token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
44572,NIFTY13OCT2622000CE,NIFTY,13OCT2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
44616,NIFTY13OCT2622600CE,NIFTY,13OCT2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
83612,INOXWIND29SEP2682.5PE,INOXWIND,29SEP2026,8250.000000,6400,OPTSTK,NFO,1.000000,256001,False
83664,CHOLAFIN27OCT261860CE,CHOLAFIN,27OCT2026,186000.000000,625,OPTSTK,NFO,5.000000,12501,False
83665,CHOLAFIN27OCT261860PE,CHOLAFIN,27OCT2026,186000.000000,625,OPTSTK,NFO,5.000000,12501,False
83740,CHOLAFIN23NOV261640CE,CHOLAFIN,23NOV2026,164000.000000,625,OPTSTK,NFO,5.000000,12501,False
44642,KALYANKJIL29SEP26680PE,KALYANKJIL,29SEP2026,68000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44643,KALYANKJIL29SEP26700CE,KALYANKJIL,29SEP2026,70000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44661,NIFTY13OCT2623400PE,NIFTY,13OCT2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
44739,NIFTY13OCT2624300PE,NIFTY,13OCT2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
83823,ANGELONE29SEP26290PE,ANGELONE,29SEP2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83830,ANGELONE29SEP26330CE,ANGELONE,29SEP2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83893,CIPLA27OCT261310PE,CIPLA,27OCT2026,131000.000000,425,OPTSTK,NFO,5.000000,17001,False
83838,ANGELONE29SEP26360PE,ANGELONE,29SEP2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
44757,NIFTY13OCT2624550PE,NIFTY,13OCT2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
44759,NIFTY13OCT2624600PE,NIFTY,13OCT2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
44762,NIFTY13OCT2624700CE,NIFTY,13OCT2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
44769,NIFTY13OCT2624850PE,NIFTY,13OCT2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
83894,CIPLA27OCT261330CE,CIPLA,27OCT2026,133000.000000,425,OPTSTK,NFO,5.000000,17001,False
83897,CIPLA27OCT261350PE,CIPLA,27OCT2026,135000.000000,425,OPTSTK,NFO,5.000000,17001,False
83988,IOC29SEP26152.5CE,IOC,29SEP2026,15250.000000,4875,OPTSTK,NFO,1.000000,195001,False
84199,APLAPOLLO29SEP261920CE,APLAPOLLO,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,10501,False
44770,NIFTY13OCT2624900CE,NIFTY,13OCT2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
44771,TCS29SEP262760CE,TCS,29SEP2026,276000.000000,225,OPTSTK,NFO,5.000000,9001,False
44791,NIFTY13OCT2625250PE,NIFTY,13OCT2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
45471,DIVISLAB29SEP269000PE,DIVISLAB,29SEP2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
84200,APLAPOLLO29SEP261920PE,APLAPOLLO,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,10501,False
84207,APLAPOLLO29SEP262080CE,APLAPOLLO,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,10501,False
84208,CIPLA23NOV261200PE,CIPLA,23NOV2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
84215,CIPLA23NOV261260CE,CIPLA,23NOV2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
46004,INDUSTOWER29SEP26310PE,INDUSTOWER,29SEP2026,31000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46012,INDUSTOWER29SEP26330CE,INDUSTOWER,29SEP2026,33000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46014,INDUSTOWER29SEP26335CE,INDUSTOWER,29SEP2026,33500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46048,INDUSTOWER29SEP26355PE,INDUSTOWER,29SEP2026,35500.000000,1700,OPTSTK,NFO,5.000000,68001,False
84217,CIPLA23NOV261280CE,CIPLA,23NOV2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
84221,APLAPOLLO29SEP262160CE,APLAPOLLO,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,10501,False
84236,APLAPOLLO29SEP262360PE,APLAPOLLO,29SEP2026,236000.000000,350,OPTSTK,NFO,5.000000,10501,False
84237,APLAPOLLO29SEP262400CE,APLAPOLLO,29SEP2026,240000.000000,350,OPTSTK,NFO,5.000000,10501,False
46049,INDUSTOWER29SEP26360CE,INDUSTOWER,29SEP2026,36000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46092,INDUSTOWER29SEP26450PE,INDUSTOWER,29SEP2026,45000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46190,INDUSTOWER27OCT26320CE,INDUSTOWER,27OCT2026,32000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46215,INDUSTOWER27OCT26410CE,INDUSTOWER,27OCT2026,41000.000000,1700,OPTSTK,NFO,5.000000,68001,False
84244,CIPLA23NOV261380PE,CIPLA,23NOV2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
84259,CIPLA23NOV261540CE,CIPLA,23NOV2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
84271,CIPLA23NOV261600PE,CIPLA,23NOV2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
84277,IOC27OCT26135CE,IOC,27OCT2026,13500.000000,4875,OPTSTK,NFO,1.000000,195001,False
46221,INDUSTOWER27OCT26430CE,INDUSTOWER,27OCT2026,43000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46228,INDUSTOWER27OCT26440PE,INDUSTOWER,27OCT2026,44000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46361,MCX29SEP263650CE,MCX,29SEP2026,365000.000000,225,OPTSTK,NFO,5.000000,6751,False
46458,PAYTM29SEP261860CE,PAYTM,29SEP2026,186000.000000,725,OPTSTK,NFO,5.000000,14501,False
84278,IOC27OCT26135PE,IOC,27OCT2026,13500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84284,IOC27OCT26150PE,IOC,27OCT2026,15000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84285,IOC27OCT26155CE,IOC,27OCT2026,15500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84316,IREDA29SEP26102.5PE,IREDA,29SEP2026,10250.000000,4525,OPTSTK,NFO,1.000000,181001,False
46465,PAYTM29SEP261940PE,PAYTM,29SEP2026,194000.000000,725,OPTSTK,NFO,5.000000,14501,False
46479,PAYTM29SEP262080PE,PAYTM,29SEP2026,208000.000000,725,OPTSTK,NFO,5.000000,14501,False
47193,NIFTY29JUN2733000PE,NIFTY,29JUN2027,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47224,NIFTY15SEP2622100CE,NIFTY,15SEP2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
47243,NIFTY15SEP2622250PE,NIFTY,15SEP2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
47268,NIFTY15SEP2622750PE,NIFTY,15SEP2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
47271,NIFTY15SEP2622850CE,NIFTY,15SEP2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
47272,NIFTY15SEP2622850PE,NIFTY,15SEP2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
84319,IREDA29SEP26112.5CE,IREDA,29SEP2026,11250.000000,4525,OPTSTK,NFO,1.000000,181001,False
84321,IREDA29SEP26117.5CE,IREDA,29SEP2026,11750.000000,4525,OPTSTK,NFO,1.000000,181001,False
84323,IREDA29SEP26122.5CE,IREDA,29SEP2026,12250.000000,4525,OPTSTK,NFO,1.000000,181001,False
84402,COALINDIA27OCT26355CE,COALINDIA,27OCT2026,35500.000000,1350,OPTSTK,NFO,5.000000,54001,False
47279,NIFTY15SEP2623050CE,NIFTY,15SEP2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
47284,NIFTY15SEP2623150PE,NIFTY,15SEP2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
47292,NIFTY15SEP2623350PE,NIFTY,15SEP2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
47298,NIFTY15SEP2623500PE,NIFTY,15SEP2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
84406,COALINDIA27OCT26375CE,COALINDIA,27OCT2026,37500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84418,COALINDIA27OCT26405CE,COALINDIA,27OCT2026,40500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84430,COALINDIA27OCT26465CE,COALINDIA,27OCT2026,46500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84502,APOLLOHOSP29SEP267400CE,APOLLOHOSP,29SEP2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
47304,NIFTY15SEP2623650PE,NIFTY,15SEP2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
47306,NIFTY15SEP2623700PE,NIFTY,15SEP2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
47309,NIFTY15SEP2623800CE,NIFTY,15SEP2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
47321,NIFTY15SEP2624050CE,NIFTY,15SEP2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
84531,IREDA27OCT26115CE,IREDA,27OCT2026,11500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84536,IREDA27OCT26125CE,IREDA,27OCT2026,12500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84542,IREDA27OCT26140CE,IREDA,27OCT2026,14000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84562,APOLLOHOSP29SEP268600PE,APOLLOHOSP,29SEP2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
84723,IRFC29SEP2673CE,IRFC,29SEP2026,7300.000000,5425,OPTSTK,NFO,1.000000,271251,False
84733,COALINDIA23NOV26360CE,COALINDIA,23NOV2026,36000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84741,COALINDIA23NOV26390CE,COALINDIA,23NOV2026,39000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84742,COALINDIA23NOV26390PE,COALINDIA,23NOV2026,39000.000000,1350,OPTSTK,NFO,5.000000,54001,False
47435,NIFTY15SEP2626050CE,NIFTY,15SEP2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
47440,NIFTY15SEP2626150PE,NIFTY,15SEP2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
47630,BAJAJ-AUTO29SEP2613800CE,BAJAJ-AUTO,29SEP2026,1380000.000000,75,OPTSTK,NFO,5.000000,2251,False
48305,NIFTYFPI29SEP261360PE,NIFTYFPI,29SEP2026,136000.000000,1100,OPTIDX,NFO,5.000000,8501,False
84747,IRFC29SEP2677CE,IRFC,29SEP2026,7700.000000,5425,OPTSTK,NFO,1.000000,271251,False
84750,IRFC29SEP2679CE,IRFC,29SEP2026,7900.000000,5425,OPTSTK,NFO,1.000000,271251,False
84752,IRFC29SEP2681CE,IRFC,29SEP2026,8100.000000,5425,OPTSTK,NFO,1.000000,271251,False
84753,IRFC29SEP2681PE,IRFC,29SEP2026,8100.000000,5425,OPTSTK,NFO,1.000000,271251,False
48325,NIFTYFPI29SEP261400PE,NIFTYFPI,29SEP2026,140000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48343,NIFTYFPI29SEP261440PE,NIFTYFPI,29SEP2026,144000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48346,NIFTYFPI29SEP261445CE,NIFTYFPI,29SEP2026,144500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48354,NIFTYFPI29SEP261460CE,NIFTYFPI,29SEP2026,146000.000000,1100,OPTIDX,NFO,5.000000,8501,False
84765,IRFC29SEP2685CE,IRFC,29SEP2026,8500.000000,5425,OPTSTK,NFO,1.000000,271251,False
84766,ASHOKLEY29SEP26145PE,ASHOKLEY,29SEP2026,14500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84769,IRFC29SEP2687CE,IRFC,29SEP2026,8700.000000,5425,OPTSTK,NFO,1.000000,271251,False
84774,COALINDIA23NOV26430PE,COALINDIA,23NOV2026,43000.000000,1350,OPTSTK,NFO,5.000000,54001,False
48361,NIFTYFPI29SEP261465PE,NIFTYFPI,29SEP2026,146500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48373,NIFTYFPI29SEP261480PE,NIFTYFPI,29SEP2026,148000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48375,NIFTYFPI29SEP261485PE,NIFTYFPI,29SEP2026,148500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48421,NIFTYFPI29SEP261545PE,NIFTYFPI,29SEP2026,154500.000000,1100,OPTIDX,NFO,5.000000,8501,False
84780,COALINDIA23NOV26460PE,COALINDIA,23NOV2026,46000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84787,COALINDIA23NOV26500CE,COALINDIA,23NOV2026,50000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84813,COCHINSHIP27OCT261380CE,COCHINSHIP,27OCT2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
84816,COCHINSHIP27OCT261420PE,COCHINSHIP,27OCT2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
48422,NIFTYFPI29SEP261550CE,NIFTYFPI,29SEP2026,155000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48424,NIFTYFPI29SEP261555CE,NIFTYFPI,29SEP2026,155500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48430,NIFTYFPI29SEP261570CE,NIFTYFPI,29SEP2026,157000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48433,NIFTYFPI29SEP261575PE,NIFTYFPI,29SEP2026,157500.000000,1100,OPTIDX,NFO,5.000000,8501,False
84818,COCHINSHIP27OCT261460PE,COCHINSHIP,27OCT2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
84826,ASHOKLEY29SEP26155CE,ASHOKLEY,29SEP2026,15500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84845,COCHINSHIP27OCT261700CE,COCHINSHIP,27OCT2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
84887,COCHINSHIP23NOV261120PE,COCHINSHIP,23NOV2026,112000.000000,400,OPTSTK,NFO,5.000000,16001,False
48465,NIFTYFPI29SEP261615PE,NIFTYFPI,29SEP2026,161500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48469,NIFTYFPI29SEP261625PE,NIFTYFPI,29SEP2026,162500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48472,NIFTYFPI29SEP261635CE,NIFTYFPI,29SEP2026,163500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48474,NIFTYFPI29SEP261640CE,NIFTYFPI,29SEP2026,164000.000000,1100,OPTIDX,NFO,5.000000,8501,False
84903,COCHINSHIP23NOV261240PE,COCHINSHIP,23NOV2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
84919,COCHINSHIP23NOV261560PE,COCHINSHIP,23NOV2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
84927,ASHOKLEY29SEP26160CE,ASHOKLEY,29SEP2026,16000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84930,ASHOKLEY29SEP26165PE,ASHOKLEY,29SEP2026,16500.000000,5000,OPTSTK,NFO,1.000000,150001,False
48518,NIFTYFPI29SEP261690CE,NIFTYFPI,29SEP2026,169000.000000,1100,OPTIDX,NFO,5.000000,8501,False
84932,ASHOKLEY29SEP26170PE,ASHOKLEY,29SEP2026,17000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84933,ASHOKLEY29SEP26175CE,ASHOKLEY,29SEP2026,17500.000000,5000,OPTSTK,NFO,1.000000,150001,False
85027,COCHINSHIP23NOV261760CE,COCHINSHIP,23NOV2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
85029,IRFC27OCT2672PE,IRFC,27OCT2026,7200.000000,5425,OPTSTK,NFO,1.000000,271251,False
48476,NIFTYFPI29SEP261645CE,NIFTYFPI,29SEP2026,164500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48497,NIFTYFPI29SEP261660PE,NIFTYFPI,29SEP2026,166000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48498,NIFTYFPI29SEP261665CE,NIFTYFPI,29SEP2026,166500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48564,NIFTYFPI29SEP261780CE,NIFTYFPI,29SEP2026,178000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48594,NIFTYFPI29SEP261820CE,NIFTYFPI,29SEP2026,182000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48699,BANKNIFTY27OCT26FUT,BANKNIFTY,27OCT2026,-1.000000,30,FUTIDX,NFO,20.000000,601,False
48704,NIFTY27OCT26FUT,NIFTY,27OCT2026,-1.000000,65,FUTIDX,NFO,10.000000,1801,False
85041,IRFC27OCT2682CE,IRFC,27OCT2026,8200.000000,5425,OPTSTK,NFO,1.000000,271251,False
85068,ASHOKLEY29SEP26200PE,ASHOKLEY,29SEP2026,20000.000000,5000,OPTSTK,NFO,1.000000,150001,False
85074,COFORGE27OCT261540CE,COFORGE,27OCT2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
85095,COFORGE27OCT261940CE,COFORGE,27OCT2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
48707,ABB27OCT26FUT,ABB,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,3751,False
48723,AMBER27OCT26FUT,AMBER,27OCT2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
85099,IRFC27OCT2694CE,IRFC,27OCT2026,9400.000000,5425,OPTSTK,NFO,1.000000,271251,False
85100,IRFC27OCT2694PE,IRFC,27OCT2026,9400.000000,5425,OPTSTK,NFO,1.000000,271251,False
85101,IRFC27OCT2696CE,IRFC,27OCT2026,9600.000000,5425,OPTSTK,NFO,1.000000,271251,False
85102,IRFC27OCT2696PE,IRFC,27OCT2026,9600.000000,5425,OPTSTK,NFO,1.000000,271251,False
48725,AMBUJACEM27OCT26FUT,AMBUJACEM,27OCT2026,-1.000000,1200,FUTSTK,NFO,5.000000,60001,False
48772,BLUESTARCO27OCT26FUT,BLUESTARCO,27OCT2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
48774,BPCL27OCT26FUT,BPCL,27OCT2026,-1.000000,1975,FUTSTK,NFO,5.000000,79001,False
85103,IRFC27OCT2698CE,IRFC,27OCT2026,9800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85104,IRFC27OCT2698PE,IRFC,27OCT2026,9800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85106,IRFC27OCT26100PE,IRFC,27OCT2026,10000.000000,5425,OPTSTK,NFO,1.000000,271251,False
85109,COFORGE27OCT261980CE,COFORGE,27OCT2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
48776,BSE27OCT26FUT,BSE,27OCT2026,-1.000000,200,FUTSTK,NFO,10.000000,6001,False
48808,CONCOR27OCT26FUT,CONCOR,27OCT2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
48815,CROMPTON27OCT26FUT,CROMPTON,27OCT2026,-1.000000,2150,FUTSTK,NFO,1.000000,86001,False
48832,DIXON27OCT26FUT,DIXON,27OCT2026,-1.000000,50,FUTSTK,NFO,100.000000,1501,False
85122,COFORGE27OCT261980PE,COFORGE,27OCT2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
85168,COFORGE27OCT262060CE,COFORGE,27OCT2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
85186,COFORGE27OCT262220PE,COFORGE,27OCT2026,222000.000000,475,OPTSTK,NFO,5.000000,14251,False
85214,COFORGE23NOV261560CE,COFORGE,23NOV2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
85218,COFORGE23NOV261640CE,COFORGE,23NOV2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
85279,COFORGE23NOV261880CE,COFORGE,23NOV2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
85323,COFORGE23NOV262120CE,COFORGE,23NOV2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
85324,COFORGE23NOV262120PE,COFORGE,23NOV2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
48850,NIFTYFPI27OCT261320PE,NIFTYFPI,27OCT2026,132000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48852,GODFRYPHLP27OCT26FUT,GODFRYPHLP,27OCT2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
48854,GODREJPROP27OCT26FUT,GODREJPROP,27OCT2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
85331,COFORGE23NOV262280CE,COFORGE,23NOV2026,228000.000000,475,OPTSTK,NFO,5.000000,14251,False
85383,ITC29SEP26232.5CE,ITC,29SEP2026,23250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85386,ITC29SEP26232.5PE,ITC,29SEP2026,23250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85388,ITC29SEP26237.5PE,ITC,29SEP2026,23750.000000,1725,OPTSTK,NFO,5.000000,86251,False
48896,ITC27OCT26FUT,ITC,27OCT2026,-1.000000,1725,FUTSTK,NFO,5.000000,86251,False
48898,JIOFIN27OCT26FUT,JIOFIN,27OCT2026,-1.000000,2350,FUTSTK,NFO,1.000000,94001,False
85389,ITC29SEP26242.5CE,ITC,29SEP2026,24250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85401,ITC29SEP26252.5PE,ITC,29SEP2026,25250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85410,ITC29SEP26277.5CE,ITC,29SEP2026,27750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85412,ITC29SEP26282.5CE,ITC,29SEP2026,28250.000000,1725,OPTSTK,NFO,5.000000,86251,False
48907,KPITTECH27OCT26FUT,KPITTECH,27OCT2026,-1.000000,775,FUTSTK,NFO,5.000000,38751,False
48917,LODHA27OCT26FUT,LODHA,27OCT2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
85422,ITC29SEP26307.5CE,ITC,29SEP2026,30750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85499,COLPAL27OCT261620CE,COLPAL,27OCT2026,162000.000000,275,OPTSTK,NFO,5.000000,11001,False
85515,COLPAL27OCT261700PE,COLPAL,27OCT2026,170000.000000,275,OPTSTK,NFO,5.000000,11001,False
85516,COLPAL27OCT261740CE,COLPAL,27OCT2026,174000.000000,275,OPTSTK,NFO,5.000000,11001,False
48944,NATIONALUM27OCT26FUT,NATIONALUM,27OCT2026,-1.000000,1875,FUTSTK,NFO,5.000000,56251,False
85528,COLPAL27OCT261980CE,COLPAL,27OCT2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
85530,COLPAL27OCT262020CE,COLPAL,27OCT2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
85532,COLPAL27OCT262060CE,COLPAL,27OCT2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
85563,ASIANPAINT29SEP262080CE,ASIANPAINT,29SEP2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
48951,NMDC27OCT26FUT,NMDC,27OCT2026,-1.000000,6750,FUTSTK,NFO,1.000000,270001,False
48957,NIFTYFPI27OCT261380PE,NIFTYFPI,27OCT2026,138000.000000,1100,OPTIDX,NFO,5.000000,8501,False
85592,ASIANPAINT29SEP262320CE,ASIANPAINT,29SEP2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
85604,ASIANPAINT29SEP262360PE,ASIANPAINT,29SEP2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
85615,ASIANPAINT29SEP262480PE,ASIANPAINT,29SEP2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
85616,ASIANPAINT29SEP262520CE,ASIANPAINT,29SEP2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
48968,PETRONET27OCT26FUT,PETRONET,27OCT2026,-1.000000,1900,FUTSTK,NFO,5.000000,76001,False
48973,PIIND27OCT26FUT,PIIND,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,8751,False
85620,ASIANPAINT29SEP262600CE,ASIANPAINT,29SEP2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
85632,ITC27OCT26210CE,ITC,27OCT2026,21000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85633,ITC27OCT26210PE,ITC,27OCT2026,21000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85641,ITC27OCT26230PE,ITC,27OCT2026,23000.000000,1725,OPTSTK,NFO,5.000000,86251,False
48979,POLYCAB27OCT26FUT,POLYCAB,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,2501,False
85648,ITC27OCT26250CE,ITC,27OCT2026,25000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85658,ITC27OCT26275CE,ITC,27OCT2026,27500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85660,ITC27OCT26280CE,ITC,27OCT2026,28000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85661,ITC27OCT26280PE,ITC,27OCT2026,28000.000000,1725,OPTSTK,NFO,5.000000,86251,False
48994,SBIN27OCT26FUT,SBIN,27OCT2026,-1.000000,750,FUTSTK,NFO,10.000000,22501,False
49012,TATASTEEL27OCT26FUT,TATASTEEL,27OCT2026,-1.000000,2750,FUTSTK,NFO,1.000000,137501,False
85664,ITC27OCT26290CE,ITC,27OCT2026,29000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85680,ASIANPAINT29SEP262720PE,ASIANPAINT,29SEP2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
85688,ASIANPAINT29SEP262800CE,ASIANPAINT,29SEP2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
85696,ASIANPAINT29SEP262960CE,ASIANPAINT,29SEP2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
49013,TCS27OCT26FUT,TCS,27OCT2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
49018,TITAN27OCT26FUT,TITAN,27OCT2026,-1.000000,175,FUTSTK,NFO,50.000000,5251,False
85705,ASIANPAINT29SEP263080CE,ASIANPAINT,29SEP2026,308000.000000,250,OPTSTK,NFO,5.000000,10001,False
85795,COLPAL23NOV261440CE,COLPAL,23NOV2026,144000.000000,275,OPTSTK,NFO,5.000000,11001,False
85796,COLPAL23NOV261440PE,COLPAL,23NOV2026,144000.000000,275,OPTSTK,NFO,5.000000,11001,False
85807,COLPAL23NOV261680CE,COLPAL,23NOV2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
49027,UPL27OCT26FUT,UPL,27OCT2026,-1.000000,1355,FUTSTK,NFO,5.000000,40651,False
