token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
49082,NIFTYFPI27OCT261425CE,NIFTYFPI,27OCT2026,142500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49154,NIFTYFPI27OCT261465CE,NIFTYFPI,27OCT2026,146500.000000,1100,OPTIDX,NFO,5.000000,8501,False
85808,COLPAL23NOV261680PE,COLPAL,23NOV2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
85809,COLPAL23NOV261720CE,COLPAL,23NOV2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
85820,COLPAL23NOV261880PE,COLPAL,23NOV2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
85845,COLPAL23NOV262240PE,COLPAL,23NOV2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
49217,NIFTYFPI27OCT261485PE,NIFTYFPI,27OCT2026,148500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49233,NIFTYFPI27OCT261495PE,NIFTYFPI,27OCT2026,149500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49296,NIFTYFPI27OCT261505PE,NIFTYFPI,27OCT2026,150500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49335,NIFTYFPI27OCT261515PE,NIFTYFPI,27OCT2026,151500.000000,1100,OPTIDX,NFO,5.000000,8501,False
85932,CONCOR27OCT26475PE,CONCOR,27OCT2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
85938,CONCOR27OCT26495CE,CONCOR,27OCT2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
85943,CONCOR27OCT26505CE,CONCOR,27OCT2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
85958,JINDALSTEL29SEP261020CE,JINDALSTEL,29SEP2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
49357,BANKNIFTY27OCT2651600CE,BANKNIFTY,27OCT2026,5160000.000000,30,OPTIDX,NFO,5.000000,601,False
49359,BANKNIFTY27OCT2651700CE,BANKNIFTY,27OCT2026,5170000.000000,30,OPTIDX,NFO,5.000000,601,False
49368,BANKNIFTY27OCT2652000PE,BANKNIFTY,27OCT2026,5200000.000000,30,OPTIDX,NFO,5.000000,601,False
49371,BANKNIFTY27OCT2652200CE,BANKNIFTY,27OCT2026,5220000.000000,30,OPTIDX,NFO,5.000000,601,False
85974,JINDALSTEL29SEP261220PE,JINDALSTEL,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
85994,ASTRAL29SEP261160PE,ASTRAL,29SEP2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
86001,CONCOR27OCT26505PE,CONCOR,27OCT2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86005,CONCOR27OCT26515CE,CONCOR,27OCT2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86012,CONCOR27OCT26535PE,CONCOR,27OCT2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86039,JINDALSTEL27OCT261000CE,JINDALSTEL,27OCT2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
49384,BANKNIFTY27OCT2652800PE,BANKNIFTY,27OCT2026,5280000.000000,30,OPTIDX,NFO,5.000000,601,False
49398,NIFTYFPI27OCT261545CE,NIFTYFPI,27OCT2026,154500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49404,BANKNIFTY27OCT2653500PE,BANKNIFTY,27OCT2026,5350000.000000,30,OPTIDX,NFO,5.000000,601,False
49406,BANKNIFTY27OCT2653600PE,BANKNIFTY,27OCT2026,5360000.000000,30,OPTIDX,NFO,5.000000,601,False
86019,CONCOR27OCT26565CE,CONCOR,27OCT2026,56500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86028,CONCOR27OCT26575PE,CONCOR,27OCT2026,57500.000000,1250,OPTSTK,NFO,5.000000,50001,False
49414,BANKNIFTY27OCT2653900PE,BANKNIFTY,27OCT2026,5390000.000000,30,OPTIDX,NFO,5.000000,601,False
49415,BANKNIFTY27OCT2654000CE,BANKNIFTY,27OCT2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
49422,BANKNIFTY27OCT2654300PE,BANKNIFTY,27OCT2026,5430000.000000,30,OPTIDX,NFO,5.000000,601,False
49427,BANKNIFTY27OCT2654600CE,BANKNIFTY,27OCT2026,5460000.000000,30,OPTIDX,NFO,5.000000,601,False
86048,JINDALSTEL27OCT261120PE,JINDALSTEL,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
86053,JINDALSTEL27OCT261200CE,JINDALSTEL,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
86059,JINDALSTEL27OCT261280CE,JINDALSTEL,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
86061,JINDALSTEL27OCT261320CE,JINDALSTEL,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
49437,NIFTYFPI27OCT261560CE,NIFTYFPI,27OCT2026,156000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49447,BANKNIFTY27OCT2655200PE,BANKNIFTY,27OCT2026,5520000.000000,30,OPTIDX,NFO,5.000000,601,False
49453,NIFTYFPI27OCT261575CE,NIFTYFPI,27OCT2026,157500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49463,BANKNIFTY27OCT2655800CE,BANKNIFTY,27OCT2026,5580000.000000,30,OPTIDX,NFO,5.000000,601,False
86062,JINDALSTEL27OCT261320PE,JINDALSTEL,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
86115,ASTRAL29SEP261800PE,ASTRAL,29SEP2026,180000.000000,425,OPTSTK,NFO,5.000000,17001,False
86151,NIFTY27JUN2824000CE,NIFTY,27JUN2028,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
86205,CONCOR23NOV26470PE,CONCOR,23NOV2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
49464,BANKNIFTY27OCT2655800PE,BANKNIFTY,27OCT2026,5580000.000000,30,OPTIDX,NFO,5.000000,601,False
49469,BANKNIFTY27OCT2656100CE,BANKNIFTY,27OCT2026,5610000.000000,30,OPTIDX,NFO,5.000000,601,False
49472,BANKNIFTY27OCT2656200PE,BANKNIFTY,27OCT2026,5620000.000000,30,OPTIDX,NFO,5.000000,601,False
49492,BANKNIFTY27OCT2656800PE,BANKNIFTY,27OCT2026,5680000.000000,30,OPTIDX,NFO,5.000000,601,False
86237,CONCOR23NOV26530PE,CONCOR,23NOV2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86245,CONCOR23NOV26560CE,CONCOR,23NOV2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86248,JIOFIN29SEP26222.5CE,JIOFIN,29SEP2026,22250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86254,JIOFIN29SEP26227.5CE,JIOFIN,29SEP2026,22750.000000,2350,OPTSTK,NFO,1.000000,94001,False
49494,BANKNIFTY27OCT2656900PE,BANKNIFTY,27OCT2026,5690000.000000,30,OPTIDX,NFO,5.000000,601,False
49496,BANKNIFTY27OCT2657000PE,BANKNIFTY,27OCT2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
49504,BANKNIFTY27OCT2657400PE,BANKNIFTY,27OCT2026,5740000.000000,30,OPTIDX,NFO,5.000000,601,False
49505,BANKNIFTY27OCT2657500CE,BANKNIFTY,27OCT2026,5750000.000000,30,OPTIDX,NFO,5.000000,601,False
86274,JIOFIN29SEP26242.5PE,JIOFIN,29SEP2026,24250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86351,JIOFIN29SEP26272.5PE,JIOFIN,29SEP2026,27250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86412,JIOFIN27OCT26235CE,JIOFIN,27OCT2026,23500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86421,JIOFIN27OCT26255PE,JIOFIN,27OCT2026,25500.000000,2350,OPTSTK,NFO,1.000000,94001,False
49517,BANKNIFTY27OCT2657900CE,BANKNIFTY,27OCT2026,5790000.000000,30,OPTIDX,NFO,5.000000,601,False
49519,BANKNIFTY27OCT2658000CE,BANKNIFTY,27OCT2026,5800000.000000,30,OPTIDX,NFO,5.000000,601,False
49531,BANKNIFTY27OCT2658500CE,BANKNIFTY,27OCT2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
49538,BANKNIFTY27OCT2658600PE,BANKNIFTY,27OCT2026,5860000.000000,30,OPTIDX,NFO,5.000000,601,False
86510,CROMPTON23NOV26250CE,CROMPTON,23NOV2026,25000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86550,CUMMINSIND27OCT264500CE,CUMMINSIND,27OCT2026,450000.000000,200,OPTSTK,NFO,5.000000,4001,False
86554,CUMMINSIND27OCT264700CE,CUMMINSIND,27OCT2026,470000.000000,200,OPTSTK,NFO,5.000000,4001,False
86556,CUMMINSIND27OCT264900CE,CUMMINSIND,27OCT2026,490000.000000,200,OPTSTK,NFO,5.000000,4001,False
49552,NIFTYFPI27OCT261610PE,NIFTYFPI,27OCT2026,161000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49572,NIFTYFPI27OCT261625CE,NIFTYFPI,27OCT2026,162500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49573,BANKNIFTY27OCT2660000CE,BANKNIFTY,27OCT2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
49588,BANKNIFTY27OCT2660700PE,BANKNIFTY,27OCT2026,6070000.000000,30,OPTIDX,NFO,5.000000,601,False
86598,JSWENERGY29SEP26490PE,JSWENERGY,29SEP2026,49000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86603,JSWENERGY29SEP26550CE,JSWENERGY,29SEP2026,55000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86606,JSWENERGY29SEP26570PE,JSWENERGY,29SEP2026,57000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86610,JSWENERGY29SEP26610PE,JSWENERGY,29SEP2026,61000.000000,1075,OPTSTK,NFO,5.000000,43001,False
49601,BANKNIFTY27OCT2661300CE,BANKNIFTY,27OCT2026,6130000.000000,30,OPTIDX,NFO,5.000000,601,False
49608,BANKNIFTY27OCT2661500PE,BANKNIFTY,27OCT2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
49610,BANKNIFTY27OCT2661600PE,BANKNIFTY,27OCT2026,6160000.000000,30,OPTIDX,NFO,5.000000,601,False
49626,BANKNIFTY27OCT2662300PE,BANKNIFTY,27OCT2026,6230000.000000,30,OPTIDX,NFO,5.000000,601,False
86646,JSWENERGY27OCT26560PE,JSWENERGY,27OCT2026,56000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86733,CUMMINSIND23NOV265000CE,CUMMINSIND,23NOV2026,500000.000000,200,OPTSTK,NFO,5.000000,4001,False
86736,CUMMINSIND23NOV265200PE,CUMMINSIND,23NOV2026,520000.000000,200,OPTSTK,NFO,5.000000,4001,False
86748,CUMMINSIND23NOV265800CE,CUMMINSIND,23NOV2026,580000.000000,200,OPTSTK,NFO,5.000000,4001,False
49637,BANKNIFTY27OCT2662600PE,BANKNIFTY,27OCT2026,6260000.000000,30,OPTIDX,NFO,5.000000,601,False
49657,BANKNIFTY27OCT2663500CE,BANKNIFTY,27OCT2026,6350000.000000,30,OPTIDX,NFO,5.000000,601,False
49667,BANKNIFTY27OCT2663800PE,BANKNIFTY,27OCT2026,6380000.000000,30,OPTIDX,NFO,5.000000,601,False
49688,BANKNIFTY27OCT2664500PE,BANKNIFTY,27OCT2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
86790,JSWSTEEL29SEP261140PE,JSWSTEEL,29SEP2026,114000.000000,675,OPTSTK,NFO,5.000000,20251,False
86798,JSWSTEEL29SEP261220PE,JSWSTEEL,29SEP2026,122000.000000,675,OPTSTK,NFO,5.000000,20251,False
86808,JSWSTEEL29SEP261380PE,JSWSTEEL,29SEP2026,138000.000000,675,OPTSTK,NFO,5.000000,20251,False
86837,DABUR27OCT26355CE,DABUR,27OCT2026,35500.000000,1250,OPTSTK,NFO,5.000000,50001,False
49705,NIFTYFPI27OCT261665CE,NIFTYFPI,27OCT2026,166500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49761,NIFTYFPI27OCT261680CE,NIFTYFPI,27OCT2026,168000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49796,NIFTYFPI27OCT261680PE,NIFTYFPI,27OCT2026,168000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49798,NIFTYFPI27OCT261685PE,NIFTYFPI,27OCT2026,168500.000000,1100,OPTIDX,NFO,5.000000,8501,False
86990,JSWSTEEL27OCT261240CE,JSWSTEEL,27OCT2026,124000.000000,675,OPTSTK,NFO,5.000000,20251,False
86852,DABUR27OCT26425CE,DABUR,27OCT2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86981,JSWSTEEL27OCT261080CE,JSWSTEEL,27OCT2026,108000.000000,675,OPTSTK,NFO,5.000000,20251,False
86982,JSWSTEEL27OCT261080PE,JSWSTEEL,27OCT2026,108000.000000,675,OPTSTK,NFO,5.000000,20251,False
49813,NIFTYFPI27OCT261700CE,NIFTYFPI,27OCT2026,170000.000000,1100,OPTIDX,NFO,5.000000,8501,False
50229,FINNIFTY27OCT2622600CE,FINNIFTY,27OCT2026,2260000.000000,60,OPTIDX,NFO,5.000000,1801,False
50231,FINNIFTY27OCT2622700CE,FINNIFTY,27OCT2026,2270000.000000,60,OPTIDX,NFO,5.000000,1801,False
50237,FINNIFTY27OCT2622900CE,FINNIFTY,27OCT2026,2290000.000000,60,OPTIDX,NFO,5.000000,1801,False
86997,JSWSTEEL27OCT261360PE,JSWSTEEL,27OCT2026,136000.000000,675,OPTSTK,NFO,5.000000,20251,False
87006,AUROPHARMA29SEP261680CE,AUROPHARMA,29SEP2026,168000.000000,550,OPTSTK,NFO,5.000000,16501,False
87014,AUROPHARMA29SEP261760PE,AUROPHARMA,29SEP2026,176000.000000,550,OPTSTK,NFO,5.000000,16501,False
87018,AUROPHARMA29SEP261840PE,AUROPHARMA,29SEP2026,184000.000000,550,OPTSTK,NFO,5.000000,16501,False
50244,FINNIFTY27OCT2623200PE,FINNIFTY,27OCT2026,2320000.000000,60,OPTIDX,NFO,5.000000,1801,False
50262,FINNIFTY27OCT2623700CE,FINNIFTY,27OCT2026,2370000.000000,60,OPTIDX,NFO,5.000000,1801,False
50266,FINNIFTY27OCT2623800CE,FINNIFTY,27OCT2026,2380000.000000,60,OPTIDX,NFO,5.000000,1801,False
50287,FINNIFTY27OCT2624300CE,FINNIFTY,27OCT2026,2430000.000000,60,OPTIDX,NFO,5.000000,1801,False
87022,AUROPHARMA29SEP261920PE,AUROPHARMA,29SEP2026,192000.000000,550,OPTSTK,NFO,5.000000,16501,False
87044,DABUR23NOV26380PE,DABUR,23NOV2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87051,DABUR23NOV26410PE,DABUR,23NOV2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87056,DABUR23NOV26440CE,DABUR,23NOV2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
50325,FINNIFTY27OCT2625200CE,FINNIFTY,27OCT2026,2520000.000000,60,OPTIDX,NFO,5.000000,1801,False
50335,FINNIFTY27OCT2625700CE,FINNIFTY,27OCT2026,2570000.000000,60,OPTIDX,NFO,5.000000,1801,False
50364,FINNIFTY27OCT2626700PE,FINNIFTY,27OCT2026,2670000.000000,60,OPTIDX,NFO,5.000000,1801,False
50372,FINNIFTY27OCT2627100PE,FINNIFTY,27OCT2026,2710000.000000,60,OPTIDX,NFO,5.000000,1801,False
87082,JSWSTEEL27OCT261440CE,JSWSTEEL,27OCT2026,144000.000000,675,OPTSTK,NFO,5.000000,20251,False
87091,JSWSTEEL27OCT261480CE,JSWSTEEL,27OCT2026,148000.000000,675,OPTSTK,NFO,5.000000,20251,False
87092,JSWSTEEL27OCT261480PE,JSWSTEEL,27OCT2026,148000.000000,675,OPTSTK,NFO,5.000000,20251,False
87094,JSWSTEEL27OCT261520PE,JSWSTEEL,27OCT2026,152000.000000,675,OPTSTK,NFO,5.000000,20251,False
50380,FINNIFTY27OCT2627300PE,FINNIFTY,27OCT2026,2730000.000000,60,OPTIDX,NFO,5.000000,1801,False
50386,FINNIFTY27OCT2627600PE,FINNIFTY,27OCT2026,2760000.000000,60,OPTIDX,NFO,5.000000,1801,False
50401,FINNIFTY27OCT2628200CE,FINNIFTY,27OCT2026,2820000.000000,60,OPTIDX,NFO,5.000000,1801,False
50403,FINNIFTY27OCT2628300CE,FINNIFTY,27OCT2026,2830000.000000,60,OPTIDX,NFO,5.000000,1801,False
87109,AXISBANK29SEP261040CE,AXISBANK,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
87117,AXISBANK29SEP261200CE,AXISBANK,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
87125,AXISBANK29SEP261280PE,AXISBANK,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
87126,AXISBANK29SEP261320CE,AXISBANK,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
50410,FINNIFTY27OCT2628500PE,FINNIFTY,27OCT2026,2850000.000000,60,OPTIDX,NFO,5.000000,1801,False
50429,FINNIFTY27OCT2629500CE,FINNIFTY,27OCT2026,2950000.000000,60,OPTIDX,NFO,5.000000,1801,False
50430,FINNIFTY27OCT2629500PE,FINNIFTY,27OCT2026,2950000.000000,60,OPTIDX,NFO,5.000000,1801,False
50439,FINNIFTY27OCT2630000CE,FINNIFTY,27OCT2026,3000000.000000,60,OPTIDX,NFO,5.000000,1801,False
87127,AXISBANK29SEP261320PE,AXISBANK,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
87289,DELHIVERY27OCT26405CE,DELHIVERY,27OCT2026,40500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87293,DELHIVERY27OCT26425CE,DELHIVERY,27OCT2026,42500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87294,DELHIVERY27OCT26425PE,DELHIVERY,27OCT2026,42500.000000,2075,OPTSTK,NFO,5.000000,62251,False
50630,MIDCPNIFTY27OCT2612875CE,MIDCPNIFTY,27OCT2026,1287500.000000,120,OPTIDX,NFO,5.000000,2801,False
50634,MIDCPNIFTY27OCT2612925CE,MIDCPNIFTY,27OCT2026,1292500.000000,120,OPTIDX,NFO,5.000000,2801,False
50648,MIDCPNIFTY27OCT2613050PE,MIDCPNIFTY,27OCT2026,1305000.000000,120,OPTIDX,NFO,5.000000,2801,False
50651,MIDCPNIFTY27OCT2613100CE,MIDCPNIFTY,27OCT2026,1310000.000000,120,OPTIDX,NFO,5.000000,2801,False
87348,JUBLFOOD27OCT26430CE,JUBLFOOD,27OCT2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87357,JUBLFOOD27OCT26470PE,JUBLFOOD,27OCT2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87362,DELHIVERY27OCT26485CE,DELHIVERY,27OCT2026,48500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87366,DELHIVERY27OCT26485PE,DELHIVERY,27OCT2026,48500.000000,2075,OPTSTK,NFO,5.000000,62251,False
50652,MIDCPNIFTY27OCT2613100PE,MIDCPNIFTY,27OCT2026,1310000.000000,120,OPTIDX,NFO,5.000000,2801,False
50657,MIDCPNIFTY27OCT2613175CE,MIDCPNIFTY,27OCT2026,1317500.000000,120,OPTIDX,NFO,5.000000,2801,False
50672,MIDCPNIFTY27OCT2613325PE,MIDCPNIFTY,27OCT2026,1332500.000000,120,OPTIDX,NFO,5.000000,2801,False
50691,MIDCPNIFTY27OCT2613525CE,MIDCPNIFTY,27OCT2026,1352500.000000,120,OPTIDX,NFO,5.000000,2801,False
87382,JUBLFOOD27OCT26530PE,JUBLFOOD,27OCT2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87434,KALYANKJIL29SEP26595CE,KALYANKJIL,29SEP2026,59500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87462,KALYANKJIL29SEP26645CE,KALYANKJIL,29SEP2026,64500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87502,KALYANKJIL29SEP26705CE,KALYANKJIL,29SEP2026,70500.000000,1350,OPTSTK,NFO,5.000000,40501,False
50786,MIDCPNIFTY27OCT2614275PE,MIDCPNIFTY,27OCT2026,1427500.000000,120,OPTIDX,NFO,5.000000,2801,False
87508,DELHIVERY23NOV26400PE,DELHIVERY,23NOV2026,40000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87513,DELHIVERY23NOV26410CE,DELHIVERY,23NOV2026,41000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87524,KALYANKJIL27OCT26480CE,KALYANKJIL,27OCT2026,48000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87526,DELHIVERY23NOV26420PE,DELHIVERY,23NOV2026,42000.000000,2075,OPTSTK,NFO,5.000000,62251,False
50731,MIDCPNIFTY27OCT2613900CE,MIDCPNIFTY,27OCT2026,1390000.000000,120,OPTIDX,NFO,5.000000,2801,False
50739,MIDCPNIFTY27OCT2614000CE,MIDCPNIFTY,27OCT2026,1400000.000000,120,OPTIDX,NFO,5.000000,2801,False
50778,MIDCPNIFTY27OCT2614225CE,MIDCPNIFTY,27OCT2026,1422500.000000,120,OPTIDX,NFO,5.000000,2801,False
87532,KALYANKJIL27OCT26500CE,KALYANKJIL,27OCT2026,50000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87533,KALYANKJIL27OCT26500PE,KALYANKJIL,27OCT2026,50000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87540,DELHIVERY23NOV26480PE,DELHIVERY,23NOV2026,48000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87550,DELHIVERY23NOV26520PE,DELHIVERY,23NOV2026,52000.000000,2075,OPTSTK,NFO,5.000000,62251,False
50788,MIDCPNIFTY27OCT2614300PE,MIDCPNIFTY,27OCT2026,1430000.000000,120,OPTIDX,NFO,5.000000,2801,False
50793,MIDCPNIFTY27OCT2614375CE,MIDCPNIFTY,27OCT2026,1437500.000000,120,OPTIDX,NFO,5.000000,2801,False
50843,MIDCPNIFTY27OCT2614725CE,MIDCPNIFTY,27OCT2026,1472500.000000,120,OPTIDX,NFO,5.000000,2801,False
50845,MIDCPNIFTY27OCT2614750CE,MIDCPNIFTY,27OCT2026,1475000.000000,120,OPTIDX,NFO,5.000000,2801,False
50850,MIDCPNIFTY27OCT2614775PE,MIDCPNIFTY,27OCT2026,1477500.000000,120,OPTIDX,NFO,5.000000,2801,False
50879,MIDCPNIFTY27OCT2614975CE,MIDCPNIFTY,27OCT2026,1497500.000000,120,OPTIDX,NFO,5.000000,2801,False
50887,MIDCPNIFTY27OCT2615075CE,MIDCPNIFTY,27OCT2026,1507500.000000,120,OPTIDX,NFO,5.000000,2801,False
50888,MIDCPNIFTY27OCT2615075PE,MIDCPNIFTY,27OCT2026,1507500.000000,120,OPTIDX,NFO,5.000000,2801,False
87613,BAJAJ-AUTO29SEP2610600CE,BAJAJ-AUTO,29SEP2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
87617,BAJAJ-AUTO29SEP2611000CE,BAJAJ-AUTO,29SEP2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
87716,KALYANKJIL27OCT26540CE,KALYANKJIL,27OCT2026,54000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87718,KALYANKJIL27OCT26550CE,KALYANKJIL,27OCT2026,55000.000000,1350,OPTSTK,NFO,5.000000,40501,False
50895,MIDCPNIFTY27OCT2615175CE,MIDCPNIFTY,27OCT2026,1517500.000000,120,OPTIDX,NFO,5.000000,2801,False
50950,MIDCPNIFTY27OCT2615350CE,MIDCPNIFTY,27OCT2026,1535000.000000,120,OPTIDX,NFO,5.000000,2801,False
50980,MIDCPNIFTY27OCT2615600CE,MIDCPNIFTY,27OCT2026,1560000.000000,120,OPTIDX,NFO,5.000000,2801,False
50982,MIDCPNIFTY27OCT2615600PE,MIDCPNIFTY,27OCT2026,1560000.000000,120,OPTIDX,NFO,5.000000,2801,False
87738,KALYANKJIL27OCT26580CE,KALYANKJIL,27OCT2026,58000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87801,KALYANKJIL27OCT26720PE,KALYANKJIL,27OCT2026,72000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87837,KAYNES29SEP263050PE,KAYNES,29SEP2026,305000.000000,150,OPTSTK,NFO,5.000000,6001,False
87840,KAYNES29SEP263250CE,KAYNES,29SEP2026,325000.000000,150,OPTSTK,NFO,5.000000,6001,False
50999,MIDCPNIFTY27OCT2615750PE,MIDCPNIFTY,27OCT2026,1575000.000000,120,OPTIDX,NFO,5.000000,2801,False
51057,MIDCPNIFTY27OCT2616200PE,MIDCPNIFTY,27OCT2026,1620000.000000,120,OPTIDX,NFO,5.000000,2801,False
51080,MIDCPNIFTY27OCT2616500CE,MIDCPNIFTY,27OCT2026,1650000.000000,120,OPTIDX,NFO,5.000000,2801,False
51332,NIFTY27OCT2622550CE,NIFTY,27OCT2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
87841,KAYNES29SEP263250PE,KAYNES,29SEP2026,325000.000000,150,OPTSTK,NFO,5.000000,6001,False
87843,KAYNES29SEP263350PE,KAYNES,29SEP2026,335000.000000,150,OPTSTK,NFO,5.000000,6001,False
87874,KAYNES29SEP263750CE,KAYNES,29SEP2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
87876,KAYNES29SEP263850CE,KAYNES,29SEP2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
51343,NIFTY27OCT2622750PE,NIFTY,27OCT2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
51350,NIFTY27OCT2622950CE,NIFTY,27OCT2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
51351,NIFTY27OCT2622950PE,NIFTY,27OCT2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
51360,NIFTY27OCT2623200CE,NIFTY,27OCT2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
87878,KAYNES29SEP263950CE,KAYNES,29SEP2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
87881,KAYNES29SEP264050PE,KAYNES,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
87889,DIVISLAB27OCT2610300CE,DIVISLAB,27OCT2026,1030000.000000,100,OPTSTK,NFO,5.000000,3001,False
87890,DIVISLAB27OCT2610300PE,DIVISLAB,27OCT2026,1030000.000000,100,OPTSTK,NFO,5.000000,3001,False
51361,NIFTY27OCT2623200PE,NIFTY,27OCT2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
51375,NIFTY27OCT2623550PE,NIFTY,27OCT2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
51379,NIFTY27OCT2623650PE,NIFTY,27OCT2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
51389,NIFTY27OCT2623900PE,NIFTY,27OCT2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
87914,KAYNES27OCT263000CE,KAYNES,27OCT2026,300000.000000,150,OPTSTK,NFO,5.000000,6001,False
87923,KAYNES27OCT263400PE,KAYNES,27OCT2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
