token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
87936,KAYNES27OCT263800PE,KAYNES,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
88026,BAJAJFINSV29SEP261640CE,BAJAJFINSV,29SEP2026,164000.000000,300,OPTSTK,NFO,5.000000,12001,False
51390,NIFTY27OCT2623950CE,NIFTY,27OCT2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
51441,NIFTY27OCT2625000PE,NIFTY,27OCT2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
51449,NIFTY27OCT2625200PE,NIFTY,27OCT2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
51451,NIFTY27OCT2625250PE,NIFTY,27OCT2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
88030,BAJAJFINSV29SEP261720CE,BAJAJFINSV,29SEP2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
88032,BAJAJFINSV29SEP261760CE,BAJAJFINSV,29SEP2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
88035,BAJAJFINSV29SEP261800PE,BAJAJFINSV,29SEP2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
88043,BAJAJFINSV29SEP261960PE,BAJAJFINSV,29SEP2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
88044,BAJAJFINSV29SEP262000CE,BAJAJFINSV,29SEP2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
88092,KEI27OCT263800CE,KEI,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
51454,NIFTY27OCT2625350CE,NIFTY,27OCT2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
51472,NIFTY27OCT2625600CE,NIFTY,27OCT2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
51478,NIFTY27OCT2625700CE,NIFTY,27OCT2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
51481,NIFTY27OCT2625750PE,NIFTY,27OCT2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
88050,BAJAJFINSV29SEP262120CE,BAJAJFINSV,29SEP2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
88055,BAJAJFINSV29SEP262200PE,BAJAJFINSV,29SEP2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
51495,NIFTY27OCT2626100PE,NIFTY,27OCT2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
51496,NIFTY27OCT2626150CE,NIFTY,27OCT2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
51503,NIFTY27OCT2626300PE,NIFTY,27OCT2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
51520,NIFTY27OCT2626750CE,NIFTY,27OCT2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
88098,DIVISLAB23NOV269200PE,DIVISLAB,23NOV2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
88102,DIVISLAB23NOV269600PE,DIVISLAB,23NOV2026,960000.000000,100,OPTSTK,NFO,5.000000,3001,False
88125,DIXON27OCT2612250CE,DIXON,27OCT2026,1225000.000000,50,OPTSTK,NFO,5.000000,1501,False
88126,DIXON27OCT2612250PE,DIXON,27OCT2026,1225000.000000,50,OPTSTK,NFO,5.000000,1501,False
51526,NIFTY27OCT2626900CE,NIFTY,27OCT2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
51529,NIFTY27OCT2626950PE,NIFTY,27OCT2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
88135,DIXON27OCT2614750CE,DIXON,27OCT2026,1475000.000000,50,OPTSTK,NFO,5.000000,1501,False
88148,KEI27OCT264800CE,KEI,27OCT2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
88171,DIXON23NOV2611000PE,DIXON,23NOV2026,1100000.000000,50,OPTSTK,NFO,5.000000,1501,False
88192,DIXON23NOV2616000PE,DIXON,23NOV2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
125464,MANKIND29SEP262440CE,MANKIND,29SEP2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
125468,MANKIND29SEP262520CE,MANKIND,29SEP2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
88201,KEI27OCT266000PE,KEI,27OCT2026,600000.000000,175,OPTSTK,NFO,5.000000,5251,False
88204,KEI27OCT266400CE,KEI,27OCT2026,640000.000000,175,OPTSTK,NFO,5.000000,5251,False
88296,KFINTECH27OCT261080CE,KFINTECH,27OCT2026,108000.000000,575,OPTSTK,NFO,5.000000,23001,False
88403,KOTAKBANK29SEP26445PE,KOTAKBANK,29SEP2026,44500.000000,2000,OPTSTK,NFO,5.000000,60001,False
125477,MANKIND29SEP262680PE,MANKIND,29SEP2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
125480,MANKIND29SEP262760CE,MANKIND,29SEP2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
125490,RBLBANK27OCT26375PE,RBLBANK,27OCT2026,37500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125511,RBLBANK27OCT26385CE,RBLBANK,27OCT2026,38500.000000,3175,OPTSTK,NFO,5.000000,63501,False
88404,KOTAKBANK29SEP26455CE,KOTAKBANK,29SEP2026,45500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88463,DLF27OCT26590CE,DLF,27OCT2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
88492,DLF27OCT26750CE,DLF,27OCT2026,75000.000000,950,OPTSTK,NFO,5.000000,38001,False
88500,BAJAJHLDNG29SEP2610800CE,BAJAJHLDNG,29SEP2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
125573,RBLBANK23NOV26360CE,RBLBANK,23NOV2026,36000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125574,RBLBANK23NOV26360PE,RBLBANK,23NOV2026,36000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125608,RBLBANK23NOV26430PE,RBLBANK,23NOV2026,43000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125612,RBLBANK23NOV26450PE,RBLBANK,23NOV2026,45000.000000,3175,OPTSTK,NFO,5.000000,63501,False
88517,BAJAJHLDNG29SEP2612000CE,BAJAJHLDNG,29SEP2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
88604,KOTAKBANK27OCT26380PE,KOTAKBANK,27OCT2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88613,DLF23NOV26600PE,DLF,23NOV2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
88618,DLF23NOV26640CE,DLF,23NOV2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
125613,RBLBANK23NOV26460CE,RBLBANK,23NOV2026,46000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125633,MARICO29SEP26700CE,MARICO,29SEP2026,70000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125683,MARICO29SEP26720CE,MARICO,29SEP2026,72000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125721,RECLTD23NOV26290CE,RECLTD,23NOV2026,29000.000000,1575,OPTSTK,NFO,5.000000,63001,False
88637,DLF23NOV26660CE,DLF,23NOV2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
88647,KOTAKBANK27OCT26450CE,KOTAKBANK,27OCT2026,45000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88655,DLF23NOV26740PE,DLF,23NOV2026,74000.000000,950,OPTSTK,NFO,5.000000,38001,False
88729,KPITTECH29SEP26550PE,KPITTECH,29SEP2026,55000.000000,775,OPTSTK,NFO,5.000000,38751,False
125724,RECLTD23NOV26300PE,RECLTD,23NOV2026,30000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125734,RECLTD23NOV26340PE,RECLTD,23NOV2026,34000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125741,RECLTD23NOV26380CE,RECLTD,23NOV2026,38000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125743,MARICO29SEP26760PE,MARICO,29SEP2026,76000.000000,1200,OPTSTK,NFO,5.000000,36001,False
88741,KPITTECH29SEP26610PE,KPITTECH,29SEP2026,61000.000000,775,OPTSTK,NFO,5.000000,38751,False
88749,KPITTECH29SEP26670CE,KPITTECH,29SEP2026,67000.000000,775,OPTSTK,NFO,5.000000,38751,False
88930,DMART27OCT263550PE,DMART,27OCT2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
88972,DMART27OCT264050CE,DMART,27OCT2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
125744,MARICO29SEP26780CE,MARICO,29SEP2026,78000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125745,MARICO29SEP26780PE,MARICO,29SEP2026,78000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125756,MARICO29SEP26800CE,MARICO,29SEP2026,80000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125757,MARICO29SEP26800PE,MARICO,29SEP2026,80000.000000,1200,OPTSTK,NFO,5.000000,36001,False
89011,LAURUSLABS29SEP261740CE,LAURUSLABS,29SEP2026,174000.000000,850,OPTSTK,NFO,5.000000,17001,False
88974,DMART27OCT264150CE,DMART,27OCT2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
88978,DMART27OCT264250PE,DMART,27OCT2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
88998,BAJFINANCE29SEP26900CE,BAJFINANCE,29SEP2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
125773,MARICO29SEP26860CE,MARICO,29SEP2026,86000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125782,MARICO29SEP26940PE,MARICO,29SEP2026,94000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125839,RELIANCE27OCT261150CE,RELIANCE,27OCT2026,115000.000000,500,OPTSTK,NFO,5.000000,20001,False
125869,RELIANCE27OCT261310CE,RELIANCE,27OCT2026,131000.000000,500,OPTSTK,NFO,5.000000,20001,False
89014,LAURUSLABS29SEP261740PE,LAURUSLABS,29SEP2026,174000.000000,850,OPTSTK,NFO,5.000000,17001,False
89020,BAJFINANCE29SEP261100CE,BAJFINANCE,29SEP2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
89028,BAJFINANCE29SEP261160PE,BAJFINANCE,29SEP2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
89073,LAURUSLABS29SEP261940PE,LAURUSLABS,29SEP2026,194000.000000,850,OPTSTK,NFO,5.000000,17001,False
125870,RELIANCE27OCT261310PE,RELIANCE,27OCT2026,131000.000000,500,OPTSTK,NFO,5.000000,20001,False
125913,RELIANCE27OCT261410CE,RELIANCE,27OCT2026,141000.000000,500,OPTSTK,NFO,5.000000,20001,False
125981,RELIANCE23NOV261140CE,RELIANCE,23NOV2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
125983,RELIANCE23NOV261160CE,RELIANCE,23NOV2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
89083,BANDHANBNK29SEP26180CE,BANDHANBNK,29SEP2026,18000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89085,BANDHANBNK29SEP26190CE,BANDHANBNK,29SEP2026,19000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89086,BANDHANBNK29SEP26190PE,BANDHANBNK,29SEP2026,19000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89114,BANDHANBNK29SEP26230CE,BANDHANBNK,29SEP2026,23000.000000,3600,OPTSTK,NFO,1.000000,108001,False
126001,RELIANCE23NOV261340CE,RELIANCE,23NOV2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
126002,RELIANCE23NOV261340PE,RELIANCE,23NOV2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
126007,RELIANCE23NOV261380PE,RELIANCE,23NOV2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
126067,RVNL27OCT26185CE,RVNL,27OCT2026,18500.000000,1925,OPTSTK,NFO,1.000000,96251,False
89156,LAURUSLABS27OCT261720PE,LAURUSLABS,27OCT2026,172000.000000,850,OPTSTK,NFO,5.000000,17001,False
89188,DMART23NOV263300CE,DMART,23NOV2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
89198,DMART23NOV263800CE,DMART,23NOV2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
89283,BANKBARODA29SEP26200PE,BANKBARODA,29SEP2026,20000.000000,2925,OPTSTK,NFO,1.000000,87751,False
126104,RVNL23NOV26170PE,RVNL,23NOV2026,17000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126109,RVNL23NOV26200CE,RVNL,23NOV2026,20000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126115,RVNL23NOV26230CE,RVNL,23NOV2026,23000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126118,RVNL23NOV26240PE,RVNL,23NOV2026,24000.000000,1925,OPTSTK,NFO,1.000000,96251,False
89285,LAURUSLABS27OCT261960CE,LAURUSLABS,27OCT2026,196000.000000,850,OPTSTK,NFO,5.000000,17001,False
89297,DRREDDY27OCT261230CE,DRREDDY,27OCT2026,123000.000000,625,OPTSTK,NFO,5.000000,18751,False
89305,BANKBARODA29SEP26220PE,BANKBARODA,29SEP2026,22000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89309,LAURUSLABS27OCT262080CE,LAURUSLABS,27OCT2026,208000.000000,850,OPTSTK,NFO,5.000000,17001,False
126167,SAGILITY29SEP2643CE,SAGILITY,29SEP2026,4300.000000,12000,OPTSTK,NFO,1.000000,480001,False
126180,SAGILITY29SEP2649PE,SAGILITY,29SEP2026,4900.000000,12000,OPTSTK,NFO,1.000000,480001,False
126185,SAGILITY29SEP2652CE,SAGILITY,29SEP2026,5200.000000,12000,OPTSTK,NFO,1.000000,480001,False
126248,SAGILITY27OCT2651PE,SAGILITY,27OCT2026,5100.000000,12000,OPTSTK,NFO,1.000000,480001,False
89311,LAURUSLABS27OCT262120CE,LAURUSLABS,27OCT2026,212000.000000,850,OPTSTK,NFO,5.000000,17001,False
89421,LICHSGFIN29SEP26470CE,LICHSGFIN,29SEP2026,47000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89424,LICHSGFIN29SEP26490PE,LICHSGFIN,29SEP2026,49000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89515,LICHSGFIN27OCT26540CE,LICHSGFIN,27OCT2026,54000.000000,1000,OPTSTK,NFO,5.000000,40001,False
126250,SAGILITY27OCT2652PE,SAGILITY,27OCT2026,5200.000000,12000,OPTSTK,NFO,1.000000,480001,False
126294,SAGILITY23NOV2644CE,SAGILITY,23NOV2026,4400.000000,12000,OPTSTK,NFO,1.000000,480001,False
126364,SAIL27OCT26172.5PE,SAIL,27OCT2026,17250.000000,4700,OPTSTK,NFO,1.000000,141001,False
126396,MARUTI29SEP2610400PE,MARUTI,29SEP2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
89516,LICHSGFIN27OCT26540PE,LICHSGFIN,27OCT2026,54000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89518,LICHSGFIN27OCT26560PE,LICHSGFIN,27OCT2026,56000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89521,LICHSGFIN27OCT26600CE,LICHSGFIN,27OCT2026,60000.000000,1000,OPTSTK,NFO,5.000000,40001,False
126425,MARUTI29SEP2612800CE,MARUTI,29SEP2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
89519,LICHSGFIN27OCT26580CE,LICHSGFIN,27OCT2026,58000.000000,1000,OPTSTK,NFO,5.000000,40001,False
126405,MARUTI29SEP2611000CE,MARUTI,29SEP2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
126411,MARUTI29SEP2611400CE,MARUTI,29SEP2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
126423,MARUTI29SEP2612600CE,MARUTI,29SEP2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
89583,DRREDDY23NOV261040CE,DRREDDY,23NOV2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
89587,DRREDDY23NOV261080CE,DRREDDY,23NOV2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
89592,DRREDDY23NOV261120CE,DRREDDY,23NOV2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
89609,DRREDDY23NOV261260CE,DRREDDY,23NOV2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
126426,MARUTI29SEP2612800PE,MARUTI,29SEP2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
126431,MARUTI29SEP2613400CE,MARUTI,29SEP2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
126432,MARUTI29SEP2613400PE,MARUTI,29SEP2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
126433,MARUTI29SEP2613600CE,MARUTI,29SEP2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
126448,MARUTI29SEP2615000PE,MARUTI,29SEP2026,1500000.000000,50,OPTSTK,NFO,5.000000,2001,False
126453,MARUTI29SEP2615600CE,MARUTI,29SEP2026,1560000.000000,50,OPTSTK,NFO,5.000000,2001,False
126459,SAIL27OCT26217.5PE,SAIL,27OCT2026,21750.000000,4700,OPTSTK,NFO,1.000000,141001,False
126461,MARUTI29SEP2616200CE,MARUTI,29SEP2026,1620000.000000,50,OPTSTK,NFO,5.000000,2001,False
126464,MARUTI29SEP2616200PE,MARUTI,29SEP2026,1620000.000000,50,OPTSTK,NFO,5.000000,2001,False
126518,SAIL23NOV26160CE,SAIL,23NOV2026,16000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126519,SAIL23NOV26160PE,SAIL,23NOV2026,16000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126525,SAIL23NOV26170PE,SAIL,23NOV2026,17000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126527,SAIL23NOV26175CE,SAIL,23NOV2026,17500.000000,4700,OPTSTK,NFO,1.000000,141001,False
126533,SAIL23NOV26185CE,SAIL,23NOV2026,18500.000000,4700,OPTSTK,NFO,1.000000,141001,False
126559,SAIL23NOV26230PE,SAIL,23NOV2026,23000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126590,SBICARD27OCT26590CE,SBICARD,27OCT2026,59000.000000,800,OPTSTK,NFO,5.000000,40001,False
126593,SBICARD27OCT26610PE,SBICARD,27OCT2026,61000.000000,800,OPTSTK,NFO,5.000000,40001,False
126598,SBICARD27OCT26670CE,SBICARD,27OCT2026,67000.000000,800,OPTSTK,NFO,5.000000,40001,False
126600,SBICARD27OCT26690CE,SBICARD,27OCT2026,69000.000000,800,OPTSTK,NFO,5.000000,40001,False
126650,SBICARD23NOV26640CE,SBICARD,23NOV2026,64000.000000,800,OPTSTK,NFO,5.000000,40001,False
126710,SBILIFE27OCT261500CE,SBILIFE,27OCT2026,150000.000000,375,OPTSTK,NFO,5.000000,15001,False
126728,SBILIFE27OCT261860CE,SBILIFE,27OCT2026,186000.000000,375,OPTSTK,NFO,5.000000,15001,False
126729,SBILIFE27OCT261860PE,SBILIFE,27OCT2026,186000.000000,375,OPTSTK,NFO,5.000000,15001,False
126733,SBILIFE27OCT261940PE,SBILIFE,27OCT2026,194000.000000,375,OPTSTK,NFO,5.000000,15001,False
126936,MAXHEALTH29SEP26840PE,MAXHEALTH,29SEP2026,84000.000000,525,OPTSTK,NFO,5.000000,21001,False
126941,MAXHEALTH29SEP26900CE,MAXHEALTH,29SEP2026,90000.000000,525,OPTSTK,NFO,5.000000,21001,False
126943,MAXHEALTH29SEP26920CE,MAXHEALTH,29SEP2026,92000.000000,525,OPTSTK,NFO,5.000000,21001,False
126948,MAXHEALTH29SEP26960PE,MAXHEALTH,29SEP2026,96000.000000,525,OPTSTK,NFO,5.000000,21001,False
126949,MAXHEALTH29SEP26980CE,MAXHEALTH,29SEP2026,98000.000000,525,OPTSTK,NFO,5.000000,21001,False
126961,MAXHEALTH29SEP261100CE,MAXHEALTH,29SEP2026,110000.000000,525,OPTSTK,NFO,5.000000,21001,False
126968,MAXHEALTH29SEP261160PE,MAXHEALTH,29SEP2026,116000.000000,525,OPTSTK,NFO,5.000000,21001,False
126971,MAXHEALTH29SEP261200CE,MAXHEALTH,29SEP2026,120000.000000,525,OPTSTK,NFO,5.000000,21001,False
127000,SBIN27OCT26910CE,SBIN,27OCT2026,91000.000000,750,OPTSTK,NFO,5.000000,22501,False
127008,SBIN27OCT26990CE,SBIN,27OCT2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
127011,SBIN27OCT261010PE,SBIN,27OCT2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
127020,SBIN27OCT261110CE,SBIN,27OCT2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
127025,SBIN27OCT261150PE,SBIN,27OCT2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
127143,SBIN23NOV26880PE,SBIN,23NOV2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
127169,SBIN23NOV261140PE,SBIN,23NOV2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
127219,SHREECEM27OCT2620750PE,SHREECEM,27OCT2026,2075000.000000,25,OPTSTK,NFO,5.000000,1001,False
127223,SHREECEM27OCT2621750PE,SHREECEM,27OCT2026,2175000.000000,25,OPTSTK,NFO,5.000000,1001,False
127224,SHREECEM27OCT2622250CE,SHREECEM,27OCT2026,2225000.000000,25,OPTSTK,NFO,5.000000,1001,False
127233,SHREECEM27OCT2624250PE,SHREECEM,27OCT2026,2425000.000000,25,OPTSTK,NFO,5.000000,1001,False
127301,SHREECEM23NOV2621500PE,SHREECEM,23NOV2026,2150000.000000,25,OPTSTK,NFO,5.000000,1001,False
127313,SHREECEM23NOV2624500PE,SHREECEM,23NOV2026,2450000.000000,25,OPTSTK,NFO,5.000000,1001,False
127326,SHREECEM23NOV2628000CE,SHREECEM,23NOV2026,2800000.000000,25,OPTSTK,NFO,5.000000,1001,False
127404,SHRIRAMFIN27OCT261100CE,SHRIRAMFIN,27OCT2026,110000.000000,825,OPTSTK,NFO,5.000000,24751,False
127407,SHRIRAMFIN27OCT261140PE,SHRIRAMFIN,27OCT2026,114000.000000,825,OPTSTK,NFO,5.000000,24751,False
127448,MAZDOCK29SEP261900PE,MAZDOCK,29SEP2026,190000.000000,225,OPTSTK,NFO,5.000000,9001,False
127450,MAZDOCK29SEP262000PE,MAZDOCK,29SEP2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
127455,SHRIRAMFIN23NOV26880CE,SHRIRAMFIN,23NOV2026,88000.000000,825,OPTSTK,NFO,5.000000,24751,False
127460,MAZDOCK29SEP262400CE,MAZDOCK,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
127469,MAZDOCK29SEP262800PE,MAZDOCK,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
127472,MAZDOCK29SEP263000CE,MAZDOCK,29SEP2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
127481,SHRIRAMFIN23NOV261000PE,SHRIRAMFIN,23NOV2026,100000.000000,825,OPTSTK,NFO,5.000000,24751,False
127489,SHRIRAMFIN23NOV261080CE,SHRIRAMFIN,23NOV2026,108000.000000,825,OPTSTK,NFO,5.000000,24751,False
127726,SOLARINDS27OCT2619750CE,SOLARINDS,27OCT2026,1975000.000000,50,OPTSTK,NFO,5.000000,1501,False
127616,SIEMENS27OCT264250PE,SIEMENS,27OCT2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
127621,SIEMENS27OCT264450PE,SIEMENS,27OCT2026,445000.000000,175,OPTSTK,NFO,5.000000,7001,False
127680,SIEMENS23NOV264500CE,SIEMENS,23NOV2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
127739,SOLARINDS27OCT2622750PE,SOLARINDS,27OCT2026,2275000.000000,50,OPTSTK,NFO,5.000000,1501,False
127741,SOLARINDS27OCT2623250PE,SOLARINDS,27OCT2026,2325000.000000,50,OPTSTK,NFO,5.000000,1501,False
127742,SOLARINDS27OCT2623750CE,SOLARINDS,27OCT2026,2375000.000000,50,OPTSTK,NFO,5.000000,1501,False
127852,SOLARINDS23NOV2621000PE,SOLARINDS,23NOV2026,2100000.000000,50,OPTSTK,NFO,5.000000,1501,False
127858,SOLARINDS23NOV2622500PE,SOLARINDS,23NOV2026,2250000.000000,50,OPTSTK,NFO,5.000000,1501,False
127859,SOLARINDS23NOV2623000CE,SOLARINDS,23NOV2026,2300000.000000,50,OPTSTK,NFO,5.000000,1501,False
127860,SOLARINDS23NOV2623000PE,SOLARINDS,23NOV2026,2300000.000000,50,OPTSTK,NFO,5.000000,1501,False
127872,SOLARINDS23NOV2624000PE,SOLARINDS,23NOV2026,2400000.000000,50,OPTSTK,NFO,5.000000,1501,False
127892,MCX29SEP263700CE,MCX,29SEP2026,370000.000000,225,OPTSTK,NFO,5.000000,6751,False
127902,SOLARINDS23NOV2625000CE,SOLARINDS,23NOV2026,2500000.000000,50,OPTSTK,NFO,5.000000,1501,False
127978,MFSL29SEP261400CE,MFSL,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
127980,MFSL29SEP261440CE,MFSL,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
127983,MFSL29SEP261480PE,MFSL,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
127997,MFSL29SEP261760PE,MFSL,29SEP2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
128034,SONACOMS27OCT26770CE,SONACOMS,27OCT2026,77000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128039,SONACOMS27OCT26810PE,SONACOMS,27OCT2026,81000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128078,SONACOMS23NOV26720CE,SONACOMS,23NOV2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128088,SONACOMS23NOV26820CE,SONACOMS,23NOV2026,82000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128091,SONACOMS23NOV26840PE,SONACOMS,23NOV2026,84000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128095,SONACOMS23NOV26880PE,SONACOMS,23NOV2026,88000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128124,SRF27OCT262450CE,SRF,27OCT2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
128125,SRF27OCT262450PE,SRF,27OCT2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
128132,SRF27OCT262750PE,SRF,27OCT2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
