token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
128177,SRF23NOV262200CE,SRF,23NOV2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
128259,SUNPHARMA27OCT261980CE,SUNPHARMA,27OCT2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
128275,SUNPHARMA27OCT262060PE,SUNPHARMA,27OCT2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
128326,SUNPHARMA23NOV261720PE,SUNPHARMA,23NOV2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
128335,SUNPHARMA23NOV261920CE,SUNPHARMA,23NOV2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
128397,SUPREMEIND27OCT263050PE,SUPREMEIND,27OCT2026,305000.000000,175,OPTSTK,NFO,5.000000,7001,False
128405,SUPREMEIND27OCT263450PE,SUPREMEIND,27OCT2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
128462,SUPREMEIND23NOV263200PE,SUPREMEIND,23NOV2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
128463,SUPREMEIND23NOV263300CE,SUPREMEIND,23NOV2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
128464,SUPREMEIND23NOV263300PE,SUPREMEIND,23NOV2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
128485,SUPREMEIND23NOV263800PE,SUPREMEIND,23NOV2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
128537,MOTHERSON29SEP26140PE,MOTHERSON,29SEP2026,14000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128539,MOTHERSON29SEP26145PE,MOTHERSON,29SEP2026,14500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128570,SUZLON27OCT2639CE,SUZLON,27OCT2026,3900.000000,12700,OPTSTK,NFO,1.000000,381001,False
128574,SUZLON27OCT2643CE,SUZLON,27OCT2026,4300.000000,12700,OPTSTK,NFO,1.000000,381001,False
128632,SUZLON23NOV2642PE,SUZLON,23NOV2026,4200.000000,12700,OPTSTK,NFO,1.000000,381001,False
128635,SUZLON23NOV2646CE,SUZLON,23NOV2026,4600.000000,12700,OPTSTK,NFO,1.000000,381001,False
128640,SUZLON23NOV2650PE,SUZLON,23NOV2026,5000.000000,12700,OPTSTK,NFO,1.000000,381001,False
128673,SWIGGY27OCT26245PE,SWIGGY,27OCT2026,24500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128808,SWIGGY23NOV26250PE,SWIGGY,23NOV2026,25000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128818,SWIGGY23NOV26300PE,SWIGGY,23NOV2026,30000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128861,TATACONSUM27OCT26910CE,TATACONSUM,27OCT2026,91000.000000,550,OPTSTK,NFO,5.000000,22001,False
128863,TATACONSUM27OCT26930CE,TATACONSUM,27OCT2026,93000.000000,550,OPTSTK,NFO,5.000000,22001,False
128877,TATACONSUM27OCT26950PE,TATACONSUM,27OCT2026,95000.000000,550,OPTSTK,NFO,5.000000,22001,False
128883,TATACONSUM27OCT261010PE,TATACONSUM,27OCT2026,101000.000000,550,OPTSTK,NFO,5.000000,22001,False
128893,MOTILALOFS29SEP26800CE,MOTILALOFS,29SEP2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
128895,MOTILALOFS29SEP26840CE,MOTILALOFS,29SEP2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
128910,TATACONSUM27OCT261070PE,TATACONSUM,27OCT2026,107000.000000,550,OPTSTK,NFO,5.000000,22001,False
128932,MOTILALOFS29SEP261160PE,MOTILALOFS,29SEP2026,116000.000000,775,OPTSTK,NFO,5.000000,23251,False
128935,TATACONSUM27OCT261090CE,TATACONSUM,27OCT2026,109000.000000,550,OPTSTK,NFO,5.000000,22001,False
129030,TATACONSUM23NOV26840CE,TATACONSUM,23NOV2026,84000.000000,550,OPTSTK,NFO,5.000000,22001,False
129045,TATACONSUM23NOV26980PE,TATACONSUM,23NOV2026,98000.000000,550,OPTSTK,NFO,5.000000,22001,False
129054,TATACONSUM23NOV261080CE,TATACONSUM,23NOV2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
129126,TATAELXSI27OCT263550CE,TATAELXSI,27OCT2026,355000.000000,125,OPTSTK,NFO,5.000000,6251,False
129135,TATAELXSI27OCT263950CE,TATAELXSI,27OCT2026,395000.000000,125,OPTSTK,NFO,5.000000,6251,False
129226,TATAELXSI23NOV263000PE,TATAELXSI,23NOV2026,300000.000000,125,OPTSTK,NFO,5.000000,6251,False
129250,TATAELXSI23NOV263400PE,TATAELXSI,23NOV2026,340000.000000,125,OPTSTK,NFO,5.000000,6251,False
129335,TATAPOWER27OCT26395CE,TATAPOWER,27OCT2026,39500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129374,TATAPOWER23NOV26280PE,TATAPOWER,23NOV2026,28000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129481,TATASTEEL27OCT26167.5PE,TATASTEEL,27OCT2026,16750.000000,2750,OPTSTK,NFO,1.000000,137501,False
129482,TATASTEEL27OCT26172.5CE,TATASTEEL,27OCT2026,17250.000000,2750,OPTSTK,NFO,1.000000,137501,False
129489,TATASTEEL27OCT26182.5PE,TATASTEEL,27OCT2026,18250.000000,2750,OPTSTK,NFO,1.000000,137501,False
129546,TATASTEEL23NOV26150CE,TATASTEEL,23NOV2026,15000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129564,TATASTEEL23NOV26190CE,TATASTEEL,23NOV2026,19000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129568,TATASTEEL23NOV26200CE,TATASTEEL,23NOV2026,20000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129576,TATASTEEL23NOV26220CE,TATASTEEL,23NOV2026,22000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129624,MUTHOOTFIN29SEP262400PE,MUTHOOTFIN,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,8251,False
129646,MUTHOOTFIN29SEP263400PE,MUTHOOTFIN,29SEP2026,340000.000000,275,OPTSTK,NFO,5.000000,8251,False
129648,MUTHOOTFIN29SEP263500PE,MUTHOOTFIN,29SEP2026,350000.000000,275,OPTSTK,NFO,5.000000,8251,False
129650,MUTHOOTFIN29SEP263600PE,MUTHOOTFIN,29SEP2026,360000.000000,275,OPTSTK,NFO,5.000000,8251,False
129657,TCS27OCT262020CE,TCS,27OCT2026,202000.000000,225,OPTSTK,NFO,5.000000,9001,False
129664,TCS27OCT262100PE,TCS,27OCT2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
129673,TCS27OCT262220CE,TCS,27OCT2026,222000.000000,225,OPTSTK,NFO,5.000000,9001,False
129674,TCS27OCT262220PE,TCS,27OCT2026,222000.000000,225,OPTSTK,NFO,5.000000,9001,False
129679,TCS27OCT262340CE,TCS,27OCT2026,234000.000000,225,OPTSTK,NFO,5.000000,9001,False
129685,TCS27OCT262420CE,TCS,27OCT2026,242000.000000,225,OPTSTK,NFO,5.000000,9001,False
129720,TCS27OCT262580CE,TCS,27OCT2026,258000.000000,225,OPTSTK,NFO,5.000000,9001,False
129721,TCS27OCT262580PE,TCS,27OCT2026,258000.000000,225,OPTSTK,NFO,5.000000,9001,False
129798,TCS23NOV262520CE,TCS,23NOV2026,252000.000000,225,OPTSTK,NFO,5.000000,9001,False
129891,TECHM27OCT261380PE,TECHM,27OCT2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
129893,TECHM27OCT261420PE,TECHM,27OCT2026,142000.000000,600,OPTSTK,NFO,5.000000,18001,False
129898,TECHM27OCT261540CE,TECHM,27OCT2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
129912,TECHM27OCT261740CE,TECHM,27OCT2026,174000.000000,600,OPTSTK,NFO,5.000000,18001,False
129913,TECHM27OCT261740PE,TECHM,27OCT2026,174000.000000,600,OPTSTK,NFO,5.000000,18001,False
129914,TECHM27OCT261780CE,TECHM,27OCT2026,178000.000000,600,OPTSTK,NFO,5.000000,18001,False
129916,TECHM27OCT261780PE,TECHM,27OCT2026,178000.000000,600,OPTSTK,NFO,5.000000,18001,False
129951,NAM-INDIA29SEP261000PE,NAM-INDIA,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
129982,TECHM23NOV261840CE,TECHM,23NOV2026,184000.000000,600,OPTSTK,NFO,5.000000,18001,False
130006,NAM-INDIA29SEP261280PE,NAM-INDIA,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
130053,NATIONALUM29SEP26280CE,NATIONALUM,29SEP2026,28000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130057,NATIONALUM29SEP26320CE,NATIONALUM,29SEP2026,32000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130060,NATIONALUM29SEP26340PE,NATIONALUM,29SEP2026,34000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130064,NATIONALUM29SEP26380PE,NATIONALUM,29SEP2026,38000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130085,TIINDIA27OCT262250CE,TIINDIA,27OCT2026,225000.000000,200,OPTSTK,NFO,5.000000,8001,False
130086,TIINDIA27OCT262250PE,TIINDIA,27OCT2026,225000.000000,200,OPTSTK,NFO,5.000000,8001,False
130093,TIINDIA27OCT262650CE,TIINDIA,27OCT2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
130094,TIINDIA27OCT262650PE,TIINDIA,27OCT2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
130100,TIINDIA27OCT262950PE,TIINDIA,27OCT2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
130167,TIINDIA23NOV262300CE,TIINDIA,23NOV2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
130180,TIINDIA23NOV262700PE,TIINDIA,23NOV2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
130185,TIINDIA23NOV263000CE,TIINDIA,23NOV2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
130244,TITAN27OCT265450PE,TITAN,27OCT2026,545000.000000,175,OPTSTK,NFO,5.000000,5251,False
130245,TITAN27OCT265550CE,TITAN,27OCT2026,555000.000000,175,OPTSTK,NFO,5.000000,5251,False
130287,TITAN23NOV264400CE,TITAN,23NOV2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
130300,TITAN23NOV265000PE,TITAN,23NOV2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
130303,TITAN23NOV265200CE,TITAN,23NOV2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
130389,TMPV27OCT26295PE,TMPV,27OCT2026,29500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130391,TMPV27OCT26305PE,TMPV,27OCT2026,30500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130396,NAUKRI29SEP261280PE,NAUKRI,29SEP2026,128000.000000,550,OPTSTK,NFO,5.000000,16501,False
130398,NAUKRI29SEP261320PE,NAUKRI,29SEP2026,132000.000000,550,OPTSTK,NFO,5.000000,16501,False
130400,NAUKRI29SEP261360PE,NAUKRI,29SEP2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
130465,TMPV23NOV26320CE,TMPV,23NOV2026,32000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130474,TMPV23NOV26360PE,TMPV,23NOV2026,36000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130542,TORNTPHARM27OCT264950CE,TORNTPHARM,27OCT2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
130543,TORNTPHARM27OCT264950PE,TORNTPHARM,27OCT2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
130544,TORNTPHARM27OCT265050CE,TORNTPHARM,27OCT2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
130553,TORNTPHARM27OCT265450PE,TORNTPHARM,27OCT2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
89613,NIFTY26JUN2918000PE,NIFTY,26JUN2029,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
89617,DRREDDY23NOV261320CE,DRREDDY,23NOV2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
89631,NIFTY26JUN2924000PE,NIFTY,26JUN2029,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
89636,NIFTY26JUN2927000CE,NIFTY,26JUN2029,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
130600,TORNTPHARM23NOV264500CE,TORNTPHARM,23NOV2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
130606,TORNTPHARM23NOV264800CE,TORNTPHARM,23NOV2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
130697,NBCC29SEP2690CE,NBCC,29SEP2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130701,NBCC29SEP26100CE,NBCC,29SEP2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
89637,NIFTY26JUN2927000PE,NIFTY,26JUN2029,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
89642,NIFTY26JUN2930000CE,NIFTY,26JUN2029,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
89648,NIFTY26JUN2933000CE,NIFTY,26JUN2029,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
89717,LICI29SEP26365CE,LICI,29SEP2026,36500.000000,1400,OPTSTK,NFO,5.000000,56001,False
130703,NBCC29SEP26105CE,NBCC,29SEP2026,10500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130770,TRENT27OCT263050CE,TRENT,27OCT2026,305000.000000,225,OPTSTK,NFO,5.000000,9001,False
130772,TRENT27OCT263150CE,TRENT,27OCT2026,315000.000000,225,OPTSTK,NFO,5.000000,9001,False
130809,TRENT23NOV262800PE,TRENT,23NOV2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
89736,EICHERMOT27OCT266500CE,EICHERMOT,27OCT2026,650000.000000,100,OPTSTK,NFO,5.000000,3001,False
89739,EICHERMOT27OCT266700PE,EICHERMOT,27OCT2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
89745,EICHERMOT27OCT267300PE,EICHERMOT,27OCT2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
89748,EICHERMOT27OCT267700CE,EICHERMOT,27OCT2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
89758,BANKINDIA29SEP26130CE,BANKINDIA,29SEP2026,13000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89766,EICHERMOT27OCT268300CE,EICHERMOT,27OCT2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
89767,EICHERMOT27OCT268300PE,EICHERMOT,27OCT2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
89768,EICHERMOT27OCT268500CE,EICHERMOT,27OCT2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
130814,TRENT23NOV263100CE,TRENT,23NOV2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
130926,TVSMOTOR23NOV264000CE,TVSMOTOR,23NOV2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
130930,TVSMOTOR23NOV264200CE,TVSMOTOR,23NOV2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
130931,TVSMOTOR23NOV264200PE,TVSMOTOR,23NOV2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
89776,LICI29SEP26385PE,LICI,29SEP2026,38500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89798,BANKINDIA29SEP26150CE,BANKINDIA,29SEP2026,15000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89805,BANKINDIA29SEP26160PE,BANKINDIA,29SEP2026,16000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89891,LICI27OCT26340PE,LICI,27OCT2026,34000.000000,1400,OPTSTK,NFO,5.000000,56001,False
130941,TVSMOTOR23NOV264600CE,TVSMOTOR,23NOV2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
130944,TVSMOTOR23NOV264700PE,TVSMOTOR,23NOV2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
131027,ULTRACEMCO27OCT2610500PE,ULTRACEMCO,27OCT2026,1050000.000000,50,OPTSTK,NFO,5.000000,2001,False
131028,ULTRACEMCO27OCT2610700CE,ULTRACEMCO,27OCT2026,1070000.000000,50,OPTSTK,NFO,5.000000,2001,False
89921,LICI27OCT26400CE,LICI,27OCT2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89929,LICI27OCT26430PE,LICI,27OCT2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89934,LICI27OCT26460CE,LICI,27OCT2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89937,LICI27OCT26470PE,LICI,27OCT2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131035,ULTRACEMCO27OCT2611300CE,ULTRACEMCO,27OCT2026,1130000.000000,50,OPTSTK,NFO,5.000000,2001,False
131051,ULTRACEMCO27OCT2612300CE,ULTRACEMCO,27OCT2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
131154,ULTRACEMCO23NOV269600PE,ULTRACEMCO,23NOV2026,960000.000000,50,OPTSTK,NFO,5.000000,2001,False
131183,ULTRACEMCO23NOV2610400PE,ULTRACEMCO,23NOV2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
89984,LODHA29SEP261100PE,LODHA,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
90059,EICHERMOT23NOV266800PE,EICHERMOT,23NOV2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
90099,BDL29SEP261040PE,BDL,29SEP2026,104000.000000,425,OPTSTK,NFO,5.000000,17001,False
90106,BDL29SEP261200CE,BDL,29SEP2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
131185,ULTRACEMCO23NOV2610600PE,ULTRACEMCO,23NOV2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
131187,ULTRACEMCO23NOV2610800PE,ULTRACEMCO,23NOV2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
131204,ULTRACEMCO23NOV2612600CE,ULTRACEMCO,23NOV2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
131346,NESTLEIND29SEP261240PE,NESTLEIND,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,15001,False
90112,BDL29SEP261320CE,BDL,29SEP2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
90114,EICHERMOT23NOV268400CE,EICHERMOT,23NOV2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
90119,BDL29SEP261360PE,BDL,29SEP2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
90126,BDL29SEP261520CE,BDL,29SEP2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
131351,NESTLEIND29SEP261300CE,NESTLEIND,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,15001,False
131368,UNIONBANK27OCT26167.5PE,UNIONBANK,27OCT2026,16750.000000,4425,OPTSTK,NFO,1.000000,132751,False
131379,UNIONBANK27OCT26197.5CE,UNIONBANK,27OCT2026,19750.000000,4425,OPTSTK,NFO,1.000000,132751,False
131383,UNIONBANK27OCT26207.5CE,UNIONBANK,27OCT2026,20750.000000,4425,OPTSTK,NFO,1.000000,132751,False
90233,ETERNAL27OCT26325PE,ETERNAL,27OCT2026,32500.000000,2425,OPTSTK,NFO,5.000000,72751,False
90234,ETERNAL27OCT26335CE,ETERNAL,27OCT2026,33500.000000,2425,OPTSTK,NFO,5.000000,72751,False
90236,ETERNAL27OCT26345CE,ETERNAL,27OCT2026,34500.000000,2425,OPTSTK,NFO,5.000000,72751,False
90242,LODHA27OCT26960CE,LODHA,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
131434,NESTLEIND29SEP261480PE,NESTLEIND,29SEP2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
131437,NESTLEIND29SEP261520CE,NESTLEIND,29SEP2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
131440,NESTLEIND29SEP261540PE,NESTLEIND,29SEP2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
131448,UNIONBANK23NOV26190CE,UNIONBANK,23NOV2026,19000.000000,4425,OPTSTK,NFO,1.000000,132751,False
90243,LODHA27OCT26960PE,LODHA,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
90250,LODHA27OCT261120CE,LODHA,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
90251,LODHA27OCT261120PE,LODHA,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
90259,LODHA27OCT261280PE,LODHA,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
131455,NESTLEIND29SEP261680CE,NESTLEIND,29SEP2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
131575,UNITDSPR27OCT261540CE,UNITDSPR,27OCT2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
131582,UNITDSPR27OCT261660PE,UNITDSPR,27OCT2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
131627,UNITDSPR23NOV261480PE,UNITDSPR,23NOV2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
90267,LODHA27OCT261360PE,LODHA,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
90319,LT29SEP263550PE,LT,29SEP2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
90321,LT29SEP263650PE,LT,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
90326,LT29SEP263950CE,LT,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
131630,UNITDSPR23NOV261560CE,UNITDSPR,23NOV2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
131670,UNOMINDA27OCT261100CE,UNOMINDA,27OCT2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
131677,UNOMINDA27OCT261220PE,UNOMINDA,27OCT2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
131833,NHPC29SEP2676CE,NHPC,29SEP2026,7600.000000,6950,OPTSTK,NFO,1.000000,278001,False
90330,LT29SEP264150CE,LT,29SEP2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
90376,ETERNAL23NOV26280CE,ETERNAL,23NOV2026,28000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90380,ETERNAL23NOV26290CE,ETERNAL,23NOV2026,29000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90402,LT27OCT263500CE,LT,27OCT2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
131849,UPL27OCT26570CE,UPL,27OCT2026,57000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131893,UPL23NOV26500CE,UPL,23NOV2026,50000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131898,UPL23NOV26540PE,UPL,23NOV2026,54000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131900,UPL23NOV26560PE,UPL,23NOV2026,56000.000000,1355,OPTSTK,NFO,5.000000,40651,False
90407,LT27OCT263700PE,LT,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
90411,LT27OCT263900PE,LT,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
90416,ETERNAL23NOV26300CE,ETERNAL,23NOV2026,30000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90474,ETERNAL23NOV26330CE,ETERNAL,23NOV2026,33000.000000,2425,OPTSTK,NFO,5.000000,72751,False
131908,UPL23NOV26640PE,UPL,23NOV2026,64000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131936,VBL27OCT26370PE,VBL,27OCT2026,37000.000000,1275,OPTSTK,NFO,5.000000,51001,False
131965,VBL27OCT26470CE,VBL,27OCT2026,47000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132022,VBL23NOV26520CE,VBL,23NOV2026,52000.000000,1275,OPTSTK,NFO,5.000000,51001,False
90478,ETERNAL23NOV26340CE,ETERNAL,23NOV2026,34000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90515,BEL29SEP26350PE,BEL,29SEP2026,35000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90519,BEL29SEP26370PE,BEL,29SEP2026,37000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90615,FEDERALBNK27OCT26325PE,FEDERALBNK,27OCT2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
132233,VEDL23NOV26260PE,VEDL,23NOV2026,26000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132241,VEDL23NOV26300PE,VEDL,23NOV2026,30000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132284,VMM27OCT26107.5CE,VMM,27OCT2026,10750.000000,4850,OPTSTK,NFO,1.000000,194001,False
132306,VMM27OCT26122.5PE,VMM,27OCT2026,12250.000000,4850,OPTSTK,NFO,1.000000,194001,False
90631,FEDERALBNK27OCT26385CE,FEDERALBNK,27OCT2026,38500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90668,FEDERALBNK23NOV26310CE,FEDERALBNK,23NOV2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90722,LTF27OCT26310PE,LTF,27OCT2026,31000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90724,LTF27OCT26320PE,LTF,27OCT2026,32000.000000,2250,OPTSTK,NFO,5.000000,67501,False
132355,VMM23NOV2685PE,VMM,23NOV2026,8500.000000,4850,OPTSTK,NFO,1.000000,194001,False
132357,VMM23NOV2690PE,VMM,23NOV2026,9000.000000,4850,OPTSTK,NFO,1.000000,194001,False
132363,VMM23NOV26100PE,VMM,23NOV2026,10000.000000,4850,OPTSTK,NFO,1.000000,194001,False
132364,VMM23NOV26105CE,VMM,23NOV2026,10500.000000,4850,OPTSTK,NFO,1.000000,194001,False
90766,LTF27OCT26340PE,LTF,27OCT2026,34000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90768,FEDERALBNK23NOV26330CE,FEDERALBNK,23NOV2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90796,FEDERALBNK23NOV26380PE,FEDERALBNK,23NOV2026,38000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90827,LTM29SEP264750CE,LTM,29SEP2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
132373,VMM23NOV26125PE,VMM,23NOV2026,12500.000000,4850,OPTSTK,NFO,1.000000,194001,False
