token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
132410,VOLTAS27OCT261020PE,VOLTAS,27OCT2026,102000.000000,375,OPTSTK,NFO,5.000000,18751,False
132412,VOLTAS27OCT261060PE,VOLTAS,27OCT2026,106000.000000,375,OPTSTK,NFO,5.000000,18751,False
132421,VOLTAS27OCT261260CE,VOLTAS,27OCT2026,126000.000000,375,OPTSTK,NFO,5.000000,18751,False
90829,LTM29SEP264850CE,LTM,29SEP2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
90989,BHARATFORG29SEP261640CE,BHARATFORG,29SEP2026,164000.000000,500,OPTSTK,NFO,5.000000,10001,False
90991,BHARATFORG29SEP261680CE,BHARATFORG,29SEP2026,168000.000000,500,OPTSTK,NFO,5.000000,10001,False
91001,BHARATFORG29SEP261880CE,BHARATFORG,29SEP2026,188000.000000,500,OPTSTK,NFO,5.000000,10001,False
132465,VOLTAS23NOV261200CE,VOLTAS,23NOV2026,120000.000000,375,OPTSTK,NFO,5.000000,18751,False
132470,VOLTAS23NOV261280PE,VOLTAS,23NOV2026,128000.000000,375,OPTSTK,NFO,5.000000,18751,False
132472,VOLTAS23NOV261320PE,VOLTAS,23NOV2026,132000.000000,375,OPTSTK,NFO,5.000000,18751,False
132580,NTPC29SEP26330CE,NTPC,29SEP2026,33000.000000,1500,OPTSTK,NFO,5.000000,75001,False
91006,BHARATFORG29SEP261960PE,BHARATFORG,29SEP2026,196000.000000,500,OPTSTK,NFO,5.000000,10001,False
91015,BHARATFORG29SEP262160CE,BHARATFORG,29SEP2026,216000.000000,500,OPTSTK,NFO,5.000000,10001,False
91017,BHARATFORG29SEP262200CE,BHARATFORG,29SEP2026,220000.000000,500,OPTSTK,NFO,5.000000,10001,False
91019,BHARATFORG29SEP262240CE,BHARATFORG,29SEP2026,224000.000000,500,OPTSTK,NFO,5.000000,10001,False
132596,NTPC29SEP26390PE,NTPC,29SEP2026,39000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132597,NTPC29SEP26400CE,NTPC,29SEP2026,40000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132619,WAAREEENER23NOV262300CE,WAAREEENER,23NOV2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
132620,WAAREEENER23NOV262300PE,WAAREEENER,23NOV2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
91028,BHARATFORG29SEP262400PE,BHARATFORG,29SEP2026,240000.000000,500,OPTSTK,NFO,5.000000,10001,False
91071,LTM27OCT265200CE,LTM,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
91077,FORCEMOT27OCT2616500CE,FORCEMOT,27OCT2026,1650000.000000,25,OPTSTK,NFO,5.000000,1251,False
91078,FORCEMOT27OCT2616500PE,FORCEMOT,27OCT2026,1650000.000000,25,OPTSTK,NFO,5.000000,1251,False
132688,WIPRO27OCT26177.5PE,WIPRO,27OCT2026,17750.000000,3000,OPTSTK,NFO,1.000000,120001,False
132783,WIPRO23NOV26170CE,WIPRO,23NOV2026,17000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132793,WIPRO23NOV26195CE,WIPRO,23NOV2026,19500.000000,3000,OPTSTK,NFO,1.000000,120001,False
132825,YESBANK27OCT2621CE,YESBANK,27OCT2026,2100.000000,31100,OPTSTK,NFO,1.000000,933001,False
91122,FORCEMOT23NOV2617000PE,FORCEMOT,23NOV2026,1700000.000000,25,OPTSTK,NFO,5.000000,1251,False
91128,FORCEMOT23NOV2620000PE,FORCEMOT,23NOV2026,2000000.000000,25,OPTSTK,NFO,5.000000,1251,False
91129,FORCEMOT23NOV2621000CE,FORCEMOT,23NOV2026,2100000.000000,25,OPTSTK,NFO,5.000000,1251,False
91194,LUPIN29SEP261940PE,LUPIN,29SEP2026,194000.000000,425,OPTSTK,NFO,5.000000,12751,False
132872,YESBANK23NOV2618CE,YESBANK,23NOV2026,1800.000000,31100,OPTSTK,NFO,1.000000,933001,False
132918,NYKAA29SEP26340CE,NYKAA,29SEP2026,34000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132971,ZYDUSLIFE27OCT261070CE,ZYDUSLIFE,27OCT2026,107000.000000,900,OPTSTK,NFO,5.000000,27001,False
132980,NYKAA29SEP26350CE,NYKAA,29SEP2026,35000.000000,3125,OPTSTK,NFO,5.000000,93751,False
91204,LUPIN29SEP262060CE,LUPIN,29SEP2026,206000.000000,425,OPTSTK,NFO,5.000000,12751,False
91210,LUPIN29SEP262180CE,LUPIN,29SEP2026,218000.000000,425,OPTSTK,NFO,5.000000,12751,False
91221,FORTIS27OCT26930PE,FORTIS,27OCT2026,93000.000000,775,OPTSTK,NFO,5.000000,23251,False
91284,LUPIN29SEP262420PE,LUPIN,29SEP2026,242000.000000,425,OPTSTK,NFO,5.000000,12751,False
132981,NYKAA29SEP26350PE,NYKAA,29SEP2026,35000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132983,NYKAA29SEP26360PE,NYKAA,29SEP2026,36000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132994,ZYDUSLIFE27OCT261150PE,ZYDUSLIFE,27OCT2026,115000.000000,900,OPTSTK,NFO,5.000000,27001,False
133004,ZYDUSLIFE27OCT261250PE,ZYDUSLIFE,27OCT2026,125000.000000,900,OPTSTK,NFO,5.000000,27001,False
91328,FORTIS27OCT261010CE,FORTIS,27OCT2026,101000.000000,775,OPTSTK,NFO,5.000000,23251,False
91358,FORTIS27OCT261030CE,FORTIS,27OCT2026,103000.000000,775,OPTSTK,NFO,5.000000,23251,False
91370,LUPIN27OCT261800CE,LUPIN,27OCT2026,180000.000000,425,OPTSTK,NFO,5.000000,12751,False
91439,BHARTIARTL29SEP261720PE,BHARTIARTL,29SEP2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
133077,ZYDUSLIFE23NOV261000PE,ZYDUSLIFE,23NOV2026,100000.000000,900,OPTSTK,NFO,5.000000,27001,False
133080,ZYDUSLIFE23NOV261040CE,ZYDUSLIFE,23NOV2026,104000.000000,900,OPTSTK,NFO,5.000000,27001,False
133082,ZYDUSLIFE23NOV261060CE,ZYDUSLIFE,23NOV2026,106000.000000,900,OPTSTK,NFO,5.000000,27001,False
133085,ZYDUSLIFE23NOV261080PE,ZYDUSLIFE,23NOV2026,108000.000000,900,OPTSTK,NFO,5.000000,27001,False
91455,LUPIN27OCT262120PE,LUPIN,27OCT2026,212000.000000,425,OPTSTK,NFO,5.000000,12751,False
91474,LUPIN27OCT262440CE,LUPIN,27OCT2026,244000.000000,425,OPTSTK,NFO,5.000000,12751,False
91479,LUPIN27OCT262520PE,LUPIN,27OCT2026,252000.000000,425,OPTSTK,NFO,5.000000,12751,False
91567,M&M29SEP263250PE,M&M,29SEP2026,325000.000000,200,OPTSTK,NFO,5.000000,8001,False
133101,ZYDUSLIFE23NOV261160PE,ZYDUSLIFE,23NOV2026,116000.000000,900,OPTSTK,NFO,5.000000,27001,False
133115,ZYDUSLIFE23NOV261280PE,ZYDUSLIFE,23NOV2026,128000.000000,900,OPTSTK,NFO,5.000000,27001,False
133145,ZYDUSLIFE23NOV261360CE,ZYDUSLIFE,23NOV2026,136000.000000,900,OPTSTK,NFO,5.000000,27001,False
133210,OBEROIRLTY29SEP261560PE,OBEROIRLTY,29SEP2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
91574,M&M29SEP263650CE,M&M,29SEP2026,365000.000000,200,OPTSTK,NFO,5.000000,8001,False
91626,FORTIS23NOV261020PE,FORTIS,23NOV2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
91628,FORTIS23NOV261040PE,FORTIS,23NOV2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
91707,GAIL27OCT26182.5PE,GAIL,27OCT2026,18250.000000,3550,OPTSTK,NFO,1.000000,142001,False
133219,OBEROIRLTY29SEP261720CE,OBEROIRLTY,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
133878,OFSS29SEP269800CE,OFSS,29SEP2026,980000.000000,100,OPTSTK,NFO,5.000000,2001,False
133880,OFSS29SEP2610000CE,OFSS,29SEP2026,1000000.000000,100,OPTSTK,NFO,5.000000,2001,False
133881,OFSS29SEP2610000PE,OFSS,29SEP2026,1000000.000000,100,OPTSTK,NFO,5.000000,2001,False
91711,GAIL27OCT26192.5PE,GAIL,27OCT2026,19250.000000,3550,OPTSTK,NFO,1.000000,142001,False
91719,BHARTIARTL29SEP262080CE,BHARTIARTL,29SEP2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
91723,M&M27OCT263300PE,M&M,27OCT2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
91732,M&M27OCT263800CE,M&M,27OCT2026,380000.000000,200,OPTSTK,NFO,5.000000,8001,False
133890,OFSS29SEP2610200PE,OFSS,29SEP2026,1020000.000000,100,OPTSTK,NFO,5.000000,2001,False
133895,OFSS29SEP2610400PE,OFSS,29SEP2026,1040000.000000,100,OPTSTK,NFO,5.000000,2001,False
133969,OFSS29SEP2611400PE,OFSS,29SEP2026,1140000.000000,100,OPTSTK,NFO,5.000000,2001,False
133974,OFSS29SEP2612000CE,OFSS,29SEP2026,1200000.000000,100,OPTSTK,NFO,5.000000,2001,False
91735,M&M27OCT263900PE,M&M,27OCT2026,390000.000000,200,OPTSTK,NFO,5.000000,8001,False
91750,MANAPPURAM29SEP26295CE,MANAPPURAM,29SEP2026,29500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91828,MANAPPURAM27OCT26310CE,MANAPPURAM,27OCT2026,31000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91832,MANAPPURAM27OCT26330CE,MANAPPURAM,27OCT2026,33000.000000,3000,OPTSTK,NFO,5.000000,60001,False
133976,OFSS29SEP2612200CE,OFSS,29SEP2026,1220000.000000,100,OPTSTK,NFO,5.000000,2001,False
133989,OFSS29SEP2612800PE,OFSS,29SEP2026,1280000.000000,100,OPTSTK,NFO,5.000000,2001,False
134000,OFSS29SEP2614000CE,OFSS,29SEP2026,1400000.000000,100,OPTSTK,NFO,5.000000,2001,False
134268,OIL29SEP26420PE,OIL,29SEP2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
91834,MANAPPURAM27OCT26340CE,MANAPPURAM,27OCT2026,34000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91840,MANAPPURAM27OCT26370CE,MANAPPURAM,27OCT2026,37000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91844,GAIL23NOV26155CE,GAIL,23NOV2026,15500.000000,3550,OPTSTK,NFO,1.000000,142001,False
91848,BHARTIARTL29SEP262160PE,BHARTIARTL,29SEP2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
134271,OIL29SEP26440CE,OIL,29SEP2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134359,OIL29SEP26490PE,OIL,29SEP2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134857,ONGC29SEP26220CE,ONGC,29SEP2026,22000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134858,ONGC29SEP26220PE,ONGC,29SEP2026,22000.000000,2250,OPTSTK,NFO,1.000000,90001,False
91873,GAIL23NOV26175CE,GAIL,23NOV2026,17500.000000,3550,OPTSTK,NFO,1.000000,142001,False
91918,GAIL23NOV26195CE,GAIL,23NOV2026,19500.000000,3550,OPTSTK,NFO,1.000000,142001,False
91992,BHEL29SEP26430PE,BHEL,29SEP2026,43000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91998,BHEL29SEP26460PE,BHEL,29SEP2026,46000.000000,2625,OPTSTK,NFO,5.000000,52501,False
134888,ONGC29SEP26265PE,ONGC,29SEP2026,26500.000000,2250,OPTSTK,NFO,1.000000,90001,False
135065,PAGEIND29SEP2636000PE,PAGEIND,29SEP2026,3600000.000000,20,OPTSTK,NFO,5.000000,601,False
135110,PAGEIND29SEP2640000CE,PAGEIND,29SEP2026,4000000.000000,20,OPTSTK,NFO,5.000000,601,False
135134,PAGEIND29SEP2641000CE,PAGEIND,29SEP2026,4100000.000000,20,OPTSTK,NFO,5.000000,601,False
92011,MANKIND29SEP262140PE,MANKIND,29SEP2026,214000.000000,250,OPTSTK,NFO,5.000000,10001,False
92032,MANKIND29SEP262460CE,MANKIND,29SEP2026,246000.000000,250,OPTSTK,NFO,5.000000,10001,False
92084,MANKIND29SEP262700CE,MANKIND,29SEP2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
92216,GLENMARK27OCT262300PE,GLENMARK,27OCT2026,230000.000000,375,OPTSTK,NFO,5.000000,11251,False
135135,PAGEIND29SEP2641000PE,PAGEIND,29SEP2026,4100000.000000,20,OPTSTK,NFO,5.000000,601,False
135616,PATANJALI29SEP26300PE,PATANJALI,29SEP2026,30000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135617,PATANJALI29SEP26310CE,PATANJALI,29SEP2026,31000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135666,PATANJALI29SEP26320PE,PATANJALI,29SEP2026,32000.000000,1075,OPTSTK,NFO,5.000000,64501,False
92226,GLENMARK27OCT262380CE,GLENMARK,27OCT2026,238000.000000,375,OPTSTK,NFO,5.000000,11251,False
92325,MANKIND27OCT261960PE,MANKIND,27OCT2026,196000.000000,250,OPTSTK,NFO,5.000000,10001,False
92332,MANKIND27OCT262120CE,MANKIND,27OCT2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
92355,BIOCON29SEP26350CE,BIOCON,29SEP2026,35000.000000,2500,OPTSTK,NFO,5.000000,50001,False
135668,PATANJALI29SEP26330PE,PATANJALI,29SEP2026,33000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135679,PATANJALI29SEP26390CE,PATANJALI,29SEP2026,39000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135690,PATANJALI29SEP26420PE,PATANJALI,29SEP2026,42000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135921,PAYTM29SEP261200PE,PAYTM,29SEP2026,120000.000000,725,OPTSTK,NFO,5.000000,14501,False
92364,BIOCON29SEP26390PE,BIOCON,29SEP2026,39000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92370,BIOCON29SEP26420PE,BIOCON,29SEP2026,42000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92373,BIOCON29SEP26440CE,BIOCON,29SEP2026,44000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92380,BIOCON29SEP26470PE,BIOCON,29SEP2026,47000.000000,2500,OPTSTK,NFO,5.000000,50001,False
135929,PAYTM29SEP261360PE,PAYTM,29SEP2026,136000.000000,725,OPTSTK,NFO,5.000000,14501,False
135935,PAYTM29SEP261480PE,PAYTM,29SEP2026,148000.000000,725,OPTSTK,NFO,5.000000,14501,False
135936,PAYTM29SEP261520CE,PAYTM,29SEP2026,152000.000000,725,OPTSTK,NFO,5.000000,14501,False
135939,PAYTM29SEP261600PE,PAYTM,29SEP2026,160000.000000,725,OPTSTK,NFO,5.000000,14501,False
92382,BIOCON29SEP26480PE,BIOCON,29SEP2026,48000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92397,MANKIND27OCT262200PE,MANKIND,27OCT2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
92407,MANKIND27OCT262240PE,MANKIND,27OCT2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
92430,GLENMARK23NOV262200CE,GLENMARK,23NOV2026,220000.000000,375,OPTSTK,NFO,5.000000,11251,False
135981,PERSISTENT29SEP264400PE,PERSISTENT,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,3751,False
135983,PERSISTENT29SEP264600PE,PERSISTENT,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,3751,False
136069,PERSISTENT29SEP266400CE,PERSISTENT,29SEP2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
136127,PETRONET29SEP26290PE,PETRONET,29SEP2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
92437,GLENMARK23NOV262320PE,GLENMARK,23NOV2026,232000.000000,375,OPTSTK,NFO,5.000000,11251,False
92439,GLENMARK23NOV262360PE,GLENMARK,23NOV2026,236000.000000,375,OPTSTK,NFO,5.000000,11251,False
92440,GLENMARK23NOV262400CE,GLENMARK,23NOV2026,240000.000000,375,OPTSTK,NFO,5.000000,11251,False
92448,MANKIND27OCT262320CE,MANKIND,27OCT2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
136228,PETRONET29SEP26310PE,PETRONET,29SEP2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136230,PETRONET29SEP26320PE,PETRONET,29SEP2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136489,PFC29SEP26280CE,PFC,29SEP2026,28000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136524,PFC29SEP26340CE,PFC,29SEP2026,34000.000000,1300,OPTSTK,NFO,5.000000,52001,False
92457,GLENMARK23NOV262640CE,GLENMARK,23NOV2026,264000.000000,375,OPTSTK,NFO,5.000000,11251,False
92498,GLENMARK23NOV262720PE,GLENMARK,23NOV2026,272000.000000,375,OPTSTK,NFO,5.000000,11251,False
92517,MANKIND27OCT262400PE,MANKIND,27OCT2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
92639,MARICO29SEP26750CE,MARICO,29SEP2026,75000.000000,1200,OPTSTK,NFO,5.000000,36001,False
136528,PFC29SEP26360CE,PFC,29SEP2026,36000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136770,PFC29SEP26410CE,PFC,29SEP2026,41000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137205,PGEL29SEP26620CE,PGEL,29SEP2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
137212,PGEL29SEP26680CE,PGEL,29SEP2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
137603,PHOENIXLTD29SEP261800CE,PHOENIXLTD,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
137622,PHOENIXLTD29SEP262000PE,PHOENIXLTD,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
137633,PHOENIXLTD29SEP262240CE,PHOENIXLTD,29SEP2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
137785,PIDILITIND29SEP261480CE,PIDILITIND,29SEP2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
92643,MARICO29SEP26790CE,MARICO,29SEP2026,79000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92656,MARICO29SEP26850PE,MARICO,29SEP2026,85000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92665,MARICO29SEP26910CE,MARICO,29SEP2026,91000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92718,BLUESTARCO29SEP261200PE,BLUESTARCO,29SEP2026,120000.000000,325,OPTSTK,NFO,5.000000,13001,False
92719,BLUESTARCO29SEP261240CE,BLUESTARCO,29SEP2026,124000.000000,325,OPTSTK,NFO,5.000000,13001,False
92720,BLUESTARCO29SEP261240PE,BLUESTARCO,29SEP2026,124000.000000,325,OPTSTK,NFO,5.000000,13001,False
92736,BLUESTARCO29SEP261560PE,BLUESTARCO,29SEP2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
92764,BLUESTARCO29SEP261800CE,BLUESTARCO,29SEP2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
137790,PIDILITIND29SEP261560PE,PIDILITIND,29SEP2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
137798,PIDILITIND29SEP261720PE,PIDILITIND,29SEP2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
137800,PIDILITIND29SEP261760PE,PIDILITIND,29SEP2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
137807,PIDILITIND29SEP261880CE,PIDILITIND,29SEP2026,188000.000000,500,OPTSTK,NFO,5.000000,15001,False
92769,MARICO27OCT26720CE,MARICO,27OCT2026,72000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92838,GMRAIRPORT27OCT2687PE,GMRAIRPORT,27OCT2026,8700.000000,6975,OPTSTK,NFO,1.000000,209251,False
92771,MARICO27OCT26720PE,MARICO,27OCT2026,72000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92815,MARICO27OCT26800CE,MARICO,27OCT2026,80000.000000,1200,OPTSTK,NFO,5.000000,36001,False
138371,PIIND29SEP261900CE,PIIND,29SEP2026,190000.000000,175,OPTSTK,NFO,5.000000,8751,False
138913,PNB29SEP26100CE,PNB,29SEP2026,10000.000000,8000,OPTSTK,NFO,1.000000,240001,False
138919,PNB29SEP26104CE,PNB,29SEP2026,10400.000000,8000,OPTSTK,NFO,1.000000,240001,False
138942,PNB29SEP26110PE,PNB,29SEP2026,11000.000000,8000,OPTSTK,NFO,1.000000,240001,False
92839,GMRAIRPORT27OCT2689CE,GMRAIRPORT,27OCT2026,8900.000000,6975,OPTSTK,NFO,1.000000,209251,False
92840,GMRAIRPORT27OCT2689PE,GMRAIRPORT,27OCT2026,8900.000000,6975,OPTSTK,NFO,1.000000,209251,False
92842,GMRAIRPORT27OCT2691PE,GMRAIRPORT,27OCT2026,9100.000000,6975,OPTSTK,NFO,1.000000,209251,False
92846,GMRAIRPORT27OCT2695PE,GMRAIRPORT,27OCT2026,9500.000000,6975,OPTSTK,NFO,1.000000,209251,False
139019,PNB29SEP26120CE,PNB,29SEP2026,12000.000000,8000,OPTSTK,NFO,1.000000,240001,False
139028,PNB29SEP26122PE,PNB,29SEP2026,12200.000000,8000,OPTSTK,NFO,1.000000,240001,False
139034,PNB29SEP26124CE,PNB,29SEP2026,12400.000000,8000,OPTSTK,NFO,1.000000,240001,False
139045,PNB29SEP26124PE,PNB,29SEP2026,12400.000000,8000,OPTSTK,NFO,1.000000,240001,False
92909,MARICO27OCT26960CE,MARICO,27OCT2026,96000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92849,GMRAIRPORT27OCT2699CE,GMRAIRPORT,27OCT2026,9900.000000,6975,OPTSTK,NFO,1.000000,209251,False
92868,MARICO27OCT26820CE,MARICO,27OCT2026,82000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92900,MARICO27OCT26880PE,MARICO,27OCT2026,88000.000000,1200,OPTSTK,NFO,5.000000,36001,False
139099,PNB29SEP26132PE,PNB,29SEP2026,13200.000000,8000,OPTSTK,NFO,1.000000,240001,False
139158,PNBHOUSING29SEP26920PE,PNBHOUSING,29SEP2026,92000.000000,650,OPTSTK,NFO,5.000000,19501,False
139171,PNBHOUSING29SEP261080CE,PNBHOUSING,29SEP2026,108000.000000,650,OPTSTK,NFO,5.000000,19501,False
139243,PNBHOUSING29SEP261240CE,PNBHOUSING,29SEP2026,124000.000000,650,OPTSTK,NFO,5.000000,19501,False
92910,MARICO27OCT26960PE,MARICO,27OCT2026,96000.000000,1200,OPTSTK,NFO,5.000000,36001,False
93007,MARUTI29SEP2612100CE,MARUTI,29SEP2026,1210000.000000,50,OPTSTK,NFO,5.000000,2001,False
93009,MARUTI29SEP2612300CE,MARUTI,29SEP2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
93012,MARUTI29SEP2612500CE,MARUTI,29SEP2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
139247,PNBHOUSING29SEP261240PE,PNBHOUSING,29SEP2026,124000.000000,650,OPTSTK,NFO,5.000000,19501,False
139283,PNBHOUSING29SEP261320PE,PNBHOUSING,29SEP2026,132000.000000,650,OPTSTK,NFO,5.000000,19501,False
139610,POLICYBZR29SEP261520PE,POLICYBZR,29SEP2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
139619,POLICYBZR29SEP261680CE,POLICYBZR,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
93059,BOSCHLTD29SEP2640000CE,BOSCHLTD,29SEP2026,4000000.000000,25,OPTSTK,NFO,5.000000,501,False
93081,GMRAIRPORT23NOV2690CE,GMRAIRPORT,23NOV2026,9000.000000,6975,OPTSTK,NFO,1.000000,209251,False
93106,GMRAIRPORT23NOV2692PE,GMRAIRPORT,23NOV2026,9200.000000,6975,OPTSTK,NFO,1.000000,209251,False
93121,MARUTI27OCT2611400PE,MARUTI,27OCT2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
139629,POLICYBZR29SEP261840CE,POLICYBZR,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
139630,POLICYBZR29SEP261840PE,POLICYBZR,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
139643,POLICYBZR29SEP262120CE,POLICYBZR,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
140276,POLYCAB29SEP266800CE,POLYCAB,29SEP2026,680000.000000,125,OPTSTK,NFO,5.000000,2501,False
93124,MARUTI27OCT2611800CE,MARUTI,27OCT2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
93152,MARUTI27OCT2614200CE,MARUTI,27OCT2026,1420000.000000,50,OPTSTK,NFO,5.000000,2001,False
93242,GMRAIRPORT23NOV2698PE,GMRAIRPORT,23NOV2026,9800.000000,6975,OPTSTK,NFO,1.000000,209251,False
93249,GMRAIRPORT23NOV26104CE,GMRAIRPORT,23NOV2026,10400.000000,6975,OPTSTK,NFO,1.000000,209251,False
140284,POLYCAB29SEP267600CE,POLYCAB,29SEP2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
140288,POLYCAB29SEP268000CE,POLYCAB,29SEP2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
140324,POLYCAB29SEP269000CE,POLYCAB,29SEP2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
140325,POLYCAB29SEP269000PE,POLYCAB,29SEP2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
93262,GMRAIRPORT23NOV26116PE,GMRAIRPORT,23NOV2026,11600.000000,6975,OPTSTK,NFO,1.000000,209251,False
93297,GODFRYPHLP27OCT261750CE,GODFRYPHLP,27OCT2026,175000.000000,275,OPTSTK,NFO,5.000000,11001,False
93301,GODFRYPHLP27OCT261950CE,GODFRYPHLP,27OCT2026,195000.000000,275,OPTSTK,NFO,5.000000,11001,False
93311,BOSCHLTD29SEP2646000PE,BOSCHLTD,29SEP2026,4600000.000000,25,OPTSTK,NFO,5.000000,501,False
140371,POLYCAB29SEP2610200CE,POLYCAB,29SEP2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
140399,POLYCAB29SEP2610600PE,POLYCAB,29SEP2026,1060000.000000,125,OPTSTK,NFO,5.000000,2501,False
