token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
140813,POWERGRID29SEP26235CE,POWERGRID,29SEP2026,23500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140830,POWERGRID29SEP26275PE,POWERGRID,29SEP2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
93316,MAXHEALTH29SEP261010PE,MAXHEALTH,29SEP2026,101000.000000,525,OPTSTK,NFO,5.000000,21001,False
93321,GODFRYPHLP27OCT262250CE,GODFRYPHLP,27OCT2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
93324,GODFRYPHLP27OCT262350PE,GODFRYPHLP,27OCT2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
93360,GODFRYPHLP23NOV261600PE,GODFRYPHLP,23NOV2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
140831,POWERGRID29SEP26280CE,POWERGRID,29SEP2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
141694,POWERINDIA29SEP2630000CE,POWERINDIA,29SEP2026,3000000.000000,25,OPTSTK,NFO,5.000000,751,False
141705,POWERINDIA29SEP2635000PE,POWERINDIA,29SEP2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
141938,PREMIERENE29SEP26800CE,PREMIERENE,29SEP2026,80000.000000,650,OPTSTK,NFO,5.000000,26001,False
93363,GODFRYPHLP23NOV261800CE,GODFRYPHLP,23NOV2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
93367,BOSCHLTD29SEP2654000CE,BOSCHLTD,29SEP2026,5400000.000000,25,OPTSTK,NFO,5.000000,501,False
93369,BOSCHLTD29SEP2656000CE,BOSCHLTD,29SEP2026,5600000.000000,25,OPTSTK,NFO,5.000000,501,False
93370,BOSCHLTD29SEP2656000PE,BOSCHLTD,29SEP2026,5600000.000000,25,OPTSTK,NFO,5.000000,501,False
141945,PREMIERENE29SEP26920PE,PREMIERENE,29SEP2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
141946,PREMIERENE29SEP26960CE,PREMIERENE,29SEP2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
141950,PREMIERENE29SEP261040CE,PREMIERENE,29SEP2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
141951,PREMIERENE29SEP261040PE,PREMIERENE,29SEP2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
93397,MAXHEALTH29SEP261170CE,MAXHEALTH,29SEP2026,117000.000000,525,OPTSTK,NFO,5.000000,21001,False
93416,GODFRYPHLP23NOV262600PE,GODFRYPHLP,23NOV2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
93483,MAXHEALTH27OCT26840CE,MAXHEALTH,27OCT2026,84000.000000,525,OPTSTK,NFO,5.000000,21001,False
93520,MAXHEALTH27OCT26940CE,MAXHEALTH,27OCT2026,94000.000000,525,OPTSTK,NFO,5.000000,21001,False
141952,PREMIERENE29SEP261080CE,PREMIERENE,29SEP2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
141953,PREMIERENE29SEP261080PE,PREMIERENE,29SEP2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
142211,PRESTIGE29SEP261520PE,PRESTIGE,29SEP2026,152000.000000,450,OPTSTK,NFO,5.000000,13501,False
142215,PRESTIGE29SEP261600PE,PRESTIGE,29SEP2026,160000.000000,450,OPTSTK,NFO,5.000000,13501,False
93528,MAXHEALTH27OCT261000CE,MAXHEALTH,27OCT2026,100000.000000,525,OPTSTK,NFO,5.000000,21001,False
93565,BPCL29SEP26250CE,BPCL,29SEP2026,25000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93567,BPCL29SEP26260CE,BPCL,29SEP2026,26000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93583,BPCL29SEP26330CE,BPCL,29SEP2026,33000.000000,1975,OPTSTK,NFO,5.000000,79001,False
142572,RADICO29SEP264100CE,RADICO,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
142574,RADICO29SEP264200CE,RADICO,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
142583,RADICO29SEP264600PE,RADICO,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
142586,RADICO29SEP264700CE,RADICO,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
93585,BPCL29SEP26340CE,BPCL,29SEP2026,34000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93602,MAXHEALTH27OCT261120CE,MAXHEALTH,27OCT2026,112000.000000,525,OPTSTK,NFO,5.000000,21001,False
93608,MAXHEALTH27OCT261140CE,MAXHEALTH,27OCT2026,114000.000000,525,OPTSTK,NFO,5.000000,21001,False
93633,MAXHEALTH27OCT261140PE,MAXHEALTH,27OCT2026,114000.000000,525,OPTSTK,NFO,5.000000,21001,False
142646,RADICO29SEP264900CE,RADICO,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
143358,RBLBANK29SEP26360PE,RBLBANK,29SEP2026,36000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143412,RBLBANK29SEP26420CE,RBLBANK,29SEP2026,42000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143683,RECLTD29SEP26330CE,RECLTD,29SEP2026,33000.000000,1575,OPTSTK,NFO,5.000000,63001,False
93721,GODREJCP27OCT26810PE,GODREJCP,27OCT2026,81000.000000,500,OPTSTK,NFO,5.000000,25001,False
93796,BRITANNIA29SEP264200CE,BRITANNIA,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
93838,MAZDOCK27OCT261900CE,MAZDOCK,27OCT2026,190000.000000,225,OPTSTK,NFO,5.000000,9001,False
93849,MAZDOCK27OCT262300PE,MAZDOCK,27OCT2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
143691,RECLTD29SEP26360CE,RECLTD,29SEP2026,36000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143695,RECLTD29SEP26380CE,RECLTD,29SEP2026,38000.000000,1575,OPTSTK,NFO,5.000000,63001,False
144378,RELIANCE29SEP261120CE,RELIANCE,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
143756,RECLTD29SEP26400CE,RECLTD,29SEP2026,40000.000000,1575,OPTSTK,NFO,5.000000,63001,False
93854,MAZDOCK27OCT262600CE,MAZDOCK,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
93924,MCX29SEP263550PE,MCX,29SEP2026,355000.000000,225,OPTSTK,NFO,5.000000,6751,False
94023,GODREJCP23NOV26860CE,GODREJCP,23NOV2026,86000.000000,500,OPTSTK,NFO,5.000000,25001,False
94025,GODREJCP23NOV26880CE,GODREJCP,23NOV2026,88000.000000,500,OPTSTK,NFO,5.000000,25001,False
144400,RELIANCE29SEP261340CE,RELIANCE,29SEP2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
144494,RELIANCE29SEP261500CE,RELIANCE,29SEP2026,150000.000000,500,OPTSTK,NFO,5.000000,20001,False
144501,RELIANCE29SEP261520PE,RELIANCE,29SEP2026,152000.000000,500,OPTSTK,NFO,5.000000,20001,False
144816,RVNL29SEP26160PE,RVNL,29SEP2026,16000.000000,1925,OPTSTK,NFO,1.000000,96251,False
94032,BRITANNIA29SEP265900CE,BRITANNIA,29SEP2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
94046,GODREJCP23NOV261040PE,GODREJCP,23NOV2026,104000.000000,500,OPTSTK,NFO,5.000000,25001,False
94063,BRITANNIA29SEP266100CE,BRITANNIA,29SEP2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
94150,MCX27OCT263200CE,MCX,27OCT2026,320000.000000,225,OPTSTK,NFO,5.000000,6751,False
144910,RVNL29SEP26250CE,RVNL,29SEP2026,25000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144911,RVNL29SEP26250PE,RVNL,29SEP2026,25000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144914,RVNL29SEP26270CE,RVNL,29SEP2026,27000.000000,1925,OPTSTK,NFO,1.000000,96251,False
145474,SAIL29SEP26170PE,SAIL,29SEP2026,17000.000000,4700,OPTSTK,NFO,1.000000,141001,False
94170,BSE29SEP262800PE,BSE,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,6001,False
94205,GODREJPROP27OCT261860CE,GODREJPROP,27OCT2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
94246,MFSL29SEP261500PE,MFSL,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
94258,MFSL29SEP261660CE,MFSL,29SEP2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
145525,SAIL29SEP26225CE,SAIL,29SEP2026,22500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145614,SBICARD29SEP26540CE,SBICARD,29SEP2026,54000.000000,800,OPTSTK,NFO,5.000000,40001,False
145715,SBICARD29SEP26680PE,SBICARD,29SEP2026,68000.000000,800,OPTSTK,NFO,5.000000,40001,False
145718,SBICARD29SEP26700CE,SBICARD,29SEP2026,70000.000000,800,OPTSTK,NFO,5.000000,40001,False
94309,GODREJPROP27OCT262060CE,GODREJPROP,27OCT2026,206000.000000,325,OPTSTK,NFO,5.000000,13001,False
94317,GODREJPROP27OCT262220CE,GODREJPROP,27OCT2026,222000.000000,325,OPTSTK,NFO,5.000000,13001,False
94367,GODREJPROP23NOV261640CE,GODREJPROP,23NOV2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
94368,GODREJPROP23NOV261640PE,GODREJPROP,23NOV2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
145720,SBICARD29SEP26720CE,SBICARD,29SEP2026,72000.000000,800,OPTSTK,NFO,5.000000,40001,False
146291,SBILIFE29SEP261520PE,SBILIFE,29SEP2026,152000.000000,375,OPTSTK,NFO,5.000000,15001,False
146298,SBILIFE29SEP261640PE,SBILIFE,29SEP2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
146293,SBILIFE29SEP261560PE,SBILIFE,29SEP2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
94389,GODREJPROP23NOV261720PE,GODREJPROP,23NOV2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
94397,MFSL27OCT261320CE,MFSL,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
94408,MFSL27OCT261520PE,MFSL,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
94409,MFSL27OCT261560CE,MFSL,27OCT2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
146311,SBILIFE29SEP261800PE,SBILIFE,29SEP2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
146354,SBILIFE29SEP261920CE,SBILIFE,29SEP2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
146918,SBIN29SEP26860CE,SBIN,29SEP2026,86000.000000,750,OPTSTK,NFO,5.000000,22501,False
146926,SBIN29SEP26940CE,SBIN,29SEP2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
94418,GODREJPROP23NOV261800PE,GODREJPROP,23NOV2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
94460,CAMS29SEP26680PE,CAMS,29SEP2026,68000.000000,825,OPTSTK,NFO,5.000000,33001,False
94461,CAMS29SEP26700CE,CAMS,29SEP2026,70000.000000,825,OPTSTK,NFO,5.000000,33001,False
94462,CAMS29SEP26700PE,CAMS,29SEP2026,70000.000000,825,OPTSTK,NFO,5.000000,33001,False
147200,SBIN29SEP261200CE,SBIN,29SEP2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
146935,SBIN29SEP26960PE,SBIN,29SEP2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
147184,SBIN29SEP261060CE,SBIN,29SEP2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
147198,SBIN29SEP261180CE,SBIN,29SEP2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
94467,CAMS29SEP26760CE,CAMS,29SEP2026,76000.000000,825,OPTSTK,NFO,5.000000,33001,False
94469,CAMS29SEP26780CE,CAMS,29SEP2026,78000.000000,825,OPTSTK,NFO,5.000000,33001,False
94479,MFSL27OCT261560PE,MFSL,27OCT2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
94481,MFSL27OCT261600PE,MFSL,27OCT2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
147203,SBIN29SEP261220PE,SBIN,29SEP2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
147205,SBIN29SEP261240PE,SBIN,29SEP2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
147522,SHREECEM29SEP2619500PE,SHREECEM,29SEP2026,1950000.000000,25,OPTSTK,NFO,5.000000,1001,False
147526,SHREECEM29SEP2620500PE,SHREECEM,29SEP2026,2050000.000000,25,OPTSTK,NFO,5.000000,1001,False
94496,CAMS29SEP26820CE,CAMS,29SEP2026,82000.000000,825,OPTSTK,NFO,5.000000,33001,False
94498,CAMS29SEP26840CE,CAMS,29SEP2026,84000.000000,825,OPTSTK,NFO,5.000000,33001,False
94509,CAMS29SEP26920PE,CAMS,29SEP2026,92000.000000,825,OPTSTK,NFO,5.000000,33001,False
94635,MOTHERSON27OCT26155PE,MOTHERSON,27OCT2026,15500.000000,6150,OPTSTK,NFO,1.000000,184501,False
147527,SHREECEM29SEP2621000CE,SHREECEM,29SEP2026,2100000.000000,25,OPTSTK,NFO,5.000000,1001,False
147528,SHREECEM29SEP2621000PE,SHREECEM,29SEP2026,2100000.000000,25,OPTSTK,NFO,5.000000,1001,False
147546,SHREECEM29SEP2625000PE,SHREECEM,29SEP2026,2500000.000000,25,OPTSTK,NFO,5.000000,1001,False
147561,SHREECEM29SEP2627500CE,SHREECEM,29SEP2026,2750000.000000,25,OPTSTK,NFO,5.000000,1001,False
94639,MOTHERSON27OCT26165PE,MOTHERSON,27OCT2026,16500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94644,MOTHERSON27OCT26180CE,MOTHERSON,27OCT2026,18000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94645,MOTHERSON27OCT26180PE,MOTHERSON,27OCT2026,18000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94647,MOTHERSON27OCT26185PE,MOTHERSON,27OCT2026,18500.000000,6150,OPTSTK,NFO,1.000000,184501,False
147581,SHREECEM29SEP2628500CE,SHREECEM,29SEP2026,2850000.000000,25,OPTSTK,NFO,5.000000,1001,False
148155,SHRIRAMFIN29SEP261200PE,SHRIRAMFIN,29SEP2026,120000.000000,825,OPTSTK,NFO,5.000000,24751,False
148160,SHRIRAMFIN29SEP261320CE,SHRIRAMFIN,29SEP2026,132000.000000,825,OPTSTK,NFO,5.000000,24751,False
148407,SIEMENS29SEP264200CE,SIEMENS,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
94658,GODREJPROP23NOV262120PE,GODREJPROP,23NOV2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
94673,GODREJPROP23NOV262320CE,GODREJPROP,23NOV2026,232000.000000,325,OPTSTK,NFO,5.000000,13001,False
94759,MOTILALOFS29SEP26940CE,MOTILALOFS,29SEP2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
94769,MOTILALOFS29SEP261060CE,MOTILALOFS,29SEP2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
148917,SOLARINDS29SEP2618500PE,SOLARINDS,29SEP2026,1850000.000000,50,OPTSTK,NFO,5.000000,1501,False
148932,SOLARINDS29SEP2621000CE,SOLARINDS,29SEP2026,2100000.000000,50,OPTSTK,NFO,5.000000,1501,False
149163,SOLARINDS29SEP2624000PE,SOLARINDS,29SEP2026,2400000.000000,50,OPTSTK,NFO,5.000000,1501,False
149937,SRF29SEP262600CE,SRF,29SEP2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
94775,GRASIM27OCT263020CE,GRASIM,27OCT2026,302000.000000,250,OPTSTK,NFO,5.000000,7501,False
94812,GRASIM27OCT263300CE,GRASIM,27OCT2026,330000.000000,250,OPTSTK,NFO,5.000000,7501,False
94810,GRASIM27OCT263260CE,GRASIM,27OCT2026,326000.000000,250,OPTSTK,NFO,5.000000,7501,False
94811,GRASIM27OCT263260PE,GRASIM,27OCT2026,326000.000000,250,OPTSTK,NFO,5.000000,7501,False
149949,SRF29SEP263100PE,SRF,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
150489,SUNPHARMA29SEP261640CE,SUNPHARMA,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
150724,SUNPHARMA29SEP262120PE,SUNPHARMA,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
151008,SUPREMEIND29SEP262900CE,SUPREMEIND,29SEP2026,290000.000000,175,OPTSTK,NFO,5.000000,7001,False
94815,GRASIM27OCT263340PE,GRASIM,27OCT2026,334000.000000,250,OPTSTK,NFO,5.000000,7501,False
94821,GRASIM27OCT263460PE,GRASIM,27OCT2026,346000.000000,250,OPTSTK,NFO,5.000000,7501,False
94823,GRASIM27OCT263500PE,GRASIM,27OCT2026,350000.000000,250,OPTSTK,NFO,5.000000,7501,False
94869,MOTILALOFS27OCT261200CE,MOTILALOFS,27OCT2026,120000.000000,775,OPTSTK,NFO,5.000000,23251,False
151010,SUPREMEIND29SEP263000CE,SUPREMEIND,29SEP2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
151016,SUPREMEIND29SEP263300CE,SUPREMEIND,29SEP2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
151018,SUPREMEIND29SEP263400CE,SUPREMEIND,29SEP2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
151031,SUPREMEIND29SEP264000PE,SUPREMEIND,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
94923,MPHASIS29SEP262650CE,MPHASIS,29SEP2026,265000.000000,275,OPTSTK,NFO,5.000000,11001,False
95015,MPHASIS27OCT262200PE,MPHASIS,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
95024,MPHASIS27OCT262400PE,MPHASIS,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
95093,MUTHOOTFIN29SEP262650CE,MUTHOOTFIN,29SEP2026,265000.000000,275,OPTSTK,NFO,5.000000,8251,False
151039,SUPREMEIND29SEP264200PE,SUPREMEIND,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
151241,SUZLON29SEP2644PE,SUZLON,29SEP2026,4400.000000,12700,OPTSTK,NFO,1.000000,381001,False
151243,SUZLON29SEP2646PE,SUZLON,29SEP2026,4600.000000,12700,OPTSTK,NFO,1.000000,381001,False
151942,TATACONSUM29SEP26880CE,TATACONSUM,29SEP2026,88000.000000,550,OPTSTK,NFO,5.000000,22001,False
95098,MUTHOOTFIN29SEP262850PE,MUTHOOTFIN,29SEP2026,285000.000000,275,OPTSTK,NFO,5.000000,8251,False
95132,GRASIM23NOV263080PE,GRASIM,23NOV2026,308000.000000,250,OPTSTK,NFO,5.000000,7501,False
95144,GRASIM23NOV263320PE,GRASIM,23NOV2026,332000.000000,250,OPTSTK,NFO,5.000000,7501,False
95270,MUTHOOTFIN27OCT263000PE,MUTHOOTFIN,27OCT2026,300000.000000,275,OPTSTK,NFO,5.000000,8251,False
151946,TATACONSUM29SEP26920CE,TATACONSUM,29SEP2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
151960,TATACONSUM29SEP261060CE,TATACONSUM,29SEP2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
151991,TATACONSUM29SEP261080PE,TATACONSUM,29SEP2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
152021,TATACONSUM29SEP261200CE,TATACONSUM,29SEP2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
95276,MUTHOOTFIN27OCT263300PE,MUTHOOTFIN,27OCT2026,330000.000000,275,OPTSTK,NFO,5.000000,8251,False
95277,MUTHOOTFIN27OCT263400CE,MUTHOOTFIN,27OCT2026,340000.000000,275,OPTSTK,NFO,5.000000,8251,False
95279,MUTHOOTFIN27OCT263500CE,MUTHOOTFIN,27OCT2026,350000.000000,275,OPTSTK,NFO,5.000000,8251,False
95280,MUTHOOTFIN27OCT263500PE,MUTHOOTFIN,27OCT2026,350000.000000,275,OPTSTK,NFO,5.000000,8251,False
152025,TATACONSUM29SEP261240CE,TATACONSUM,29SEP2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
152517,TATAELXSI29SEP262800CE,TATAELXSI,29SEP2026,280000.000000,125,OPTSTK,NFO,5.000000,6251,False
152587,TATAELXSI29SEP263300CE,TATAELXSI,29SEP2026,330000.000000,125,OPTSTK,NFO,5.000000,6251,False
152665,TATAELXSI29SEP263500PE,TATAELXSI,29SEP2026,350000.000000,125,OPTSTK,NFO,5.000000,6251,False
95312,GVT&D27OCT265100CE,GVT&D,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
95352,NAM-INDIA29SEP261100PE,NAM-INDIA,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
95355,NAM-INDIA29SEP261180CE,NAM-INDIA,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
95359,NAM-INDIA29SEP261260CE,NAM-INDIA,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
152666,TATAELXSI29SEP263600CE,TATAELXSI,29SEP2026,360000.000000,125,OPTSTK,NFO,5.000000,6251,False
152668,TATAELXSI29SEP263700CE,TATAELXSI,29SEP2026,370000.000000,125,OPTSTK,NFO,5.000000,6251,False
152670,TATAELXSI29SEP263800CE,TATAELXSI,29SEP2026,380000.000000,125,OPTSTK,NFO,5.000000,6251,False
152675,TATAELXSI29SEP264000PE,TATAELXSI,29SEP2026,400000.000000,125,OPTSTK,NFO,5.000000,6251,False
95489,NAM-INDIA27OCT261240CE,NAM-INDIA,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
95497,NAM-INDIA27OCT261360CE,NAM-INDIA,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
95498,NAM-INDIA27OCT261360PE,NAM-INDIA,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
95544,CDSL29SEP261240PE,CDSL,29SEP2026,124000.000000,475,OPTSTK,NFO,5.000000,19001,False
153236,TATAPOWER29SEP26370CE,TATAPOWER,29SEP2026,37000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153267,TATAPOWER29SEP26400PE,TATAPOWER,29SEP2026,40000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153797,TATASTEEL29SEP26165PE,TATASTEEL,29SEP2026,16500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153801,TATASTEEL29SEP26175PE,TATASTEEL,29SEP2026,17500.000000,2750,OPTSTK,NFO,1.000000,137501,False
95549,CDSL29SEP261320PE,CDSL,29SEP2026,132000.000000,475,OPTSTK,NFO,5.000000,19001,False
95556,GVT&D23NOV265200PE,GVT&D,23NOV2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
95558,GVT&D23NOV265400PE,GVT&D,23NOV2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
95566,CDSL29SEP261400CE,CDSL,29SEP2026,140000.000000,475,OPTSTK,NFO,5.000000,19001,False
153807,TATASTEEL29SEP26190PE,TATASTEEL,29SEP2026,19000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153817,TATASTEEL29SEP26215PE,TATASTEEL,29SEP2026,21500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153821,TATASTEEL29SEP26225PE,TATASTEEL,29SEP2026,22500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153946,TCS29SEP261920CE,TCS,29SEP2026,192000.000000,225,OPTSTK,NFO,5.000000,9001,False
95578,CDSL29SEP261560PE,CDSL,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,19001,False
95583,CDSL29SEP261600CE,CDSL,29SEP2026,160000.000000,475,OPTSTK,NFO,5.000000,19001,False
95616,HAL27OCT264450CE,HAL,27OCT2026,445000.000000,150,OPTSTK,NFO,5.000000,4501,False
95620,HAL27OCT264650CE,HAL,27OCT2026,465000.000000,150,OPTSTK,NFO,5.000000,4501,False
153954,TCS29SEP262080CE,TCS,29SEP2026,208000.000000,225,OPTSTK,NFO,5.000000,9001,False
153960,TCS29SEP262200CE,TCS,29SEP2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
154263,TIINDIA29SEP262500PE,TIINDIA,29SEP2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
154267,TIINDIA29SEP262700PE,TIINDIA,29SEP2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
95763,CGPOWER29SEP26800CE,CGPOWER,29SEP2026,80000.000000,850,OPTSTK,NFO,5.000000,25501,False
95959,HAVELLS27OCT261140CE,HAVELLS,27OCT2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
95766,CGPOWER29SEP26840PE,CGPOWER,29SEP2026,84000.000000,850,OPTSTK,NFO,5.000000,25501,False
95885,HAVELLS27OCT261020PE,HAVELLS,27OCT2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
154409,TITAN29SEP265000CE,TITAN,29SEP2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
154743,TORNTPHARM29SEP264200PE,TORNTPHARM,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
154950,TRENT29SEP262400CE,TRENT,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
154957,TRENT29SEP262700PE,TRENT,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
95961,NATIONALUM27OCT26460CE,NATIONALUM,27OCT2026,46000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95985,CHOLAFIN29SEP261560CE,CHOLAFIN,29SEP2026,156000.000000,625,OPTSTK,NFO,5.000000,12501,False
95991,CHOLAFIN29SEP261600CE,CHOLAFIN,29SEP2026,160000.000000,625,OPTSTK,NFO,5.000000,12501,False
96009,CHOLAFIN29SEP261840PE,CHOLAFIN,29SEP2026,184000.000000,625,OPTSTK,NFO,5.000000,12501,False
155220,TVSMOTOR29SEP264300CE,TVSMOTOR,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
