token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
155221,TVSMOTOR29SEP264300PE,TVSMOTOR,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
155222,TVSMOTOR29SEP264400CE,TVSMOTOR,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
155228,TVSMOTOR29SEP265000CE,TVSMOTOR,29SEP2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
96011,NAUKRI29SEP261220CE,NAUKRI,29SEP2026,122000.000000,550,OPTSTK,NFO,5.000000,16501,False
96018,HAVELLS27OCT261300PE,HAVELLS,27OCT2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
96021,CHOLAFIN29SEP262000PE,CHOLAFIN,29SEP2026,200000.000000,625,OPTSTK,NFO,5.000000,12501,False
96022,CHOLAFIN29SEP262040CE,CHOLAFIN,29SEP2026,204000.000000,625,OPTSTK,NFO,5.000000,12501,False
155460,ULTRACEMCO29SEP2613560CE,ULTRACEMCO,29SEP2026,1356000.000000,50,OPTSTK,NFO,5.000000,2001,False
155639,UNITDSPR29SEP261240PE,UNITDSPR,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
155641,UNITDSPR29SEP261280PE,UNITDSPR,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
155644,UNITDSPR29SEP261360CE,UNITDSPR,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
96023,CHOLAFIN29SEP262040PE,CHOLAFIN,29SEP2026,204000.000000,625,OPTSTK,NFO,5.000000,12501,False
96036,CHOLAFIN29SEP262160CE,CHOLAFIN,29SEP2026,216000.000000,625,OPTSTK,NFO,5.000000,12501,False
96043,NAUKRI29SEP261420CE,NAUKRI,29SEP2026,142000.000000,550,OPTSTK,NFO,5.000000,16501,False
96068,NAUKRI29SEP261460PE,NAUKRI,29SEP2026,146000.000000,550,OPTSTK,NFO,5.000000,16501,False
155645,UNITDSPR29SEP261360PE,UNITDSPR,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
155648,UNITDSPR29SEP261440CE,UNITDSPR,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
155662,UNITDSPR29SEP261720CE,UNITDSPR,29SEP2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
155665,UNITDSPR29SEP261760PE,UNITDSPR,29SEP2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
96069,NAUKRI29SEP261500CE,NAUKRI,29SEP2026,150000.000000,550,OPTSTK,NFO,5.000000,16501,False
96100,NAUKRI27OCT261200CE,NAUKRI,27OCT2026,120000.000000,550,OPTSTK,NFO,5.000000,16501,False
96104,HAVELLS23NOV26960CE,HAVELLS,23NOV2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
96106,HAVELLS23NOV261000CE,HAVELLS,23NOV2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
155749,UNOMINDA29SEP261080PE,UNOMINDA,29SEP2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
155760,UNOMINDA29SEP261320CE,UNOMINDA,29SEP2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
155764,UNOMINDA29SEP261400CE,UNOMINDA,29SEP2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
155796,UPL29SEP26480CE,UPL,29SEP2026,48000.000000,1355,OPTSTK,NFO,5.000000,40651,False
96119,HAVELLS23NOV261200PE,HAVELLS,23NOV2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
96133,NAUKRI27OCT261440CE,NAUKRI,27OCT2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
96138,NAUKRI27OCT261520PE,NAUKRI,27OCT2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
96147,NBCC29SEP2672.5CE,NBCC,29SEP2026,7250.000000,6500,OPTSTK,NFO,1.000000,260001,False
155808,UPL29SEP26600CE,UPL,29SEP2026,60000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155815,UPL29SEP26660PE,UPL,29SEP2026,66000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155857,VBL29SEP26400PE,VBL,29SEP2026,40000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155864,VBL29SEP26480CE,VBL,29SEP2026,48000.000000,1275,OPTSTK,NFO,5.000000,51001,False
96156,NBCC29SEP2692.5PE,NBCC,29SEP2026,9250.000000,6500,OPTSTK,NFO,1.000000,260001,False
96162,NBCC29SEP26107.5PE,NBCC,29SEP2026,10750.000000,6500,OPTSTK,NFO,1.000000,260001,False
96293,HCLTECH27OCT261110CE,HCLTECH,27OCT2026,111000.000000,400,OPTSTK,NFO,5.000000,20001,False
96297,HCLTECH27OCT261150CE,HCLTECH,27OCT2026,115000.000000,400,OPTSTK,NFO,5.000000,20001,False
155865,VBL29SEP26480PE,VBL,29SEP2026,48000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155867,VBL29SEP26500PE,VBL,29SEP2026,50000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155871,VBL29SEP26540PE,VBL,29SEP2026,54000.000000,1275,OPTSTK,NFO,5.000000,51001,False
156049,VEDL29SEP26210PE,VEDL,29SEP2026,21000.000000,1150,OPTSTK,NFO,5.000000,80501,False
96320,HCLTECH27OCT261270PE,HCLTECH,27OCT2026,127000.000000,400,OPTSTK,NFO,5.000000,20001,False
96336,HCLTECH27OCT261350CE,HCLTECH,27OCT2026,135000.000000,400,OPTSTK,NFO,5.000000,20001,False
96347,HCLTECH27OCT261410CE,HCLTECH,27OCT2026,141000.000000,400,OPTSTK,NFO,5.000000,20001,False
96467,NBCC27OCT2675CE,NBCC,27OCT2026,7500.000000,6500,OPTSTK,NFO,1.000000,260001,False
156055,VEDL29SEP26240PE,VEDL,29SEP2026,24000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156064,VEDL29SEP26290CE,VEDL,29SEP2026,29000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156091,VEDL29SEP26300PE,VEDL,29SEP2026,30000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156094,VEDL29SEP26320CE,VEDL,29SEP2026,32000.000000,1150,OPTSTK,NFO,5.000000,80501,False
96489,NBCC27OCT2680PE,NBCC,27OCT2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96491,CIPLA29SEP261180CE,CIPLA,29SEP2026,118000.000000,425,OPTSTK,NFO,5.000000,17001,False
96494,NBCC27OCT2690CE,NBCC,27OCT2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96568,CIPLA29SEP261260PE,CIPLA,29SEP2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
156269,VMM29SEP26125PE,VMM,29SEP2026,12500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156353,VOLTAS29SEP26960PE,VOLTAS,29SEP2026,96000.000000,375,OPTSTK,NFO,5.000000,18751,False
156354,VOLTAS29SEP261000CE,VOLTAS,29SEP2026,100000.000000,375,OPTSTK,NFO,5.000000,18751,False
156369,VOLTAS29SEP261240PE,VOLTAS,29SEP2026,124000.000000,375,OPTSTK,NFO,5.000000,18751,False
96573,CIPLA29SEP261320CE,CIPLA,29SEP2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
96582,NESTLEIND29SEP261330PE,NESTLEIND,29SEP2026,133000.000000,500,OPTSTK,NFO,5.000000,15001,False
96584,NESTLEIND29SEP261350PE,NESTLEIND,29SEP2026,135000.000000,500,OPTSTK,NFO,5.000000,15001,False
96589,NESTLEIND29SEP261410CE,NESTLEIND,29SEP2026,141000.000000,500,OPTSTK,NFO,5.000000,15001,False
156371,VOLTAS29SEP261280PE,VOLTAS,29SEP2026,128000.000000,375,OPTSTK,NFO,5.000000,18751,False
156470,WAAREEENER29SEP262400CE,WAAREEENER,29SEP2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
156471,WAAREEENER29SEP262400PE,WAAREEENER,29SEP2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
156585,WIPRO29SEP26165PE,WIPRO,29SEP2026,16500.000000,3000,OPTSTK,NFO,1.000000,120001,False
96603,NESTLEIND29SEP261550CE,NESTLEIND,29SEP2026,155000.000000,500,OPTSTK,NFO,5.000000,15001,False
96606,NESTLEIND29SEP261570PE,NESTLEIND,29SEP2026,157000.000000,500,OPTSTK,NFO,5.000000,15001,False
96609,NESTLEIND29SEP261610CE,NESTLEIND,29SEP2026,161000.000000,500,OPTSTK,NFO,5.000000,15001,False
96657,CIPLA29SEP261420CE,CIPLA,29SEP2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
156836,ZYDUSLIFE29SEP261180CE,ZYDUSLIFE,29SEP2026,118000.000000,900,OPTSTK,NFO,5.000000,27001,False
156602,WIPRO29SEP26210CE,WIPRO,29SEP2026,21000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156605,WIPRO29SEP26215PE,WIPRO,29SEP2026,21500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156816,ZYDUSLIFE29SEP26980CE,ZYDUSLIFE,29SEP2026,98000.000000,900,OPTSTK,NFO,5.000000,27001,False
35237,NIFTY29DEC2630000PE,NIFTY,29DEC2026,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
96667,CIPLA29SEP261500CE,CIPLA,29SEP2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
96685,CIPLA29SEP261600CE,CIPLA,29SEP2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
96703,NESTLEIND27OCT261240CE,NESTLEIND,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,15001,False
96708,NESTLEIND27OCT261280PE,NESTLEIND,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,15001,False
156849,ZYDUSLIFE29SEP261300PE,ZYDUSLIFE,29SEP2026,130000.000000,900,OPTSTK,NFO,5.000000,27001,False
156850,ZYDUSLIFE29SEP261320CE,ZYDUSLIFE,29SEP2026,132000.000000,900,OPTSTK,NFO,5.000000,27001,False
156855,ZYDUSLIFE29SEP261360PE,ZYDUSLIFE,29SEP2026,136000.000000,900,OPTSTK,NFO,5.000000,27001,False
35470,COFORGE29SEP262140CE,COFORGE,29SEP2026,214000.000000,475,OPTSTK,NFO,5.000000,14251,False
35471,COFORGE29SEP262140PE,COFORGE,29SEP2026,214000.000000,475,OPTSTK,NFO,5.000000,14251,False
35938,NIFTYFPI29SEP26FUT,NIFTYFPI,29SEP2026,-1.000000,1100,FUTIDX,NFO,5.000000,8501,False
96709,NESTLEIND27OCT261300CE,NESTLEIND,27OCT2026,130000.000000,500,OPTSTK,NFO,5.000000,15001,False
96728,NESTLEIND27OCT261480PE,NESTLEIND,27OCT2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
96734,NESTLEIND27OCT261540PE,NESTLEIND,27OCT2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
96754,HCLTECH23NOV261180PE,HCLTECH,23NOV2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
35637,DRREDDY29SEP26980CE,DRREDDY,29SEP2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
35955,KAYNES29SEP264100PE,KAYNES,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
36072,COLPAL27OCT261480CE,COLPAL,27OCT2026,148000.000000,275,OPTSTK,NFO,5.000000,11001,False
36073,COLPAL27OCT261480PE,COLPAL,27OCT2026,148000.000000,275,OPTSTK,NFO,5.000000,11001,False
96832,HCLTECH23NOV261280CE,HCLTECH,23NOV2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
96844,HCLTECH23NOV261280PE,HCLTECH,23NOV2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
96859,HCLTECH23NOV261400CE,HCLTECH,23NOV2026,140000.000000,400,OPTSTK,NFO,5.000000,20001,False
96860,HCLTECH23NOV261400PE,HCLTECH,23NOV2026,140000.000000,400,OPTSTK,NFO,5.000000,20001,False
36145,KAYNES29SEP264350PE,KAYNES,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
36189,KAYNES27OCT264500PE,KAYNES,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
36357,PAYTM29SEP261680PE,PAYTM,29SEP2026,168000.000000,725,OPTSTK,NFO,5.000000,14501,False
36720,131NSETEST27NOV36FUT,131NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
96862,HCLTECH23NOV261420PE,HCLTECH,23NOV2026,142000.000000,400,OPTSTK,NFO,5.000000,20001,False
96915,COALINDIA29SEP26380CE,COALINDIA,29SEP2026,38000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96929,COALINDIA29SEP26450CE,COALINDIA,29SEP2026,45000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96942,COALINDIA29SEP26470PE,COALINDIA,29SEP2026,47000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96972,COALINDIA29SEP26500CE,COALINDIA,29SEP2026,50000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96973,COALINDIA29SEP26500PE,COALINDIA,29SEP2026,50000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97007,NHPC29SEP2671CE,NHPC,29SEP2026,7100.000000,6950,OPTSTK,NFO,1.000000,278001,False
97018,NHPC29SEP2681PE,NHPC,29SEP2026,8100.000000,6950,OPTSTK,NFO,1.000000,278001,False
36795,COFORGE29SEP261880PE,COFORGE,29SEP2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
36998,LODHA29SEP26940PE,LODHA,29SEP2026,94000.000000,625,OPTSTK,NFO,5.000000,18751,False
37012,GMRAIRPORT29SEP2682CE,GMRAIRPORT,29SEP2026,8200.000000,6975,OPTSTK,NFO,1.000000,209251,False
37013,GMRAIRPORT29SEP2682PE,GMRAIRPORT,29SEP2026,8200.000000,6975,OPTSTK,NFO,1.000000,209251,False
37401,KALYANKJIL29SEP26510PE,KALYANKJIL,29SEP2026,51000.000000,1350,OPTSTK,NFO,5.000000,40501,False
37655,PAGEIND29SEP2631000PE,PAGEIND,29SEP2026,3100000.000000,20,OPTSTK,NFO,5.000000,601,False
37913,TITAN29SEP265700CE,TITAN,29SEP2026,570000.000000,175,OPTSTK,NFO,5.000000,5251,False
37914,TITAN29SEP265700PE,TITAN,29SEP2026,570000.000000,175,OPTSTK,NFO,5.000000,5251,False
97020,NHPC29SEP2683PE,NHPC,29SEP2026,8300.000000,6950,OPTSTK,NFO,1.000000,278001,False
97083,HDFCAMC27OCT262150CE,HDFCAMC,27OCT2026,215000.000000,300,OPTSTK,NFO,5.000000,9001,False
97086,HDFCAMC27OCT262250PE,HDFCAMC,27OCT2026,225000.000000,300,OPTSTK,NFO,5.000000,9001,False
97127,NHPC27OCT2678PE,NHPC,27OCT2026,7800.000000,6950,OPTSTK,NFO,1.000000,278001,False
38039,ULTRACEMCO29SEP2610100CE,ULTRACEMCO,29SEP2026,1010000.000000,50,OPTSTK,NFO,5.000000,2001,False
38040,ULTRACEMCO29SEP2610100PE,ULTRACEMCO,29SEP2026,1010000.000000,50,OPTSTK,NFO,5.000000,2001,False
38058,ULTRACEMCO29SEP2610500PE,ULTRACEMCO,29SEP2026,1050000.000000,50,OPTSTK,NFO,5.000000,2001,False
38089,ULTRACEMCO29SEP2611100CE,ULTRACEMCO,29SEP2026,1110000.000000,50,OPTSTK,NFO,5.000000,2001,False
97184,HDFCAMC23NOV262300PE,HDFCAMC,23NOV2026,230000.000000,300,OPTSTK,NFO,5.000000,9001,False
97281,COCHINSHIP29SEP261200CE,COCHINSHIP,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
97321,HDFCBANK27OCT26650CE,HDFCBANK,27OCT2026,65000.000000,650,OPTSTK,NFO,5.000000,32501,False
97329,HDFCBANK27OCT26730CE,HDFCBANK,27OCT2026,73000.000000,650,OPTSTK,NFO,5.000000,32501,False
38161,ULTRACEMCO29SEP2613300PE,ULTRACEMCO,29SEP2026,1330000.000000,50,OPTSTK,NFO,5.000000,2001,False
97359,COCHINSHIP29SEP261320CE,COCHINSHIP,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
97382,COCHINSHIP29SEP261760PE,COCHINSHIP,29SEP2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
97493,NMDC29SEP2673CE,NMDC,29SEP2026,7300.000000,6750,OPTSTK,NFO,1.000000,270001,False
97513,NMDC29SEP2679PE,NMDC,29SEP2026,7900.000000,6750,OPTSTK,NFO,1.000000,270001,False
38101,ULTRACEMCO29SEP2611500CE,ULTRACEMCO,29SEP2026,1150000.000000,50,OPTSTK,NFO,5.000000,2001,False
38144,ULTRACEMCO29SEP2612700CE,ULTRACEMCO,29SEP2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
38150,ULTRACEMCO29SEP2613000CE,ULTRACEMCO,29SEP2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
97517,NMDC29SEP2683PE,NMDC,29SEP2026,8300.000000,6750,OPTSTK,NFO,1.000000,270001,False
97529,NMDC29SEP2693CE,NMDC,29SEP2026,9300.000000,6750,OPTSTK,NFO,1.000000,270001,False
97534,HDFCBANK23NOV26740CE,HDFCBANK,23NOV2026,74000.000000,650,OPTSTK,NFO,5.000000,32501,False
97547,HDFCBANK23NOV26840PE,HDFCBANK,23NOV2026,84000.000000,650,OPTSTK,NFO,5.000000,32501,False
38304,ULTRACEMCO27OCT269800PE,ULTRACEMCO,27OCT2026,980000.000000,50,OPTSTK,NFO,5.000000,2001,False
38316,ULTRACEMCO27OCT2611000CE,ULTRACEMCO,27OCT2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
38317,ULTRACEMCO27OCT2611000PE,ULTRACEMCO,27OCT2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
38318,ULTRACEMCO27OCT2611200CE,ULTRACEMCO,27OCT2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
38322,ULTRACEMCO27OCT2611400PE,ULTRACEMCO,27OCT2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
38324,ULTRACEMCO27OCT2611600PE,ULTRACEMCO,27OCT2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
38364,ULTRACEMCO27OCT2613400PE,ULTRACEMCO,27OCT2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
39564,TECHM29SEP261320PE,TECHM,29SEP2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
97668,NMDC27OCT2672CE,NMDC,27OCT2026,7200.000000,6750,OPTSTK,NFO,1.000000,270001,False
97685,NMDC27OCT2682CE,NMDC,27OCT2026,8200.000000,6750,OPTSTK,NFO,1.000000,270001,False
97686,NMDC27OCT2682PE,NMDC,27OCT2026,8200.000000,6750,OPTSTK,NFO,1.000000,270001,False
97700,NMDC27OCT2692PE,NMDC,27OCT2026,9200.000000,6750,OPTSTK,NFO,1.000000,270001,False
39566,TECHM29SEP261360PE,TECHM,29SEP2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
39573,TECHM29SEP261440PE,TECHM,29SEP2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
39599,TECHM29SEP261880PE,TECHM,29SEP2026,188000.000000,600,OPTSTK,NFO,5.000000,18001,False
39617,TIINDIA29SEP262100PE,TIINDIA,29SEP2026,210000.000000,200,OPTSTK,NFO,5.000000,8001,False
97719,HDFCLIFE27OCT26565PE,HDFCLIFE,27OCT2026,56500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97729,HDFCLIFE27OCT26615PE,HDFCLIFE,27OCT2026,61500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97794,NTPC29SEP26305CE,NTPC,29SEP2026,30500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97831,NTPC29SEP26385PE,NTPC,29SEP2026,38500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97971,NTPC27OCT26380CE,NTPC,27OCT2026,38000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97972,NTPC27OCT26380PE,NTPC,27OCT2026,38000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98014,NYKAA29SEP26325PE,NYKAA,29SEP2026,32500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98080,NYKAA27OCT26320PE,NYKAA,27OCT2026,32000.000000,3125,OPTSTK,NFO,5.000000,93751,False
39665,PAYTM29SEP261840PE,PAYTM,29SEP2026,184000.000000,725,OPTSTK,NFO,5.000000,14501,False
39892,APLAPOLLO29SEP262560CE,APLAPOLLO,29SEP2026,256000.000000,350,OPTSTK,NFO,5.000000,10501,False
39893,APLAPOLLO29SEP262560PE,APLAPOLLO,29SEP2026,256000.000000,350,OPTSTK,NFO,5.000000,10501,False
40658,NIFTY06OCT2621750PE,NIFTY,06OCT2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
40669,NIFTY06OCT2622050CE,NIFTY,06OCT2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
40670,NIFTY06OCT2622050PE,NIFTY,06OCT2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
40682,NIFTY06OCT2622350CE,NIFTY,06OCT2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
40696,NIFTY06OCT2622450PE,NIFTY,06OCT2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
98087,NYKAA27OCT26360CE,NYKAA,27OCT2026,36000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98088,NYKAA27OCT26360PE,NYKAA,27OCT2026,36000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98090,NYKAA27OCT26370PE,NYKAA,27OCT2026,37000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98093,NYKAA27OCT26390CE,NYKAA,27OCT2026,39000.000000,3125,OPTSTK,NFO,5.000000,93751,False
40699,NIFTY06OCT2622550CE,NIFTY,06OCT2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
40717,NIFTY06OCT2622850CE,NIFTY,06OCT2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
40721,NIFTY06OCT2622900CE,NIFTY,06OCT2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
40749,NIFTY06OCT2623250CE,NIFTY,06OCT2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
98114,COLPAL29SEP261480CE,COLPAL,29SEP2026,148000.000000,275,OPTSTK,NFO,5.000000,11001,False
98131,COLPAL29SEP261520PE,COLPAL,29SEP2026,152000.000000,275,OPTSTK,NFO,5.000000,11001,False
98143,COLPAL29SEP261760PE,COLPAL,29SEP2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
98145,COLPAL29SEP261800PE,COLPAL,29SEP2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
40750,NIFTY06OCT2623250PE,NIFTY,06OCT2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
40768,NIFTY06OCT2623650PE,NIFTY,06OCT2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
40779,NIFTY06OCT2623750CE,NIFTY,06OCT2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
40801,NIFTY06OCT2624050CE,NIFTY,06OCT2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
98197,OBEROIRLTY29SEP261740PE,OBEROIRLTY,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
98219,HDFCLIFE23NOV26460PE,HDFCLIFE,23NOV2026,46000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98224,HDFCLIFE23NOV26490CE,HDFCLIFE,23NOV2026,49000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98235,HDFCLIFE23NOV26540PE,HDFCLIFE,23NOV2026,54000.000000,1100,OPTSTK,NFO,5.000000,44001,False
40810,NIFTY06OCT2624150PE,NIFTY,06OCT2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
40813,NIFTY06OCT2624250CE,NIFTY,06OCT2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
40818,NIFTY06OCT2624300PE,NIFTY,06OCT2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
40820,NIFTY06OCT2624350PE,NIFTY,06OCT2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
98239,HDFCLIFE23NOV26560PE,HDFCLIFE,23NOV2026,56000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98241,HDFCLIFE23NOV26570PE,HDFCLIFE,23NOV2026,57000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98322,OBEROIRLTY29SEP262060CE,OBEROIRLTY,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
98370,COLPAL29SEP262200CE,COLPAL,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
40835,NIFTY06OCT2624650CE,NIFTY,06OCT2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
40853,DIVISLAB27OCT2610200PE,DIVISLAB,27OCT2026,1020000.000000,100,OPTSTK,NFO,5.000000,3001,False
40866,NIFTY06OCT2625000PE,NIFTY,06OCT2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
40881,NIFTY06OCT2625400CE,NIFTY,06OCT2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
98393,HEROMOTOCO27OCT265300CE,HEROMOTOCO,27OCT2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
98397,HEROMOTOCO27OCT265700CE,HEROMOTOCO,27OCT2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
98431,HEROMOTOCO23NOV264600CE,HEROMOTOCO,23NOV2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
98432,OBEROIRLTY27OCT261520PE,OBEROIRLTY,27OCT2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
41727,LTM29SEP265100CE,LTM,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
41813,NAUKRI29SEP261480PE,NAUKRI,29SEP2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
41973,PAYTM29SEP261740PE,PAYTM,29SEP2026,174000.000000,725,OPTSTK,NFO,5.000000,14501,False
41979,PAYTM27OCT261920PE,PAYTM,27OCT2026,192000.000000,725,OPTSTK,NFO,5.000000,14501,False
98434,OBEROIRLTY27OCT261560PE,OBEROIRLTY,27OCT2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
98437,OBEROIRLTY27OCT261640CE,OBEROIRLTY,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
98441,OBEROIRLTY27OCT261720CE,OBEROIRLTY,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
98450,OBEROIRLTY27OCT261880PE,OBEROIRLTY,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
42059,POLICYBZR27OCT262120PE,POLICYBZR,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
