token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
43144,MPHASIS29SEP262700CE,MPHASIS,29SEP2026,270000.000000,275,OPTSTK,NFO,5.000000,11001,False
43147,MPHASIS29SEP262800PE,MPHASIS,29SEP2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
44012,APLAPOLLO29SEP262440PE,APLAPOLLO,29SEP2026,244000.000000,350,OPTSTK,NFO,5.000000,10501,False
98454,HEROMOTOCO23NOV264800CE,HEROMOTOCO,23NOV2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
98457,HEROMOTOCO23NOV265000PE,HEROMOTOCO,23NOV2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
98466,HEROMOTOCO23NOV265400CE,HEROMOTOCO,23NOV2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
98481,HEROMOTOCO23NOV266200CE,HEROMOTOCO,23NOV2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
44476,BAJAJ-AUTO29SEP2613400PE,BAJAJ-AUTO,29SEP2026,1340000.000000,75,OPTSTK,NFO,5.000000,2251,False
44626,NIFTY13OCT2622850CE,NIFTY,13OCT2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
44628,NIFTY13OCT2622900CE,NIFTY,13OCT2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
44662,NIFTY13OCT2623450CE,NIFTY,13OCT2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
98521,OBEROIRLTY27OCT262160PE,OBEROIRLTY,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
98546,HINDALCO27OCT26940PE,HINDALCO,27OCT2026,94000.000000,700,OPTSTK,NFO,5.000000,21001,False
98623,OFSS29SEP2610500PE,OFSS,29SEP2026,1050000.000000,100,OPTSTK,NFO,5.000000,2001,False
98626,OFSS29SEP2610900CE,OFSS,29SEP2026,1090000.000000,100,OPTSTK,NFO,5.000000,2001,False
44667,NIFTY13OCT2623450PE,NIFTY,13OCT2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
44672,NIFTY13OCT2623600CE,NIFTY,13OCT2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
44699,NIFTY13OCT2623850PE,NIFTY,13OCT2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
44700,NIFTY13OCT2623900CE,NIFTY,13OCT2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
98743,CONCOR29SEP26480PE,CONCOR,29SEP2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98750,HINDALCO23NOV26960CE,HINDALCO,23NOV2026,96000.000000,700,OPTSTK,NFO,5.000000,21001,False
98757,HINDALCO23NOV261000PE,HINDALCO,23NOV2026,100000.000000,700,OPTSTK,NFO,5.000000,21001,False
98765,CONCOR29SEP26560PE,CONCOR,29SEP2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
44719,NIFTY13OCT2624050PE,NIFTY,13OCT2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
44732,NIFTY13OCT2624300CE,NIFTY,13OCT2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
44740,NIFTY13OCT2624350CE,NIFTY,13OCT2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
44747,NIFTY13OCT2624400PE,NIFTY,13OCT2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
98768,CONCOR29SEP26570CE,CONCOR,29SEP2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98794,HINDALCO23NOV261040CE,HINDALCO,23NOV2026,104000.000000,700,OPTSTK,NFO,5.000000,21001,False
98796,HINDALCO23NOV261080CE,HINDALCO,23NOV2026,108000.000000,700,OPTSTK,NFO,5.000000,21001,False
98924,CROMPTON29SEP26270PE,CROMPTON,29SEP2026,27000.000000,2150,OPTSTK,NFO,1.000000,86001,False
44789,NIFTY13OCT2625200PE,NIFTY,13OCT2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
44790,NIFTY13OCT2625250CE,NIFTY,13OCT2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
44799,NIFTY13OCT2625400PE,NIFTY,13OCT2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
45470,DIVISLAB29SEP269000CE,DIVISLAB,29SEP2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
98926,OFSS27OCT2611000PE,OFSS,27OCT2026,1100000.000000,100,OPTSTK,NFO,5.000000,2001,False
98928,OFSS27OCT2611200PE,OFSS,27OCT2026,1120000.000000,100,OPTSTK,NFO,5.000000,2001,False
98935,OFSS27OCT2611800CE,OFSS,27OCT2026,1180000.000000,100,OPTSTK,NFO,5.000000,2001,False
98939,OFSS27OCT2612200CE,OFSS,27OCT2026,1220000.000000,100,OPTSTK,NFO,5.000000,2001,False
45706,KALYANKJIL29SEP26670CE,KALYANKJIL,29SEP2026,67000.000000,1350,OPTSTK,NFO,5.000000,40501,False
46057,INDUSTOWER29SEP26380CE,INDUSTOWER,29SEP2026,38000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46058,INDUSTOWER29SEP26380PE,INDUSTOWER,29SEP2026,38000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46059,INDUSTOWER29SEP26385CE,INDUSTOWER,29SEP2026,38500.000000,1700,OPTSTK,NFO,5.000000,68001,False
98968,HINDPETRO23NOV26280PE,HINDPETRO,23NOV2026,28000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98971,CROMPTON29SEP26320PE,CROMPTON,29SEP2026,32000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98991,HINDPETRO23NOV26320CE,HINDPETRO,23NOV2026,32000.000000,2025,OPTSTK,NFO,5.000000,60751,False
99011,HINDPETRO23NOV26380PE,HINDPETRO,23NOV2026,38000.000000,2025,OPTSTK,NFO,5.000000,60751,False
46066,INDUSTOWER29SEP26400PE,INDUSTOWER,29SEP2026,40000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46068,INDUSTOWER29SEP26405PE,INDUSTOWER,29SEP2026,40500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46071,INDUSTOWER29SEP26415CE,INDUSTOWER,29SEP2026,41500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46078,INDUSTOWER29SEP26425PE,INDUSTOWER,29SEP2026,42500.000000,1700,OPTSTK,NFO,5.000000,68001,False
99059,CUMMINSIND29SEP265000CE,CUMMINSIND,29SEP2026,500000.000000,200,OPTSTK,NFO,5.000000,4001,False
99090,CUMMINSIND29SEP265600CE,CUMMINSIND,29SEP2026,560000.000000,200,OPTSTK,NFO,5.000000,4001,False
99095,CUMMINSIND29SEP266000PE,CUMMINSIND,29SEP2026,600000.000000,200,OPTSTK,NFO,5.000000,4001,False
99120,OIL29SEP26455PE,OIL,29SEP2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
46088,INDUSTOWER29SEP26445CE,INDUSTOWER,29SEP2026,44500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46091,INDUSTOWER29SEP26450CE,INDUSTOWER,29SEP2026,45000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46199,INDUSTOWER27OCT26350PE,INDUSTOWER,27OCT2026,35000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46366,MCX27OCT263700PE,MCX,27OCT2026,370000.000000,225,OPTSTK,NFO,5.000000,6751,False
99122,OIL29SEP26465PE,OIL,29SEP2026,46500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99152,OIL29SEP26525PE,OIL,29SEP2026,52500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99209,HINDUNILVR27OCT261860CE,HINDUNILVR,27OCT2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
99213,HINDUNILVR27OCT261900CE,HINDUNILVR,27OCT2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
46459,PAYTM29SEP261860PE,PAYTM,29SEP2026,186000.000000,725,OPTSTK,NFO,5.000000,14501,False
46466,PAYTM29SEP261960CE,PAYTM,29SEP2026,196000.000000,725,OPTSTK,NFO,5.000000,14501,False
46482,PAYTM27OCT261960CE,PAYTM,27OCT2026,196000.000000,725,OPTSTK,NFO,5.000000,14501,False
46532,PFC27OCT26290PE,PFC,27OCT2026,29000.000000,1300,OPTSTK,NFO,5.000000,52001,False
99265,OIL27OCT26410PE,OIL,27OCT2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99285,OIL27OCT26490PE,OIL,27OCT2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99296,DABUR29SEP26360CE,DABUR,29SEP2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99298,DABUR29SEP26370CE,DABUR,29SEP2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99334,OIL27OCT26520PE,OIL,27OCT2026,52000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99335,OIL27OCT26530CE,OIL,27OCT2026,53000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99341,OIL27OCT26550PE,OIL,27OCT2026,55000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99384,HINDUNILVR27OCT262180PE,HINDUNILVR,27OCT2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
46705,SONACOMS29SEP26900PE,SONACOMS,29SEP2026,90000.000000,1225,OPTSTK,NFO,5.000000,36751,False
47147,NIFTY15SEP2621800CE,NIFTY,15SEP2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
47201,NIFTY15SEP2621950CE,NIFTY,15SEP2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
47216,NIFTY15SEP2622000PE,NIFTY,15SEP2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
99408,ONGC29SEP26227.5PE,ONGC,29SEP2026,22750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99410,ONGC29SEP26232.5PE,ONGC,29SEP2026,23250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99415,ONGC29SEP26247.5CE,ONGC,29SEP2026,24750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99451,ONGC29SEP26267.5CE,ONGC,29SEP2026,26750.000000,2250,OPTSTK,NFO,1.000000,90001,False
47230,NIFTY15SEP2622200CE,NIFTY,15SEP2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
47261,NIFTY15SEP2622600CE,NIFTY,15SEP2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
47280,NIFTY15SEP2623050PE,NIFTY,15SEP2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
47303,NIFTY15SEP2623650CE,NIFTY,15SEP2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
99548,HINDUNILVR23NOV261800CE,HINDUNILVR,23NOV2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
99568,ONGC27OCT26205CE,ONGC,27OCT2026,20500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99569,HINDUNILVR23NOV261920CE,HINDUNILVR,23NOV2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
99571,HINDUNILVR23NOV261960CE,HINDUNILVR,23NOV2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
47333,NIFTY15SEP2624350CE,NIFTY,15SEP2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
47341,NIFTY15SEP2624550CE,NIFTY,15SEP2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
47351,NIFTY15SEP2624750CE,NIFTY,15SEP2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
47368,NIFTY15SEP2625100PE,NIFTY,15SEP2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
99596,ONGC27OCT26235CE,ONGC,27OCT2026,23500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99601,HINDUNILVR23NOV262240PE,HINDUNILVR,23NOV2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
99604,HINDUNILVR23NOV262320CE,HINDUNILVR,23NOV2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
99611,ONGC27OCT26255CE,ONGC,27OCT2026,25500.000000,2250,OPTSTK,NFO,1.000000,90001,False
47369,NIFTY15SEP2625150CE,NIFTY,15SEP2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
47404,NIFTY15SEP2625650PE,NIFTY,15SEP2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
47429,NIFTY15SEP2626000CE,NIFTY,15SEP2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
99616,ONGC27OCT26265PE,ONGC,27OCT2026,26500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99757,PAGEIND29SEP2634500CE,PAGEIND,29SEP2026,3450000.000000,20,OPTSTK,NFO,5.000000,601,False
99793,PAGEIND29SEP2636500CE,PAGEIND,29SEP2026,3650000.000000,20,OPTSTK,NFO,5.000000,601,False
99797,PAGEIND29SEP2637500CE,PAGEIND,29SEP2026,3750000.000000,20,OPTSTK,NFO,5.000000,601,False
47412,NIFTY15SEP2625750PE,NIFTY,15SEP2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
99808,DELHIVERY29SEP26420CE,DELHIVERY,29SEP2026,42000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99828,DELHIVERY29SEP26490CE,DELHIVERY,29SEP2026,49000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99896,DELHIVERY29SEP26540PE,DELHIVERY,29SEP2026,54000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99957,PAGEIND27OCT2639000CE,PAGEIND,27OCT2026,3900000.000000,20,OPTSTK,NFO,5.000000,601,False
47472,LAURUSLABS29SEP261960CE,LAURUSLABS,29SEP2026,196000.000000,850,OPTSTK,NFO,5.000000,17001,False
47631,BAJAJ-AUTO29SEP2613800PE,BAJAJ-AUTO,29SEP2026,1380000.000000,75,OPTSTK,NFO,5.000000,2251,False
48090,GMRAIRPORT29SEP2678CE,GMRAIRPORT,29SEP2026,7800.000000,6975,OPTSTK,NFO,1.000000,209251,False
48268,NIFTYFPI29SEP261280CE,NIFTYFPI,29SEP2026,128000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48282,NIFTYFPI29SEP261320CE,NIFTYFPI,29SEP2026,132000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48283,NIFTYFPI29SEP261320PE,NIFTYFPI,29SEP2026,132000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48313,NIFTYFPI29SEP261380PE,NIFTYFPI,29SEP2026,138000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48394,NIFTYFPI29SEP261530CE,NIFTYFPI,29SEP2026,153000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48428,NIFTYFPI29SEP261565CE,NIFTYFPI,29SEP2026,156500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48432,NIFTYFPI29SEP261575CE,NIFTYFPI,29SEP2026,157500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48445,NIFTYFPI29SEP261585PE,NIFTYFPI,29SEP2026,158500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48446,NIFTYFPI29SEP261590CE,NIFTYFPI,29SEP2026,159000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48447,NIFTYFPI29SEP261590PE,NIFTYFPI,29SEP2026,159000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48470,NIFTYFPI29SEP261630CE,NIFTYFPI,29SEP2026,163000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48491,NIFTYFPI29SEP261650PE,NIFTYFPI,29SEP2026,165000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48494,NIFTYFPI29SEP261660CE,NIFTYFPI,29SEP2026,166000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48503,NIFTYFPI29SEP261670PE,NIFTYFPI,29SEP2026,167000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48504,NIFTYFPI29SEP261675CE,NIFTYFPI,29SEP2026,167500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48507,NIFTYFPI29SEP261675PE,NIFTYFPI,29SEP2026,167500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48539,NIFTYFPI29SEP261740PE,NIFTYFPI,29SEP2026,174000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48577,181NSETEST27NOV36FUT,181NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
48702,FINNIFTY27OCT26FUT,FINNIFTY,27OCT2026,-1.000000,60,FUTIDX,NFO,10.000000,1801,False
48722,ALKEM27OCT26FUT,ALKEM,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
48735,AUROPHARMA27OCT26FUT,AUROPHARMA,27OCT2026,-1.000000,550,FUTSTK,NFO,10.000000,16501,False
48740,BAJFINANCE27OCT26FUT,BAJFINANCE,27OCT2026,-1.000000,750,FUTSTK,NFO,10.000000,22501,False
48757,BHARATFORG27OCT26FUT,BHARATFORG,27OCT2026,-1.000000,500,FUTSTK,NFO,10.000000,10001,False
48797,COALINDIA27OCT26FUT,COALINDIA,27OCT2026,-1.000000,1350,FUTSTK,NFO,5.000000,54001,False
48804,COLPAL27OCT26FUT,COLPAL,27OCT2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
48870,HINDZINC27OCT26FUT,HINDZINC,27OCT2026,-1.000000,1225,FUTSTK,NFO,5.000000,36751,False
48874,ICICIBANK27OCT26FUT,ICICIBANK,27OCT2026,-1.000000,700,FUTSTK,NFO,10.000000,21001,False
48876,ICICIPRULI27OCT26FUT,ICICIPRULI,27OCT2026,-1.000000,925,FUTSTK,NFO,5.000000,46251,False
48877,IDEA27OCT26FUT,IDEA,27OCT2026,-1.000000,71475,FUTSTK,NFO,1.000000,1429501,False
48881,INDIANB27OCT26FUT,INDIANB,27OCT2026,-1.000000,1000,FUTSTK,NFO,5.000000,30001,False
48886,INFY27OCT26FUT,INFY,27OCT2026,-1.000000,400,FUTSTK,NFO,10.000000,20001,False
48893,IOC27OCT26FUT,IOC,27OCT2026,-1.000000,4875,FUTSTK,NFO,1.000000,195001,False
48922,LTM27OCT26FUT,LTM,27OCT2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
48958,OBEROIRLTY27OCT26FUT,OBEROIRLTY,27OCT2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
48980,POWERGRID27OCT26FUT,POWERGRID,27OCT2026,-1.000000,1900,FUTSTK,NFO,5.000000,76001,False
48985,RBLBANK27OCT26FUT,RBLBANK,27OCT2026,-1.000000,3175,FUTSTK,NFO,5.000000,63501,False
48999,SIEMENS27OCT26FUT,SIEMENS,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
49011,TATAPOWER27OCT26FUT,TATAPOWER,27OCT2026,-1.000000,1450,FUTSTK,NFO,5.000000,58001,False
49021,TRENT27OCT26FUT,TRENT,27OCT2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
49024,UNIONBANK27OCT26FUT,UNIONBANK,27OCT2026,-1.000000,4425,FUTSTK,NFO,1.000000,132751,False
49026,UNOMINDA27OCT26FUT,UNOMINDA,27OCT2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
49029,VEDL27OCT26FUT,VEDL,27OCT2026,-1.000000,1150,FUTSTK,NFO,5.000000,80501,False
49032,WAAREEENER27OCT26FUT,WAAREEENER,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,8751,False
49099,NIFTYFPI27OCT261435PE,NIFTYFPI,27OCT2026,143500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49116,NIFTYFPI27OCT261445CE,NIFTYFPI,27OCT2026,144500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49126,NIFTYFPI27OCT261455CE,NIFTYFPI,27OCT2026,145500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49205,NIFTYFPI27OCT261480PE,NIFTYFPI,27OCT2026,148000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49219,NIFTYFPI27OCT261490PE,NIFTYFPI,27OCT2026,149000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49237,NIFTYFPI27OCT261500PE,NIFTYFPI,27OCT2026,150000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49293,NIFTYFPI27OCT261505CE,NIFTYFPI,27OCT2026,150500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49328,NIFTYFPI27OCT261510PE,NIFTYFPI,27OCT2026,151000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49340,BANKNIFTY27OCT2651000PE,BANKNIFTY,27OCT2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
49363,BANKNIFTY27OCT2651800CE,BANKNIFTY,27OCT2026,5180000.000000,30,OPTIDX,NFO,5.000000,601,False
49372,BANKNIFTY27OCT2652200PE,BANKNIFTY,27OCT2026,5220000.000000,30,OPTIDX,NFO,5.000000,601,False
49387,BANKNIFTY27OCT2653000CE,BANKNIFTY,27OCT2026,5300000.000000,30,OPTIDX,NFO,5.000000,601,False
49391,BANKNIFTY27OCT2653200CE,BANKNIFTY,27OCT2026,5320000.000000,30,OPTIDX,NFO,5.000000,601,False
49397,NIFTYFPI27OCT261540PE,NIFTYFPI,27OCT2026,154000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49407,NIFTYFPI27OCT261550PE,NIFTYFPI,27OCT2026,155000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49409,BANKNIFTY27OCT2653700CE,BANKNIFTY,27OCT2026,5370000.000000,30,OPTIDX,NFO,5.000000,601,False
49418,BANKNIFTY27OCT2654100PE,BANKNIFTY,27OCT2026,5410000.000000,30,OPTIDX,NFO,5.000000,601,False
49419,BANKNIFTY27OCT2654200CE,BANKNIFTY,27OCT2026,5420000.000000,30,OPTIDX,NFO,5.000000,601,False
49424,BANKNIFTY27OCT2654400PE,BANKNIFTY,27OCT2026,5440000.000000,30,OPTIDX,NFO,5.000000,601,False
49426,BANKNIFTY27OCT2654500PE,BANKNIFTY,27OCT2026,5450000.000000,30,OPTIDX,NFO,5.000000,601,False
49458,BANKNIFTY27OCT2655500PE,BANKNIFTY,27OCT2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
49465,BANKNIFTY27OCT2655900CE,BANKNIFTY,27OCT2026,5590000.000000,30,OPTIDX,NFO,5.000000,601,False
49480,BANKNIFTY27OCT2656500PE,BANKNIFTY,27OCT2026,5650000.000000,30,OPTIDX,NFO,5.000000,601,False
49503,BANKNIFTY27OCT2657400CE,BANKNIFTY,27OCT2026,5740000.000000,30,OPTIDX,NFO,5.000000,601,False
49520,NIFTYFPI27OCT261595PE,NIFTYFPI,27OCT2026,159500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49528,BANKNIFTY27OCT2658300PE,BANKNIFTY,27OCT2026,5830000.000000,30,OPTIDX,NFO,5.000000,601,False
49535,NIFTYFPI27OCT261605CE,NIFTYFPI,27OCT2026,160500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49541,BANKNIFTY27OCT2658800CE,BANKNIFTY,27OCT2026,5880000.000000,30,OPTIDX,NFO,5.000000,601,False
49563,BANKNIFTY27OCT2659600CE,BANKNIFTY,27OCT2026,5960000.000000,30,OPTIDX,NFO,5.000000,601,False
49571,NIFTYFPI27OCT261620PE,NIFTYFPI,27OCT2026,162000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49579,BANKNIFTY27OCT2660300CE,BANKNIFTY,27OCT2026,6030000.000000,30,OPTIDX,NFO,5.000000,601,False
49581,BANKNIFTY27OCT2660400CE,BANKNIFTY,27OCT2026,6040000.000000,30,OPTIDX,NFO,5.000000,601,False
49582,BANKNIFTY27OCT2660400PE,BANKNIFTY,27OCT2026,6040000.000000,30,OPTIDX,NFO,5.000000,601,False
49585,BANKNIFTY27OCT2660600CE,BANKNIFTY,27OCT2026,6060000.000000,30,OPTIDX,NFO,5.000000,601,False
49593,BANKNIFTY27OCT2660900CE,BANKNIFTY,27OCT2026,6090000.000000,30,OPTIDX,NFO,5.000000,601,False
49602,BANKNIFTY27OCT2661300PE,BANKNIFTY,27OCT2026,6130000.000000,30,OPTIDX,NFO,5.000000,601,False
49620,BANKNIFTY27OCT2662000PE,BANKNIFTY,27OCT2026,6200000.000000,30,OPTIDX,NFO,5.000000,601,False
49632,BANKNIFTY27OCT2662600CE,BANKNIFTY,27OCT2026,6260000.000000,30,OPTIDX,NFO,5.000000,601,False
49641,BANKNIFTY27OCT2662800CE,BANKNIFTY,27OCT2026,6280000.000000,30,OPTIDX,NFO,5.000000,601,False
49654,BANKNIFTY27OCT2663300PE,BANKNIFTY,27OCT2026,6330000.000000,30,OPTIDX,NFO,5.000000,601,False
49660,BANKNIFTY27OCT2663500PE,BANKNIFTY,27OCT2026,6350000.000000,30,OPTIDX,NFO,5.000000,601,False
49663,BANKNIFTY27OCT2663700CE,BANKNIFTY,27OCT2026,6370000.000000,30,OPTIDX,NFO,5.000000,601,False
49670,NIFTYFPI27OCT261650PE,NIFTYFPI,27OCT2026,165000.000000,1100,OPTIDX,NFO,5.000000,8501,False
50235,FINNIFTY27OCT2622800CE,FINNIFTY,27OCT2026,2280000.000000,60,OPTIDX,NFO,5.000000,1801,False
50316,FINNIFTY27OCT2624900CE,FINNIFTY,27OCT2026,2490000.000000,60,OPTIDX,NFO,5.000000,1801,False
50279,FINNIFTY27OCT2623900PE,FINNIFTY,27OCT2026,2390000.000000,60,OPTIDX,NFO,5.000000,1801,False
50326,FINNIFTY27OCT2625200PE,FINNIFTY,27OCT2026,2520000.000000,60,OPTIDX,NFO,5.000000,1801,False
50332,FINNIFTY27OCT2625500PE,FINNIFTY,27OCT2026,2550000.000000,60,OPTIDX,NFO,5.000000,1801,False
50342,FINNIFTY27OCT2625900PE,FINNIFTY,27OCT2026,2590000.000000,60,OPTIDX,NFO,5.000000,1801,False
50345,FINNIFTY27OCT2626100CE,FINNIFTY,27OCT2026,2610000.000000,60,OPTIDX,NFO,5.000000,1801,False
50346,FINNIFTY27OCT2626100PE,FINNIFTY,27OCT2026,2610000.000000,60,OPTIDX,NFO,5.000000,1801,False
50353,FINNIFTY27OCT2626300CE,FINNIFTY,27OCT2026,2630000.000000,60,OPTIDX,NFO,5.000000,1801,False
50354,FINNIFTY27OCT2626300PE,FINNIFTY,27OCT2026,2630000.000000,60,OPTIDX,NFO,5.000000,1801,False
50356,FINNIFTY27OCT2626400PE,FINNIFTY,27OCT2026,2640000.000000,60,OPTIDX,NFO,5.000000,1801,False
50362,FINNIFTY27OCT2626600PE,FINNIFTY,27OCT2026,2660000.000000,60,OPTIDX,NFO,5.000000,1801,False
50365,FINNIFTY27OCT2626800CE,FINNIFTY,27OCT2026,2680000.000000,60,OPTIDX,NFO,5.000000,1801,False
50367,FINNIFTY27OCT2626900CE,FINNIFTY,27OCT2026,2690000.000000,60,OPTIDX,NFO,5.000000,1801,False
50371,FINNIFTY27OCT2627100CE,FINNIFTY,27OCT2026,2710000.000000,60,OPTIDX,NFO,5.000000,1801,False
50376,FINNIFTY27OCT2627200PE,FINNIFTY,27OCT2026,2720000.000000,60,OPTIDX,NFO,5.000000,1801,False
50383,FINNIFTY27OCT2627500CE,FINNIFTY,27OCT2026,2750000.000000,60,OPTIDX,NFO,5.000000,1801,False
