token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
50389,FINNIFTY27OCT2627800CE,FINNIFTY,27OCT2026,2780000.000000,60,OPTIDX,NFO,5.000000,1801,False
50394,FINNIFTY27OCT2627900PE,FINNIFTY,27OCT2026,2790000.000000,60,OPTIDX,NFO,5.000000,1801,False
50406,FINNIFTY27OCT2628400PE,FINNIFTY,27OCT2026,2840000.000000,60,OPTIDX,NFO,5.000000,1801,False
50548,NIFTY29DEC2628000PE,NIFTY,29DEC2026,2800000.000000,65,OPTIDX,NFO,5.000000,1801,False
50643,MIDCPNIFTY27OCT2613000CE,MIDCPNIFTY,27OCT2026,1300000.000000,120,OPTIDX,NFO,5.000000,2801,False
50653,MIDCPNIFTY27OCT2613125CE,MIDCPNIFTY,27OCT2026,1312500.000000,120,OPTIDX,NFO,5.000000,2801,False
50658,MIDCPNIFTY27OCT2613175PE,MIDCPNIFTY,27OCT2026,1317500.000000,120,OPTIDX,NFO,5.000000,2801,False
50669,MIDCPNIFTY27OCT2613300CE,MIDCPNIFTY,27OCT2026,1330000.000000,120,OPTIDX,NFO,5.000000,2801,False
50674,MIDCPNIFTY27OCT2613350PE,MIDCPNIFTY,27OCT2026,1335000.000000,120,OPTIDX,NFO,5.000000,2801,False
50676,MIDCPNIFTY27OCT2613375CE,MIDCPNIFTY,27OCT2026,1337500.000000,120,OPTIDX,NFO,5.000000,2801,False
50677,MIDCPNIFTY27OCT2613375PE,MIDCPNIFTY,27OCT2026,1337500.000000,120,OPTIDX,NFO,5.000000,2801,False
50683,MIDCPNIFTY27OCT2613450CE,MIDCPNIFTY,27OCT2026,1345000.000000,120,OPTIDX,NFO,5.000000,2801,False
50686,MIDCPNIFTY27OCT2613475PE,MIDCPNIFTY,27OCT2026,1347500.000000,120,OPTIDX,NFO,5.000000,2801,False
50695,MIDCPNIFTY27OCT2613575CE,MIDCPNIFTY,27OCT2026,1357500.000000,120,OPTIDX,NFO,5.000000,2801,False
50703,MIDCPNIFTY27OCT2613625CE,MIDCPNIFTY,27OCT2026,1362500.000000,120,OPTIDX,NFO,5.000000,2801,False
50719,MIDCPNIFTY27OCT2613775CE,MIDCPNIFTY,27OCT2026,1377500.000000,120,OPTIDX,NFO,5.000000,2801,False
50727,MIDCPNIFTY27OCT2613875CE,MIDCPNIFTY,27OCT2026,1387500.000000,120,OPTIDX,NFO,5.000000,2801,False
50733,MIDCPNIFTY27OCT2613925CE,MIDCPNIFTY,27OCT2026,1392500.000000,120,OPTIDX,NFO,5.000000,2801,False
50737,MIDCPNIFTY27OCT2613975CE,MIDCPNIFTY,27OCT2026,1397500.000000,120,OPTIDX,NFO,5.000000,2801,False
50740,MIDCPNIFTY27OCT2614000PE,MIDCPNIFTY,27OCT2026,1400000.000000,120,OPTIDX,NFO,5.000000,2801,False
50780,MIDCPNIFTY27OCT2614250CE,MIDCPNIFTY,27OCT2026,1425000.000000,120,OPTIDX,NFO,5.000000,2801,False
50791,MIDCPNIFTY27OCT2614350CE,MIDCPNIFTY,27OCT2026,1435000.000000,120,OPTIDX,NFO,5.000000,2801,False
50794,MIDCPNIFTY27OCT2614375PE,MIDCPNIFTY,27OCT2026,1437500.000000,120,OPTIDX,NFO,5.000000,2801,False
50805,MIDCPNIFTY27OCT2614425PE,MIDCPNIFTY,27OCT2026,1442500.000000,120,OPTIDX,NFO,5.000000,2801,False
50844,MIDCPNIFTY27OCT2614725PE,MIDCPNIFTY,27OCT2026,1472500.000000,120,OPTIDX,NFO,5.000000,2801,False
50848,MIDCPNIFTY27OCT2614750PE,MIDCPNIFTY,27OCT2026,1475000.000000,120,OPTIDX,NFO,5.000000,2801,False
50874,MIDCPNIFTY27OCT2614900PE,MIDCPNIFTY,27OCT2026,1490000.000000,120,OPTIDX,NFO,5.000000,2801,False
50883,MIDCPNIFTY27OCT2615025CE,MIDCPNIFTY,27OCT2026,1502500.000000,120,OPTIDX,NFO,5.000000,2801,False
50900,MIDCPNIFTY27OCT2615200CE,MIDCPNIFTY,27OCT2026,1520000.000000,120,OPTIDX,NFO,5.000000,2801,False
50952,MIDCPNIFTY27OCT2615375CE,MIDCPNIFTY,27OCT2026,1537500.000000,120,OPTIDX,NFO,5.000000,2801,False
50961,MIDCPNIFTY27OCT2615450PE,MIDCPNIFTY,27OCT2026,1545000.000000,120,OPTIDX,NFO,5.000000,2801,False
50970,MIDCPNIFTY27OCT2615500CE,MIDCPNIFTY,27OCT2026,1550000.000000,120,OPTIDX,NFO,5.000000,2801,False
50971,MIDCPNIFTY27OCT2615500PE,MIDCPNIFTY,27OCT2026,1550000.000000,120,OPTIDX,NFO,5.000000,2801,False
50992,MIDCPNIFTY27OCT2615675CE,MIDCPNIFTY,27OCT2026,1567500.000000,120,OPTIDX,NFO,5.000000,2801,False
51065,MIDCPNIFTY27OCT2616300PE,MIDCPNIFTY,27OCT2026,1630000.000000,120,OPTIDX,NFO,5.000000,2801,False
51296,NIFTY27OCT2621750CE,NIFTY,27OCT2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
51298,NIFTY27OCT2621800CE,NIFTY,27OCT2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
51315,NIFTY27OCT2622150PE,NIFTY,27OCT2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
51319,NIFTY27OCT2622250PE,NIFTY,27OCT2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
51333,NIFTY27OCT2622550PE,NIFTY,27OCT2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
51337,NIFTY27OCT2622600PE,NIFTY,27OCT2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
51339,NIFTY27OCT2622650PE,NIFTY,27OCT2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
51357,NIFTY27OCT2623100PE,NIFTY,27OCT2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
51366,NIFTY27OCT2623350CE,NIFTY,27OCT2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
51377,NIFTY27OCT2623600PE,NIFTY,27OCT2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
51380,NIFTY27OCT2623700CE,NIFTY,27OCT2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
51386,NIFTY27OCT2623850CE,NIFTY,27OCT2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
51397,NIFTY27OCT2624050PE,NIFTY,27OCT2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
51399,NIFTY27OCT2624100PE,NIFTY,27OCT2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
51405,NIFTY27OCT2624250PE,NIFTY,27OCT2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
51409,NIFTY27OCT2624350PE,NIFTY,27OCT2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
51419,NIFTY27OCT2624500PE,NIFTY,27OCT2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
51425,NIFTY27OCT2624650PE,NIFTY,27OCT2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
51427,NIFTY27OCT2624700PE,NIFTY,27OCT2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
51428,NIFTY27OCT2624750CE,NIFTY,27OCT2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
51429,NIFTY27OCT2624750PE,NIFTY,27OCT2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
51431,NIFTY27OCT2624800PE,NIFTY,27OCT2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
51444,NIFTY27OCT2625100CE,NIFTY,27OCT2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
51446,NIFTY27OCT2625150CE,NIFTY,27OCT2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
51470,NIFTY27OCT2625550CE,NIFTY,27OCT2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
51471,NIFTY27OCT2625550PE,NIFTY,27OCT2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
51473,NIFTY27OCT2625600PE,NIFTY,27OCT2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
51479,NIFTY27OCT2625700PE,NIFTY,27OCT2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
51489,NIFTY27OCT2625950PE,NIFTY,27OCT2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
51490,NIFTY27OCT2626000CE,NIFTY,27OCT2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
51491,NIFTY27OCT2626000PE,NIFTY,27OCT2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
51500,NIFTY27OCT2626250CE,NIFTY,27OCT2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
51501,NIFTY27OCT2626250PE,NIFTY,27OCT2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
51510,NIFTY27OCT2626500CE,NIFTY,27OCT2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
51516,NIFTY27OCT2626650CE,NIFTY,27OCT2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
51525,NIFTY27OCT2626850PE,NIFTY,27OCT2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
51538,NIFTY27OCT2627150CE,NIFTY,27OCT2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
51539,NIFTY27OCT2627150PE,NIFTY,27OCT2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
51774,NIFTYNXT5027OCT2662000CE,NIFTYNXT50,27OCT2026,6200000.000000,25,OPTIDX,NFO,5.000000,601,False
51866,NIFTYNXT5027OCT2664600PE,NIFTYNXT50,27OCT2026,6460000.000000,25,OPTIDX,NFO,5.000000,601,False
51870,NIFTYNXT5027OCT2664800PE,NIFTYNXT50,27OCT2026,6480000.000000,25,OPTIDX,NFO,5.000000,601,False
51871,NIFTYNXT5027OCT2664900CE,NIFTYNXT50,27OCT2026,6490000.000000,25,OPTIDX,NFO,5.000000,601,False
51893,NIFTYNXT5027OCT2665700CE,NIFTYNXT50,27OCT2026,6570000.000000,25,OPTIDX,NFO,5.000000,601,False
51894,NIFTYNXT5027OCT2665700PE,NIFTYNXT50,27OCT2026,6570000.000000,25,OPTIDX,NFO,5.000000,601,False
51908,NIFTYNXT5027OCT2666000PE,NIFTYNXT50,27OCT2026,6600000.000000,25,OPTIDX,NFO,5.000000,601,False
51926,NIFTYNXT5027OCT2666900PE,NIFTYNXT50,27OCT2026,6690000.000000,25,OPTIDX,NFO,5.000000,601,False
51936,NIFTYNXT5027OCT2667400PE,NIFTYNXT50,27OCT2026,6740000.000000,25,OPTIDX,NFO,5.000000,601,False
51938,NIFTYNXT5027OCT2667500PE,NIFTYNXT50,27OCT2026,6750000.000000,25,OPTIDX,NFO,5.000000,601,False
51956,NIFTYNXT5027OCT2668000PE,NIFTYNXT50,27OCT2026,6800000.000000,25,OPTIDX,NFO,5.000000,601,False
51967,NIFTYNXT5027OCT2668400PE,NIFTYNXT50,27OCT2026,6840000.000000,25,OPTIDX,NFO,5.000000,601,False
51986,NIFTYNXT5027OCT2668800PE,NIFTYNXT50,27OCT2026,6880000.000000,25,OPTIDX,NFO,5.000000,601,False
51998,NIFTYNXT5027OCT2669100PE,NIFTYNXT50,27OCT2026,6910000.000000,25,OPTIDX,NFO,5.000000,601,False
52001,NIFTYNXT5027OCT2669300CE,NIFTYNXT50,27OCT2026,6930000.000000,25,OPTIDX,NFO,5.000000,601,False
52004,NIFTYNXT5027OCT2669400PE,NIFTYNXT50,27OCT2026,6940000.000000,25,OPTIDX,NFO,5.000000,601,False
52006,NIFTYNXT5027OCT2669500PE,NIFTYNXT50,27OCT2026,6950000.000000,25,OPTIDX,NFO,5.000000,601,False
52024,NIFTYNXT5027OCT2670200CE,NIFTYNXT50,27OCT2026,7020000.000000,25,OPTIDX,NFO,5.000000,601,False
52028,NIFTYNXT5027OCT2670300PE,NIFTYNXT50,27OCT2026,7030000.000000,25,OPTIDX,NFO,5.000000,601,False
52053,NIFTYNXT5027OCT2670700PE,NIFTYNXT50,27OCT2026,7070000.000000,25,OPTIDX,NFO,5.000000,601,False
52052,NIFTYNXT5027OCT2670700CE,NIFTYNXT50,27OCT2026,7070000.000000,25,OPTIDX,NFO,5.000000,601,False
52055,NIFTYNXT5027OCT2670800PE,NIFTYNXT50,27OCT2026,7080000.000000,25,OPTIDX,NFO,5.000000,601,False
52074,NIFTYNXT5027OCT2671600PE,NIFTYNXT50,27OCT2026,7160000.000000,25,OPTIDX,NFO,5.000000,601,False
52083,NIFTYNXT5027OCT2672000CE,NIFTYNXT50,27OCT2026,7200000.000000,25,OPTIDX,NFO,5.000000,601,False
52134,NIFTYNXT5027OCT2673000PE,NIFTYNXT50,27OCT2026,7300000.000000,25,OPTIDX,NFO,5.000000,601,False
52156,NIFTYNXT5027OCT2673700PE,NIFTYNXT50,27OCT2026,7370000.000000,25,OPTIDX,NFO,5.000000,601,False
52159,NIFTYNXT5027OCT2673900CE,NIFTYNXT50,27OCT2026,7390000.000000,25,OPTIDX,NFO,5.000000,601,False
52160,NIFTYNXT5027OCT2673900PE,NIFTYNXT50,27OCT2026,7390000.000000,25,OPTIDX,NFO,5.000000,601,False
52180,NIFTYNXT5027OCT2674900PE,NIFTYNXT50,27OCT2026,7490000.000000,25,OPTIDX,NFO,5.000000,601,False
52184,NIFTYNXT5027OCT2675100PE,NIFTYNXT50,27OCT2026,7510000.000000,25,OPTIDX,NFO,5.000000,601,False
52189,NIFTYNXT5027OCT2675400CE,NIFTYNXT50,27OCT2026,7540000.000000,25,OPTIDX,NFO,5.000000,601,False
52190,NIFTYNXT5027OCT2675400PE,NIFTYNXT50,27OCT2026,7540000.000000,25,OPTIDX,NFO,5.000000,601,False
52197,NIFTYNXT5027OCT2675700PE,NIFTYNXT50,27OCT2026,7570000.000000,25,OPTIDX,NFO,5.000000,601,False
52203,NIFTYNXT5027OCT2676000PE,NIFTYNXT50,27OCT2026,7600000.000000,25,OPTIDX,NFO,5.000000,601,False
52213,NIFTYNXT5027OCT2676400PE,NIFTYNXT50,27OCT2026,7640000.000000,25,OPTIDX,NFO,5.000000,601,False
52238,NIFTYNXT5027OCT2677700CE,NIFTYNXT50,27OCT2026,7770000.000000,25,OPTIDX,NFO,5.000000,601,False
52255,NIFTYNXT5027OCT2678400CE,NIFTYNXT50,27OCT2026,7840000.000000,25,OPTIDX,NFO,5.000000,601,False
52266,NIFTYNXT5027OCT2678500CE,NIFTYNXT50,27OCT2026,7850000.000000,25,OPTIDX,NFO,5.000000,601,False
52270,BANKNIFTY29SEP2646500CE,BANKNIFTY,29SEP2026,4650000.000000,30,OPTIDX,NFO,5.000000,601,False
52280,BANKNIFTY29SEP2649500CE,BANKNIFTY,29SEP2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
52307,NIFTYNXT5027OCT2679500PE,NIFTYNXT50,27OCT2026,7950000.000000,25,OPTIDX,NFO,5.000000,601,False
52340,NIFTYNXT5027OCT2681000CE,NIFTYNXT50,27OCT2026,8100000.000000,25,OPTIDX,NFO,5.000000,601,False
52367,NIFTYNXT5027OCT2682000PE,NIFTYNXT50,27OCT2026,8200000.000000,25,OPTIDX,NFO,5.000000,601,False
52401,NIFTYNXT5027OCT2683500PE,NIFTYNXT50,27OCT2026,8350000.000000,25,OPTIDX,NFO,5.000000,601,False
52415,NIFTYNXT5027OCT2684000PE,NIFTYNXT50,27OCT2026,8400000.000000,25,OPTIDX,NFO,5.000000,601,False
52419,NIFTYNXT5027OCT2684500PE,NIFTYNXT50,27OCT2026,8450000.000000,25,OPTIDX,NFO,5.000000,601,False
52632,360ONE29SEP26980CE,360ONE,29SEP2026,98000.000000,500,OPTSTK,NFO,5.000000,20001,False
52639,360ONE29SEP261020PE,360ONE,29SEP2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
52652,360ONE29SEP261220CE,360ONE,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
52655,360ONE29SEP261220PE,360ONE,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
52658,360ONE29SEP261300CE,360ONE,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
52696,360ONE27OCT261080CE,360ONE,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
52703,360ONE27OCT261200PE,360ONE,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
52731,SOLARINDS27OCT2624500CE,SOLARINDS,27OCT2026,2450000.000000,50,OPTSTK,NFO,5.000000,1501,False
52815,ABB29SEP267100PE,ABB,29SEP2026,710000.000000,125,OPTSTK,NFO,5.000000,3751,False
52816,ABB29SEP267300CE,ABB,29SEP2026,730000.000000,125,OPTSTK,NFO,5.000000,3751,False
52818,ABB29SEP267500CE,ABB,29SEP2026,750000.000000,125,OPTSTK,NFO,5.000000,3751,False
52827,ABB29SEP267500PE,ABB,29SEP2026,750000.000000,125,OPTSTK,NFO,5.000000,3751,False
52839,ABB29SEP268300PE,ABB,29SEP2026,830000.000000,125,OPTSTK,NFO,5.000000,3751,False
52840,ABB29SEP268500CE,ABB,29SEP2026,850000.000000,125,OPTSTK,NFO,5.000000,3751,False
52909,ABB27OCT268600PE,ABB,27OCT2026,860000.000000,125,OPTSTK,NFO,5.000000,3751,False
52955,ABCAPITAL29SEP26365PE,ABCAPITAL,29SEP2026,36500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52957,ABCAPITAL29SEP26375PE,ABCAPITAL,29SEP2026,37500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52968,ABCAPITAL29SEP26405CE,ABCAPITAL,29SEP2026,40500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52973,ABCAPITAL29SEP26415PE,ABCAPITAL,29SEP2026,41500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52974,ABCAPITAL29SEP26425CE,ABCAPITAL,29SEP2026,42500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52980,ABCAPITAL29SEP26445PE,ABCAPITAL,29SEP2026,44500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53028,ABCAPITAL27OCT26340PE,ABCAPITAL,27OCT2026,34000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53031,ABCAPITAL27OCT26360CE,ABCAPITAL,27OCT2026,36000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53047,ABCAPITAL27OCT26430CE,ABCAPITAL,27OCT2026,43000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53082,ADANIENSOL29SEP261220PE,ADANIENSOL,29SEP2026,122000.000000,675,OPTSTK,NFO,5.000000,13501,False
53083,ADANIENSOL29SEP261260CE,ADANIENSOL,29SEP2026,126000.000000,675,OPTSTK,NFO,5.000000,13501,False
53099,ADANIENSOL29SEP261380CE,ADANIENSOL,29SEP2026,138000.000000,675,OPTSTK,NFO,5.000000,13501,False
53127,ADANIENSOL29SEP261700CE,ADANIENSOL,29SEP2026,170000.000000,675,OPTSTK,NFO,5.000000,13501,False
53129,ADANIENSOL29SEP261740CE,ADANIENSOL,29SEP2026,174000.000000,675,OPTSTK,NFO,5.000000,13501,False
53201,ADANIENSOL27OCT261360CE,ADANIENSOL,27OCT2026,136000.000000,675,OPTSTK,NFO,5.000000,13501,False
53217,BANKNIFTY29DEC2648000PE,BANKNIFTY,29DEC2026,4800000.000000,30,OPTIDX,NFO,5.000000,601,False
53219,BANKNIFTY29DEC2649500PE,BANKNIFTY,29DEC2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
53224,BANKNIFTY29DEC2654000CE,BANKNIFTY,29DEC2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
53234,ADANIENSOL27OCT261520CE,ADANIENSOL,27OCT2026,152000.000000,675,OPTSTK,NFO,5.000000,13501,False
53237,ADANIENSOL27OCT261520PE,ADANIENSOL,27OCT2026,152000.000000,675,OPTSTK,NFO,5.000000,13501,False
53242,ADANIENSOL27OCT261600CE,ADANIENSOL,27OCT2026,160000.000000,675,OPTSTK,NFO,5.000000,13501,False
53245,BANKNIFTY29DEC2661500PE,BANKNIFTY,29DEC2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
53250,BANKNIFTY29DEC2666000CE,BANKNIFTY,29DEC2026,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
53277,ADANIENSOL27OCT261640PE,ADANIENSOL,27OCT2026,164000.000000,675,OPTSTK,NFO,5.000000,13501,False
53280,ADANIENSOL27OCT261720CE,ADANIENSOL,27OCT2026,172000.000000,675,OPTSTK,NFO,5.000000,13501,False
53281,ADANIENSOL27OCT261720PE,ADANIENSOL,27OCT2026,172000.000000,675,OPTSTK,NFO,5.000000,13501,False
53282,ADANIENSOL27OCT261760CE,ADANIENSOL,27OCT2026,176000.000000,675,OPTSTK,NFO,5.000000,13501,False
53362,ADANIENT29SEP263150CE,ADANIENT,29SEP2026,315000.000000,309,OPTSTK,NFO,5.000000,9271,False
53371,ADANIENT29SEP263350PE,ADANIENT,29SEP2026,335000.000000,309,OPTSTK,NFO,5.000000,9271,False
53375,ADANIENT29SEP263450PE,ADANIENT,29SEP2026,345000.000000,309,OPTSTK,NFO,5.000000,9271,False
53415,ADANIENT27OCT262900PE,ADANIENT,27OCT2026,290000.000000,309,OPTSTK,NFO,5.000000,9271,False
53425,ADANIENT27OCT263400PE,ADANIENT,27OCT2026,340000.000000,309,OPTSTK,NFO,5.000000,9271,False
53429,ADANIENT27OCT263600PE,ADANIENT,27OCT2026,360000.000000,309,OPTSTK,NFO,5.000000,9271,False
53455,ADANIGREEN29SEP261060PE,ADANIGREEN,29SEP2026,106000.000000,600,OPTSTK,NFO,5.000000,18001,False
53465,ADANIGREEN29SEP261220PE,ADANIGREEN,29SEP2026,122000.000000,600,OPTSTK,NFO,5.000000,18001,False
53481,ADANIGREEN29SEP261460PE,ADANIGREEN,29SEP2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
53482,ADANIGREEN29SEP261500CE,ADANIGREEN,29SEP2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
53539,ADANIGREEN27OCT261280PE,ADANIGREEN,27OCT2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
53631,NIFTY28DEC2727000CE,NIFTY,28DEC2027,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
53640,ADANIPORTS29SEP261860PE,ADANIPORTS,29SEP2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
53641,ADANIPORTS29SEP261900CE,ADANIPORTS,29SEP2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
53642,ADANIPORTS29SEP261900PE,ADANIPORTS,29SEP2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
53691,ADANIPORTS27OCT261440CE,ADANIPORTS,27OCT2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
53711,ADANIPORTS27OCT261720CE,ADANIPORTS,27OCT2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
53712,ADANIPORTS27OCT261720PE,ADANIPORTS,27OCT2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
53755,ADANIPOWER29SEP26175CE,ADANIPOWER,29SEP2026,17500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53760,ADANIPOWER29SEP26195PE,ADANIPOWER,29SEP2026,19500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53761,ADANIPOWER29SEP26205CE,ADANIPOWER,29SEP2026,20500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53808,ADANIPOWER27OCT26170PE,ADANIPOWER,27OCT2026,17000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53809,ADANIPOWER27OCT26180CE,ADANIPOWER,27OCT2026,18000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53815,ADANIPOWER27OCT26210CE,ADANIPOWER,27OCT2026,21000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53820,ADANIPOWER27OCT26230PE,ADANIPOWER,27OCT2026,23000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53822,ADANIPOWER27OCT26240PE,ADANIPOWER,27OCT2026,24000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53855,HINDPETRO29SEP26340CE,HINDPETRO,29SEP2026,34000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53856,HINDPETRO29SEP26340PE,HINDPETRO,29SEP2026,34000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53863,ALKEM29SEP264550CE,ALKEM,29SEP2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
53876,ALKEM29SEP265050PE,ALKEM,29SEP2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
53887,ALKEM29SEP265650CE,ALKEM,29SEP2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
53892,ALKEM29SEP265750PE,ALKEM,29SEP2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
53893,ALKEM29SEP265850CE,ALKEM,29SEP2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
53955,HINDPETRO29SEP26420CE,HINDPETRO,29SEP2026,42000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53972,ALKEM27OCT264300PE,ALKEM,27OCT2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
53979,ALKEM27OCT264700CE,ALKEM,27OCT2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
53984,ALKEM27OCT264900PE,ALKEM,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
54003,ALKEM27OCT265800CE,ALKEM,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
54008,ALKEM27OCT265900PE,ALKEM,27OCT2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
54083,HINDPETRO27OCT26280CE,HINDPETRO,27OCT2026,28000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54084,HINDPETRO27OCT26280PE,HINDPETRO,27OCT2026,28000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54141,AMBER29SEP267300CE,AMBER,29SEP2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
54147,AMBER29SEP267900CE,AMBER,29SEP2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
54149,HINDPETRO27OCT26400CE,HINDPETRO,27OCT2026,40000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54196,AMBER27OCT266000PE,AMBER,27OCT2026,600000.000000,100,OPTSTK,NFO,5.000000,3001,False
54198,AMBER27OCT266200PE,AMBER,27OCT2026,620000.000000,100,OPTSTK,NFO,5.000000,3001,False
54212,AMBER27OCT267400PE,AMBER,27OCT2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
54285,AMBUJACEM29SEP26365CE,AMBUJACEM,29SEP2026,36500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54283,AMBUJACEM29SEP26355PE,AMBUJACEM,29SEP2026,35500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54287,AMBUJACEM29SEP26375CE,AMBUJACEM,29SEP2026,37500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54294,AMBUJACEM29SEP26405PE,AMBUJACEM,29SEP2026,40500.000000,1200,OPTSTK,NFO,5.000000,60001,False
