token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
54296,AMBUJACEM29SEP26415PE,AMBUJACEM,29SEP2026,41500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54302,AMBUJACEM29SEP26445PE,AMBUJACEM,29SEP2026,44500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54351,AMBUJACEM27OCT26360CE,AMBUJACEM,27OCT2026,36000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54352,AMBUJACEM27OCT26360PE,AMBUJACEM,27OCT2026,36000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54360,AMBUJACEM27OCT26400PE,AMBUJACEM,27OCT2026,40000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54365,AMBUJACEM27OCT26430CE,AMBUJACEM,27OCT2026,43000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54418,ANGELONE29SEP26265PE,ANGELONE,29SEP2026,26500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54422,ANGELONE29SEP26285PE,ANGELONE,29SEP2026,28500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54423,ANGELONE29SEP26295CE,ANGELONE,29SEP2026,29500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54426,ANGELONE29SEP26305PE,ANGELONE,29SEP2026,30500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54430,ANGELONE29SEP26325PE,ANGELONE,29SEP2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54471,ANGELONE27OCT26260CE,ANGELONE,27OCT2026,26000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54486,ANGELONE27OCT26330PE,ANGELONE,27OCT2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54488,ANGELONE27OCT26340PE,ANGELONE,27OCT2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54554,APLAPOLLO29SEP261940PE,APLAPOLLO,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,10501,False
54675,APLAPOLLO27OCT261920CE,APLAPOLLO,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,10501,False
54702,APLAPOLLO27OCT262280PE,APLAPOLLO,27OCT2026,228000.000000,350,OPTSTK,NFO,5.000000,10501,False
54703,APLAPOLLO27OCT262320CE,APLAPOLLO,27OCT2026,232000.000000,350,OPTSTK,NFO,5.000000,10501,False
54706,APLAPOLLO27OCT262360PE,APLAPOLLO,27OCT2026,236000.000000,350,OPTSTK,NFO,5.000000,10501,False
54707,APLAPOLLO27OCT262400CE,APLAPOLLO,27OCT2026,240000.000000,350,OPTSTK,NFO,5.000000,10501,False
54708,APLAPOLLO27OCT262400PE,APLAPOLLO,27OCT2026,240000.000000,350,OPTSTK,NFO,5.000000,10501,False
54712,APLAPOLLO27OCT262480PE,APLAPOLLO,27OCT2026,248000.000000,350,OPTSTK,NFO,5.000000,10501,False
54771,APOLLOHOSP29SEP269500CE,APOLLOHOSP,29SEP2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
54919,ASHOKLEY29SEP26157.5PE,ASHOKLEY,29SEP2026,15750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54930,ASHOKLEY29SEP26177.5PE,ASHOKLEY,29SEP2026,17750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54931,ASHOKLEY29SEP26182.5CE,ASHOKLEY,29SEP2026,18250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54932,ASHOKLEY29SEP26182.5PE,ASHOKLEY,29SEP2026,18250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54937,ASHOKLEY29SEP26192.5PE,ASHOKLEY,29SEP2026,19250.000000,5000,OPTSTK,NFO,1.000000,150001,False
55001,ASHOKLEY27OCT26190CE,ASHOKLEY,27OCT2026,19000.000000,5000,OPTSTK,NFO,1.000000,150001,False
55004,ASHOKLEY27OCT26190PE,ASHOKLEY,27OCT2026,19000.000000,5000,OPTSTK,NFO,1.000000,150001,False
55006,ASHOKLEY27OCT26195PE,ASHOKLEY,27OCT2026,19500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55009,ASHOKLEY27OCT26205CE,ASHOKLEY,27OCT2026,20500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55063,ASIANPAINT29SEP262420CE,ASIANPAINT,29SEP2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
55065,ASIANPAINT29SEP262460CE,ASIANPAINT,29SEP2026,246000.000000,250,OPTSTK,NFO,5.000000,10001,False
55078,ASIANPAINT29SEP262580PE,ASIANPAINT,29SEP2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
55081,ASIANPAINT29SEP262660CE,ASIANPAINT,29SEP2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
55194,ASIANPAINT27OCT262160CE,ASIANPAINT,27OCT2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
55200,ASIANPAINT27OCT262240CE,ASIANPAINT,27OCT2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
55224,ASIANPAINT27OCT262680CE,ASIANPAINT,27OCT2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
55235,ASIANPAINT27OCT262800PE,ASIANPAINT,27OCT2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
55236,ASIANPAINT27OCT262840CE,ASIANPAINT,27OCT2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
55244,ASIANPAINT27OCT263000CE,ASIANPAINT,27OCT2026,300000.000000,250,OPTSTK,NFO,5.000000,10001,False
55283,NIFTY29SEP2619500PE,NIFTY,29SEP2026,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55289,NIFTY29SEP2628500PE,NIFTY,29SEP2026,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55284,NIFTY29SEP2622500CE,NIFTY,29SEP2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55286,NIFTY29SEP2625500CE,NIFTY,29SEP2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55376,NIFTY29JUN2725500CE,NIFTY,29JUN2027,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55421,NIFTY28DEC2716500PE,NIFTY,28DEC2027,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55470,NIFTY27JUN2819500CE,NIFTY,27JUN2028,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55599,NIFTY24DEC2916500PE,NIFTY,24DEC2029,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55607,NIFTY24DEC2928500PE,NIFTY,24DEC2029,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55626,ASTRAL29SEP261500CE,ASTRAL,29SEP2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
55670,ASTRAL29SEP261620CE,ASTRAL,29SEP2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
55693,ASTRAL29SEP261740PE,ASTRAL,29SEP2026,174000.000000,425,OPTSTK,NFO,5.000000,17001,False
55698,NIFTY31DEC3018000CE,NIFTY,31DEC2030,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
55702,NIFTY31DEC3021000CE,NIFTY,31DEC2030,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
55829,ASTRAL27OCT261160PE,ASTRAL,27OCT2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
55850,ASTRAL27OCT261200CE,ASTRAL,27OCT2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
55929,ASTRAL27OCT261760PE,ASTRAL,27OCT2026,176000.000000,425,OPTSTK,NFO,5.000000,17001,False
56030,AUBANK27OCT26920CE,AUBANK,27OCT2026,92000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56051,AUBANK27OCT261040PE,AUBANK,27OCT2026,104000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56154,AUROPHARMA29SEP261700CE,AUROPHARMA,29SEP2026,170000.000000,550,OPTSTK,NFO,5.000000,16501,False
56163,AUROPHARMA29SEP261820PE,AUROPHARMA,29SEP2026,182000.000000,550,OPTSTK,NFO,5.000000,16501,False
56165,AUROPHARMA29SEP261860PE,AUROPHARMA,29SEP2026,186000.000000,550,OPTSTK,NFO,5.000000,16501,False
56208,AUROPHARMA27OCT261480CE,AUROPHARMA,27OCT2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
56230,AUROPHARMA27OCT261640CE,AUROPHARMA,27OCT2026,164000.000000,550,OPTSTK,NFO,5.000000,16501,False
56234,AUROPHARMA27OCT261680CE,AUROPHARMA,27OCT2026,168000.000000,550,OPTSTK,NFO,5.000000,16501,False
56236,AUROPHARMA27OCT261720CE,AUROPHARMA,27OCT2026,172000.000000,550,OPTSTK,NFO,5.000000,16501,False
56242,AUROPHARMA27OCT261760CE,AUROPHARMA,27OCT2026,176000.000000,550,OPTSTK,NFO,5.000000,16501,False
56245,AUROPHARMA27OCT261800PE,AUROPHARMA,27OCT2026,180000.000000,550,OPTSTK,NFO,5.000000,16501,False
56311,AXISBANK29SEP261140PE,AXISBANK,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
56313,AXISBANK29SEP261180PE,AXISBANK,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
56318,AXISBANK29SEP261300CE,AXISBANK,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
56375,AXISBANK27OCT261080PE,AXISBANK,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
56382,AXISBANK27OCT261160CE,AXISBANK,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
56398,AXISBANK27OCT261320CE,AXISBANK,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
56407,AXISBANK27OCT261480PE,AXISBANK,27OCT2026,148000.000000,625,OPTSTK,NFO,5.000000,18751,False
56468,BAJAJ-AUTO29SEP2610500CE,BAJAJ-AUTO,29SEP2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
56469,BAJAJ-AUTO29SEP2610500PE,BAJAJ-AUTO,29SEP2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
56479,BAJAJ-AUTO29SEP2611300CE,BAJAJ-AUTO,29SEP2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
56560,BAJAJ-AUTO27OCT2610400CE,BAJAJ-AUTO,27OCT2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
56672,BAJAJFINSV29SEP261780CE,BAJAJFINSV,29SEP2026,178000.000000,300,OPTSTK,NFO,5.000000,12001,False
56683,BAJAJFINSV29SEP261900PE,BAJAJFINSV,29SEP2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
56688,BAJAJFINSV29SEP261940CE,BAJAJFINSV,29SEP2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
56696,NIFTY22SEP2621700PE,NIFTY,22SEP2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
56700,NIFTY22SEP2621750PE,NIFTY,22SEP2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
56768,BAJAJFINSV27OCT261760CE,BAJAJFINSV,27OCT2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
56776,BAJAJFINSV27OCT261920CE,BAJAJFINSV,27OCT2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
56789,BAJAJFINSV27OCT262120PE,BAJAJFINSV,27OCT2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
56795,BAJAJFINSV27OCT262200PE,BAJAJFINSV,27OCT2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
56798,BAJAJFINSV27OCT262240PE,BAJAJFINSV,27OCT2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
56820,NIFTY22SEP2622150PE,NIFTY,22SEP2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
56822,NIFTY22SEP2622200PE,NIFTY,22SEP2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
56875,NIFTY22SEP2622550CE,NIFTY,22SEP2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
56885,BAJAJHLDNG29SEP2611100PE,BAJAJHLDNG,29SEP2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
56886,BAJAJHLDNG29SEP2611300CE,BAJAJHLDNG,29SEP2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
56934,NIFTY22SEP2622800PE,NIFTY,22SEP2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
56935,NIFTY22SEP2622850CE,NIFTY,22SEP2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
51535,NIFTY27OCT2627050PE,NIFTY,27OCT2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
56937,NIFTY22SEP2622900CE,NIFTY,22SEP2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
56949,NIFTY22SEP2623000CE,NIFTY,22SEP2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
56991,BAJAJHLDNG27OCT2610000PE,BAJAJHLDNG,27OCT2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
51540,NIFTY27OCT2627200CE,NIFTY,27OCT2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
51806,NIFTYNXT5027OCT2663000CE,NIFTYNXT50,27OCT2026,6300000.000000,25,OPTIDX,NFO,5.000000,601,False
51823,NIFTYNXT5027OCT2663500PE,NIFTYNXT50,27OCT2026,6350000.000000,25,OPTIDX,NFO,5.000000,601,False
51847,NIFTYNXT5027OCT2664200CE,NIFTYNXT50,27OCT2026,6420000.000000,25,OPTIDX,NFO,5.000000,601,False
51855,NIFTYNXT5027OCT2664400CE,NIFTYNXT50,27OCT2026,6440000.000000,25,OPTIDX,NFO,5.000000,601,False
51865,NIFTYNXT5027OCT2664600CE,NIFTYNXT50,27OCT2026,6460000.000000,25,OPTIDX,NFO,5.000000,601,False
51875,NIFTYNXT5027OCT2665000CE,NIFTYNXT50,27OCT2026,6500000.000000,25,OPTIDX,NFO,5.000000,601,False
51892,NIFTYNXT5027OCT2665600PE,NIFTYNXT50,27OCT2026,6560000.000000,25,OPTIDX,NFO,5.000000,601,False
51895,NIFTYNXT5027OCT2665800CE,NIFTYNXT50,27OCT2026,6580000.000000,25,OPTIDX,NFO,5.000000,601,False
51916,NIFTYNXT5027OCT2666400PE,NIFTYNXT50,27OCT2026,6640000.000000,25,OPTIDX,NFO,5.000000,601,False
51934,NIFTYNXT5027OCT2667300PE,NIFTYNXT50,27OCT2026,6730000.000000,25,OPTIDX,NFO,5.000000,601,False
51937,NIFTYNXT5027OCT2667500CE,NIFTYNXT50,27OCT2026,6750000.000000,25,OPTIDX,NFO,5.000000,601,False
51955,NIFTYNXT5027OCT2668000CE,NIFTYNXT50,27OCT2026,6800000.000000,25,OPTIDX,NFO,5.000000,601,False
51960,NIFTYNXT5027OCT2668200PE,NIFTYNXT50,27OCT2026,6820000.000000,25,OPTIDX,NFO,5.000000,601,False
51970,NIFTYNXT5027OCT2668500PE,NIFTYNXT50,27OCT2026,6850000.000000,25,OPTIDX,NFO,5.000000,601,False
51977,NIFTYNXT5027OCT2668700CE,NIFTYNXT50,27OCT2026,6870000.000000,25,OPTIDX,NFO,5.000000,601,False
51978,NIFTYNXT5027OCT2668700PE,NIFTYNXT50,27OCT2026,6870000.000000,25,OPTIDX,NFO,5.000000,601,False
51985,NIFTYNXT5027OCT2668800CE,NIFTYNXT50,27OCT2026,6880000.000000,25,OPTIDX,NFO,5.000000,601,False
52064,NIFTYNXT5027OCT2671100PE,NIFTYNXT50,27OCT2026,7110000.000000,25,OPTIDX,NFO,5.000000,601,False
52080,NIFTYNXT5027OCT2671900PE,NIFTYNXT50,27OCT2026,7190000.000000,25,OPTIDX,NFO,5.000000,601,False
52098,NIFTYNXT5027OCT2672300PE,NIFTYNXT50,27OCT2026,7230000.000000,25,OPTIDX,NFO,5.000000,601,False
52101,NIFTYNXT5027OCT2672400PE,NIFTYNXT50,27OCT2026,7240000.000000,25,OPTIDX,NFO,5.000000,601,False
52114,NIFTYNXT5027OCT2672600CE,NIFTYNXT50,27OCT2026,7260000.000000,25,OPTIDX,NFO,5.000000,601,False
52130,NIFTYNXT5027OCT2672800PE,NIFTYNXT50,27OCT2026,7280000.000000,25,OPTIDX,NFO,5.000000,601,False
52135,NIFTYNXT5027OCT2673100CE,NIFTYNXT50,27OCT2026,7310000.000000,25,OPTIDX,NFO,5.000000,601,False
52138,NIFTYNXT5027OCT2673200PE,NIFTYNXT50,27OCT2026,7320000.000000,25,OPTIDX,NFO,5.000000,601,False
52143,NIFTYNXT5027OCT2673400CE,NIFTYNXT50,27OCT2026,7340000.000000,25,OPTIDX,NFO,5.000000,601,False
52168,NIFTYNXT5027OCT2674300PE,NIFTYNXT50,27OCT2026,7430000.000000,25,OPTIDX,NFO,5.000000,601,False
52179,NIFTYNXT5027OCT2674900CE,NIFTYNXT50,27OCT2026,7490000.000000,25,OPTIDX,NFO,5.000000,601,False
52181,NIFTYNXT5027OCT2675000CE,NIFTYNXT50,27OCT2026,7500000.000000,25,OPTIDX,NFO,5.000000,601,False
52191,NIFTYNXT5027OCT2675500CE,NIFTYNXT50,27OCT2026,7550000.000000,25,OPTIDX,NFO,5.000000,601,False
52200,NIFTYNXT5027OCT2675900CE,NIFTYNXT50,27OCT2026,7590000.000000,25,OPTIDX,NFO,5.000000,601,False
52236,NIFTYNXT5027OCT2677600CE,NIFTYNXT50,27OCT2026,7760000.000000,25,OPTIDX,NFO,5.000000,601,False
52239,NIFTYNXT5027OCT2677700PE,NIFTYNXT50,27OCT2026,7770000.000000,25,OPTIDX,NFO,5.000000,601,False
52240,NIFTYNXT5027OCT2677800CE,NIFTYNXT50,27OCT2026,7780000.000000,25,OPTIDX,NFO,5.000000,601,False
52256,NIFTYNXT5027OCT2678400PE,NIFTYNXT50,27OCT2026,7840000.000000,25,OPTIDX,NFO,5.000000,601,False
52288,NIFTYNXT5027OCT2678900CE,NIFTYNXT50,27OCT2026,7890000.000000,25,OPTIDX,NFO,5.000000,601,False
52310,NIFTYNXT5027OCT2679700CE,NIFTYNXT50,27OCT2026,7970000.000000,25,OPTIDX,NFO,5.000000,601,False
52311,NIFTYNXT5027OCT2679700PE,NIFTYNXT50,27OCT2026,7970000.000000,25,OPTIDX,NFO,5.000000,601,False
52321,NIFTYNXT5027OCT2680200PE,NIFTYNXT50,27OCT2026,8020000.000000,25,OPTIDX,NFO,5.000000,601,False
52323,NIFTYNXT5027OCT2680300PE,NIFTYNXT50,27OCT2026,8030000.000000,25,OPTIDX,NFO,5.000000,601,False
52324,NIFTYNXT5027OCT2680400CE,NIFTYNXT50,27OCT2026,8040000.000000,25,OPTIDX,NFO,5.000000,601,False
52333,NIFTYNXT5027OCT2680700PE,NIFTYNXT50,27OCT2026,8070000.000000,25,OPTIDX,NFO,5.000000,601,False
52339,NIFTYNXT5027OCT2680900PE,NIFTYNXT50,27OCT2026,8090000.000000,25,OPTIDX,NFO,5.000000,601,False
52341,NIFTYNXT5027OCT2681000PE,NIFTYNXT50,27OCT2026,8100000.000000,25,OPTIDX,NFO,5.000000,601,False
52352,NIFTYNXT5027OCT2681500CE,NIFTYNXT50,27OCT2026,8150000.000000,25,OPTIDX,NFO,5.000000,601,False
52361,BANKNIFTY29SEP2660000PE,BANKNIFTY,29SEP2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
52404,BANKNIFTY29SEP2663000CE,BANKNIFTY,29SEP2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
52405,BANKNIFTY29SEP2663000PE,BANKNIFTY,29SEP2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
52420,BANKNIFTY29SEP2666000CE,BANKNIFTY,29SEP2026,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
52656,360ONE29SEP261260CE,360ONE,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
52674,SOLARINDS29SEP2624250CE,SOLARINDS,29SEP2026,2425000.000000,50,OPTSTK,NFO,5.000000,1501,False
52689,360ONE27OCT26920PE,360ONE,27OCT2026,92000.000000,500,OPTSTK,NFO,5.000000,20001,False
52690,360ONE27OCT26960CE,360ONE,27OCT2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
52698,360ONE27OCT261120CE,360ONE,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
52805,ABB29SEP266900CE,ABB,29SEP2026,690000.000000,125,OPTSTK,NFO,5.000000,3751,False
52831,ABB29SEP267700PE,ABB,29SEP2026,770000.000000,125,OPTSTK,NFO,5.000000,3751,False
52875,ABB27OCT266200PE,ABB,27OCT2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
52876,ABB27OCT266400CE,ABB,27OCT2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
52878,ABB27OCT266600CE,ABB,27OCT2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
52888,ABB27OCT267400CE,ABB,27OCT2026,740000.000000,125,OPTSTK,NFO,5.000000,3751,False
52978,ABCAPITAL29SEP26445CE,ABCAPITAL,29SEP2026,44500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53020,ABCAPITAL27OCT26330CE,ABCAPITAL,27OCT2026,33000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53081,ADANIENSOL29SEP261220CE,ADANIENSOL,29SEP2026,122000.000000,675,OPTSTK,NFO,5.000000,13501,False
53094,ADANIENSOL29SEP261260PE,ADANIENSOL,29SEP2026,126000.000000,675,OPTSTK,NFO,5.000000,13501,False
53119,ADANIENSOL29SEP261580CE,ADANIENSOL,29SEP2026,158000.000000,675,OPTSTK,NFO,5.000000,13501,False
53126,ADANIENSOL29SEP261660PE,ADANIENSOL,29SEP2026,166000.000000,675,OPTSTK,NFO,5.000000,13501,False
53203,ADANIENSOL27OCT261400CE,ADANIENSOL,27OCT2026,140000.000000,675,OPTSTK,NFO,5.000000,13501,False
53210,ADANIENSOL27OCT261400PE,ADANIENSOL,27OCT2026,140000.000000,675,OPTSTK,NFO,5.000000,13501,False
53218,BANKNIFTY29DEC2649500CE,BANKNIFTY,29DEC2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
53226,BANKNIFTY29DEC2655500CE,BANKNIFTY,29DEC2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
53229,BANKNIFTY29DEC2657000PE,BANKNIFTY,29DEC2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
53247,BANKNIFTY29DEC2663000PE,BANKNIFTY,29DEC2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
53278,ADANIENSOL27OCT261680CE,ADANIENSOL,27OCT2026,168000.000000,675,OPTSTK,NFO,5.000000,13501,False
53345,ADANIENT29SEP262550PE,ADANIENT,29SEP2026,255000.000000,309,OPTSTK,NFO,5.000000,9271,False
53348,ADANIENT29SEP262750CE,ADANIENT,29SEP2026,275000.000000,309,OPTSTK,NFO,5.000000,9271,False
53361,ADANIENT29SEP263050PE,ADANIENT,29SEP2026,305000.000000,309,OPTSTK,NFO,5.000000,9271,False
53412,ADANIENT27OCT262800CE,ADANIENT,27OCT2026,280000.000000,309,OPTSTK,NFO,5.000000,9271,False
53464,ADANIGREEN29SEP261220CE,ADANIGREEN,29SEP2026,122000.000000,600,OPTSTK,NFO,5.000000,18001,False
53529,ADANIGREEN27OCT261080PE,ADANIGREEN,27OCT2026,108000.000000,600,OPTSTK,NFO,5.000000,18001,False
53533,ADANIGREEN27OCT261160PE,ADANIGREEN,27OCT2026,116000.000000,600,OPTSTK,NFO,5.000000,18001,False
53535,ADANIGREEN27OCT261200PE,ADANIGREEN,27OCT2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
53546,ADANIGREEN27OCT261400CE,ADANIGREEN,27OCT2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
53601,ADANIPORTS29SEP261460PE,ADANIPORTS,29SEP2026,146000.000000,475,OPTSTK,NFO,5.000000,14251,False
53609,ADANIPORTS29SEP261540PE,ADANIPORTS,29SEP2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
53614,ADANIPORTS29SEP261620CE,ADANIPORTS,29SEP2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
53616,ADANIPORTS29SEP261620PE,ADANIPORTS,29SEP2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
53620,ADANIPORTS29SEP261660PE,ADANIPORTS,29SEP2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
53689,ADANIPORTS27OCT261400CE,ADANIPORTS,27OCT2026,140000.000000,475,OPTSTK,NFO,5.000000,14251,False
53692,ADANIPORTS27OCT261440PE,ADANIPORTS,27OCT2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
53696,ADANIPORTS27OCT261520PE,ADANIPORTS,27OCT2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
53707,ADANIPORTS27OCT261640CE,ADANIPORTS,27OCT2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
53710,ADANIPORTS27OCT261680PE,ADANIPORTS,27OCT2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
53722,ADANIPORTS27OCT261880PE,ADANIPORTS,27OCT2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
53726,ADANIPORTS27OCT261960PE,ADANIPORTS,27OCT2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
53730,ADANIPORTS27OCT262040PE,ADANIPORTS,27OCT2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
53773,ADANIPOWER29SEP26235CE,ADANIPOWER,29SEP2026,23500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53811,ADANIPOWER27OCT26190CE,ADANIPOWER,27OCT2026,19000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53817,ADANIPOWER27OCT26220CE,ADANIPOWER,27OCT2026,22000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53821,ADANIPOWER27OCT26240CE,ADANIPOWER,27OCT2026,24000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53857,HINDPETRO29SEP26350CE,HINDPETRO,29SEP2026,35000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53880,ALKEM29SEP265250PE,ALKEM,29SEP2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
53889,HINDPETRO29SEP26360CE,HINDPETRO,29SEP2026,36000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53974,ALKEM27OCT264400PE,ALKEM,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
53977,ALKEM27OCT264600CE,ALKEM,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
53982,ALKEM27OCT264800PE,ALKEM,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
53983,ALKEM27OCT264900CE,ALKEM,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
53985,ALKEM27OCT265000CE,ALKEM,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
53988,ALKEM27OCT265100PE,ALKEM,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
