token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
53990,ALKEM27OCT265200PE,ALKEM,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
54002,ALKEM27OCT265700PE,ALKEM,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
54014,ALKEM27OCT266100PE,ALKEM,27OCT2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
54016,ALKEM27OCT266200PE,ALKEM,27OCT2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
54130,AMBER29SEP266500CE,AMBER,29SEP2026,650000.000000,100,OPTSTK,NFO,5.000000,3001,False
54139,AMBER29SEP267100CE,AMBER,29SEP2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
54142,AMBER29SEP267300PE,AMBER,29SEP2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
54144,AMBER29SEP267500PE,AMBER,29SEP2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
54145,AMBER29SEP267700CE,AMBER,29SEP2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
54151,AMBER29SEP268100PE,AMBER,29SEP2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
54153,AMBER29SEP268300PE,AMBER,29SEP2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
54160,HINDPETRO27OCT26400PE,HINDPETRO,27OCT2026,40000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54169,HINDPETRO27OCT26420CE,HINDPETRO,27OCT2026,42000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54170,HINDPETRO27OCT26420PE,HINDPETRO,27OCT2026,42000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54176,HINDPETRO27OCT26440PE,HINDPETRO,27OCT2026,44000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54210,AMBER27OCT267200PE,AMBER,27OCT2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
54211,AMBER27OCT267400CE,AMBER,27OCT2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
54216,AMBER27OCT267800PE,AMBER,27OCT2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
54217,AMBER27OCT268000CE,AMBER,27OCT2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
54223,AMBER27OCT268200CE,AMBER,27OCT2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
54234,AMBER27OCT268800PE,AMBER,27OCT2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
54236,AMBER27OCT269000PE,AMBER,27OCT2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
54307,AMBUJACEM29SEP26475CE,AMBUJACEM,29SEP2026,47500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54345,AMBUJACEM27OCT26330CE,AMBUJACEM,27OCT2026,33000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54348,AMBUJACEM27OCT26340PE,AMBUJACEM,27OCT2026,34000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54354,AMBUJACEM27OCT26370PE,AMBUJACEM,27OCT2026,37000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54421,ANGELONE29SEP26285CE,ANGELONE,29SEP2026,28500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54425,ANGELONE29SEP26305CE,ANGELONE,29SEP2026,30500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54468,ANGELONE27OCT26240PE,ANGELONE,27OCT2026,24000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54469,ANGELONE27OCT26250CE,ANGELONE,27OCT2026,25000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54480,ANGELONE27OCT26300PE,ANGELONE,27OCT2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54484,ANGELONE27OCT26320PE,ANGELONE,27OCT2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54492,ANGELONE27OCT26360PE,ANGELONE,27OCT2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54549,APLAPOLLO29SEP261860CE,APLAPOLLO,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,10501,False
54565,APLAPOLLO29SEP262140CE,APLAPOLLO,29SEP2026,214000.000000,350,OPTSTK,NFO,5.000000,10501,False
54576,APLAPOLLO29SEP262300PE,APLAPOLLO,29SEP2026,230000.000000,350,OPTSTK,NFO,5.000000,10501,False
54577,APLAPOLLO29SEP262340CE,APLAPOLLO,29SEP2026,234000.000000,350,OPTSTK,NFO,5.000000,10501,False
54677,APLAPOLLO27OCT261960CE,APLAPOLLO,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,10501,False
54679,APLAPOLLO27OCT262000CE,APLAPOLLO,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,10501,False
54680,APLAPOLLO27OCT262000PE,APLAPOLLO,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,10501,False
54694,APLAPOLLO27OCT262160PE,APLAPOLLO,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,10501,False
54695,APLAPOLLO27OCT262200CE,APLAPOLLO,27OCT2026,220000.000000,350,OPTSTK,NFO,5.000000,10501,False
54700,APLAPOLLO27OCT262240PE,APLAPOLLO,27OCT2026,224000.000000,350,OPTSTK,NFO,5.000000,10501,False
54704,APLAPOLLO27OCT262320PE,APLAPOLLO,27OCT2026,232000.000000,350,OPTSTK,NFO,5.000000,10501,False
54711,APLAPOLLO27OCT262480CE,APLAPOLLO,27OCT2026,248000.000000,350,OPTSTK,NFO,5.000000,10501,False
54752,APOLLOHOSP29SEP268300PE,APOLLOHOSP,29SEP2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
54760,APOLLOHOSP29SEP268700CE,APOLLOHOSP,29SEP2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
54761,APOLLOHOSP29SEP268700PE,APOLLOHOSP,29SEP2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
54769,APOLLOHOSP29SEP269300CE,APOLLOHOSP,29SEP2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
54772,APOLLOHOSP29SEP269500PE,APOLLOHOSP,29SEP2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
54775,APOLLOHOSP29SEP269900CE,APOLLOHOSP,29SEP2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
54776,APOLLOHOSP29SEP269900PE,APOLLOHOSP,29SEP2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
54826,APOLLOHOSP27OCT267400PE,APOLLOHOSP,27OCT2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
54841,APOLLOHOSP27OCT268800CE,APOLLOHOSP,27OCT2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
54856,APOLLOHOSP27OCT2610000PE,APOLLOHOSP,27OCT2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
54936,ASHOKLEY29SEP26192.5CE,ASHOKLEY,29SEP2026,19250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54978,ASHOKLEY27OCT26155PE,ASHOKLEY,27OCT2026,15500.000000,5000,OPTSTK,NFO,1.000000,150001,False
54980,ASHOKLEY27OCT26160PE,ASHOKLEY,27OCT2026,16000.000000,5000,OPTSTK,NFO,1.000000,150001,False
54998,ASHOKLEY27OCT26180PE,ASHOKLEY,27OCT2026,18000.000000,5000,OPTSTK,NFO,1.000000,150001,False
55050,ASIANPAINT29SEP262260PE,ASIANPAINT,29SEP2026,226000.000000,250,OPTSTK,NFO,5.000000,10001,False
55070,ASIANPAINT29SEP262500PE,ASIANPAINT,29SEP2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
55092,ASIANPAINT29SEP262700PE,ASIANPAINT,29SEP2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
55096,ASIANPAINT29SEP262740PE,ASIANPAINT,29SEP2026,274000.000000,250,OPTSTK,NFO,5.000000,10001,False
55112,ASIANPAINT29SEP262860PE,ASIANPAINT,29SEP2026,286000.000000,250,OPTSTK,NFO,5.000000,10001,False
55203,ASIANPAINT27OCT262280PE,ASIANPAINT,27OCT2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
55204,ASIANPAINT27OCT262320CE,ASIANPAINT,27OCT2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
55232,ASIANPAINT27OCT262760CE,ASIANPAINT,27OCT2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
55245,ASIANPAINT27OCT263000PE,ASIANPAINT,27OCT2026,300000.000000,250,OPTSTK,NFO,5.000000,10001,False
55282,NIFTY29SEP2619500CE,NIFTY,29SEP2026,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55331,NIFTY29DEC2628500PE,NIFTY,29DEC2026,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55333,NIFTY29DEC2631500PE,NIFTY,29DEC2026,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55372,NIFTY29JUN2719500CE,NIFTY,29JUN2027,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55468,NIFTY27JUN2816500CE,NIFTY,27JUN2028,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55469,NIFTY27JUN2816500PE,NIFTY,27JUN2028,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55471,NIFTY27JUN2819500PE,NIFTY,27JUN2028,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55501,ASTRAL29SEP261260PE,ASTRAL,29SEP2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
55503,ASTRAL29SEP261300PE,ASTRAL,29SEP2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
55516,NIFTY26DEC2816500CE,NIFTY,26DEC2028,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55519,NIFTY26DEC2819500PE,NIFTY,26DEC2028,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55665,ASTRAL29SEP261540PE,ASTRAL,29SEP2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
55560,NIFTY26JUN2922500CE,NIFTY,26JUN2029,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55605,NIFTY24DEC2925500PE,NIFTY,24DEC2029,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55645,NIFTY25JUN3022500PE,NIFTY,25JUN2030,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55760,NIFTY31DEC3028500CE,NIFTY,31DEC2030,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55668,ASTRAL29SEP261580PE,ASTRAL,29SEP2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
55697,NIFTY31DEC3016500PE,NIFTY,31DEC2030,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55701,NIFTY31DEC3019500PE,NIFTY,31DEC2030,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55765,NIFTY31DEC3031500PE,NIFTY,31DEC2030,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55852,ASTRAL27OCT261240CE,ASTRAL,27OCT2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
55855,ASTRAL27OCT261280PE,ASTRAL,27OCT2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
55904,ASTRAL27OCT261440CE,ASTRAL,27OCT2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
55914,ASTRAL27OCT261560CE,ASTRAL,27OCT2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
55921,ASTRAL27OCT261680PE,ASTRAL,27OCT2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
55969,AUBANK29SEP26980PE,AUBANK,29SEP2026,98000.000000,1000,OPTSTK,NFO,5.000000,20001,False
55970,AUBANK29SEP261020CE,AUBANK,29SEP2026,102000.000000,1000,OPTSTK,NFO,5.000000,20001,False
55980,AUBANK29SEP261100CE,AUBANK,29SEP2026,110000.000000,1000,OPTSTK,NFO,5.000000,20001,False
55983,AUBANK29SEP261140PE,AUBANK,29SEP2026,114000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56052,AUBANK27OCT261080CE,AUBANK,27OCT2026,108000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56078,AUBANK27OCT261280CE,AUBANK,27OCT2026,128000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56140,AUROPHARMA29SEP261500CE,AUROPHARMA,29SEP2026,150000.000000,550,OPTSTK,NFO,5.000000,16501,False
56151,AUROPHARMA29SEP261620PE,AUROPHARMA,29SEP2026,162000.000000,550,OPTSTK,NFO,5.000000,16501,False
56153,AUROPHARMA29SEP261660PE,AUROPHARMA,29SEP2026,166000.000000,550,OPTSTK,NFO,5.000000,16501,False
56160,AUROPHARMA29SEP261780CE,AUROPHARMA,29SEP2026,178000.000000,550,OPTSTK,NFO,5.000000,16501,False
56161,AUROPHARMA29SEP261780PE,AUROPHARMA,29SEP2026,178000.000000,550,OPTSTK,NFO,5.000000,16501,False
56204,AUROPHARMA27OCT261440CE,AUROPHARMA,27OCT2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
56235,AUROPHARMA27OCT261680PE,AUROPHARMA,27OCT2026,168000.000000,550,OPTSTK,NFO,5.000000,16501,False
56322,AXISBANK29SEP261380CE,AXISBANK,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
56324,AXISBANK29SEP261420CE,AXISBANK,29SEP2026,142000.000000,625,OPTSTK,NFO,5.000000,18751,False
56470,BAJAJ-AUTO29SEP2610700CE,BAJAJ-AUTO,29SEP2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
56473,BAJAJ-AUTO29SEP2610900PE,BAJAJ-AUTO,29SEP2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
56474,BAJAJ-AUTO29SEP2611100CE,BAJAJ-AUTO,29SEP2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
56488,BAJAJ-AUTO29SEP2612100CE,BAJAJ-AUTO,29SEP2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
56491,BAJAJ-AUTO29SEP2612300PE,BAJAJ-AUTO,29SEP2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
56493,BAJAJ-AUTO29SEP2612500PE,BAJAJ-AUTO,29SEP2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
56502,BAJAJ-AUTO29SEP2613300CE,BAJAJ-AUTO,29SEP2026,1330000.000000,75,OPTSTK,NFO,5.000000,2251,False
56558,BAJAJ-AUTO27OCT2610200CE,BAJAJ-AUTO,27OCT2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
56580,BAJAJ-AUTO27OCT2611600CE,BAJAJ-AUTO,27OCT2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
56590,BAJAJ-AUTO27OCT2612600CE,BAJAJ-AUTO,27OCT2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
56600,BAJAJ-AUTO27OCT2613600CE,BAJAJ-AUTO,27OCT2026,1360000.000000,75,OPTSTK,NFO,5.000000,2251,False
56671,BAJAJFINSV29SEP261740PE,BAJAJFINSV,29SEP2026,174000.000000,300,OPTSTK,NFO,5.000000,12001,False
56675,NIFTY22SEP2621650CE,NIFTY,22SEP2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
56684,NIFTY22SEP2621650PE,NIFTY,22SEP2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
56693,BAJAJFINSV29SEP262020PE,BAJAJFINSV,29SEP2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
56703,NIFTY22SEP2621850CE,NIFTY,22SEP2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
56722,NIFTY22SEP2621950PE,NIFTY,22SEP2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
56729,NIFTY22SEP2622050CE,NIFTY,22SEP2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
56782,BAJAJFINSV27OCT262000CE,BAJAJFINSV,27OCT2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
56783,BAJAJFINSV27OCT262000PE,BAJAJFINSV,27OCT2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
56796,NIFTY22SEP2622100PE,NIFTY,22SEP2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
56865,NIFTY22SEP2622500CE,NIFTY,22SEP2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
56878,BAJAJHLDNG29SEP2610500CE,BAJAJHLDNG,29SEP2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
56881,BAJAJHLDNG29SEP2610700PE,BAJAJHLDNG,29SEP2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
56902,NIFTY22SEP2622600PE,NIFTY,22SEP2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
56884,BAJAJHLDNG29SEP2611100CE,BAJAJHLDNG,29SEP2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
56894,BAJAJHLDNG29SEP2612100CE,BAJAJHLDNG,29SEP2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
56907,NIFTY22SEP2622750CE,NIFTY,22SEP2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
56909,NIFTY22SEP2622800CE,NIFTY,22SEP2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
56972,BAJAJHLDNG27OCT269400CE,BAJAJHLDNG,27OCT2026,940000.000000,75,OPTSTK,NFO,5.000000,2251,False
56973,BAJAJHLDNG27OCT269400PE,BAJAJHLDNG,27OCT2026,940000.000000,75,OPTSTK,NFO,5.000000,2251,False
56981,NIFTY22SEP2623200PE,NIFTY,22SEP2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
56998,BAJAJHLDNG27OCT2610400PE,BAJAJHLDNG,27OCT2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
57002,NIFTY22SEP2623400PE,NIFTY,22SEP2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
57010,BAJAJHLDNG27OCT2611000CE,BAJAJHLDNG,27OCT2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
57000,BAJAJHLDNG27OCT2610600CE,BAJAJHLDNG,27OCT2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
57003,NIFTY22SEP2623450CE,NIFTY,22SEP2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
57013,BAJAJHLDNG27OCT2611200PE,BAJAJHLDNG,27OCT2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
57031,NIFTY22SEP2623600CE,NIFTY,22SEP2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
57063,NIFTY22SEP2623700CE,NIFTY,22SEP2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
57106,BAJFINANCE29SEP261050PE,BAJFINANCE,29SEP2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
57114,BAJFINANCE29SEP261130PE,BAJFINANCE,29SEP2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
57115,BAJFINANCE29SEP261150CE,BAJFINANCE,29SEP2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
57116,BAJFINANCE29SEP261150PE,BAJFINANCE,29SEP2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
57189,BAJFINANCE27OCT261100CE,BAJFINANCE,27OCT2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
57195,BAJFINANCE27OCT261160CE,BAJFINANCE,27OCT2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
57196,BAJFINANCE27OCT261160PE,BAJFINANCE,27OCT2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
57198,BAJFINANCE27OCT261180PE,BAJFINANCE,27OCT2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
57242,BANDHANBNK29SEP26185PE,BANDHANBNK,29SEP2026,18500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57348,BANKBARODA27OCT26200PE,BANKBARODA,27OCT2026,20000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57353,BANKBARODA27OCT26230CE,BANKBARODA,27OCT2026,23000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57387,NIFTY22SEP2624200CE,NIFTY,22SEP2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
57399,BANKINDIA29SEP26127.5CE,BANKINDIA,29SEP2026,12750.000000,5200,OPTSTK,NFO,1.000000,156001,False
57406,BANKINDIA29SEP26142.5PE,BANKINDIA,29SEP2026,14250.000000,5200,OPTSTK,NFO,1.000000,156001,False
57410,BANKINDIA29SEP26152.5PE,BANKINDIA,29SEP2026,15250.000000,5200,OPTSTK,NFO,1.000000,156001,False
57412,BANKINDIA29SEP26157.5PE,BANKINDIA,29SEP2026,15750.000000,5200,OPTSTK,NFO,1.000000,156001,False
57428,NIFTY22SEP2624250PE,NIFTY,22SEP2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
57502,NIFTY22SEP2624350PE,NIFTY,22SEP2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
57503,BDL29SEP261380CE,BDL,29SEP2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
57539,BDL27OCT261160CE,BDL,27OCT2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
57550,BDL27OCT261360PE,BDL,27OCT2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
57619,BEL29SEP26435CE,BEL,29SEP2026,43500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57639,NIFTY22SEP2624550PE,NIFTY,22SEP2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
57669,BEL27OCT26370PE,BEL,27OCT2026,37000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57677,BEL27OCT26390PE,BEL,27OCT2026,39000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57680,NIFTY22SEP2624600PE,NIFTY,22SEP2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
57683,BEL27OCT26400PE,BEL,27OCT2026,40000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57736,BHARATFORG29SEP261740CE,BHARATFORG,29SEP2026,174000.000000,500,OPTSTK,NFO,5.000000,10001,False
57748,BHARATFORG29SEP261940CE,BHARATFORG,29SEP2026,194000.000000,500,OPTSTK,NFO,5.000000,10001,False
57757,NIFTY22SEP2624850PE,NIFTY,22SEP2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
57796,NIFTY22SEP2625000CE,NIFTY,22SEP2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
57822,BHARATFORG27OCT261680CE,BHARATFORG,27OCT2026,168000.000000,500,OPTSTK,NFO,5.000000,10001,False
57838,BHARATFORG27OCT261920CE,BHARATFORG,27OCT2026,192000.000000,500,OPTSTK,NFO,5.000000,10001,False
57839,BHARATFORG27OCT261920PE,BHARATFORG,27OCT2026,192000.000000,500,OPTSTK,NFO,5.000000,10001,False
57921,NIFTY22SEP2625500PE,NIFTY,22SEP2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
57950,BHARTIARTL29SEP261940CE,BHARTIARTL,29SEP2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
58007,BHARTIARTL27OCT261520CE,BHARTIARTL,27OCT2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
58020,BHARTIARTL27OCT261560PE,BHARTIARTL,27OCT2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
58027,BHARTIARTL27OCT261640PE,BHARTIARTL,27OCT2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
58037,BHARTIARTL27OCT261720PE,BHARTIARTL,27OCT2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
58041,NIFTY22SEP2626100PE,NIFTY,22SEP2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
58209,BHEL29SEP26385CE,BHEL,29SEP2026,38500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58259,BHEL29SEP26445PE,BHEL,29SEP2026,44500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58263,BHEL29SEP26455PE,BHEL,29SEP2026,45500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58612,BIOCON29SEP26365CE,BIOCON,29SEP2026,36500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58268,BHEL29SEP26485CE,BHEL,29SEP2026,48500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58459,BHEL27OCT26410PE,BHEL,27OCT2026,41000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58642,NIFTY29DEC2619000CE,NIFTY,29DEC2026,1900000.000000,65,OPTIDX,NFO,5.000000,1801,False
58644,NIFTY29DEC2620000CE,NIFTY,29DEC2026,2000000.000000,65,OPTIDX,NFO,5.000000,1801,False
58649,NIFTY29DEC2622000PE,NIFTY,29DEC2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
58833,BIOCON27OCT26390CE,BIOCON,27OCT2026,39000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58899,BIOCON27OCT26450CE,BIOCON,27OCT2026,45000.000000,2500,OPTSTK,NFO,5.000000,50001,False
59129,BLUESTARCO29SEP261580PE,BLUESTARCO,29SEP2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
59158,BLUESTARCO29SEP261660PE,BLUESTARCO,29SEP2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
59310,BLUESTARCO27OCT261560PE,BLUESTARCO,27OCT2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
59311,BLUESTARCO27OCT261600CE,BLUESTARCO,27OCT2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
59316,BLUESTARCO27OCT261600PE,BLUESTARCO,27OCT2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
59323,BLUESTARCO27OCT261640CE,BLUESTARCO,27OCT2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
59329,BLUESTARCO27OCT261680CE,BLUESTARCO,27OCT2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
59357,BLUESTARCO27OCT261760PE,BLUESTARCO,27OCT2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
59389,BLUESTARCO27OCT261800PE,BLUESTARCO,27OCT2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
59565,BOSCHLTD29SEP2638500CE,BOSCHLTD,29SEP2026,3850000.000000,25,OPTSTK,NFO,5.000000,501,False
59576,BOSCHLTD29SEP2643500PE,BOSCHLTD,29SEP2026,4350000.000000,25,OPTSTK,NFO,5.000000,501,False
59584,BOSCHLTD29SEP2647500PE,BOSCHLTD,29SEP2026,4750000.000000,25,OPTSTK,NFO,5.000000,501,False
59594,BOSCHLTD29SEP2652500PE,BOSCHLTD,29SEP2026,5250000.000000,25,OPTSTK,NFO,5.000000,501,False
59652,BOSCHLTD27OCT2644000PE,BOSCHLTD,27OCT2026,4400000.000000,25,OPTSTK,NFO,5.000000,501,False
59658,BOSCHLTD27OCT2647000PE,BOSCHLTD,27OCT2026,4700000.000000,25,OPTSTK,NFO,5.000000,501,False
