token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
59662,BOSCHLTD27OCT2649000PE,BOSCHLTD,27OCT2026,4900000.000000,25,OPTSTK,NFO,5.000000,501,False
59663,BOSCHLTD27OCT2650000CE,BOSCHLTD,27OCT2026,5000000.000000,25,OPTSTK,NFO,5.000000,501,False
59699,BPCL29SEP26295PE,BPCL,29SEP2026,29500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59700,BPCL29SEP26305CE,BPCL,29SEP2026,30500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59761,BPCL27OCT26320CE,BPCL,27OCT2026,32000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59767,BPCL27OCT26350CE,BPCL,27OCT2026,35000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59806,BRITANNIA29SEP264450CE,BRITANNIA,29SEP2026,445000.000000,125,OPTSTK,NFO,5.000000,5001,False
59861,BRITANNIA29SEP264950PE,BRITANNIA,29SEP2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
59864,BRITANNIA29SEP265150CE,BRITANNIA,29SEP2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
59869,BRITANNIA29SEP265250PE,BRITANNIA,29SEP2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
59880,BRITANNIA29SEP265450PE,BRITANNIA,29SEP2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
59903,BRITANNIA29SEP265850PE,BRITANNIA,29SEP2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
60101,BRITANNIA27OCT264300PE,BRITANNIA,27OCT2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
60154,BRITANNIA27OCT265000CE,BRITANNIA,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
60155,BRITANNIA27OCT265000PE,BRITANNIA,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
60170,BRITANNIA27OCT265200PE,BRITANNIA,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
60173,BRITANNIA27OCT265300CE,BRITANNIA,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
60174,BRITANNIA27OCT265300PE,BRITANNIA,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
60175,BRITANNIA27OCT265400CE,BRITANNIA,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
60176,BRITANNIA27OCT265400PE,BRITANNIA,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
60215,BRITANNIA27OCT266100CE,BRITANNIA,27OCT2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
60424,BSE27OCT263400CE,BSE,27OCT2026,340000.000000,200,OPTSTK,NFO,5.000000,6001,False
60425,BSE27OCT263400PE,BSE,27OCT2026,340000.000000,200,OPTSTK,NFO,5.000000,6001,False
60456,BSE27OCT264000PE,BSE,27OCT2026,400000.000000,200,OPTSTK,NFO,5.000000,6001,False
60563,CAMS29SEP26650CE,CAMS,29SEP2026,65000.000000,825,OPTSTK,NFO,5.000000,33001,False
60572,CAMS29SEP26710PE,CAMS,29SEP2026,71000.000000,825,OPTSTK,NFO,5.000000,33001,False
60630,CAMS29SEP26790CE,CAMS,29SEP2026,79000.000000,825,OPTSTK,NFO,5.000000,33001,False
60927,CAMS27OCT26780CE,CAMS,27OCT2026,78000.000000,825,OPTSTK,NFO,5.000000,33001,False
61031,CAMS27OCT26880PE,CAMS,27OCT2026,88000.000000,825,OPTSTK,NFO,5.000000,33001,False
61473,NIFTYNXT5023NOV26FUT,NIFTYNXT50,23NOV2026,-1.000000,25,FUTIDX,NFO,20.000000,601,False
61490,ASTRAL23NOV26FUT,ASTRAL,23NOV2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
61555,DABUR23NOV26FUT,DABUR,23NOV2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
61562,DMART23NOV26FUT,DMART,23NOV2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
61566,FEDERALBNK23NOV26FUT,FEDERALBNK,23NOV2026,-1.000000,2500,FUTSTK,NFO,5.000000,75001,False
61569,GAIL23NOV26FUT,GAIL,23NOV2026,-1.000000,3550,FUTSTK,NFO,1.000000,142001,False
61573,GODREJCP23NOV26FUT,GODREJCP,23NOV2026,-1.000000,500,FUTSTK,NFO,5.000000,25001,False
61579,HAVELLS23NOV26FUT,HAVELLS,23NOV2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
61600,IEX23NOV26FUT,IEX,23NOV2026,-1.000000,4350,FUTSTK,NFO,1.000000,174001,False
61617,JIOFIN23NOV26FUT,JIOFIN,23NOV2026,-1.000000,2350,FUTSTK,NFO,1.000000,94001,False
61633,LT23NOV26FUT,LT,23NOV2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
61635,LTM23NOV26FUT,LTM,23NOV2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
61638,MAHABANK29SEP26FUT,MAHABANK,29SEP2026,-1.000000,6500,FUTSTK,NFO,1.000000,260001,False
61644,MARUTI23NOV26FUT,MARUTI,23NOV2026,-1.000000,50,FUTSTK,NFO,100.000000,2001,False
61650,MFSL23NOV26FUT,MFSL,23NOV2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
61656,NATIONALUM23NOV26FUT,NATIONALUM,23NOV2026,-1.000000,1875,FUTSTK,NFO,5.000000,56251,False
61658,NBCC23NOV26FUT,NBCC,23NOV2026,-1.000000,6500,FUTSTK,NFO,1.000000,260001,False
61660,NIFTY24DEC2921000PE,NIFTY,24DEC2029,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
61664,NTPC23NOV26FUT,NTPC,23NOV2026,-1.000000,1500,FUTSTK,NFO,5.000000,75001,False
61666,OBEROIRLTY23NOV26FUT,OBEROIRLTY,23NOV2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
61667,OFSS23NOV26FUT,OFSS,23NOV2026,-1.000000,100,FUTSTK,NFO,100.000000,2001,False
61669,ONGC23NOV26FUT,ONGC,23NOV2026,-1.000000,2250,FUTSTK,NFO,1.000000,90001,False
61689,POLYCAB23NOV26FUT,POLYCAB,23NOV2026,-1.000000,125,FUTSTK,NFO,50.000000,2501,False
61691,POWERINDIA23NOV26FUT,POWERINDIA,23NOV2026,-1.000000,25,FUTSTK,NFO,500.000000,751,False
61696,RECLTD23NOV26FUT,RECLTD,23NOV2026,-1.000000,1575,FUTSTK,NFO,5.000000,63001,False
61706,SBIN23NOV26FUT,SBIN,23NOV2026,-1.000000,750,FUTSTK,NFO,10.000000,22501,False
61712,SRF23NOV26FUT,SRF,23NOV2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
61779,NIFTY24DEC2926000PE,NIFTY,24DEC2029,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
61824,CANBK29SEP26112.5PE,CANBK,29SEP2026,11250.000000,6750,OPTSTK,NFO,1.000000,202501,False
61847,CANBK29SEP26117.5CE,CANBK,29SEP2026,11750.000000,6750,OPTSTK,NFO,1.000000,202501,False
61967,BANKNIFTY23NOV2649000CE,BANKNIFTY,23NOV2026,4900000.000000,30,OPTIDX,NFO,5.000000,601,False
62008,CANBK29SEP26142.5CE,CANBK,29SEP2026,14250.000000,6750,OPTSTK,NFO,1.000000,202501,False
62050,BANKNIFTY23NOV2651300CE,BANKNIFTY,23NOV2026,5130000.000000,30,OPTIDX,NFO,5.000000,601,False
62061,BANKNIFTY23NOV2651500CE,BANKNIFTY,23NOV2026,5150000.000000,30,OPTIDX,NFO,5.000000,601,False
62064,BANKNIFTY23NOV2651500PE,BANKNIFTY,23NOV2026,5150000.000000,30,OPTIDX,NFO,5.000000,601,False
62067,BANKNIFTY23NOV2651600PE,BANKNIFTY,23NOV2026,5160000.000000,30,OPTIDX,NFO,5.000000,601,False
62103,BANKNIFTY23NOV2653200PE,BANKNIFTY,23NOV2026,5320000.000000,30,OPTIDX,NFO,5.000000,601,False
62115,BANKNIFTY23NOV2653700CE,BANKNIFTY,23NOV2026,5370000.000000,30,OPTIDX,NFO,5.000000,601,False
62133,BANKNIFTY23NOV2654000CE,BANKNIFTY,23NOV2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
62144,BANKNIFTY23NOV2654400PE,BANKNIFTY,23NOV2026,5440000.000000,30,OPTIDX,NFO,5.000000,601,False
62153,BANKNIFTY23NOV2654900CE,BANKNIFTY,23NOV2026,5490000.000000,30,OPTIDX,NFO,5.000000,601,False
62156,BANKNIFTY23NOV2655000PE,BANKNIFTY,23NOV2026,5500000.000000,30,OPTIDX,NFO,5.000000,601,False
62163,BANKNIFTY23NOV2655400CE,BANKNIFTY,23NOV2026,5540000.000000,30,OPTIDX,NFO,5.000000,601,False
62165,BANKNIFTY23NOV2655500CE,BANKNIFTY,23NOV2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
62211,BANKNIFTY23NOV2657200CE,BANKNIFTY,23NOV2026,5720000.000000,30,OPTIDX,NFO,5.000000,601,False
62249,BANKNIFTY23NOV2658100PE,BANKNIFTY,23NOV2026,5810000.000000,30,OPTIDX,NFO,5.000000,601,False
62263,BANKNIFTY23NOV2658400PE,BANKNIFTY,23NOV2026,5840000.000000,30,OPTIDX,NFO,5.000000,601,False
62265,BANKNIFTY23NOV2658500CE,BANKNIFTY,23NOV2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
62270,BANKNIFTY23NOV2658700PE,BANKNIFTY,23NOV2026,5870000.000000,30,OPTIDX,NFO,5.000000,601,False
62281,BANKNIFTY23NOV2659200CE,BANKNIFTY,23NOV2026,5920000.000000,30,OPTIDX,NFO,5.000000,601,False
62290,BANKNIFTY23NOV2659400PE,BANKNIFTY,23NOV2026,5940000.000000,30,OPTIDX,NFO,5.000000,601,False
62296,BANKNIFTY23NOV2659700PE,BANKNIFTY,23NOV2026,5970000.000000,30,OPTIDX,NFO,5.000000,601,False
62297,BANKNIFTY23NOV2659800CE,BANKNIFTY,23NOV2026,5980000.000000,30,OPTIDX,NFO,5.000000,601,False
62313,BANKNIFTY23NOV2660500CE,BANKNIFTY,23NOV2026,6050000.000000,30,OPTIDX,NFO,5.000000,601,False
62338,BANKNIFTY23NOV2661100PE,BANKNIFTY,23NOV2026,6110000.000000,30,OPTIDX,NFO,5.000000,601,False
62349,CANBK27OCT26115PE,CANBK,27OCT2026,11500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62359,CANBK27OCT26125CE,CANBK,27OCT2026,12500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62363,CANBK27OCT26135CE,CANBK,27OCT2026,13500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62368,CANBK27OCT26145CE,CANBK,27OCT2026,14500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62403,CDSL29SEP261260PE,CDSL,29SEP2026,126000.000000,475,OPTSTK,NFO,5.000000,19001,False
62406,CDSL29SEP261340CE,CDSL,29SEP2026,134000.000000,475,OPTSTK,NFO,5.000000,19001,False
62442,BANKNIFTY23NOV2662000PE,BANKNIFTY,23NOV2026,6200000.000000,30,OPTIDX,NFO,5.000000,601,False
62484,BANKNIFTY23NOV2662300PE,BANKNIFTY,23NOV2026,6230000.000000,30,OPTIDX,NFO,5.000000,601,False
62587,CGPOWER29SEP26980CE,CGPOWER,29SEP2026,98000.000000,850,OPTSTK,NFO,5.000000,25501,False
62618,CGPOWER27OCT26800CE,CGPOWER,27OCT2026,80000.000000,850,OPTSTK,NFO,5.000000,25501,False
62622,CGPOWER27OCT26880CE,CGPOWER,27OCT2026,88000.000000,850,OPTSTK,NFO,5.000000,25501,False
62623,CGPOWER27OCT26880PE,CGPOWER,27OCT2026,88000.000000,850,OPTSTK,NFO,5.000000,25501,False
62631,CGPOWER27OCT261040PE,CGPOWER,27OCT2026,104000.000000,850,OPTSTK,NFO,5.000000,25501,False
62635,CGPOWER27OCT261080PE,CGPOWER,27OCT2026,108000.000000,850,OPTSTK,NFO,5.000000,25501,False
62708,BANKNIFTY23NOV2665500CE,BANKNIFTY,23NOV2026,6550000.000000,30,OPTIDX,NFO,5.000000,601,False
62713,CHOLAFIN29SEP261700PE,CHOLAFIN,29SEP2026,170000.000000,625,OPTSTK,NFO,5.000000,12501,False
62862,CHOLAFIN27OCT261760CE,CHOLAFIN,27OCT2026,176000.000000,625,OPTSTK,NFO,5.000000,12501,False
62865,CHOLAFIN27OCT261800PE,CHOLAFIN,27OCT2026,180000.000000,625,OPTSTK,NFO,5.000000,12501,False
62866,CHOLAFIN27OCT261840CE,CHOLAFIN,27OCT2026,184000.000000,625,OPTSTK,NFO,5.000000,12501,False
63022,FINNIFTY29SEP2623050PE,FINNIFTY,29SEP2026,2305000.000000,60,OPTIDX,NFO,5.000000,1801,False
63024,FINNIFTY29SEP2623150PE,FINNIFTY,29SEP2026,2315000.000000,60,OPTIDX,NFO,5.000000,1801,False
63035,FINNIFTY29SEP2623750CE,FINNIFTY,29SEP2026,2375000.000000,60,OPTIDX,NFO,5.000000,1801,False
63049,FINNIFTY29SEP2624450CE,FINNIFTY,29SEP2026,2445000.000000,60,OPTIDX,NFO,5.000000,1801,False
63055,FINNIFTY29SEP2624750CE,FINNIFTY,29SEP2026,2475000.000000,60,OPTIDX,NFO,5.000000,1801,False
63056,FINNIFTY29SEP2624750PE,FINNIFTY,29SEP2026,2475000.000000,60,OPTIDX,NFO,5.000000,1801,False
63063,FINNIFTY29SEP2625050CE,FINNIFTY,29SEP2026,2505000.000000,60,OPTIDX,NFO,5.000000,1801,False
63067,FINNIFTY29SEP2625250CE,FINNIFTY,29SEP2026,2525000.000000,60,OPTIDX,NFO,5.000000,1801,False
63213,CIPLA29SEP261390PE,CIPLA,29SEP2026,139000.000000,425,OPTSTK,NFO,5.000000,17001,False
63074,CHOLAFIN27OCT262120PE,CHOLAFIN,27OCT2026,212000.000000,625,OPTSTK,NFO,5.000000,12501,False
63092,FINNIFTY29SEP2625950PE,FINNIFTY,29SEP2026,2595000.000000,60,OPTIDX,NFO,5.000000,1801,False
63097,FINNIFTY29SEP2626250CE,FINNIFTY,29SEP2026,2625000.000000,60,OPTIDX,NFO,5.000000,1801,False
63228,CIPLA29SEP261450PE,CIPLA,29SEP2026,145000.000000,425,OPTSTK,NFO,5.000000,17001,False
63232,CIPLA29SEP261490CE,CIPLA,29SEP2026,149000.000000,425,OPTSTK,NFO,5.000000,17001,False
63233,CIPLA29SEP261490PE,CIPLA,29SEP2026,149000.000000,425,OPTSTK,NFO,5.000000,17001,False
63238,CIPLA29SEP261550CE,CIPLA,29SEP2026,155000.000000,425,OPTSTK,NFO,5.000000,17001,False
63352,FINNIFTY23NOV2622500PE,FINNIFTY,23NOV2026,2250000.000000,60,OPTIDX,NFO,5.000000,1801,False
63354,FINNIFTY23NOV2622600PE,FINNIFTY,23NOV2026,2260000.000000,60,OPTIDX,NFO,5.000000,1801,False
63355,FINNIFTY23NOV2622700CE,FINNIFTY,23NOV2026,2270000.000000,60,OPTIDX,NFO,5.000000,1801,False
63361,FINNIFTY23NOV2623000CE,FINNIFTY,23NOV2026,2300000.000000,60,OPTIDX,NFO,5.000000,1801,False
63365,FINNIFTY23NOV2623200CE,FINNIFTY,23NOV2026,2320000.000000,60,OPTIDX,NFO,5.000000,1801,False
63371,FINNIFTY23NOV2623500CE,FINNIFTY,23NOV2026,2350000.000000,60,OPTIDX,NFO,5.000000,1801,False
63372,FINNIFTY23NOV2623500PE,FINNIFTY,23NOV2026,2350000.000000,60,OPTIDX,NFO,5.000000,1801,False
63381,FINNIFTY23NOV2624000CE,FINNIFTY,23NOV2026,2400000.000000,60,OPTIDX,NFO,5.000000,1801,False
63384,FINNIFTY23NOV2624100PE,FINNIFTY,23NOV2026,2410000.000000,60,OPTIDX,NFO,5.000000,1801,False
63392,FINNIFTY23NOV2624500PE,FINNIFTY,23NOV2026,2450000.000000,60,OPTIDX,NFO,5.000000,1801,False
63393,FINNIFTY23NOV2624600CE,FINNIFTY,23NOV2026,2460000.000000,60,OPTIDX,NFO,5.000000,1801,False
63421,FINNIFTY23NOV2626000CE,FINNIFTY,23NOV2026,2600000.000000,60,OPTIDX,NFO,5.000000,1801,False
63431,FINNIFTY23NOV2626500CE,FINNIFTY,23NOV2026,2650000.000000,60,OPTIDX,NFO,5.000000,1801,False
63435,FINNIFTY23NOV2626700CE,FINNIFTY,23NOV2026,2670000.000000,60,OPTIDX,NFO,5.000000,1801,False
63439,FINNIFTY23NOV2626900CE,FINNIFTY,23NOV2026,2690000.000000,60,OPTIDX,NFO,5.000000,1801,False
63444,FINNIFTY23NOV2627000PE,FINNIFTY,23NOV2026,2700000.000000,60,OPTIDX,NFO,5.000000,1801,False
63445,FINNIFTY23NOV2627100CE,FINNIFTY,23NOV2026,2710000.000000,60,OPTIDX,NFO,5.000000,1801,False
63476,FINNIFTY23NOV2628500PE,FINNIFTY,23NOV2026,2850000.000000,60,OPTIDX,NFO,5.000000,1801,False
63485,FINNIFTY23NOV2629000CE,FINNIFTY,23NOV2026,2900000.000000,60,OPTIDX,NFO,5.000000,1801,False
63640,MIDCPNIFTY23NOV2613050PE,MIDCPNIFTY,23NOV2026,1305000.000000,120,OPTIDX,NFO,5.000000,2801,False
63645,MIDCPNIFTY23NOV2613125CE,MIDCPNIFTY,23NOV2026,1312500.000000,120,OPTIDX,NFO,5.000000,2801,False
63646,MIDCPNIFTY23NOV2613125PE,MIDCPNIFTY,23NOV2026,1312500.000000,120,OPTIDX,NFO,5.000000,2801,False
63651,MIDCPNIFTY23NOV2613200CE,MIDCPNIFTY,23NOV2026,1320000.000000,120,OPTIDX,NFO,5.000000,2801,False
63662,MIDCPNIFTY23NOV2613325PE,MIDCPNIFTY,23NOV2026,1332500.000000,120,OPTIDX,NFO,5.000000,2801,False
63680,MIDCPNIFTY23NOV2613550PE,MIDCPNIFTY,23NOV2026,1355000.000000,120,OPTIDX,NFO,5.000000,2801,False
63684,MIDCPNIFTY23NOV2613600PE,MIDCPNIFTY,23NOV2026,1360000.000000,120,OPTIDX,NFO,5.000000,2801,False
63686,MIDCPNIFTY23NOV2613625PE,MIDCPNIFTY,23NOV2026,1362500.000000,120,OPTIDX,NFO,5.000000,2801,False
63687,MIDCPNIFTY23NOV2613650CE,MIDCPNIFTY,23NOV2026,1365000.000000,120,OPTIDX,NFO,5.000000,2801,False
63690,MIDCPNIFTY23NOV2613675PE,MIDCPNIFTY,23NOV2026,1367500.000000,120,OPTIDX,NFO,5.000000,2801,False
63702,MIDCPNIFTY23NOV2613825PE,MIDCPNIFTY,23NOV2026,1382500.000000,120,OPTIDX,NFO,5.000000,2801,False
63720,MIDCPNIFTY23NOV2614000PE,MIDCPNIFTY,23NOV2026,1400000.000000,120,OPTIDX,NFO,5.000000,2801,False
63724,MIDCPNIFTY23NOV2614025PE,MIDCPNIFTY,23NOV2026,1402500.000000,120,OPTIDX,NFO,5.000000,2801,False
63739,MIDCPNIFTY23NOV2614200CE,MIDCPNIFTY,23NOV2026,1420000.000000,120,OPTIDX,NFO,5.000000,2801,False
63740,MIDCPNIFTY23NOV2614200PE,MIDCPNIFTY,23NOV2026,1420000.000000,120,OPTIDX,NFO,5.000000,2801,False
63769,MIDCPNIFTY23NOV2614475CE,MIDCPNIFTY,23NOV2026,1447500.000000,120,OPTIDX,NFO,5.000000,2801,False
63805,MIDCPNIFTY23NOV2614825CE,MIDCPNIFTY,23NOV2026,1482500.000000,120,OPTIDX,NFO,5.000000,2801,False
63815,MIDCPNIFTY23NOV2614950CE,MIDCPNIFTY,23NOV2026,1495000.000000,120,OPTIDX,NFO,5.000000,2801,False
63818,MIDCPNIFTY23NOV2614975PE,MIDCPNIFTY,23NOV2026,1497500.000000,120,OPTIDX,NFO,5.000000,2801,False
63820,MIDCPNIFTY23NOV2615000PE,MIDCPNIFTY,23NOV2026,1500000.000000,120,OPTIDX,NFO,5.000000,2801,False
63829,MIDCPNIFTY23NOV2615075CE,MIDCPNIFTY,23NOV2026,1507500.000000,120,OPTIDX,NFO,5.000000,2801,False
63853,MIDCPNIFTY23NOV2615375CE,MIDCPNIFTY,23NOV2026,1537500.000000,120,OPTIDX,NFO,5.000000,2801,False
63888,MIDCPNIFTY23NOV2615800PE,MIDCPNIFTY,23NOV2026,1580000.000000,120,OPTIDX,NFO,5.000000,2801,False
63946,MIDCPNIFTY23NOV2616500PE,MIDCPNIFTY,23NOV2026,1650000.000000,120,OPTIDX,NFO,5.000000,2801,False
64220,NIFTY23NOV2621700CE,NIFTY,23NOV2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
64243,NIFTY23NOV2622100PE,NIFTY,23NOV2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
64274,NIFTY23NOV2622400CE,NIFTY,23NOV2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
64278,NIFTY23NOV2622500CE,NIFTY,23NOV2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
64326,NIFTY23NOV2622900PE,NIFTY,23NOV2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
64346,NIFTY23NOV2623050PE,NIFTY,23NOV2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
64351,NIFTY23NOV2623200CE,NIFTY,23NOV2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
64353,NIFTY23NOV2623250CE,NIFTY,23NOV2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
64362,NIFTY23NOV2623400PE,NIFTY,23NOV2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
64378,NIFTY23NOV2623600PE,NIFTY,23NOV2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
64392,NIFTY23NOV2623900PE,NIFTY,23NOV2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
64420,NIFTY23NOV2624550PE,NIFTY,23NOV2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
64429,NIFTY23NOV2624800CE,NIFTY,23NOV2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
64432,NIFTY23NOV2624800PE,NIFTY,23NOV2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
64457,NIFTY23NOV2625300PE,NIFTY,23NOV2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
64482,NIFTY23NOV2625700PE,NIFTY,23NOV2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
64490,NIFTY23NOV2625800PE,NIFTY,23NOV2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
57015,BAJAJHLDNG27OCT2611400PE,BAJAJHLDNG,27OCT2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
64495,NIFTY23NOV2625950CE,NIFTY,23NOV2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
64733,NIFTYFPI23NOV261300CE,NIFTYFPI,23NOV2026,130000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64766,NIFTYFPI23NOV261360PE,NIFTYFPI,23NOV2026,136000.000000,1100,OPTIDX,NFO,5.000000,8501,False
57029,BAJAJHLDNG27OCT2612200PE,BAJAJHLDNG,27OCT2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
57036,BAJAJHLDNG27OCT2612600CE,BAJAJHLDNG,27OCT2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
57039,BAJAJHLDNG27OCT2612800PE,BAJAJHLDNG,27OCT2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
57043,BAJAJHLDNG27OCT2613200PE,BAJAJHLDNG,27OCT2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
57101,BAJFINANCE29SEP261010CE,BAJFINANCE,29SEP2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
57104,BAJFINANCE29SEP261030PE,BAJFINANCE,29SEP2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
57125,NIFTY22SEP2623900CE,NIFTY,22SEP2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
57154,NIFTY22SEP2624000PE,NIFTY,22SEP2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
57177,BAJFINANCE27OCT26980CE,BAJFINANCE,27OCT2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
57184,BAJFINANCE27OCT261040PE,BAJFINANCE,27OCT2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
57186,BAJFINANCE27OCT261060PE,BAJFINANCE,27OCT2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
57234,BANDHANBNK29SEP26145PE,BANDHANBNK,29SEP2026,14500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57238,BANDHANBNK29SEP26165PE,BANDHANBNK,29SEP2026,16500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57241,BANDHANBNK29SEP26185CE,BANDHANBNK,29SEP2026,18500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57265,BANDHANBNK27OCT26130CE,BANDHANBNK,27OCT2026,13000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57269,BANDHANBNK27OCT26150CE,BANDHANBNK,27OCT2026,15000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57273,BANDHANBNK27OCT26170CE,BANDHANBNK,27OCT2026,17000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57282,BANDHANBNK27OCT26210PE,BANDHANBNK,27OCT2026,21000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57347,BANKBARODA27OCT26200CE,BANKBARODA,27OCT2026,20000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57349,BANKBARODA27OCT26210CE,BANKBARODA,27OCT2026,21000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57354,BANKBARODA27OCT26230PE,BANKBARODA,27OCT2026,23000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57362,BANKBARODA27OCT26270PE,BANKBARODA,27OCT2026,27000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57411,BANKINDIA29SEP26157.5CE,BANKINDIA,29SEP2026,15750.000000,5200,OPTSTK,NFO,1.000000,156001,False
57444,BANKINDIA27OCT26125CE,BANKINDIA,27OCT2026,12500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57451,BANKINDIA27OCT26140CE,BANKINDIA,27OCT2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57456,BANKINDIA27OCT26150PE,BANKINDIA,27OCT2026,15000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57460,BANKINDIA27OCT26160PE,BANKINDIA,27OCT2026,16000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57488,BDL29SEP261100PE,BDL,29SEP2026,110000.000000,425,OPTSTK,NFO,5.000000,17001,False
57489,BDL29SEP261140CE,BDL,29SEP2026,114000.000000,425,OPTSTK,NFO,5.000000,17001,False
57508,BDL29SEP261460PE,BDL,29SEP2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
57538,BDL27OCT261120PE,BDL,27OCT2026,112000.000000,425,OPTSTK,NFO,5.000000,17001,False
57540,BDL27OCT261160PE,BDL,27OCT2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
57541,BDL27OCT261200CE,BDL,27OCT2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
57546,BDL27OCT261280PE,BDL,27OCT2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
