token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
57557,BDL27OCT261520CE,BDL,27OCT2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
57605,BEL29SEP26375CE,BEL,29SEP2026,37500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57614,BEL29SEP26415PE,BEL,29SEP2026,41500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57618,NIFTY22SEP2624500PE,NIFTY,22SEP2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
57621,BEL29SEP26445CE,BEL,29SEP2026,44500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57625,BEL29SEP26455PE,BEL,29SEP2026,45500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57667,BEL27OCT26360PE,BEL,27OCT2026,36000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57685,BEL27OCT26410PE,BEL,27OCT2026,41000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57689,BEL27OCT26430PE,BEL,27OCT2026,43000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57696,BEL27OCT26470CE,BEL,27OCT2026,47000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57735,NIFTY22SEP2624800PE,NIFTY,22SEP2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
57752,BHARATFORG29SEP262020CE,BHARATFORG,29SEP2026,202000.000000,500,OPTSTK,NFO,5.000000,10001,False
57753,BHARATFORG29SEP262020PE,BHARATFORG,29SEP2026,202000.000000,500,OPTSTK,NFO,5.000000,10001,False
57761,BHARATFORG29SEP262140PE,BHARATFORG,29SEP2026,214000.000000,500,OPTSTK,NFO,5.000000,10001,False
57767,BHARATFORG29SEP262260PE,BHARATFORG,29SEP2026,226000.000000,500,OPTSTK,NFO,5.000000,10001,False
57823,BHARATFORG27OCT261680PE,BHARATFORG,27OCT2026,168000.000000,500,OPTSTK,NFO,5.000000,10001,False
57828,NIFTY22SEP2625050CE,NIFTY,22SEP2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
57836,BHARATFORG27OCT261880CE,BHARATFORG,27OCT2026,188000.000000,500,OPTSTK,NFO,5.000000,10001,False
57841,BHARATFORG27OCT261960PE,BHARATFORG,27OCT2026,196000.000000,500,OPTSTK,NFO,5.000000,10001,False
57866,NIFTY22SEP2625200CE,NIFTY,22SEP2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
57869,BHARATFORG27OCT262360PE,BHARATFORG,27OCT2026,236000.000000,500,OPTSTK,NFO,5.000000,10001,False
57870,BHARATFORG27OCT262400CE,BHARATFORG,27OCT2026,240000.000000,500,OPTSTK,NFO,5.000000,10001,False
57871,BHARATFORG27OCT262400PE,BHARATFORG,27OCT2026,240000.000000,500,OPTSTK,NFO,5.000000,10001,False
57894,NIFTY22SEP2625350PE,NIFTY,22SEP2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
57919,NIFTY22SEP2625450PE,NIFTY,22SEP2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
57940,BHARTIARTL29SEP261740CE,BHARTIARTL,29SEP2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
57951,NIFTY22SEP2625600CE,NIFTY,22SEP2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
57957,BHARTIARTL29SEP262020PE,BHARTIARTL,29SEP2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
57962,NIFTY22SEP2625650PE,NIFTY,22SEP2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
58008,NIFTY22SEP2625750PE,NIFTY,22SEP2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
58082,BHARTIARTL27OCT262120PE,BHARTIARTL,27OCT2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
58085,BHARTIARTL27OCT262200CE,BHARTIARTL,27OCT2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
58093,BHARTIARTL27OCT262240CE,BHARTIARTL,27OCT2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
58273,BHEL29SEP26495PE,BHEL,29SEP2026,49500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58633,NIFTY29DEC2614000PE,NIFTY,29DEC2026,1400000.000000,65,OPTIDX,NFO,5.000000,1801,False
58641,NIFTY29DEC2618000PE,NIFTY,29DEC2026,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
58643,NIFTY29DEC2619000PE,NIFTY,29DEC2026,1900000.000000,65,OPTIDX,NFO,5.000000,1801,False
58645,NIFTY29DEC2620000PE,NIFTY,29DEC2026,2000000.000000,65,OPTIDX,NFO,5.000000,1801,False
58661,BIOCON29SEP26415CE,BIOCON,29SEP2026,41500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58823,BIOCON27OCT26380CE,BIOCON,27OCT2026,38000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58846,BIOCON27OCT26400PE,BIOCON,27OCT2026,40000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58866,BIOCON27OCT26430PE,BIOCON,27OCT2026,43000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58867,BIOCON27OCT26440CE,BIOCON,27OCT2026,44000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58902,BIOCON27OCT26460PE,BIOCON,27OCT2026,46000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58904,BIOCON27OCT26470PE,BIOCON,27OCT2026,47000.000000,2500,OPTSTK,NFO,5.000000,50001,False
59075,BLUESTARCO29SEP261300CE,BLUESTARCO,29SEP2026,130000.000000,325,OPTSTK,NFO,5.000000,13001,False
59100,BLUESTARCO29SEP261340PE,BLUESTARCO,29SEP2026,134000.000000,325,OPTSTK,NFO,5.000000,13001,False
59121,BLUESTARCO29SEP261500PE,BLUESTARCO,29SEP2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
59143,BLUESTARCO29SEP261620PE,BLUESTARCO,29SEP2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
59284,BLUESTARCO27OCT261400CE,BLUESTARCO,27OCT2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
59293,BLUESTARCO27OCT261440CE,BLUESTARCO,27OCT2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
59306,BLUESTARCO27OCT261480PE,BLUESTARCO,27OCT2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
59353,BLUESTARCO27OCT261680PE,BLUESTARCO,27OCT2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
59428,BLUESTARCO27OCT262000CE,BLUESTARCO,27OCT2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
59657,BOSCHLTD27OCT2647000CE,BOSCHLTD,27OCT2026,4700000.000000,25,OPTSTK,NFO,5.000000,501,False
59668,BOSCHLTD27OCT2652000PE,BOSCHLTD,27OCT2026,5200000.000000,25,OPTSTK,NFO,5.000000,501,False
59695,BPCL29SEP26285CE,BPCL,29SEP2026,28500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59710,BPCL29SEP26325PE,BPCL,29SEP2026,32500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59755,BPCL27OCT26290CE,BPCL,27OCT2026,29000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59759,BPCL27OCT26310CE,BPCL,27OCT2026,31000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59762,BPCL27OCT26320PE,BPCL,27OCT2026,32000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59770,BPCL27OCT26360PE,BPCL,27OCT2026,36000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59808,BRITANNIA29SEP264550CE,BRITANNIA,29SEP2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
59862,BRITANNIA29SEP265050CE,BRITANNIA,29SEP2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
59812,BRITANNIA29SEP264650CE,BRITANNIA,29SEP2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
59859,BRITANNIA29SEP264850PE,BRITANNIA,29SEP2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
59914,BRITANNIA29SEP265950PE,BRITANNIA,29SEP2026,595000.000000,125,OPTSTK,NFO,5.000000,5001,False
60096,BRITANNIA27OCT264300CE,BRITANNIA,27OCT2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
60102,BRITANNIA27OCT264400CE,BRITANNIA,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
60103,BRITANNIA27OCT264400PE,BRITANNIA,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
60146,BRITANNIA27OCT264800CE,BRITANNIA,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
60148,BRITANNIA27OCT264900CE,BRITANNIA,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
60149,BRITANNIA27OCT264900PE,BRITANNIA,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
60168,BRITANNIA27OCT265200CE,BRITANNIA,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
60198,BRITANNIA27OCT265900PE,BRITANNIA,27OCT2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
60200,BRITANNIA27OCT266000PE,BRITANNIA,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
60407,BSE27OCT263000CE,BSE,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,6001,False
60569,CAMS29SEP26690CE,CAMS,29SEP2026,69000.000000,825,OPTSTK,NFO,5.000000,33001,False
60663,CAMS29SEP26850PE,CAMS,29SEP2026,85000.000000,825,OPTSTK,NFO,5.000000,33001,False
60849,CAMS27OCT26640PE,CAMS,27OCT2026,64000.000000,825,OPTSTK,NFO,5.000000,33001,False
60852,CAMS27OCT26680CE,CAMS,27OCT2026,68000.000000,825,OPTSTK,NFO,5.000000,33001,False
60853,CAMS27OCT26680PE,CAMS,27OCT2026,68000.000000,825,OPTSTK,NFO,5.000000,33001,False
60882,CAMS27OCT26720CE,CAMS,27OCT2026,72000.000000,825,OPTSTK,NFO,5.000000,33001,False
60898,NIFTY25JUN3021000CE,NIFTY,25JUN2030,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
60906,CAMS27OCT26740CE,CAMS,27OCT2026,74000.000000,825,OPTSTK,NFO,5.000000,33001,False
60936,NIFTY25JUN3030000CE,NIFTY,25JUN2030,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
61475,ABB23NOV26FUT,ABB,23NOV2026,-1.000000,125,FUTSTK,NFO,50.000000,3751,False
61481,ADANIPOWER23NOV26FUT,ADANIPOWER,23NOV2026,-1.000000,3550,FUTSTK,NFO,1.000000,106501,False
61483,AMBER23NOV26FUT,AMBER,23NOV2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
61504,AXISBANK23NOV26FUT,AXISBANK,23NOV2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
61523,BPCL23NOV26FUT,BPCL,23NOV2026,-1.000000,1975,FUTSTK,NFO,5.000000,79001,False
61541,COCHINSHIP23NOV26FUT,COCHINSHIP,23NOV2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
61565,ETERNAL23NOV26FUT,ETERNAL,23NOV2026,-1.000000,2425,FUTSTK,NFO,5.000000,72751,False
61581,HDFCAMC23NOV26FUT,HDFCAMC,23NOV2026,-1.000000,300,FUTSTK,NFO,10.000000,9001,False
61595,ICICIBANK23NOV26FUT,ICICIBANK,23NOV2026,-1.000000,700,FUTSTK,NFO,10.000000,21001,False
61602,INDIANB23NOV26FUT,INDIANB,23NOV2026,-1.000000,1000,FUTSTK,NFO,5.000000,30001,False
61606,INDUSINDBK23NOV26FUT,INDUSINDBK,23NOV2026,-1.000000,700,FUTSTK,NFO,10.000000,28001,False
61615,ITC23NOV26FUT,ITC,23NOV2026,-1.000000,1725,FUTSTK,NFO,5.000000,86251,False
61619,JSWSTEEL23NOV26FUT,JSWSTEEL,23NOV2026,-1.000000,675,FUTSTK,NFO,10.000000,20251,False
61676,PETRONET23NOV26FUT,PETRONET,23NOV2026,-1.000000,1900,FUTSTK,NFO,5.000000,76001,False
61690,POWERGRID23NOV26FUT,POWERGRID,23NOV2026,-1.000000,1900,FUTSTK,NFO,5.000000,76001,False
61698,RVNL23NOV26FUT,RVNL,23NOV2026,-1.000000,1925,FUTSTK,NFO,1.000000,96251,False
61705,SBILIFE23NOV26FUT,SBILIFE,23NOV2026,-1.000000,375,FUTSTK,NFO,10.000000,15001,False
61714,SUPREMEIND23NOV26FUT,SUPREMEIND,23NOV2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
61725,TECHM23NOV26FUT,TECHM,23NOV2026,-1.000000,600,FUTSTK,NFO,10.000000,18001,False
61731,TORNTPHARM23NOV26FUT,TORNTPHARM,23NOV2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
61737,UNIONBANK23NOV26FUT,UNIONBANK,23NOV2026,-1.000000,4425,FUTSTK,NFO,1.000000,132751,False
61742,VEDL23NOV26FUT,VEDL,23NOV2026,-1.000000,1150,FUTSTK,NFO,5.000000,80501,False
61882,CANBK29SEP26127.5PE,CANBK,29SEP2026,12750.000000,6750,OPTSTK,NFO,1.000000,202501,False
61991,BANKNIFTY23NOV2649500CE,BANKNIFTY,23NOV2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
62006,NIFTY24DEC2933000CE,NIFTY,24DEC2029,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
62007,NIFTY24DEC2933000PE,NIFTY,24DEC2029,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
62074,BANKNIFTY23NOV2651800PE,BANKNIFTY,23NOV2026,5180000.000000,30,OPTIDX,NFO,5.000000,601,False
62078,BANKNIFTY23NOV2652000PE,BANKNIFTY,23NOV2026,5200000.000000,30,OPTIDX,NFO,5.000000,601,False
62084,BANKNIFTY23NOV2652300PE,BANKNIFTY,23NOV2026,5230000.000000,30,OPTIDX,NFO,5.000000,601,False
62097,BANKNIFTY23NOV2653000CE,BANKNIFTY,23NOV2026,5300000.000000,30,OPTIDX,NFO,5.000000,601,False
62143,BANKNIFTY23NOV2654400CE,BANKNIFTY,23NOV2026,5440000.000000,30,OPTIDX,NFO,5.000000,601,False
62146,BANKNIFTY23NOV2654500PE,BANKNIFTY,23NOV2026,5450000.000000,30,OPTIDX,NFO,5.000000,601,False
62149,BANKNIFTY23NOV2654700CE,BANKNIFTY,23NOV2026,5470000.000000,30,OPTIDX,NFO,5.000000,601,False
62175,BANKNIFTY23NOV2655700PE,BANKNIFTY,23NOV2026,5570000.000000,30,OPTIDX,NFO,5.000000,601,False
62183,BANKNIFTY23NOV2656000CE,BANKNIFTY,23NOV2026,5600000.000000,30,OPTIDX,NFO,5.000000,601,False
62201,BANKNIFTY23NOV2656700CE,BANKNIFTY,23NOV2026,5670000.000000,30,OPTIDX,NFO,5.000000,601,False
62212,BANKNIFTY23NOV2657200PE,BANKNIFTY,23NOV2026,5720000.000000,30,OPTIDX,NFO,5.000000,601,False
62218,BANKNIFTY23NOV2657500PE,BANKNIFTY,23NOV2026,5750000.000000,30,OPTIDX,NFO,5.000000,601,False
62223,BANKNIFTY23NOV2657600PE,BANKNIFTY,23NOV2026,5760000.000000,30,OPTIDX,NFO,5.000000,601,False
62232,BANKNIFTY23NOV2657800PE,BANKNIFTY,23NOV2026,5780000.000000,30,OPTIDX,NFO,5.000000,601,False
62254,BANKNIFTY23NOV2658400CE,BANKNIFTY,23NOV2026,5840000.000000,30,OPTIDX,NFO,5.000000,601,False
62272,BANKNIFTY23NOV2658800PE,BANKNIFTY,23NOV2026,5880000.000000,30,OPTIDX,NFO,5.000000,601,False
62286,BANKNIFTY23NOV2659300PE,BANKNIFTY,23NOV2026,5930000.000000,30,OPTIDX,NFO,5.000000,601,False
62292,BANKNIFTY23NOV2659500PE,BANKNIFTY,23NOV2026,5950000.000000,30,OPTIDX,NFO,5.000000,601,False
62333,CANBK27OCT26100PE,CANBK,27OCT2026,10000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62342,CANBK27OCT26105CE,CANBK,27OCT2026,10500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62366,CANBK27OCT26140CE,CANBK,27OCT2026,14000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62371,CANBK27OCT26150PE,CANBK,27OCT2026,15000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62402,CDSL29SEP261260CE,CDSL,29SEP2026,126000.000000,475,OPTSTK,NFO,5.000000,19001,False
62405,CDSL29SEP261300PE,CDSL,29SEP2026,130000.000000,475,OPTSTK,NFO,5.000000,19001,False
62407,CDSL29SEP261340PE,CDSL,29SEP2026,134000.000000,475,OPTSTK,NFO,5.000000,19001,False
62409,CDSL29SEP261380PE,CDSL,29SEP2026,138000.000000,475,OPTSTK,NFO,5.000000,19001,False
62418,CDSL29SEP261540CE,CDSL,29SEP2026,154000.000000,475,OPTSTK,NFO,5.000000,19001,False
62441,BANKNIFTY23NOV2662000CE,BANKNIFTY,23NOV2026,6200000.000000,30,OPTIDX,NFO,5.000000,601,False
62490,BANKNIFTY23NOV2662600PE,BANKNIFTY,23NOV2026,6260000.000000,30,OPTIDX,NFO,5.000000,601,False
62517,BANKNIFTY23NOV2662900CE,BANKNIFTY,23NOV2026,6290000.000000,30,OPTIDX,NFO,5.000000,601,False
62518,BANKNIFTY23NOV2662900PE,BANKNIFTY,23NOV2026,6290000.000000,30,OPTIDX,NFO,5.000000,601,False
62520,CDSL27OCT261520PE,CDSL,27OCT2026,152000.000000,475,OPTSTK,NFO,5.000000,19001,False
62527,CDSL27OCT261600CE,CDSL,27OCT2026,160000.000000,475,OPTSTK,NFO,5.000000,19001,False
62551,BANKNIFTY23NOV2663500CE,BANKNIFTY,23NOV2026,6350000.000000,30,OPTIDX,NFO,5.000000,601,False
62620,CGPOWER27OCT26840CE,CGPOWER,27OCT2026,84000.000000,850,OPTSTK,NFO,5.000000,25501,False
62717,CHOLAFIN29SEP261780PE,CHOLAFIN,29SEP2026,178000.000000,625,OPTSTK,NFO,5.000000,12501,False
62731,CHOLAFIN29SEP261860CE,CHOLAFIN,29SEP2026,186000.000000,625,OPTSTK,NFO,5.000000,12501,False
62763,CHOLAFIN29SEP262020CE,CHOLAFIN,29SEP2026,202000.000000,625,OPTSTK,NFO,5.000000,12501,False
62854,CHOLAFIN27OCT261640CE,CHOLAFIN,27OCT2026,164000.000000,625,OPTSTK,NFO,5.000000,12501,False
62864,CHOLAFIN27OCT261800CE,CHOLAFIN,27OCT2026,180000.000000,625,OPTSTK,NFO,5.000000,12501,False
62875,CHOLAFIN27OCT261960CE,CHOLAFIN,27OCT2026,196000.000000,625,OPTSTK,NFO,5.000000,12501,False
63014,FINNIFTY29SEP2622650PE,FINNIFTY,29SEP2026,2265000.000000,60,OPTIDX,NFO,5.000000,1801,False
63015,FINNIFTY29SEP2622750CE,FINNIFTY,29SEP2026,2275000.000000,60,OPTIDX,NFO,5.000000,1801,False
63021,FINNIFTY29SEP2623050CE,FINNIFTY,29SEP2026,2305000.000000,60,OPTIDX,NFO,5.000000,1801,False
63030,FINNIFTY29SEP2623450PE,FINNIFTY,29SEP2026,2345000.000000,60,OPTIDX,NFO,5.000000,1801,False
63038,FINNIFTY29SEP2623850PE,FINNIFTY,29SEP2026,2385000.000000,60,OPTIDX,NFO,5.000000,1801,False
63054,FINNIFTY29SEP2624650PE,FINNIFTY,29SEP2026,2465000.000000,60,OPTIDX,NFO,5.000000,1801,False
63083,FINNIFTY29SEP2625550CE,FINNIFTY,29SEP2026,2555000.000000,60,OPTIDX,NFO,5.000000,1801,False
63095,FINNIFTY29SEP2626150CE,FINNIFTY,29SEP2026,2615000.000000,60,OPTIDX,NFO,5.000000,1801,False
63096,FINNIFTY29SEP2626150PE,FINNIFTY,29SEP2026,2615000.000000,60,OPTIDX,NFO,5.000000,1801,False
63111,FINNIFTY29SEP2626550CE,FINNIFTY,29SEP2026,2655000.000000,60,OPTIDX,NFO,5.000000,1801,False
63119,FINNIFTY29SEP2626650PE,FINNIFTY,29SEP2026,2665000.000000,60,OPTIDX,NFO,5.000000,1801,False
63128,FINNIFTY29SEP2626950PE,FINNIFTY,29SEP2026,2695000.000000,60,OPTIDX,NFO,5.000000,1801,False
63141,FINNIFTY29SEP2627450CE,FINNIFTY,29SEP2026,2745000.000000,60,OPTIDX,NFO,5.000000,1801,False
63194,CIPLA29SEP261290CE,CIPLA,29SEP2026,129000.000000,425,OPTSTK,NFO,5.000000,17001,False
63356,FINNIFTY23NOV2622700PE,FINNIFTY,23NOV2026,2270000.000000,60,OPTIDX,NFO,5.000000,1801,False
63362,FINNIFTY23NOV2623000PE,FINNIFTY,23NOV2026,2300000.000000,60,OPTIDX,NFO,5.000000,1801,False
63363,FINNIFTY23NOV2623100CE,FINNIFTY,23NOV2026,2310000.000000,60,OPTIDX,NFO,5.000000,1801,False
63367,FINNIFTY23NOV2623300CE,FINNIFTY,23NOV2026,2330000.000000,60,OPTIDX,NFO,5.000000,1801,False
63370,FINNIFTY23NOV2623400PE,FINNIFTY,23NOV2026,2340000.000000,60,OPTIDX,NFO,5.000000,1801,False
63373,FINNIFTY23NOV2623600CE,FINNIFTY,23NOV2026,2360000.000000,60,OPTIDX,NFO,5.000000,1801,False
63380,FINNIFTY23NOV2623900PE,FINNIFTY,23NOV2026,2390000.000000,60,OPTIDX,NFO,5.000000,1801,False
63388,FINNIFTY23NOV2624300PE,FINNIFTY,23NOV2026,2430000.000000,60,OPTIDX,NFO,5.000000,1801,False
63412,FINNIFTY23NOV2625500PE,FINNIFTY,23NOV2026,2550000.000000,60,OPTIDX,NFO,5.000000,1801,False
63423,FINNIFTY23NOV2626100CE,FINNIFTY,23NOV2026,2610000.000000,60,OPTIDX,NFO,5.000000,1801,False
63460,FINNIFTY23NOV2627700PE,FINNIFTY,23NOV2026,2770000.000000,60,OPTIDX,NFO,5.000000,1801,False
63635,MIDCPNIFTY23NOV2613000CE,MIDCPNIFTY,23NOV2026,1300000.000000,120,OPTIDX,NFO,5.000000,2801,False
63639,MIDCPNIFTY23NOV2613050CE,MIDCPNIFTY,23NOV2026,1305000.000000,120,OPTIDX,NFO,5.000000,2801,False
63647,MIDCPNIFTY23NOV2613150CE,MIDCPNIFTY,23NOV2026,1315000.000000,120,OPTIDX,NFO,5.000000,2801,False
63648,MIDCPNIFTY23NOV2613150PE,MIDCPNIFTY,23NOV2026,1315000.000000,120,OPTIDX,NFO,5.000000,2801,False
63660,MIDCPNIFTY23NOV2613300PE,MIDCPNIFTY,23NOV2026,1330000.000000,120,OPTIDX,NFO,5.000000,2801,False
63663,MIDCPNIFTY23NOV2613350CE,MIDCPNIFTY,23NOV2026,1335000.000000,120,OPTIDX,NFO,5.000000,2801,False
63697,MIDCPNIFTY23NOV2613775CE,MIDCPNIFTY,23NOV2026,1377500.000000,120,OPTIDX,NFO,5.000000,2801,False
63703,MIDCPNIFTY23NOV2613850CE,MIDCPNIFTY,23NOV2026,1385000.000000,120,OPTIDX,NFO,5.000000,2801,False
63707,MIDCPNIFTY23NOV2613900CE,MIDCPNIFTY,23NOV2026,1390000.000000,120,OPTIDX,NFO,5.000000,2801,False
63735,MIDCPNIFTY23NOV2614150CE,MIDCPNIFTY,23NOV2026,1415000.000000,120,OPTIDX,NFO,5.000000,2801,False
63736,MIDCPNIFTY23NOV2614150PE,MIDCPNIFTY,23NOV2026,1415000.000000,120,OPTIDX,NFO,5.000000,2801,False
63741,MIDCPNIFTY23NOV2614225CE,MIDCPNIFTY,23NOV2026,1422500.000000,120,OPTIDX,NFO,5.000000,2801,False
63751,MIDCPNIFTY23NOV2614300CE,MIDCPNIFTY,23NOV2026,1430000.000000,120,OPTIDX,NFO,5.000000,2801,False
63761,MIDCPNIFTY23NOV2614400CE,MIDCPNIFTY,23NOV2026,1440000.000000,120,OPTIDX,NFO,5.000000,2801,False
63764,MIDCPNIFTY23NOV2614400PE,MIDCPNIFTY,23NOV2026,1440000.000000,120,OPTIDX,NFO,5.000000,2801,False
63770,MIDCPNIFTY23NOV2614475PE,MIDCPNIFTY,23NOV2026,1447500.000000,120,OPTIDX,NFO,5.000000,2801,False
63771,MIDCPNIFTY23NOV2614500CE,MIDCPNIFTY,23NOV2026,1450000.000000,120,OPTIDX,NFO,5.000000,2801,False
63804,MIDCPNIFTY23NOV2614800PE,MIDCPNIFTY,23NOV2026,1480000.000000,120,OPTIDX,NFO,5.000000,2801,False
63841,MIDCPNIFTY23NOV2615225CE,MIDCPNIFTY,23NOV2026,1522500.000000,120,OPTIDX,NFO,5.000000,2801,False
63852,MIDCPNIFTY23NOV2615350PE,MIDCPNIFTY,23NOV2026,1535000.000000,120,OPTIDX,NFO,5.000000,2801,False
63867,MIDCPNIFTY23NOV2615550CE,MIDCPNIFTY,23NOV2026,1555000.000000,120,OPTIDX,NFO,5.000000,2801,False
63878,MIDCPNIFTY23NOV2615675PE,MIDCPNIFTY,23NOV2026,1567500.000000,120,OPTIDX,NFO,5.000000,2801,False
63880,MIDCPNIFTY23NOV2615700PE,MIDCPNIFTY,23NOV2026,1570000.000000,120,OPTIDX,NFO,5.000000,2801,False
63884,MIDCPNIFTY23NOV2615750PE,MIDCPNIFTY,23NOV2026,1575000.000000,120,OPTIDX,NFO,5.000000,2801,False
63886,MIDCPNIFTY23NOV2615775PE,MIDCPNIFTY,23NOV2026,1577500.000000,120,OPTIDX,NFO,5.000000,2801,False
63904,MIDCPNIFTY23NOV2616000PE,MIDCPNIFTY,23NOV2026,1600000.000000,120,OPTIDX,NFO,5.000000,2801,False
63929,MIDCPNIFTY23NOV2616300CE,MIDCPNIFTY,23NOV2026,1630000.000000,120,OPTIDX,NFO,5.000000,2801,False
63937,MIDCPNIFTY23NOV2616400CE,MIDCPNIFTY,23NOV2026,1640000.000000,120,OPTIDX,NFO,5.000000,2801,False
64226,NIFTY23NOV2621750PE,NIFTY,23NOV2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
64242,NIFTY23NOV2622100CE,NIFTY,23NOV2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
64293,NIFTY23NOV2622700PE,NIFTY,23NOV2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
64306,NIFTY23NOV2622850CE,NIFTY,23NOV2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
64349,NIFTY23NOV2623150CE,NIFTY,23NOV2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
64363,NIFTY23NOV2623450CE,NIFTY,23NOV2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
64388,NIFTY23NOV2623800PE,NIFTY,23NOV2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
64399,NIFTY23NOV2624050CE,NIFTY,23NOV2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
64405,NIFTY23NOV2624200CE,NIFTY,23NOV2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
64418,NIFTY23NOV2624500PE,NIFTY,23NOV2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
64419,NIFTY23NOV2624550CE,NIFTY,23NOV2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
