token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
64829,NIFTYFPI23NOV261480CE,NIFTYFPI,23NOV2026,148000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64422,NIFTY23NOV2624600PE,NIFTY,23NOV2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
64806,NIFTYFPI23NOV261430PE,NIFTYFPI,23NOV2026,143000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64821,NIFTYFPI23NOV261465CE,NIFTYFPI,23NOV2026,146500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64839,NIFTYFPI23NOV261505CE,NIFTYFPI,23NOV2026,150500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64842,NIFTYFPI23NOV261510PE,NIFTYFPI,23NOV2026,151000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64855,NIFTYFPI23NOV261545CE,NIFTYFPI,23NOV2026,154500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64861,NIFTYFPI23NOV261550PE,NIFTYFPI,23NOV2026,155000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64865,NIFTYFPI23NOV261560PE,NIFTYFPI,23NOV2026,156000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64866,NIFTYFPI23NOV261565CE,NIFTYFPI,23NOV2026,156500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64867,NIFTYFPI23NOV261565PE,NIFTYFPI,23NOV2026,156500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64875,NIFTYFPI23NOV261585PE,NIFTYFPI,23NOV2026,158500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64886,NIFTYFPI23NOV261605CE,NIFTYFPI,23NOV2026,160500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64888,NIFTYFPI23NOV261610CE,NIFTYFPI,23NOV2026,161000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64896,NIFTYFPI23NOV261620CE,NIFTYFPI,23NOV2026,162000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64900,NIFTYFPI23NOV261630CE,NIFTYFPI,23NOV2026,163000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64909,NIFTYFPI23NOV261645PE,NIFTYFPI,23NOV2026,164500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64943,NIFTYFPI23NOV261700PE,NIFTYFPI,23NOV2026,170000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64951,NIFTYFPI23NOV261720PE,NIFTYFPI,23NOV2026,172000.000000,1100,OPTIDX,NFO,5.000000,8501,False
65181,CIPLA27OCT261200PE,CIPLA,27OCT2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
65232,NIFTYNXT5023NOV2662500CE,NIFTYNXT50,23NOV2026,6250000.000000,25,OPTIDX,NFO,5.000000,601,False
65247,NIFTYNXT5023NOV2663000PE,NIFTYNXT50,23NOV2026,6300000.000000,25,OPTIDX,NFO,5.000000,601,False
65270,CIPLA27OCT261400CE,CIPLA,27OCT2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
65276,CIPLA27OCT261440CE,CIPLA,27OCT2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
65296,CIPLA27OCT261600CE,CIPLA,27OCT2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
65299,CIPLA27OCT261620PE,CIPLA,27OCT2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
65370,NIFTYNXT5023NOV2664000CE,NIFTYNXT50,23NOV2026,6400000.000000,25,OPTIDX,NFO,5.000000,601,False
65371,NIFTYNXT5023NOV2664000PE,NIFTYNXT50,23NOV2026,6400000.000000,25,OPTIDX,NFO,5.000000,601,False
65376,NIFTYNXT5023NOV2664300CE,NIFTYNXT50,23NOV2026,6430000.000000,25,OPTIDX,NFO,5.000000,601,False
65377,NIFTYNXT5023NOV2664300PE,NIFTYNXT50,23NOV2026,6430000.000000,25,OPTIDX,NFO,5.000000,601,False
65389,NIFTYNXT5023NOV2664500PE,NIFTYNXT50,23NOV2026,6450000.000000,25,OPTIDX,NFO,5.000000,601,False
65415,NIFTYNXT5023NOV2664800PE,NIFTYNXT50,23NOV2026,6480000.000000,25,OPTIDX,NFO,5.000000,601,False
65420,NIFTYNXT5023NOV2665100CE,NIFTYNXT50,23NOV2026,6510000.000000,25,OPTIDX,NFO,5.000000,601,False
65433,NIFTYNXT5023NOV2665700PE,NIFTYNXT50,23NOV2026,6570000.000000,25,OPTIDX,NFO,5.000000,601,False
65434,NIFTYNXT5023NOV2665800CE,NIFTYNXT50,23NOV2026,6580000.000000,25,OPTIDX,NFO,5.000000,601,False
65441,NIFTYNXT5023NOV2666100PE,NIFTYNXT50,23NOV2026,6610000.000000,25,OPTIDX,NFO,5.000000,601,False
65480,NIFTYNXT5023NOV2667500CE,NIFTYNXT50,23NOV2026,6750000.000000,25,OPTIDX,NFO,5.000000,601,False
65526,NIFTYNXT5023NOV2669000CE,NIFTYNXT50,23NOV2026,6900000.000000,25,OPTIDX,NFO,5.000000,601,False
65567,NIFTYNXT5023NOV2671000PE,NIFTYNXT50,23NOV2026,7100000.000000,25,OPTIDX,NFO,5.000000,601,False
65579,NIFTYNXT5023NOV2671500PE,NIFTYNXT50,23NOV2026,7150000.000000,25,OPTIDX,NFO,5.000000,601,False
65602,COALINDIA29SEP26385CE,COALINDIA,29SEP2026,38500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65603,COALINDIA29SEP26385PE,COALINDIA,29SEP2026,38500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65627,COALINDIA29SEP26455PE,COALINDIA,29SEP2026,45500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65675,NIFTYNXT5023NOV2672000PE,NIFTYNXT50,23NOV2026,7200000.000000,25,OPTIDX,NFO,5.000000,601,False
65679,NIFTYNXT5023NOV2672200PE,NIFTYNXT50,23NOV2026,7220000.000000,25,OPTIDX,NFO,5.000000,601,False
65685,NIFTYNXT5023NOV2672500PE,NIFTYNXT50,23NOV2026,7250000.000000,25,OPTIDX,NFO,5.000000,601,False
65744,NIFTYNXT5023NOV2674300CE,NIFTYNXT50,23NOV2026,7430000.000000,25,OPTIDX,NFO,5.000000,601,False
65752,NIFTYNXT5023NOV2674600CE,NIFTYNXT50,23NOV2026,7460000.000000,25,OPTIDX,NFO,5.000000,601,False
65758,NIFTYNXT5023NOV2674900CE,NIFTYNXT50,23NOV2026,7490000.000000,25,OPTIDX,NFO,5.000000,601,False
65759,NIFTYNXT5023NOV2674900PE,NIFTYNXT50,23NOV2026,7490000.000000,25,OPTIDX,NFO,5.000000,601,False
65776,NIFTYNXT5023NOV2675400PE,NIFTYNXT50,23NOV2026,7540000.000000,25,OPTIDX,NFO,5.000000,601,False
65796,COALINDIA27OCT26400CE,COALINDIA,27OCT2026,40000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65798,COALINDIA27OCT26410CE,COALINDIA,27OCT2026,41000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65800,COALINDIA27OCT26420CE,COALINDIA,27OCT2026,42000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65807,NIFTYNXT5023NOV2675500PE,NIFTYNXT50,23NOV2026,7550000.000000,25,OPTIDX,NFO,5.000000,601,False
65814,NIFTYNXT5023NOV2675900CE,NIFTYNXT50,23NOV2026,7590000.000000,25,OPTIDX,NFO,5.000000,601,False
65815,NIFTYNXT5023NOV2675900PE,NIFTYNXT50,23NOV2026,7590000.000000,25,OPTIDX,NFO,5.000000,601,False
65822,NIFTYNXT5023NOV2676300CE,NIFTYNXT50,23NOV2026,7630000.000000,25,OPTIDX,NFO,5.000000,601,False
65825,NIFTYNXT5023NOV2676400PE,NIFTYNXT50,23NOV2026,7640000.000000,25,OPTIDX,NFO,5.000000,601,False
65830,NIFTYNXT5023NOV2676700CE,NIFTYNXT50,23NOV2026,7670000.000000,25,OPTIDX,NFO,5.000000,601,False
65842,NIFTYNXT5023NOV2677300CE,NIFTYNXT50,23NOV2026,7730000.000000,25,OPTIDX,NFO,5.000000,601,False
65843,NIFTYNXT5023NOV2677300PE,NIFTYNXT50,23NOV2026,7730000.000000,25,OPTIDX,NFO,5.000000,601,False
65855,NIFTYNXT5023NOV2677800PE,NIFTYNXT50,23NOV2026,7780000.000000,25,OPTIDX,NFO,5.000000,601,False
65861,NIFTYNXT5023NOV2678000PE,NIFTYNXT50,23NOV2026,7800000.000000,25,OPTIDX,NFO,5.000000,601,False
65867,NIFTYNXT5023NOV2678100CE,NIFTYNXT50,23NOV2026,7810000.000000,25,OPTIDX,NFO,5.000000,601,False
65883,NIFTYNXT5023NOV2678400CE,NIFTYNXT50,23NOV2026,7840000.000000,25,OPTIDX,NFO,5.000000,601,False
65892,NIFTYNXT5023NOV2678500PE,NIFTYNXT50,23NOV2026,7850000.000000,25,OPTIDX,NFO,5.000000,601,False
65894,NIFTY29SEP2621000PE,NIFTY,29SEP2026,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
65929,NIFTY29SEP2633000CE,NIFTY,29SEP2026,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
65960,COALINDIA27OCT26500CE,COALINDIA,27OCT2026,50000.000000,1350,OPTSTK,NFO,5.000000,54001,False
66057,NIFTYNXT5023NOV2681000PE,NIFTYNXT50,23NOV2026,8100000.000000,25,OPTIDX,NFO,5.000000,601,False
66068,NIFTYNXT5023NOV2681500CE,NIFTYNXT50,23NOV2026,8150000.000000,25,OPTIDX,NFO,5.000000,601,False
66089,NIFTYNXT5023NOV2682500PE,NIFTYNXT50,23NOV2026,8250000.000000,25,OPTIDX,NFO,5.000000,601,False
66099,NIFTYNXT5023NOV2683000PE,NIFTYNXT50,23NOV2026,8300000.000000,25,OPTIDX,NFO,5.000000,601,False
66109,NIFTYNXT5023NOV2683500PE,NIFTYNXT50,23NOV2026,8350000.000000,25,OPTIDX,NFO,5.000000,601,False
66129,NIFTYNXT5023NOV2684500PE,NIFTYNXT50,23NOV2026,8450000.000000,25,OPTIDX,NFO,5.000000,601,False
66193,COCHINSHIP29SEP261420PE,COCHINSHIP,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
66303,COCHINSHIP27OCT261320CE,COCHINSHIP,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
66316,COCHINSHIP27OCT261480PE,COCHINSHIP,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
66317,COCHINSHIP27OCT261520CE,COCHINSHIP,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
66402,360ONE27OCT261140CE,360ONE,27OCT2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
66405,COFORGE29SEP261620CE,COFORGE,29SEP2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
66441,COFORGE29SEP262280CE,COFORGE,29SEP2026,228000.000000,475,OPTSTK,NFO,5.000000,14251,False
66442,COFORGE29SEP262280PE,COFORGE,29SEP2026,228000.000000,475,OPTSTK,NFO,5.000000,14251,False
66517,360ONE23NOV26960CE,360ONE,23NOV2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
66523,360ONE23NOV261080CE,360ONE,23NOV2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
66533,360ONE23NOV261120PE,360ONE,23NOV2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
66553,COFORGE27OCT261880PE,COFORGE,27OCT2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
66572,COFORGE27OCT261960PE,COFORGE,27OCT2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
66643,COLPAL29SEP262220CE,COLPAL,29SEP2026,222000.000000,275,OPTSTK,NFO,5.000000,11001,False
66684,ABB27OCT267100PE,ABB,27OCT2026,710000.000000,125,OPTSTK,NFO,5.000000,3751,False
66709,ABB27OCT267500PE,ABB,27OCT2026,750000.000000,125,OPTSTK,NFO,5.000000,3751,False
66711,ABB27OCT267700PE,ABB,27OCT2026,770000.000000,125,OPTSTK,NFO,5.000000,3751,False
66712,ABB27OCT267900CE,ABB,27OCT2026,790000.000000,125,OPTSTK,NFO,5.000000,3751,False
66765,COLPAL27OCT261560PE,COLPAL,27OCT2026,156000.000000,275,OPTSTK,NFO,5.000000,11001,False
66767,COLPAL27OCT261600PE,COLPAL,27OCT2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
66774,COLPAL27OCT261720CE,COLPAL,27OCT2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
66873,COLPAL27OCT262160CE,COLPAL,27OCT2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
66889,ABB23NOV268200PE,ABB,23NOV2026,820000.000000,125,OPTSTK,NFO,5.000000,3751,False
66890,ABB23NOV268400CE,ABB,23NOV2026,840000.000000,125,OPTSTK,NFO,5.000000,3751,False
66962,ABCAPITAL27OCT26385PE,ABCAPITAL,27OCT2026,38500.000000,3100,OPTSTK,NFO,5.000000,62001,False
66990,CONCOR29SEP26485CE,CONCOR,29SEP2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67082,CONCOR29SEP26575CE,CONCOR,29SEP2026,57500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67182,ABCAPITAL23NOV26360PE,ABCAPITAL,23NOV2026,36000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67184,ABCAPITAL23NOV26370CE,ABCAPITAL,23NOV2026,37000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67187,ABCAPITAL23NOV26370PE,ABCAPITAL,23NOV2026,37000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67252,ABCAPITAL23NOV26460CE,ABCAPITAL,23NOV2026,46000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67267,CONCOR27OCT26500CE,CONCOR,27OCT2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67269,CONCOR27OCT26510CE,CONCOR,27OCT2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67290,CONCOR27OCT26560PE,CONCOR,27OCT2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67275,CONCOR27OCT26520PE,CONCOR,27OCT2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67281,CONCOR27OCT26550CE,CONCOR,27OCT2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67295,CONCOR27OCT26580CE,CONCOR,27OCT2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67338,ADANIENSOL27OCT261340PE,ADANIENSOL,27OCT2026,134000.000000,675,OPTSTK,NFO,5.000000,13501,False
67345,ADANIENSOL27OCT261500CE,ADANIENSOL,27OCT2026,150000.000000,675,OPTSTK,NFO,5.000000,13501,False
67459,ADANIENSOL23NOV261240CE,ADANIENSOL,23NOV2026,124000.000000,675,OPTSTK,NFO,5.000000,13501,False
67477,CROMPTON29SEP26255PE,CROMPTON,29SEP2026,25500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67481,CROMPTON29SEP26275PE,CROMPTON,29SEP2026,27500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67503,ADANIENSOL23NOV261760PE,ADANIENSOL,23NOV2026,176000.000000,675,OPTSTK,NFO,5.000000,13501,False
67538,CROMPTON27OCT26260PE,CROMPTON,27OCT2026,26000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67539,CROMPTON27OCT26270CE,CROMPTON,27OCT2026,27000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67590,CUMMINSIND29SEP264900CE,CUMMINSIND,29SEP2026,490000.000000,200,OPTSTK,NFO,5.000000,4001,False
67598,CUMMINSIND29SEP265100CE,CUMMINSIND,29SEP2026,510000.000000,200,OPTSTK,NFO,5.000000,4001,False
67644,CUMMINSIND27OCT264400CE,CUMMINSIND,27OCT2026,440000.000000,200,OPTSTK,NFO,5.000000,4001,False
67711,DABUR29SEP26415PE,DABUR,29SEP2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67713,DABUR29SEP26425PE,DABUR,29SEP2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67720,ADANIENT27OCT262550CE,ADANIENT,27OCT2026,255000.000000,309,OPTSTK,NFO,5.000000,9271,False
67729,ADANIENT27OCT262750PE,ADANIENT,27OCT2026,275000.000000,309,OPTSTK,NFO,5.000000,9271,False
67763,ADANIENT27OCT263250CE,ADANIENT,27OCT2026,325000.000000,309,OPTSTK,NFO,5.000000,9271,False
67766,ADANIENT27OCT263250PE,ADANIENT,27OCT2026,325000.000000,309,OPTSTK,NFO,5.000000,9271,False
67769,ADANIENT27OCT263450CE,ADANIENT,27OCT2026,345000.000000,309,OPTSTK,NFO,5.000000,9271,False
67804,DABUR27OCT26340PE,DABUR,27OCT2026,34000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67870,ADANIENT23NOV262400PE,ADANIENT,23NOV2026,240000.000000,309,OPTSTK,NFO,5.000000,9271,False
67873,ADANIENT23NOV262600CE,ADANIENT,23NOV2026,260000.000000,309,OPTSTK,NFO,5.000000,9271,False
67875,ADANIENT23NOV262700CE,ADANIENT,23NOV2026,270000.000000,309,OPTSTK,NFO,5.000000,9271,False
67876,ADANIENT23NOV262700PE,ADANIENT,23NOV2026,270000.000000,309,OPTSTK,NFO,5.000000,9271,False
67959,ADANIGREEN27OCT261060CE,ADANIGREEN,27OCT2026,106000.000000,600,OPTSTK,NFO,5.000000,18001,False
67972,ADANIGREEN27OCT261260CE,ADANIGREEN,27OCT2026,126000.000000,600,OPTSTK,NFO,5.000000,18001,False
67979,ADANIGREEN27OCT261380PE,ADANIGREEN,27OCT2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
68058,DELHIVERY29SEP26505CE,DELHIVERY,29SEP2026,50500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68075,ADANIGREEN23NOV261040CE,ADANIGREEN,23NOV2026,104000.000000,600,OPTSTK,NFO,5.000000,18001,False
68085,ADANIGREEN23NOV261200CE,ADANIGREEN,23NOV2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
68095,ADANIGREEN23NOV261240CE,ADANIGREEN,23NOV2026,124000.000000,600,OPTSTK,NFO,5.000000,18001,False
68124,ADANIGREEN23NOV261400PE,ADANIGREEN,23NOV2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
68129,DELHIVERY27OCT26380CE,DELHIVERY,27OCT2026,38000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68130,DELHIVERY27OCT26380PE,DELHIVERY,27OCT2026,38000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68220,ADANIPORTS27OCT261340PE,ADANIPORTS,27OCT2026,134000.000000,475,OPTSTK,NFO,5.000000,14251,False
68233,ADANIPORTS27OCT261500CE,ADANIPORTS,27OCT2026,150000.000000,475,OPTSTK,NFO,5.000000,14251,False
68235,ADANIPORTS27OCT261540CE,ADANIPORTS,27OCT2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
68253,ADANIPORTS27OCT261700CE,ADANIPORTS,27OCT2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
68254,ADANIPORTS27OCT261700PE,ADANIPORTS,27OCT2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
68278,ADANIPORTS27OCT261900PE,ADANIPORTS,27OCT2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
68354,DIVISLAB29SEP267100CE,DIVISLAB,29SEP2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
68370,DIVISLAB29SEP267500PE,DIVISLAB,29SEP2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
68376,DIVISLAB29SEP268100PE,DIVISLAB,29SEP2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
68379,DIVISLAB29SEP268500CE,DIVISLAB,29SEP2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
68390,BANKNIFTY29SEP26FUT,BANKNIFTY,29SEP2026,-1.000000,30,FUTIDX,NFO,20.000000,601,False
68418,ADANIGREEN29SEP26FUT,ADANIGREEN,29SEP2026,-1.000000,600,FUTSTK,NFO,10.000000,18001,False
68426,APOLLOHOSP29SEP26FUT,APOLLOHOSP,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,2501,False
68434,AXISBANK29SEP26FUT,AXISBANK,29SEP2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
68458,CANBK29SEP26FUT,CANBK,29SEP2026,-1.000000,6750,FUTSTK,NFO,1.000000,202501,False
68459,CDSL29SEP26FUT,CDSL,29SEP2026,-1.000000,475,FUTSTK,NFO,10.000000,19001,False
68466,COLPAL29SEP26FUT,COLPAL,29SEP2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
68472,DIVISLAB29SEP26FUT,DIVISLAB,29SEP2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
68490,HAL29SEP26FUT,HAL,29SEP2026,-1.000000,150,FUTSTK,NFO,10.000000,4501,False
68536,HEROMOTOCO29SEP26FUT,HEROMOTOCO,29SEP2026,-1.000000,150,FUTSTK,NFO,50.000000,4501,False
68541,HYUNDAI29SEP26FUT,HYUNDAI,29SEP2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
68545,IDEA29SEP26FUT,IDEA,29SEP2026,-1.000000,71475,FUTSTK,NFO,1.000000,1429501,False
68547,IEX29SEP26FUT,IEX,29SEP2026,-1.000000,4350,FUTSTK,NFO,1.000000,174001,False
68564,JSWSTEEL29SEP26FUT,JSWSTEEL,29SEP2026,-1.000000,675,FUTSTK,NFO,10.000000,20251,False
68570,ADANIPORTS23NOV261800CE,ADANIPORTS,23NOV2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
68574,ADANIPORTS23NOV261880CE,ADANIPORTS,23NOV2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
68579,DIVISLAB27OCT268600CE,DIVISLAB,27OCT2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
68583,DIVISLAB27OCT268800CE,DIVISLAB,27OCT2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
68620,LT29SEP26FUT,LT,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
68646,M&M29SEP26FUT,M&M,29SEP2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
68649,MARICO29SEP26FUT,MARICO,29SEP2026,-1.000000,1200,FUTSTK,NFO,5.000000,36001,False
68650,MARUTI29SEP26FUT,MARUTI,29SEP2026,-1.000000,50,FUTSTK,NFO,100.000000,2001,False
68674,DIVISLAB27OCT269600CE,DIVISLAB,27OCT2026,960000.000000,100,OPTSTK,NFO,5.000000,3001,False
68675,DIVISLAB27OCT269600PE,DIVISLAB,27OCT2026,960000.000000,100,OPTSTK,NFO,5.000000,3001,False
68678,ADANIPOWER27OCT26185CE,ADANIPOWER,27OCT2026,18500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68711,DIVISLAB27OCT2610000CE,DIVISLAB,27OCT2026,1000000.000000,100,OPTSTK,NFO,5.000000,3001,False
68722,DIXON29SEP2612250PE,DIXON,29SEP2026,1225000.000000,50,OPTSTK,NFO,5.000000,1501,False
68725,DIXON29SEP2613250CE,DIXON,29SEP2026,1325000.000000,50,OPTSTK,NFO,5.000000,1501,False
68739,ADANIPOWER23NOV26160PE,ADANIPOWER,23NOV2026,16000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68741,NATIONALUM29SEP26FUT,NATIONALUM,29SEP2026,-1.000000,1875,FUTSTK,NFO,5.000000,56251,False
68748,NMDC29SEP26FUT,NMDC,29SEP2026,-1.000000,6750,FUTSTK,NFO,1.000000,270001,False
68752,OBEROIRLTY29SEP26FUT,OBEROIRLTY,29SEP2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
68756,PAGEIND29SEP26FUT,PAGEIND,29SEP2026,-1.000000,20,FUTSTK,NFO,500.000000,601,False
68770,POWERGRID29SEP26FUT,POWERGRID,29SEP2026,-1.000000,1900,FUTSTK,NFO,5.000000,76001,False
68771,POWERINDIA29SEP26FUT,POWERINDIA,29SEP2026,-1.000000,25,FUTSTK,NFO,500.000000,751,False
68774,RADICO29SEP26FUT,RADICO,29SEP2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
68791,SUZLON29SEP26FUT,SUZLON,29SEP2026,-1.000000,12700,FUTSTK,NFO,1.000000,381001,False
68793,TATACONSUM29SEP26FUT,TATACONSUM,29SEP2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
68866,VMM29SEP26FUT,VMM,29SEP2026,-1.000000,4850,FUTSTK,NFO,1.000000,194001,False
68891,ALKEM27OCT264650PE,ALKEM,27OCT2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
68925,ALKEM27OCT265650PE,ALKEM,27OCT2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
68937,DIXON27OCT2611500PE,DIXON,27OCT2026,1150000.000000,50,OPTSTK,NFO,5.000000,1501,False
68941,ALKEM27OCT265750PE,ALKEM,27OCT2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
69036,ALKEM23NOV264600CE,ALKEM,23NOV2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
69045,ALKEM23NOV265000PE,ALKEM,23NOV2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
69048,ALKEM23NOV265200CE,ALKEM,23NOV2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
69060,ALKEM23NOV265600PE,ALKEM,23NOV2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
69117,DLF29SEP26590PE,DLF,29SEP2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
69120,DLF29SEP26630CE,DLF,29SEP2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
69133,DLF29SEP26750PE,DLF,29SEP2026,75000.000000,950,OPTSTK,NFO,5.000000,38001,False
69163,DLF27OCT26600PE,DLF,27OCT2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
69170,DLF27OCT26680CE,DLF,27OCT2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
69184,DLF27OCT26800CE,DLF,27OCT2026,80000.000000,950,OPTSTK,NFO,5.000000,38001,False
69248,AMBER27OCT266500CE,AMBER,27OCT2026,650000.000000,100,OPTSTK,NFO,5.000000,3001,False
69357,DMART29SEP263450PE,DMART,29SEP2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
69395,AMBER23NOV267200CE,AMBER,23NOV2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
69398,AMBER23NOV267400PE,AMBER,23NOV2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
69403,AMBER23NOV267800CE,AMBER,23NOV2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
69410,AMBER23NOV267800PE,AMBER,23NOV2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
69426,AMBER23NOV268400CE,AMBER,23NOV2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
69434,AMBER23NOV268600CE,AMBER,23NOV2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
