token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
69614,AMBUJACEM27OCT26365PE,AMBUJACEM,27OCT2026,36500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69638,AMBUJACEM27OCT26415CE,AMBUJACEM,27OCT2026,41500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69639,AMBUJACEM27OCT26415PE,AMBUJACEM,27OCT2026,41500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69654,BANKNIFTY29SEP2651400CE,BANKNIFTY,29SEP2026,5140000.000000,30,OPTIDX,NFO,5.000000,601,False
69693,BANKNIFTY29SEP2653400PE,BANKNIFTY,29SEP2026,5340000.000000,30,OPTIDX,NFO,5.000000,601,False
69699,BANKNIFTY29SEP2653700PE,BANKNIFTY,29SEP2026,5370000.000000,30,OPTIDX,NFO,5.000000,601,False
69718,AMBUJACEM27OCT26465CE,AMBUJACEM,27OCT2026,46500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69786,BANKNIFTY29SEP2655900PE,BANKNIFTY,29SEP2026,5590000.000000,30,OPTIDX,NFO,5.000000,601,False
69807,BANKNIFTY29SEP2656700PE,BANKNIFTY,29SEP2026,5670000.000000,30,OPTIDX,NFO,5.000000,601,False
64425,NIFTY23NOV2624700CE,NIFTY,23NOV2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
69811,BANKNIFTY29SEP2656900CE,BANKNIFTY,29SEP2026,5690000.000000,30,OPTIDX,NFO,5.000000,601,False
69840,BANKNIFTY29SEP2658100CE,BANKNIFTY,29SEP2026,5810000.000000,30,OPTIDX,NFO,5.000000,601,False
69857,DMART27OCT263900PE,DMART,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
64441,NIFTY23NOV2625050CE,NIFTY,23NOV2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
64452,NIFTY23NOV2625200PE,NIFTY,23NOV2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
64501,NIFTY23NOV2626100CE,NIFTY,23NOV2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
64734,NIFTYFPI23NOV261300PE,NIFTYFPI,23NOV2026,130000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64793,NIFTYFPI23NOV261420CE,NIFTYFPI,23NOV2026,142000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64805,NIFTYFPI23NOV261430CE,NIFTYFPI,23NOV2026,143000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64843,NIFTYFPI23NOV261515CE,NIFTYFPI,23NOV2026,151500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64854,NIFTYFPI23NOV261540PE,NIFTYFPI,23NOV2026,154000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64871,NIFTYFPI23NOV261575PE,NIFTYFPI,23NOV2026,157500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64885,NIFTYFPI23NOV261600PE,NIFTYFPI,23NOV2026,160000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64887,NIFTYFPI23NOV261605PE,NIFTYFPI,23NOV2026,160500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64893,NIFTYFPI23NOV261610PE,NIFTYFPI,23NOV2026,161000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64898,NIFTYFPI23NOV261625CE,NIFTYFPI,23NOV2026,162500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64920,NIFTYFPI23NOV261665CE,NIFTYFPI,23NOV2026,166500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64921,NIFTYFPI23NOV261665PE,NIFTYFPI,23NOV2026,166500.000000,1100,OPTIDX,NFO,5.000000,8501,False
65178,CIPLA27OCT261180CE,CIPLA,27OCT2026,118000.000000,425,OPTSTK,NFO,5.000000,17001,False
65184,CIPLA27OCT261240CE,CIPLA,27OCT2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
65193,CIPLA27OCT261300PE,CIPLA,27OCT2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
65197,CIPLA27OCT261320PE,CIPLA,27OCT2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
65198,CIPLA27OCT261340CE,CIPLA,27OCT2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
65275,CIPLA27OCT261420PE,CIPLA,27OCT2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
65297,CIPLA27OCT261600PE,CIPLA,27OCT2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
65429,NIFTYNXT5023NOV2665500PE,NIFTYNXT50,23NOV2026,6550000.000000,25,OPTIDX,NFO,5.000000,601,False
65442,NIFTYNXT5023NOV2666200CE,NIFTYNXT50,23NOV2026,6620000.000000,25,OPTIDX,NFO,5.000000,601,False
65444,NIFTYNXT5023NOV2666300CE,NIFTYNXT50,23NOV2026,6630000.000000,25,OPTIDX,NFO,5.000000,601,False
65454,NIFTYNXT5023NOV2666800CE,NIFTYNXT50,23NOV2026,6680000.000000,25,OPTIDX,NFO,5.000000,601,False
65456,NIFTYNXT5023NOV2666900CE,NIFTYNXT50,23NOV2026,6690000.000000,25,OPTIDX,NFO,5.000000,601,False
65483,NIFTYNXT5023NOV2667600PE,NIFTYNXT50,23NOV2026,6760000.000000,25,OPTIDX,NFO,5.000000,601,False
65497,NIFTYNXT5023NOV2668300PE,NIFTYNXT50,23NOV2026,6830000.000000,25,OPTIDX,NFO,5.000000,601,False
65518,NIFTYNXT5023NOV2668600CE,NIFTYNXT50,23NOV2026,6860000.000000,25,OPTIDX,NFO,5.000000,601,False
65524,NIFTYNXT5023NOV2668900CE,NIFTYNXT50,23NOV2026,6890000.000000,25,OPTIDX,NFO,5.000000,601,False
65537,NIFTYNXT5023NOV2669500PE,NIFTYNXT50,23NOV2026,6950000.000000,25,OPTIDX,NFO,5.000000,601,False
65546,NIFTYNXT5023NOV2670000CE,NIFTYNXT50,23NOV2026,7000000.000000,25,OPTIDX,NFO,5.000000,601,False
65549,NIFTYNXT5023NOV2670100PE,NIFTYNXT50,23NOV2026,7010000.000000,25,OPTIDX,NFO,5.000000,601,False
65557,NIFTYNXT5023NOV2670500PE,NIFTYNXT50,23NOV2026,7050000.000000,25,OPTIDX,NFO,5.000000,601,False
65559,NIFTYNXT5023NOV2670600PE,NIFTYNXT50,23NOV2026,7060000.000000,25,OPTIDX,NFO,5.000000,601,False
65568,NIFTYNXT5023NOV2671100CE,NIFTYNXT50,23NOV2026,7110000.000000,25,OPTIDX,NFO,5.000000,601,False
65599,COALINDIA29SEP26365PE,COALINDIA,29SEP2026,36500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65618,COALINDIA29SEP26415CE,COALINDIA,29SEP2026,41500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65682,NIFTYNXT5023NOV2672400CE,NIFTYNXT50,23NOV2026,7240000.000000,25,OPTIDX,NFO,5.000000,601,False
65684,NIFTYNXT5023NOV2672500CE,NIFTYNXT50,23NOV2026,7250000.000000,25,OPTIDX,NFO,5.000000,601,False
65691,NIFTYNXT5023NOV2672800PE,NIFTYNXT50,23NOV2026,7280000.000000,25,OPTIDX,NFO,5.000000,601,False
65692,NIFTYNXT5023NOV2672900CE,NIFTYNXT50,23NOV2026,7290000.000000,25,OPTIDX,NFO,5.000000,601,False
65728,NIFTYNXT5023NOV2673600CE,NIFTYNXT50,23NOV2026,7360000.000000,25,OPTIDX,NFO,5.000000,601,False
65733,NIFTYNXT5023NOV2673800CE,NIFTYNXT50,23NOV2026,7380000.000000,25,OPTIDX,NFO,5.000000,601,False
65734,NIFTYNXT5023NOV2673800PE,NIFTYNXT50,23NOV2026,7380000.000000,25,OPTIDX,NFO,5.000000,601,False
65741,NIFTYNXT5023NOV2674100PE,NIFTYNXT50,23NOV2026,7410000.000000,25,OPTIDX,NFO,5.000000,601,False
65761,NIFTYNXT5023NOV2675000PE,NIFTYNXT50,23NOV2026,7500000.000000,25,OPTIDX,NFO,5.000000,601,False
65782,COALINDIA27OCT26330CE,COALINDIA,27OCT2026,33000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65785,COALINDIA27OCT26340PE,COALINDIA,27OCT2026,34000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65801,COALINDIA27OCT26420PE,COALINDIA,27OCT2026,42000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65806,NIFTYNXT5023NOV2675500CE,NIFTYNXT50,23NOV2026,7550000.000000,25,OPTIDX,NFO,5.000000,601,False
65812,NIFTYNXT5023NOV2675800CE,NIFTYNXT50,23NOV2026,7580000.000000,25,OPTIDX,NFO,5.000000,601,False
65813,NIFTYNXT5023NOV2675800PE,NIFTYNXT50,23NOV2026,7580000.000000,25,OPTIDX,NFO,5.000000,601,False
65818,NIFTYNXT5023NOV2676100CE,NIFTYNXT50,23NOV2026,7610000.000000,25,OPTIDX,NFO,5.000000,601,False
65821,NIFTYNXT5023NOV2676200PE,NIFTYNXT50,23NOV2026,7620000.000000,25,OPTIDX,NFO,5.000000,601,False
65835,NIFTYNXT5023NOV2676900PE,NIFTYNXT50,23NOV2026,7690000.000000,25,OPTIDX,NFO,5.000000,601,False
65858,NIFTYNXT5023NOV2677900CE,NIFTYNXT50,23NOV2026,7790000.000000,25,OPTIDX,NFO,5.000000,601,False
65859,NIFTYNXT5023NOV2677900PE,NIFTYNXT50,23NOV2026,7790000.000000,25,OPTIDX,NFO,5.000000,601,False
65868,NIFTYNXT5023NOV2678100PE,NIFTYNXT50,23NOV2026,7810000.000000,25,OPTIDX,NFO,5.000000,601,False
65871,NIFTYNXT5023NOV2678200CE,NIFTYNXT50,23NOV2026,7820000.000000,25,OPTIDX,NFO,5.000000,601,False
65884,NIFTYNXT5023NOV2678400PE,NIFTYNXT50,23NOV2026,7840000.000000,25,OPTIDX,NFO,5.000000,601,False
65888,NIFTY29SEP2618000PE,NIFTY,29SEP2026,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
65891,NIFTYNXT5023NOV2678500CE,NIFTYNXT50,23NOV2026,7850000.000000,25,OPTIDX,NFO,5.000000,601,False
65900,NIFTY29SEP2624000CE,NIFTY,29SEP2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
65916,NIFTYNXT5023NOV2679000CE,NIFTYNXT50,23NOV2026,7900000.000000,25,OPTIDX,NFO,5.000000,601,False
65924,NIFTY29SEP2630000PE,NIFTY,29SEP2026,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
65942,NIFTYNXT5023NOV2680000CE,NIFTYNXT50,23NOV2026,8000000.000000,25,OPTIDX,NFO,5.000000,601,False
65952,COALINDIA27OCT26460CE,COALINDIA,27OCT2026,46000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65997,COCHINSHIP29SEP261300PE,COCHINSHIP,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
66203,COCHINSHIP29SEP261500PE,COCHINSHIP,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
66294,COCHINSHIP27OCT261200CE,COCHINSHIP,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
66296,COCHINSHIP27OCT261240CE,COCHINSHIP,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
66310,COCHINSHIP27OCT261360PE,COCHINSHIP,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
66319,COCHINSHIP27OCT261560CE,COCHINSHIP,27OCT2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
66329,COCHINSHIP27OCT261720CE,COCHINSHIP,27OCT2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
66384,360ONE27OCT261060CE,360ONE,27OCT2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
66399,COFORGE29SEP261580CE,COFORGE,29SEP2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
66430,COFORGE29SEP261980PE,COFORGE,29SEP2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
66446,360ONE27OCT261220PE,360ONE,27OCT2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
66534,360ONE23NOV261160CE,360ONE,23NOV2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
66555,COFORGE27OCT261920CE,COFORGE,27OCT2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
66563,COFORGE27OCT261960CE,COFORGE,27OCT2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
66583,COFORGE27OCT262240CE,COFORGE,27OCT2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
66584,COFORGE27OCT262240PE,COFORGE,27OCT2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
66615,COLPAL29SEP261740CE,COLPAL,29SEP2026,174000.000000,275,OPTSTK,NFO,5.000000,11001,False
66620,COLPAL29SEP261820PE,COLPAL,29SEP2026,182000.000000,275,OPTSTK,NFO,5.000000,11001,False
66623,COLPAL29SEP261900CE,COLPAL,29SEP2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
66682,ABB27OCT266900PE,ABB,27OCT2026,690000.000000,125,OPTSTK,NFO,5.000000,3751,False
66635,COLPAL29SEP262100CE,COLPAL,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
66649,COLPAL29SEP262300CE,COLPAL,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
66678,ABB27OCT266900CE,ABB,27OCT2026,690000.000000,125,OPTSTK,NFO,5.000000,3751,False
66713,ABB27OCT267900PE,ABB,27OCT2026,790000.000000,125,OPTSTK,NFO,5.000000,3751,False
66714,ABB27OCT268100CE,ABB,27OCT2026,810000.000000,125,OPTSTK,NFO,5.000000,3751,False
66764,COLPAL27OCT261560CE,COLPAL,27OCT2026,156000.000000,275,OPTSTK,NFO,5.000000,11001,False
66766,COLPAL27OCT261600CE,COLPAL,27OCT2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
66775,COLPAL27OCT261720PE,COLPAL,27OCT2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
66795,ABB23NOV266000CE,ABB,23NOV2026,600000.000000,125,OPTSTK,NFO,5.000000,3751,False
66807,ABB23NOV266600PE,ABB,23NOV2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
66828,COLPAL27OCT261840CE,COLPAL,27OCT2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
66856,COLPAL27OCT261840PE,COLPAL,27OCT2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
66938,ABCAPITAL27OCT26365PE,ABCAPITAL,27OCT2026,36500.000000,3100,OPTSTK,NFO,5.000000,62001,False
66992,CONCOR29SEP26495CE,CONCOR,29SEP2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67001,CONCOR29SEP26525CE,CONCOR,29SEP2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67069,ABCAPITAL27OCT26405CE,ABCAPITAL,27OCT2026,40500.000000,3100,OPTSTK,NFO,5.000000,62001,False
67076,CONCOR29SEP26545CE,CONCOR,29SEP2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67078,CONCOR29SEP26555CE,CONCOR,29SEP2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67088,ABCAPITAL27OCT26415CE,ABCAPITAL,27OCT2026,41500.000000,3100,OPTSTK,NFO,5.000000,62001,False
67133,ABCAPITAL27OCT26445CE,ABCAPITAL,27OCT2026,44500.000000,3100,OPTSTK,NFO,5.000000,62001,False
67193,ABCAPITAL23NOV26400PE,ABCAPITAL,23NOV2026,40000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67206,CONCOR27OCT26430CE,CONCOR,27OCT2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67255,ABCAPITAL23NOV26460PE,ABCAPITAL,23NOV2026,46000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67256,CONCOR27OCT26460PE,CONCOR,27OCT2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67279,CONCOR27OCT26540CE,CONCOR,27OCT2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67339,ADANIENSOL27OCT261380CE,ADANIENSOL,27OCT2026,138000.000000,675,OPTSTK,NFO,5.000000,13501,False
67346,ADANIENSOL27OCT261500PE,ADANIENSOL,27OCT2026,150000.000000,675,OPTSTK,NFO,5.000000,13501,False
67350,ADANIENSOL27OCT261580PE,ADANIENSOL,27OCT2026,158000.000000,675,OPTSTK,NFO,5.000000,13501,False
67366,ADANIENSOL27OCT261660PE,ADANIENSOL,27OCT2026,166000.000000,675,OPTSTK,NFO,5.000000,13501,False
67437,CROMPTON29SEP26205CE,CROMPTON,29SEP2026,20500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67438,CROMPTON29SEP26205PE,CROMPTON,29SEP2026,20500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67444,CROMPTON29SEP26235PE,CROMPTON,29SEP2026,23500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67470,ADANIENSOL23NOV261440PE,ADANIENSOL,23NOV2026,144000.000000,675,OPTSTK,NFO,5.000000,13501,False
67471,ADANIENSOL23NOV261480CE,ADANIENSOL,23NOV2026,148000.000000,675,OPTSTK,NFO,5.000000,13501,False
67490,ADANIENSOL23NOV261640CE,ADANIENSOL,23NOV2026,164000.000000,675,OPTSTK,NFO,5.000000,13501,False
67497,ADANIENSOL23NOV261680CE,ADANIENSOL,23NOV2026,168000.000000,675,OPTSTK,NFO,5.000000,13501,False
67508,ADANIENSOL23NOV261840PE,ADANIENSOL,23NOV2026,184000.000000,675,OPTSTK,NFO,5.000000,13501,False
67519,CROMPTON27OCT26190PE,CROMPTON,27OCT2026,19000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67535,CROMPTON27OCT26250CE,CROMPTON,27OCT2026,25000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67597,CUMMINSIND29SEP264900PE,CUMMINSIND,29SEP2026,490000.000000,200,OPTSTK,NFO,5.000000,4001,False
67604,CUMMINSIND29SEP265500PE,CUMMINSIND,29SEP2026,550000.000000,200,OPTSTK,NFO,5.000000,4001,False
67646,CUMMINSIND27OCT264600CE,CUMMINSIND,27OCT2026,460000.000000,200,OPTSTK,NFO,5.000000,4001,False
67649,CUMMINSIND27OCT264800PE,CUMMINSIND,27OCT2026,480000.000000,200,OPTSTK,NFO,5.000000,4001,False
67656,CUMMINSIND27OCT265400CE,CUMMINSIND,27OCT2026,540000.000000,200,OPTSTK,NFO,5.000000,4001,False
67662,CUMMINSIND27OCT266000CE,CUMMINSIND,27OCT2026,600000.000000,200,OPTSTK,NFO,5.000000,4001,False
67663,CUMMINSIND27OCT266000PE,CUMMINSIND,27OCT2026,600000.000000,200,OPTSTK,NFO,5.000000,4001,False
67694,DABUR29SEP26335CE,DABUR,29SEP2026,33500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67696,DABUR29SEP26345CE,DABUR,29SEP2026,34500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67697,DABUR29SEP26345PE,DABUR,29SEP2026,34500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67752,ADANIENT27OCT262950PE,ADANIENT,27OCT2026,295000.000000,309,OPTSTK,NFO,5.000000,9271,False
67776,NIFTY26DEC2821000CE,NIFTY,26DEC2028,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
67779,NIFTY26DEC2822000PE,NIFTY,26DEC2028,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
67791,DABUR27OCT26310CE,DABUR,27OCT2026,31000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67818,DABUR27OCT26390CE,DABUR,27OCT2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67823,DABUR27OCT26400CE,DABUR,27OCT2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67843,DABUR27OCT26440PE,DABUR,27OCT2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67897,ADANIENT23NOV262900CE,ADANIENT,23NOV2026,290000.000000,309,OPTSTK,NFO,5.000000,9271,False
67902,ADANIENT23NOV263100PE,ADANIENT,23NOV2026,310000.000000,309,OPTSTK,NFO,5.000000,9271,False
67912,ADANIENT23NOV263500PE,ADANIENT,23NOV2026,350000.000000,309,OPTSTK,NFO,5.000000,9271,False
67914,ADANIENT23NOV263600PE,ADANIENT,23NOV2026,360000.000000,309,OPTSTK,NFO,5.000000,9271,False
67971,ADANIGREEN27OCT261220PE,ADANIGREEN,27OCT2026,122000.000000,600,OPTSTK,NFO,5.000000,18001,False
68036,DELHIVERY29SEP26405CE,DELHIVERY,29SEP2026,40500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68040,DELHIVERY29SEP26425CE,DELHIVERY,29SEP2026,42500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68050,DELHIVERY29SEP26465CE,DELHIVERY,29SEP2026,46500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68055,DELHIVERY29SEP26485PE,DELHIVERY,29SEP2026,48500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68057,DELHIVERY29SEP26495PE,DELHIVERY,29SEP2026,49500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68072,ADANIGREEN23NOV26960PE,ADANIGREEN,23NOV2026,96000.000000,600,OPTSTK,NFO,5.000000,18001,False
68078,ADANIGREEN23NOV261080PE,ADANIGREEN,23NOV2026,108000.000000,600,OPTSTK,NFO,5.000000,18001,False
68133,ADANIGREEN23NOV261440CE,ADANIGREEN,23NOV2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
68144,DELHIVERY27OCT26420PE,DELHIVERY,27OCT2026,42000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68148,ADANIGREEN23NOV261520PE,ADANIGREEN,23NOV2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
68152,DELHIVERY27OCT26450PE,DELHIVERY,27OCT2026,45000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68167,DELHIVERY27OCT26480CE,DELHIVERY,27OCT2026,48000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68173,DELHIVERY27OCT26490PE,DELHIVERY,27OCT2026,49000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68200,DELHIVERY27OCT26520CE,DELHIVERY,27OCT2026,52000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68204,DELHIVERY27OCT26530CE,DELHIVERY,27OCT2026,53000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68227,ADANIPORTS27OCT261420PE,ADANIPORTS,27OCT2026,142000.000000,475,OPTSTK,NFO,5.000000,14251,False
68247,ADANIPORTS27OCT261660CE,ADANIPORTS,27OCT2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
68270,ADANIPORTS27OCT261740PE,ADANIPORTS,27OCT2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
68279,ADANIPORTS27OCT261940CE,ADANIPORTS,27OCT2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
68372,DIVISLAB29SEP267700PE,DIVISLAB,29SEP2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
68375,DIVISLAB29SEP268100CE,DIVISLAB,29SEP2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
68377,DIVISLAB29SEP268300CE,DIVISLAB,29SEP2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
68406,MIDCPNIFTY29SEP26FUT,MIDCPNIFTY,29SEP2026,-1.000000,120,FUTIDX,NFO,10.000000,2801,False
68421,ALKEM29SEP26FUT,ALKEM,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
68446,BDL29SEP26FUT,BDL,29SEP2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
68447,BEL29SEP26FUT,BEL,29SEP2026,-1.000000,1425,FUTSTK,NFO,5.000000,57001,False
68456,BSE29SEP26FUT,BSE,29SEP2026,-1.000000,200,FUTSTK,NFO,10.000000,6001,False
68457,CAMS29SEP26FUT,CAMS,29SEP2026,-1.000000,825,FUTSTK,NFO,5.000000,33001,False
68464,COCHINSHIP29SEP26FUT,COCHINSHIP,29SEP2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
68476,DRREDDY29SEP26FUT,DRREDDY,29SEP2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
68482,GAIL29SEP26FUT,GAIL,29SEP2026,-1.000000,3550,FUTSTK,NFO,1.000000,142001,False
68488,GRASIM29SEP26FUT,GRASIM,29SEP2026,-1.000000,250,FUTSTK,NFO,10.000000,7501,False
68509,ADANIPORTS23NOV261360CE,ADANIPORTS,23NOV2026,136000.000000,475,OPTSTK,NFO,5.000000,14251,False
68514,ADANIPORTS23NOV261400PE,ADANIPORTS,23NOV2026,140000.000000,475,OPTSTK,NFO,5.000000,14251,False
68517,ADANIPORTS23NOV261480CE,ADANIPORTS,23NOV2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
68519,ADANIPORTS23NOV261520CE,ADANIPORTS,23NOV2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
68525,ADANIPORTS23NOV261600CE,ADANIPORTS,23NOV2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
68558,ITC29SEP26FUT,ITC,29SEP2026,-1.000000,1725,FUTSTK,NFO,5.000000,86251,False
68560,JIOFIN29SEP26FUT,JIOFIN,29SEP2026,-1.000000,2350,FUTSTK,NFO,1.000000,94001,False
68565,JUBLFOOD29SEP26FUT,JUBLFOOD,29SEP2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
68586,ADANIPORTS23NOV262000CE,ADANIPORTS,23NOV2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
68614,LICI29SEP26FUT,LICI,29SEP2026,-1.000000,1400,FUTSTK,NFO,5.000000,56001,False
68643,LTF29SEP26FUT,LTF,29SEP2026,-1.000000,2250,FUTSTK,NFO,5.000000,67501,False
68647,MANAPPURAM29SEP26FUT,MANAPPURAM,29SEP2026,-1.000000,3000,FUTSTK,NFO,5.000000,60001,False
68688,ADANIPOWER27OCT26235CE,ADANIPOWER,27OCT2026,23500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68690,MCX29SEP26FUT,MCX,29SEP2026,-1.000000,225,FUTSTK,NFO,10.000000,6751,False
68727,DIXON29SEP2613750CE,DIXON,29SEP2026,1375000.000000,50,OPTSTK,NFO,5.000000,1501,False
68738,NAM-INDIA29SEP26FUT,NAM-INDIA,29SEP2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
68742,NAUKRI29SEP26FUT,NAUKRI,29SEP2026,-1.000000,550,FUTSTK,NFO,10.000000,16501,False
68751,NYKAA29SEP26FUT,NYKAA,29SEP2026,-1.000000,3125,FUTSTK,NFO,5.000000,93751,False
68766,PNB29SEP26FUT,PNB,29SEP2026,-1.000000,8000,FUTSTK,NFO,1.000000,240001,False
68775,RBLBANK29SEP26FUT,RBLBANK,29SEP2026,-1.000000,3175,FUTSTK,NFO,5.000000,63501,False
