token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
68788,SRF29SEP26FUT,SRF,29SEP2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
68860,ALKEM27OCT264550CE,ALKEM,27OCT2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
68867,VOLTAS29SEP26FUT,VOLTAS,29SEP2026,-1.000000,375,FUTSTK,NFO,10.000000,18751,False
68936,DIXON27OCT2611500CE,DIXON,27OCT2026,1150000.000000,50,OPTSTK,NFO,5.000000,1501,False
68942,ALKEM27OCT265850CE,ALKEM,27OCT2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
68953,DIXON27OCT2614500PE,DIXON,27OCT2026,1450000.000000,50,OPTSTK,NFO,5.000000,1501,False
68961,DIXON27OCT2616000PE,DIXON,27OCT2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
69052,ALKEM23NOV265400CE,ALKEM,23NOV2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
69058,ALKEM23NOV265500PE,ALKEM,23NOV2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
69059,ALKEM23NOV265600CE,ALKEM,23NOV2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
69064,ALKEM23NOV265800PE,ALKEM,23NOV2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
69068,ALKEM23NOV266000PE,ALKEM,23NOV2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
69119,DLF29SEP26610PE,DLF,29SEP2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
69122,DLF29SEP26650CE,DLF,29SEP2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
69128,DLF29SEP26710CE,DLF,29SEP2026,71000.000000,950,OPTSTK,NFO,5.000000,38001,False
69131,DLF29SEP26730PE,DLF,29SEP2026,73000.000000,950,OPTSTK,NFO,5.000000,38001,False
69156,DLF27OCT26540CE,DLF,27OCT2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
69165,DLF27OCT26620PE,DLF,27OCT2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
69174,DLF27OCT26720CE,DLF,27OCT2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
69167,DLF27OCT26640PE,DLF,27OCT2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
69261,AMBER27OCT267500CE,AMBER,27OCT2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
69363,DMART29SEP263750PE,DMART,29SEP2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
69392,AMBER23NOV266800PE,AMBER,23NOV2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
69425,AMBER23NOV268200PE,AMBER,23NOV2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
69591,BANKNIFTY29SEP2650500CE,BANKNIFTY,29SEP2026,5050000.000000,30,OPTIDX,NFO,5.000000,601,False
69601,AMBUJACEM27OCT26355CE,AMBUJACEM,27OCT2026,35500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69620,AMBUJACEM27OCT26375PE,AMBUJACEM,27OCT2026,37500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69632,DMART27OCT263400PE,DMART,27OCT2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
69658,BANKNIFTY29SEP2651600CE,BANKNIFTY,29SEP2026,5160000.000000,30,OPTIDX,NFO,5.000000,601,False
69924,AMBUJACEM23NOV26410PE,AMBUJACEM,23NOV2026,41000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69929,AMBUJACEM23NOV26440CE,AMBUJACEM,23NOV2026,44000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69933,AMBUJACEM23NOV26460CE,AMBUJACEM,23NOV2026,46000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69981,ANGELONE27OCT26295CE,ANGELONE,27OCT2026,29500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69988,ANGELONE27OCT26325CE,ANGELONE,27OCT2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
70015,BANKNIFTY29SEP2660300CE,BANKNIFTY,29SEP2026,6030000.000000,30,OPTIDX,NFO,5.000000,601,False
70034,BANKNIFTY29SEP2661200PE,BANKNIFTY,29SEP2026,6120000.000000,30,OPTIDX,NFO,5.000000,601,False
70041,BANKNIFTY29SEP2661600CE,BANKNIFTY,29SEP2026,6160000.000000,30,OPTIDX,NFO,5.000000,601,False
70045,BANKNIFTY29SEP2661800CE,BANKNIFTY,29SEP2026,6180000.000000,30,OPTIDX,NFO,5.000000,601,False
70090,BANKNIFTY29SEP2662600PE,BANKNIFTY,29SEP2026,6260000.000000,30,OPTIDX,NFO,5.000000,601,False
70091,BANKNIFTY29SEP2662700CE,BANKNIFTY,29SEP2026,6270000.000000,30,OPTIDX,NFO,5.000000,601,False
70097,BANKNIFTY29SEP2663100CE,BANKNIFTY,29SEP2026,6310000.000000,30,OPTIDX,NFO,5.000000,601,False
70099,BANKNIFTY29SEP2663200CE,BANKNIFTY,29SEP2026,6320000.000000,30,OPTIDX,NFO,5.000000,601,False
70100,BANKNIFTY29SEP2663200PE,BANKNIFTY,29SEP2026,6320000.000000,30,OPTIDX,NFO,5.000000,601,False
70112,BANKNIFTY29SEP2663800PE,BANKNIFTY,29SEP2026,6380000.000000,30,OPTIDX,NFO,5.000000,601,False
70113,BANKNIFTY29SEP2663900CE,BANKNIFTY,29SEP2026,6390000.000000,30,OPTIDX,NFO,5.000000,601,False
70204,DRREDDY29SEP261030CE,DRREDDY,29SEP2026,103000.000000,625,OPTSTK,NFO,5.000000,18751,False
70205,DRREDDY29SEP261030PE,DRREDDY,29SEP2026,103000.000000,625,OPTSTK,NFO,5.000000,18751,False
70231,ANGELONE23NOV26250CE,ANGELONE,23NOV2026,25000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70246,BANKNIFTY29SEP2665500CE,BANKNIFTY,29SEP2026,6550000.000000,30,OPTIDX,NFO,5.000000,601,False
70278,ANGELONE23NOV26300PE,ANGELONE,23NOV2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70281,ANGELONE23NOV26320CE,ANGELONE,23NOV2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70283,ANGELONE23NOV26330CE,ANGELONE,23NOV2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70284,ANGELONE23NOV26330PE,ANGELONE,23NOV2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70289,ANGELONE23NOV26360CE,ANGELONE,23NOV2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70398,APLAPOLLO27OCT262020CE,APLAPOLLO,27OCT2026,202000.000000,350,OPTSTK,NFO,5.000000,10501,False
70415,DRREDDY29SEP261230CE,DRREDDY,29SEP2026,123000.000000,625,OPTSTK,NFO,5.000000,18751,False
70476,APLAPOLLO27OCT262220PE,APLAPOLLO,27OCT2026,222000.000000,350,OPTSTK,NFO,5.000000,10501,False
70477,APLAPOLLO27OCT262260CE,APLAPOLLO,27OCT2026,226000.000000,350,OPTSTK,NFO,5.000000,10501,False
70492,APLAPOLLO27OCT262420PE,APLAPOLLO,27OCT2026,242000.000000,350,OPTSTK,NFO,5.000000,10501,False
70669,APLAPOLLO23NOV262200PE,APLAPOLLO,23NOV2026,220000.000000,350,OPTSTK,NFO,5.000000,10501,False
70670,APLAPOLLO23NOV262240CE,APLAPOLLO,23NOV2026,224000.000000,350,OPTSTK,NFO,5.000000,10501,False
70686,DRREDDY27OCT26960CE,DRREDDY,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
70761,BANKNIFTY29JUN2749500CE,BANKNIFTY,29JUN2027,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
70788,BANKNIFTY29JUN2755500CE,BANKNIFTY,29JUN2027,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
70800,BANKNIFTY29JUN2763000CE,BANKNIFTY,29JUN2027,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
70830,APOLLOHOSP27OCT268300PE,APOLLOHOSP,27OCT2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
70834,APOLLOHOSP27OCT268700PE,APOLLOHOSP,27OCT2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
70896,DRREDDY27OCT261060PE,DRREDDY,27OCT2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
70898,DRREDDY27OCT261080PE,DRREDDY,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
70903,DRREDDY27OCT261140CE,DRREDDY,27OCT2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
70909,DRREDDY27OCT261200CE,DRREDDY,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
70910,DRREDDY27OCT261200PE,DRREDDY,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
70928,DRREDDY27OCT261360PE,DRREDDY,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
70929,DRREDDY27OCT261380CE,DRREDDY,27OCT2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
70973,APOLLOHOSP23NOV268600CE,APOLLOHOSP,23NOV2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
70974,APOLLOHOSP23NOV268600PE,APOLLOHOSP,23NOV2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
71105,EICHERMOT29SEP267900CE,EICHERMOT,29SEP2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
71120,EICHERMOT29SEP268700CE,EICHERMOT,29SEP2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
71148,ASHOKLEY23NOV26165CE,ASHOKLEY,23NOV2026,16500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71159,ASHOKLEY23NOV26190PE,ASHOKLEY,23NOV2026,19000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71217,ASIANPAINT27OCT262260PE,ASIANPAINT,27OCT2026,226000.000000,250,OPTSTK,NFO,5.000000,10001,False
71223,ASIANPAINT27OCT262300CE,ASIANPAINT,27OCT2026,230000.000000,250,OPTSTK,NFO,5.000000,10001,False
71225,ASIANPAINT27OCT262300PE,ASIANPAINT,27OCT2026,230000.000000,250,OPTSTK,NFO,5.000000,10001,False
71226,ASIANPAINT27OCT262340CE,ASIANPAINT,27OCT2026,234000.000000,250,OPTSTK,NFO,5.000000,10001,False
71231,ASIANPAINT27OCT262380PE,ASIANPAINT,27OCT2026,238000.000000,250,OPTSTK,NFO,5.000000,10001,False
71245,ASIANPAINT27OCT262540PE,ASIANPAINT,27OCT2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
71254,ASIANPAINT27OCT262660PE,ASIANPAINT,27OCT2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
71367,EICHERMOT27OCT266800PE,EICHERMOT,27OCT2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
71371,EICHERMOT27OCT267200PE,EICHERMOT,27OCT2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
71372,EICHERMOT27OCT267400CE,EICHERMOT,27OCT2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
71376,EICHERMOT27OCT267800CE,EICHERMOT,27OCT2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
71416,EICHERMOT27OCT268200CE,EICHERMOT,27OCT2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
71421,EICHERMOT27OCT268600PE,EICHERMOT,27OCT2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
71429,EICHERMOT27OCT269000PE,EICHERMOT,27OCT2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
71547,NIFTY29JUN2718000CE,NIFTY,29JUN2027,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
71548,NIFTY29JUN2718000PE,NIFTY,29JUN2027,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
71579,ETERNAL29SEP26275PE,ETERNAL,29SEP2026,27500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71592,ETERNAL29SEP26335CE,ETERNAL,29SEP2026,33500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71610,ASIANPAINT23NOV262320CE,ASIANPAINT,23NOV2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
71615,ASIANPAINT23NOV262400PE,ASIANPAINT,23NOV2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
71618,ASIANPAINT23NOV262480CE,ASIANPAINT,23NOV2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
71713,ASTRAL27OCT261420CE,ASTRAL,27OCT2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
71715,FINNIFTY29SEP2623100PE,FINNIFTY,29SEP2026,2310000.000000,60,OPTIDX,NFO,5.000000,1801,False
71737,FINNIFTY29SEP2624200PE,FINNIFTY,29SEP2026,2420000.000000,60,OPTIDX,NFO,5.000000,1801,False
71743,ASTRAL27OCT261420PE,ASTRAL,27OCT2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
71755,ASTRAL27OCT261540PE,ASTRAL,27OCT2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
71762,FINNIFTY29SEP2624900CE,FINNIFTY,29SEP2026,2490000.000000,60,OPTIDX,NFO,5.000000,1801,False
71774,ASTRAL27OCT261700CE,ASTRAL,27OCT2026,170000.000000,425,OPTSTK,NFO,5.000000,17001,False
71784,FINNIFTY29SEP2625700PE,FINNIFTY,29SEP2026,2570000.000000,60,OPTIDX,NFO,5.000000,1801,False
71787,FINNIFTY29SEP2625900CE,FINNIFTY,29SEP2026,2590000.000000,60,OPTIDX,NFO,5.000000,1801,False
71790,FINNIFTY29SEP2626000PE,FINNIFTY,29SEP2026,2600000.000000,60,OPTIDX,NFO,5.000000,1801,False
71813,FINNIFTY29SEP2626200PE,FINNIFTY,29SEP2026,2620000.000000,60,OPTIDX,NFO,5.000000,1801,False
71816,FINNIFTY29SEP2626300PE,FINNIFTY,29SEP2026,2630000.000000,60,OPTIDX,NFO,5.000000,1801,False
71890,FINNIFTY29SEP2628100CE,FINNIFTY,29SEP2026,2810000.000000,60,OPTIDX,NFO,5.000000,1801,False
71841,FINNIFTY29SEP2627000CE,FINNIFTY,29SEP2026,2700000.000000,60,OPTIDX,NFO,5.000000,1801,False
71878,FINNIFTY29SEP2627500CE,FINNIFTY,29SEP2026,2750000.000000,60,OPTIDX,NFO,5.000000,1801,False
71891,FINNIFTY29SEP2628100PE,FINNIFTY,29SEP2026,2810000.000000,60,OPTIDX,NFO,5.000000,1801,False
71908,ASTRAL23NOV261200PE,ASTRAL,23NOV2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
71912,ASTRAL23NOV261240PE,ASTRAL,23NOV2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
71919,FINNIFTY29SEP2628400CE,FINNIFTY,29SEP2026,2840000.000000,60,OPTIDX,NFO,5.000000,1801,False
71920,FINNIFTY29SEP2628400PE,FINNIFTY,29SEP2026,2840000.000000,60,OPTIDX,NFO,5.000000,1801,False
71968,ASTRAL23NOV261280PE,ASTRAL,23NOV2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
71971,FINNIFTY29SEP2628800CE,FINNIFTY,29SEP2026,2880000.000000,60,OPTIDX,NFO,5.000000,1801,False
71980,FINNIFTY29SEP2629200PE,FINNIFTY,29SEP2026,2920000.000000,60,OPTIDX,NFO,5.000000,1801,False
72041,ETERNAL27OCT26300PE,ETERNAL,27OCT2026,30000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72054,ETERNAL27OCT26360CE,ETERNAL,27OCT2026,36000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72056,ETERNAL27OCT26370CE,ETERNAL,27OCT2026,37000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72062,ASTRAL23NOV261440CE,ASTRAL,23NOV2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
72202,ATHERENERG29SEP261440CE,ATHERENERG,29SEP2026,144000.000000,375,OPTSTK,NFO,5.000000,15001,False
72220,FEDERALBNK29SEP26345PE,FEDERALBNK,29SEP2026,34500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72410,FEDERALBNK27OCT26340PE,FEDERALBNK,27OCT2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72421,FEDERALBNK27OCT26380CE,FEDERALBNK,27OCT2026,38000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72422,ATHERENERG29SEP261540PE,ATHERENERG,29SEP2026,154000.000000,375,OPTSTK,NFO,5.000000,15001,False
72425,ATHERENERG29SEP261580CE,ATHERENERG,29SEP2026,158000.000000,375,OPTSTK,NFO,5.000000,15001,False
72434,ATHERENERG29SEP261640PE,ATHERENERG,29SEP2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
72436,ATHERENERG29SEP261660PE,ATHERENERG,29SEP2026,166000.000000,375,OPTSTK,NFO,5.000000,15001,False
72481,FORCEMOT29SEP2619500CE,FORCEMOT,29SEP2026,1950000.000000,25,OPTSTK,NFO,5.000000,1251,False
72483,FORCEMOT29SEP2620500CE,FORCEMOT,29SEP2026,2050000.000000,25,OPTSTK,NFO,5.000000,1251,False
72513,ATHERENERG29SEP261800CE,ATHERENERG,29SEP2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
72614,FORCEMOT27OCT2615000CE,FORCEMOT,27OCT2026,1500000.000000,25,OPTSTK,NFO,5.000000,1251,False
72621,MIDCPNIFTY29SEP2612950PE,MIDCPNIFTY,29SEP2026,1295000.000000,120,OPTIDX,NFO,5.000000,2801,False
72658,MIDCPNIFTY29SEP2613425CE,MIDCPNIFTY,29SEP2026,1342500.000000,120,OPTIDX,NFO,5.000000,2801,False
72660,MIDCPNIFTY29SEP2613450CE,MIDCPNIFTY,29SEP2026,1345000.000000,120,OPTIDX,NFO,5.000000,2801,False
72692,MIDCPNIFTY29SEP2613500CE,MIDCPNIFTY,29SEP2026,1350000.000000,120,OPTIDX,NFO,5.000000,2801,False
72714,MIDCPNIFTY29SEP2613500PE,MIDCPNIFTY,29SEP2026,1350000.000000,120,OPTIDX,NFO,5.000000,2801,False
72716,MIDCPNIFTY29SEP2613525PE,MIDCPNIFTY,29SEP2026,1352500.000000,120,OPTIDX,NFO,5.000000,2801,False
72737,MIDCPNIFTY29SEP2613575PE,MIDCPNIFTY,29SEP2026,1357500.000000,120,OPTIDX,NFO,5.000000,2801,False
72749,MIDCPNIFTY29SEP2613625CE,MIDCPNIFTY,29SEP2026,1362500.000000,120,OPTIDX,NFO,5.000000,2801,False
72752,MIDCPNIFTY29SEP2613650CE,MIDCPNIFTY,29SEP2026,1365000.000000,120,OPTIDX,NFO,5.000000,2801,False
72765,MIDCPNIFTY29SEP2613700CE,MIDCPNIFTY,29SEP2026,1370000.000000,120,OPTIDX,NFO,5.000000,2801,False
72769,MIDCPNIFTY29SEP2613750CE,MIDCPNIFTY,29SEP2026,1375000.000000,120,OPTIDX,NFO,5.000000,2801,False
72795,MIDCPNIFTY29SEP2613875CE,MIDCPNIFTY,29SEP2026,1387500.000000,120,OPTIDX,NFO,5.000000,2801,False
72806,MIDCPNIFTY29SEP2614000PE,MIDCPNIFTY,29SEP2026,1400000.000000,120,OPTIDX,NFO,5.000000,2801,False
72813,ATHERENERG27OCT261480CE,ATHERENERG,27OCT2026,148000.000000,375,OPTSTK,NFO,5.000000,15001,False
72818,ATHERENERG27OCT261480PE,ATHERENERG,27OCT2026,148000.000000,375,OPTSTK,NFO,5.000000,15001,False
72823,MIDCPNIFTY29SEP2614100CE,MIDCPNIFTY,29SEP2026,1410000.000000,120,OPTIDX,NFO,5.000000,2801,False
72826,MIDCPNIFTY29SEP2614125PE,MIDCPNIFTY,29SEP2026,1412500.000000,120,OPTIDX,NFO,5.000000,2801,False
72828,MIDCPNIFTY29SEP2614150PE,MIDCPNIFTY,29SEP2026,1415000.000000,120,OPTIDX,NFO,5.000000,2801,False
72835,MIDCPNIFTY29SEP2614200CE,MIDCPNIFTY,29SEP2026,1420000.000000,120,OPTIDX,NFO,5.000000,2801,False
72836,ATHERENERG27OCT261560CE,ATHERENERG,27OCT2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
72847,FORTIS29SEP26870PE,FORTIS,29SEP2026,87000.000000,775,OPTSTK,NFO,5.000000,23251,False
72848,FORTIS29SEP26890CE,FORTIS,29SEP2026,89000.000000,775,OPTSTK,NFO,5.000000,23251,False
72855,ATHERENERG27OCT261600PE,ATHERENERG,27OCT2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
72858,ATHERENERG27OCT261640CE,ATHERENERG,27OCT2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
72862,MIDCPNIFTY29SEP2614325PE,MIDCPNIFTY,29SEP2026,1432500.000000,120,OPTIDX,NFO,5.000000,2801,False
72864,ATHERENERG27OCT261660CE,ATHERENERG,27OCT2026,166000.000000,375,OPTSTK,NFO,5.000000,15001,False
72875,ATHERENERG27OCT261760PE,ATHERENERG,27OCT2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
72887,ATHERENERG27OCT261860PE,ATHERENERG,27OCT2026,186000.000000,375,OPTSTK,NFO,5.000000,15001,False
72939,MIDCPNIFTY29SEP2614500PE,MIDCPNIFTY,29SEP2026,1450000.000000,120,OPTIDX,NFO,5.000000,2801,False
72940,MIDCPNIFTY29SEP2614525CE,MIDCPNIFTY,29SEP2026,1452500.000000,120,OPTIDX,NFO,5.000000,2801,False
72959,MIDCPNIFTY29SEP2614750PE,MIDCPNIFTY,29SEP2026,1475000.000000,120,OPTIDX,NFO,5.000000,2801,False
72960,MIDCPNIFTY29SEP2614775CE,MIDCPNIFTY,29SEP2026,1477500.000000,120,OPTIDX,NFO,5.000000,2801,False
72964,MIDCPNIFTY29SEP2614825CE,MIDCPNIFTY,29SEP2026,1482500.000000,120,OPTIDX,NFO,5.000000,2801,False
72976,MIDCPNIFTY29SEP2614950CE,MIDCPNIFTY,29SEP2026,1495000.000000,120,OPTIDX,NFO,5.000000,2801,False
72988,MIDCPNIFTY29SEP2615075CE,MIDCPNIFTY,29SEP2026,1507500.000000,120,OPTIDX,NFO,5.000000,2801,False
72991,MIDCPNIFTY29SEP2615100PE,MIDCPNIFTY,29SEP2026,1510000.000000,120,OPTIDX,NFO,5.000000,2801,False
72994,MIDCPNIFTY29SEP2615150CE,MIDCPNIFTY,29SEP2026,1515000.000000,120,OPTIDX,NFO,5.000000,2801,False
72998,MIDCPNIFTY29SEP2615200CE,MIDCPNIFTY,29SEP2026,1520000.000000,120,OPTIDX,NFO,5.000000,2801,False
73006,ATHERENERG23NOV261400PE,ATHERENERG,23NOV2026,140000.000000,375,OPTSTK,NFO,5.000000,15001,False
73011,ATHERENERG23NOV261520CE,ATHERENERG,23NOV2026,152000.000000,375,OPTSTK,NFO,5.000000,15001,False
73013,ATHERENERG23NOV261560CE,ATHERENERG,23NOV2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
73019,MIDCPNIFTY29SEP2615275CE,MIDCPNIFTY,29SEP2026,1527500.000000,120,OPTIDX,NFO,5.000000,2801,False
73063,FORTIS29SEP26910CE,FORTIS,29SEP2026,91000.000000,775,OPTSTK,NFO,5.000000,23251,False
73066,FORTIS29SEP26930PE,FORTIS,29SEP2026,93000.000000,775,OPTSTK,NFO,5.000000,23251,False
73094,MIDCPNIFTY29SEP2615450PE,MIDCPNIFTY,29SEP2026,1545000.000000,120,OPTIDX,NFO,5.000000,2801,False
73111,MIDCPNIFTY29SEP2615550PE,MIDCPNIFTY,29SEP2026,1555000.000000,120,OPTIDX,NFO,5.000000,2801,False
73114,MIDCPNIFTY29SEP2615575CE,MIDCPNIFTY,29SEP2026,1557500.000000,120,OPTIDX,NFO,5.000000,2801,False
73127,MIDCPNIFTY29SEP2615725PE,MIDCPNIFTY,29SEP2026,1572500.000000,120,OPTIDX,NFO,5.000000,2801,False
73135,MIDCPNIFTY29SEP2615825PE,MIDCPNIFTY,29SEP2026,1582500.000000,120,OPTIDX,NFO,5.000000,2801,False
73142,ATHERENERG23NOV261880PE,ATHERENERG,23NOV2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
73159,AUBANK27OCT26980CE,AUBANK,27OCT2026,98000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73164,AUBANK27OCT261060PE,AUBANK,27OCT2026,106000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73166,AUBANK27OCT261100CE,AUBANK,27OCT2026,110000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73186,MIDCPNIFTY29SEP2615900CE,MIDCPNIFTY,29SEP2026,1590000.000000,120,OPTIDX,NFO,5.000000,2801,False
73221,FORTIS27OCT26880CE,FORTIS,27OCT2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
73229,FORTIS27OCT26940CE,FORTIS,27OCT2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
73268,MIDCPNIFTY29SEP2616100PE,MIDCPNIFTY,29SEP2026,1610000.000000,120,OPTIDX,NFO,5.000000,2801,False
73501,AUBANK23NOV261080PE,AUBANK,23NOV2026,108000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73719,AUROPHARMA27OCT261580CE,AUROPHARMA,27OCT2026,158000.000000,550,OPTSTK,NFO,5.000000,16501,False
73722,AUROPHARMA27OCT261620PE,AUROPHARMA,27OCT2026,162000.000000,550,OPTSTK,NFO,5.000000,16501,False
73726,AUROPHARMA27OCT261700PE,AUROPHARMA,27OCT2026,170000.000000,550,OPTSTK,NFO,5.000000,16501,False
73765,AUROPHARMA23NOV261360CE,AUROPHARMA,23NOV2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
73771,AUROPHARMA23NOV261480CE,AUROPHARMA,23NOV2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
73785,AUROPHARMA23NOV261680CE,AUROPHARMA,23NOV2026,168000.000000,550,OPTSTK,NFO,5.000000,16501,False
73848,NIFTY29SEP2621700PE,NIFTY,29SEP2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
73868,NIFTY29SEP2622050PE,NIFTY,29SEP2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
73872,NIFTY29SEP2622150PE,NIFTY,29SEP2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
73880,NIFTY29SEP2622350PE,NIFTY,29SEP2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
73886,NIFTY29SEP2622550PE,NIFTY,29SEP2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
73888,NIFTY29SEP2622600PE,NIFTY,29SEP2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
73901,NIFTY29SEP2622950CE,NIFTY,29SEP2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
73921,NIFTY29SEP2623250CE,NIFTY,29SEP2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
73923,NIFTY29SEP2623300CE,NIFTY,29SEP2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
