token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
73927,NIFTY29SEP2623400CE,NIFTY,29SEP2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
73972,AXISBANK27OCT261140PE,AXISBANK,27OCT2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
74002,NIFTY29SEP2623550PE,NIFTY,29SEP2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
74107,NIFTY29SEP2624300CE,NIFTY,29SEP2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
74108,NIFTY29SEP2624300PE,NIFTY,29SEP2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
74057,NIFTY29SEP2623900PE,NIFTY,29SEP2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
74065,NIFTY29SEP2624100PE,NIFTY,29SEP2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
74169,AXISBANK23NOV261520CE,AXISBANK,23NOV2026,152000.000000,625,OPTSTK,NFO,5.000000,18751,False
74146,AXISBANK23NOV261040PE,AXISBANK,23NOV2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
74150,AXISBANK23NOV261120PE,AXISBANK,23NOV2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
74160,AXISBANK23NOV261320PE,AXISBANK,23NOV2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
74244,GAIL29SEP26157.5CE,GAIL,29SEP2026,15750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74246,GAIL29SEP26162.5CE,GAIL,29SEP2026,16250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74273,GAIL29SEP26182.5PE,GAIL,29SEP2026,18250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74353,NIFTY29SEP2624700CE,NIFTY,29SEP2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
74360,NIFTY29SEP2624850PE,NIFTY,29SEP2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
74395,NIFTY29SEP2625450CE,NIFTY,29SEP2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
74414,NIFTY29SEP2625650CE,NIFTY,29SEP2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
74416,NIFTY29SEP2625700CE,NIFTY,29SEP2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
74421,NIFTY29SEP2625800PE,NIFTY,29SEP2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
74438,NIFTY29SEP2626050CE,NIFTY,29SEP2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
74443,NIFTY29SEP2626100PE,NIFTY,29SEP2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
74480,NIFTY29SEP2626450PE,NIFTY,29SEP2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
74486,NIFTY29SEP2626600PE,NIFTY,29SEP2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
74493,NIFTY29SEP2626800CE,NIFTY,29SEP2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
74643,NIFTY24JUN3119500CE,NIFTY,24JUN2031,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
74646,NIFTY24JUN3121000PE,NIFTY,24JUN2031,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
74649,NIFTY24JUN3124000CE,NIFTY,24JUN2031,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
74665,NIFTY24JUN3133000CE,NIFTY,24JUN2031,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
74666,NIFTY24JUN3133000PE,NIFTY,24JUN2031,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
74696,GAIL27OCT26190CE,GAIL,27OCT2026,19000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74702,GAIL27OCT26205CE,GAIL,27OCT2026,20500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74924,BAJAJ-AUTO23NOV2612000CE,BAJAJ-AUTO,23NOV2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
74931,BAJAJ-AUTO23NOV2612600PE,BAJAJ-AUTO,23NOV2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
74936,BAJAJ-AUTO23NOV2613200CE,BAJAJ-AUTO,23NOV2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
74944,BAJAJ-AUTO23NOV2614000CE,BAJAJ-AUTO,23NOV2026,1400000.000000,75,OPTSTK,NFO,5.000000,2251,False
74953,GLENMARK29SEP262660CE,GLENMARK,29SEP2026,266000.000000,375,OPTSTK,NFO,5.000000,11251,False
75069,BAJAJFINSV27OCT261780CE,BAJAJFINSV,27OCT2026,178000.000000,300,OPTSTK,NFO,5.000000,12001,False
75089,NIFTYNXT5029SEP2664100CE,NIFTYNXT50,29SEP2026,6410000.000000,25,OPTIDX,NFO,5.000000,601,False
75098,NIFTYNXT5029SEP2664500CE,NIFTYNXT50,29SEP2026,6450000.000000,25,OPTIDX,NFO,5.000000,601,False
75113,GLENMARK27OCT262120CE,GLENMARK,27OCT2026,212000.000000,375,OPTSTK,NFO,5.000000,11251,False
75129,BAJAJFINSV27OCT262020PE,BAJAJFINSV,27OCT2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
75132,BAJAJFINSV27OCT262100CE,BAJAJFINSV,27OCT2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
75133,NIFTYNXT5029SEP2665600CE,NIFTYNXT50,29SEP2026,6560000.000000,25,OPTIDX,NFO,5.000000,601,False
75134,NIFTYNXT5029SEP2665600PE,NIFTYNXT50,29SEP2026,6560000.000000,25,OPTIDX,NFO,5.000000,601,False
75136,BAJAJFINSV27OCT262140CE,BAJAJFINSV,27OCT2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
75172,GLENMARK27OCT262360PE,GLENMARK,27OCT2026,236000.000000,375,OPTSTK,NFO,5.000000,11251,False
75219,NIFTYNXT5029SEP2666100CE,NIFTYNXT50,29SEP2026,6610000.000000,25,OPTIDX,NFO,5.000000,601,False
75247,GMRAIRPORT29SEP2689CE,GMRAIRPORT,29SEP2026,8900.000000,6975,OPTSTK,NFO,1.000000,209251,False
75257,NIFTYNXT5029SEP2667300CE,NIFTYNXT50,29SEP2026,6730000.000000,25,OPTIDX,NFO,5.000000,601,False
75266,GMRAIRPORT29SEP2699CE,GMRAIRPORT,29SEP2026,9900.000000,6975,OPTSTK,NFO,1.000000,209251,False
75274,GMRAIRPORT29SEP26107CE,GMRAIRPORT,29SEP2026,10700.000000,6975,OPTSTK,NFO,1.000000,209251,False
75309,NIFTYNXT5029SEP2668300CE,NIFTYNXT50,29SEP2026,6830000.000000,25,OPTIDX,NFO,5.000000,601,False
75326,NIFTYNXT5029SEP2669100PE,NIFTYNXT50,29SEP2026,6910000.000000,25,OPTIDX,NFO,5.000000,601,False
75446,GMRAIRPORT27OCT2690PE,GMRAIRPORT,27OCT2026,9000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75456,GMRAIRPORT27OCT2698CE,GMRAIRPORT,27OCT2026,9800.000000,6975,OPTSTK,NFO,1.000000,209251,False
75458,GMRAIRPORT27OCT26100CE,GMRAIRPORT,27OCT2026,10000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75462,GMRAIRPORT27OCT26104CE,GMRAIRPORT,27OCT2026,10400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75482,BAJAJFINSV23NOV261680CE,BAJAJFINSV,23NOV2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
75503,NIFTYNXT5029SEP2670900PE,NIFTYNXT50,29SEP2026,7090000.000000,25,OPTIDX,NFO,5.000000,601,False
75517,NIFTYNXT5029SEP2671600PE,NIFTYNXT50,29SEP2026,7160000.000000,25,OPTIDX,NFO,5.000000,601,False
75520,NIFTYNXT5029SEP2671800CE,NIFTYNXT50,29SEP2026,7180000.000000,25,OPTIDX,NFO,5.000000,601,False
75527,BAJAJFINSV23NOV261920PE,BAJAJFINSV,23NOV2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
75531,BAJAJFINSV23NOV262000PE,BAJAJFINSV,23NOV2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
75550,GMRAIRPORT27OCT26114CE,GMRAIRPORT,27OCT2026,11400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75555,BAJAJFINSV23NOV262200CE,BAJAJFINSV,23NOV2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
75610,GODFRYPHLP29SEP261850CE,GODFRYPHLP,29SEP2026,185000.000000,275,OPTSTK,NFO,5.000000,11001,False
69659,BANKNIFTY29SEP2651600PE,BANKNIFTY,29SEP2026,5160000.000000,30,OPTIDX,NFO,5.000000,601,False
75611,GODFRYPHLP29SEP261850PE,GODFRYPHLP,29SEP2026,185000.000000,275,OPTSTK,NFO,5.000000,11001,False
75619,GODFRYPHLP29SEP262250PE,GODFRYPHLP,29SEP2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
75644,NIFTYNXT5029SEP2673000CE,NIFTYNXT50,29SEP2026,7300000.000000,25,OPTIDX,NFO,5.000000,601,False
69671,BANKNIFTY29SEP2652200PE,BANKNIFTY,29SEP2026,5220000.000000,30,OPTIDX,NFO,5.000000,601,False
69682,BANKNIFTY29SEP2652900CE,BANKNIFTY,29SEP2026,5290000.000000,30,OPTIDX,NFO,5.000000,601,False
69684,BANKNIFTY29SEP2653000CE,BANKNIFTY,29SEP2026,5300000.000000,30,OPTIDX,NFO,5.000000,601,False
69691,BANKNIFTY29SEP2653300PE,BANKNIFTY,29SEP2026,5330000.000000,30,OPTIDX,NFO,5.000000,601,False
69697,BANKNIFTY29SEP2653600PE,BANKNIFTY,29SEP2026,5360000.000000,30,OPTIDX,NFO,5.000000,601,False
69712,AMBUJACEM27OCT26435CE,AMBUJACEM,27OCT2026,43500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69722,BANKNIFTY29SEP2654500CE,BANKNIFTY,29SEP2026,5450000.000000,30,OPTIDX,NFO,5.000000,601,False
69812,BANKNIFTY29SEP2656900PE,BANKNIFTY,29SEP2026,5690000.000000,30,OPTIDX,NFO,5.000000,601,False
69870,BANKNIFTY29SEP2658800CE,BANKNIFTY,29SEP2026,5880000.000000,30,OPTIDX,NFO,5.000000,601,False
69872,BANKNIFTY29SEP2658900CE,BANKNIFTY,29SEP2026,5890000.000000,30,OPTIDX,NFO,5.000000,601,False
69920,AMBUJACEM23NOV26390PE,AMBUJACEM,23NOV2026,39000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69925,AMBUJACEM23NOV26420CE,AMBUJACEM,23NOV2026,42000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69937,AMBUJACEM23NOV26480CE,AMBUJACEM,23NOV2026,48000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69938,AMBUJACEM23NOV26480PE,AMBUJACEM,23NOV2026,48000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69977,ANGELONE27OCT26275CE,ANGELONE,27OCT2026,27500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69980,ANGELONE27OCT26285PE,ANGELONE,27OCT2026,28500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69986,ANGELONE27OCT26315CE,ANGELONE,27OCT2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69993,BANKNIFTY29SEP2659600PE,BANKNIFTY,29SEP2026,5960000.000000,30,OPTIDX,NFO,5.000000,601,False
70018,BANKNIFTY29SEP2660400PE,BANKNIFTY,29SEP2026,6040000.000000,30,OPTIDX,NFO,5.000000,601,False
70019,BANKNIFTY29SEP2660500CE,BANKNIFTY,29SEP2026,6050000.000000,30,OPTIDX,NFO,5.000000,601,False
70028,BANKNIFTY29SEP2660900PE,BANKNIFTY,29SEP2026,6090000.000000,30,OPTIDX,NFO,5.000000,601,False
70029,BANKNIFTY29SEP2661000CE,BANKNIFTY,29SEP2026,6100000.000000,30,OPTIDX,NFO,5.000000,601,False
70035,BANKNIFTY29SEP2661300CE,BANKNIFTY,29SEP2026,6130000.000000,30,OPTIDX,NFO,5.000000,601,False
70038,BANKNIFTY29SEP2661400PE,BANKNIFTY,29SEP2026,6140000.000000,30,OPTIDX,NFO,5.000000,601,False
70042,BANKNIFTY29SEP2661600PE,BANKNIFTY,29SEP2026,6160000.000000,30,OPTIDX,NFO,5.000000,601,False
70051,BANKNIFTY29SEP2662000CE,BANKNIFTY,29SEP2026,6200000.000000,30,OPTIDX,NFO,5.000000,601,False
70077,BANKNIFTY29SEP2662000PE,BANKNIFTY,29SEP2026,6200000.000000,30,OPTIDX,NFO,5.000000,601,False
70080,BANKNIFTY29SEP2662200CE,BANKNIFTY,29SEP2026,6220000.000000,30,OPTIDX,NFO,5.000000,601,False
70081,BANKNIFTY29SEP2662200PE,BANKNIFTY,29SEP2026,6220000.000000,30,OPTIDX,NFO,5.000000,601,False
70083,BANKNIFTY29SEP2662300PE,BANKNIFTY,29SEP2026,6230000.000000,30,OPTIDX,NFO,5.000000,601,False
70088,BANKNIFTY29SEP2662600CE,BANKNIFTY,29SEP2026,6260000.000000,30,OPTIDX,NFO,5.000000,601,False
70110,BANKNIFTY29SEP2663700PE,BANKNIFTY,29SEP2026,6370000.000000,30,OPTIDX,NFO,5.000000,601,False
70115,BANKNIFTY29SEP2664000CE,BANKNIFTY,29SEP2026,6400000.000000,30,OPTIDX,NFO,5.000000,601,False
70207,DRREDDY29SEP261050PE,DRREDDY,29SEP2026,105000.000000,625,OPTSTK,NFO,5.000000,18751,False
70208,BANKNIFTY29SEP2665000PE,BANKNIFTY,29SEP2026,6500000.000000,30,OPTIDX,NFO,5.000000,601,False
70226,ANGELONE23NOV26220PE,ANGELONE,23NOV2026,22000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70277,ANGELONE23NOV26300CE,ANGELONE,23NOV2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70270,DRREDDY29SEP261070CE,DRREDDY,29SEP2026,107000.000000,625,OPTSTK,NFO,5.000000,18751,False
70272,ANGELONE23NOV26270PE,ANGELONE,23NOV2026,27000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70275,ANGELONE23NOV26290CE,ANGELONE,23NOV2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70408,DRREDDY29SEP261170PE,DRREDDY,29SEP2026,117000.000000,625,OPTSTK,NFO,5.000000,18751,False
70411,DRREDDY29SEP261190CE,DRREDDY,29SEP2026,119000.000000,625,OPTSTK,NFO,5.000000,18751,False
70452,DRREDDY29SEP261310CE,DRREDDY,29SEP2026,131000.000000,625,OPTSTK,NFO,5.000000,18751,False
70464,APLAPOLLO27OCT262060PE,APLAPOLLO,27OCT2026,206000.000000,350,OPTSTK,NFO,5.000000,10501,False
70466,APLAPOLLO27OCT262100CE,APLAPOLLO,27OCT2026,210000.000000,350,OPTSTK,NFO,5.000000,10501,False
70479,APLAPOLLO27OCT262300CE,APLAPOLLO,27OCT2026,230000.000000,350,OPTSTK,NFO,5.000000,10501,False
70484,APLAPOLLO27OCT262380PE,APLAPOLLO,27OCT2026,238000.000000,350,OPTSTK,NFO,5.000000,10501,False
70647,APLAPOLLO23NOV261920CE,APLAPOLLO,23NOV2026,192000.000000,350,OPTSTK,NFO,5.000000,10501,False
70665,APLAPOLLO23NOV262120PE,APLAPOLLO,23NOV2026,212000.000000,350,OPTSTK,NFO,5.000000,10501,False
70773,DRREDDY27OCT26980PE,DRREDDY,27OCT2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
70794,BANKNIFTY29JUN2758500CE,BANKNIFTY,29JUN2027,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
70805,BANKNIFTY29JUN2766000PE,BANKNIFTY,29JUN2027,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
70825,APOLLOHOSP27OCT267900CE,APOLLOHOSP,27OCT2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
70828,APOLLOHOSP27OCT268100PE,APOLLOHOSP,27OCT2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
70835,APOLLOHOSP27OCT268900CE,APOLLOHOSP,27OCT2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
70839,APOLLOHOSP27OCT269300CE,APOLLOHOSP,27OCT2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
70840,APOLLOHOSP27OCT269300PE,APOLLOHOSP,27OCT2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
70904,DRREDDY27OCT261140PE,DRREDDY,27OCT2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
70912,DRREDDY27OCT261220PE,DRREDDY,27OCT2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
70921,DRREDDY27OCT261320CE,DRREDDY,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
70922,DRREDDY27OCT261320PE,DRREDDY,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
70925,DRREDDY27OCT261360CE,DRREDDY,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
70968,APOLLOHOSP23NOV268000PE,APOLLOHOSP,23NOV2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
70972,APOLLOHOSP23NOV268400PE,APOLLOHOSP,23NOV2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
70975,APOLLOHOSP23NOV268800CE,APOLLOHOSP,23NOV2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
70978,APOLLOHOSP23NOV269000PE,APOLLOHOSP,23NOV2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
70979,APOLLOHOSP23NOV269200CE,APOLLOHOSP,23NOV2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
70985,APOLLOHOSP23NOV269800CE,APOLLOHOSP,23NOV2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
71024,ASHOKLEY27OCT26152.5PE,ASHOKLEY,27OCT2026,15250.000000,5000,OPTSTK,NFO,1.000000,150001,False
71043,ASHOKLEY27OCT26192.5PE,ASHOKLEY,27OCT2026,19250.000000,5000,OPTSTK,NFO,1.000000,150001,False
71033,ASHOKLEY27OCT26177.5CE,ASHOKLEY,27OCT2026,17750.000000,5000,OPTSTK,NFO,1.000000,150001,False
71037,ASHOKLEY27OCT26187.5CE,ASHOKLEY,27OCT2026,18750.000000,5000,OPTSTK,NFO,1.000000,150001,False
71080,EICHERMOT29SEP266500PE,EICHERMOT,29SEP2026,650000.000000,100,OPTSTK,NFO,5.000000,3001,False
71087,EICHERMOT29SEP267100CE,EICHERMOT,29SEP2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
71147,ASHOKLEY23NOV26160PE,ASHOKLEY,23NOV2026,16000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71157,ASHOKLEY23NOV26185PE,ASHOKLEY,23NOV2026,18500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71162,ASHOKLEY23NOV26200CE,ASHOKLEY,23NOV2026,20000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71229,ASIANPAINT27OCT262340PE,ASIANPAINT,27OCT2026,234000.000000,250,OPTSTK,NFO,5.000000,10001,False
71238,ASIANPAINT27OCT262460CE,ASIANPAINT,27OCT2026,246000.000000,250,OPTSTK,NFO,5.000000,10001,False
71255,ASIANPAINT27OCT262700CE,ASIANPAINT,27OCT2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
71358,ASIANPAINT27OCT262900CE,ASIANPAINT,27OCT2026,290000.000000,250,OPTSTK,NFO,5.000000,10001,False
71362,EICHERMOT27OCT266400PE,EICHERMOT,27OCT2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
71419,EICHERMOT27OCT268400PE,EICHERMOT,27OCT2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
71502,NIFTY29DEC2624000PE,NIFTY,29DEC2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
71550,NIFTY29JUN2719000PE,NIFTY,29JUN2027,1900000.000000,65,OPTIDX,NFO,5.000000,1801,False
71581,ASIANPAINT23NOV262080PE,ASIANPAINT,23NOV2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
71584,ETERNAL29SEP26295CE,ETERNAL,29SEP2026,29500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71585,ETERNAL29SEP26295PE,ETERNAL,29SEP2026,29500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71586,ETERNAL29SEP26305CE,ETERNAL,29SEP2026,30500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71589,ETERNAL29SEP26315PE,ETERNAL,29SEP2026,31500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71594,ETERNAL29SEP26345CE,ETERNAL,29SEP2026,34500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71625,ASIANPAINT23NOV262600PE,ASIANPAINT,23NOV2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
71626,ASIANPAINT23NOV262640CE,ASIANPAINT,23NOV2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
71629,ASIANPAINT23NOV262680PE,ASIANPAINT,23NOV2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
71631,ASIANPAINT23NOV262720PE,ASIANPAINT,23NOV2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
71632,ASIANPAINT23NOV262760CE,ASIANPAINT,23NOV2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
71647,ASIANPAINT23NOV263040PE,ASIANPAINT,23NOV2026,304000.000000,250,OPTSTK,NFO,5.000000,10001,False
71708,ASTRAL27OCT261340PE,ASTRAL,27OCT2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
71733,FINNIFTY29SEP2624000PE,FINNIFTY,29SEP2026,2400000.000000,60,OPTIDX,NFO,5.000000,1801,False
71744,ASTRAL27OCT261460CE,ASTRAL,27OCT2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
71751,ASTRAL27OCT261500PE,ASTRAL,27OCT2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
71756,ASTRAL27OCT261580CE,ASTRAL,27OCT2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
71757,ASTRAL27OCT261580PE,ASTRAL,27OCT2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
71779,FINNIFTY29SEP2625500CE,FINNIFTY,29SEP2026,2550000.000000,60,OPTIDX,NFO,5.000000,1801,False
71781,FINNIFTY29SEP2625600CE,FINNIFTY,29SEP2026,2560000.000000,60,OPTIDX,NFO,5.000000,1801,False
71792,FINNIFTY29SEP2626100CE,FINNIFTY,29SEP2026,2610000.000000,60,OPTIDX,NFO,5.000000,1801,False
71832,FINNIFTY29SEP2626600PE,FINNIFTY,29SEP2026,2660000.000000,60,OPTIDX,NFO,5.000000,1801,False
71848,FINNIFTY29SEP2627000PE,FINNIFTY,29SEP2026,2700000.000000,60,OPTIDX,NFO,5.000000,1801,False
71859,FINNIFTY29SEP2627100PE,FINNIFTY,29SEP2026,2710000.000000,60,OPTIDX,NFO,5.000000,1801,False
71879,FINNIFTY29SEP2627500PE,FINNIFTY,29SEP2026,2750000.000000,60,OPTIDX,NFO,5.000000,1801,False
71907,ASTRAL23NOV261200CE,ASTRAL,23NOV2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
71972,FINNIFTY29SEP2628800PE,FINNIFTY,29SEP2026,2880000.000000,60,OPTIDX,NFO,5.000000,1801,False
71975,FINNIFTY29SEP2629000CE,FINNIFTY,29SEP2026,2900000.000000,60,OPTIDX,NFO,5.000000,1801,False
71987,FINNIFTY29SEP2629600CE,FINNIFTY,29SEP2026,2960000.000000,60,OPTIDX,NFO,5.000000,1801,False
71976,FINNIFTY29SEP2629000PE,FINNIFTY,29SEP2026,2900000.000000,60,OPTIDX,NFO,5.000000,1801,False
71981,FINNIFTY29SEP2629300CE,FINNIFTY,29SEP2026,2930000.000000,60,OPTIDX,NFO,5.000000,1801,False
72032,ETERNAL27OCT26270CE,ETERNAL,27OCT2026,27000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72039,ASTRAL23NOV261360PE,ASTRAL,23NOV2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
72046,ETERNAL27OCT26320CE,ETERNAL,27OCT2026,32000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72050,ETERNAL27OCT26340CE,ETERNAL,27OCT2026,34000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72055,ETERNAL27OCT26360PE,ETERNAL,27OCT2026,36000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72060,ASTRAL23NOV261400CE,ASTRAL,23NOV2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
72063,ASTRAL23NOV261440PE,ASTRAL,23NOV2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
72078,ASTRAL23NOV261640CE,ASTRAL,23NOV2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
72160,ATHERENERG29SEP261280CE,ATHERENERG,29SEP2026,128000.000000,375,OPTSTK,NFO,5.000000,15001,False
72196,ATHERENERG29SEP261380CE,ATHERENERG,29SEP2026,138000.000000,375,OPTSTK,NFO,5.000000,15001,False
72203,ATHERENERG29SEP261440PE,ATHERENERG,29SEP2026,144000.000000,375,OPTSTK,NFO,5.000000,15001,False
72215,FEDERALBNK29SEP26325CE,FEDERALBNK,29SEP2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72396,FEDERALBNK27OCT26290CE,FEDERALBNK,27OCT2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72399,FEDERALBNK27OCT26300PE,FEDERALBNK,27OCT2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72407,FEDERALBNK27OCT26330PE,FEDERALBNK,27OCT2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72417,ATHERENERG29SEP261520CE,ATHERENERG,29SEP2026,152000.000000,375,OPTSTK,NFO,5.000000,15001,False
72427,ATHERENERG29SEP261580PE,ATHERENERG,29SEP2026,158000.000000,375,OPTSTK,NFO,5.000000,15001,False
72439,ATHERENERG29SEP261680PE,ATHERENERG,29SEP2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
72477,FORCEMOT29SEP2617500CE,FORCEMOT,29SEP2026,1750000.000000,25,OPTSTK,NFO,5.000000,1251,False
72510,ATHERENERG29SEP261760PE,ATHERENERG,29SEP2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
72516,ATHERENERG29SEP261800PE,ATHERENERG,29SEP2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
72518,ATHERENERG29SEP261820PE,ATHERENERG,29SEP2026,182000.000000,375,OPTSTK,NFO,5.000000,15001,False
72526,ATHERENERG29SEP261880PE,ATHERENERG,29SEP2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
72527,ATHERENERG29SEP261920CE,ATHERENERG,29SEP2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
72615,MIDCPNIFTY29SEP2612875PE,MIDCPNIFTY,29SEP2026,1287500.000000,120,OPTIDX,NFO,5.000000,2801,False
