token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
72635,MIDCPNIFTY29SEP2613125PE,MIDCPNIFTY,29SEP2026,1312500.000000,120,OPTIDX,NFO,5.000000,2801,False
72638,MIDCPNIFTY29SEP2613175CE,MIDCPNIFTY,29SEP2026,1317500.000000,120,OPTIDX,NFO,5.000000,2801,False
72639,MIDCPNIFTY29SEP2613175PE,MIDCPNIFTY,29SEP2026,1317500.000000,120,OPTIDX,NFO,5.000000,2801,False
72645,MIDCPNIFTY29SEP2613250PE,MIDCPNIFTY,29SEP2026,1325000.000000,120,OPTIDX,NFO,5.000000,2801,False
72671,FORCEMOT27OCT2615000PE,FORCEMOT,27OCT2026,1500000.000000,25,OPTSTK,NFO,5.000000,1251,False
72672,FORCEMOT27OCT2616000CE,FORCEMOT,27OCT2026,1600000.000000,25,OPTSTK,NFO,5.000000,1251,False
72683,FORCEMOT27OCT2621000PE,FORCEMOT,27OCT2026,2100000.000000,25,OPTSTK,NFO,5.000000,1251,False
72790,ATHERENERG27OCT261420CE,ATHERENERG,27OCT2026,142000.000000,375,OPTSTK,NFO,5.000000,15001,False
72792,MIDCPNIFTY29SEP2613825PE,MIDCPNIFTY,29SEP2026,1382500.000000,120,OPTIDX,NFO,5.000000,2801,False
72797,MIDCPNIFTY29SEP2613900CE,MIDCPNIFTY,29SEP2026,1390000.000000,120,OPTIDX,NFO,5.000000,2801,False
72799,MIDCPNIFTY29SEP2613925CE,MIDCPNIFTY,29SEP2026,1392500.000000,120,OPTIDX,NFO,5.000000,2801,False
72800,MIDCPNIFTY29SEP2613925PE,MIDCPNIFTY,29SEP2026,1392500.000000,120,OPTIDX,NFO,5.000000,2801,False
72809,ATHERENERG27OCT261440CE,ATHERENERG,27OCT2026,144000.000000,375,OPTSTK,NFO,5.000000,15001,False
72810,ATHERENERG27OCT261440PE,ATHERENERG,27OCT2026,144000.000000,375,OPTSTK,NFO,5.000000,15001,False
72811,ATHERENERG27OCT261460CE,ATHERENERG,27OCT2026,146000.000000,375,OPTSTK,NFO,5.000000,15001,False
72824,MIDCPNIFTY29SEP2614100PE,MIDCPNIFTY,29SEP2026,1410000.000000,120,OPTIDX,NFO,5.000000,2801,False
72838,FORTIS29SEP26850CE,FORTIS,29SEP2026,85000.000000,775,OPTSTK,NFO,5.000000,23251,False
72843,MIDCPNIFTY29SEP2614200PE,MIDCPNIFTY,29SEP2026,1420000.000000,120,OPTIDX,NFO,5.000000,2801,False
72849,FORTIS29SEP26890PE,FORTIS,29SEP2026,89000.000000,775,OPTSTK,NFO,5.000000,23251,False
72866,ATHERENERG27OCT261680CE,ATHERENERG,27OCT2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
72880,ATHERENERG27OCT261820CE,ATHERENERG,27OCT2026,182000.000000,375,OPTSTK,NFO,5.000000,15001,False
72936,MIDCPNIFTY29SEP2614475CE,MIDCPNIFTY,29SEP2026,1447500.000000,120,OPTIDX,NFO,5.000000,2801,False
72961,MIDCPNIFTY29SEP2614775PE,MIDCPNIFTY,29SEP2026,1477500.000000,120,OPTIDX,NFO,5.000000,2801,False
72962,MIDCPNIFTY29SEP2614800CE,MIDCPNIFTY,29SEP2026,1480000.000000,120,OPTIDX,NFO,5.000000,2801,False
72972,MIDCPNIFTY29SEP2614900CE,MIDCPNIFTY,29SEP2026,1490000.000000,120,OPTIDX,NFO,5.000000,2801,False
72973,MIDCPNIFTY29SEP2614900PE,MIDCPNIFTY,29SEP2026,1490000.000000,120,OPTIDX,NFO,5.000000,2801,False
72984,MIDCPNIFTY29SEP2615025CE,MIDCPNIFTY,29SEP2026,1502500.000000,120,OPTIDX,NFO,5.000000,2801,False
72990,MIDCPNIFTY29SEP2615100CE,MIDCPNIFTY,29SEP2026,1510000.000000,120,OPTIDX,NFO,5.000000,2801,False
72996,MIDCPNIFTY29SEP2615175CE,MIDCPNIFTY,29SEP2026,1517500.000000,120,OPTIDX,NFO,5.000000,2801,False
73015,ATHERENERG23NOV261600CE,ATHERENERG,23NOV2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
73016,ATHERENERG23NOV261600PE,ATHERENERG,23NOV2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
73017,MIDCPNIFTY29SEP2615250CE,MIDCPNIFTY,29SEP2026,1525000.000000,120,OPTIDX,NFO,5.000000,2801,False
73035,MIDCPNIFTY29SEP2615300CE,MIDCPNIFTY,29SEP2026,1530000.000000,120,OPTIDX,NFO,5.000000,2801,False
73067,FORTIS29SEP26950CE,FORTIS,29SEP2026,95000.000000,775,OPTSTK,NFO,5.000000,23251,False
73087,MIDCPNIFTY29SEP2615375PE,MIDCPNIFTY,29SEP2026,1537500.000000,120,OPTIDX,NFO,5.000000,2801,False
73099,MIDCPNIFTY29SEP2615525CE,MIDCPNIFTY,29SEP2026,1552500.000000,120,OPTIDX,NFO,5.000000,2801,False
73116,MIDCPNIFTY29SEP2615600CE,MIDCPNIFTY,29SEP2026,1560000.000000,120,OPTIDX,NFO,5.000000,2801,False
73126,MIDCPNIFTY29SEP2615725CE,MIDCPNIFTY,29SEP2026,1572500.000000,120,OPTIDX,NFO,5.000000,2801,False
73131,MIDCPNIFTY29SEP2615775PE,MIDCPNIFTY,29SEP2026,1577500.000000,120,OPTIDX,NFO,5.000000,2801,False
73176,MIDCPNIFTY29SEP2615850CE,MIDCPNIFTY,29SEP2026,1585000.000000,120,OPTIDX,NFO,5.000000,2801,False
73178,MIDCPNIFTY29SEP2615875CE,MIDCPNIFTY,29SEP2026,1587500.000000,120,OPTIDX,NFO,5.000000,2801,False
73230,FORTIS27OCT26940PE,FORTIS,27OCT2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
73241,FORTIS27OCT261040CE,FORTIS,27OCT2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
73242,FORTIS27OCT261040PE,FORTIS,27OCT2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
73260,AUBANK27OCT261140PE,AUBANK,27OCT2026,114000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73490,AUBANK23NOV26880CE,AUBANK,23NOV2026,88000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73493,AUBANK23NOV26920PE,AUBANK,23NOV2026,92000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73494,AUBANK23NOV26960CE,AUBANK,23NOV2026,96000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73495,AUBANK23NOV26960PE,AUBANK,23NOV2026,96000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73712,AUROPHARMA27OCT261500CE,AUROPHARMA,27OCT2026,150000.000000,550,OPTSTK,NFO,5.000000,16501,False
73728,AUROPHARMA27OCT261740PE,AUROPHARMA,27OCT2026,174000.000000,550,OPTSTK,NFO,5.000000,16501,False
73734,AUROPHARMA27OCT261860PE,AUROPHARMA,27OCT2026,186000.000000,550,OPTSTK,NFO,5.000000,16501,False
73776,AUROPHARMA23NOV261520PE,AUROPHARMA,23NOV2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
73777,AUROPHARMA23NOV261560CE,AUROPHARMA,23NOV2026,156000.000000,550,OPTSTK,NFO,5.000000,16501,False
73778,AUROPHARMA23NOV261560PE,AUROPHARMA,23NOV2026,156000.000000,550,OPTSTK,NFO,5.000000,16501,False
73791,AUROPHARMA23NOV261800CE,AUROPHARMA,23NOV2026,180000.000000,550,OPTSTK,NFO,5.000000,16501,False
73832,NIFTY29SEP2621650PE,NIFTY,29SEP2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
73852,NIFTY29SEP2621800CE,NIFTY,29SEP2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
73855,NIFTY29SEP2621850PE,NIFTY,29SEP2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
73870,NIFTY29SEP2622100PE,NIFTY,29SEP2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
73871,NIFTY29SEP2622150CE,NIFTY,29SEP2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
73890,NIFTY29SEP2622650PE,NIFTY,29SEP2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
73922,NIFTY29SEP2623250PE,NIFTY,29SEP2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
73926,NIFTY29SEP2623350PE,NIFTY,29SEP2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
73934,AUROPHARMA23NOV261920CE,AUROPHARMA,23NOV2026,192000.000000,550,OPTSTK,NFO,5.000000,16501,False
73980,AXISBANK27OCT261300PE,AXISBANK,27OCT2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
73981,AXISBANK27OCT261340CE,AXISBANK,27OCT2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
74007,NIFTY29SEP2623700CE,NIFTY,29SEP2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
74059,NIFTY29SEP2623950PE,NIFTY,29SEP2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
74097,NIFTY29SEP2624250CE,NIFTY,29SEP2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
74113,NIFTY29SEP2624350PE,NIFTY,29SEP2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
74114,NIFTY29SEP2624400CE,NIFTY,29SEP2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
74156,AXISBANK23NOV261240PE,AXISBANK,23NOV2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
74248,GAIL29SEP26167.5CE,GAIL,29SEP2026,16750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74249,GAIL29SEP26167.5PE,GAIL,29SEP2026,16750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74251,GAIL29SEP26172.5PE,GAIL,29SEP2026,17250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74254,GAIL29SEP26177.5PE,GAIL,29SEP2026,17750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74260,GAIL29SEP26182.5CE,GAIL,29SEP2026,18250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74352,NIFTY29SEP2624650PE,NIFTY,29SEP2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
74365,NIFTY29SEP2625000CE,NIFTY,29SEP2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
74373,NIFTY29SEP2625200PE,NIFTY,29SEP2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
74386,NIFTY29SEP2625300CE,NIFTY,29SEP2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
74406,NIFTY29SEP2625550PE,NIFTY,29SEP2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
74472,NIFTY29SEP2626300PE,NIFTY,29SEP2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
74410,BAJAJ-AUTO27OCT2612300PE,BAJAJ-AUTO,27OCT2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
74425,BAJAJ-AUTO27OCT2612700PE,BAJAJ-AUTO,27OCT2026,1270000.000000,75,OPTSTK,NFO,5.000000,2251,False
74467,NIFTY29SEP2626250CE,NIFTY,29SEP2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
74477,NIFTY29SEP2626400CE,NIFTY,29SEP2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
74487,NIFTY29SEP2626650CE,NIFTY,29SEP2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
74498,NIFTY29SEP2626900PE,NIFTY,29SEP2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
74501,NIFTY29SEP2627050CE,NIFTY,29SEP2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
74609,GAIL27OCT26145CE,GAIL,27OCT2026,14500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74660,NIFTY24JUN3130000PE,NIFTY,24JUN2031,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
74674,GAIL27OCT26170PE,GAIL,27OCT2026,17000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74692,GAIL27OCT26180CE,GAIL,27OCT2026,18000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74700,GAIL27OCT26200CE,GAIL,27OCT2026,20000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74839,BAJAJ-AUTO23NOV2610400PE,BAJAJ-AUTO,23NOV2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
74881,GLENMARK29SEP262140PE,GLENMARK,29SEP2026,214000.000000,375,OPTSTK,NFO,5.000000,11251,False
74885,GLENMARK29SEP262220PE,GLENMARK,29SEP2026,222000.000000,375,OPTSTK,NFO,5.000000,11251,False
74890,GLENMARK29SEP262340CE,GLENMARK,29SEP2026,234000.000000,375,OPTSTK,NFO,5.000000,11251,False
74930,BAJAJ-AUTO23NOV2612600CE,BAJAJ-AUTO,23NOV2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
74932,BAJAJ-AUTO23NOV2612800CE,BAJAJ-AUTO,23NOV2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
74940,BAJAJ-AUTO23NOV2613600CE,BAJAJ-AUTO,23NOV2026,1360000.000000,75,OPTSTK,NFO,5.000000,2251,False
74941,BAJAJ-AUTO23NOV2613600PE,BAJAJ-AUTO,23NOV2026,1360000.000000,75,OPTSTK,NFO,5.000000,2251,False
74951,GLENMARK29SEP262620CE,GLENMARK,29SEP2026,262000.000000,375,OPTSTK,NFO,5.000000,11251,False
74992,NIFTYNXT5029SEP2662500PE,NIFTYNXT50,29SEP2026,6250000.000000,25,OPTIDX,NFO,5.000000,601,False
75013,NIFTYNXT5029SEP2663000CE,NIFTYNXT50,29SEP2026,6300000.000000,25,OPTIDX,NFO,5.000000,601,False
75035,NIFTYNXT5029SEP2663500CE,NIFTYNXT50,29SEP2026,6350000.000000,25,OPTIDX,NFO,5.000000,601,False
75105,NIFTYNXT5029SEP2664800PE,NIFTYNXT50,29SEP2026,6480000.000000,25,OPTIDX,NFO,5.000000,601,False
75115,NIFTYNXT5029SEP2665000PE,NIFTYNXT50,29SEP2026,6500000.000000,25,OPTIDX,NFO,5.000000,601,False
75122,NIFTYNXT5029SEP2665400CE,NIFTYNXT50,29SEP2026,6540000.000000,25,OPTIDX,NFO,5.000000,601,False
75128,BAJAJFINSV27OCT262020CE,BAJAJFINSV,27OCT2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
75131,BAJAJFINSV27OCT262060PE,BAJAJFINSV,27OCT2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
75135,BAJAJFINSV27OCT262100PE,BAJAJFINSV,27OCT2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
75159,GLENMARK27OCT262160CE,GLENMARK,27OCT2026,216000.000000,375,OPTSTK,NFO,5.000000,11251,False
75174,GLENMARK27OCT262400PE,GLENMARK,27OCT2026,240000.000000,375,OPTSTK,NFO,5.000000,11251,False
75178,GLENMARK27OCT262480CE,GLENMARK,27OCT2026,248000.000000,375,OPTSTK,NFO,5.000000,11251,False
75185,GLENMARK27OCT262600PE,GLENMARK,27OCT2026,260000.000000,375,OPTSTK,NFO,5.000000,11251,False
75192,GLENMARK27OCT262760CE,GLENMARK,27OCT2026,276000.000000,375,OPTSTK,NFO,5.000000,11251,False
75236,NIFTYNXT5029SEP2666700PE,NIFTYNXT50,29SEP2026,6670000.000000,25,OPTIDX,NFO,5.000000,601,False
75239,NIFTYNXT5029SEP2666900CE,NIFTYNXT50,29SEP2026,6690000.000000,25,OPTIDX,NFO,5.000000,601,False
75240,NIFTYNXT5029SEP2666900PE,NIFTYNXT50,29SEP2026,6690000.000000,25,OPTIDX,NFO,5.000000,601,False
75242,NIFTYNXT5029SEP2667000PE,NIFTYNXT50,29SEP2026,6700000.000000,25,OPTIDX,NFO,5.000000,601,False
75251,GMRAIRPORT29SEP2693CE,GMRAIRPORT,29SEP2026,9300.000000,6975,OPTSTK,NFO,1.000000,209251,False
75284,GMRAIRPORT29SEP26117CE,GMRAIRPORT,29SEP2026,11700.000000,6975,OPTSTK,NFO,1.000000,209251,False
75262,NIFTYNXT5029SEP2667500PE,NIFTYNXT50,29SEP2026,6750000.000000,25,OPTIDX,NFO,5.000000,601,False
75275,GMRAIRPORT29SEP26107PE,GMRAIRPORT,29SEP2026,10700.000000,6975,OPTSTK,NFO,1.000000,209251,False
75300,NIFTYNXT5029SEP2667900CE,NIFTYNXT50,29SEP2026,6790000.000000,25,OPTIDX,NFO,5.000000,601,False
75316,NIFTYNXT5029SEP2668600PE,NIFTYNXT50,29SEP2026,6860000.000000,25,OPTIDX,NFO,5.000000,601,False
75322,NIFTYNXT5029SEP2668900PE,NIFTYNXT50,29SEP2026,6890000.000000,25,OPTIDX,NFO,5.000000,601,False
75329,NIFTYNXT5029SEP2669300CE,NIFTYNXT50,29SEP2026,6930000.000000,25,OPTIDX,NFO,5.000000,601,False
75343,NIFTYNXT5029SEP2670000CE,NIFTYNXT50,29SEP2026,7000000.000000,25,OPTIDX,NFO,5.000000,601,False
75359,NIFTYNXT5029SEP2670300PE,NIFTYNXT50,29SEP2026,7030000.000000,25,OPTIDX,NFO,5.000000,601,False
75435,GMRAIRPORT27OCT2682PE,GMRAIRPORT,27OCT2026,8200.000000,6975,OPTSTK,NFO,1.000000,209251,False
75453,GMRAIRPORT27OCT2694PE,GMRAIRPORT,27OCT2026,9400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75469,GMRAIRPORT27OCT26110PE,GMRAIRPORT,27OCT2026,11000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75489,BAJAJFINSV23NOV261800PE,BAJAJFINSV,23NOV2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
75546,NIFTYNXT5029SEP2672500PE,NIFTYNXT50,29SEP2026,7250000.000000,25,OPTIDX,NFO,5.000000,601,False
75552,BAJAJFINSV23NOV262120PE,BAJAJFINSV,23NOV2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
75578,NIFTYNXT5029SEP2672700CE,NIFTYNXT50,29SEP2026,7270000.000000,25,OPTIDX,NFO,5.000000,601,False
75618,GODFRYPHLP29SEP262250CE,GODFRYPHLP,29SEP2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
75624,GODFRYPHLP29SEP262550CE,GODFRYPHLP,29SEP2026,255000.000000,275,OPTSTK,NFO,5.000000,11001,False
75655,NIFTYNXT5029SEP2673300PE,NIFTYNXT50,29SEP2026,7330000.000000,25,OPTIDX,NFO,5.000000,601,False
75687,GODFRYPHLP27OCT262100PE,GODFRYPHLP,27OCT2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
75733,GODFRYPHLP27OCT262500CE,GODFRYPHLP,27OCT2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
75744,NIFTYNXT5029SEP2673800PE,NIFTYNXT50,29SEP2026,7380000.000000,25,OPTIDX,NFO,5.000000,601,False
75763,GODREJCP29SEP26700PE,GODREJCP,29SEP2026,70000.000000,500,OPTSTK,NFO,5.000000,25001,False
75770,NIFTYNXT5029SEP2674300CE,NIFTYNXT50,29SEP2026,7430000.000000,25,OPTIDX,NFO,5.000000,601,False
75784,NIFTYNXT5029SEP2674900PE,NIFTYNXT50,29SEP2026,7490000.000000,25,OPTIDX,NFO,5.000000,601,False
75787,NIFTYNXT5029SEP2675000PE,NIFTYNXT50,29SEP2026,7500000.000000,25,OPTIDX,NFO,5.000000,601,False
75790,NIFTYNXT5029SEP2675200CE,NIFTYNXT50,29SEP2026,7520000.000000,25,OPTIDX,NFO,5.000000,601,False
75801,GODREJCP29SEP26890PE,GODREJCP,29SEP2026,89000.000000,500,OPTSTK,NFO,5.000000,25001,False
75803,GODREJCP29SEP26910PE,GODREJCP,29SEP2026,91000.000000,500,OPTSTK,NFO,5.000000,25001,False
75804,GODREJCP29SEP26930CE,GODREJCP,29SEP2026,93000.000000,500,OPTSTK,NFO,5.000000,25001,False
75808,NIFTYNXT5029SEP2675400PE,NIFTYNXT50,29SEP2026,7540000.000000,25,OPTIDX,NFO,5.000000,601,False
75813,GODREJCP29SEP26990CE,GODREJCP,29SEP2026,99000.000000,500,OPTSTK,NFO,5.000000,25001,False
75826,NIFTYNXT5029SEP2675600PE,NIFTYNXT50,29SEP2026,7560000.000000,25,OPTIDX,NFO,5.000000,601,False
75860,NIFTYNXT5029SEP2676200PE,NIFTYNXT50,29SEP2026,7620000.000000,25,OPTIDX,NFO,5.000000,601,False
75864,NIFTYNXT5029SEP2676400PE,NIFTYNXT50,29SEP2026,7640000.000000,25,OPTIDX,NFO,5.000000,601,False
75870,NIFTYNXT5029SEP2676700PE,NIFTYNXT50,29SEP2026,7670000.000000,25,OPTIDX,NFO,5.000000,601,False
75872,NIFTYNXT5029SEP2676800PE,NIFTYNXT50,29SEP2026,7680000.000000,25,OPTIDX,NFO,5.000000,601,False
75873,NIFTYNXT5029SEP2676900CE,NIFTYNXT50,29SEP2026,7690000.000000,25,OPTIDX,NFO,5.000000,601,False
75877,NIFTYNXT5029SEP2677100CE,NIFTYNXT50,29SEP2026,7710000.000000,25,OPTIDX,NFO,5.000000,601,False
75931,GODREJCP27OCT26920CE,GODREJCP,27OCT2026,92000.000000,500,OPTSTK,NFO,5.000000,25001,False
75933,GODREJCP27OCT26940CE,GODREJCP,27OCT2026,94000.000000,500,OPTSTK,NFO,5.000000,25001,False
75936,GODREJCP27OCT26960PE,GODREJCP,27OCT2026,96000.000000,500,OPTSTK,NFO,5.000000,25001,False
75953,NIFTYNXT5029SEP2677400CE,NIFTYNXT50,29SEP2026,7740000.000000,25,OPTIDX,NFO,5.000000,601,False
75955,NIFTYNXT5029SEP2677500CE,NIFTYNXT50,29SEP2026,7750000.000000,25,OPTIDX,NFO,5.000000,601,False
75957,NIFTYNXT5029SEP2677600CE,NIFTYNXT50,29SEP2026,7760000.000000,25,OPTIDX,NFO,5.000000,601,False
75986,NIFTYNXT5029SEP2677900PE,NIFTYNXT50,29SEP2026,7790000.000000,25,OPTIDX,NFO,5.000000,601,False
76007,BAJAJHLDNG27OCT2610100PE,BAJAJHLDNG,27OCT2026,1010000.000000,75,OPTSTK,NFO,5.000000,2251,False
76027,BAJAJHLDNG27OCT2611500CE,BAJAJHLDNG,27OCT2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
76045,BAJAJHLDNG27OCT2611900CE,BAJAJHLDNG,27OCT2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
76047,NIFTYNXT5029SEP2678200CE,NIFTYNXT50,29SEP2026,7820000.000000,25,OPTIDX,NFO,5.000000,601,False
76056,NIFTYNXT5029SEP2678600PE,NIFTYNXT50,29SEP2026,7860000.000000,25,OPTIDX,NFO,5.000000,601,False
76081,BAJAJHLDNG27OCT2612100PE,BAJAJHLDNG,27OCT2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
76143,NIFTYNXT5029SEP2680000CE,NIFTYNXT50,29SEP2026,8000000.000000,25,OPTIDX,NFO,5.000000,601,False
76152,GODREJPROP29SEP261860PE,GODREJPROP,29SEP2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
76167,GODREJPROP29SEP262100CE,GODREJPROP,29SEP2026,210000.000000,325,OPTSTK,NFO,5.000000,13001,False
76175,NIFTYNXT5029SEP2680700CE,NIFTYNXT50,29SEP2026,8070000.000000,25,OPTIDX,NFO,5.000000,601,False
76184,GODREJPROP29SEP262140PE,GODREJPROP,29SEP2026,214000.000000,325,OPTSTK,NFO,5.000000,13001,False
76203,BAJFINANCE27OCT261030CE,BAJFINANCE,27OCT2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
76211,BAJFINANCE27OCT261110CE,BAJFINANCE,27OCT2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
76212,BAJFINANCE27OCT261110PE,BAJFINANCE,27OCT2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
76213,BAJFINANCE27OCT261130CE,BAJFINANCE,27OCT2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
76236,GODREJPROP29SEP262300CE,GODREJPROP,29SEP2026,230000.000000,325,OPTSTK,NFO,5.000000,13001,False
76292,GODREJPROP27OCT261600CE,GODREJPROP,27OCT2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
76320,GODREJPROP27OCT262120CE,GODREJPROP,27OCT2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
76321,GODREJPROP27OCT262120PE,GODREJPROP,27OCT2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
76330,GODREJPROP27OCT262240PE,GODREJPROP,27OCT2026,224000.000000,325,OPTSTK,NFO,5.000000,13001,False
76334,GODREJPROP27OCT262280PE,GODREJPROP,27OCT2026,228000.000000,325,OPTSTK,NFO,5.000000,13001,False
76400,BANKNIFTY30MAR2758500CE,BANKNIFTY,30MAR2027,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
76425,BANKNIFTY30MAR2763000CE,BANKNIFTY,30MAR2027,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
76429,BANKNIFTY30MAR2764500CE,BANKNIFTY,30MAR2027,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
76507,BAJFINANCE23NOV26940CE,BAJFINANCE,23NOV2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
76514,BAJFINANCE23NOV261000PE,BAJFINANCE,23NOV2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
76521,BAJFINANCE23NOV261080CE,BAJFINANCE,23NOV2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
76533,BAJFINANCE23NOV261200CE,BAJFINANCE,23NOV2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
76534,BAJFINANCE23NOV261200PE,BAJFINANCE,23NOV2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
76631,NIFTYNXT5029SEP2684000PE,NIFTYNXT50,29SEP2026,8400000.000000,25,OPTIDX,NFO,5.000000,601,False
76730,BANDHANBNK23NOV26180CE,BANDHANBNK,23NOV2026,18000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76831,GRASIM29SEP263100CE,GRASIM,29SEP2026,310000.000000,250,OPTSTK,NFO,5.000000,7501,False
76838,GRASIM29SEP263220PE,GRASIM,29SEP2026,322000.000000,250,OPTSTK,NFO,5.000000,7501,False
76862,GRASIM29SEP263580PE,GRASIM,29SEP2026,358000.000000,250,OPTSTK,NFO,5.000000,7501,False
76885,BANKBARODA27OCT26225CE,BANKBARODA,27OCT2026,22500.000000,2925,OPTSTK,NFO,1.000000,87751,False
76890,BANKBARODA27OCT26245PE,BANKBARODA,27OCT2026,24500.000000,2925,OPTSTK,NFO,1.000000,87751,False
76968,BANKBARODA23NOV26230CE,BANKBARODA,23NOV2026,23000.000000,2925,OPTSTK,NFO,1.000000,87751,False
76978,BANKBARODA23NOV26280CE,BANKBARODA,23NOV2026,28000.000000,2925,OPTSTK,NFO,1.000000,87751,False
76979,BANKBARODA23NOV26280PE,BANKBARODA,23NOV2026,28000.000000,2925,OPTSTK,NFO,1.000000,87751,False
77006,BANKINDIA27OCT26127.5CE,BANKINDIA,27OCT2026,12750.000000,5200,OPTSTK,NFO,1.000000,156001,False
