token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
77204,GRASIM27OCT262840PE,GRASIM,27OCT2026,284000.000000,250,OPTSTK,NFO,5.000000,7501,False
77207,GRASIM27OCT262920CE,GRASIM,27OCT2026,292000.000000,250,OPTSTK,NFO,5.000000,7501,False
77221,GRASIM27OCT263200CE,GRASIM,27OCT2026,320000.000000,250,OPTSTK,NFO,5.000000,7501,False
77229,GRASIM27OCT263360CE,GRASIM,27OCT2026,336000.000000,250,OPTSTK,NFO,5.000000,7501,False
77242,GRASIM27OCT263600PE,GRASIM,27OCT2026,360000.000000,250,OPTSTK,NFO,5.000000,7501,False
77249,GRASIM27OCT263760CE,GRASIM,27OCT2026,376000.000000,250,OPTSTK,NFO,5.000000,7501,False
77295,GVT&D29SEP263500PE,GVT&D,29SEP2026,350000.000000,125,OPTSTK,NFO,5.000000,5001,False
77298,GVT&D29SEP263900CE,GVT&D,29SEP2026,390000.000000,125,OPTSTK,NFO,5.000000,5001,False
77308,GVT&D29SEP264900CE,GVT&D,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
77311,GVT&D29SEP265100PE,GVT&D,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
77351,BANKINDIA23NOV26130CE,BANKINDIA,23NOV2026,13000.000000,5200,OPTSTK,NFO,1.000000,156001,False
77353,BANKINDIA23NOV26130PE,BANKINDIA,23NOV2026,13000.000000,5200,OPTSTK,NFO,1.000000,156001,False
77355,BANKINDIA23NOV26135PE,BANKINDIA,23NOV2026,13500.000000,5200,OPTSTK,NFO,1.000000,156001,False
77390,BANKINDIA23NOV26150CE,BANKINDIA,23NOV2026,15000.000000,5200,OPTSTK,NFO,1.000000,156001,False
77393,GVT&D27OCT263800CE,GVT&D,27OCT2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
77398,GVT&D27OCT264000PE,GVT&D,27OCT2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
77406,GVT&D27OCT264800PE,GVT&D,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
77409,BANKINDIA23NOV26155PE,BANKINDIA,23NOV2026,15500.000000,5200,OPTSTK,NFO,1.000000,156001,False
77411,BANKINDIA23NOV26160PE,BANKINDIA,23NOV2026,16000.000000,5200,OPTSTK,NFO,1.000000,156001,False
77415,BANKINDIA23NOV26170PE,BANKINDIA,23NOV2026,17000.000000,5200,OPTSTK,NFO,1.000000,156001,False
77434,BDL27OCT261100CE,BDL,27OCT2026,110000.000000,425,OPTSTK,NFO,5.000000,17001,False
77435,BDL27OCT261100PE,BDL,27OCT2026,110000.000000,425,OPTSTK,NFO,5.000000,17001,False
77444,BDL27OCT261300CE,BDL,27OCT2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
77451,GVT&D27OCT265000PE,GVT&D,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
77453,BDL27OCT261420PE,BDL,27OCT2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
77459,GVT&D27OCT265400CE,GVT&D,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
77461,GVT&D27OCT265600CE,GVT&D,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
77502,HAL29SEP264550PE,HAL,29SEP2026,455000.000000,150,OPTSTK,NFO,5.000000,4501,False
77506,HAL29SEP264750PE,HAL,29SEP2026,475000.000000,150,OPTSTK,NFO,5.000000,4501,False
77519,HAL29SEP265250PE,HAL,29SEP2026,525000.000000,150,OPTSTK,NFO,5.000000,4501,False
77520,HAL29SEP265350CE,HAL,29SEP2026,535000.000000,150,OPTSTK,NFO,5.000000,4501,False
77593,BDL23NOV261040PE,BDL,23NOV2026,104000.000000,425,OPTSTK,NFO,5.000000,17001,False
77610,BDL23NOV261160PE,BDL,23NOV2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
77611,BDL23NOV261200CE,BDL,23NOV2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
77620,BDL23NOV261240PE,BDL,23NOV2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
77624,HAL27OCT264500CE,HAL,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
77630,HAL27OCT264800CE,HAL,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
77633,BDL23NOV261280PE,BDL,23NOV2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
77650,BDL23NOV261320CE,BDL,23NOV2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
77665,360ONE29SEP261000CE,360ONE,29SEP2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
77667,360ONE29SEP261040CE,360ONE,29SEP2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
77680,360ONE29SEP261240CE,360ONE,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
77697,HAVELLS29SEP261020CE,HAVELLS,29SEP2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
77708,HAVELLS29SEP261220PE,HAVELLS,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
77720,360ONE29SEP261280CE,360ONE,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
77724,360ONE29SEP261360CE,360ONE,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
77754,HAVELLS27OCT261000PE,HAVELLS,27OCT2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
77773,BDL23NOV261400CE,BDL,23NOV2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
77774,BDL23NOV261400PE,BDL,23NOV2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
77815,HAVELLS27OCT261360CE,HAVELLS,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
77866,HCLTECH29SEP261250PE,HCLTECH,29SEP2026,125000.000000,400,OPTSTK,NFO,5.000000,20001,False
77867,HCLTECH29SEP261270CE,HCLTECH,29SEP2026,127000.000000,400,OPTSTK,NFO,5.000000,20001,False
77881,HCLTECH29SEP261410CE,HCLTECH,29SEP2026,141000.000000,400,OPTSTK,NFO,5.000000,20001,False
77884,ABB29SEP266600PE,ABB,29SEP2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
77889,HCLTECH29SEP261450PE,HCLTECH,29SEP2026,145000.000000,400,OPTSTK,NFO,5.000000,20001,False
77918,ABB29SEP268400CE,ABB,29SEP2026,840000.000000,125,OPTSTK,NFO,5.000000,3751,False
77998,HCLTECH27OCT261100PE,HCLTECH,27OCT2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
78005,HCLTECH27OCT261180CE,HCLTECH,27OCT2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
78023,HCLTECH27OCT261320CE,HCLTECH,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
78025,HCLTECH27OCT261340CE,HCLTECH,27OCT2026,134000.000000,400,OPTSTK,NFO,5.000000,20001,False
78049,BEL27OCT26365CE,BEL,27OCT2026,36500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78061,BEL27OCT26415CE,BEL,27OCT2026,41500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78107,HDFCAMC29SEP262150CE,HDFCAMC,29SEP2026,215000.000000,300,OPTSTK,NFO,5.000000,9001,False
78108,HDFCAMC29SEP262150PE,HDFCAMC,29SEP2026,215000.000000,300,OPTSTK,NFO,5.000000,9001,False
78113,HDFCAMC29SEP262450CE,HDFCAMC,29SEP2026,245000.000000,300,OPTSTK,NFO,5.000000,9001,False
78114,HDFCAMC29SEP262450PE,HDFCAMC,29SEP2026,245000.000000,300,OPTSTK,NFO,5.000000,9001,False
78117,HDFCAMC29SEP262650CE,HDFCAMC,29SEP2026,265000.000000,300,OPTSTK,NFO,5.000000,9001,False
78149,HDFCAMC27OCT262000PE,HDFCAMC,27OCT2026,200000.000000,300,OPTSTK,NFO,5.000000,9001,False
78196,HDFCAMC27OCT262500PE,HDFCAMC,27OCT2026,250000.000000,300,OPTSTK,NFO,5.000000,9001,False
78301,HDFCBANK29SEP26730CE,HDFCBANK,29SEP2026,73000.000000,650,OPTSTK,NFO,5.000000,32501,False
78310,HDFCBANK29SEP26810PE,HDFCBANK,29SEP2026,81000.000000,650,OPTSTK,NFO,5.000000,32501,False
78358,ABCAPITAL29SEP26330CE,ABCAPITAL,29SEP2026,33000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78359,ABCAPITAL29SEP26330PE,ABCAPITAL,29SEP2026,33000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78391,HDFCBANK27OCT26580PE,HDFCBANK,27OCT2026,58000.000000,650,OPTSTK,NFO,5.000000,32501,False
78392,ABCAPITAL29SEP26340PE,ABCAPITAL,29SEP2026,34000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78394,ABCAPITAL29SEP26350PE,ABCAPITAL,29SEP2026,35000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78398,HDFCBANK27OCT26600CE,HDFCBANK,27OCT2026,60000.000000,650,OPTSTK,NFO,5.000000,32501,False
78407,HDFCBANK27OCT26640CE,HDFCBANK,27OCT2026,64000.000000,650,OPTSTK,NFO,5.000000,32501,False
78466,ABCAPITAL29SEP26420CE,ABCAPITAL,29SEP2026,42000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78470,ABCAPITAL29SEP26440CE,ABCAPITAL,29SEP2026,44000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78595,HDFCLIFE29SEP26535CE,HDFCLIFE,29SEP2026,53500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78598,HDFCLIFE29SEP26545PE,HDFCLIFE,29SEP2026,54500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78659,HDFCLIFE27OCT26420CE,HDFCLIFE,27OCT2026,42000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78689,BHARATFORG27OCT261740CE,BHARATFORG,27OCT2026,174000.000000,500,OPTSTK,NFO,5.000000,10001,False
78700,HDFCLIFE27OCT26570CE,HDFCLIFE,27OCT2026,57000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78724,HDFCLIFE27OCT26600CE,HDFCLIFE,27OCT2026,60000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78809,BHARATFORG27OCT262020PE,BHARATFORG,27OCT2026,202000.000000,500,OPTSTK,NFO,5.000000,10001,False
78814,BHARATFORG27OCT262100PE,BHARATFORG,27OCT2026,210000.000000,500,OPTSTK,NFO,5.000000,10001,False
78822,BHARATFORG27OCT262220PE,BHARATFORG,27OCT2026,222000.000000,500,OPTSTK,NFO,5.000000,10001,False
78828,BHARATFORG27OCT262260PE,BHARATFORG,27OCT2026,226000.000000,500,OPTSTK,NFO,5.000000,10001,False
78836,HEROMOTOCO29SEP264900CE,HEROMOTOCO,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
78892,BHARATFORG23NOV261760CE,BHARATFORG,23NOV2026,176000.000000,500,OPTSTK,NFO,5.000000,10001,False
78911,BHARATFORG23NOV262120PE,BHARATFORG,23NOV2026,212000.000000,500,OPTSTK,NFO,5.000000,10001,False
78919,BHARATFORG23NOV262240CE,BHARATFORG,23NOV2026,224000.000000,500,OPTSTK,NFO,5.000000,10001,False
78924,BHARATFORG23NOV262320CE,BHARATFORG,23NOV2026,232000.000000,500,OPTSTK,NFO,5.000000,10001,False
78993,HEROMOTOCO27OCT264800CE,HEROMOTOCO,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
79056,HINDALCO29SEP261020PE,HINDALCO,29SEP2026,102000.000000,700,OPTSTK,NFO,5.000000,21001,False
79069,HINDALCO29SEP261180CE,HINDALCO,29SEP2026,118000.000000,700,OPTSTK,NFO,5.000000,21001,False
79089,BHARTIARTL27OCT261660PE,BHARTIARTL,27OCT2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
79092,BHARTIARTL27OCT261740CE,BHARTIARTL,27OCT2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
79164,HINDALCO27OCT261040PE,HINDALCO,27OCT2026,104000.000000,700,OPTSTK,NFO,5.000000,21001,False
79189,BHARTIARTL27OCT262060CE,BHARTIARTL,27OCT2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
79190,BHARTIARTL27OCT262060PE,BHARTIARTL,27OCT2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
79197,HINDPETRO29SEP26370.75CE,HINDPETRO,29SEP2026,37075.000000,2025,OPTSTK,NFO,5.000000,60751,False
79273,BHARTIARTL23NOV261640PE,BHARTIARTL,23NOV2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
79291,BHARTIARTL23NOV262000PE,BHARTIARTL,23NOV2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
79296,BHARTIARTL23NOV262120CE,BHARTIARTL,23NOV2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
79365,BHEL27OCT26385CE,BHEL,27OCT2026,38500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79374,BHEL27OCT26425PE,BHEL,27OCT2026,42500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79387,BHEL27OCT26455CE,BHEL,27OCT2026,45500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79452,HINDUNILVR29SEP262020CE,HINDUNILVR,29SEP2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
79465,HINDUNILVR29SEP262220PE,HINDUNILVR,29SEP2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
79470,HINDUNILVR29SEP262340CE,HINDUNILVR,29SEP2026,234000.000000,300,OPTSTK,NFO,5.000000,12001,False
79528,HINDUNILVR27OCT261640PE,HINDUNILVR,27OCT2026,164000.000000,300,OPTSTK,NFO,5.000000,12001,False
79533,HINDUNILVR27OCT261760CE,HINDUNILVR,27OCT2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
79542,HINDUNILVR27OCT261920PE,HINDUNILVR,27OCT2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
79553,HINDUNILVR27OCT262160CE,HINDUNILVR,27OCT2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
79562,BHEL23NOV26440CE,BHEL,23NOV2026,44000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79619,ADANIENSOL29SEP261160PE,ADANIENSOL,29SEP2026,116000.000000,675,OPTSTK,NFO,5.000000,13501,False
79714,HINDZINC29SEP26650PE,HINDZINC,29SEP2026,65000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79759,HINDZINC27OCT26500PE,HINDZINC,27OCT2026,50000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79773,HINDZINC27OCT26600PE,HINDZINC,27OCT2026,60000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79802,HINDZINC27OCT26680CE,HINDZINC,27OCT2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79860,HYUNDAI29SEP261980PE,HYUNDAI,29SEP2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
79875,BIOCON27OCT26385CE,BIOCON,27OCT2026,38500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79881,BIOCON27OCT26415CE,BIOCON,27OCT2026,41500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79885,BIOCON27OCT26435CE,BIOCON,27OCT2026,43500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79895,HYUNDAI29SEP262220PE,HYUNDAI,29SEP2026,222000.000000,275,OPTSTK,NFO,5.000000,11001,False
79956,ADANIENSOL29SEP261640CE,ADANIENSOL,29SEP2026,164000.000000,675,OPTSTK,NFO,5.000000,13501,False
79982,HYUNDAI27OCT262040PE,HYUNDAI,27OCT2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
79987,ADANIENSOL29SEP261920CE,ADANIENSOL,29SEP2026,192000.000000,675,OPTSTK,NFO,5.000000,13501,False
79989,HYUNDAI27OCT262080CE,HYUNDAI,27OCT2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
80028,HYUNDAI27OCT262360CE,HYUNDAI,27OCT2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
80056,BIOCON23NOV26370CE,BIOCON,23NOV2026,37000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80068,BIOCON23NOV26430CE,BIOCON,23NOV2026,43000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80084,HYUNDAI27OCT262560CE,HYUNDAI,27OCT2026,256000.000000,275,OPTSTK,NFO,5.000000,11001,False
80101,BIOCON23NOV26480PE,BIOCON,23NOV2026,48000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80233,BLUESTARCO27OCT261380PE,BLUESTARCO,27OCT2026,138000.000000,325,OPTSTK,NFO,5.000000,13001,False
80239,BLUESTARCO27OCT261500PE,BLUESTARCO,27OCT2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
80240,BLUESTARCO27OCT261540CE,BLUESTARCO,27OCT2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
80252,ICICIBANK29SEP261370CE,ICICIBANK,29SEP2026,137000.000000,700,OPTSTK,NFO,5.000000,21001,False
80270,NIFTY30MAR2722500CE,NIFTY,30MAR2027,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
80272,NIFTY30MAR2724000CE,NIFTY,30MAR2027,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
80278,NIFTY30MAR2728500CE,NIFTY,30MAR2027,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
80302,BLUESTARCO27OCT261660PE,BLUESTARCO,27OCT2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
80304,BLUESTARCO27OCT261700PE,BLUESTARCO,27OCT2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
80422,ADANIENT29SEP262800CE,ADANIENT,29SEP2026,280000.000000,309,OPTSTK,NFO,5.000000,9271,False
80435,ADANIENT29SEP263400PE,ADANIENT,29SEP2026,340000.000000,309,OPTSTK,NFO,5.000000,9271,False
80462,ICICIBANK29SEP261450CE,ICICIBANK,29SEP2026,145000.000000,700,OPTSTK,NFO,5.000000,21001,False
80465,BLUESTARCO23NOV261200CE,BLUESTARCO,23NOV2026,120000.000000,325,OPTSTK,NFO,5.000000,13001,False
80475,ICICIBANK29SEP261550PE,ICICIBANK,29SEP2026,155000.000000,700,OPTSTK,NFO,5.000000,21001,False
80494,BLUESTARCO23NOV261280PE,BLUESTARCO,23NOV2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
80513,BLUESTARCO23NOV261600CE,BLUESTARCO,23NOV2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
80516,BLUESTARCO23NOV261640PE,BLUESTARCO,23NOV2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
80558,BLUESTARCO23NOV261760PE,BLUESTARCO,23NOV2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
80585,ICICIBANK27OCT261200CE,ICICIBANK,27OCT2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
80587,ICICIBANK27OCT261220CE,ICICIBANK,27OCT2026,122000.000000,700,OPTSTK,NFO,5.000000,21001,False
80588,ICICIBANK27OCT261220PE,ICICIBANK,27OCT2026,122000.000000,700,OPTSTK,NFO,5.000000,21001,False
80628,ICICIBANK27OCT261480PE,ICICIBANK,27OCT2026,148000.000000,700,OPTSTK,NFO,5.000000,21001,False
80640,ICICIBANK27OCT261540CE,ICICIBANK,27OCT2026,154000.000000,700,OPTSTK,NFO,5.000000,21001,False
80644,ICICIBANK27OCT261560PE,ICICIBANK,27OCT2026,156000.000000,700,OPTSTK,NFO,5.000000,21001,False
80651,BOSCHLTD27OCT2646500CE,BOSCHLTD,27OCT2026,4650000.000000,25,OPTSTK,NFO,5.000000,501,False
80652,BOSCHLTD27OCT2646500PE,BOSCHLTD,27OCT2026,4650000.000000,25,OPTSTK,NFO,5.000000,501,False
80714,BOSCHLTD27OCT2650500PE,BOSCHLTD,27OCT2026,5050000.000000,25,OPTSTK,NFO,5.000000,501,False
80764,ADANIGREEN29SEP261120CE,ADANIGREEN,29SEP2026,112000.000000,600,OPTSTK,NFO,5.000000,18001,False
80768,ADANIGREEN29SEP261160CE,ADANIGREEN,29SEP2026,116000.000000,600,OPTSTK,NFO,5.000000,18001,False
80796,ICICIGI29SEP261660PE,ICICIGI,29SEP2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
80844,ADANIGREEN29SEP261320PE,ADANIGREEN,29SEP2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
80852,ADANIGREEN29SEP261480CE,ADANIGREEN,29SEP2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
80855,ADANIGREEN29SEP261520CE,ADANIGREEN,29SEP2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
80858,ADANIGREEN29SEP261560CE,ADANIGREEN,29SEP2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
80897,BOSCHLTD23NOV2651000PE,BOSCHLTD,23NOV2026,5100000.000000,25,OPTSTK,NFO,5.000000,501,False
80901,ADANIGREEN29SEP261600PE,ADANIGREEN,29SEP2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
80912,ICICIGI27OCT261520PE,ICICIGI,27OCT2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
80909,ICICIGI27OCT261480CE,ICICIGI,27OCT2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
80910,ICICIGI27OCT261480PE,ICICIGI,27OCT2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
80911,ICICIGI27OCT261520CE,ICICIGI,27OCT2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
80924,ICICIGI27OCT261760PE,ICICIGI,27OCT2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
80973,ICICIPRULI29SEP26415CE,ICICIPRULI,29SEP2026,41500.000000,925,OPTSTK,NFO,5.000000,46251,False
80992,ICICIPRULI29SEP26455CE,ICICIPRULI,29SEP2026,45500.000000,925,OPTSTK,NFO,5.000000,46251,False
80999,ICICIPRULI29SEP26465PE,ICICIPRULI,29SEP2026,46500.000000,925,OPTSTK,NFO,5.000000,46251,False
81020,ICICIPRULI29SEP26535PE,ICICIPRULI,29SEP2026,53500.000000,925,OPTSTK,NFO,5.000000,46251,False
81025,ICICIPRULI29SEP26565CE,ICICIPRULI,29SEP2026,56500.000000,925,OPTSTK,NFO,5.000000,46251,False
81026,ICICIPRULI29SEP26565PE,ICICIPRULI,29SEP2026,56500.000000,925,OPTSTK,NFO,5.000000,46251,False
81064,BPCL27OCT26315CE,BPCL,27OCT2026,31500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81073,BPCL27OCT26345PE,BPCL,27OCT2026,34500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81075,BPCL27OCT26355PE,BPCL,27OCT2026,35500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81161,ICICIPRULI27OCT26490CE,ICICIPRULI,27OCT2026,49000.000000,925,OPTSTK,NFO,5.000000,46251,False
81164,ICICIPRULI27OCT26500PE,ICICIPRULI,27OCT2026,50000.000000,925,OPTSTK,NFO,5.000000,46251,False
81168,ICICIPRULI27OCT26510CE,ICICIPRULI,27OCT2026,51000.000000,925,OPTSTK,NFO,5.000000,46251,False
81169,ICICIPRULI27OCT26510PE,ICICIPRULI,27OCT2026,51000.000000,925,OPTSTK,NFO,5.000000,46251,False
81172,ICICIPRULI27OCT26530CE,ICICIPRULI,27OCT2026,53000.000000,925,OPTSTK,NFO,5.000000,46251,False
81174,ICICIPRULI27OCT26540CE,ICICIPRULI,27OCT2026,54000.000000,925,OPTSTK,NFO,5.000000,46251,False
81246,IDEA29SEP2615PE,IDEA,29SEP2026,1500.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81358,IDFCFIRSTB29SEP2677CE,IDFCFIRSTB,29SEP2026,7700.000000,9275,OPTSTK,NFO,1.000000,278251,False
81367,IDFCFIRSTB29SEP2685PE,IDFCFIRSTB,29SEP2026,8500.000000,9275,OPTSTK,NFO,1.000000,278251,False
81375,IDFCFIRSTB29SEP2693PE,IDFCFIRSTB,29SEP2026,9300.000000,9275,OPTSTK,NFO,1.000000,278251,False
81390,ADANIPORTS29SEP261720CE,ADANIPORTS,29SEP2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
81407,ADANIPORTS29SEP262000CE,ADANIPORTS,29SEP2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
81408,ADANIPORTS29SEP262000PE,ADANIPORTS,29SEP2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
81409,ADANIPORTS29SEP262040CE,ADANIPORTS,29SEP2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
81477,BPCL23NOV26280PE,BPCL,23NOV2026,28000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81495,BPCL23NOV26340PE,BPCL,23NOV2026,34000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81503,IDFCFIRSTB27OCT2676CE,IDFCFIRSTB,27OCT2026,7600.000000,9275,OPTSTK,NFO,1.000000,278251,False
81505,IDFCFIRSTB27OCT2678CE,IDFCFIRSTB,27OCT2026,7800.000000,9275,OPTSTK,NFO,1.000000,278251,False
81508,IDFCFIRSTB27OCT2680PE,IDFCFIRSTB,27OCT2026,8000.000000,9275,OPTSTK,NFO,1.000000,278251,False
81518,BPCL23NOV26360PE,BPCL,23NOV2026,36000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81563,IDFCFIRSTB27OCT2698CE,IDFCFIRSTB,27OCT2026,9800.000000,9275,OPTSTK,NFO,1.000000,278251,False
81573,BRITANNIA27OCT264550CE,BRITANNIA,27OCT2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
81576,BRITANNIA27OCT264650CE,BRITANNIA,27OCT2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
81596,ADANIPOWER29SEP26190PE,ADANIPOWER,29SEP2026,19000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81605,ADANIPOWER29SEP26240CE,ADANIPOWER,29SEP2026,24000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81640,IEX29SEP26117.5PE,IEX,29SEP2026,11750.000000,4350,OPTSTK,NFO,1.000000,174001,False
81669,BRITANNIA27OCT265350PE,BRITANNIA,27OCT2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
81678,BRITANNIA27OCT265550PE,BRITANNIA,27OCT2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
