token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
81721,IEX27OCT26120CE,IEX,27OCT2026,12000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81736,IEX27OCT26140CE,IEX,27OCT2026,14000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81743,IEX27OCT26150CE,IEX,27OCT2026,15000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81908,INDHOTEL27OCT26680PE,INDHOTEL,27OCT2026,68000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81910,INDHOTEL27OCT26700PE,INDHOTEL,27OCT2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81917,INDHOTEL27OCT26780CE,INDHOTEL,27OCT2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82010,INDIANB29SEP26770PE,INDIANB,29SEP2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82016,INDIANB29SEP26810CE,INDIANB,29SEP2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82017,INDIANB29SEP26810PE,INDIANB,29SEP2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82031,INDIANB29SEP26850CE,INDIANB,29SEP2026,85000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82034,INDIANB29SEP26870PE,INDIANB,29SEP2026,87000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82038,INDIANB29SEP26910CE,INDIANB,29SEP2026,91000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82042,INDIANB29SEP26930PE,INDIANB,29SEP2026,93000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82048,INDIANB29SEP26970PE,INDIANB,29SEP2026,97000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82084,BRITANNIA23NOV265000PE,BRITANNIA,23NOV2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
82166,BRITANNIA23NOV265100PE,BRITANNIA,23NOV2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
82235,ALKEM29SEP264700PE,ALKEM,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
82238,INDIGO29SEP265100CE,INDIGO,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
82239,ALKEM29SEP264900CE,ALKEM,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
82252,ALKEM29SEP265400CE,ALKEM,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
82256,INDIGO29SEP265500PE,INDIGO,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
82296,ALKEM29SEP265600PE,ALKEM,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
82299,ALKEM29SEP265800CE,ALKEM,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
82305,ALKEM29SEP266100CE,ALKEM,29SEP2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
82308,ALKEM29SEP266100PE,ALKEM,29SEP2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
82377,BSE27OCT263300CE,BSE,27OCT2026,330000.000000,200,OPTSTK,NFO,5.000000,6001,False
82385,BSE27OCT263300PE,BSE,27OCT2026,330000.000000,200,OPTSTK,NFO,5.000000,6001,False
82390,BSE27OCT263900CE,BSE,27OCT2026,390000.000000,200,OPTSTK,NFO,5.000000,6001,False
82424,INDIGO27OCT265600PE,INDIGO,27OCT2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
82482,INDUSINDBK29SEP261070PE,INDUSINDBK,29SEP2026,107000.000000,700,OPTSTK,NFO,5.000000,28001,False
82496,BSE23NOV262800PE,BSE,23NOV2026,280000.000000,200,OPTSTK,NFO,5.000000,6001,False
82507,BSE23NOV264000CE,BSE,23NOV2026,400000.000000,200,OPTSTK,NFO,5.000000,6001,False
82542,CAMS27OCT26630PE,CAMS,27OCT2026,63000.000000,825,OPTSTK,NFO,5.000000,33001,False
82543,CAMS27OCT26650CE,CAMS,27OCT2026,65000.000000,825,OPTSTK,NFO,5.000000,33001,False
82596,CAMS27OCT26830PE,CAMS,27OCT2026,83000.000000,825,OPTSTK,NFO,5.000000,33001,False
82678,INDUSINDBK27OCT26880PE,INDUSINDBK,27OCT2026,88000.000000,700,OPTSTK,NFO,5.000000,28001,False
82680,INDUSINDBK27OCT26900PE,INDUSINDBK,27OCT2026,90000.000000,700,OPTSTK,NFO,5.000000,28001,False
82713,CAMS23NOV26600PE,CAMS,23NOV2026,60000.000000,825,OPTSTK,NFO,5.000000,33001,False
82723,INDUSINDBK27OCT26980CE,INDUSINDBK,27OCT2026,98000.000000,700,OPTSTK,NFO,5.000000,28001,False
82725,CAMS23NOV26680PE,CAMS,23NOV2026,68000.000000,825,OPTSTK,NFO,5.000000,33001,False
82729,CAMS23NOV26720CE,CAMS,23NOV2026,72000.000000,825,OPTSTK,NFO,5.000000,33001,False
82733,CAMS23NOV26760CE,CAMS,23NOV2026,76000.000000,825,OPTSTK,NFO,5.000000,33001,False
82740,CAMS23NOV26820PE,CAMS,23NOV2026,82000.000000,825,OPTSTK,NFO,5.000000,33001,False
82760,CAMS23NOV26860PE,CAMS,23NOV2026,86000.000000,825,OPTSTK,NFO,5.000000,33001,False
82761,CAMS23NOV26880CE,CAMS,23NOV2026,88000.000000,825,OPTSTK,NFO,5.000000,33001,False
82840,AMBER29SEP266400CE,AMBER,29SEP2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
82923,CANBK27OCT26117.5PE,CANBK,27OCT2026,11750.000000,6750,OPTSTK,NFO,1.000000,202501,False
82942,CANBK27OCT26122.5CE,CANBK,27OCT2026,12250.000000,6750,OPTSTK,NFO,1.000000,202501,False
83047,CANBK23NOV26120CE,CANBK,23NOV2026,12000.000000,6750,OPTSTK,NFO,1.000000,202501,False
83053,INDUSTOWER29SEP26371CE,INDUSTOWER,29SEP2026,37100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83065,CANBK23NOV26130PE,CANBK,23NOV2026,13000.000000,6750,OPTSTK,NFO,1.000000,202501,False
83126,CDSL27OCT261540PE,CDSL,27OCT2026,154000.000000,475,OPTSTK,NFO,5.000000,19001,False
83260,AMBUJACEM29SEP26340CE,AMBUJACEM,29SEP2026,34000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83264,AMBUJACEM29SEP26360CE,AMBUJACEM,29SEP2026,36000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83278,AMBUJACEM29SEP26430CE,AMBUJACEM,29SEP2026,43000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83289,AMBUJACEM29SEP26480PE,AMBUJACEM,29SEP2026,48000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83318,CDSL23NOV261480PE,CDSL,23NOV2026,148000.000000,475,OPTSTK,NFO,5.000000,19001,False
83355,CGPOWER27OCT26780PE,CGPOWER,27OCT2026,78000.000000,850,OPTSTK,NFO,5.000000,25501,False
75667,NIFTYNXT5029SEP2673500CE,NIFTYNXT50,29SEP2026,7350000.000000,25,OPTIDX,NFO,5.000000,601,False
75685,NIFTYNXT5029SEP2673600PE,NIFTYNXT50,29SEP2026,7360000.000000,25,OPTIDX,NFO,5.000000,601,False
75731,GODFRYPHLP27OCT262400CE,GODFRYPHLP,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
75738,NIFTYNXT5029SEP2673700PE,NIFTYNXT50,29SEP2026,7370000.000000,25,OPTIDX,NFO,5.000000,601,False
75783,NIFTYNXT5029SEP2674900CE,NIFTYNXT50,29SEP2026,7490000.000000,25,OPTIDX,NFO,5.000000,601,False
75786,GODREJCP29SEP26810CE,GODREJCP,29SEP2026,81000.000000,500,OPTSTK,NFO,5.000000,25001,False
75805,GODREJCP29SEP26930PE,GODREJCP,29SEP2026,93000.000000,500,OPTSTK,NFO,5.000000,25001,False
75810,GODREJCP29SEP26950PE,GODREJCP,29SEP2026,95000.000000,500,OPTSTK,NFO,5.000000,25001,False
75815,GODREJCP29SEP261010CE,GODREJCP,29SEP2026,101000.000000,500,OPTSTK,NFO,5.000000,25001,False
75820,NIFTYNXT5029SEP2675600CE,NIFTYNXT50,29SEP2026,7560000.000000,25,OPTIDX,NFO,5.000000,601,False
75836,NIFTYNXT5029SEP2675700PE,NIFTYNXT50,29SEP2026,7570000.000000,25,OPTIDX,NFO,5.000000,601,False
75861,NIFTYNXT5029SEP2676300CE,NIFTYNXT50,29SEP2026,7630000.000000,25,OPTIDX,NFO,5.000000,601,False
75876,NIFTYNXT5029SEP2677000PE,NIFTYNXT50,29SEP2026,7700000.000000,25,OPTIDX,NFO,5.000000,601,False
75878,NIFTYNXT5029SEP2677100PE,NIFTYNXT50,29SEP2026,7710000.000000,25,OPTIDX,NFO,5.000000,601,False
75918,GODREJCP27OCT26840PE,GODREJCP,27OCT2026,84000.000000,500,OPTSTK,NFO,5.000000,25001,False
75950,NIFTYNXT5029SEP2677200PE,NIFTYNXT50,29SEP2026,7720000.000000,25,OPTIDX,NFO,5.000000,601,False
75954,NIFTYNXT5029SEP2677400PE,NIFTYNXT50,29SEP2026,7740000.000000,25,OPTIDX,NFO,5.000000,601,False
75984,NIFTYNXT5029SEP2677800PE,NIFTYNXT50,29SEP2026,7780000.000000,25,OPTIDX,NFO,5.000000,601,False
76046,NIFTYNXT5029SEP2678100PE,NIFTYNXT50,29SEP2026,7810000.000000,25,OPTIDX,NFO,5.000000,601,False
76050,NIFTYNXT5029SEP2678300PE,NIFTYNXT50,29SEP2026,7830000.000000,25,OPTIDX,NFO,5.000000,601,False
76133,GODREJPROP29SEP261660CE,GODREJPROP,29SEP2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
76077,NIFTYNXT5029SEP2679700CE,NIFTYNXT50,29SEP2026,7970000.000000,25,OPTIDX,NFO,5.000000,601,False
76083,BAJAJHLDNG27OCT2612300PE,BAJAJHLDNG,27OCT2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
76132,GODREJPROP29SEP261620PE,GODREJPROP,29SEP2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
76145,NIFTYNXT5029SEP2680000PE,NIFTYNXT50,29SEP2026,8000000.000000,25,OPTIDX,NFO,5.000000,601,False
76150,GODREJPROP29SEP261820PE,GODREJPROP,29SEP2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
76155,NIFTYNXT5029SEP2680200CE,NIFTYNXT50,29SEP2026,8020000.000000,25,OPTIDX,NFO,5.000000,601,False
76156,NIFTYNXT5029SEP2680200PE,NIFTYNXT50,29SEP2026,8020000.000000,25,OPTIDX,NFO,5.000000,601,False
76158,NIFTYNXT5029SEP2680300PE,NIFTYNXT50,29SEP2026,8030000.000000,25,OPTIDX,NFO,5.000000,601,False
76177,NIFTYNXT5029SEP2680800CE,NIFTYNXT50,29SEP2026,8080000.000000,25,OPTIDX,NFO,5.000000,601,False
76193,GODREJPROP29SEP262180CE,GODREJPROP,29SEP2026,218000.000000,325,OPTSTK,NFO,5.000000,13001,False
76317,GODREJPROP27OCT262040PE,GODREJPROP,27OCT2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
76348,GODREJPROP27OCT262360PE,GODREJPROP,27OCT2026,236000.000000,325,OPTSTK,NFO,5.000000,13001,False
76390,BANKNIFTY30MAR2751000CE,BANKNIFTY,30MAR2027,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
76391,BANKNIFTY30MAR2751000PE,BANKNIFTY,30MAR2027,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
76432,BANKNIFTY30MAR2764500PE,BANKNIFTY,30MAR2027,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
76456,NIFTYNXT5029SEP2681500PE,NIFTYNXT50,29SEP2026,8150000.000000,25,OPTIDX,NFO,5.000000,601,False
76468,NIFTYNXT5029SEP2682000CE,NIFTYNXT50,29SEP2026,8200000.000000,25,OPTIDX,NFO,5.000000,601,False
76511,BAJFINANCE23NOV26980CE,BAJFINANCE,23NOV2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
76519,BAJFINANCE23NOV261060CE,BAJFINANCE,23NOV2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
76624,NIFTYNXT5029SEP2683500CE,NIFTYNXT50,29SEP2026,8350000.000000,25,OPTIDX,NFO,5.000000,601,False
76677,BANDHANBNK27OCT26185CE,BANDHANBNK,27OCT2026,18500.000000,3600,OPTSTK,NFO,1.000000,108001,False
76731,BANDHANBNK23NOV26180PE,BANDHANBNK,23NOV2026,18000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76823,GRASIM29SEP262940CE,GRASIM,29SEP2026,294000.000000,250,OPTSTK,NFO,5.000000,7501,False
76833,GRASIM29SEP263140CE,GRASIM,29SEP2026,314000.000000,250,OPTSTK,NFO,5.000000,7501,False
76834,GRASIM29SEP263140PE,GRASIM,29SEP2026,314000.000000,250,OPTSTK,NFO,5.000000,7501,False
76836,GRASIM29SEP263180PE,GRASIM,29SEP2026,318000.000000,250,OPTSTK,NFO,5.000000,7501,False
76843,GRASIM29SEP263340CE,GRASIM,29SEP2026,334000.000000,250,OPTSTK,NFO,5.000000,7501,False
76849,GRASIM29SEP263460CE,GRASIM,29SEP2026,346000.000000,250,OPTSTK,NFO,5.000000,7501,False
76861,GRASIM29SEP263580CE,GRASIM,29SEP2026,358000.000000,250,OPTSTK,NFO,5.000000,7501,False
76882,BANKBARODA27OCT26205PE,BANKBARODA,27OCT2026,20500.000000,2925,OPTSTK,NFO,1.000000,87751,False
76932,BANKBARODA23NOV26220CE,BANKBARODA,23NOV2026,22000.000000,2925,OPTSTK,NFO,1.000000,87751,False
76933,BANKBARODA23NOV26220PE,BANKBARODA,23NOV2026,22000.000000,2925,OPTSTK,NFO,1.000000,87751,False
76969,BANKBARODA23NOV26230PE,BANKBARODA,23NOV2026,23000.000000,2925,OPTSTK,NFO,1.000000,87751,False
77011,BANKINDIA27OCT26132.5CE,BANKINDIA,27OCT2026,13250.000000,5200,OPTSTK,NFO,1.000000,156001,False
77065,BANKINDIA27OCT26157.5CE,BANKINDIA,27OCT2026,15750.000000,5200,OPTSTK,NFO,1.000000,156001,False
77093,BANKINDIA27OCT26157.5PE,BANKINDIA,27OCT2026,15750.000000,5200,OPTSTK,NFO,1.000000,156001,False
77211,GRASIM27OCT263000CE,GRASIM,27OCT2026,300000.000000,250,OPTSTK,NFO,5.000000,7501,False
77214,GRASIM27OCT263040PE,GRASIM,27OCT2026,304000.000000,250,OPTSTK,NFO,5.000000,7501,False
77217,GRASIM27OCT263120CE,GRASIM,27OCT2026,312000.000000,250,OPTSTK,NFO,5.000000,7501,False
77234,GRASIM27OCT263440PE,GRASIM,27OCT2026,344000.000000,250,OPTSTK,NFO,5.000000,7501,False
77247,GRASIM27OCT263720CE,GRASIM,27OCT2026,372000.000000,250,OPTSTK,NFO,5.000000,7501,False
77253,GRASIM27OCT263840CE,GRASIM,27OCT2026,384000.000000,250,OPTSTK,NFO,5.000000,7501,False
77297,GVT&D29SEP263700PE,GVT&D,29SEP2026,370000.000000,125,OPTSTK,NFO,5.000000,5001,False
77303,GVT&D29SEP264300PE,GVT&D,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
77306,GVT&D29SEP264700CE,GVT&D,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
77310,GVT&D29SEP265100CE,GVT&D,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
77344,BANKINDIA23NOV26120PE,BANKINDIA,23NOV2026,12000.000000,5200,OPTSTK,NFO,1.000000,156001,False
77387,BANKINDIA23NOV26140PE,BANKINDIA,23NOV2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001,False
77397,GVT&D27OCT264000CE,GVT&D,27OCT2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
77401,GVT&D27OCT264400CE,GVT&D,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
77405,GVT&D27OCT264800CE,GVT&D,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
77507,HAL29SEP264850CE,HAL,29SEP2026,485000.000000,150,OPTSTK,NFO,5.000000,4501,False
77508,HAL29SEP264850PE,HAL,29SEP2026,485000.000000,150,OPTSTK,NFO,5.000000,4501,False
77592,BDL23NOV261040CE,BDL,23NOV2026,104000.000000,425,OPTSTK,NFO,5.000000,17001,False
77607,HAL27OCT264400CE,HAL,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
77634,HAL27OCT264900PE,HAL,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
77638,HAL27OCT265100PE,HAL,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
77642,HAL27OCT265300PE,HAL,27OCT2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
77664,360ONE29SEP26960PE,360ONE,29SEP2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
77703,HAVELLS29SEP261140CE,HAVELLS,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
77710,HAVELLS29SEP261260PE,HAVELLS,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
77711,HAVELLS29SEP261300CE,HAVELLS,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
77713,HAVELLS29SEP261340CE,HAVELLS,29SEP2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
77715,HAVELLS29SEP261380CE,HAVELLS,29SEP2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
77725,360ONE29SEP261360PE,360ONE,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
77756,HAVELLS27OCT261040PE,HAVELLS,27OCT2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
77796,BDL23NOV261520PE,BDL,23NOV2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
77809,HAVELLS27OCT261240CE,HAVELLS,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
77847,HCLTECH29SEP261110CE,HCLTECH,29SEP2026,111000.000000,400,OPTSTK,NFO,5.000000,20001,False
77863,ABB29SEP266400PE,ABB,29SEP2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
77880,HCLTECH29SEP261390PE,HCLTECH,29SEP2026,139000.000000,400,OPTSTK,NFO,5.000000,20001,False
77888,HCLTECH29SEP261450CE,HCLTECH,29SEP2026,145000.000000,400,OPTSTK,NFO,5.000000,20001,False
77892,HCLTECH29SEP261490CE,HCLTECH,29SEP2026,149000.000000,400,OPTSTK,NFO,5.000000,20001,False
77910,ABB29SEP267600CE,ABB,29SEP2026,760000.000000,125,OPTSTK,NFO,5.000000,3751,False
77925,ABB29SEP268800PE,ABB,29SEP2026,880000.000000,125,OPTSTK,NFO,5.000000,3751,False
78009,HCLTECH27OCT261220CE,HCLTECH,27OCT2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
78020,HCLTECH27OCT261280PE,HCLTECH,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
78028,HCLTECH27OCT261360PE,HCLTECH,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
78032,HCLTECH27OCT261380PE,HCLTECH,27OCT2026,138000.000000,400,OPTSTK,NFO,5.000000,20001,False
78054,BEL27OCT26375PE,BEL,27OCT2026,37500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78062,BEL27OCT26415PE,BEL,27OCT2026,41500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78069,HCLTECH27OCT261520CE,HCLTECH,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,20001,False
78071,BEL27OCT26425PE,BEL,27OCT2026,42500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78110,HDFCAMC29SEP262250PE,HDFCAMC,29SEP2026,225000.000000,300,OPTSTK,NFO,5.000000,9001,False
78142,BEL27OCT26455PE,BEL,27OCT2026,45500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78150,HDFCAMC27OCT262100CE,HDFCAMC,27OCT2026,210000.000000,300,OPTSTK,NFO,5.000000,9001,False
78202,BEL23NOV26360CE,BEL,23NOV2026,36000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78207,BEL23NOV26380PE,BEL,23NOV2026,38000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78230,HDFCAMC27OCT262700CE,HDFCAMC,27OCT2026,270000.000000,300,OPTSTK,NFO,5.000000,9001,False
78237,HDFCAMC27OCT262800PE,HDFCAMC,27OCT2026,280000.000000,300,OPTSTK,NFO,5.000000,9001,False
78238,HDFCAMC27OCT262900CE,HDFCAMC,27OCT2026,290000.000000,300,OPTSTK,NFO,5.000000,9001,False
78285,HDFCBANK29SEP26610CE,HDFCBANK,29SEP2026,61000.000000,650,OPTSTK,NFO,5.000000,32501,False
78291,HDFCBANK29SEP26670CE,HDFCBANK,29SEP2026,67000.000000,650,OPTSTK,NFO,5.000000,32501,False
78300,HDFCBANK29SEP26710PE,HDFCBANK,29SEP2026,71000.000000,650,OPTSTK,NFO,5.000000,32501,False
78302,HDFCBANK29SEP26730PE,HDFCBANK,29SEP2026,73000.000000,650,OPTSTK,NFO,5.000000,32501,False
78303,HDFCBANK29SEP26750CE,HDFCBANK,29SEP2026,75000.000000,650,OPTSTK,NFO,5.000000,32501,False
78304,HDFCBANK29SEP26750PE,HDFCBANK,29SEP2026,75000.000000,650,OPTSTK,NFO,5.000000,32501,False
78396,ABCAPITAL29SEP26360PE,ABCAPITAL,29SEP2026,36000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78404,HDFCBANK27OCT26600PE,HDFCBANK,27OCT2026,60000.000000,650,OPTSTK,NFO,5.000000,32501,False
78405,HDFCBANK27OCT26620CE,HDFCBANK,27OCT2026,62000.000000,650,OPTSTK,NFO,5.000000,32501,False
78409,HDFCBANK27OCT26660CE,HDFCBANK,27OCT2026,66000.000000,650,OPTSTK,NFO,5.000000,32501,False
78427,HDFCBANK27OCT26720PE,HDFCBANK,27OCT2026,72000.000000,650,OPTSTK,NFO,5.000000,32501,False
78437,HDFCBANK27OCT26820PE,HDFCBANK,27OCT2026,82000.000000,650,OPTSTK,NFO,5.000000,32501,False
78469,ABCAPITAL29SEP26430PE,ABCAPITAL,29SEP2026,43000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78497,BEL23NOV26410PE,BEL,23NOV2026,41000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78506,ABCAPITAL29SEP26480PE,ABCAPITAL,29SEP2026,48000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78515,BEL23NOV26450PE,BEL,23NOV2026,45000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78566,HDFCLIFE29SEP26465PE,HDFCLIFE,29SEP2026,46500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78590,HDFCLIFE29SEP26505PE,HDFCLIFE,29SEP2026,50500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78596,HDFCLIFE29SEP26535PE,HDFCLIFE,29SEP2026,53500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78664,HDFCLIFE27OCT26440PE,HDFCLIFE,27OCT2026,44000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78694,HDFCLIFE27OCT26540PE,HDFCLIFE,27OCT2026,54000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78722,HDFCLIFE27OCT26590CE,HDFCLIFE,27OCT2026,59000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78734,HDFCLIFE27OCT26630CE,HDFCLIFE,27OCT2026,63000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78795,BHARATFORG27OCT261860PE,BHARATFORG,27OCT2026,186000.000000,500,OPTSTK,NFO,5.000000,10001,False
78805,BHARATFORG27OCT261980PE,BHARATFORG,27OCT2026,198000.000000,500,OPTSTK,NFO,5.000000,10001,False
78815,BHARATFORG27OCT262140CE,BHARATFORG,27OCT2026,214000.000000,500,OPTSTK,NFO,5.000000,10001,False
78827,BHARATFORG27OCT262260CE,BHARATFORG,27OCT2026,226000.000000,500,OPTSTK,NFO,5.000000,10001,False
78834,HEROMOTOCO29SEP264700CE,HEROMOTOCO,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
78893,BHARATFORG23NOV261760PE,BHARATFORG,23NOV2026,176000.000000,500,OPTSTK,NFO,5.000000,10001,False
78905,BHARATFORG23NOV262000PE,BHARATFORG,23NOV2026,200000.000000,500,OPTSTK,NFO,5.000000,10001,False
78909,BHARATFORG23NOV262080PE,BHARATFORG,23NOV2026,208000.000000,500,OPTSTK,NFO,5.000000,10001,False
78952,HEROMOTOCO29SEP266100PE,HEROMOTOCO,29SEP2026,610000.000000,150,OPTSTK,NFO,5.000000,4501,False
79002,HEROMOTOCO27OCT265600PE,HEROMOTOCO,27OCT2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
79022,HEROMOTOCO27OCT266400PE,HEROMOTOCO,27OCT2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
79052,HINDALCO29SEP26940PE,HINDALCO,29SEP2026,94000.000000,700,OPTSTK,NFO,5.000000,21001,False
79090,BHARTIARTL27OCT261700CE,BHARTIARTL,27OCT2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
79091,BHARTIARTL27OCT261700PE,BHARTIARTL,27OCT2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
79103,BHARTIARTL27OCT261900CE,BHARTIARTL,27OCT2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
79108,BHARTIARTL27OCT261940PE,BHARTIARTL,27OCT2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
79166,HINDALCO27OCT261080PE,HINDALCO,27OCT2026,108000.000000,700,OPTSTK,NFO,5.000000,21001,False
79195,HINDPETRO29SEP26350.75CE,HINDPETRO,29SEP2026,35075.000000,2025,OPTSTK,NFO,5.000000,60751,False
79270,BHARTIARTL23NOV261600CE,BHARTIARTL,23NOV2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
79282,BHARTIARTL23NOV261840CE,BHARTIARTL,23NOV2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
79366,BHEL27OCT26385PE,BHEL,27OCT2026,38500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79372,BHEL27OCT26415PE,BHEL,27OCT2026,41500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79375,BHEL27OCT26435CE,BHEL,27OCT2026,43500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79391,BHEL27OCT26465PE,BHEL,27OCT2026,46500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79436,HINDUNILVR29SEP261700CE,HINDUNILVR,29SEP2026,170000.000000,300,OPTSTK,NFO,5.000000,12001,False
