token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
79438,HINDUNILVR29SEP261740CE,HINDUNILVR,29SEP2026,174000.000000,300,OPTSTK,NFO,5.000000,12001,False
79443,HINDUNILVR29SEP261820PE,HINDUNILVR,29SEP2026,182000.000000,300,OPTSTK,NFO,5.000000,12001,False
79447,HINDUNILVR29SEP261900PE,HINDUNILVR,29SEP2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
79527,HINDUNILVR27OCT261640CE,HINDUNILVR,27OCT2026,164000.000000,300,OPTSTK,NFO,5.000000,12001,False
79532,HINDUNILVR27OCT261720PE,HINDUNILVR,27OCT2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
79547,HINDUNILVR27OCT262040CE,HINDUNILVR,27OCT2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
79548,HINDUNILVR27OCT262040PE,HINDUNILVR,27OCT2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
79550,HINDUNILVR27OCT262080PE,HINDUNILVR,27OCT2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
79552,HINDUNILVR27OCT262120PE,HINDUNILVR,27OCT2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
79558,HINDUNILVR27OCT262240PE,HINDUNILVR,27OCT2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
79559,HINDUNILVR27OCT262280CE,HINDUNILVR,27OCT2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
79564,HINDUNILVR27OCT262320CE,HINDUNILVR,27OCT2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
79567,HINDUNILVR27OCT262360PE,HINDUNILVR,27OCT2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
79568,BHEL23NOV26450CE,BHEL,23NOV2026,45000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79583,BHEL23NOV26470PE,BHEL,23NOV2026,47000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79625,ADANIENSOL29SEP261280PE,ADANIENSOL,29SEP2026,128000.000000,675,OPTSTK,NFO,5.000000,13501,False
79630,ADANIENSOL29SEP261400CE,ADANIENSOL,29SEP2026,140000.000000,675,OPTSTK,NFO,5.000000,13501,False
79701,HINDZINC29SEP26530CE,HINDZINC,29SEP2026,53000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79712,HINDZINC29SEP26630PE,HINDZINC,29SEP2026,63000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79730,HINDZINC29SEP26710CE,HINDZINC,29SEP2026,71000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79761,HINDZINC27OCT26520PE,HINDZINC,27OCT2026,52000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79770,HINDZINC27OCT26600CE,HINDZINC,27OCT2026,60000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79865,HYUNDAI29SEP262060CE,HYUNDAI,29SEP2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
79872,BIOCON27OCT26365PE,BIOCON,27OCT2026,36500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79874,BIOCON27OCT26375PE,BIOCON,27OCT2026,37500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79878,BIOCON27OCT26395PE,BIOCON,27OCT2026,39500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79882,BIOCON27OCT26415PE,BIOCON,27OCT2026,41500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79891,BIOCON27OCT26455CE,BIOCON,27OCT2026,45500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79942,ADANIENSOL29SEP261520PE,ADANIENSOL,29SEP2026,152000.000000,675,OPTSTK,NFO,5.000000,13501,False
79943,ADANIENSOL29SEP261560CE,ADANIENSOL,29SEP2026,156000.000000,675,OPTSTK,NFO,5.000000,13501,False
79963,ADANIENSOL29SEP261720PE,ADANIENSOL,29SEP2026,172000.000000,675,OPTSTK,NFO,5.000000,13501,False
79964,ADANIENSOL29SEP261760CE,ADANIENSOL,29SEP2026,176000.000000,675,OPTSTK,NFO,5.000000,13501,False
79965,ADANIENSOL29SEP261760PE,ADANIENSOL,29SEP2026,176000.000000,675,OPTSTK,NFO,5.000000,13501,False
79973,HYUNDAI27OCT261880CE,HYUNDAI,27OCT2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
79978,HYUNDAI27OCT261960PE,HYUNDAI,27OCT2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
80010,HYUNDAI27OCT262200CE,HYUNDAI,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
80018,HYUNDAI27OCT262280PE,HYUNDAI,27OCT2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
80060,BIOCON23NOV26390CE,BIOCON,23NOV2026,39000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80070,BIOCON23NOV26440CE,BIOCON,23NOV2026,44000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80139,ICICIBANK29SEP261290CE,ICICIBANK,29SEP2026,129000.000000,700,OPTSTK,NFO,5.000000,21001,False
80140,ICICIBANK29SEP261290PE,ICICIBANK,29SEP2026,129000.000000,700,OPTSTK,NFO,5.000000,21001,False
80165,ICICIBANK29SEP261310PE,ICICIBANK,29SEP2026,131000.000000,700,OPTSTK,NFO,5.000000,21001,False
80190,NIFTY30MAR2716500CE,NIFTY,30MAR2027,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
80230,BLUESTARCO27OCT261340CE,BLUESTARCO,27OCT2026,134000.000000,325,OPTSTK,NFO,5.000000,13001,False
80241,BLUESTARCO27OCT261540PE,BLUESTARCO,27OCT2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
80242,BLUESTARCO27OCT261580CE,BLUESTARCO,27OCT2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
80248,NIFTY30MAR2718000PE,NIFTY,30MAR2027,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
80311,NIFTY30MAR2731500CE,NIFTY,30MAR2027,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
80313,NIFTY30MAR2733000CE,NIFTY,30MAR2027,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
80314,NIFTY30MAR2733000PE,NIFTY,30MAR2027,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
80398,ICICIBANK29SEP261370PE,ICICIBANK,29SEP2026,137000.000000,700,OPTSTK,NFO,5.000000,21001,False
80399,ICICIBANK29SEP261390CE,ICICIBANK,29SEP2026,139000.000000,700,OPTSTK,NFO,5.000000,21001,False
80403,ICICIBANK29SEP261410CE,ICICIBANK,29SEP2026,141000.000000,700,OPTSTK,NFO,5.000000,21001,False
80419,ADANIENT29SEP262600PE,ADANIENT,29SEP2026,260000.000000,309,OPTSTK,NFO,5.000000,9271,False
80498,BLUESTARCO23NOV261360PE,BLUESTARCO,23NOV2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
80466,BLUESTARCO23NOV261200PE,BLUESTARCO,23NOV2026,120000.000000,325,OPTSTK,NFO,5.000000,13001,False
80503,BLUESTARCO23NOV261480CE,BLUESTARCO,23NOV2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
80508,BLUESTARCO23NOV261560PE,BLUESTARCO,23NOV2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
80592,ICICIBANK27OCT261260PE,ICICIBANK,27OCT2026,126000.000000,700,OPTSTK,NFO,5.000000,21001,False
80601,ICICIBANK27OCT261360CE,ICICIBANK,27OCT2026,136000.000000,700,OPTSTK,NFO,5.000000,21001,False
80626,ICICIBANK27OCT261460PE,ICICIBANK,27OCT2026,146000.000000,700,OPTSTK,NFO,5.000000,21001,False
80643,ICICIBANK27OCT261560CE,ICICIBANK,27OCT2026,156000.000000,700,OPTSTK,NFO,5.000000,21001,False
80648,BOSCHLTD27OCT2644500PE,BOSCHLTD,27OCT2026,4450000.000000,25,OPTSTK,NFO,5.000000,501,False
80657,ICICIBANK27OCT261620CE,ICICIBANK,27OCT2026,162000.000000,700,OPTSTK,NFO,5.000000,21001,False
80661,ICICIBANK27OCT261660CE,ICICIBANK,27OCT2026,166000.000000,700,OPTSTK,NFO,5.000000,21001,False
80698,BOSCHLTD27OCT2648500PE,BOSCHLTD,27OCT2026,4850000.000000,25,OPTSTK,NFO,5.000000,501,False
80716,BOSCHLTD27OCT2651500PE,BOSCHLTD,27OCT2026,5150000.000000,25,OPTSTK,NFO,5.000000,501,False
80733,BOSCHLTD27OCT2653500CE,BOSCHLTD,27OCT2026,5350000.000000,25,OPTSTK,NFO,5.000000,501,False
80752,ICICIGI29SEP261300CE,ICICIGI,29SEP2026,130000.000000,325,OPTSTK,NFO,5.000000,13001,False
80812,ICICIGI29SEP261740CE,ICICIGI,29SEP2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
80816,BOSCHLTD23NOV2640000PE,BOSCHLTD,23NOV2026,4000000.000000,25,OPTSTK,NFO,5.000000,501,False
80830,ADANIGREEN29SEP261200CE,ADANIGREEN,29SEP2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
80840,ADANIGREEN29SEP261240PE,ADANIGREEN,29SEP2026,124000.000000,600,OPTSTK,NFO,5.000000,18001,False
80884,ICICIGI27OCT261200PE,ICICIGI,27OCT2026,120000.000000,325,OPTSTK,NFO,5.000000,13001,False
80886,ICICIGI27OCT261240PE,ICICIGI,27OCT2026,124000.000000,325,OPTSTK,NFO,5.000000,13001,False
80902,ICICIGI27OCT261360CE,ICICIGI,27OCT2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
80906,ICICIGI27OCT261400PE,ICICIGI,27OCT2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
80907,ICICIGI27OCT261440CE,ICICIGI,27OCT2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
80927,ICICIGI27OCT261840CE,ICICIGI,27OCT2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
80963,BOSCHLTD23NOV2653000PE,BOSCHLTD,23NOV2026,5300000.000000,25,OPTSTK,NFO,5.000000,501,False
80964,BOSCHLTD23NOV2654000CE,BOSCHLTD,23NOV2026,5400000.000000,25,OPTSTK,NFO,5.000000,501,False
80972,BOSCHLTD23NOV2656000PE,BOSCHLTD,23NOV2026,5600000.000000,25,OPTSTK,NFO,5.000000,501,False
80979,ICICIPRULI29SEP26425PE,ICICIPRULI,29SEP2026,42500.000000,925,OPTSTK,NFO,5.000000,46251,False
81013,ICICIPRULI29SEP26515PE,ICICIPRULI,29SEP2026,51500.000000,925,OPTSTK,NFO,5.000000,46251,False
81023,ICICIPRULI29SEP26555CE,ICICIPRULI,29SEP2026,55500.000000,925,OPTSTK,NFO,5.000000,46251,False
81137,ICICIPRULI27OCT26410CE,ICICIPRULI,27OCT2026,41000.000000,925,OPTSTK,NFO,5.000000,46251,False
81140,ICICIPRULI27OCT26420PE,ICICIPRULI,27OCT2026,42000.000000,925,OPTSTK,NFO,5.000000,46251,False
81146,ICICIPRULI27OCT26450PE,ICICIPRULI,27OCT2026,45000.000000,925,OPTSTK,NFO,5.000000,46251,False
81159,ICICIPRULI27OCT26480CE,ICICIPRULI,27OCT2026,48000.000000,925,OPTSTK,NFO,5.000000,46251,False
81163,ICICIPRULI27OCT26500CE,ICICIPRULI,27OCT2026,50000.000000,925,OPTSTK,NFO,5.000000,46251,False
81171,ICICIPRULI27OCT26520PE,ICICIPRULI,27OCT2026,52000.000000,925,OPTSTK,NFO,5.000000,46251,False
81191,ICICIPRULI27OCT26580CE,ICICIPRULI,27OCT2026,58000.000000,925,OPTSTK,NFO,5.000000,46251,False
81245,IDEA29SEP2615CE,IDEA,29SEP2026,1500.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81250,IDEA29SEP2619PE,IDEA,29SEP2026,1900.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81290,IDEA27OCT2614PE,IDEA,27OCT2026,1400.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81298,IDEA27OCT2618PE,IDEA,27OCT2026,1800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81348,ADANIPORTS29SEP261520CE,ADANIPORTS,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
81387,ADANIPORTS29SEP261640PE,ADANIPORTS,29SEP2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
81391,ADANIPORTS29SEP261720PE,ADANIPORTS,29SEP2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
81464,BPCL23NOV26270PE,BPCL,23NOV2026,27000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81487,BPCL23NOV26310PE,BPCL,23NOV2026,31000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81504,IDFCFIRSTB27OCT2676PE,IDFCFIRSTB,27OCT2026,7600.000000,9275,OPTSTK,NFO,1.000000,278251,False
81507,IDFCFIRSTB27OCT2680CE,IDFCFIRSTB,27OCT2026,8000.000000,9275,OPTSTK,NFO,1.000000,278251,False
81510,IDFCFIRSTB27OCT2682PE,IDFCFIRSTB,27OCT2026,8200.000000,9275,OPTSTK,NFO,1.000000,278251,False
81560,BRITANNIA27OCT264450PE,BRITANNIA,27OCT2026,445000.000000,125,OPTSTK,NFO,5.000000,5001,False
81561,IDFCFIRSTB27OCT2696CE,IDFCFIRSTB,27OCT2026,9600.000000,9275,OPTSTK,NFO,1.000000,278251,False
81574,BRITANNIA27OCT264550PE,BRITANNIA,27OCT2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
81595,ADANIPOWER29SEP26190CE,ADANIPOWER,29SEP2026,19000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81598,ADANIPOWER29SEP26200PE,ADANIPOWER,29SEP2026,20000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81601,ADANIPOWER29SEP26220CE,ADANIPOWER,29SEP2026,22000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81606,ADANIPOWER29SEP26240PE,ADANIPOWER,29SEP2026,24000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81627,IEX29SEP26102.5CE,IEX,29SEP2026,10250.000000,4350,OPTSTK,NFO,1.000000,174001,False
81638,BRITANNIA27OCT265250PE,BRITANNIA,27OCT2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
81639,BRITANNIA27OCT265350CE,BRITANNIA,27OCT2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
81674,IEX27OCT2695PE,IEX,27OCT2026,9500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81722,IEX27OCT26120PE,IEX,27OCT2026,12000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81723,IEX27OCT26125CE,IEX,27OCT2026,12500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81737,IEX27OCT26140PE,IEX,27OCT2026,14000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81797,INDHOTEL29SEP26650CE,INDHOTEL,29SEP2026,65000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81900,INDHOTEL27OCT26600PE,INDHOTEL,27OCT2026,60000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81950,INDHOTEL27OCT26820CE,INDHOTEL,27OCT2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82035,INDIANB29SEP26890CE,INDIANB,29SEP2026,89000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82039,INDIANB29SEP26910PE,INDIANB,29SEP2026,91000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82077,BRITANNIA23NOV264700CE,BRITANNIA,23NOV2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
82078,BRITANNIA23NOV264700PE,BRITANNIA,23NOV2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
82083,BRITANNIA23NOV265000CE,BRITANNIA,23NOV2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
82161,INDIANB27OCT26900CE,INDIANB,27OCT2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82183,INDIANB27OCT261000PE,INDIANB,27OCT2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82196,BRITANNIA23NOV265600CE,BRITANNIA,23NOV2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
82208,ALKEM29SEP264400PE,ALKEM,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
82225,INDIGO29SEP264500PE,INDIGO,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
82245,ALKEM29SEP265000PE,ALKEM,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
82246,ALKEM29SEP265100CE,ALKEM,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
82264,BRITANNIA23NOV266000CE,BRITANNIA,23NOV2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
82265,BRITANNIA23NOV266000PE,BRITANNIA,23NOV2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
82268,BRITANNIA23NOV266200CE,BRITANNIA,23NOV2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
82270,BRITANNIA23NOV266200PE,BRITANNIA,23NOV2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
82294,ALKEM29SEP265500PE,ALKEM,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
82301,ALKEM29SEP265900CE,ALKEM,29SEP2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
82321,ALKEM29SEP266200PE,ALKEM,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
82324,ALKEM29SEP266400CE,ALKEM,29SEP2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
82388,BSE27OCT263700CE,BSE,27OCT2026,370000.000000,200,OPTSTK,NFO,5.000000,6001,False
82391,BSE27OCT263900PE,BSE,27OCT2026,390000.000000,200,OPTSTK,NFO,5.000000,6001,False
82423,INDIGO27OCT265600CE,INDIGO,27OCT2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
82472,INDUSINDBK29SEP26970PE,INDUSINDBK,29SEP2026,97000.000000,700,OPTSTK,NFO,5.000000,28001,False
82475,INDUSINDBK29SEP261010CE,INDUSINDBK,29SEP2026,101000.000000,700,OPTSTK,NFO,5.000000,28001,False
82485,INDUSINDBK29SEP261090CE,INDUSINDBK,29SEP2026,109000.000000,700,OPTSTK,NFO,5.000000,28001,False
82488,INDUSINDBK29SEP261110PE,INDUSINDBK,29SEP2026,111000.000000,700,OPTSTK,NFO,5.000000,28001,False
82492,BSE23NOV262400PE,BSE,23NOV2026,240000.000000,200,OPTSTK,NFO,5.000000,6001,False
82499,BSE23NOV263200CE,BSE,23NOV2026,320000.000000,200,OPTSTK,NFO,5.000000,6001,False
82500,BSE23NOV263200PE,BSE,23NOV2026,320000.000000,200,OPTSTK,NFO,5.000000,6001,False
82501,BSE23NOV263400CE,BSE,23NOV2026,340000.000000,200,OPTSTK,NFO,5.000000,6001,False
82506,BSE23NOV263800PE,BSE,23NOV2026,380000.000000,200,OPTSTK,NFO,5.000000,6001,False
82593,CAMS27OCT26810CE,CAMS,27OCT2026,81000.000000,825,OPTSTK,NFO,5.000000,33001,False
82671,INDUSINDBK27OCT26860CE,INDUSINDBK,27OCT2026,86000.000000,700,OPTSTK,NFO,5.000000,28001,False
82708,INDUSINDBK27OCT26940CE,INDUSINDBK,27OCT2026,94000.000000,700,OPTSTK,NFO,5.000000,28001,False
82720,CAMS23NOV26660PE,CAMS,23NOV2026,66000.000000,825,OPTSTK,NFO,5.000000,33001,False
82737,CAMS23NOV26800CE,CAMS,23NOV2026,80000.000000,825,OPTSTK,NFO,5.000000,33001,False
82738,CAMS23NOV26800PE,CAMS,23NOV2026,80000.000000,825,OPTSTK,NFO,5.000000,33001,False
82739,CAMS23NOV26820CE,CAMS,23NOV2026,82000.000000,825,OPTSTK,NFO,5.000000,33001,False
82763,CAMS23NOV26880PE,CAMS,23NOV2026,88000.000000,825,OPTSTK,NFO,5.000000,33001,False
82766,INDUSINDBK27OCT261020CE,INDUSINDBK,27OCT2026,102000.000000,700,OPTSTK,NFO,5.000000,28001,False
82805,INDUSINDBK27OCT261160PE,INDUSINDBK,27OCT2026,116000.000000,700,OPTSTK,NFO,5.000000,28001,False
82849,AMBER29SEP267000CE,AMBER,29SEP2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
83018,INDUSTOWER29SEP26351PE,INDUSTOWER,29SEP2026,35100.000000,1700,OPTSTK,NFO,5.000000,68001,False
82852,AMBER29SEP267200PE,AMBER,29SEP2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
82854,AMBER29SEP267400PE,AMBER,29SEP2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
82981,CANBK27OCT26142.5CE,CANBK,27OCT2026,14250.000000,6750,OPTSTK,NFO,1.000000,202501,False
83066,CANBK23NOV26135CE,CANBK,23NOV2026,13500.000000,6750,OPTSTK,NFO,1.000000,202501,False
83072,CANBK23NOV26150CE,CANBK,23NOV2026,15000.000000,6750,OPTSTK,NFO,1.000000,202501,False
83115,CDSL27OCT261340CE,CDSL,27OCT2026,134000.000000,475,OPTSTK,NFO,5.000000,19001,False
83165,CDSL23NOV261200PE,CDSL,23NOV2026,120000.000000,475,OPTSTK,NFO,5.000000,19001,False
83167,CDSL23NOV261240PE,CDSL,23NOV2026,124000.000000,475,OPTSTK,NFO,5.000000,19001,False
83258,AMBUJACEM29SEP26330CE,AMBUJACEM,29SEP2026,33000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83292,AMBUJACEM29SEP26500CE,AMBUJACEM,29SEP2026,50000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83354,CGPOWER27OCT26780CE,CGPOWER,27OCT2026,78000.000000,850,OPTSTK,NFO,5.000000,25501,False
83365,INFY29SEP26940PE,INFY,29SEP2026,94000.000000,400,OPTSTK,NFO,5.000000,20001,False
83366,INFY29SEP26980CE,INFY,29SEP2026,98000.000000,400,OPTSTK,NFO,5.000000,20001,False
83368,INFY29SEP261020CE,INFY,29SEP2026,102000.000000,400,OPTSTK,NFO,5.000000,20001,False
83369,INFY29SEP261020PE,INFY,29SEP2026,102000.000000,400,OPTSTK,NFO,5.000000,20001,False
83377,INFY29SEP261180PE,INFY,29SEP2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
83378,INFY29SEP261220CE,INFY,29SEP2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
83397,CGPOWER27OCT26940CE,CGPOWER,27OCT2026,94000.000000,850,OPTSTK,NFO,5.000000,25501,False
83442,INFY27OCT26920PE,INFY,27OCT2026,92000.000000,400,OPTSTK,NFO,5.000000,20001,False
83452,INFY27OCT261080PE,INFY,27OCT2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
83455,CGPOWER23NOV26800PE,CGPOWER,23NOV2026,80000.000000,850,OPTSTK,NFO,5.000000,25501,False
83477,CGPOWER23NOV261120PE,CGPOWER,23NOV2026,112000.000000,850,OPTSTK,NFO,5.000000,25501,False
83600,INOXWIND29SEP2672.5PE,INOXWIND,29SEP2026,7250.000000,6400,OPTSTK,NFO,1.000000,256001,False
83667,CHOLAFIN27OCT261900PE,CHOLAFIN,27OCT2026,190000.000000,625,OPTSTK,NFO,5.000000,12501,False
83738,CHOLAFIN23NOV261600CE,CHOLAFIN,23NOV2026,160000.000000,625,OPTSTK,NFO,5.000000,12501,False
83708,INOXWIND27OCT2655PE,INOXWIND,27OCT2026,5500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83710,INOXWIND27OCT2660PE,INOXWIND,27OCT2026,6000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83748,CHOLAFIN23NOV261720CE,CHOLAFIN,23NOV2026,172000.000000,625,OPTSTK,NFO,5.000000,12501,False
83753,CHOLAFIN23NOV261800PE,CHOLAFIN,23NOV2026,180000.000000,625,OPTSTK,NFO,5.000000,12501,False
83772,CHOLAFIN23NOV262080CE,CHOLAFIN,23NOV2026,208000.000000,625,OPTSTK,NFO,5.000000,12501,False
83790,ANGELONE29SEP26230PE,ANGELONE,29SEP2026,23000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83791,ANGELONE29SEP26240CE,ANGELONE,29SEP2026,24000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83817,ANGELONE29SEP26270PE,ANGELONE,29SEP2026,27000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83818,ANGELONE29SEP26280CE,ANGELONE,29SEP2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83832,ANGELONE29SEP26340CE,ANGELONE,29SEP2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83889,CIPLA27OCT261270PE,CIPLA,27OCT2026,127000.000000,425,OPTSTK,NFO,5.000000,17001,False
83902,CIPLA27OCT261410CE,CIPLA,27OCT2026,141000.000000,425,OPTSTK,NFO,5.000000,17001,False
83903,CIPLA27OCT261410PE,CIPLA,27OCT2026,141000.000000,425,OPTSTK,NFO,5.000000,17001,False
83987,IOC29SEP26147.5PE,IOC,29SEP2026,14750.000000,4875,OPTSTK,NFO,1.000000,195001,False
83989,IOC29SEP26152.5PE,IOC,29SEP2026,15250.000000,4875,OPTSTK,NFO,1.000000,195001,False
84021,CIPLA27OCT261490CE,CIPLA,27OCT2026,149000.000000,425,OPTSTK,NFO,5.000000,17001,False
84197,APLAPOLLO29SEP261880CE,APLAPOLLO,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,10501,False
84202,APLAPOLLO29SEP261960PE,APLAPOLLO,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,10501,False
84234,CIPLA23NOV261320PE,CIPLA,23NOV2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
84239,APLAPOLLO29SEP262480CE,APLAPOLLO,29SEP2026,248000.000000,350,OPTSTK,NFO,5.000000,10501,False
84248,CIPLA23NOV261420PE,CIPLA,23NOV2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
84253,CIPLA23NOV261480CE,CIPLA,23NOV2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
84254,CIPLA23NOV261480PE,CIPLA,23NOV2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
84261,CIPLA23NOV261560CE,CIPLA,23NOV2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
84282,IOC27OCT26145PE,IOC,27OCT2026,14500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84403,COALINDIA27OCT26355PE,COALINDIA,27OCT2026,35500.000000,1350,OPTSTK,NFO,5.000000,54001,False
