token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
84420,COALINDIA27OCT26415CE,COALINDIA,27OCT2026,41500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84424,COALINDIA27OCT26435CE,COALINDIA,27OCT2026,43500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84518,IREDA27OCT2695CE,IREDA,27OCT2026,9500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84521,IREDA27OCT26100CE,IREDA,27OCT2026,10000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84533,IREDA27OCT26120CE,IREDA,27OCT2026,12000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84751,IRFC29SEP2679PE,IRFC,29SEP2026,7900.000000,5425,OPTSTK,NFO,1.000000,271251,False
84757,IRFC29SEP2683PE,IRFC,29SEP2026,8300.000000,5425,OPTSTK,NFO,1.000000,271251,False
84781,COALINDIA23NOV26470CE,COALINDIA,23NOV2026,47000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84886,COCHINSHIP23NOV261120CE,COCHINSHIP,23NOV2026,112000.000000,400,OPTSTK,NFO,5.000000,16001,False
84806,COCHINSHIP27OCT261220PE,COCHINSHIP,27OCT2026,122000.000000,400,OPTSTK,NFO,5.000000,16001,False
84815,COCHINSHIP27OCT261420CE,COCHINSHIP,27OCT2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
84823,COCHINSHIP27OCT261580CE,COCHINSHIP,27OCT2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
84892,COCHINSHIP23NOV261200CE,COCHINSHIP,23NOV2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
84894,COCHINSHIP23NOV261240CE,COCHINSHIP,23NOV2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
84906,COCHINSHIP23NOV261320CE,COCHINSHIP,23NOV2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
84908,COCHINSHIP23NOV261360CE,COCHINSHIP,23NOV2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
84914,COCHINSHIP23NOV261480CE,COCHINSHIP,23NOV2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
84931,ASHOKLEY29SEP26170CE,ASHOKLEY,29SEP2026,17000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84941,IRFC29SEP2689PE,IRFC,29SEP2026,8900.000000,5425,OPTSTK,NFO,1.000000,271251,False
84947,IRFC29SEP2695PE,IRFC,29SEP2026,9500.000000,5425,OPTSTK,NFO,1.000000,271251,False
85035,IRFC27OCT2676PE,IRFC,27OCT2026,7600.000000,5425,OPTSTK,NFO,1.000000,271251,False
85039,IRFC27OCT2680CE,IRFC,27OCT2026,8000.000000,5425,OPTSTK,NFO,1.000000,271251,False
85067,ASHOKLEY29SEP26200CE,ASHOKLEY,29SEP2026,20000.000000,5000,OPTSTK,NFO,1.000000,150001,False
85076,COFORGE27OCT261580CE,COFORGE,27OCT2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
85078,COFORGE27OCT261620CE,COFORGE,27OCT2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
85079,COFORGE27OCT261620PE,COFORGE,27OCT2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
85089,COFORGE27OCT261820PE,COFORGE,27OCT2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
85297,COFORGE23NOV261960CE,COFORGE,23NOV2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
85326,COFORGE23NOV262160PE,COFORGE,23NOV2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
85329,COFORGE23NOV262240CE,COFORGE,23NOV2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
85390,ITC29SEP26242.5PE,ITC,29SEP2026,24250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85391,ITC29SEP26247.5CE,ITC,29SEP2026,24750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85416,ITC29SEP26292.5CE,ITC,29SEP2026,29250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85512,COLPAL27OCT261660CE,COLPAL,27OCT2026,166000.000000,275,OPTSTK,NFO,5.000000,11001,False
85517,COLPAL27OCT261740PE,COLPAL,27OCT2026,174000.000000,275,OPTSTK,NFO,5.000000,11001,False
85531,COLPAL27OCT262020PE,COLPAL,27OCT2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
85607,ASIANPAINT29SEP262440CE,ASIANPAINT,29SEP2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
85618,ASIANPAINT29SEP262560CE,ASIANPAINT,29SEP2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
85622,ASIANPAINT29SEP262640CE,ASIANPAINT,29SEP2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
85624,ASIANPAINT29SEP262680CE,ASIANPAINT,29SEP2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
85636,ITC27OCT26220CE,ITC,27OCT2026,22000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85637,ITC27OCT26220PE,ITC,27OCT2026,22000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85638,ITC27OCT26225CE,ITC,27OCT2026,22500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85652,ITC27OCT26260CE,ITC,27OCT2026,26000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85670,ITC27OCT26305CE,ITC,27OCT2026,30500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85671,ITC27OCT26305PE,ITC,27OCT2026,30500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85674,ITC27OCT26315CE,ITC,27OCT2026,31500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85707,ASIANPAINT29SEP263120CE,ASIANPAINT,29SEP2026,312000.000000,250,OPTSTK,NFO,5.000000,10001,False
85709,ASIANPAINT29SEP263160CE,ASIANPAINT,29SEP2026,316000.000000,250,OPTSTK,NFO,5.000000,10001,False
85711,ASIANPAINT29SEP263200CE,ASIANPAINT,29SEP2026,320000.000000,250,OPTSTK,NFO,5.000000,10001,False
85800,COLPAL23NOV261520PE,COLPAL,23NOV2026,152000.000000,275,OPTSTK,NFO,5.000000,11001,False
85815,COLPAL23NOV261800CE,COLPAL,23NOV2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
85827,COLPAL23NOV261920CE,COLPAL,23NOV2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
85957,JINDALSTEL29SEP26980PE,JINDALSTEL,29SEP2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
85963,JINDALSTEL29SEP261060PE,JINDALSTEL,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
85997,ASTRAL29SEP261240CE,ASTRAL,29SEP2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
86000,ASTRAL29SEP261280PE,ASTRAL,29SEP2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
86006,CONCOR27OCT26515PE,CONCOR,27OCT2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86015,CONCOR27OCT26555CE,CONCOR,27OCT2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86024,ASTRAL29SEP261400PE,ASTRAL,29SEP2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
86100,ASTRAL29SEP261600CE,ASTRAL,29SEP2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
86113,ASTRAL29SEP261760PE,ASTRAL,29SEP2026,176000.000000,425,OPTSTK,NFO,5.000000,17001,False
86196,CONCOR23NOV26450CE,CONCOR,23NOV2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86203,CONCOR23NOV26470CE,CONCOR,23NOV2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86207,CONCOR23NOV26480PE,CONCOR,23NOV2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86211,CONCOR23NOV26500CE,CONCOR,23NOV2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86213,CONCOR23NOV26510CE,CONCOR,23NOV2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86244,JIOFIN29SEP26217.5CE,JIOFIN,29SEP2026,21750.000000,2350,OPTSTK,NFO,1.000000,94001,False
86246,CONCOR23NOV26560PE,CONCOR,23NOV2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86310,CROMPTON27OCT26215PE,CROMPTON,27OCT2026,21500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86314,CROMPTON27OCT26225PE,CROMPTON,27OCT2026,22500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86338,AUBANK29SEP26920CE,AUBANK,29SEP2026,92000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86339,CROMPTON27OCT26255CE,CROMPTON,27OCT2026,25500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86354,JIOFIN29SEP26282.5CE,JIOFIN,29SEP2026,28250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86402,JIOFIN27OCT26210CE,JIOFIN,27OCT2026,21000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86407,JIOFIN27OCT26220PE,JIOFIN,27OCT2026,22000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86411,JIOFIN27OCT26230PE,JIOFIN,27OCT2026,23000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86418,JIOFIN27OCT26250CE,JIOFIN,27OCT2026,25000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86425,JIOFIN27OCT26265PE,JIOFIN,27OCT2026,26500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86436,JIOFIN27OCT26275PE,JIOFIN,27OCT2026,27500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86437,JIOFIN27OCT26280CE,JIOFIN,27OCT2026,28000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86461,AUBANK29SEP261120PE,AUBANK,29SEP2026,112000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86465,AUBANK29SEP261200PE,AUBANK,29SEP2026,120000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86517,CROMPTON23NOV26270PE,CROMPTON,23NOV2026,27000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86518,CROMPTON23NOV26280CE,CROMPTON,23NOV2026,28000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86519,CROMPTON23NOV26280PE,CROMPTON,23NOV2026,28000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86551,CUMMINSIND27OCT264500PE,CUMMINSIND,27OCT2026,450000.000000,200,OPTSTK,NFO,5.000000,4001,False
86561,CUMMINSIND27OCT265300PE,CUMMINSIND,27OCT2026,530000.000000,200,OPTSTK,NFO,5.000000,4001,False
86596,JSWENERGY29SEP26470PE,JSWENERGY,29SEP2026,47000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86605,JSWENERGY29SEP26570CE,JSWENERGY,29SEP2026,57000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86634,JSWENERGY27OCT26440PE,JSWENERGY,27OCT2026,44000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86729,CUMMINSIND23NOV264600CE,CUMMINSIND,23NOV2026,460000.000000,200,OPTSTK,NFO,5.000000,4001,False
86735,CUMMINSIND23NOV265200CE,CUMMINSIND,23NOV2026,520000.000000,200,OPTSTK,NFO,5.000000,4001,False
86800,JSWSTEEL29SEP261260PE,JSWSTEEL,29SEP2026,126000.000000,675,OPTSTK,NFO,5.000000,20251,False
86831,DABUR27OCT26325CE,DABUR,27OCT2026,32500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86833,DABUR27OCT26335CE,DABUR,27OCT2026,33500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86842,DABUR27OCT26375PE,DABUR,27OCT2026,37500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86843,DABUR27OCT26385CE,DABUR,27OCT2026,38500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86847,DABUR27OCT26395PE,DABUR,27OCT2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86850,DABUR27OCT26415CE,DABUR,27OCT2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86971,AUROPHARMA29SEP261520CE,AUROPHARMA,29SEP2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
86974,AUROPHARMA29SEP261560PE,AUROPHARMA,29SEP2026,156000.000000,550,OPTSTK,NFO,5.000000,16501,False
86992,JSWSTEEL27OCT261280CE,JSWSTEEL,27OCT2026,128000.000000,675,OPTSTK,NFO,5.000000,20251,False
87004,AUROPHARMA29SEP261640CE,AUROPHARMA,29SEP2026,164000.000000,550,OPTSTK,NFO,5.000000,16501,False
87009,DABUR23NOV26320CE,DABUR,23NOV2026,32000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87010,AUROPHARMA29SEP261720CE,AUROPHARMA,29SEP2026,172000.000000,550,OPTSTK,NFO,5.000000,16501,False
87011,AUROPHARMA29SEP261720PE,AUROPHARMA,29SEP2026,172000.000000,550,OPTSTK,NFO,5.000000,16501,False
87012,AUROPHARMA29SEP261760CE,AUROPHARMA,29SEP2026,176000.000000,550,OPTSTK,NFO,5.000000,16501,False
87019,AUROPHARMA29SEP261880CE,AUROPHARMA,29SEP2026,188000.000000,550,OPTSTK,NFO,5.000000,16501,False
87036,DABUR23NOV26380CE,DABUR,23NOV2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87118,AXISBANK29SEP261200PE,AXISBANK,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
87131,AXISBANK29SEP261400PE,AXISBANK,29SEP2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
87134,AXISBANK29SEP261440PE,AXISBANK,29SEP2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
87240,JUBLFOOD29SEP26445PE,JUBLFOOD,29SEP2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87246,JUBLFOOD29SEP26475PE,JUBLFOOD,29SEP2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87260,JUBLFOOD29SEP26515PE,JUBLFOOD,29SEP2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87273,JUBLFOOD29SEP26565CE,JUBLFOOD,29SEP2026,56500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87296,DELHIVERY27OCT26435PE,DELHIVERY,27OCT2026,43500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87316,DELHIVERY27OCT26475CE,DELHIVERY,27OCT2026,47500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87412,KALYANKJIL29SEP26535PE,KALYANKJIL,29SEP2026,53500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87415,KALYANKJIL29SEP26545PE,KALYANKJIL,29SEP2026,54500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87417,KALYANKJIL29SEP26555PE,KALYANKJIL,29SEP2026,55500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87428,KALYANKJIL29SEP26575PE,KALYANKJIL,29SEP2026,57500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87433,KALYANKJIL29SEP26585PE,KALYANKJIL,29SEP2026,58500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87495,DELHIVERY23NOV26380CE,DELHIVERY,23NOV2026,38000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87500,KALYANKJIL29SEP26695CE,KALYANKJIL,29SEP2026,69500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87505,KALYANKJIL29SEP26715PE,KALYANKJIL,29SEP2026,71500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87528,DELHIVERY23NOV26430PE,DELHIVERY,23NOV2026,43000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87529,DELHIVERY23NOV26440CE,DELHIVERY,23NOV2026,44000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87535,DELHIVERY23NOV26460CE,DELHIVERY,23NOV2026,46000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87542,DELHIVERY23NOV26490PE,DELHIVERY,23NOV2026,49000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87561,DELHIVERY23NOV26540PE,DELHIVERY,23NOV2026,54000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87619,BAJAJ-AUTO29SEP2611200CE,BAJAJ-AUTO,29SEP2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
87627,BAJAJ-AUTO29SEP2612000CE,BAJAJ-AUTO,29SEP2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
87636,BAJAJ-AUTO29SEP2612800PE,BAJAJ-AUTO,29SEP2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
87637,BAJAJ-AUTO29SEP2613200CE,BAJAJ-AUTO,29SEP2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
87745,KALYANKJIL27OCT26610PE,KALYANKJIL,27OCT2026,61000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87750,KALYANKJIL27OCT26640CE,KALYANKJIL,27OCT2026,64000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87797,KALYANKJIL27OCT26700PE,KALYANKJIL,27OCT2026,70000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87826,DIVISLAB27OCT269300PE,DIVISLAB,27OCT2026,930000.000000,100,OPTSTK,NFO,5.000000,3001,False
87828,DIVISLAB27OCT269500PE,DIVISLAB,27OCT2026,950000.000000,100,OPTSTK,NFO,5.000000,3001,False
87869,DIVISLAB27OCT2610100CE,DIVISLAB,27OCT2026,1010000.000000,100,OPTSTK,NFO,5.000000,3001,False
87870,KAYNES29SEP263650CE,KAYNES,29SEP2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
87880,KAYNES29SEP264050CE,KAYNES,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
87884,KAYNES29SEP264500CE,KAYNES,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
87935,KAYNES27OCT263800CE,KAYNES,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
87972,KEI29SEP264700CE,KEI,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
87978,KEI29SEP265300CE,KEI,29SEP2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
88027,BAJAJFINSV29SEP261640PE,BAJAJFINSV,29SEP2026,164000.000000,300,OPTSTK,NFO,5.000000,12001,False
88040,BAJAJFINSV29SEP261920CE,BAJAJFINSV,29SEP2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
88054,BAJAJFINSV29SEP262200CE,BAJAJFINSV,29SEP2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
88108,DIVISLAB23NOV2610200CE,DIVISLAB,23NOV2026,1020000.000000,100,OPTSTK,NFO,5.000000,3001,False
88139,DIXON27OCT2615250PE,DIXON,27OCT2026,1525000.000000,50,OPTSTK,NFO,5.000000,1501,False
88141,DIXON27OCT2615750PE,DIXON,27OCT2026,1575000.000000,50,OPTSTK,NFO,5.000000,1501,False
88144,KEI27OCT264400PE,KEI,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
88147,KEI27OCT264600PE,KEI,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
88213,DIXON23NOV2617000CE,DIXON,23NOV2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
88225,KFINTECH29SEP26820PE,KFINTECH,29SEP2026,82000.000000,575,OPTSTK,NFO,5.000000,23001,False
88226,KFINTECH29SEP26860CE,KFINTECH,29SEP2026,86000.000000,575,OPTSTK,NFO,5.000000,23001,False
88230,KFINTECH29SEP26900PE,KFINTECH,29SEP2026,90000.000000,575,OPTSTK,NFO,5.000000,23001,False
88298,KFINTECH27OCT261120CE,KFINTECH,27OCT2026,112000.000000,575,OPTSTK,NFO,5.000000,23001,False
88237,KFINTECH29SEP261020CE,KFINTECH,29SEP2026,102000.000000,575,OPTSTK,NFO,5.000000,23001,False
88285,KFINTECH27OCT26920CE,KFINTECH,27OCT2026,92000.000000,575,OPTSTK,NFO,5.000000,23001,False
88297,KFINTECH27OCT261080PE,KFINTECH,27OCT2026,108000.000000,575,OPTSTK,NFO,5.000000,23001,False
88391,KOTAKBANK29SEP26395PE,KOTAKBANK,29SEP2026,39500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88472,BAJAJHLDNG29SEP269600CE,BAJAJHLDNG,29SEP2026,960000.000000,75,OPTSTK,NFO,5.000000,2251,False
88476,DLF27OCT26670CE,DLF,27OCT2026,67000.000000,950,OPTSTK,NFO,5.000000,38001,False
88512,BAJAJHLDNG29SEP2611400PE,BAJAJHLDNG,29SEP2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
88514,BAJAJHLDNG29SEP2611600PE,BAJAJHLDNG,29SEP2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
88569,BAJAJHLDNG29SEP2612800PE,BAJAJHLDNG,29SEP2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
88592,KOTAKBANK27OCT26350PE,KOTAKBANK,27OCT2026,35000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88603,DLF23NOV26560CE,DLF,23NOV2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
88617,KOTAKBANK27OCT26410CE,KOTAKBANK,27OCT2026,41000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88653,DLF23NOV26720PE,DLF,23NOV2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
88657,DLF23NOV26760PE,DLF,23NOV2026,76000.000000,950,OPTSTK,NFO,5.000000,38001,False
88715,KPITTECH29SEP26490CE,KPITTECH,29SEP2026,49000.000000,775,OPTSTK,NFO,5.000000,38751,False
88723,KPITTECH29SEP26510CE,KPITTECH,29SEP2026,51000.000000,775,OPTSTK,NFO,5.000000,38751,False
88738,KPITTECH29SEP26590CE,KPITTECH,29SEP2026,59000.000000,775,OPTSTK,NFO,5.000000,38751,False
88740,KPITTECH29SEP26610CE,KPITTECH,29SEP2026,61000.000000,775,OPTSTK,NFO,5.000000,38751,False
88748,KPITTECH29SEP26650PE,KPITTECH,29SEP2026,65000.000000,775,OPTSTK,NFO,5.000000,38751,False
88852,KPITTECH27OCT26480CE,KPITTECH,27OCT2026,48000.000000,775,OPTSTK,NFO,5.000000,38751,False
88880,KPITTECH27OCT26540CE,KPITTECH,27OCT2026,54000.000000,775,OPTSTK,NFO,5.000000,38751,False
88939,KPITTECH27OCT26720CE,KPITTECH,27OCT2026,72000.000000,775,OPTSTK,NFO,5.000000,38751,False
88967,DMART27OCT263750PE,DMART,27OCT2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
88969,DMART27OCT263850PE,DMART,27OCT2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
88994,LAURUSLABS29SEP261660PE,LAURUSLABS,29SEP2026,166000.000000,850,OPTSTK,NFO,5.000000,17001,False
89008,BAJFINANCE29SEP261000CE,BAJFINANCE,29SEP2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
89032,LAURUSLABS29SEP261820PE,LAURUSLABS,29SEP2026,182000.000000,850,OPTSTK,NFO,5.000000,17001,False
89034,BAJFINANCE29SEP261200CE,BAJFINANCE,29SEP2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
89035,BAJFINANCE29SEP261200PE,BAJFINANCE,29SEP2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
89044,BAJFINANCE29SEP261280CE,BAJFINANCE,29SEP2026,128000.000000,750,OPTSTK,NFO,5.000000,22501,False
89064,LAURUSLABS29SEP261900CE,LAURUSLABS,29SEP2026,190000.000000,850,OPTSTK,NFO,5.000000,17001,False
89072,LAURUSLABS29SEP261940CE,LAURUSLABS,29SEP2026,194000.000000,850,OPTSTK,NFO,5.000000,17001,False
89084,BANDHANBNK29SEP26180PE,BANDHANBNK,29SEP2026,18000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89088,LAURUSLABS29SEP262020PE,LAURUSLABS,29SEP2026,202000.000000,850,OPTSTK,NFO,5.000000,17001,False
89095,LAURUSLABS29SEP262060PE,LAURUSLABS,29SEP2026,206000.000000,850,OPTSTK,NFO,5.000000,17001,False
89116,BANDHANBNK29SEP26240CE,BANDHANBNK,29SEP2026,24000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89194,DMART23NOV263600CE,DMART,23NOV2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
89199,DMART23NOV263800PE,DMART,23NOV2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
89230,LAURUSLABS27OCT261920PE,LAURUSLABS,27OCT2026,192000.000000,850,OPTSTK,NFO,5.000000,17001,False
89288,LAURUSLABS27OCT262000PE,LAURUSLABS,27OCT2026,200000.000000,850,OPTSTK,NFO,5.000000,17001,False
89299,DRREDDY27OCT261250CE,DRREDDY,27OCT2026,125000.000000,625,OPTSTK,NFO,5.000000,18751,False
89304,BANKBARODA29SEP26220CE,BANKBARODA,29SEP2026,22000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89307,LAURUSLABS27OCT262040CE,LAURUSLABS,27OCT2026,204000.000000,850,OPTSTK,NFO,5.000000,17001,False
89313,DRREDDY27OCT261290CE,DRREDDY,27OCT2026,129000.000000,625,OPTSTK,NFO,5.000000,18751,False
89315,LAURUSLABS27OCT262160CE,LAURUSLABS,27OCT2026,216000.000000,850,OPTSTK,NFO,5.000000,17001,False
89360,BANKBARODA29SEP26260PE,BANKBARODA,29SEP2026,26000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89418,LICHSGFIN29SEP26430PE,LICHSGFIN,29SEP2026,43000.000000,1000,OPTSTK,NFO,5.000000,40001,False
83376,INFY29SEP261180CE,INFY,29SEP2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
83396,CGPOWER27OCT26900PE,CGPOWER,27OCT2026,90000.000000,850,OPTSTK,NFO,5.000000,25501,False
89451,LICHSGFIN29SEP26530CE,LICHSGFIN,29SEP2026,53000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89455,LICHSGFIN29SEP26570CE,LICHSGFIN,29SEP2026,57000.000000,1000,OPTSTK,NFO,5.000000,40001,False
83400,CGPOWER27OCT26980PE,CGPOWER,27OCT2026,98000.000000,850,OPTSTK,NFO,5.000000,25501,False
83440,INFY27OCT26880PE,INFY,27OCT2026,88000.000000,400,OPTSTK,NFO,5.000000,20001,False
83454,INFY27OCT261120PE,INFY,27OCT2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
83487,INFY27OCT261280PE,INFY,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
