token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
83488,INFY27OCT261320CE,INFY,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
83588,INOXWIND29SEP2672.5CE,INOXWIND,29SEP2026,7250.000000,6400,OPTSTK,NFO,1.000000,256001,False
83659,CHOLAFIN27OCT261740PE,CHOLAFIN,27OCT2026,174000.000000,625,OPTSTK,NFO,5.000000,12501,False
83709,INOXWIND27OCT2660CE,INOXWIND,27OCT2026,6000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83717,INOXWIND27OCT2680CE,INOXWIND,27OCT2026,8000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83718,INOXWIND27OCT2680PE,INOXWIND,27OCT2026,8000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83747,CHOLAFIN23NOV261680PE,CHOLAFIN,23NOV2026,168000.000000,625,OPTSTK,NFO,5.000000,12501,False
83770,CHOLAFIN23NOV262040PE,CHOLAFIN,23NOV2026,204000.000000,625,OPTSTK,NFO,5.000000,12501,False
83829,ANGELONE29SEP26320PE,ANGELONE,29SEP2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83890,CIPLA27OCT261290CE,CIPLA,27OCT2026,129000.000000,425,OPTSTK,NFO,5.000000,17001,False
83896,CIPLA27OCT261350CE,CIPLA,27OCT2026,135000.000000,425,OPTSTK,NFO,5.000000,17001,False
83948,CIPLA27OCT261450CE,CIPLA,27OCT2026,145000.000000,425,OPTSTK,NFO,5.000000,17001,False
83973,IOC29SEP26122.5PE,IOC,29SEP2026,12250.000000,4875,OPTSTK,NFO,1.000000,195001,False
83982,IOC29SEP26137.5CE,IOC,29SEP2026,13750.000000,4875,OPTSTK,NFO,1.000000,195001,False
84025,CIPLA27OCT261510PE,CIPLA,27OCT2026,151000.000000,425,OPTSTK,NFO,5.000000,17001,False
84029,CIPLA27OCT261530PE,CIPLA,27OCT2026,153000.000000,425,OPTSTK,NFO,5.000000,17001,False
84194,APLAPOLLO29SEP261800PE,APLAPOLLO,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,10501,False
84203,APLAPOLLO29SEP262000CE,APLAPOLLO,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,10501,False
84206,APLAPOLLO29SEP262040PE,APLAPOLLO,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,10501,False
84216,CIPLA23NOV261260PE,CIPLA,23NOV2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
84232,APLAPOLLO29SEP262320PE,APLAPOLLO,29SEP2026,232000.000000,350,OPTSTK,NFO,5.000000,10501,False
84233,APLAPOLLO29SEP262360CE,APLAPOLLO,29SEP2026,236000.000000,350,OPTSTK,NFO,5.000000,10501,False
84246,CIPLA23NOV261400PE,CIPLA,23NOV2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
84252,CIPLA23NOV261460PE,CIPLA,23NOV2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
84262,CIPLA23NOV261560PE,CIPLA,23NOV2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
84281,IOC27OCT26145CE,IOC,27OCT2026,14500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84317,IREDA29SEP26107.5CE,IREDA,29SEP2026,10750.000000,4525,OPTSTK,NFO,1.000000,181001,False
84325,IREDA29SEP26127.5CE,IREDA,29SEP2026,12750.000000,4525,OPTSTK,NFO,1.000000,181001,False
84423,COALINDIA27OCT26425PE,COALINDIA,27OCT2026,42500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84426,COALINDIA27OCT26445CE,COALINDIA,27OCT2026,44500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84433,COALINDIA27OCT26475PE,COALINDIA,27OCT2026,47500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84504,APOLLOHOSP29SEP267600CE,APOLLOHOSP,29SEP2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
84525,IREDA27OCT26105CE,IREDA,27OCT2026,10500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84530,APOLLOHOSP29SEP267800CE,APOLLOHOSP,29SEP2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
84534,IREDA27OCT26120PE,IREDA,27OCT2026,12000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84540,IREDA27OCT26135CE,IREDA,27OCT2026,13500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84563,APOLLOHOSP29SEP268800CE,APOLLOHOSP,29SEP2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
84564,APOLLOHOSP29SEP268800PE,APOLLOHOSP,29SEP2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
84731,IRFC29SEP2675PE,IRFC,29SEP2026,7500.000000,5425,OPTSTK,NFO,1.000000,271251,False
84734,COALINDIA23NOV26360PE,COALINDIA,23NOV2026,36000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84735,COALINDIA23NOV26370CE,COALINDIA,23NOV2026,37000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84738,COALINDIA23NOV26370PE,COALINDIA,23NOV2026,37000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84740,COALINDIA23NOV26380PE,COALINDIA,23NOV2026,38000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84745,COALINDIA23NOV26410CE,COALINDIA,23NOV2026,41000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84756,IRFC29SEP2683CE,IRFC,29SEP2026,8300.000000,5425,OPTSTK,NFO,1.000000,271251,False
84762,ASHOKLEY29SEP26140CE,ASHOKLEY,29SEP2026,14000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84763,ASHOKLEY29SEP26140PE,ASHOKLEY,29SEP2026,14000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84777,COALINDIA23NOV26450CE,COALINDIA,23NOV2026,45000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84909,COCHINSHIP23NOV261360PE,COCHINSHIP,23NOV2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
84911,COCHINSHIP23NOV261400PE,COCHINSHIP,23NOV2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
84915,COCHINSHIP23NOV261480PE,COCHINSHIP,23NOV2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
84921,COCHINSHIP23NOV261600PE,COCHINSHIP,23NOV2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
84926,ASHOKLEY29SEP26155PE,ASHOKLEY,29SEP2026,15500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84929,ASHOKLEY29SEP26165CE,ASHOKLEY,29SEP2026,16500.000000,5000,OPTSTK,NFO,1.000000,150001,False
85011,ASHOKLEY29SEP26185PE,ASHOKLEY,29SEP2026,18500.000000,5000,OPTSTK,NFO,1.000000,150001,False
85012,ASHOKLEY29SEP26190CE,ASHOKLEY,29SEP2026,19000.000000,5000,OPTSTK,NFO,1.000000,150001,False
85026,IRFC27OCT2670PE,IRFC,27OCT2026,7000.000000,5425,OPTSTK,NFO,1.000000,271251,False
85040,IRFC27OCT2680PE,IRFC,27OCT2026,8000.000000,5425,OPTSTK,NFO,1.000000,271251,False
85058,IRFC27OCT2688PE,IRFC,27OCT2026,8800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85172,COFORGE27OCT262100PE,COFORGE,27OCT2026,210000.000000,475,OPTSTK,NFO,5.000000,14251,False
85184,COFORGE27OCT262180PE,COFORGE,27OCT2026,218000.000000,475,OPTSTK,NFO,5.000000,14251,False
85219,COFORGE23NOV261640PE,COFORGE,23NOV2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
85225,COFORGE23NOV261720PE,COFORGE,23NOV2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
85226,COFORGE23NOV261760CE,COFORGE,23NOV2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
85251,COFORGE23NOV261840PE,COFORGE,23NOV2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
85300,COFORGE23NOV262000PE,COFORGE,23NOV2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
85301,COFORGE23NOV262040CE,COFORGE,23NOV2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
85402,ITC29SEP26257.5CE,ITC,29SEP2026,25750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85421,ITC29SEP26302.5PE,ITC,29SEP2026,30250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85511,COLPAL27OCT261620PE,COLPAL,27OCT2026,162000.000000,275,OPTSTK,NFO,5.000000,11001,False
85534,COLPAL27OCT262100CE,COLPAL,27OCT2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
85571,ASIANPAINT29SEP262200CE,ASIANPAINT,29SEP2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
85627,ASIANPAINT29SEP262680PE,ASIANPAINT,29SEP2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
85634,ITC27OCT26215CE,ITC,27OCT2026,21500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85640,ITC27OCT26230CE,ITC,27OCT2026,23000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85642,ITC27OCT26235CE,ITC,27OCT2026,23500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85651,ITC27OCT26255PE,ITC,27OCT2026,25500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85655,ITC27OCT26265PE,ITC,27OCT2026,26500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85657,ITC27OCT26270PE,ITC,27OCT2026,27000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85667,ITC27OCT26295PE,ITC,27OCT2026,29500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85672,ITC27OCT26310CE,ITC,27OCT2026,31000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85685,ASIANPAINT29SEP262760PE,ASIANPAINT,29SEP2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
85803,COLPAL23NOV261600CE,COLPAL,23NOV2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
85804,COLPAL23NOV261600PE,COLPAL,23NOV2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
85812,COLPAL23NOV261720PE,COLPAL,23NOV2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
85813,COLPAL23NOV261760CE,COLPAL,23NOV2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
85836,COLPAL23NOV262080CE,COLPAL,23NOV2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
85926,CONCOR27OCT26455PE,CONCOR,27OCT2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
85931,CONCOR27OCT26475CE,CONCOR,27OCT2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
85933,CONCOR27OCT26485CE,CONCOR,27OCT2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
85969,JINDALSTEL29SEP261140PE,JINDALSTEL,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
85970,JINDALSTEL29SEP261180CE,JINDALSTEL,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
86037,JINDALSTEL27OCT26960CE,JINDALSTEL,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
86038,JINDALSTEL27OCT26960PE,JINDALSTEL,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
86042,CONCOR27OCT26585PE,CONCOR,27OCT2026,58500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86079,ASTRAL29SEP261440PE,ASTRAL,29SEP2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
86102,ASTRAL29SEP261640CE,ASTRAL,29SEP2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
86140,NIFTY27JUN2818000PE,NIFTY,27JUN2028,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
86145,NIFTY27JUN2821000CE,NIFTY,27JUN2028,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
86239,CONCOR23NOV26540PE,CONCOR,23NOV2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86253,CONCOR23NOV26580PE,CONCOR,23NOV2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86260,JIOFIN29SEP26237.5CE,JIOFIN,29SEP2026,23750.000000,2350,OPTSTK,NFO,1.000000,94001,False
86281,JIOFIN29SEP26252.5PE,JIOFIN,29SEP2026,25250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86308,CROMPTON27OCT26205PE,CROMPTON,27OCT2026,20500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86332,CROMPTON27OCT26245PE,CROMPTON,27OCT2026,24500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86336,AUBANK29SEP26880CE,AUBANK,29SEP2026,88000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86340,CROMPTON27OCT26255PE,CROMPTON,27OCT2026,25500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86342,CROMPTON27OCT26265PE,CROMPTON,27OCT2026,26500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86356,JIOFIN29SEP26287.5CE,JIOFIN,29SEP2026,28750.000000,2350,OPTSTK,NFO,1.000000,94001,False
86397,JIOFIN27OCT26195PE,JIOFIN,27OCT2026,19500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86398,JIOFIN27OCT26200CE,JIOFIN,27OCT2026,20000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86405,JIOFIN27OCT26215PE,JIOFIN,27OCT2026,21500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86413,JIOFIN27OCT26235PE,JIOFIN,27OCT2026,23500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86438,AUBANK29SEP26920PE,AUBANK,29SEP2026,92000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86462,AUBANK29SEP261160CE,AUBANK,29SEP2026,116000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86498,CROMPTON23NOV26200CE,CROMPTON,23NOV2026,20000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86507,CROMPTON23NOV26230PE,CROMPTON,23NOV2026,23000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86511,CROMPTON23NOV26250PE,CROMPTON,23NOV2026,25000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86595,JSWENERGY29SEP26470CE,JSWENERGY,29SEP2026,47000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86638,JSWENERGY27OCT26480PE,JSWENERGY,27OCT2026,48000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86699,JSWENERGY27OCT26620PE,JSWENERGY,27OCT2026,62000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86730,CUMMINSIND23NOV264600PE,CUMMINSIND,23NOV2026,460000.000000,200,OPTSTK,NFO,5.000000,4001,False
86745,CUMMINSIND23NOV265400PE,CUMMINSIND,23NOV2026,540000.000000,200,OPTSTK,NFO,5.000000,4001,False
86803,JSWSTEEL29SEP261300CE,JSWSTEEL,29SEP2026,130000.000000,675,OPTSTK,NFO,5.000000,20251,False
86804,JSWSTEEL29SEP261300PE,JSWSTEEL,29SEP2026,130000.000000,675,OPTSTK,NFO,5.000000,20251,False
86806,JSWSTEEL29SEP261340PE,JSWSTEEL,29SEP2026,134000.000000,675,OPTSTK,NFO,5.000000,20251,False
86811,JSWSTEEL29SEP261460CE,JSWSTEEL,29SEP2026,146000.000000,675,OPTSTK,NFO,5.000000,20251,False
86812,JSWSTEEL29SEP261460PE,JSWSTEEL,29SEP2026,146000.000000,675,OPTSTK,NFO,5.000000,20251,False
87002,AUROPHARMA29SEP261600CE,AUROPHARMA,29SEP2026,160000.000000,550,OPTSTK,NFO,5.000000,16501,False
86839,DABUR27OCT26365CE,DABUR,27OCT2026,36500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86986,JSWSTEEL27OCT261160CE,JSWSTEEL,27OCT2026,116000.000000,675,OPTSTK,NFO,5.000000,20251,False
86994,JSWSTEEL27OCT261320CE,JSWSTEEL,27OCT2026,132000.000000,675,OPTSTK,NFO,5.000000,20251,False
87005,AUROPHARMA29SEP261640PE,AUROPHARMA,29SEP2026,164000.000000,550,OPTSTK,NFO,5.000000,16501,False
87007,AUROPHARMA29SEP261680PE,AUROPHARMA,29SEP2026,168000.000000,550,OPTSTK,NFO,5.000000,16501,False
87020,AUROPHARMA29SEP261880PE,AUROPHARMA,29SEP2026,188000.000000,550,OPTSTK,NFO,5.000000,16501,False
87033,DABUR23NOV26370CE,DABUR,23NOV2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87049,DABUR23NOV26400PE,DABUR,23NOV2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87061,DABUR23NOV26460PE,DABUR,23NOV2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87110,AXISBANK29SEP261040PE,AXISBANK,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
87111,AXISBANK29SEP261080CE,AXISBANK,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
87255,JUBLFOOD29SEP26505CE,JUBLFOOD,29SEP2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87114,AXISBANK29SEP261120PE,AXISBANK,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
87121,AXISBANK29SEP261240PE,AXISBANK,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
87133,AXISBANK29SEP261440CE,AXISBANK,29SEP2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
87263,JUBLFOOD29SEP26535CE,JUBLFOOD,29SEP2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87287,DELHIVERY27OCT26395PE,DELHIVERY,27OCT2026,39500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87295,DELHIVERY27OCT26435CE,DELHIVERY,27OCT2026,43500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87297,DELHIVERY27OCT26445CE,DELHIVERY,27OCT2026,44500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87355,JUBLFOOD27OCT26460PE,JUBLFOOD,27OCT2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87364,JUBLFOOD27OCT26500CE,JUBLFOOD,27OCT2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87372,DELHIVERY27OCT26515PE,DELHIVERY,27OCT2026,51500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87383,JUBLFOOD27OCT26540CE,JUBLFOOD,27OCT2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87386,JUBLFOOD27OCT26550PE,JUBLFOOD,27OCT2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87458,KALYANKJIL29SEP26625PE,KALYANKJIL,29SEP2026,62500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87530,DELHIVERY23NOV26440PE,DELHIVERY,23NOV2026,44000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87538,DELHIVERY23NOV26470PE,DELHIVERY,23NOV2026,47000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87578,BAJAJ-AUTO29SEP268800PE,BAJAJ-AUTO,29SEP2026,880000.000000,75,OPTSTK,NFO,5.000000,2251,False
87593,BAJAJ-AUTO29SEP2610400CE,BAJAJ-AUTO,29SEP2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
87624,BAJAJ-AUTO29SEP2611600PE,BAJAJ-AUTO,29SEP2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
87625,BAJAJ-AUTO29SEP2611800CE,BAJAJ-AUTO,29SEP2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
87628,BAJAJ-AUTO29SEP2612000PE,BAJAJ-AUTO,29SEP2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
87629,BAJAJ-AUTO29SEP2612200CE,BAJAJ-AUTO,29SEP2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
87635,BAJAJ-AUTO29SEP2612800CE,BAJAJ-AUTO,29SEP2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
87639,BAJAJ-AUTO29SEP2613600CE,BAJAJ-AUTO,29SEP2026,1360000.000000,75,OPTSTK,NFO,5.000000,2251,False
87640,BAJAJ-AUTO29SEP2613600PE,BAJAJ-AUTO,29SEP2026,1360000.000000,75,OPTSTK,NFO,5.000000,2251,False
87721,KALYANKJIL27OCT26550PE,KALYANKJIL,27OCT2026,55000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87729,KALYANKJIL27OCT26560PE,KALYANKJIL,27OCT2026,56000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87742,KALYANKJIL27OCT26600CE,KALYANKJIL,27OCT2026,60000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87788,KALYANKJIL27OCT26660PE,KALYANKJIL,27OCT2026,66000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87814,DIVISLAB27OCT268300PE,DIVISLAB,27OCT2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
87818,DIVISLAB27OCT268700PE,DIVISLAB,27OCT2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
87844,KAYNES29SEP263450CE,KAYNES,29SEP2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
87875,KAYNES29SEP263750PE,KAYNES,29SEP2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
87893,DIVISLAB27OCT2610600CE,DIVISLAB,27OCT2026,1060000.000000,100,OPTSTK,NFO,5.000000,3001,False
87920,KAYNES27OCT263300CE,KAYNES,27OCT2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
87924,KAYNES27OCT263500CE,KAYNES,27OCT2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
87930,KAYNES27OCT263700PE,KAYNES,27OCT2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
87971,KEI29SEP264500PE,KEI,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
87992,KEI29SEP266100PE,KEI,29SEP2026,610000.000000,175,OPTSTK,NFO,5.000000,5251,False
88045,BAJAJFINSV29SEP262000PE,BAJAJFINSV,29SEP2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
88059,BAJAJFINSV29SEP262280PE,BAJAJFINSV,29SEP2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
88081,DIVISLAB23NOV268600CE,DIVISLAB,23NOV2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
88083,DIVISLAB23NOV268800CE,DIVISLAB,23NOV2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
88095,KEI27OCT264000PE,KEI,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
88100,DIVISLAB23NOV269400PE,DIVISLAB,23NOV2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
88103,KEI27OCT264200CE,KEI,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
88105,DIVISLAB23NOV269800PE,DIVISLAB,23NOV2026,980000.000000,100,OPTSTK,NFO,5.000000,3001,False
88127,DIXON27OCT2612750CE,DIXON,27OCT2026,1275000.000000,50,OPTSTK,NFO,5.000000,1501,False
88130,DIXON27OCT2613250PE,DIXON,27OCT2026,1325000.000000,50,OPTSTK,NFO,5.000000,1501,False
88134,DIXON27OCT2614250PE,DIXON,27OCT2026,1425000.000000,50,OPTSTK,NFO,5.000000,1501,False
88177,DIXON23NOV2612500PE,DIXON,23NOV2026,1250000.000000,50,OPTSTK,NFO,5.000000,1501,False
88181,DIXON23NOV2613500PE,DIXON,23NOV2026,1350000.000000,50,OPTSTK,NFO,5.000000,1501,False
88194,KEI27OCT265400PE,KEI,27OCT2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
88236,KFINTECH29SEP26980PE,KFINTECH,29SEP2026,98000.000000,575,OPTSTK,NFO,5.000000,23001,False
88278,KFINTECH27OCT26840CE,KFINTECH,27OCT2026,84000.000000,575,OPTSTK,NFO,5.000000,23001,False
88282,KFINTECH27OCT26840PE,KFINTECH,27OCT2026,84000.000000,575,OPTSTK,NFO,5.000000,23001,False
88290,KFINTECH27OCT261000CE,KFINTECH,27OCT2026,100000.000000,575,OPTSTK,NFO,5.000000,23001,False
88368,KOTAKBANK29SEP26355CE,KOTAKBANK,29SEP2026,35500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88466,DLF27OCT26610PE,DLF,27OCT2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
88477,DLF27OCT26670PE,DLF,27OCT2026,67000.000000,950,OPTSTK,NFO,5.000000,38001,False
88479,DLF27OCT26690PE,DLF,27OCT2026,69000.000000,950,OPTSTK,NFO,5.000000,38001,False
88486,BAJAJHLDNG29SEP2610000PE,BAJAJHLDNG,29SEP2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
88487,BAJAJHLDNG29SEP2610200CE,BAJAJHLDNG,29SEP2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
88490,BAJAJHLDNG29SEP2610400CE,BAJAJHLDNG,29SEP2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
88506,BAJAJHLDNG29SEP2611000PE,BAJAJHLDNG,29SEP2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
88508,BAJAJHLDNG29SEP2611200PE,BAJAJHLDNG,29SEP2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
88573,BAJAJHLDNG29SEP2613200PE,BAJAJHLDNG,29SEP2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
88597,KOTAKBANK27OCT26360PE,KOTAKBANK,27OCT2026,36000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88606,DLF23NOV26560PE,DLF,23NOV2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
88611,KOTAKBANK27OCT26400PE,KOTAKBANK,27OCT2026,40000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88641,KOTAKBANK27OCT26430CE,KOTAKBANK,27OCT2026,43000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88646,DLF23NOV26680PE,DLF,23NOV2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
88668,KOTAKBANK27OCT26470PE,KOTAKBANK,27OCT2026,47000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88724,KPITTECH29SEP26510PE,KPITTECH,29SEP2026,51000.000000,775,OPTSTK,NFO,5.000000,38751,False
88775,KPITTECH29SEP26690PE,KPITTECH,29SEP2026,69000.000000,775,OPTSTK,NFO,5.000000,38751,False
88842,KPITTECH27OCT26440PE,KPITTECH,27OCT2026,44000.000000,775,OPTSTK,NFO,5.000000,38751,False
88872,DMART27OCT263350PE,DMART,27OCT2026,335000.000000,150,OPTSTK,NFO,5.000000,6001,False
