token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
88898,KPITTECH27OCT26580PE,KPITTECH,27OCT2026,58000.000000,775,OPTSTK,NFO,5.000000,38751,False
88918,KPITTECH27OCT26600CE,KPITTECH,27OCT2026,60000.000000,775,OPTSTK,NFO,5.000000,38751,False
88928,DMART27OCT263450PE,DMART,27OCT2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
88934,KPITTECH27OCT26660PE,KPITTECH,27OCT2026,66000.000000,775,OPTSTK,NFO,5.000000,38751,False
89001,BAJFINANCE29SEP26920PE,BAJFINANCE,29SEP2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
89017,BAJFINANCE29SEP261060PE,BAJFINANCE,29SEP2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
89019,BAJFINANCE29SEP261080PE,BAJFINANCE,29SEP2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
89047,BAJFINANCE29SEP261300PE,BAJFINANCE,29SEP2026,130000.000000,750,OPTSTK,NFO,5.000000,22501,False
89065,LAURUSLABS29SEP261900PE,LAURUSLABS,29SEP2026,190000.000000,850,OPTSTK,NFO,5.000000,17001,False
89068,BANDHANBNK29SEP26130CE,BANDHANBNK,29SEP2026,13000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89081,BANDHANBNK29SEP26170CE,BANDHANBNK,29SEP2026,17000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89171,LAURUSLABS27OCT261800CE,LAURUSLABS,27OCT2026,180000.000000,850,OPTSTK,NFO,5.000000,17001,False
89190,DMART23NOV263400CE,DMART,23NOV2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
89191,DMART23NOV263400PE,DMART,23NOV2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
89201,DMART23NOV263900PE,DMART,23NOV2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
89204,DMART23NOV264100CE,DMART,23NOV2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
89206,DMART23NOV264200CE,DMART,23NOV2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
89208,DMART23NOV264300CE,DMART,23NOV2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
89210,DMART23NOV264400CE,DMART,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
89211,DMART23NOV264400PE,DMART,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
89225,BANKBARODA29SEP26190CE,BANKBARODA,29SEP2026,19000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89229,LAURUSLABS27OCT261920CE,LAURUSLABS,27OCT2026,192000.000000,850,OPTSTK,NFO,5.000000,17001,False
89271,DRREDDY27OCT261030CE,DRREDDY,27OCT2026,103000.000000,625,OPTSTK,NFO,5.000000,18751,False
89276,DRREDDY27OCT261070PE,DRREDDY,27OCT2026,107000.000000,625,OPTSTK,NFO,5.000000,18751,False
89286,LAURUSLABS27OCT261960PE,LAURUSLABS,27OCT2026,196000.000000,850,OPTSTK,NFO,5.000000,17001,False
89298,DRREDDY27OCT261230PE,DRREDDY,27OCT2026,123000.000000,625,OPTSTK,NFO,5.000000,18751,False
89300,DRREDDY27OCT261250PE,DRREDDY,27OCT2026,125000.000000,625,OPTSTK,NFO,5.000000,18751,False
89354,BANKBARODA29SEP26240PE,BANKBARODA,29SEP2026,24000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89526,LICHSGFIN27OCT26640PE,LICHSGFIN,27OCT2026,64000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89586,DRREDDY23NOV261060PE,DRREDDY,23NOV2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
89595,DRREDDY23NOV261140PE,DRREDDY,23NOV2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
89505,LICHSGFIN27OCT26440CE,LICHSGFIN,27OCT2026,44000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89520,LICHSGFIN27OCT26580PE,LICHSGFIN,27OCT2026,58000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89596,DRREDDY23NOV261160CE,DRREDDY,23NOV2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
89602,DRREDDY23NOV261200PE,DRREDDY,23NOV2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
89603,DRREDDY23NOV261220CE,DRREDDY,23NOV2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
89634,DRREDDY23NOV261400PE,DRREDDY,23NOV2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
89635,NIFTY26JUN2926000PE,NIFTY,26JUN2029,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
89716,LICI29SEP26355PE,LICI,29SEP2026,35500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89719,LICI29SEP26375CE,LICI,29SEP2026,37500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89759,BANKINDIA29SEP26130PE,BANKINDIA,29SEP2026,13000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89763,BANKINDIA29SEP26135PE,BANKINDIA,29SEP2026,13500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89784,EICHERMOT27OCT268900CE,EICHERMOT,27OCT2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
89790,LICI29SEP26415CE,LICI,29SEP2026,41500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89806,BANKINDIA29SEP26165CE,BANKINDIA,29SEP2026,16500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89842,LICI29SEP26455PE,LICI,29SEP2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89898,LICI27OCT26360CE,LICI,27OCT2026,36000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89900,LICI27OCT26370CE,LICI,27OCT2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89907,LICI27OCT26390PE,LICI,27OCT2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89928,LICI27OCT26430CE,LICI,27OCT2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89932,LICI27OCT26450CE,LICI,27OCT2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89975,LODHA29SEP261100CE,LODHA,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
90011,LODHA29SEP261140PE,LODHA,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
90058,EICHERMOT23NOV266800CE,EICHERMOT,23NOV2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
90089,BDL29SEP261000CE,BDL,29SEP2026,100000.000000,425,OPTSTK,NFO,5.000000,17001,False
90092,EICHERMOT23NOV267600PE,EICHERMOT,23NOV2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
90110,BDL29SEP261280CE,BDL,29SEP2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
90122,BDL29SEP261440CE,BDL,29SEP2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
90138,LODHA29SEP261260CE,LODHA,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
90151,LODHA29SEP261340CE,LODHA,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
90246,LODHA27OCT261040CE,LODHA,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
90264,LODHA27OCT261320CE,LODHA,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
90268,LODHA27OCT261400CE,LODHA,27OCT2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
90300,ETERNAL27OCT26355CE,ETERNAL,27OCT2026,35500.000000,2425,OPTSTK,NFO,5.000000,72751,False
90328,LT29SEP264050CE,LT,29SEP2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
90331,LT29SEP264150PE,LT,29SEP2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
90332,LT29SEP264250CE,LT,29SEP2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
90413,LT27OCT264000PE,LT,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
90420,LT27OCT264200CE,LT,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
90422,LT27OCT264300CE,LT,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
90464,LTF29SEP26295PE,LTF,29SEP2026,29500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90473,ETERNAL23NOV26320PE,ETERNAL,23NOV2026,32000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90491,LTF29SEP26315CE,LTF,29SEP2026,31500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90503,LTF29SEP26325PE,LTF,29SEP2026,32500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90510,BEL29SEP26330CE,BEL,29SEP2026,33000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90526,BEL29SEP26400PE,BEL,29SEP2026,40000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90618,FEDERALBNK27OCT26345CE,FEDERALBNK,27OCT2026,34500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90624,FEDERALBNK27OCT26375CE,FEDERALBNK,27OCT2026,37500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90666,FEDERALBNK23NOV26300CE,FEDERALBNK,23NOV2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90767,LTF27OCT26350CE,LTF,27OCT2026,35000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90772,FEDERALBNK23NOV26350CE,FEDERALBNK,23NOV2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90774,FEDERALBNK23NOV26360CE,FEDERALBNK,23NOV2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90828,LTM29SEP264750PE,LTM,29SEP2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
90839,LTM29SEP265350CE,LTM,29SEP2026,535000.000000,150,OPTSTK,NFO,5.000000,6001,False
90843,LTM29SEP265500CE,LTM,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,6001,False
90858,FEDERALBNK23NOV26390PE,FEDERALBNK,23NOV2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90920,LTM27OCT263800PE,LTM,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
90965,LTM27OCT264400PE,LTM,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
90974,LTM27OCT264600PE,LTM,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
90993,BHARATFORG29SEP261720CE,BHARATFORG,29SEP2026,172000.000000,500,OPTSTK,NFO,5.000000,10001,False
91020,BHARATFORG29SEP262240PE,BHARATFORG,29SEP2026,224000.000000,500,OPTSTK,NFO,5.000000,10001,False
91022,BHARATFORG29SEP262280PE,BHARATFORG,29SEP2026,228000.000000,500,OPTSTK,NFO,5.000000,10001,False
91119,FORCEMOT23NOV2616000CE,FORCEMOT,23NOV2026,1600000.000000,25,OPTSTK,NFO,5.000000,1251,False
91209,LUPIN29SEP262140PE,LUPIN,29SEP2026,214000.000000,425,OPTSTK,NFO,5.000000,12751,False
91212,LUPIN29SEP262220CE,LUPIN,29SEP2026,222000.000000,425,OPTSTK,NFO,5.000000,12751,False
91216,FORTIS27OCT26910CE,FORTIS,27OCT2026,91000.000000,775,OPTSTK,NFO,5.000000,23251,False
91272,LUPIN29SEP262260PE,LUPIN,29SEP2026,226000.000000,425,OPTSTK,NFO,5.000000,12751,False
91275,FORTIS27OCT26950CE,FORTIS,27OCT2026,95000.000000,775,OPTSTK,NFO,5.000000,23251,False
91285,LUPIN29SEP262460CE,LUPIN,29SEP2026,246000.000000,425,OPTSTK,NFO,5.000000,12751,False
91288,LUPIN29SEP262500PE,LUPIN,29SEP2026,250000.000000,425,OPTSTK,NFO,5.000000,12751,False
91293,FORTIS27OCT26990PE,FORTIS,27OCT2026,99000.000000,775,OPTSTK,NFO,5.000000,23251,False
91359,FORTIS27OCT261030PE,FORTIS,27OCT2026,103000.000000,775,OPTSTK,NFO,5.000000,23251,False
91412,LUPIN27OCT261960PE,LUPIN,27OCT2026,196000.000000,425,OPTSTK,NFO,5.000000,12751,False
91430,BHARTIARTL29SEP261600PE,BHARTIARTL,29SEP2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
91440,BHARTIARTL29SEP261760CE,BHARTIARTL,29SEP2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
91443,BHARTIARTL29SEP261800PE,BHARTIARTL,29SEP2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
91457,LUPIN27OCT262160PE,LUPIN,27OCT2026,216000.000000,425,OPTSTK,NFO,5.000000,12751,False
91460,LUPIN27OCT262200CE,LUPIN,27OCT2026,220000.000000,425,OPTSTK,NFO,5.000000,12751,False
91469,LUPIN27OCT262320PE,LUPIN,27OCT2026,232000.000000,425,OPTSTK,NFO,5.000000,12751,False
91569,M&M29SEP263350PE,M&M,29SEP2026,335000.000000,200,OPTSTK,NFO,5.000000,8001,False
91572,M&M29SEP263550CE,M&M,29SEP2026,355000.000000,200,OPTSTK,NFO,5.000000,8001,False
91573,M&M29SEP263550PE,M&M,29SEP2026,355000.000000,200,OPTSTK,NFO,5.000000,8001,False
91576,M&M29SEP263750CE,M&M,29SEP2026,375000.000000,200,OPTSTK,NFO,5.000000,8001,False
91604,FORTIS23NOV26820PE,FORTIS,23NOV2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
91615,FORTIS23NOV26920CE,FORTIS,23NOV2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
91617,FORTIS23NOV26940CE,FORTIS,23NOV2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
91623,FORTIS23NOV261000CE,FORTIS,23NOV2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
91672,M&M27OCT262900CE,M&M,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
91696,GAIL27OCT26157.5PE,GAIL,27OCT2026,15750.000000,3550,OPTSTK,NFO,1.000000,142001,False
91717,BHARTIARTL29SEP262040CE,BHARTIARTL,29SEP2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
91718,BHARTIARTL29SEP262040PE,BHARTIARTL,29SEP2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
91724,M&M27OCT263400CE,M&M,27OCT2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
91733,M&M27OCT263800PE,M&M,27OCT2026,380000.000000,200,OPTSTK,NFO,5.000000,8001,False
91760,MANAPPURAM29SEP26345CE,MANAPPURAM,29SEP2026,34500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91793,MANAPPURAM29SEP26395CE,MANAPPURAM,29SEP2026,39500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91808,GAIL23NOV26140CE,GAIL,23NOV2026,14000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91822,MANAPPURAM27OCT26280CE,MANAPPURAM,27OCT2026,28000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91833,MANAPPURAM27OCT26330PE,MANAPPURAM,27OCT2026,33000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91841,MANAPPURAM27OCT26370PE,MANAPPURAM,27OCT2026,37000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91861,GAIL23NOV26155PE,GAIL,23NOV2026,15500.000000,3550,OPTSTK,NFO,1.000000,142001,False
91866,GAIL23NOV26165PE,GAIL,23NOV2026,16500.000000,3550,OPTSTK,NFO,1.000000,142001,False
91867,GAIL23NOV26170CE,GAIL,23NOV2026,17000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91885,MANAPPURAM27OCT26410PE,MANAPPURAM,27OCT2026,41000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91901,GAIL23NOV26190CE,GAIL,23NOV2026,19000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91936,MANKIND29SEP262020CE,MANKIND,29SEP2026,202000.000000,250,OPTSTK,NFO,5.000000,10001,False
91957,MANKIND29SEP262020PE,MANKIND,29SEP2026,202000.000000,250,OPTSTK,NFO,5.000000,10001,False
91983,BHEL29SEP26390CE,BHEL,29SEP2026,39000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91984,BHEL29SEP26390PE,BHEL,29SEP2026,39000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91994,BHEL29SEP26440PE,BHEL,29SEP2026,44000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91995,BHEL29SEP26450CE,BHEL,29SEP2026,45000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92004,BHEL29SEP26490PE,BHEL,29SEP2026,49000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92006,BHEL29SEP26500PE,BHEL,29SEP2026,50000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92235,GLENMARK27OCT262540PE,GLENMARK,27OCT2026,254000.000000,375,OPTSTK,NFO,5.000000,11251,False
92244,GLENMARK27OCT262660PE,GLENMARK,27OCT2026,266000.000000,375,OPTSTK,NFO,5.000000,11251,False
92315,MANKIND27OCT261880CE,MANKIND,27OCT2026,188000.000000,250,OPTSTK,NFO,5.000000,10001,False
92329,MANKIND27OCT262040PE,MANKIND,27OCT2026,204000.000000,250,OPTSTK,NFO,5.000000,10001,False
92352,BIOCON29SEP26330PE,BIOCON,29SEP2026,33000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92368,BIOCON29SEP26410PE,BIOCON,29SEP2026,41000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92374,BIOCON29SEP26440PE,BIOCON,29SEP2026,44000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92424,GLENMARK23NOV262080CE,GLENMARK,23NOV2026,208000.000000,375,OPTSTK,NFO,5.000000,11251,False
92438,GLENMARK23NOV262360CE,GLENMARK,23NOV2026,236000.000000,375,OPTSTK,NFO,5.000000,11251,False
92445,GLENMARK23NOV262480CE,GLENMARK,23NOV2026,248000.000000,375,OPTSTK,NFO,5.000000,11251,False
92533,MANKIND27OCT262520CE,MANKIND,27OCT2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
92641,MARICO29SEP26770CE,MARICO,29SEP2026,77000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92654,MARICO29SEP26830PE,MARICO,29SEP2026,83000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92667,MARICO29SEP26910PE,MARICO,29SEP2026,91000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92670,MARICO29SEP26950CE,MARICO,29SEP2026,95000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92721,BLUESTARCO29SEP261280CE,BLUESTARCO,29SEP2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
92723,BLUESTARCO29SEP261320CE,BLUESTARCO,29SEP2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
92733,BLUESTARCO29SEP261520CE,BLUESTARCO,29SEP2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
92735,BLUESTARCO29SEP261560CE,BLUESTARCO,29SEP2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
92757,BLUESTARCO29SEP261760CE,BLUESTARCO,29SEP2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
92774,MARICO27OCT26760CE,MARICO,27OCT2026,76000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92782,BLUESTARCO29SEP261880PE,BLUESTARCO,29SEP2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
92837,GMRAIRPORT27OCT2687CE,GMRAIRPORT,27OCT2026,8700.000000,6975,OPTSTK,NFO,1.000000,209251,False
92848,GMRAIRPORT27OCT2697PE,GMRAIRPORT,27OCT2026,9700.000000,6975,OPTSTK,NFO,1.000000,209251,False
92853,GMRAIRPORT27OCT26103CE,GMRAIRPORT,27OCT2026,10300.000000,6975,OPTSTK,NFO,1.000000,209251,False
92856,GMRAIRPORT27OCT26105PE,GMRAIRPORT,27OCT2026,10500.000000,6975,OPTSTK,NFO,1.000000,209251,False
92859,GMRAIRPORT27OCT26109CE,GMRAIRPORT,27OCT2026,10900.000000,6975,OPTSTK,NFO,1.000000,209251,False
92906,MARICO27OCT26920PE,MARICO,27OCT2026,92000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92976,GMRAIRPORT23NOV2680PE,GMRAIRPORT,23NOV2026,8000.000000,6975,OPTSTK,NFO,1.000000,209251,False
92980,GMRAIRPORT23NOV2684PE,GMRAIRPORT,23NOV2026,8400.000000,6975,OPTSTK,NFO,1.000000,209251,False
92998,MARUTI29SEP2611100PE,MARUTI,29SEP2026,1110000.000000,50,OPTSTK,NFO,5.000000,2001,False
92999,MARUTI29SEP2611300CE,MARUTI,29SEP2026,1130000.000000,50,OPTSTK,NFO,5.000000,2001,False
93000,MARUTI29SEP2611300PE,MARUTI,29SEP2026,1130000.000000,50,OPTSTK,NFO,5.000000,2001,False
93003,MARUTI29SEP2611700CE,MARUTI,29SEP2026,1170000.000000,50,OPTSTK,NFO,5.000000,2001,False
93008,MARUTI29SEP2612100PE,MARUTI,29SEP2026,1210000.000000,50,OPTSTK,NFO,5.000000,2001,False
93024,MARUTI29SEP2613700CE,MARUTI,29SEP2026,1370000.000000,50,OPTSTK,NFO,5.000000,2001,False
93033,MARUTI29SEP2614300PE,MARUTI,29SEP2026,1430000.000000,50,OPTSTK,NFO,5.000000,2001,False
93034,MARUTI29SEP2614500CE,MARUTI,29SEP2026,1450000.000000,50,OPTSTK,NFO,5.000000,2001,False
93067,GMRAIRPORT23NOV2688CE,GMRAIRPORT,23NOV2026,8800.000000,6975,OPTSTK,NFO,1.000000,209251,False
93134,MARUTI27OCT2612600CE,MARUTI,27OCT2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
93136,MARUTI27OCT2612800CE,MARUTI,27OCT2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
93137,MARUTI27OCT2612800PE,MARUTI,27OCT2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
93151,MARUTI27OCT2614000PE,MARUTI,27OCT2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
93154,MARUTI27OCT2614400CE,MARUTI,27OCT2026,1440000.000000,50,OPTSTK,NFO,5.000000,2001,False
93157,MARUTI27OCT2614600PE,MARUTI,27OCT2026,1460000.000000,50,OPTSTK,NFO,5.000000,2001,False
93165,MARUTI27OCT2615200PE,MARUTI,27OCT2026,1520000.000000,50,OPTSTK,NFO,5.000000,2001,False
93235,MAXHEALTH29SEP26950PE,MAXHEALTH,29SEP2026,95000.000000,525,OPTSTK,NFO,5.000000,21001,False
93247,GMRAIRPORT23NOV26102CE,GMRAIRPORT,23NOV2026,10200.000000,6975,OPTSTK,NFO,1.000000,209251,False
93261,GMRAIRPORT23NOV26116CE,GMRAIRPORT,23NOV2026,11600.000000,6975,OPTSTK,NFO,1.000000,209251,False
93300,GODFRYPHLP27OCT261850PE,GODFRYPHLP,27OCT2026,185000.000000,275,OPTSTK,NFO,5.000000,11001,False
93305,GODFRYPHLP27OCT262050PE,GODFRYPHLP,27OCT2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
93314,MAXHEALTH29SEP26990PE,MAXHEALTH,29SEP2026,99000.000000,525,OPTSTK,NFO,5.000000,21001,False
93315,MAXHEALTH29SEP261010CE,MAXHEALTH,29SEP2026,101000.000000,525,OPTSTK,NFO,5.000000,21001,False
93319,MAXHEALTH29SEP261050CE,MAXHEALTH,29SEP2026,105000.000000,525,OPTSTK,NFO,5.000000,21001,False
93323,GODFRYPHLP27OCT262350CE,GODFRYPHLP,27OCT2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
93361,GODFRYPHLP23NOV261700CE,GODFRYPHLP,23NOV2026,170000.000000,275,OPTSTK,NFO,5.000000,11001,False
93391,MAXHEALTH29SEP261110CE,MAXHEALTH,29SEP2026,111000.000000,525,OPTSTK,NFO,5.000000,21001,False
93413,GODFRYPHLP23NOV262500CE,GODFRYPHLP,23NOV2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
93485,MAXHEALTH27OCT26860CE,MAXHEALTH,27OCT2026,86000.000000,525,OPTSTK,NFO,5.000000,21001,False
93486,MAXHEALTH27OCT26860PE,MAXHEALTH,27OCT2026,86000.000000,525,OPTSTK,NFO,5.000000,21001,False
93487,MAXHEALTH27OCT26880CE,MAXHEALTH,27OCT2026,88000.000000,525,OPTSTK,NFO,5.000000,21001,False
93537,MAXHEALTH27OCT261040PE,MAXHEALTH,27OCT2026,104000.000000,525,OPTSTK,NFO,5.000000,21001,False
93539,MAXHEALTH27OCT261060PE,MAXHEALTH,27OCT2026,106000.000000,525,OPTSTK,NFO,5.000000,21001,False
93582,BPCL29SEP26320PE,BPCL,29SEP2026,32000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93586,BPCL29SEP26340PE,BPCL,29SEP2026,34000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93593,BPCL29SEP26380CE,BPCL,29SEP2026,38000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93601,MAXHEALTH27OCT261100PE,MAXHEALTH,27OCT2026,110000.000000,525,OPTSTK,NFO,5.000000,21001,False
93684,GODREJCP27OCT26810CE,GODREJCP,27OCT2026,81000.000000,500,OPTSTK,NFO,5.000000,25001,False
93730,GODREJCP27OCT26830PE,GODREJCP,27OCT2026,83000.000000,500,OPTSTK,NFO,5.000000,25001,False
93745,MAZDOCK29SEP262250CE,MAZDOCK,29SEP2026,225000.000000,225,OPTSTK,NFO,5.000000,9001,False
93786,MAZDOCK29SEP262450PE,MAZDOCK,29SEP2026,245000.000000,225,OPTSTK,NFO,5.000000,9001,False
93798,BRITANNIA29SEP264300CE,BRITANNIA,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
93800,BRITANNIA29SEP264400CE,BRITANNIA,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
93804,BRITANNIA29SEP264600CE,BRITANNIA,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
93813,MAZDOCK29SEP262850PE,MAZDOCK,29SEP2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
93819,GODREJCP27OCT26910CE,GODREJCP,27OCT2026,91000.000000,500,OPTSTK,NFO,5.000000,25001,False
93917,MCX29SEP263450CE,MCX,29SEP2026,345000.000000,225,OPTSTK,NFO,5.000000,6751,False
