token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
93927,BRITANNIA29SEP265100PE,BRITANNIA,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
93989,BRITANNIA29SEP265400CE,BRITANNIA,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
94004,BRITANNIA29SEP265600CE,BRITANNIA,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
94016,GODREJCP23NOV26780PE,GODREJCP,23NOV2026,78000.000000,500,OPTSTK,NFO,5.000000,25001,False
94020,GODREJCP23NOV26820PE,GODREJCP,23NOV2026,82000.000000,500,OPTSTK,NFO,5.000000,25001,False
94021,GODREJCP23NOV26840CE,GODREJCP,23NOV2026,84000.000000,500,OPTSTK,NFO,5.000000,25001,False
94036,GODREJCP23NOV26940PE,GODREJCP,23NOV2026,94000.000000,500,OPTSTK,NFO,5.000000,25001,False
94042,GODREJCP23NOV261000PE,GODREJCP,23NOV2026,100000.000000,500,OPTSTK,NFO,5.000000,25001,False
94049,GODREJCP23NOV261080CE,GODREJCP,23NOV2026,108000.000000,500,OPTSTK,NFO,5.000000,25001,False
94123,GODREJPROP27OCT261500PE,GODREJPROP,27OCT2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
94135,MCX27OCT262800CE,MCX,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,6751,False
94136,MCX27OCT262800PE,MCX,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,6751,False
94142,BSE29SEP262600CE,BSE,29SEP2026,260000.000000,200,OPTSTK,NFO,5.000000,6001,False
94158,MCX27OCT263600CE,MCX,27OCT2026,360000.000000,225,OPTSTK,NFO,5.000000,6751,False
94159,MCX27OCT263600PE,MCX,27OCT2026,360000.000000,225,OPTSTK,NFO,5.000000,6751,False
94177,BSE29SEP263600CE,BSE,29SEP2026,360000.000000,200,OPTSTK,NFO,5.000000,6001,False
94181,BSE29SEP264000CE,BSE,29SEP2026,400000.000000,200,OPTSTK,NFO,5.000000,6001,False
94201,GODREJPROP27OCT261780CE,GODREJPROP,27OCT2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
94238,MFSL29SEP261380CE,MFSL,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
94239,MFSL29SEP261380PE,MFSL,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
94251,MFSL29SEP261540CE,MFSL,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
94260,MFSL29SEP261700CE,MFSL,29SEP2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
94263,MFSL29SEP261700PE,MFSL,29SEP2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
94403,MFSL27OCT261440CE,MFSL,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
94406,MFSL27OCT261480PE,MFSL,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
94417,GODREJPROP23NOV261800CE,GODREJPROP,23NOV2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
94482,MFSL27OCT261640CE,MFSL,27OCT2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
94502,CAMS29SEP26880CE,CAMS,29SEP2026,88000.000000,825,OPTSTK,NFO,5.000000,33001,False
94510,CAMS29SEP26940CE,CAMS,29SEP2026,94000.000000,825,OPTSTK,NFO,5.000000,33001,False
94580,MOTHERSON29SEP26172.5PE,MOTHERSON,29SEP2026,17250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94585,MOTHERSON29SEP26182.5CE,MOTHERSON,29SEP2026,18250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94630,MOTHERSON27OCT26145CE,MOTHERSON,27OCT2026,14500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94632,MOTHERSON27OCT26150CE,MOTHERSON,27OCT2026,15000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94634,MOTHERSON27OCT26155CE,MOTHERSON,27OCT2026,15500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94760,MOTILALOFS29SEP26940PE,MOTILALOFS,29SEP2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
94761,MOTILALOFS29SEP26980CE,MOTILALOFS,29SEP2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
94768,MOTILALOFS29SEP261020PE,MOTILALOFS,29SEP2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
94771,MOTILALOFS29SEP261100CE,MOTILALOFS,29SEP2026,110000.000000,775,OPTSTK,NFO,5.000000,23251,False
94776,GRASIM27OCT263020PE,GRASIM,27OCT2026,302000.000000,250,OPTSTK,NFO,5.000000,7501,False
94808,GRASIM27OCT263220CE,GRASIM,27OCT2026,322000.000000,250,OPTSTK,NFO,5.000000,7501,False
94813,GRASIM27OCT263300PE,GRASIM,27OCT2026,330000.000000,250,OPTSTK,NFO,5.000000,7501,False
94827,GRASIM27OCT263580PE,GRASIM,27OCT2026,358000.000000,250,OPTSTK,NFO,5.000000,7501,False
94829,GRASIM27OCT263620PE,GRASIM,27OCT2026,362000.000000,250,OPTSTK,NFO,5.000000,7501,False
94831,MOTILALOFS27OCT26840CE,MOTILALOFS,27OCT2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
94854,MOTILALOFS27OCT26920PE,MOTILALOFS,27OCT2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
94867,MOTILALOFS27OCT261160CE,MOTILALOFS,27OCT2026,116000.000000,775,OPTSTK,NFO,5.000000,23251,False
94913,MPHASIS29SEP262350CE,MPHASIS,29SEP2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
94914,MPHASIS29SEP262350PE,MPHASIS,29SEP2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
94925,MPHASIS29SEP262750CE,MPHASIS,29SEP2026,275000.000000,275,OPTSTK,NFO,5.000000,11001,False
95008,MPHASIS27OCT262000CE,MPHASIS,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
95022,MPHASIS27OCT262400CE,MPHASIS,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
95031,MPHASIS27OCT262700CE,MPHASIS,27OCT2026,270000.000000,275,OPTSTK,NFO,5.000000,11001,False
95032,MPHASIS27OCT262700PE,MPHASIS,27OCT2026,270000.000000,275,OPTSTK,NFO,5.000000,11001,False
95035,MPHASIS27OCT262800CE,MPHASIS,27OCT2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
95100,MUTHOOTFIN29SEP262950PE,MUTHOOTFIN,29SEP2026,295000.000000,275,OPTSTK,NFO,5.000000,8251,False
95133,GRASIM23NOV263120CE,GRASIM,23NOV2026,312000.000000,250,OPTSTK,NFO,5.000000,7501,False
95146,GRASIM23NOV263360PE,GRASIM,23NOV2026,336000.000000,250,OPTSTK,NFO,5.000000,7501,False
95170,GRASIM23NOV263840CE,GRASIM,23NOV2026,384000.000000,250,OPTSTK,NFO,5.000000,7501,False
95148,GRASIM23NOV263400PE,GRASIM,23NOV2026,340000.000000,250,OPTSTK,NFO,5.000000,7501,False
95151,GRASIM23NOV263480CE,GRASIM,23NOV2026,348000.000000,250,OPTSTK,NFO,5.000000,7501,False
95183,CANBK29SEP26115CE,CANBK,29SEP2026,11500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95201,CANBK29SEP26145PE,CANBK,29SEP2026,14500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95247,MUTHOOTFIN27OCT262600CE,MUTHOOTFIN,27OCT2026,260000.000000,275,OPTSTK,NFO,5.000000,8251,False
95266,MUTHOOTFIN27OCT262900PE,MUTHOOTFIN,27OCT2026,290000.000000,275,OPTSTK,NFO,5.000000,8251,False
95302,GVT&D27OCT264100CE,GVT&D,27OCT2026,410000.000000,125,OPTSTK,NFO,5.000000,5001,False
95306,GVT&D27OCT264500CE,GVT&D,27OCT2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
95356,NAM-INDIA29SEP261180PE,NAM-INDIA,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
95371,NAM-INDIA29SEP261380CE,NAM-INDIA,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
95447,NAM-INDIA27OCT261040CE,NAM-INDIA,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
95450,NAM-INDIA27OCT261080PE,NAM-INDIA,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
95490,NAM-INDIA27OCT261240PE,NAM-INDIA,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
95551,GVT&D23NOV265000CE,GVT&D,23NOV2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
95557,GVT&D23NOV265400CE,GVT&D,23NOV2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
95630,HAL27OCT265050CE,HAL,27OCT2026,505000.000000,150,OPTSTK,NFO,5.000000,4501,False
95632,HAL27OCT265150CE,HAL,27OCT2026,515000.000000,150,OPTSTK,NFO,5.000000,4501,False
95635,HAL27OCT265250PE,HAL,27OCT2026,525000.000000,150,OPTSTK,NFO,5.000000,4501,False
95746,HAL23NOV264200PE,HAL,23NOV2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
95761,HAL23NOV265000CE,HAL,23NOV2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
95779,CGPOWER29SEP26960PE,CGPOWER,29SEP2026,96000.000000,850,OPTSTK,NFO,5.000000,25501,False
95795,NATIONALUM29SEP26330CE,NATIONALUM,29SEP2026,33000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95797,NATIONALUM29SEP26350CE,NATIONALUM,29SEP2026,35000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95937,HAVELLS27OCT261100PE,HAVELLS,27OCT2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
95988,HAVELLS27OCT261260CE,HAVELLS,27OCT2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
96005,NAUKRI29SEP261180CE,NAUKRI,29SEP2026,118000.000000,550,OPTSTK,NFO,5.000000,16501,False
96015,CHOLAFIN29SEP261960CE,CHOLAFIN,29SEP2026,196000.000000,625,OPTSTK,NFO,5.000000,12501,False
96025,HAVELLS27OCT261380CE,HAVELLS,27OCT2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
96035,CHOLAFIN29SEP262120PE,CHOLAFIN,29SEP2026,212000.000000,625,OPTSTK,NFO,5.000000,12501,False
96037,NAUKRI29SEP261300CE,NAUKRI,29SEP2026,130000.000000,550,OPTSTK,NFO,5.000000,16501,False
96109,HAVELLS23NOV261040PE,HAVELLS,23NOV2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
96111,HAVELLS23NOV261080PE,HAVELLS,23NOV2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
96112,HAVELLS23NOV261120CE,HAVELLS,23NOV2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
96158,NBCC29SEP2697.5PE,NBCC,29SEP2026,9750.000000,6500,OPTSTK,NFO,1.000000,260001,False
96302,HCLTECH27OCT261190CE,HCLTECH,27OCT2026,119000.000000,400,OPTSTK,NFO,5.000000,20001,False
96325,HCLTECH27OCT261290CE,HCLTECH,27OCT2026,129000.000000,400,OPTSTK,NFO,5.000000,20001,False
96498,NBCC27OCT26100CE,NBCC,27OCT2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96567,CIPLA29SEP261260CE,CIPLA,29SEP2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
96571,CIPLA29SEP261300CE,CIPLA,29SEP2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
96575,CIPLA29SEP261340CE,CIPLA,29SEP2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
96590,NESTLEIND29SEP261410PE,NESTLEIND,29SEP2026,141000.000000,500,OPTSTK,NFO,5.000000,15001,False
96591,NESTLEIND29SEP261430CE,NESTLEIND,29SEP2026,143000.000000,500,OPTSTK,NFO,5.000000,15001,False
96592,NESTLEIND29SEP261430PE,NESTLEIND,29SEP2026,143000.000000,500,OPTSTK,NFO,5.000000,15001,False
96593,NESTLEIND29SEP261450CE,NESTLEIND,29SEP2026,145000.000000,500,OPTSTK,NFO,5.000000,15001,False
96605,NESTLEIND29SEP261570CE,NESTLEIND,29SEP2026,157000.000000,500,OPTSTK,NFO,5.000000,15001,False
96649,CIPLA29SEP261400CE,CIPLA,29SEP2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
96658,CIPLA29SEP261420PE,CIPLA,29SEP2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
96662,CIPLA29SEP261440PE,CIPLA,29SEP2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
96664,CIPLA29SEP261460PE,CIPLA,29SEP2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
96669,CIPLA29SEP261520CE,CIPLA,29SEP2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
96715,NESTLEIND27OCT261360CE,NESTLEIND,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
96731,NESTLEIND27OCT261520CE,NESTLEIND,27OCT2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
96733,NESTLEIND27OCT261540CE,NESTLEIND,27OCT2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
96740,HCLTECH23NOV261120CE,HCLTECH,23NOV2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
96743,HCLTECH23NOV261140PE,HCLTECH,23NOV2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
96744,HCLTECH23NOV261160CE,HCLTECH,23NOV2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
96746,HCLTECH23NOV261180CE,HCLTECH,23NOV2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
96762,HCLTECH23NOV261220PE,HCLTECH,23NOV2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
96848,HCLTECH23NOV261320CE,HCLTECH,23NOV2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
96849,NESTLEIND27OCT261680PE,NESTLEIND,27OCT2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
96855,HCLTECH23NOV261360PE,HCLTECH,23NOV2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
96857,NESTLEIND27OCT261700PE,NESTLEIND,27OCT2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
96911,COALINDIA29SEP26360CE,COALINDIA,29SEP2026,36000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96924,COALINDIA29SEP26420PE,COALINDIA,29SEP2026,42000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96926,COALINDIA29SEP26430PE,COALINDIA,29SEP2026,43000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96945,COALINDIA29SEP26480CE,COALINDIA,29SEP2026,48000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96946,COALINDIA29SEP26480PE,COALINDIA,29SEP2026,48000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97022,NHPC29SEP2685PE,NHPC,29SEP2026,8500.000000,6950,OPTSTK,NFO,1.000000,278001,False
97024,NHPC29SEP2687PE,NHPC,29SEP2026,8700.000000,6950,OPTSTK,NFO,1.000000,278001,False
97067,NHPC27OCT2670CE,NHPC,27OCT2026,7000.000000,6950,OPTSTK,NFO,1.000000,278001,False
97074,NHPC27OCT2676PE,NHPC,27OCT2026,7600.000000,6950,OPTSTK,NFO,1.000000,278001,False
97131,NHPC27OCT2682PE,NHPC,27OCT2026,8200.000000,6950,OPTSTK,NFO,1.000000,278001,False
97136,NHPC27OCT2684PE,NHPC,27OCT2026,8400.000000,6950,OPTSTK,NFO,1.000000,278001,False
97138,NHPC27OCT2686PE,NHPC,27OCT2026,8600.000000,6950,OPTSTK,NFO,1.000000,278001,False
97180,HDFCAMC23NOV262100PE,HDFCAMC,23NOV2026,210000.000000,300,OPTSTK,NFO,5.000000,9001,False
97181,HDFCAMC23NOV262200CE,HDFCAMC,23NOV2026,220000.000000,300,OPTSTK,NFO,5.000000,9001,False
97320,HDFCBANK27OCT26630PE,HDFCBANK,27OCT2026,63000.000000,650,OPTSTK,NFO,5.000000,32501,False
97182,HDFCAMC23NOV262200PE,HDFCAMC,23NOV2026,220000.000000,300,OPTSTK,NFO,5.000000,9001,False
97338,HDFCBANK27OCT26810PE,HDFCBANK,27OCT2026,81000.000000,650,OPTSTK,NFO,5.000000,32501,False
97365,COCHINSHIP29SEP261440CE,COCHINSHIP,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
97377,COCHINSHIP29SEP261680CE,COCHINSHIP,29SEP2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
97381,COCHINSHIP29SEP261760CE,COCHINSHIP,29SEP2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
97420,HDFCBANK23NOV26560PE,HDFCBANK,23NOV2026,56000.000000,650,OPTSTK,NFO,5.000000,32501,False
97426,HDFCBANK23NOV26620CE,HDFCBANK,23NOV2026,62000.000000,650,OPTSTK,NFO,5.000000,32501,False
97427,HDFCBANK23NOV26620PE,HDFCBANK,23NOV2026,62000.000000,650,OPTSTK,NFO,5.000000,32501,False
97432,HDFCBANK23NOV26680CE,HDFCBANK,23NOV2026,68000.000000,650,OPTSTK,NFO,5.000000,32501,False
97528,NMDC29SEP2691PE,NMDC,29SEP2026,9100.000000,6750,OPTSTK,NFO,1.000000,270001,False
97539,HDFCBANK23NOV26780PE,HDFCBANK,23NOV2026,78000.000000,650,OPTSTK,NFO,5.000000,32501,False
97588,NMDC29SEP2697CE,NMDC,29SEP2026,9700.000000,6750,OPTSTK,NFO,1.000000,270001,False
97649,HDFCLIFE27OCT26465PE,HDFCLIFE,27OCT2026,46500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97677,NMDC27OCT2676PE,NMDC,27OCT2026,7600.000000,6750,OPTSTK,NFO,1.000000,270001,False
97689,NMDC27OCT2686CE,NMDC,27OCT2026,8600.000000,6750,OPTSTK,NFO,1.000000,270001,False
97713,HDFCLIFE27OCT26545CE,HDFCLIFE,27OCT2026,54500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97725,HDFCLIFE27OCT26595PE,HDFCLIFE,27OCT2026,59500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97801,NTPC29SEP26325CE,NTPC,29SEP2026,32500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97803,NTPC29SEP26335CE,NTPC,29SEP2026,33500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97810,COFORGE29SEP261520CE,COFORGE,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
97812,NTPC29SEP26365CE,NTPC,29SEP2026,36500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97832,COFORGE29SEP261800PE,COFORGE,29SEP2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
97847,COFORGE29SEP261920CE,COFORGE,29SEP2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
97854,COFORGE29SEP262000PE,COFORGE,29SEP2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
97856,COFORGE29SEP262080PE,COFORGE,29SEP2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
97931,NTPC27OCT26300CE,NTPC,27OCT2026,30000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97938,NTPC27OCT26300PE,NTPC,27OCT2026,30000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97946,NTPC27OCT26330PE,NTPC,27OCT2026,33000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98041,NYKAA29SEP26375CE,NYKAA,29SEP2026,37500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98076,NYKAA27OCT26300PE,NYKAA,27OCT2026,30000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98089,NYKAA27OCT26370CE,NYKAA,27OCT2026,37000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98132,COLPAL29SEP261560CE,COLPAL,29SEP2026,156000.000000,275,OPTSTK,NFO,5.000000,11001,False
98133,COLPAL29SEP261560PE,COLPAL,29SEP2026,156000.000000,275,OPTSTK,NFO,5.000000,11001,False
98135,COLPAL29SEP261600PE,COLPAL,29SEP2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
98137,COLPAL29SEP261640PE,COLPAL,29SEP2026,164000.000000,275,OPTSTK,NFO,5.000000,11001,False
98138,COLPAL29SEP261680CE,COLPAL,29SEP2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
98142,COLPAL29SEP261760CE,COLPAL,29SEP2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
98189,OBEROIRLTY29SEP261580PE,OBEROIRLTY,29SEP2026,158000.000000,350,OPTSTK,NFO,5.000000,14001,False
98192,OBEROIRLTY29SEP261660CE,OBEROIRLTY,29SEP2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
98216,HDFCLIFE23NOV26450CE,HDFCLIFE,23NOV2026,45000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98229,HDFCLIFE23NOV26510PE,HDFCLIFE,23NOV2026,51000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98371,COLPAL29SEP262200PE,COLPAL,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
98449,OBEROIRLTY27OCT261880CE,OBEROIRLTY,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
98467,OBEROIRLTY27OCT261960CE,OBEROIRLTY,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
98484,HEROMOTOCO23NOV266400PE,HEROMOTOCO,23NOV2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
98549,HINDALCO27OCT26980CE,HINDALCO,27OCT2026,98000.000000,700,OPTSTK,NFO,5.000000,21001,False
98550,HINDALCO27OCT26980PE,HINDALCO,27OCT2026,98000.000000,700,OPTSTK,NFO,5.000000,21001,False
98564,HINDALCO27OCT261060PE,HINDALCO,27OCT2026,106000.000000,700,OPTSTK,NFO,5.000000,21001,False
98589,HINDALCO27OCT261140CE,HINDALCO,27OCT2026,114000.000000,700,OPTSTK,NFO,5.000000,21001,False
98629,OFSS29SEP2611100PE,OFSS,29SEP2026,1110000.000000,100,OPTSTK,NFO,5.000000,2001,False
98643,OFSS29SEP2612300PE,OFSS,29SEP2026,1230000.000000,100,OPTSTK,NFO,5.000000,2001,False
98702,CONCOR29SEP26420CE,CONCOR,29SEP2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98729,CONCOR29SEP26440PE,CONCOR,29SEP2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98734,CONCOR29SEP26470CE,CONCOR,29SEP2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98736,HINDALCO23NOV26800PE,HINDALCO,23NOV2026,80000.000000,700,OPTSTK,NFO,5.000000,21001,False
98742,CONCOR29SEP26480CE,CONCOR,29SEP2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98744,CONCOR29SEP26490CE,CONCOR,29SEP2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98803,HINDALCO23NOV261200PE,HINDALCO,23NOV2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
98885,CROMPTON29SEP26220PE,CROMPTON,29SEP2026,22000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98920,CROMPTON29SEP26250PE,CROMPTON,29SEP2026,25000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98930,CROMPTON29SEP26280PE,CROMPTON,29SEP2026,28000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98937,OFSS27OCT2612000CE,OFSS,27OCT2026,1200000.000000,100,OPTSTK,NFO,5.000000,2001,False
98974,OFSS27OCT2612600PE,OFSS,27OCT2026,1260000.000000,100,OPTSTK,NFO,5.000000,2001,False
98986,OFSS27OCT2613000PE,OFSS,27OCT2026,1300000.000000,100,OPTSTK,NFO,5.000000,2001,False
98997,HINDPETRO23NOV26340CE,HINDPETRO,23NOV2026,34000.000000,2025,OPTSTK,NFO,5.000000,60751,False
99002,OFSS27OCT2613600CE,OFSS,27OCT2026,1360000.000000,100,OPTSTK,NFO,5.000000,2001,False
99028,HINDPETRO23NOV26420PE,HINDPETRO,23NOV2026,42000.000000,2025,OPTSTK,NFO,5.000000,60751,False
99060,CUMMINSIND29SEP265000PE,CUMMINSIND,29SEP2026,500000.000000,200,OPTSTK,NFO,5.000000,4001,False
99061,CUMMINSIND29SEP265200CE,CUMMINSIND,29SEP2026,520000.000000,200,OPTSTK,NFO,5.000000,4001,False
99091,CUMMINSIND29SEP265600PE,CUMMINSIND,29SEP2026,560000.000000,200,OPTSTK,NFO,5.000000,4001,False
99096,CUMMINSIND29SEP266200CE,CUMMINSIND,29SEP2026,620000.000000,200,OPTSTK,NFO,5.000000,4001,False
99114,OIL29SEP26435CE,OIL,29SEP2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99119,OIL29SEP26455CE,OIL,29SEP2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99121,OIL29SEP26465CE,OIL,29SEP2026,46500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99156,OIL29SEP26535PE,OIL,29SEP2026,53500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99174,HINDUNILVR27OCT261780CE,HINDUNILVR,27OCT2026,178000.000000,300,OPTSTK,NFO,5.000000,12001,False
99220,HINDUNILVR27OCT261940PE,HINDUNILVR,27OCT2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
99307,DABUR29SEP26410PE,DABUR,29SEP2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99312,DABUR29SEP26440CE,DABUR,29SEP2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99314,DABUR29SEP26450CE,DABUR,29SEP2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99321,DABUR29SEP26480PE,DABUR,29SEP2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99328,DABUR29SEP26520CE,DABUR,29SEP2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99376,HINDUNILVR27OCT262100CE,HINDUNILVR,27OCT2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
99396,ONGC29SEP26212.5PE,ONGC,29SEP2026,21250.000000,2250,OPTSTK,NFO,1.000000,90001,False
