token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
99404,ONGC29SEP26217.5PE,ONGC,29SEP2026,21750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99406,ONGC29SEP26222.5PE,ONGC,29SEP2026,22250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99416,ONGC29SEP26247.5PE,ONGC,29SEP2026,24750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99450,ONGC29SEP26262.5PE,ONGC,29SEP2026,26250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99539,HINDUNILVR23NOV261760PE,HINDUNILVR,23NOV2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
99574,HINDUNILVR23NOV262000PE,HINDUNILVR,23NOV2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
99580,HINDUNILVR23NOV262120PE,HINDUNILVR,23NOV2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
99581,HINDUNILVR23NOV262160CE,HINDUNILVR,23NOV2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
99588,HINDUNILVR23NOV262200PE,HINDUNILVR,23NOV2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
99589,ONGC27OCT26215PE,ONGC,27OCT2026,21500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99594,ONGC27OCT26230CE,ONGC,27OCT2026,23000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99609,ONGC27OCT26250CE,ONGC,27OCT2026,25000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99614,ONGC27OCT26260PE,ONGC,27OCT2026,26000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99745,DELHIVERY29SEP26370CE,DELHIVERY,29SEP2026,37000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99767,DELHIVERY29SEP26410CE,DELHIVERY,29SEP2026,41000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99819,PAGEIND29SEP2640500CE,PAGEIND,29SEP2026,4050000.000000,20,OPTSTK,NFO,5.000000,601,False
99831,DELHIVERY29SEP26500PE,DELHIVERY,29SEP2026,50000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99836,PAGEIND29SEP2642500CE,PAGEIND,29SEP2026,4250000.000000,20,OPTSTK,NFO,5.000000,601,False
99897,DELHIVERY29SEP26550CE,DELHIVERY,29SEP2026,55000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99934,PAGEIND27OCT2629000PE,PAGEIND,27OCT2026,2900000.000000,20,OPTSTK,NFO,5.000000,601,False
99946,PAGEIND27OCT2635000PE,PAGEIND,27OCT2026,3500000.000000,20,OPTSTK,NFO,5.000000,601,False
89714,LICI29SEP26355CE,LICI,29SEP2026,35500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89738,EICHERMOT27OCT266700CE,EICHERMOT,27OCT2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
89747,EICHERMOT27OCT267500PE,EICHERMOT,27OCT2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
99947,PAGEIND27OCT2636000CE,PAGEIND,27OCT2026,3600000.000000,20,OPTSTK,NFO,5.000000,601,False
89772,EICHERMOT27OCT268700PE,EICHERMOT,27OCT2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
89773,BANKINDIA29SEP26145CE,BANKINDIA,29SEP2026,14500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89787,LICI29SEP26395PE,LICI,29SEP2026,39500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89792,LICI29SEP26425CE,LICI,29SEP2026,42500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89923,LICI27OCT26410CE,LICI,27OCT2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89924,LICI27OCT26410PE,LICI,27OCT2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89936,LICI27OCT26470CE,LICI,27OCT2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89985,LODHA29SEP261140CE,LODHA,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
90020,LODHA29SEP261180CE,LODHA,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
90084,EICHERMOT23NOV267400PE,EICHERMOT,23NOV2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
90100,BDL29SEP261080CE,BDL,29SEP2026,108000.000000,425,OPTSTK,NFO,5.000000,17001,False
90107,BDL29SEP261200PE,BDL,29SEP2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
90109,BDL29SEP261240PE,BDL,29SEP2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
90125,BDL29SEP261480PE,BDL,29SEP2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
90127,BDL29SEP261520PE,BDL,29SEP2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
90129,BDL29SEP261560PE,BDL,29SEP2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
90135,EICHERMOT23NOV268600PE,EICHERMOT,23NOV2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
90140,LODHA29SEP261300CE,LODHA,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
90158,LODHA29SEP261380CE,LODHA,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
90232,ETERNAL27OCT26325CE,ETERNAL,27OCT2026,32500.000000,2425,OPTSTK,NFO,5.000000,72751,False
90258,LODHA27OCT261280CE,LODHA,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
90320,LT29SEP263650CE,LT,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
90322,LT29SEP263750CE,LT,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
90325,LT29SEP263850PE,LT,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
90399,LT27OCT263300PE,LT,27OCT2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
90405,LT27OCT263600PE,LT,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
90428,LT27OCT264600CE,LT,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
90462,LTF29SEP26285PE,LTF,29SEP2026,28500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90475,ETERNAL23NOV26330PE,ETERNAL,23NOV2026,33000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90516,BEL29SEP26360CE,BEL,29SEP2026,36000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90542,ETERNAL23NOV26350PE,ETERNAL,23NOV2026,35000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90550,BEL29SEP26460PE,BEL,29SEP2026,46000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90614,FEDERALBNK27OCT26325CE,FEDERALBNK,27OCT2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90623,FEDERALBNK27OCT26365PE,FEDERALBNK,27OCT2026,36500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90717,LTF27OCT26290CE,LTF,27OCT2026,29000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90771,FEDERALBNK23NOV26340PE,FEDERALBNK,23NOV2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90775,FEDERALBNK23NOV26360PE,FEDERALBNK,23NOV2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90778,LTF27OCT26360PE,LTF,27OCT2026,36000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90834,LTM29SEP265050PE,LTM,29SEP2026,505000.000000,150,OPTSTK,NFO,5.000000,6001,False
90838,LTM29SEP265250PE,LTM,29SEP2026,525000.000000,150,OPTSTK,NFO,5.000000,6001,False
90922,LTM27OCT263900PE,LTM,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
90923,LTM27OCT264000CE,LTM,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
90926,LTM27OCT264100PE,LTM,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
90927,LTM27OCT264200CE,LTM,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
90963,LTM27OCT264300PE,LTM,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
90973,LTM27OCT264600CE,LTM,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
91023,BHARATFORG29SEP262320CE,BHARATFORG,29SEP2026,232000.000000,500,OPTSTK,NFO,5.000000,10001,False
91025,BHARATFORG29SEP262360CE,BHARATFORG,29SEP2026,236000.000000,500,OPTSTK,NFO,5.000000,10001,False
91026,BHARATFORG29SEP262360PE,BHARATFORG,29SEP2026,236000.000000,500,OPTSTK,NFO,5.000000,10001,False
91027,BHARATFORG29SEP262400CE,BHARATFORG,29SEP2026,240000.000000,500,OPTSTK,NFO,5.000000,10001,False
91072,LTM27OCT265200PE,LTM,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
91090,FORCEMOT27OCT2619500CE,FORCEMOT,27OCT2026,1950000.000000,25,OPTSTK,NFO,5.000000,1251,False
91173,FORTIS27OCT26790PE,FORTIS,27OCT2026,79000.000000,775,OPTSTK,NFO,5.000000,23251,False
91179,LUPIN29SEP261860PE,LUPIN,29SEP2026,186000.000000,425,OPTSTK,NFO,5.000000,12751,False
91184,FORTIS27OCT26830PE,FORTIS,27OCT2026,83000.000000,775,OPTSTK,NFO,5.000000,23251,False
91279,LUPIN29SEP262340CE,LUPIN,29SEP2026,234000.000000,425,OPTSTK,NFO,5.000000,12751,False
91369,LUPIN27OCT261760PE,LUPIN,27OCT2026,176000.000000,425,OPTSTK,NFO,5.000000,12751,False
91411,LUPIN27OCT261960CE,LUPIN,27OCT2026,196000.000000,425,OPTSTK,NFO,5.000000,12751,False
91426,BHARTIARTL29SEP261520PE,BHARTIARTL,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
91441,BHARTIARTL29SEP261760PE,BHARTIARTL,29SEP2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
91447,BHARTIARTL29SEP261880PE,BHARTIARTL,29SEP2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
91456,LUPIN27OCT262160CE,LUPIN,27OCT2026,216000.000000,425,OPTSTK,NFO,5.000000,12751,False
91559,M&M29SEP262850PE,M&M,29SEP2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
91564,M&M29SEP263150CE,M&M,29SEP2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
91577,M&M29SEP263750PE,M&M,29SEP2026,375000.000000,200,OPTSTK,NFO,5.000000,8001,False
91593,FORTIS23NOV26720CE,FORTIS,23NOV2026,72000.000000,775,OPTSTK,NFO,5.000000,23251,False
91605,FORTIS23NOV26840CE,FORTIS,23NOV2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
91609,FORTIS23NOV26880CE,FORTIS,23NOV2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
91618,FORTIS23NOV26940PE,FORTIS,23NOV2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
91622,FORTIS23NOV26980PE,FORTIS,23NOV2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
91694,GAIL27OCT26152.5PE,GAIL,27OCT2026,15250.000000,3550,OPTSTK,NFO,1.000000,142001,False
91703,GAIL27OCT26172.5PE,GAIL,27OCT2026,17250.000000,3550,OPTSTK,NFO,1.000000,142001,False
91725,M&M27OCT263400PE,M&M,27OCT2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
91727,M&M27OCT263500PE,M&M,27OCT2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
91731,M&M27OCT263700PE,M&M,27OCT2026,370000.000000,200,OPTSTK,NFO,5.000000,8001,False
91766,MANAPPURAM29SEP26365CE,MANAPPURAM,29SEP2026,36500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91772,MANAPPURAM29SEP26365PE,MANAPPURAM,29SEP2026,36500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91823,MANAPPURAM27OCT26280PE,MANAPPURAM,27OCT2026,28000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91824,MANAPPURAM27OCT26290CE,MANAPPURAM,27OCT2026,29000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91825,MANAPPURAM27OCT26290PE,MANAPPURAM,27OCT2026,29000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91830,MANAPPURAM27OCT26320CE,MANAPPURAM,27OCT2026,32000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91846,BHARTIARTL29SEP262120PE,BHARTIARTL,29SEP2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
91868,MANAPPURAM27OCT26390CE,MANAPPURAM,27OCT2026,39000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91869,MANAPPURAM27OCT26390PE,MANAPPURAM,27OCT2026,39000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91917,GAIL23NOV26190PE,GAIL,23NOV2026,19000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91919,GAIL23NOV26195PE,GAIL,23NOV2026,19500.000000,3550,OPTSTK,NFO,1.000000,142001,False
91976,BHEL29SEP26350PE,BHEL,29SEP2026,35000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91978,BHEL29SEP26360PE,BHEL,29SEP2026,36000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91986,BHEL29SEP26400PE,BHEL,29SEP2026,40000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91987,BHEL29SEP26410CE,BHEL,29SEP2026,41000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91991,BHEL29SEP26430CE,BHEL,29SEP2026,43000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91996,BHEL29SEP26450PE,BHEL,29SEP2026,45000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92026,MANKIND29SEP262340CE,MANKIND,29SEP2026,234000.000000,250,OPTSTK,NFO,5.000000,10001,False
92072,MANKIND29SEP262540CE,MANKIND,29SEP2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
92073,MANKIND29SEP262540PE,MANKIND,29SEP2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
92228,GLENMARK27OCT262420CE,GLENMARK,27OCT2026,242000.000000,375,OPTSTK,NFO,5.000000,11251,False
92233,GLENMARK27OCT262500PE,GLENMARK,27OCT2026,250000.000000,375,OPTSTK,NFO,5.000000,11251,False
92245,GLENMARK27OCT262700CE,GLENMARK,27OCT2026,270000.000000,375,OPTSTK,NFO,5.000000,11251,False
92322,MANKIND27OCT261920CE,MANKIND,27OCT2026,192000.000000,250,OPTSTK,NFO,5.000000,10001,False
92327,MANKIND27OCT262000PE,MANKIND,27OCT2026,200000.000000,250,OPTSTK,NFO,5.000000,10001,False
92328,MANKIND27OCT262040CE,MANKIND,27OCT2026,204000.000000,250,OPTSTK,NFO,5.000000,10001,False
92330,MANKIND27OCT262080CE,MANKIND,27OCT2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
92342,MANKIND27OCT262120PE,MANKIND,27OCT2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
92351,BIOCON29SEP26330CE,BIOCON,29SEP2026,33000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92357,BIOCON29SEP26360CE,BIOCON,29SEP2026,36000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92381,BIOCON29SEP26480CE,BIOCON,29SEP2026,48000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92358,BIOCON29SEP26360PE,BIOCON,29SEP2026,36000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92361,BIOCON29SEP26380CE,BIOCON,29SEP2026,38000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92425,GLENMARK23NOV262080PE,GLENMARK,23NOV2026,208000.000000,375,OPTSTK,NFO,5.000000,11251,False
92433,GLENMARK23NOV262240PE,GLENMARK,23NOV2026,224000.000000,375,OPTSTK,NFO,5.000000,11251,False
92442,GLENMARK23NOV262440CE,GLENMARK,23NOV2026,244000.000000,375,OPTSTK,NFO,5.000000,11251,False
92446,GLENMARK23NOV262480PE,GLENMARK,23NOV2026,248000.000000,375,OPTSTK,NFO,5.000000,11251,False
92455,GLENMARK23NOV262600CE,GLENMARK,23NOV2026,260000.000000,375,OPTSTK,NFO,5.000000,11251,False
92642,MARICO29SEP26770PE,MARICO,29SEP2026,77000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92645,MARICO29SEP26810CE,MARICO,29SEP2026,81000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92717,BLUESTARCO29SEP261200CE,BLUESTARCO,29SEP2026,120000.000000,325,OPTSTK,NFO,5.000000,13001,False
92726,BLUESTARCO29SEP261360PE,BLUESTARCO,29SEP2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
92730,BLUESTARCO29SEP261440PE,BLUESTARCO,29SEP2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
92742,BLUESTARCO29SEP261680PE,BLUESTARCO,29SEP2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
92756,BLUESTARCO29SEP261720PE,BLUESTARCO,29SEP2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
92765,MARICO27OCT26700CE,MARICO,27OCT2026,70000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92768,MARICO27OCT26700PE,MARICO,27OCT2026,70000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92776,MARICO27OCT26780CE,MARICO,27OCT2026,78000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92836,GMRAIRPORT27OCT2685PE,GMRAIRPORT,27OCT2026,8500.000000,6975,OPTSTK,NFO,1.000000,209251,False
92847,GMRAIRPORT27OCT2697CE,GMRAIRPORT,27OCT2026,9700.000000,6975,OPTSTK,NFO,1.000000,209251,False
92885,MARICO27OCT26860CE,MARICO,27OCT2026,86000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92901,MARICO27OCT26900CE,MARICO,27OCT2026,90000.000000,1200,OPTSTK,NFO,5.000000,36001,False
93010,MARUTI29SEP2612300PE,MARUTI,29SEP2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
93013,MARUTI29SEP2612500PE,MARUTI,29SEP2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
93016,MARUTI29SEP2612900CE,MARUTI,29SEP2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
93019,MARUTI29SEP2613100PE,MARUTI,29SEP2026,1310000.000000,50,OPTSTK,NFO,5.000000,2001,False
93035,MARUTI29SEP2614500PE,MARUTI,29SEP2026,1450000.000000,50,OPTSTK,NFO,5.000000,2001,False
93117,MARUTI27OCT2611000PE,MARUTI,27OCT2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
93057,BOSCHLTD29SEP2639000CE,BOSCHLTD,29SEP2026,3900000.000000,25,OPTSTK,NFO,5.000000,501,False
93094,GMRAIRPORT23NOV2690PE,GMRAIRPORT,23NOV2026,9000.000000,6975,OPTSTK,NFO,1.000000,209251,False
93109,MARUTI27OCT2610400PE,MARUTI,27OCT2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
93118,MARUTI27OCT2611200CE,MARUTI,27OCT2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
93120,MARUTI27OCT2611400CE,MARUTI,27OCT2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
93139,MARUTI27OCT2613000PE,MARUTI,27OCT2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
93140,MARUTI27OCT2613200CE,MARUTI,27OCT2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
93141,MARUTI27OCT2613200PE,MARUTI,27OCT2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
93153,MARUTI27OCT2614200PE,MARUTI,27OCT2026,1420000.000000,50,OPTSTK,NFO,5.000000,2001,False
93169,MARUTI27OCT2615600PE,MARUTI,27OCT2026,1560000.000000,50,OPTSTK,NFO,5.000000,2001,False
93238,GMRAIRPORT23NOV2696PE,GMRAIRPORT,23NOV2026,9600.000000,6975,OPTSTK,NFO,1.000000,209251,False
93258,GMRAIRPORT23NOV26112PE,GMRAIRPORT,23NOV2026,11200.000000,6975,OPTSTK,NFO,1.000000,209251,False
93308,BOSCHLTD29SEP2645000PE,BOSCHLTD,29SEP2026,4500000.000000,25,OPTSTK,NFO,5.000000,501,False
93312,MAXHEALTH29SEP26970PE,MAXHEALTH,29SEP2026,97000.000000,525,OPTSTK,NFO,5.000000,21001,False
93359,BOSCHLTD29SEP2652000PE,BOSCHLTD,29SEP2026,5200000.000000,25,OPTSTK,NFO,5.000000,501,False
93365,GODFRYPHLP23NOV261900CE,GODFRYPHLP,23NOV2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
93374,GODFRYPHLP23NOV262000PE,GODFRYPHLP,23NOV2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
93395,MAXHEALTH29SEP261150CE,MAXHEALTH,29SEP2026,115000.000000,525,OPTSTK,NFO,5.000000,21001,False
93414,GODFRYPHLP23NOV262500PE,GODFRYPHLP,23NOV2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
93519,MAXHEALTH27OCT26920PE,MAXHEALTH,27OCT2026,92000.000000,525,OPTSTK,NFO,5.000000,21001,False
93522,MAXHEALTH27OCT26960CE,MAXHEALTH,27OCT2026,96000.000000,525,OPTSTK,NFO,5.000000,21001,False
93531,MAXHEALTH27OCT261000PE,MAXHEALTH,27OCT2026,100000.000000,525,OPTSTK,NFO,5.000000,21001,False
93569,BPCL29SEP26270CE,BPCL,29SEP2026,27000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93577,BPCL29SEP26300CE,BPCL,29SEP2026,30000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93591,BPCL29SEP26370CE,BPCL,29SEP2026,37000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93677,GODREJCP27OCT26770PE,GODREJCP,27OCT2026,77000.000000,500,OPTSTK,NFO,5.000000,25001,False
93683,GODREJCP27OCT26790PE,GODREJCP,27OCT2026,79000.000000,500,OPTSTK,NFO,5.000000,25001,False
93770,GODREJCP27OCT26850PE,GODREJCP,27OCT2026,85000.000000,500,OPTSTK,NFO,5.000000,25001,False
93847,MAZDOCK27OCT262200PE,MAZDOCK,27OCT2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
93851,MAZDOCK27OCT262400PE,MAZDOCK,27OCT2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
93859,MAZDOCK27OCT262800PE,MAZDOCK,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
93892,MCX29SEP262650PE,MCX,29SEP2026,265000.000000,225,OPTSTK,NFO,5.000000,6751,False
93900,MCX29SEP263050PE,MCX,29SEP2026,305000.000000,225,OPTSTK,NFO,5.000000,6751,False
93903,MCX29SEP263250CE,MCX,29SEP2026,325000.000000,225,OPTSTK,NFO,5.000000,6751,False
93904,BRITANNIA29SEP264700CE,BRITANNIA,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
94027,GODREJCP23NOV26900CE,GODREJCP,23NOV2026,90000.000000,500,OPTSTK,NFO,5.000000,25001,False
93923,MCX29SEP263550CE,MCX,29SEP2026,355000.000000,225,OPTSTK,NFO,5.000000,6751,False
94012,BRITANNIA29SEP265700CE,BRITANNIA,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
94019,GODREJCP23NOV26820CE,GODREJCP,23NOV2026,82000.000000,500,OPTSTK,NFO,5.000000,25001,False
94040,GODREJCP23NOV26980PE,GODREJCP,23NOV2026,98000.000000,500,OPTSTK,NFO,5.000000,25001,False
94069,BRITANNIA29SEP266100PE,BRITANNIA,29SEP2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
94075,BRITANNIA29SEP266400PE,BRITANNIA,29SEP2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
94121,GODREJPROP27OCT261480PE,GODREJPROP,27OCT2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
94144,BSE29SEP262800CE,BSE,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,6001,False
94148,MCX27OCT263100CE,MCX,27OCT2026,310000.000000,225,OPTSTK,NFO,5.000000,6751,False
94153,MCX27OCT263300PE,MCX,27OCT2026,330000.000000,225,OPTSTK,NFO,5.000000,6751,False
94155,MCX27OCT263400PE,MCX,27OCT2026,340000.000000,225,OPTSTK,NFO,5.000000,6751,False
94172,BSE29SEP263000PE,BSE,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,6001,False
94178,BSE29SEP263600PE,BSE,29SEP2026,360000.000000,200,OPTSTK,NFO,5.000000,6001,False
94183,BSE29SEP264200CE,BSE,29SEP2026,420000.000000,200,OPTSTK,NFO,5.000000,6001,False
94184,BSE29SEP264200PE,BSE,29SEP2026,420000.000000,200,OPTSTK,NFO,5.000000,6001,False
94200,GODREJPROP27OCT261740PE,GODREJPROP,27OCT2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
94207,GODREJPROP27OCT261900CE,GODREJPROP,27OCT2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
94236,MFSL29SEP261340CE,MFSL,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
94244,MFSL29SEP261460PE,MFSL,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
94313,GODREJPROP27OCT262140CE,GODREJPROP,27OCT2026,214000.000000,325,OPTSTK,NFO,5.000000,13001,False
94471,CAMS29SEP26800CE,CAMS,29SEP2026,80000.000000,825,OPTSTK,NFO,5.000000,33001,False
94485,MFSL27OCT261640PE,MFSL,27OCT2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
94486,MFSL27OCT261680CE,MFSL,27OCT2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
94501,CAMS29SEP26860PE,CAMS,29SEP2026,86000.000000,825,OPTSTK,NFO,5.000000,33001,False
94520,MFSL27OCT261840PE,MFSL,27OCT2026,184000.000000,400,OPTSTK,NFO,5.000000,16001,False
94563,MOTHERSON29SEP26132.5CE,MOTHERSON,29SEP2026,13250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94577,MOTHERSON29SEP26167.5CE,MOTHERSON,29SEP2026,16750.000000,6150,OPTSTK,NFO,1.000000,184501,False
