token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
94584,MOTHERSON29SEP26177.5PE,MOTHERSON,29SEP2026,17750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94631,MOTHERSON27OCT26145PE,MOTHERSON,27OCT2026,14500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94637,MOTHERSON27OCT26160PE,MOTHERSON,27OCT2026,16000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94650,GODREJPROP23NOV262000PE,GODREJPROP,23NOV2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
94674,GODREJPROP23NOV262320PE,GODREJPROP,23NOV2026,232000.000000,325,OPTSTK,NFO,5.000000,13001,False
94772,MOTILALOFS29SEP261100PE,MOTILALOFS,29SEP2026,110000.000000,775,OPTSTK,NFO,5.000000,23251,False
94814,GRASIM27OCT263340CE,GRASIM,27OCT2026,334000.000000,250,OPTSTK,NFO,5.000000,7501,False
94857,MOTILALOFS27OCT261000CE,MOTILALOFS,27OCT2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
94859,MOTILALOFS27OCT261040CE,MOTILALOFS,27OCT2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
94917,MPHASIS29SEP262450CE,MPHASIS,29SEP2026,245000.000000,275,OPTSTK,NFO,5.000000,11001,False
94919,MPHASIS29SEP262550CE,MPHASIS,29SEP2026,255000.000000,275,OPTSTK,NFO,5.000000,11001,False
95036,MPHASIS27OCT262800PE,MPHASIS,27OCT2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
95091,MUTHOOTFIN29SEP262550CE,MUTHOOTFIN,29SEP2026,255000.000000,275,OPTSTK,NFO,5.000000,8251,False
95092,MUTHOOTFIN29SEP262550PE,MUTHOOTFIN,29SEP2026,255000.000000,275,OPTSTK,NFO,5.000000,8251,False
95097,MUTHOOTFIN29SEP262850CE,MUTHOOTFIN,29SEP2026,285000.000000,275,OPTSTK,NFO,5.000000,8251,False
95142,GRASIM23NOV263280PE,GRASIM,23NOV2026,328000.000000,250,OPTSTK,NFO,5.000000,7501,False
95153,GRASIM23NOV263520CE,GRASIM,23NOV2026,352000.000000,250,OPTSTK,NFO,5.000000,7501,False
95156,GRASIM23NOV263560PE,GRASIM,23NOV2026,356000.000000,250,OPTSTK,NFO,5.000000,7501,False
95165,GRASIM23NOV263760CE,GRASIM,23NOV2026,376000.000000,250,OPTSTK,NFO,5.000000,7501,False
95166,GRASIM23NOV263760PE,GRASIM,23NOV2026,376000.000000,250,OPTSTK,NFO,5.000000,7501,False
95275,MUTHOOTFIN27OCT263300CE,MUTHOOTFIN,27OCT2026,330000.000000,275,OPTSTK,NFO,5.000000,8251,False
95283,MUTHOOTFIN27OCT263700CE,MUTHOOTFIN,27OCT2026,370000.000000,275,OPTSTK,NFO,5.000000,8251,False
95284,MUTHOOTFIN27OCT263700PE,MUTHOOTFIN,27OCT2026,370000.000000,275,OPTSTK,NFO,5.000000,8251,False
95363,NAM-INDIA29SEP261340CE,NAM-INDIA,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
95513,GVT&D23NOV263800CE,GVT&D,23NOV2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
95519,GVT&D23NOV264000CE,GVT&D,23NOV2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
95541,CDSL29SEP261200CE,CDSL,29SEP2026,120000.000000,475,OPTSTK,NFO,5.000000,19001,False
95555,CDSL29SEP261360PE,CDSL,29SEP2026,136000.000000,475,OPTSTK,NFO,5.000000,19001,False
95586,CDSL29SEP261640PE,CDSL,29SEP2026,164000.000000,475,OPTSTK,NFO,5.000000,19001,False
95617,HAL27OCT264450PE,HAL,27OCT2026,445000.000000,150,OPTSTK,NFO,5.000000,4501,False
95628,HAL27OCT264950CE,HAL,27OCT2026,495000.000000,150,OPTSTK,NFO,5.000000,4501,False
95743,CGPOWER29SEP26720CE,CGPOWER,29SEP2026,72000.000000,850,OPTSTK,NFO,5.000000,25501,False
95750,HAL23NOV264400PE,HAL,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
95771,HAL23NOV265000PE,HAL,23NOV2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
95773,CGPOWER29SEP26960CE,CGPOWER,29SEP2026,96000.000000,850,OPTSTK,NFO,5.000000,25501,False
95780,CGPOWER29SEP261000CE,CGPOWER,29SEP2026,100000.000000,850,OPTSTK,NFO,5.000000,25501,False
95783,CGPOWER29SEP261040PE,CGPOWER,29SEP2026,104000.000000,850,OPTSTK,NFO,5.000000,25501,False
95800,NATIONALUM29SEP26370PE,NATIONALUM,29SEP2026,37000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95889,HAVELLS27OCT261060PE,HAVELLS,27OCT2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
95943,NATIONALUM27OCT26320CE,NATIONALUM,27OCT2026,32000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95949,NATIONALUM27OCT26380CE,NATIONALUM,27OCT2026,38000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95950,NATIONALUM27OCT26380PE,NATIONALUM,27OCT2026,38000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95953,NATIONALUM27OCT26420CE,NATIONALUM,27OCT2026,42000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95954,NATIONALUM27OCT26420PE,NATIONALUM,27OCT2026,42000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95983,HAVELLS27OCT261180PE,HAVELLS,27OCT2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
95995,CHOLAFIN29SEP261640PE,CHOLAFIN,29SEP2026,164000.000000,625,OPTSTK,NFO,5.000000,12501,False
95999,CHOLAFIN29SEP261680PE,CHOLAFIN,29SEP2026,168000.000000,625,OPTSTK,NFO,5.000000,12501,False
96003,CHOLAFIN29SEP261760PE,CHOLAFIN,29SEP2026,176000.000000,625,OPTSTK,NFO,5.000000,12501,False
96007,CHOLAFIN29SEP261800PE,CHOLAFIN,29SEP2026,180000.000000,625,OPTSTK,NFO,5.000000,12501,False
96019,HAVELLS27OCT261340CE,HAVELLS,27OCT2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
96032,CHOLAFIN29SEP262120CE,CHOLAFIN,29SEP2026,212000.000000,625,OPTSTK,NFO,5.000000,12501,False
96034,NAUKRI29SEP261260PE,NAUKRI,29SEP2026,126000.000000,550,OPTSTK,NFO,5.000000,16501,False
96098,NAUKRI27OCT261160CE,NAUKRI,27OCT2026,116000.000000,550,OPTSTK,NFO,5.000000,16501,False
96105,HAVELLS23NOV26960PE,HAVELLS,23NOV2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
96113,HAVELLS23NOV261120PE,HAVELLS,23NOV2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
96117,HAVELLS23NOV261160PE,HAVELLS,23NOV2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
96120,HAVELLS23NOV261240CE,HAVELLS,23NOV2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
96121,HAVELLS23NOV261240PE,HAVELLS,23NOV2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
96130,NAUKRI27OCT261360PE,NAUKRI,27OCT2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
96134,NAUKRI27OCT261440PE,NAUKRI,27OCT2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
96136,NAUKRI27OCT261480PE,NAUKRI,27OCT2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
96157,NBCC29SEP2697.5CE,NBCC,29SEP2026,9750.000000,6500,OPTSTK,NFO,1.000000,260001,False
96168,HAVELLS23NOV261360PE,HAVELLS,23NOV2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
96299,HCLTECH27OCT261170CE,HCLTECH,27OCT2026,117000.000000,400,OPTSTK,NFO,5.000000,20001,False
96316,HCLTECH27OCT261230PE,HCLTECH,27OCT2026,123000.000000,400,OPTSTK,NFO,5.000000,20001,False
96327,HCLTECH27OCT261310CE,HCLTECH,27OCT2026,131000.000000,400,OPTSTK,NFO,5.000000,20001,False
96330,HCLTECH27OCT261310PE,HCLTECH,27OCT2026,131000.000000,400,OPTSTK,NFO,5.000000,20001,False
96331,HCLTECH27OCT261330CE,HCLTECH,27OCT2026,133000.000000,400,OPTSTK,NFO,5.000000,20001,False
96346,HCLTECH27OCT261390PE,HCLTECH,27OCT2026,139000.000000,400,OPTSTK,NFO,5.000000,20001,False
96351,HCLTECH27OCT261410PE,HCLTECH,27OCT2026,141000.000000,400,OPTSTK,NFO,5.000000,20001,False
96356,HCLTECH27OCT261450PE,HCLTECH,27OCT2026,145000.000000,400,OPTSTK,NFO,5.000000,20001,False
96492,NBCC27OCT2685CE,NBCC,27OCT2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
96495,NBCC27OCT2690PE,NBCC,27OCT2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96517,HCLTECH23NOV261040PE,HCLTECH,23NOV2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
96558,NESTLEIND29SEP261250PE,NESTLEIND,29SEP2026,125000.000000,500,OPTSTK,NFO,5.000000,15001,False
96564,CIPLA29SEP261220PE,CIPLA,29SEP2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
96586,NESTLEIND29SEP261370PE,NESTLEIND,29SEP2026,137000.000000,500,OPTSTK,NFO,5.000000,15001,False
96611,NESTLEIND29SEP261630CE,NESTLEIND,29SEP2026,163000.000000,500,OPTSTK,NFO,5.000000,15001,False
96666,CIPLA29SEP261480PE,CIPLA,29SEP2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
96671,CIPLA29SEP261540CE,CIPLA,29SEP2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
96675,CIPLA29SEP261560CE,CIPLA,29SEP2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
96697,CIPLA29SEP261640CE,CIPLA,29SEP2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
96701,CIPLA29SEP261660CE,CIPLA,29SEP2026,166000.000000,425,OPTSTK,NFO,5.000000,17001,False
96707,NESTLEIND27OCT261280CE,NESTLEIND,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,15001,False
96729,NESTLEIND27OCT261500CE,NESTLEIND,27OCT2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
96739,HCLTECH23NOV261100PE,HCLTECH,23NOV2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
96808,HCLTECH23NOV261240PE,HCLTECH,23NOV2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
96850,HCLTECH23NOV261320PE,HCLTECH,23NOV2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
96863,HCLTECH23NOV261440CE,HCLTECH,23NOV2026,144000.000000,400,OPTSTK,NFO,5.000000,20001,False
96905,COALINDIA29SEP26330CE,COALINDIA,29SEP2026,33000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96917,COALINDIA29SEP26390CE,COALINDIA,29SEP2026,39000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96918,COALINDIA29SEP26390PE,COALINDIA,29SEP2026,39000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97008,NHPC29SEP2671PE,NHPC,29SEP2026,7100.000000,6950,OPTSTK,NFO,1.000000,278001,False
97012,NHPC29SEP2675PE,NHPC,29SEP2026,7500.000000,6950,OPTSTK,NFO,1.000000,278001,False
97059,NHPC27OCT2662CE,NHPC,27OCT2026,6200.000000,6950,OPTSTK,NFO,1.000000,278001,False
97093,HDFCAMC27OCT262650CE,HDFCAMC,27OCT2026,265000.000000,300,OPTSTK,NFO,5.000000,9001,False
97096,HDFCAMC27OCT262750PE,HDFCAMC,27OCT2026,275000.000000,300,OPTSTK,NFO,5.000000,9001,False
97128,NHPC27OCT2680CE,NHPC,27OCT2026,8000.000000,6950,OPTSTK,NFO,1.000000,278001,False
97130,NHPC27OCT2682CE,NHPC,27OCT2026,8200.000000,6950,OPTSTK,NFO,1.000000,278001,False
97191,HDFCAMC23NOV262700CE,HDFCAMC,23NOV2026,270000.000000,300,OPTSTK,NFO,5.000000,9001,False
97223,HDFCAMC23NOV263000CE,HDFCAMC,23NOV2026,300000.000000,300,OPTSTK,NFO,5.000000,9001,False
97325,HDFCBANK27OCT26690CE,HDFCBANK,27OCT2026,69000.000000,650,OPTSTK,NFO,5.000000,32501,False
97327,HDFCBANK27OCT26710CE,HDFCBANK,27OCT2026,71000.000000,650,OPTSTK,NFO,5.000000,32501,False
97333,HDFCBANK27OCT26770CE,HDFCBANK,27OCT2026,77000.000000,650,OPTSTK,NFO,5.000000,32501,False
97361,COCHINSHIP29SEP261360CE,COCHINSHIP,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
97363,COCHINSHIP29SEP261400CE,COCHINSHIP,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
97372,COCHINSHIP29SEP261560PE,COCHINSHIP,29SEP2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
97429,HDFCBANK23NOV26640PE,HDFCBANK,23NOV2026,64000.000000,650,OPTSTK,NFO,5.000000,32501,False
97509,NMDC29SEP2675PE,NMDC,29SEP2026,7500.000000,6750,OPTSTK,NFO,1.000000,270001,False
97515,NMDC29SEP2681PE,NMDC,29SEP2026,8100.000000,6750,OPTSTK,NFO,1.000000,270001,False
97516,NMDC29SEP2683CE,NMDC,29SEP2026,8300.000000,6750,OPTSTK,NFO,1.000000,270001,False
97520,NMDC29SEP2687CE,NMDC,29SEP2026,8700.000000,6750,OPTSTK,NFO,1.000000,270001,False
97527,HDFCBANK23NOV26700PE,HDFCBANK,23NOV2026,70000.000000,650,OPTSTK,NFO,5.000000,32501,False
97665,NMDC27OCT2668PE,NMDC,27OCT2026,6800.000000,6750,OPTSTK,NFO,1.000000,270001,False
97667,NMDC27OCT2670PE,NMDC,27OCT2026,7000.000000,6750,OPTSTK,NFO,1.000000,270001,False
97697,HDFCLIFE27OCT26505PE,HDFCLIFE,27OCT2026,50500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97737,NMDC27OCT26100PE,NMDC,27OCT2026,10000.000000,6750,OPTSTK,NFO,1.000000,270001,False
97814,NTPC29SEP26365PE,NTPC,29SEP2026,36500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97823,COFORGE29SEP261720CE,COFORGE,29SEP2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
97844,COFORGE29SEP261840PE,COFORGE,29SEP2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
97944,NTPC27OCT26320PE,NTPC,27OCT2026,32000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97956,NTPC27OCT26340PE,NTPC,27OCT2026,34000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98020,NYKAA29SEP26355CE,NYKAA,29SEP2026,35500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98081,NYKAA27OCT26330CE,NYKAA,27OCT2026,33000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98085,NYKAA27OCT26350CE,NYKAA,27OCT2026,35000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98147,COLPAL29SEP261840PE,COLPAL,29SEP2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
98251,HDFCLIFE23NOV26620PE,HDFCLIFE,23NOV2026,62000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98254,HDFCLIFE23NOV26640CE,HDFCLIFE,23NOV2026,64000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98308,OBEROIRLTY29SEP261900CE,OBEROIRLTY,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
98309,OBEROIRLTY29SEP261900PE,OBEROIRLTY,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
98312,OBEROIRLTY29SEP261980CE,OBEROIRLTY,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
98329,OBEROIRLTY29SEP262100PE,OBEROIRLTY,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
98334,OBEROIRLTY29SEP262180CE,OBEROIRLTY,29SEP2026,218000.000000,350,OPTSTK,NFO,5.000000,14001,False
98368,COLPAL29SEP262160CE,COLPAL,29SEP2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
98375,COLPAL29SEP262280PE,COLPAL,29SEP2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
98382,COLPAL29SEP262400PE,COLPAL,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
98396,HEROMOTOCO27OCT265500PE,HEROMOTOCO,27OCT2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
98400,HEROMOTOCO27OCT265900PE,HEROMOTOCO,27OCT2026,590000.000000,150,OPTSTK,NFO,5.000000,4501,False
98430,HEROMOTOCO23NOV264400PE,HEROMOTOCO,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
98433,OBEROIRLTY27OCT261560CE,OBEROIRLTY,27OCT2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
98444,OBEROIRLTY27OCT261760PE,OBEROIRLTY,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
98452,OBEROIRLTY27OCT261920PE,OBEROIRLTY,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
98455,HEROMOTOCO23NOV264800PE,HEROMOTOCO,23NOV2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
98472,HEROMOTOCO23NOV265600PE,HEROMOTOCO,23NOV2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
98475,HEROMOTOCO23NOV266000CE,HEROMOTOCO,23NOV2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
98482,HEROMOTOCO23NOV266200PE,HEROMOTOCO,23NOV2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
98483,HEROMOTOCO23NOV266400CE,HEROMOTOCO,23NOV2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
98562,HINDALCO27OCT261020PE,HINDALCO,27OCT2026,102000.000000,700,OPTSTK,NFO,5.000000,21001,False
98647,OFSS29SEP2612500PE,OFSS,29SEP2026,1250000.000000,100,OPTSTK,NFO,5.000000,2001,False
98590,HINDALCO27OCT261140PE,HINDALCO,27OCT2026,114000.000000,700,OPTSTK,NFO,5.000000,21001,False
98619,OFSS29SEP2610300PE,OFSS,29SEP2026,1030000.000000,100,OPTSTK,NFO,5.000000,2001,False
98632,OFSS29SEP2611500CE,OFSS,29SEP2026,1150000.000000,100,OPTSTK,NFO,5.000000,2001,False
98659,OFSS29SEP2612700PE,OFSS,29SEP2026,1270000.000000,100,OPTSTK,NFO,5.000000,2001,False
98661,OFSS29SEP2612900PE,OFSS,29SEP2026,1290000.000000,100,OPTSTK,NFO,5.000000,2001,False
98751,HINDALCO23NOV26960PE,HINDALCO,23NOV2026,96000.000000,700,OPTSTK,NFO,5.000000,21001,False
98755,CONCOR29SEP26520PE,CONCOR,29SEP2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98759,CONCOR29SEP26530PE,CONCOR,29SEP2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98760,CONCOR29SEP26540CE,CONCOR,29SEP2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98771,CONCOR29SEP26580PE,CONCOR,29SEP2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98772,CONCOR29SEP26590CE,CONCOR,29SEP2026,59000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98775,CONCOR29SEP26600PE,CONCOR,29SEP2026,60000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98824,HINDPETRO27OCT26310CE,HINDPETRO,27OCT2026,31000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98825,HINDPETRO27OCT26310PE,HINDPETRO,27OCT2026,31000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98827,HINDPETRO27OCT26330PE,HINDPETRO,27OCT2026,33000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98866,CROMPTON29SEP26200CE,CROMPTON,29SEP2026,20000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98867,CROMPTON29SEP26200PE,CROMPTON,29SEP2026,20000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98918,CROMPTON29SEP26240PE,CROMPTON,29SEP2026,24000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98912,OFSS27OCT2610400PE,OFSS,27OCT2026,1040000.000000,100,OPTSTK,NFO,5.000000,2001,False
98919,CROMPTON29SEP26250CE,CROMPTON,29SEP2026,25000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98925,CROMPTON29SEP26280CE,CROMPTON,29SEP2026,28000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98931,CROMPTON29SEP26290CE,CROMPTON,29SEP2026,29000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98932,OFSS27OCT2611400PE,OFSS,27OCT2026,1140000.000000,100,OPTSTK,NFO,5.000000,2001,False
98942,CROMPTON29SEP26290PE,CROMPTON,29SEP2026,29000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98948,CROMPTON29SEP26300PE,CROMPTON,29SEP2026,30000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98977,OFSS27OCT2613000CE,OFSS,27OCT2026,1300000.000000,100,OPTSTK,NFO,5.000000,2001,False
99000,HINDPETRO23NOV26360PE,HINDPETRO,23NOV2026,36000.000000,2025,OPTSTK,NFO,5.000000,60751,False
99132,OIL29SEP26485PE,OIL,29SEP2026,48500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99267,OIL27OCT26420PE,OIL,27OCT2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99278,OIL27OCT26470PE,OIL,27OCT2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99281,DABUR29SEP26320PE,DABUR,29SEP2026,32000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99304,DABUR29SEP26400CE,DABUR,29SEP2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99308,DABUR29SEP26420CE,DABUR,29SEP2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99309,DABUR29SEP26420PE,DABUR,29SEP2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99315,DABUR29SEP26450PE,DABUR,29SEP2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99338,OIL27OCT26540CE,OIL,27OCT2026,54000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99382,HINDUNILVR27OCT262140PE,HINDUNILVR,27OCT2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
99405,ONGC29SEP26222.5CE,ONGC,29SEP2026,22250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99412,ONGC29SEP26237.5PE,ONGC,29SEP2026,23750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99448,ONGC29SEP26257.5PE,ONGC,29SEP2026,25750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99530,HINDUNILVR23NOV261600CE,HINDUNILVR,23NOV2026,160000.000000,300,OPTSTK,NFO,5.000000,12001,False
99538,HINDUNILVR23NOV261760CE,HINDUNILVR,23NOV2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
99565,ONGC27OCT26200PE,ONGC,27OCT2026,20000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99595,ONGC27OCT26230PE,ONGC,27OCT2026,23000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99597,ONGC27OCT26235PE,ONGC,27OCT2026,23500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99617,ONGC27OCT26270CE,ONGC,27OCT2026,27000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99738,PAGEIND29SEP2631500PE,PAGEIND,29SEP2026,3150000.000000,20,OPTSTK,NFO,5.000000,601,False
99746,DELHIVERY29SEP26370PE,DELHIVERY,29SEP2026,37000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99754,DELHIVERY29SEP26400PE,DELHIVERY,29SEP2026,40000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99759,PAGEIND29SEP2635500CE,PAGEIND,29SEP2026,3550000.000000,20,OPTSTK,NFO,5.000000,601,False
99806,PAGEIND29SEP2639500PE,PAGEIND,29SEP2026,3950000.000000,20,OPTSTK,NFO,5.000000,601,False
99813,DELHIVERY29SEP26430PE,DELHIVERY,29SEP2026,43000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99829,DELHIVERY29SEP26490PE,DELHIVERY,29SEP2026,49000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99847,PAGEIND29SEP2643500CE,PAGEIND,29SEP2026,4350000.000000,20,OPTSTK,NFO,5.000000,601,False
99939,PAGEIND27OCT2632000CE,PAGEIND,27OCT2026,3200000.000000,20,OPTSTK,NFO,5.000000,601,False
99956,PAGEIND27OCT2638000PE,PAGEIND,27OCT2026,3800000.000000,20,OPTSTK,NFO,5.000000,601,False
99942,PAGEIND27OCT2633000PE,PAGEIND,27OCT2026,3300000.000000,20,OPTSTK,NFO,5.000000,601,False
99944,PAGEIND27OCT2634000PE,PAGEIND,27OCT2026,3400000.000000,20,OPTSTK,NFO,5.000000,601,False
100070,DIVISLAB29SEP267400CE,DIVISLAB,29SEP2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
100082,DIVISLAB29SEP268800CE,DIVISLAB,29SEP2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
100136,HINDZINC23NOV26520PE,HINDZINC,23NOV2026,52000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100148,PATANJALI29SEP26315CE,PATANJALI,29SEP2026,31500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100149,PATANJALI29SEP26315PE,PATANJALI,29SEP2026,31500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100157,PATANJALI29SEP26335PE,PATANJALI,29SEP2026,33500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100177,PATANJALI29SEP26355CE,PATANJALI,29SEP2026,35500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100181,PATANJALI29SEP26375CE,PATANJALI,29SEP2026,37500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100214,HYUNDAI27OCT262100CE,HYUNDAI,27OCT2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
100217,HYUNDAI27OCT262140PE,HYUNDAI,27OCT2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
100223,HYUNDAI27OCT262260PE,HYUNDAI,27OCT2026,226000.000000,275,OPTSTK,NFO,5.000000,11001,False
