token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
100367,PATANJALI27OCT26280PE,PATANJALI,27OCT2026,28000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100392,HYUNDAI23NOV262480CE,HYUNDAI,23NOV2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
100393,HYUNDAI23NOV262480PE,HYUNDAI,23NOV2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
100426,PATANJALI27OCT26330PE,PATANJALI,27OCT2026,33000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100451,PATANJALI27OCT26380CE,PATANJALI,27OCT2026,38000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100453,PATANJALI27OCT26390CE,PATANJALI,27OCT2026,39000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100488,DIXON29SEP2611500CE,DIXON,29SEP2026,1150000.000000,50,OPTSTK,NFO,5.000000,1501,False
100496,DIXON29SEP2612000PE,DIXON,29SEP2026,1200000.000000,50,OPTSTK,NFO,5.000000,1501,False
100513,DIXON29SEP2614000PE,DIXON,29SEP2026,1400000.000000,50,OPTSTK,NFO,5.000000,1501,False
100525,DIXON29SEP2615000CE,DIXON,29SEP2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
100527,DIXON29SEP2615500CE,DIXON,29SEP2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
100528,DIXON29SEP2615500PE,DIXON,29SEP2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
100601,DLF29SEP26700CE,DLF,29SEP2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
100616,PAYTM29SEP261300PE,PAYTM,29SEP2026,130000.000000,725,OPTSTK,NFO,5.000000,14501,False
100708,PAYTM27OCT261600CE,PAYTM,27OCT2026,160000.000000,725,OPTSTK,NFO,5.000000,14501,False
100751,ICICIBANK27OCT261390PE,ICICIBANK,27OCT2026,139000.000000,700,OPTSTK,NFO,5.000000,21001,False
100756,ICICIBANK27OCT261450CE,ICICIBANK,27OCT2026,145000.000000,700,OPTSTK,NFO,5.000000,21001,False
100817,PERSISTENT29SEP265300CE,PERSISTENT,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,3751,False
100818,PERSISTENT29SEP265300PE,PERSISTENT,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,3751,False
100820,PERSISTENT29SEP265500PE,PERSISTENT,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,3751,False
100855,PERSISTENT27OCT265000CE,PERSISTENT,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,3751,False
100861,PERSISTENT27OCT265600CE,PERSISTENT,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,3751,False
100897,PETRONET29SEP26255CE,PETRONET,29SEP2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100901,PETRONET29SEP26275CE,PETRONET,29SEP2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100905,DLF29SEP26800CE,DLF,29SEP2026,80000.000000,950,OPTSTK,NFO,5.000000,38001,False
100906,DLF29SEP26800PE,DLF,29SEP2026,80000.000000,950,OPTSTK,NFO,5.000000,38001,False
100911,PETRONET29SEP26305CE,PETRONET,29SEP2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100913,PETRONET29SEP26315CE,PETRONET,29SEP2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100954,PETRONET27OCT26260PE,PETRONET,27OCT2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
100972,PETRONET27OCT26340PE,PETRONET,27OCT2026,34000.000000,1900,OPTSTK,NFO,5.000000,76001,False
101000,PFC29SEP26295PE,PFC,29SEP2026,29500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101008,PFC29SEP26335PE,PFC,29SEP2026,33500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101025,PFC29SEP26365CE,PFC,29SEP2026,36500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101067,ICICIBANK23NOV261240CE,ICICIBANK,23NOV2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
101075,PFC29SEP26455CE,PFC,29SEP2026,45500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101118,PFC27OCT26300PE,PFC,27OCT2026,30000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101134,ICICIBANK23NOV261300CE,ICICIBANK,23NOV2026,130000.000000,700,OPTSTK,NFO,5.000000,21001,False
101143,ICICIBANK23NOV261380PE,ICICIBANK,23NOV2026,138000.000000,700,OPTSTK,NFO,5.000000,21001,False
101142,ICICIBANK23NOV261380CE,ICICIBANK,23NOV2026,138000.000000,700,OPTSTK,NFO,5.000000,21001,False
101167,ICICIBANK23NOV261460PE,ICICIBANK,23NOV2026,146000.000000,700,OPTSTK,NFO,5.000000,21001,False
101186,ICICIBANK23NOV261560CE,ICICIBANK,23NOV2026,156000.000000,700,OPTSTK,NFO,5.000000,21001,False
101202,ICICIBANK23NOV261600PE,ICICIBANK,23NOV2026,160000.000000,700,OPTSTK,NFO,5.000000,21001,False
101241,DMART29SEP264100PE,DMART,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
101323,PFC27OCT26330PE,PFC,27OCT2026,33000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101341,ICICIGI27OCT261500PE,ICICIGI,27OCT2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
101344,ICICIGI27OCT261580CE,ICICIGI,27OCT2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
101345,ICICIGI27OCT261580PE,ICICIGI,27OCT2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
101348,ICICIGI27OCT261660CE,ICICIGI,27OCT2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
101369,PFC27OCT26370CE,PFC,27OCT2026,37000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101389,PFC27OCT26410CE,PFC,27OCT2026,41000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101446,PGEL29SEP26550PE,PGEL,29SEP2026,55000.000000,950,OPTSTK,NFO,5.000000,38001,False
101449,PGEL29SEP26590CE,PGEL,29SEP2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
101456,PGEL29SEP26650PE,PGEL,29SEP2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
101490,ICICIGI23NOV261200CE,ICICIGI,23NOV2026,120000.000000,325,OPTSTK,NFO,5.000000,13001,False
101528,ICICIGI23NOV261400PE,ICICIGI,23NOV2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
101532,ICICIGI23NOV261440PE,ICICIGI,23NOV2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
101591,ICICIGI23NOV261680PE,ICICIGI,23NOV2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
101614,PGEL27OCT26460CE,PGEL,27OCT2026,46000.000000,950,OPTSTK,NFO,5.000000,38001,False
101720,ICICIPRULI27OCT26525CE,ICICIPRULI,27OCT2026,52500.000000,925,OPTSTK,NFO,5.000000,46251,False
101732,ICICIPRULI27OCT26555CE,ICICIPRULI,27OCT2026,55500.000000,925,OPTSTK,NFO,5.000000,46251,False
101813,PHOENIXLTD29SEP261700CE,PHOENIXLTD,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
101822,DRREDDY29SEP261020PE,DRREDDY,29SEP2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
101824,PHOENIXLTD29SEP261780PE,PHOENIXLTD,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
101827,PHOENIXLTD29SEP261860CE,PHOENIXLTD,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
101829,PHOENIXLTD29SEP261900CE,PHOENIXLTD,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
101873,DRREDDY29SEP261160PE,DRREDDY,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
101895,ICICIPRULI23NOV26430CE,ICICIPRULI,23NOV2026,43000.000000,925,OPTSTK,NFO,5.000000,46251,False
101911,DRREDDY29SEP261260CE,DRREDDY,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
101927,PHOENIXLTD27OCT261680CE,PHOENIXLTD,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
101949,PHOENIXLTD27OCT262000PE,PHOENIXLTD,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
101955,ICICIPRULI23NOV26440PE,ICICIPRULI,23NOV2026,44000.000000,925,OPTSTK,NFO,5.000000,46251,False
101956,ICICIPRULI23NOV26450CE,ICICIPRULI,23NOV2026,45000.000000,925,OPTSTK,NFO,5.000000,46251,False
101973,PHOENIXLTD27OCT262240PE,PHOENIXLTD,27OCT2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
102010,ICICIPRULI23NOV26510PE,ICICIPRULI,23NOV2026,51000.000000,925,OPTSTK,NFO,5.000000,46251,False
102016,ICICIPRULI23NOV26540PE,ICICIPRULI,23NOV2026,54000.000000,925,OPTSTK,NFO,5.000000,46251,False
102017,ICICIPRULI23NOV26550CE,ICICIPRULI,23NOV2026,55000.000000,925,OPTSTK,NFO,5.000000,46251,False
102073,IDEA27OCT2617CE,IDEA,27OCT2026,1700.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102034,ICICIPRULI23NOV26600CE,ICICIPRULI,23NOV2026,60000.000000,925,OPTSTK,NFO,5.000000,46251,False
102071,IDEA27OCT2615CE,IDEA,27OCT2026,1500.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102097,IDEA23NOV2618CE,IDEA,23NOV2026,1800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102098,IDEA23NOV2618PE,IDEA,23NOV2026,1800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102163,IDFCFIRSTB27OCT2675PE,IDFCFIRSTB,27OCT2026,7500.000000,9275,OPTSTK,NFO,1.000000,278251,False
102168,IDFCFIRSTB27OCT2679CE,IDFCFIRSTB,27OCT2026,7900.000000,9275,OPTSTK,NFO,1.000000,278251,False
102172,IDFCFIRSTB27OCT2683CE,IDFCFIRSTB,27OCT2026,8300.000000,9275,OPTSTK,NFO,1.000000,278251,False
102201,PIDILITIND29SEP261540CE,PIDILITIND,29SEP2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
102254,IDFCFIRSTB23NOV2672PE,IDFCFIRSTB,23NOV2026,7200.000000,9275,OPTSTK,NFO,1.000000,278251,False
102265,IDFCFIRSTB23NOV2678PE,IDFCFIRSTB,23NOV2026,7800.000000,9275,OPTSTK,NFO,1.000000,278251,False
102269,PIDILITIND29SEP261620CE,PIDILITIND,29SEP2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
102304,EICHERMOT29SEP267000CE,EICHERMOT,29SEP2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
102307,EICHERMOT29SEP267200PE,EICHERMOT,29SEP2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
102312,EICHERMOT29SEP267600CE,EICHERMOT,29SEP2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
102356,PIDILITIND29SEP261820CE,PIDILITIND,29SEP2026,182000.000000,500,OPTSTK,NFO,5.000000,15001,False
102406,IDFCFIRSTB23NOV26100CE,IDFCFIRSTB,23NOV2026,10000.000000,9275,OPTSTK,NFO,1.000000,278251,False
102463,PIDILITIND27OCT261760CE,PIDILITIND,27OCT2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
102514,PIIND29SEP262150PE,PIIND,29SEP2026,215000.000000,175,OPTSTK,NFO,5.000000,8751,False
102520,PIIND29SEP262350PE,PIIND,29SEP2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
102531,ETERNAL29SEP26240CE,ETERNAL,29SEP2026,24000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102560,ETERNAL29SEP26310CE,ETERNAL,29SEP2026,31000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102562,ETERNAL29SEP26320CE,ETERNAL,29SEP2026,32000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102593,IEX27OCT26112.5CE,IEX,27OCT2026,11250.000000,4350,OPTSTK,NFO,1.000000,174001,False
102601,IEX27OCT26132.5CE,IEX,27OCT2026,13250.000000,4350,OPTSTK,NFO,1.000000,174001,False
102657,PIIND27OCT261900PE,PIIND,27OCT2026,190000.000000,175,OPTSTK,NFO,5.000000,8751,False
102676,FEDERALBNK29SEP26290CE,FEDERALBNK,29SEP2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102714,PIIND27OCT262600CE,PIIND,27OCT2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
102751,IEX23NOV26140PE,IEX,23NOV2026,14000.000000,4350,OPTSTK,NFO,1.000000,174001,False
102759,PIIND27OCT263200CE,PIIND,27OCT2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
102830,INDHOTEL27OCT26650CE,INDHOTEL,27OCT2026,65000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102832,PNB29SEP26105PE,PNB,29SEP2026,10500.000000,8000,OPTSTK,NFO,1.000000,240001,False
102844,PNB29SEP26117PE,PNB,29SEP2026,11700.000000,8000,OPTSTK,NFO,1.000000,240001,False
102847,PNB29SEP26121CE,PNB,29SEP2026,12100.000000,8000,OPTSTK,NFO,1.000000,240001,False
102852,PNB29SEP26123PE,PNB,29SEP2026,12300.000000,8000,OPTSTK,NFO,1.000000,240001,False
102856,PNB29SEP26127PE,PNB,29SEP2026,12700.000000,8000,OPTSTK,NFO,1.000000,240001,False
102863,INDHOTEL27OCT26710PE,INDHOTEL,27OCT2026,71000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102907,FEDERALBNK29SEP26350CE,FEDERALBNK,29SEP2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102911,FEDERALBNK29SEP26370CE,FEDERALBNK,29SEP2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102917,FEDERALBNK29SEP26400CE,FEDERALBNK,29SEP2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102997,INDHOTEL23NOV26640PE,INDHOTEL,23NOV2026,64000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103002,INDHOTEL23NOV26700CE,INDHOTEL,23NOV2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103022,PNB27OCT26104CE,PNB,27OCT2026,10400.000000,8000,OPTSTK,NFO,1.000000,240001,False
103049,FORCEMOT29SEP2614000CE,FORCEMOT,29SEP2026,1400000.000000,25,OPTSTK,NFO,5.000000,1251,False
103034,PNB27OCT26110CE,PNB,27OCT2026,11000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103036,PNB27OCT26112CE,PNB,27OCT2026,11200.000000,8000,OPTSTK,NFO,1.000000,240001,False
103038,PNB27OCT26114CE,PNB,27OCT2026,11400.000000,8000,OPTSTK,NFO,1.000000,240001,False
103056,FORCEMOT29SEP2616000PE,FORCEMOT,29SEP2026,1600000.000000,25,OPTSTK,NFO,5.000000,1251,False
103062,FORCEMOT29SEP2619000PE,FORCEMOT,29SEP2026,1900000.000000,25,OPTSTK,NFO,5.000000,1251,False
103073,PNB27OCT26124PE,PNB,27OCT2026,12400.000000,8000,OPTSTK,NFO,1.000000,240001,False
103097,INDHOTEL23NOV26800PE,INDHOTEL,23NOV2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103252,PNBHOUSING29SEP261020PE,PNBHOUSING,29SEP2026,102000.000000,650,OPTSTK,NFO,5.000000,19501,False
103262,INDIANB27OCT26830CE,INDIANB,27OCT2026,83000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103268,INDIANB27OCT26890CE,INDIANB,27OCT2026,89000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103276,INDIANB27OCT26970CE,INDIANB,27OCT2026,97000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103342,PNBHOUSING27OCT261120PE,PNBHOUSING,27OCT2026,112000.000000,650,OPTSTK,NFO,5.000000,19501,False
103376,PNBHOUSING27OCT261240PE,PNBHOUSING,27OCT2026,124000.000000,650,OPTSTK,NFO,5.000000,19501,False
103379,PNBHOUSING27OCT261320CE,PNBHOUSING,27OCT2026,132000.000000,650,OPTSTK,NFO,5.000000,19501,False
103474,POLICYBZR29SEP261780PE,POLICYBZR,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
103480,INDIANB23NOV26900CE,INDIANB,23NOV2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103485,POLICYBZR29SEP261860CE,POLICYBZR,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
103489,POLICYBZR29SEP261940CE,POLICYBZR,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
103545,POLICYBZR27OCT261680PE,POLICYBZR,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
103552,INDIANB23NOV261000PE,INDIANB,23NOV2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103636,FORTIS29SEP26800PE,FORTIS,29SEP2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
103653,FORTIS29SEP26960CE,FORTIS,29SEP2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
103654,POLICYBZR27OCT261840PE,POLICYBZR,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
103663,FORTIS29SEP261000PE,FORTIS,29SEP2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
103667,FORTIS29SEP261040PE,FORTIS,29SEP2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
103725,INDIGO27OCT264700PE,INDIGO,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
103733,INDIGO27OCT265300CE,INDIGO,27OCT2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
103763,POLICYBZR27OCT261920CE,POLICYBZR,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
103781,INDIGO23NOV264600CE,INDIGO,23NOV2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
103796,INDIGO23NOV266000PE,INDIGO,23NOV2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
103800,POLICYBZR27OCT261960PE,POLICYBZR,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
103844,POLYCAB29SEP267700CE,POLYCAB,29SEP2026,770000.000000,125,OPTSTK,NFO,5.000000,2501,False
103887,INDUSINDBK27OCT26970CE,INDUSINDBK,27OCT2026,97000.000000,700,OPTSTK,NFO,5.000000,28001,False
103961,POLYCAB29SEP269100CE,POLYCAB,29SEP2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
103969,POLYCAB29SEP269500CE,POLYCAB,29SEP2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
103971,POLYCAB29SEP269700CE,POLYCAB,29SEP2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
103978,POLYCAB29SEP2610300CE,POLYCAB,29SEP2026,1030000.000000,125,OPTSTK,NFO,5.000000,2501,False
104044,INDUSINDBK23NOV26940CE,INDUSINDBK,23NOV2026,94000.000000,700,OPTSTK,NFO,5.000000,28001,False
104045,INDUSINDBK23NOV26940PE,INDUSINDBK,23NOV2026,94000.000000,700,OPTSTK,NFO,5.000000,28001,False
104051,INDUSINDBK23NOV261000CE,INDUSINDBK,23NOV2026,100000.000000,700,OPTSTK,NFO,5.000000,28001,False
104058,INDUSINDBK23NOV261060PE,INDUSINDBK,23NOV2026,106000.000000,700,OPTSTK,NFO,5.000000,28001,False
104060,INDUSINDBK23NOV261080PE,INDUSINDBK,23NOV2026,108000.000000,700,OPTSTK,NFO,5.000000,28001,False
104126,GAIL29SEP26160PE,GAIL,29SEP2026,16000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104133,GAIL29SEP26175CE,GAIL,29SEP2026,17500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104258,POLYCAB27OCT268400CE,POLYCAB,27OCT2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
104280,POLYCAB27OCT269400PE,POLYCAB,27OCT2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
104291,POLYCAB27OCT2610600CE,POLYCAB,27OCT2026,1060000.000000,125,OPTSTK,NFO,5.000000,2501,False
104294,POLYCAB27OCT2610800PE,POLYCAB,27OCT2026,1080000.000000,125,OPTSTK,NFO,5.000000,2501,False
104380,POWERGRID29SEP26242.5CE,POWERGRID,29SEP2026,24250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104382,POWERGRID29SEP26247.5CE,POWERGRID,29SEP2026,24750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104390,INDUSTOWER27OCT26445PE,INDUSTOWER,27OCT2026,44500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104402,POWERGRID29SEP26282.5PE,POWERGRID,29SEP2026,28250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104409,POWERGRID29SEP26287.5CE,POWERGRID,29SEP2026,28750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104449,INDUSTOWER23NOV26330CE,INDUSTOWER,23NOV2026,33000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104456,INDUSTOWER23NOV26360PE,INDUSTOWER,23NOV2026,36000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104644,POWERGRID27OCT26240CE,POWERGRID,27OCT2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104649,POWERGRID27OCT26245PE,POWERGRID,27OCT2026,24500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104658,POWERGRID27OCT26270CE,POWERGRID,27OCT2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104663,POWERGRID27OCT26280PE,POWERGRID,27OCT2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104765,GLENMARK29SEP262080CE,GLENMARK,29SEP2026,208000.000000,375,OPTSTK,NFO,5.000000,11251,False
104849,POWERINDIA29SEP2629500PE,POWERINDIA,29SEP2026,2950000.000000,25,OPTSTK,NFO,5.000000,751,False
104859,POWERINDIA29SEP2633500PE,POWERINDIA,29SEP2026,3350000.000000,25,OPTSTK,NFO,5.000000,751,False
104864,POWERINDIA29SEP2636500CE,POWERINDIA,29SEP2026,3650000.000000,25,OPTSTK,NFO,5.000000,751,False
104941,POWERINDIA27OCT2628000CE,POWERINDIA,27OCT2026,2800000.000000,25,OPTSTK,NFO,5.000000,751,False
104982,GLENMARK29SEP262680CE,GLENMARK,29SEP2026,268000.000000,375,OPTSTK,NFO,5.000000,11251,False
104994,INOXWIND27OCT2662.5CE,INOXWIND,27OCT2026,6250.000000,6400,OPTSTK,NFO,1.000000,256001,False
104998,POWERINDIA27OCT2631000PE,POWERINDIA,27OCT2026,3100000.000000,25,OPTSTK,NFO,5.000000,751,False
105031,INOXWIND27OCT2667.5PE,INOXWIND,27OCT2026,6750.000000,6400,OPTSTK,NFO,1.000000,256001,False
105035,POWERINDIA27OCT2633000PE,POWERINDIA,27OCT2026,3300000.000000,25,OPTSTK,NFO,5.000000,751,False
105039,POWERINDIA27OCT2635000PE,POWERINDIA,27OCT2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
105043,INOXWIND27OCT2682.5PE,INOXWIND,27OCT2026,8250.000000,6400,OPTSTK,NFO,1.000000,256001,False
105050,POWERINDIA27OCT2637000CE,POWERINDIA,27OCT2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
105070,POWERINDIA27OCT2639000PE,POWERINDIA,27OCT2026,3900000.000000,25,OPTSTK,NFO,5.000000,751,False
105081,INOXWIND23NOV2670PE,INOXWIND,23NOV2026,7000.000000,6400,OPTSTK,NFO,1.000000,256001,False
105085,INOXWIND23NOV2680PE,INOXWIND,23NOV2026,8000.000000,6400,OPTSTK,NFO,1.000000,256001,False
105124,IOC27OCT26122.5CE,IOC,27OCT2026,12250.000000,4875,OPTSTK,NFO,1.000000,195001,False
105141,PREMIERENE29SEP26860CE,PREMIERENE,29SEP2026,86000.000000,650,OPTSTK,NFO,5.000000,26001,False
105162,PREMIERENE29SEP26940CE,PREMIERENE,29SEP2026,94000.000000,650,OPTSTK,NFO,5.000000,26001,False
105168,PREMIERENE29SEP26980PE,PREMIERENE,29SEP2026,98000.000000,650,OPTSTK,NFO,5.000000,26001,False
105173,PREMIERENE29SEP261020PE,PREMIERENE,29SEP2026,102000.000000,650,OPTSTK,NFO,5.000000,26001,False
105175,PREMIERENE29SEP261060PE,PREMIERENE,29SEP2026,106000.000000,650,OPTSTK,NFO,5.000000,26001,False
105187,IOC23NOV26110PE,IOC,23NOV2026,11000.000000,4875,OPTSTK,NFO,1.000000,195001,False
105195,IOC23NOV26130PE,IOC,23NOV2026,13000.000000,4875,OPTSTK,NFO,1.000000,195001,False
105324,IOC23NOV26150CE,IOC,23NOV2026,15000.000000,4875,OPTSTK,NFO,1.000000,195001,False
105337,IOC23NOV26155PE,IOC,23NOV2026,15500.000000,4875,OPTSTK,NFO,1.000000,195001,False
105340,IOC23NOV26160PE,IOC,23NOV2026,16000.000000,4875,OPTSTK,NFO,1.000000,195001,False
105342,PREMIERENE27OCT26880PE,PREMIERENE,27OCT2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
105415,PRESTIGE29SEP261340PE,PRESTIGE,29SEP2026,134000.000000,450,OPTSTK,NFO,5.000000,13501,False
105417,PRESTIGE29SEP261380PE,PRESTIGE,29SEP2026,138000.000000,450,OPTSTK,NFO,5.000000,13501,False
105420,PRESTIGE29SEP261460CE,PRESTIGE,29SEP2026,146000.000000,450,OPTSTK,NFO,5.000000,13501,False
105434,PRESTIGE29SEP261700CE,PRESTIGE,29SEP2026,170000.000000,450,OPTSTK,NFO,5.000000,13501,False
105450,GMRAIRPORT29SEP26112CE,GMRAIRPORT,29SEP2026,11200.000000,6975,OPTSTK,NFO,1.000000,209251,False
105458,GMRAIRPORT29SEP26120CE,GMRAIRPORT,29SEP2026,12000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105539,IREDA27OCT26127.5PE,IREDA,27OCT2026,12750.000000,4525,OPTSTK,NFO,1.000000,181001,False
