token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
105583,IREDA23NOV26120PE,IREDA,23NOV2026,12000.000000,4525,OPTSTK,NFO,1.000000,181001,False
105585,IREDA23NOV26125PE,IREDA,23NOV2026,12500.000000,4525,OPTSTK,NFO,1.000000,181001,False
105670,PRESTIGE27OCT261400PE,PRESTIGE,27OCT2026,140000.000000,450,OPTSTK,NFO,5.000000,13501,False
105673,PRESTIGE27OCT261480CE,PRESTIGE,27OCT2026,148000.000000,450,OPTSTK,NFO,5.000000,13501,False
105688,PRESTIGE27OCT261760PE,PRESTIGE,27OCT2026,176000.000000,450,OPTSTK,NFO,5.000000,13501,False
105689,PRESTIGE27OCT261800CE,PRESTIGE,27OCT2026,180000.000000,450,OPTSTK,NFO,5.000000,13501,False
105690,PRESTIGE27OCT261800PE,PRESTIGE,27OCT2026,180000.000000,450,OPTSTK,NFO,5.000000,13501,False
105745,RADICO29SEP264350CE,RADICO,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
105746,RADICO29SEP264350PE,RADICO,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
105777,RADICO29SEP264950CE,RADICO,29SEP2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
105824,RADICO27OCT263900CE,RADICO,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
105826,RADICO27OCT264000CE,RADICO,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
105836,RADICO27OCT264500CE,RADICO,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
105844,RADICO27OCT264800CE,RADICO,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
105851,RADICO27OCT265000PE,RADICO,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
105908,GODFRYPHLP29SEP262400PE,GODFRYPHLP,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
105911,GODFRYPHLP29SEP262600CE,GODFRYPHLP,29SEP2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
105914,IRFC27OCT2681PE,IRFC,27OCT2026,8100.000000,5425,OPTSTK,NFO,1.000000,271251,False
105916,IRFC27OCT2683PE,IRFC,27OCT2026,8300.000000,5425,OPTSTK,NFO,1.000000,271251,False
105917,IRFC27OCT2685CE,IRFC,27OCT2026,8500.000000,5425,OPTSTK,NFO,1.000000,271251,False
105926,IRFC27OCT2689PE,IRFC,27OCT2026,8900.000000,5425,OPTSTK,NFO,1.000000,271251,False
105951,RBLBANK29SEP26345CE,RBLBANK,29SEP2026,34500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105975,RBLBANK29SEP26395PE,RBLBANK,29SEP2026,39500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106032,RBLBANK27OCT26320CE,RBLBANK,27OCT2026,32000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106052,RBLBANK27OCT26400PE,RBLBANK,27OCT2026,40000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106058,RBLBANK27OCT26420PE,RBLBANK,27OCT2026,42000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106065,RBLBANK27OCT26450PE,RBLBANK,27OCT2026,45000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106087,RECLTD29SEP26285PE,RECLTD,29SEP2026,28500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106092,RECLTD29SEP26315CE,RECLTD,29SEP2026,31500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106103,RECLTD29SEP26365PE,RECLTD,29SEP2026,36500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106145,RECLTD27OCT26290PE,RECLTD,27OCT2026,29000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106147,RECLTD27OCT26300CE,RECLTD,27OCT2026,30000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106229,GODREJCP29SEP26720CE,GODREJCP,29SEP2026,72000.000000,500,OPTSTK,NFO,5.000000,25001,False
106234,RECLTD27OCT26360CE,RECLTD,27OCT2026,36000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106243,GODREJCP29SEP26740CE,GODREJCP,29SEP2026,74000.000000,500,OPTSTK,NFO,5.000000,25001,False
106290,GODREJCP29SEP26780PE,GODREJCP,29SEP2026,78000.000000,500,OPTSTK,NFO,5.000000,25001,False
106298,GODREJCP29SEP26800PE,GODREJCP,29SEP2026,80000.000000,500,OPTSTK,NFO,5.000000,25001,False
106303,GODREJCP29SEP26840CE,GODREJCP,29SEP2026,84000.000000,500,OPTSTK,NFO,5.000000,25001,False
106308,GODREJCP29SEP26880PE,GODREJCP,29SEP2026,88000.000000,500,OPTSTK,NFO,5.000000,25001,False
106339,RELIANCE29SEP261150CE,RELIANCE,29SEP2026,115000.000000,500,OPTSTK,NFO,5.000000,20001,False
106346,GODREJCP29SEP261020PE,GODREJCP,29SEP2026,102000.000000,500,OPTSTK,NFO,5.000000,25001,False
106351,GODREJCP29SEP261060PE,GODREJCP,29SEP2026,106000.000000,500,OPTSTK,NFO,5.000000,25001,False
106371,RELIANCE29SEP261290CE,RELIANCE,29SEP2026,129000.000000,500,OPTSTK,NFO,5.000000,20001,False
106373,RELIANCE29SEP261290PE,RELIANCE,29SEP2026,129000.000000,500,OPTSTK,NFO,5.000000,20001,False
106383,RELIANCE29SEP261370CE,RELIANCE,29SEP2026,137000.000000,500,OPTSTK,NFO,5.000000,20001,False
106385,RELIANCE29SEP261390CE,RELIANCE,29SEP2026,139000.000000,500,OPTSTK,NFO,5.000000,20001,False
106403,IRFC23NOV2686CE,IRFC,23NOV2026,8600.000000,5425,OPTSTK,NFO,1.000000,271251,False
106410,IRFC23NOV2692CE,IRFC,23NOV2026,9200.000000,5425,OPTSTK,NFO,1.000000,271251,False
106559,GODREJCP29SEP261200CE,GODREJCP,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,25001,False
106560,GODREJCP29SEP261200PE,GODREJCP,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,25001,False
106651,RELIANCE27OCT261100CE,RELIANCE,27OCT2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
106660,ITC27OCT26242.5PE,ITC,27OCT2026,24250.000000,1725,OPTSTK,NFO,5.000000,86251,False
106662,ITC27OCT26247.5PE,ITC,27OCT2026,24750.000000,1725,OPTSTK,NFO,5.000000,86251,False
106665,ITC27OCT26257.5CE,ITC,27OCT2026,25750.000000,1725,OPTSTK,NFO,5.000000,86251,False
106671,ITC27OCT26272.5CE,ITC,27OCT2026,27250.000000,1725,OPTSTK,NFO,5.000000,86251,False
106680,RELIANCE27OCT261200PE,RELIANCE,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
106684,ITC27OCT26297.5CE,ITC,27OCT2026,29750.000000,1725,OPTSTK,NFO,5.000000,86251,False
106728,RELIANCE27OCT261320CE,RELIANCE,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
106748,RELIANCE27OCT261500PE,RELIANCE,27OCT2026,150000.000000,500,OPTSTK,NFO,5.000000,20001,False
106750,RELIANCE27OCT261520PE,RELIANCE,27OCT2026,152000.000000,500,OPTSTK,NFO,5.000000,20001,False
106798,GODREJPROP29SEP261560CE,GODREJPROP,29SEP2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
106799,GODREJPROP29SEP261560PE,GODREJPROP,29SEP2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
106804,GODREJPROP29SEP261680CE,GODREJPROP,29SEP2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
106825,GODREJPROP29SEP261840PE,GODREJPROP,29SEP2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
106843,GODREJPROP29SEP262200PE,GODREJPROP,29SEP2026,220000.000000,325,OPTSTK,NFO,5.000000,13001,False
106847,GODREJPROP29SEP262280PE,GODREJPROP,29SEP2026,228000.000000,325,OPTSTK,NFO,5.000000,13001,False
106897,RVNL29SEP26205CE,RVNL,29SEP2026,20500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106898,RVNL29SEP26205PE,RVNL,29SEP2026,20500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106906,RVNL29SEP26245PE,RVNL,29SEP2026,24500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106928,RVNL27OCT26160PE,RVNL,27OCT2026,16000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106932,RVNL27OCT26180PE,RVNL,27OCT2026,18000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106942,RVNL27OCT26220PE,RVNL,27OCT2026,22000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106947,RVNL27OCT26240PE,RVNL,27OCT2026,24000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107033,SAIL29SEP26207.5CE,SAIL,29SEP2026,20750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107035,SAIL29SEP26212.5CE,SAIL,29SEP2026,21250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107098,ITC23NOV26220CE,ITC,23NOV2026,22000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107103,ITC23NOV26230PE,ITC,23NOV2026,23000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107106,ITC23NOV26240CE,ITC,23NOV2026,24000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107113,ITC23NOV26255CE,ITC,23NOV2026,25500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107118,ITC23NOV26265PE,ITC,23NOV2026,26500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107123,ITC23NOV26280CE,ITC,23NOV2026,28000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107136,ITC23NOV26300PE,ITC,23NOV2026,30000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107163,SAIL27OCT26185CE,SAIL,27OCT2026,18500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107185,SAIL27OCT26210PE,SAIL,27OCT2026,21000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107190,SAIL27OCT26220CE,SAIL,27OCT2026,22000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107192,SAIL27OCT26225CE,SAIL,27OCT2026,22500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107240,SBICARD29SEP26670CE,SBICARD,29SEP2026,67000.000000,800,OPTSTK,NFO,5.000000,40001,False
107404,SBICARD27OCT26540CE,SBICARD,27OCT2026,54000.000000,800,OPTSTK,NFO,5.000000,40001,False
107420,GRASIM29SEP262840PE,GRASIM,29SEP2026,284000.000000,250,OPTSTK,NFO,5.000000,7501,False
107423,GRASIM29SEP262920CE,GRASIM,29SEP2026,292000.000000,250,OPTSTK,NFO,5.000000,7501,False
107425,GRASIM29SEP262960CE,GRASIM,29SEP2026,296000.000000,250,OPTSTK,NFO,5.000000,7501,False
107428,GRASIM29SEP263000PE,GRASIM,29SEP2026,300000.000000,250,OPTSTK,NFO,5.000000,7501,False
107436,GRASIM29SEP263160PE,GRASIM,29SEP2026,316000.000000,250,OPTSTK,NFO,5.000000,7501,False
107485,SBICARD27OCT26760PE,SBICARD,27OCT2026,76000.000000,800,OPTSTK,NFO,5.000000,40001,False
107490,JINDALSTEL27OCT261260CE,JINDALSTEL,27OCT2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
107493,JINDALSTEL27OCT261260PE,JINDALSTEL,27OCT2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
107495,JINDALSTEL27OCT261300PE,JINDALSTEL,27OCT2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
107537,JINDALSTEL23NOV261000CE,JINDALSTEL,23NOV2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
107543,JINDALSTEL23NOV261120CE,JINDALSTEL,23NOV2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
107567,JINDALSTEL23NOV261320PE,JINDALSTEL,23NOV2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
107604,GRASIM29SEP263400PE,GRASIM,29SEP2026,340000.000000,250,OPTSTK,NFO,5.000000,7501,False
107630,JIOFIN27OCT26222.5PE,JIOFIN,27OCT2026,22250.000000,2350,OPTSTK,NFO,1.000000,94001,False
107631,JIOFIN27OCT26227.5CE,JIOFIN,27OCT2026,22750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107635,JIOFIN27OCT26237.5CE,JIOFIN,27OCT2026,23750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107638,GRASIM29SEP263480PE,GRASIM,29SEP2026,348000.000000,250,OPTSTK,NFO,5.000000,7501,False
107645,GRASIM29SEP263560CE,GRASIM,29SEP2026,356000.000000,250,OPTSTK,NFO,5.000000,7501,False
107648,JIOFIN27OCT26252.5PE,JIOFIN,27OCT2026,25250.000000,2350,OPTSTK,NFO,1.000000,94001,False
107653,GRASIM29SEP263680CE,GRASIM,29SEP2026,368000.000000,250,OPTSTK,NFO,5.000000,7501,False
107665,JIOFIN27OCT26257.5CE,JIOFIN,27OCT2026,25750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107733,GVT&D29SEP264200CE,GVT&D,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
107734,GVT&D29SEP264200PE,GVT&D,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
107735,GVT&D29SEP264400CE,GVT&D,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
107750,SBILIFE29SEP261620PE,SBILIFE,29SEP2026,162000.000000,375,OPTSTK,NFO,5.000000,15001,False
107861,SBILIFE29SEP261780PE,SBILIFE,29SEP2026,178000.000000,375,OPTSTK,NFO,5.000000,15001,False
107864,SBILIFE29SEP261860CE,SBILIFE,29SEP2026,186000.000000,375,OPTSTK,NFO,5.000000,15001,False
107866,SBILIFE29SEP261900CE,SBILIFE,29SEP2026,190000.000000,375,OPTSTK,NFO,5.000000,15001,False
107973,HAL29SEP265600PE,HAL,29SEP2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
108100,HAVELLS29SEP261280PE,HAVELLS,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
108214,SBIN29SEP26970CE,SBIN,29SEP2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
108131,SBILIFE27OCT262000CE,SBILIFE,27OCT2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
108210,SBIN29SEP26950CE,SBIN,29SEP2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
108218,SBIN29SEP26990PE,SBIN,29SEP2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
108270,SBIN29SEP261150PE,SBIN,29SEP2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
108273,SBIN29SEP261190CE,SBIN,29SEP2026,119000.000000,750,OPTSTK,NFO,5.000000,22501,False
108345,JSWENERGY27OCT26530PE,JSWENERGY,27OCT2026,53000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108346,JSWENERGY27OCT26550CE,JSWENERGY,27OCT2026,55000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108386,SBIN27OCT26840CE,SBIN,27OCT2026,84000.000000,750,OPTSTK,NFO,5.000000,22501,False
108413,JSWENERGY23NOV26500PE,JSWENERGY,23NOV2026,50000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108472,JSWSTEEL27OCT261340PE,JSWSTEEL,27OCT2026,134000.000000,675,OPTSTK,NFO,5.000000,20251,False
108487,JSWSTEEL27OCT261420PE,JSWSTEEL,27OCT2026,142000.000000,675,OPTSTK,NFO,5.000000,20251,False
108491,HCLTECH29SEP261000PE,HCLTECH,29SEP2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
108503,HCLTECH29SEP261100CE,HCLTECH,29SEP2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
108524,HCLTECH29SEP261260PE,HCLTECH,29SEP2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
108543,HCLTECH29SEP261320PE,HCLTECH,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
108555,HCLTECH29SEP261440PE,HCLTECH,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,20001,False
108557,HCLTECH29SEP261480PE,HCLTECH,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,20001,False
108581,JSWSTEEL23NOV261160PE,JSWSTEEL,23NOV2026,116000.000000,675,OPTSTK,NFO,5.000000,20251,False
108588,JSWSTEEL23NOV261320CE,JSWSTEEL,23NOV2026,132000.000000,675,OPTSTK,NFO,5.000000,20251,False
108590,JSWSTEEL23NOV261360CE,JSWSTEEL,23NOV2026,136000.000000,675,OPTSTK,NFO,5.000000,20251,False
108592,JSWSTEEL23NOV261400CE,JSWSTEEL,23NOV2026,140000.000000,675,OPTSTK,NFO,5.000000,20251,False
108603,JSWSTEEL23NOV261480PE,JSWSTEEL,23NOV2026,148000.000000,675,OPTSTK,NFO,5.000000,20251,False
108619,SBIN27OCT261120CE,SBIN,27OCT2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
108622,SBIN27OCT261140PE,SBIN,27OCT2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
108675,SHREECEM29SEP2623750PE,SHREECEM,29SEP2026,2375000.000000,25,OPTSTK,NFO,5.000000,1001,False
108679,SHREECEM29SEP2624750PE,SHREECEM,29SEP2026,2475000.000000,25,OPTSTK,NFO,5.000000,1001,False
108775,SHREECEM27OCT2625500PE,SHREECEM,27OCT2026,2550000.000000,25,OPTSTK,NFO,5.000000,1001,False
108685,SHREECEM29SEP2625750PE,SHREECEM,29SEP2026,2575000.000000,25,OPTSTK,NFO,5.000000,1001,False
108734,SHREECEM27OCT2619000CE,SHREECEM,27OCT2026,1900000.000000,25,OPTSTK,NFO,5.000000,1001,False
108753,SHREECEM27OCT2623000CE,SHREECEM,27OCT2026,2300000.000000,25,OPTSTK,NFO,5.000000,1001,False
108777,SHREECEM27OCT2626000CE,SHREECEM,27OCT2026,2600000.000000,25,OPTSTK,NFO,5.000000,1001,False
108780,SHREECEM27OCT2626500PE,SHREECEM,27OCT2026,2650000.000000,25,OPTSTK,NFO,5.000000,1001,False
108782,SHREECEM27OCT2627000PE,SHREECEM,27OCT2026,2700000.000000,25,OPTSTK,NFO,5.000000,1001,False
108832,JUBLFOOD27OCT26445PE,JUBLFOOD,27OCT2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108864,JUBLFOOD27OCT26515PE,JUBLFOOD,27OCT2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108874,HDFCAMC29SEP262100PE,HDFCAMC,29SEP2026,210000.000000,300,OPTSTK,NFO,5.000000,9001,False
108905,JUBLFOOD27OCT26545CE,JUBLFOOD,27OCT2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
109007,JUBLFOOD23NOV26420CE,JUBLFOOD,23NOV2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109016,JUBLFOOD23NOV26440PE,JUBLFOOD,23NOV2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109038,HDFCBANK29SEP26580CE,HDFCBANK,29SEP2026,58000.000000,650,OPTSTK,NFO,5.000000,32501,False
109076,HDFCBANK29SEP26660CE,HDFCBANK,29SEP2026,66000.000000,650,OPTSTK,NFO,5.000000,32501,False
109093,HDFCBANK29SEP26700PE,HDFCBANK,29SEP2026,70000.000000,650,OPTSTK,NFO,5.000000,32501,False
109103,HDFCBANK29SEP26800PE,HDFCBANK,29SEP2026,80000.000000,650,OPTSTK,NFO,5.000000,32501,False
109108,HDFCBANK29SEP26860CE,HDFCBANK,29SEP2026,86000.000000,650,OPTSTK,NFO,5.000000,32501,False
109210,SHRIRAMFIN27OCT261200PE,SHRIRAMFIN,27OCT2026,120000.000000,825,OPTSTK,NFO,5.000000,24751,False
109213,SHRIRAMFIN27OCT261280CE,SHRIRAMFIN,27OCT2026,128000.000000,825,OPTSTK,NFO,5.000000,24751,False
109387,KALYANKJIL23NOV26660CE,KALYANKJIL,23NOV2026,66000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109389,KALYANKJIL23NOV26680CE,KALYANKJIL,23NOV2026,68000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109434,SIEMENS27OCT263600PE,SIEMENS,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
109487,KAYNES27OCT263950PE,KAYNES,27OCT2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
109525,SOLARINDS29SEP2616250CE,SOLARINDS,29SEP2026,1625000.000000,50,OPTSTK,NFO,5.000000,1501,False
109534,SOLARINDS29SEP2616250PE,SOLARINDS,29SEP2026,1625000.000000,50,OPTSTK,NFO,5.000000,1501,False
109548,SOLARINDS29SEP2619750PE,SOLARINDS,29SEP2026,1975000.000000,50,OPTSTK,NFO,5.000000,1501,False
109552,SOLARINDS29SEP2620750CE,SOLARINDS,29SEP2026,2075000.000000,50,OPTSTK,NFO,5.000000,1501,False
109554,SOLARINDS29SEP2621250CE,SOLARINDS,29SEP2026,2125000.000000,50,OPTSTK,NFO,5.000000,1501,False
109558,SOLARINDS29SEP2622250CE,SOLARINDS,29SEP2026,2225000.000000,50,OPTSTK,NFO,5.000000,1501,False
109559,SOLARINDS29SEP2622250PE,SOLARINDS,29SEP2026,2225000.000000,50,OPTSTK,NFO,5.000000,1501,False
109572,HDFCLIFE29SEP26430PE,HDFCLIFE,29SEP2026,43000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109586,HDFCLIFE29SEP26480PE,HDFCLIFE,29SEP2026,48000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109591,HDFCLIFE29SEP26510CE,HDFCLIFE,29SEP2026,51000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109604,HDFCLIFE29SEP26560PE,HDFCLIFE,29SEP2026,56000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109607,HDFCLIFE29SEP26570PE,HDFCLIFE,29SEP2026,57000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109609,HDFCLIFE29SEP26580PE,HDFCLIFE,29SEP2026,58000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109620,HDFCLIFE29SEP26630CE,HDFCLIFE,29SEP2026,63000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109752,HEROMOTOCO29SEP264600PE,HEROMOTOCO,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
109762,SONACOMS29SEP26750CE,SONACOMS,29SEP2026,75000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109764,SONACOMS29SEP26770CE,SONACOMS,29SEP2026,77000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109774,HEROMOTOCO29SEP265000PE,HEROMOTOCO,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
109775,HEROMOTOCO29SEP265200CE,HEROMOTOCO,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
109776,HEROMOTOCO29SEP265200PE,HEROMOTOCO,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
109788,SONACOMS29SEP26870CE,SONACOMS,29SEP2026,87000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109823,SONACOMS27OCT26700CE,SONACOMS,27OCT2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109832,KAYNES23NOV263000CE,KAYNES,23NOV2026,300000.000000,150,OPTSTK,NFO,5.000000,6001,False
109836,KAYNES23NOV263200CE,KAYNES,23NOV2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
109846,KAYNES23NOV263700CE,KAYNES,23NOV2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
109859,SONACOMS27OCT26780CE,SONACOMS,27OCT2026,78000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109863,KAYNES23NOV264100PE,KAYNES,23NOV2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
109870,SONACOMS27OCT26820PE,SONACOMS,27OCT2026,82000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109877,SONACOMS27OCT26900CE,SONACOMS,27OCT2026,90000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109908,KEI27OCT264100CE,KEI,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
109916,SRF29SEP262250PE,SRF,29SEP2026,225000.000000,200,OPTSTK,NFO,5.000000,8001,False
109920,KEI27OCT264500CE,KEI,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
109933,SRF29SEP262850CE,SRF,29SEP2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
109960,KEI27OCT264700PE,KEI,27OCT2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
109976,KEI27OCT266300PE,KEI,27OCT2026,630000.000000,175,OPTSTK,NFO,5.000000,5251,False
110012,SRF27OCT262900PE,SRF,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
110051,KEI23NOV263600PE,KEI,23NOV2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
110097,KEI23NOV265000PE,KEI,23NOV2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
110078,KEI23NOV264400CE,KEI,23NOV2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
110081,KEI23NOV264400PE,KEI,23NOV2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
110105,HINDALCO29SEP261040CE,HINDALCO,29SEP2026,104000.000000,700,OPTSTK,NFO,5.000000,21001,False
110108,HINDALCO29SEP261080PE,HINDALCO,29SEP2026,108000.000000,700,OPTSTK,NFO,5.000000,21001,False
110153,SUNPHARMA29SEP261860CE,SUNPHARMA,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
110157,HINDPETRO29SEP26360.75PE,HINDPETRO,29SEP2026,36075.000000,2025,OPTSTK,NFO,5.000000,60751,False
110161,HINDPETRO29SEP26380.75PE,HINDPETRO,29SEP2026,38075.000000,2025,OPTSTK,NFO,5.000000,60751,False
110167,SUNPHARMA29SEP261980PE,SUNPHARMA,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
110193,KFINTECH27OCT26940CE,KFINTECH,27OCT2026,94000.000000,575,OPTSTK,NFO,5.000000,23001,False
110196,SUNPHARMA29SEP262140CE,SUNPHARMA,29SEP2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
