token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
110286,KFINTECH23NOV26960PE,KFINTECH,23NOV2026,96000.000000,575,OPTSTK,NFO,5.000000,23001,False
110289,KFINTECH23NOV261040CE,KFINTECH,23NOV2026,104000.000000,575,OPTSTK,NFO,5.000000,23001,False
110331,SUNPHARMA27OCT261600CE,SUNPHARMA,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
110292,KFINTECH23NOV261080PE,KFINTECH,23NOV2026,108000.000000,575,OPTSTK,NFO,5.000000,23001,False
110362,SUNPHARMA27OCT261840PE,SUNPHARMA,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
110363,SUNPHARMA27OCT261880CE,SUNPHARMA,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
110457,SUPREMEIND29SEP263150PE,SUPREMEIND,29SEP2026,315000.000000,175,OPTSTK,NFO,5.000000,7001,False
110458,SUPREMEIND29SEP263250CE,SUPREMEIND,29SEP2026,325000.000000,175,OPTSTK,NFO,5.000000,7001,False
110464,SUPREMEIND29SEP263550CE,SUPREMEIND,29SEP2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
110487,KOTAKBANK27OCT26375PE,KOTAKBANK,27OCT2026,37500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110494,KOTAKBANK27OCT26415CE,KOTAKBANK,27OCT2026,41500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110542,HINDUNILVR29SEP261600PE,HINDUNILVR,29SEP2026,160000.000000,300,OPTSTK,NFO,5.000000,12001,False
110547,SUPREMEIND27OCT263000CE,SUPREMEIND,27OCT2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
110548,SUPREMEIND27OCT263000PE,SUPREMEIND,27OCT2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
110558,SUPREMEIND27OCT263500CE,SUPREMEIND,27OCT2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
110570,SUPREMEIND27OCT263900PE,SUPREMEIND,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
110582,HINDUNILVR29SEP261840PE,HINDUNILVR,29SEP2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
110583,HINDUNILVR29SEP261880CE,HINDUNILVR,29SEP2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
110586,HINDUNILVR29SEP261920PE,HINDUNILVR,29SEP2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
110589,HINDUNILVR29SEP262000CE,HINDUNILVR,29SEP2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
110598,KOTAKBANK27OCT26455PE,KOTAKBANK,27OCT2026,45500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110599,KOTAKBANK27OCT26465CE,KOTAKBANK,27OCT2026,46500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110716,KOTAKBANK23NOV26410PE,KOTAKBANK,23NOV2026,41000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110675,SUZLON29SEP2643PE,SUZLON,29SEP2026,4300.000000,12700,OPTSTK,NFO,1.000000,381001,False
110744,SUZLON29SEP2651CE,SUZLON,29SEP2026,5100.000000,12700,OPTSTK,NFO,1.000000,381001,False
110753,SUZLON29SEP2653CE,SUZLON,29SEP2026,5300.000000,12700,OPTSTK,NFO,1.000000,381001,False
110767,HINDUNILVR29SEP262240CE,HINDUNILVR,29SEP2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
110807,SUZLON27OCT2636PE,SUZLON,27OCT2026,3600.000000,12700,OPTSTK,NFO,1.000000,381001,False
110811,SUZLON27OCT2640PE,SUZLON,27OCT2026,4000.000000,12700,OPTSTK,NFO,1.000000,381001,False
110880,KPITTECH27OCT26590PE,KPITTECH,27OCT2026,59000.000000,775,OPTSTK,NFO,5.000000,38751,False
110821,HINDUNILVR29SEP262360PE,HINDUNILVR,29SEP2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
110871,KPITTECH27OCT26510PE,KPITTECH,27OCT2026,51000.000000,775,OPTSTK,NFO,5.000000,38751,False
110884,KPITTECH27OCT26630PE,KPITTECH,27OCT2026,63000.000000,775,OPTSTK,NFO,5.000000,38751,False
111035,SWIGGY29SEP26245PE,SWIGGY,29SEP2026,24500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111041,SWIGGY29SEP26265CE,SWIGGY,29SEP2026,26500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111055,HINDZINC29SEP26560PE,HINDZINC,29SEP2026,56000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111062,HINDZINC29SEP26640CE,HINDZINC,29SEP2026,64000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111067,HINDZINC29SEP26680PE,HINDZINC,29SEP2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111141,SWIGGY29SEP26345CE,SWIGGY,29SEP2026,34500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111191,KPITTECH23NOV26560CE,KPITTECH,23NOV2026,56000.000000,775,OPTSTK,NFO,5.000000,38751,False
111212,SWIGGY27OCT26230PE,SWIGGY,27OCT2026,23000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111216,SWIGGY27OCT26250PE,SWIGGY,27OCT2026,25000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111249,HYUNDAI29SEP261880PE,HYUNDAI,29SEP2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
111253,HYUNDAI29SEP261960PE,HYUNDAI,29SEP2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
111256,HYUNDAI29SEP262040CE,HYUNDAI,29SEP2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
111260,SWIGGY27OCT26300CE,SWIGGY,27OCT2026,30000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111262,SWIGGY27OCT26310CE,SWIGGY,27OCT2026,31000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111278,HYUNDAI29SEP262200CE,HYUNDAI,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
111280,HYUNDAI29SEP262240CE,HYUNDAI,29SEP2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
111287,HYUNDAI29SEP262360PE,HYUNDAI,29SEP2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
111295,HYUNDAI29SEP262520PE,HYUNDAI,29SEP2026,252000.000000,275,OPTSTK,NFO,5.000000,11001,False
111373,LAURUSLABS27OCT261860CE,LAURUSLABS,27OCT2026,186000.000000,850,OPTSTK,NFO,5.000000,17001,False
111376,LAURUSLABS27OCT261860PE,LAURUSLABS,27OCT2026,186000.000000,850,OPTSTK,NFO,5.000000,17001,False
111385,LAURUSLABS27OCT261940CE,LAURUSLABS,27OCT2026,194000.000000,850,OPTSTK,NFO,5.000000,17001,False
111391,LAURUSLABS27OCT262060CE,LAURUSLABS,27OCT2026,206000.000000,850,OPTSTK,NFO,5.000000,17001,False
111395,LAURUSLABS27OCT262100PE,LAURUSLABS,27OCT2026,210000.000000,850,OPTSTK,NFO,5.000000,17001,False
111518,ICICIBANK29SEP261200PE,ICICIBANK,29SEP2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
111534,ICICIBANK29SEP261320CE,ICICIBANK,29SEP2026,132000.000000,700,OPTSTK,NFO,5.000000,21001,False
111538,ICICIBANK29SEP261340PE,ICICIBANK,29SEP2026,134000.000000,700,OPTSTK,NFO,5.000000,21001,False
111540,ICICIBANK29SEP261360PE,ICICIBANK,29SEP2026,136000.000000,700,OPTSTK,NFO,5.000000,21001,False
111543,ICICIBANK29SEP261400CE,ICICIBANK,29SEP2026,140000.000000,700,OPTSTK,NFO,5.000000,21001,False
111545,TATACONSUM29SEP261010CE,TATACONSUM,29SEP2026,101000.000000,550,OPTSTK,NFO,5.000000,22001,False
111574,ICICIBANK29SEP261600PE,ICICIBANK,29SEP2026,160000.000000,700,OPTSTK,NFO,5.000000,21001,False
111615,TATACONSUM29SEP261130PE,TATACONSUM,29SEP2026,113000.000000,550,OPTSTK,NFO,5.000000,22001,False
111642,LAURUSLABS23NOV261680PE,LAURUSLABS,23NOV2026,168000.000000,850,OPTSTK,NFO,5.000000,17001,False
111649,LAURUSLABS23NOV261760CE,LAURUSLABS,23NOV2026,176000.000000,850,OPTSTK,NFO,5.000000,17001,False
111705,TATACONSUM27OCT26900PE,TATACONSUM,27OCT2026,90000.000000,550,OPTSTK,NFO,5.000000,22001,False
111708,TATACONSUM27OCT26940CE,TATACONSUM,27OCT2026,94000.000000,550,OPTSTK,NFO,5.000000,22001,False
111713,TATACONSUM27OCT26980PE,TATACONSUM,27OCT2026,98000.000000,550,OPTSTK,NFO,5.000000,22001,False
111718,TATACONSUM27OCT261040CE,TATACONSUM,27OCT2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
111738,TATACONSUM27OCT261100CE,TATACONSUM,27OCT2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
111808,TATACONSUM27OCT261280CE,TATACONSUM,27OCT2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
111910,LICHSGFIN27OCT26510CE,LICHSGFIN,27OCT2026,51000.000000,1000,OPTSTK,NFO,5.000000,40001,False
111912,LICHSGFIN27OCT26530CE,LICHSGFIN,27OCT2026,53000.000000,1000,OPTSTK,NFO,5.000000,40001,False
111961,ICICIGI29SEP261440CE,ICICIGI,29SEP2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
100012,HINDZINC27OCT26570PE,HINDZINC,27OCT2026,57000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100013,HINDZINC27OCT26590CE,HINDZINC,27OCT2026,59000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100077,DIVISLAB29SEP268000PE,DIVISLAB,29SEP2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
100079,DIVISLAB29SEP268200PE,DIVISLAB,29SEP2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
100083,DIVISLAB29SEP268800PE,DIVISLAB,29SEP2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
100151,HINDZINC23NOV26640CE,HINDZINC,23NOV2026,64000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100176,PATANJALI29SEP26345PE,PATANJALI,29SEP2026,34500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100185,PATANJALI29SEP26385CE,PATANJALI,29SEP2026,38500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100187,PATANJALI29SEP26395CE,PATANJALI,29SEP2026,39500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100188,PATANJALI29SEP26395PE,PATANJALI,29SEP2026,39500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100220,HYUNDAI27OCT262220CE,HYUNDAI,27OCT2026,222000.000000,275,OPTSTK,NFO,5.000000,11001,False
100226,HYUNDAI27OCT262300CE,HYUNDAI,27OCT2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
100229,HYUNDAI27OCT262340PE,HYUNDAI,27OCT2026,234000.000000,275,OPTSTK,NFO,5.000000,11001,False
100232,HYUNDAI27OCT262380CE,HYUNDAI,27OCT2026,238000.000000,275,OPTSTK,NFO,5.000000,11001,False
100238,HYUNDAI27OCT262460PE,HYUNDAI,27OCT2026,246000.000000,275,OPTSTK,NFO,5.000000,11001,False
100369,PATANJALI27OCT26290PE,PATANJALI,27OCT2026,29000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100370,PATANJALI27OCT26300CE,PATANJALI,27OCT2026,30000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100372,PATANJALI27OCT26310CE,PATANJALI,27OCT2026,31000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100376,HYUNDAI23NOV262160CE,HYUNDAI,23NOV2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
100423,PATANJALI27OCT26320CE,PATANJALI,27OCT2026,32000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100424,PATANJALI27OCT26320PE,PATANJALI,27OCT2026,32000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100443,PATANJALI27OCT26360PE,PATANJALI,27OCT2026,36000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100512,DIXON29SEP2614000CE,DIXON,29SEP2026,1400000.000000,50,OPTSTK,NFO,5.000000,1501,False
100529,DIXON29SEP2616000CE,DIXON,29SEP2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
100586,DLF29SEP26540PE,DLF,29SEP2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
100592,DLF29SEP26600PE,DLF,29SEP2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
100618,PAYTM29SEP261340PE,PAYTM,29SEP2026,134000.000000,725,OPTSTK,NFO,5.000000,14501,False
100707,PAYTM27OCT261560PE,PAYTM,27OCT2026,156000.000000,725,OPTSTK,NFO,5.000000,14501,False
100722,PAYTM27OCT261640CE,PAYTM,27OCT2026,164000.000000,725,OPTSTK,NFO,5.000000,14501,False
100796,DLF29SEP26780PE,DLF,29SEP2026,78000.000000,950,OPTSTK,NFO,5.000000,38001,False
100866,PERSISTENT27OCT266000PE,PERSISTENT,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,3751,False
100867,PERSISTENT27OCT266200CE,PERSISTENT,27OCT2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
100870,PERSISTENT27OCT266400PE,PERSISTENT,27OCT2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
100872,PERSISTENT27OCT266600PE,PERSISTENT,27OCT2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
100967,PETRONET27OCT26320PE,PETRONET,27OCT2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
101004,PFC29SEP26315PE,PFC,29SEP2026,31500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101121,PFC27OCT26320CE,PFC,27OCT2026,32000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101136,ICICIBANK23NOV261320CE,ICICIBANK,23NOV2026,132000.000000,700,OPTSTK,NFO,5.000000,21001,False
101148,ICICIBANK23NOV261440CE,ICICIBANK,23NOV2026,144000.000000,700,OPTSTK,NFO,5.000000,21001,False
101181,ICICIBANK23NOV261520PE,ICICIBANK,23NOV2026,152000.000000,700,OPTSTK,NFO,5.000000,21001,False
101185,ICICIBANK23NOV261540PE,ICICIBANK,23NOV2026,154000.000000,700,OPTSTK,NFO,5.000000,21001,False
101189,ICICIBANK23NOV261580PE,ICICIBANK,23NOV2026,158000.000000,700,OPTSTK,NFO,5.000000,21001,False
101191,DMART29SEP263500CE,DMART,29SEP2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
101238,DMART29SEP264000CE,DMART,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
101338,ICICIGI27OCT261460CE,ICICIGI,27OCT2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
101339,ICICIGI27OCT261460PE,ICICIGI,27OCT2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
101343,ICICIGI27OCT261540PE,ICICIGI,27OCT2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
101375,PFC27OCT26400CE,PFC,27OCT2026,40000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101440,PGEL29SEP26490PE,PGEL,29SEP2026,49000.000000,950,OPTSTK,NFO,5.000000,38001,False
101448,PGEL29SEP26570PE,PGEL,29SEP2026,57000.000000,950,OPTSTK,NFO,5.000000,38001,False
101451,PGEL29SEP26610CE,PGEL,29SEP2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
101459,PGEL29SEP26690CE,PGEL,29SEP2026,69000.000000,950,OPTSTK,NFO,5.000000,38001,False
101491,ICICIGI23NOV261200PE,ICICIGI,23NOV2026,120000.000000,325,OPTSTK,NFO,5.000000,13001,False
101623,PGEL27OCT26460PE,PGEL,27OCT2026,46000.000000,950,OPTSTK,NFO,5.000000,38001,False
101640,PGEL27OCT26580CE,PGEL,27OCT2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
101642,PGEL27OCT26600CE,PGEL,27OCT2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
101675,PGEL27OCT26660CE,PGEL,27OCT2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
101676,PGEL27OCT26660PE,PGEL,27OCT2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
101677,PGEL27OCT26680CE,PGEL,27OCT2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
101715,ICICIPRULI27OCT26505PE,ICICIPRULI,27OCT2026,50500.000000,925,OPTSTK,NFO,5.000000,46251,False
101717,ICICIPRULI27OCT26515PE,ICICIPRULI,27OCT2026,51500.000000,925,OPTSTK,NFO,5.000000,46251,False
101728,ICICIPRULI27OCT26535CE,ICICIPRULI,27OCT2026,53500.000000,925,OPTSTK,NFO,5.000000,46251,False
101814,PHOENIXLTD29SEP261700PE,PHOENIXLTD,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
101840,PHOENIXLTD29SEP262020PE,PHOENIXLTD,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
101841,DRREDDY29SEP261080PE,DRREDDY,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
101885,DRREDDY29SEP261200PE,DRREDDY,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
101886,DRREDDY29SEP261220CE,DRREDDY,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
101891,ICICIPRULI23NOV26410CE,ICICIPRULI,23NOV2026,41000.000000,925,OPTSTK,NFO,5.000000,46251,False
101917,DRREDDY29SEP261320CE,DRREDDY,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
101928,DRREDDY29SEP261360CE,DRREDDY,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
101934,PHOENIXLTD27OCT261760PE,PHOENIXLTD,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
101937,PHOENIXLTD27OCT261800PE,PHOENIXLTD,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
101962,PHOENIXLTD27OCT262120PE,PHOENIXLTD,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
101994,ICICIPRULI23NOV26460PE,ICICIPRULI,23NOV2026,46000.000000,925,OPTSTK,NFO,5.000000,46251,False
102072,IDEA27OCT2615PE,IDEA,27OCT2026,1500.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102091,IDEA23NOV2612CE,IDEA,23NOV2026,1200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102186,IDFCFIRSTB27OCT2695CE,IDFCFIRSTB,27OCT2026,9500.000000,9275,OPTSTK,NFO,1.000000,278251,False
102251,IDFCFIRSTB23NOV2672CE,IDFCFIRSTB,23NOV2026,7200.000000,9275,OPTSTK,NFO,1.000000,278251,False
102257,IDFCFIRSTB23NOV2676CE,IDFCFIRSTB,23NOV2026,7600.000000,9275,OPTSTK,NFO,1.000000,278251,False
102308,EICHERMOT29SEP267400CE,EICHERMOT,29SEP2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
102397,IDFCFIRSTB23NOV2690PE,IDFCFIRSTB,23NOV2026,9000.000000,9275,OPTSTK,NFO,1.000000,278251,False
102399,IDFCFIRSTB23NOV2692PE,IDFCFIRSTB,23NOV2026,9200.000000,9275,OPTSTK,NFO,1.000000,278251,False
102456,PIDILITIND27OCT261640CE,PIDILITIND,27OCT2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
102459,PIDILITIND27OCT261680PE,PIDILITIND,27OCT2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
102464,PIDILITIND27OCT261760PE,PIDILITIND,27OCT2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
102465,PIDILITIND27OCT261800CE,PIDILITIND,27OCT2026,180000.000000,500,OPTSTK,NFO,5.000000,15001,False
102529,PIIND29SEP262750PE,PIIND,29SEP2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
102539,PIIND29SEP262850PE,PIIND,29SEP2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
102555,ETERNAL29SEP26280PE,ETERNAL,29SEP2026,28000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102561,ETERNAL29SEP26310PE,ETERNAL,29SEP2026,31000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102564,ETERNAL29SEP26330CE,ETERNAL,29SEP2026,33000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102594,IEX27OCT26112.5PE,IEX,27OCT2026,11250.000000,4350,OPTSTK,NFO,1.000000,174001,False
102597,IEX27OCT26122.5CE,IEX,27OCT2026,12250.000000,4350,OPTSTK,NFO,1.000000,174001,False
102599,IEX27OCT26127.5CE,IEX,27OCT2026,12750.000000,4350,OPTSTK,NFO,1.000000,174001,False
102682,FEDERALBNK29SEP26320CE,FEDERALBNK,29SEP2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102685,PIIND27OCT262400CE,PIIND,27OCT2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
102727,PIIND27OCT263000CE,PIIND,27OCT2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
102824,FEDERALBNK29SEP26340CE,FEDERALBNK,29SEP2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102834,PNB29SEP26107PE,PNB,29SEP2026,10700.000000,8000,OPTSTK,NFO,1.000000,240001,False
102838,PNB29SEP26111PE,PNB,29SEP2026,11100.000000,8000,OPTSTK,NFO,1.000000,240001,False
102842,PNB29SEP26115PE,PNB,29SEP2026,11500.000000,8000,OPTSTK,NFO,1.000000,240001,False
102853,PNB29SEP26125CE,PNB,29SEP2026,12500.000000,8000,OPTSTK,NFO,1.000000,240001,False
102861,INDHOTEL27OCT26690PE,INDHOTEL,27OCT2026,69000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102869,INDHOTEL27OCT26770PE,INDHOTEL,27OCT2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102908,FEDERALBNK29SEP26350PE,FEDERALBNK,29SEP2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102910,FEDERALBNK29SEP26360PE,FEDERALBNK,29SEP2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102986,INDHOTEL23NOV26600CE,INDHOTEL,23NOV2026,60000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102996,INDHOTEL23NOV26640CE,INDHOTEL,23NOV2026,64000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102998,INDHOTEL23NOV26660CE,INDHOTEL,23NOV2026,66000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103019,PNB27OCT26100PE,PNB,27OCT2026,10000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103057,FORCEMOT29SEP2617000CE,FORCEMOT,29SEP2026,1700000.000000,25,OPTSTK,NFO,5.000000,1251,False
103072,FORCEMOT29SEP2622000CE,FORCEMOT,29SEP2026,2200000.000000,25,OPTSTK,NFO,5.000000,1251,False
103080,PNB27OCT26128CE,PNB,27OCT2026,12800.000000,8000,OPTSTK,NFO,1.000000,240001,False
103081,PNB27OCT26128PE,PNB,27OCT2026,12800.000000,8000,OPTSTK,NFO,1.000000,240001,False
103087,PNB27OCT26130PE,PNB,27OCT2026,13000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103115,INDHOTEL23NOV26840CE,INDHOTEL,23NOV2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103245,INDIANB27OCT26770PE,INDIANB,27OCT2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103247,PNBHOUSING29SEP26980PE,PNBHOUSING,29SEP2026,98000.000000,650,OPTSTK,NFO,5.000000,19501,False
103248,INDIANB27OCT26790CE,INDIANB,27OCT2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103257,PNBHOUSING29SEP261140CE,PNBHOUSING,29SEP2026,114000.000000,650,OPTSTK,NFO,5.000000,19501,False
103261,INDIANB27OCT26810PE,INDIANB,27OCT2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103265,INDIANB27OCT26850PE,INDIANB,27OCT2026,85000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103273,INDIANB27OCT26930PE,INDIANB,27OCT2026,93000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103277,INDIANB27OCT26970PE,INDIANB,27OCT2026,97000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103337,PNBHOUSING27OCT261040PE,PNBHOUSING,27OCT2026,104000.000000,650,OPTSTK,NFO,5.000000,19501,False
103421,INDIANB23NOV26720PE,INDIANB,23NOV2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103445,INDIANB23NOV26760PE,INDIANB,23NOV2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103467,INDIANB23NOV26800CE,INDIANB,23NOV2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103490,POLICYBZR29SEP261940PE,POLICYBZR,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
103494,POLICYBZR29SEP262020PE,POLICYBZR,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
103543,POLICYBZR27OCT261640PE,POLICYBZR,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
103649,FORTIS29SEP26940CE,FORTIS,29SEP2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
103652,FORTIS29SEP26940PE,FORTIS,29SEP2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
103690,INDIGO27OCT264500CE,INDIGO,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
103732,INDIGO27OCT265100PE,INDIGO,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
103793,INDIGO23NOV265800CE,INDIGO,23NOV2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
103841,POLYCAB29SEP267300PE,POLYCAB,29SEP2026,730000.000000,125,OPTSTK,NFO,5.000000,2501,False
103843,POLYCAB29SEP267500PE,POLYCAB,29SEP2026,750000.000000,125,OPTSTK,NFO,5.000000,2501,False
