token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
103851,POLYCAB29SEP268300PE,POLYCAB,29SEP2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
103879,INDUSINDBK27OCT26890CE,INDUSINDBK,27OCT2026,89000.000000,700,OPTSTK,NFO,5.000000,28001,False
103900,INDUSINDBK27OCT261090PE,INDUSINDBK,27OCT2026,109000.000000,700,OPTSTK,NFO,5.000000,28001,False
103892,INDUSINDBK27OCT261010PE,INDUSINDBK,27OCT2026,101000.000000,700,OPTSTK,NFO,5.000000,28001,False
103894,INDUSINDBK27OCT261030PE,INDUSINDBK,27OCT2026,103000.000000,700,OPTSTK,NFO,5.000000,28001,False
103959,POLYCAB29SEP268900PE,POLYCAB,29SEP2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
103967,POLYCAB29SEP269300CE,POLYCAB,29SEP2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
104064,INDUSINDBK23NOV261120PE,INDUSINDBK,23NOV2026,112000.000000,700,OPTSTK,NFO,5.000000,28001,False
104121,GAIL29SEP26150CE,GAIL,29SEP2026,15000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104131,GAIL29SEP26170CE,GAIL,29SEP2026,17000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104137,GAIL29SEP26185CE,GAIL,29SEP2026,18500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104141,GAIL29SEP26190CE,GAIL,29SEP2026,19000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104168,POLYCAB27OCT267000PE,POLYCAB,27OCT2026,700000.000000,125,OPTSTK,NFO,5.000000,2501,False
104179,GAIL29SEP26205PE,GAIL,29SEP2026,20500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104244,POLYCAB27OCT267800CE,POLYCAB,27OCT2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
104250,POLYCAB27OCT268000CE,POLYCAB,27OCT2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
104270,POLYCAB27OCT268600PE,POLYCAB,27OCT2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
104271,POLYCAB27OCT268800CE,POLYCAB,27OCT2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
104334,INDUSTOWER27OCT26355PE,INDUSTOWER,27OCT2026,35500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104344,INDUSTOWER27OCT26405PE,INDUSTOWER,27OCT2026,40500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104345,INDUSTOWER27OCT26415CE,INDUSTOWER,27OCT2026,41500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104352,INDUSTOWER27OCT26435PE,INDUSTOWER,27OCT2026,43500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104378,POWERGRID29SEP26237.5CE,POWERGRID,29SEP2026,23750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104385,POWERGRID29SEP26252.5PE,POWERGRID,29SEP2026,25250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104398,POWERGRID29SEP26277.5CE,POWERGRID,29SEP2026,27750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104428,POWERGRID29SEP26297.5PE,POWERGRID,29SEP2026,29750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104463,INDUSTOWER23NOV26400CE,INDUSTOWER,23NOV2026,40000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104652,POWERGRID27OCT26255CE,POWERGRID,27OCT2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104654,POWERGRID27OCT26260CE,POWERGRID,27OCT2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104665,POWERGRID27OCT26285PE,POWERGRID,27OCT2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104676,POWERGRID27OCT26315CE,POWERGRID,27OCT2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104722,INFY27OCT26980CE,INFY,27OCT2026,98000.000000,400,OPTSTK,NFO,5.000000,20001,False
104736,INFY27OCT261220CE,INFY,27OCT2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
104782,INFY23NOV261040CE,INFY,23NOV2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
104788,INFY23NOV261120CE,INFY,23NOV2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
104790,INFY23NOV261160CE,INFY,23NOV2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
104791,INFY23NOV261160PE,INFY,23NOV2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
104810,INFY23NOV261240CE,INFY,23NOV2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
104831,GLENMARK29SEP262120PE,GLENMARK,29SEP2026,212000.000000,375,OPTSTK,NFO,5.000000,11251,False
104846,POWERINDIA29SEP2628500CE,POWERINDIA,29SEP2026,2850000.000000,25,OPTSTK,NFO,5.000000,751,False
104851,POWERINDIA29SEP2630500PE,POWERINDIA,29SEP2026,3050000.000000,25,OPTSTK,NFO,5.000000,751,False
104852,POWERINDIA29SEP2631500CE,POWERINDIA,29SEP2026,3150000.000000,25,OPTSTK,NFO,5.000000,751,False
104963,GLENMARK29SEP262400PE,GLENMARK,29SEP2026,240000.000000,375,OPTSTK,NFO,5.000000,11251,False
104966,GLENMARK29SEP262440CE,GLENMARK,29SEP2026,244000.000000,375,OPTSTK,NFO,5.000000,11251,False
104969,GLENMARK29SEP262480PE,GLENMARK,29SEP2026,248000.000000,375,OPTSTK,NFO,5.000000,11251,False
104981,GLENMARK29SEP262640PE,GLENMARK,29SEP2026,264000.000000,375,OPTSTK,NFO,5.000000,11251,False
104983,GLENMARK29SEP262680PE,GLENMARK,29SEP2026,268000.000000,375,OPTSTK,NFO,5.000000,11251,False
105166,PREMIERENE29SEP26980CE,PREMIERENE,29SEP2026,98000.000000,650,OPTSTK,NFO,5.000000,26001,False
105176,PREMIERENE29SEP261100CE,PREMIERENE,29SEP2026,110000.000000,650,OPTSTK,NFO,5.000000,26001,False
105197,IOC23NOV26135PE,IOC,23NOV2026,13500.000000,4875,OPTSTK,NFO,1.000000,195001,False
105232,PREMIERENE27OCT26800CE,PREMIERENE,27OCT2026,80000.000000,650,OPTSTK,NFO,5.000000,26001,False
105325,IOC23NOV26150PE,IOC,23NOV2026,15000.000000,4875,OPTSTK,NFO,1.000000,195001,False
105349,PREMIERENE27OCT261040CE,PREMIERENE,27OCT2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
105365,GMRAIRPORT29SEP2680PE,GMRAIRPORT,29SEP2026,8000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105378,PREMIERENE27OCT261200CE,PREMIERENE,27OCT2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
105394,GMRAIRPORT29SEP2698CE,GMRAIRPORT,29SEP2026,9800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105395,GMRAIRPORT29SEP2698PE,GMRAIRPORT,29SEP2026,9800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105419,PRESTIGE29SEP261420PE,PRESTIGE,29SEP2026,142000.000000,450,OPTSTK,NFO,5.000000,13501,False
105425,PRESTIGE29SEP261540PE,PRESTIGE,29SEP2026,154000.000000,450,OPTSTK,NFO,5.000000,13501,False
105433,PRESTIGE29SEP261660PE,PRESTIGE,29SEP2026,166000.000000,450,OPTSTK,NFO,5.000000,13501,False
105446,GMRAIRPORT29SEP26108CE,GMRAIRPORT,29SEP2026,10800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105451,GMRAIRPORT29SEP26112PE,GMRAIRPORT,29SEP2026,11200.000000,6975,OPTSTK,NFO,1.000000,209251,False
105456,GMRAIRPORT29SEP26118CE,GMRAIRPORT,29SEP2026,11800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105459,PRESTIGE29SEP261820CE,PRESTIGE,29SEP2026,182000.000000,450,OPTSTK,NFO,5.000000,13501,False
105526,IREDA27OCT26107.5PE,IREDA,27OCT2026,10750.000000,4525,OPTSTK,NFO,1.000000,181001,False
105530,IREDA27OCT26117.5PE,IREDA,27OCT2026,11750.000000,4525,OPTSTK,NFO,1.000000,181001,False
105589,IREDA23NOV26135PE,IREDA,23NOV2026,13500.000000,4525,OPTSTK,NFO,1.000000,181001,False
105669,PRESTIGE27OCT261400CE,PRESTIGE,27OCT2026,140000.000000,450,OPTSTK,NFO,5.000000,13501,False
105691,PRESTIGE27OCT261840CE,PRESTIGE,27OCT2026,184000.000000,450,OPTSTK,NFO,5.000000,13501,False
105765,RADICO29SEP264650CE,RADICO,29SEP2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
105818,IRFC27OCT2675CE,IRFC,27OCT2026,7500.000000,5425,OPTSTK,NFO,1.000000,271251,False
105850,RADICO27OCT265000CE,RADICO,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
105886,GODFRYPHLP29SEP261700CE,GODFRYPHLP,29SEP2026,170000.000000,275,OPTSTK,NFO,5.000000,11001,False
105891,GODFRYPHLP29SEP261900PE,GODFRYPHLP,29SEP2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
105906,GODFRYPHLP29SEP262300PE,GODFRYPHLP,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
105907,GODFRYPHLP29SEP262400CE,GODFRYPHLP,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
105915,IRFC27OCT2683CE,IRFC,27OCT2026,8300.000000,5425,OPTSTK,NFO,1.000000,271251,False
105964,RBLBANK29SEP26355CE,RBLBANK,29SEP2026,35500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105983,RBLBANK29SEP26435PE,RBLBANK,29SEP2026,43500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105991,RBLBANK29SEP26455PE,RBLBANK,29SEP2026,45500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106048,RBLBANK27OCT26380PE,RBLBANK,27OCT2026,38000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106069,RBLBANK27OCT26470PE,RBLBANK,27OCT2026,47000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106086,RECLTD29SEP26285CE,RECLTD,29SEP2026,28500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106088,RECLTD29SEP26295CE,RECLTD,29SEP2026,29500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106095,RECLTD29SEP26325PE,RECLTD,29SEP2026,32500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106096,RECLTD29SEP26335CE,RECLTD,29SEP2026,33500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106101,RECLTD29SEP26355PE,RECLTD,29SEP2026,35500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106142,RECLTD27OCT26280CE,RECLTD,27OCT2026,28000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106219,RECLTD27OCT26330CE,RECLTD,27OCT2026,33000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106220,RECLTD27OCT26330PE,RECLTD,27OCT2026,33000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106232,RECLTD27OCT26350CE,RECLTD,27OCT2026,35000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106233,RECLTD27OCT26350PE,RECLTD,27OCT2026,35000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106236,RECLTD27OCT26360PE,RECLTD,27OCT2026,36000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106237,RECLTD27OCT26370CE,RECLTD,27OCT2026,37000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106238,RECLTD27OCT26370PE,RECLTD,27OCT2026,37000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106250,RECLTD27OCT26420CE,RECLTD,27OCT2026,42000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106286,GODREJCP29SEP26760PE,GODREJCP,29SEP2026,76000.000000,500,OPTSTK,NFO,5.000000,25001,False
106289,GODREJCP29SEP26780CE,GODREJCP,29SEP2026,78000.000000,500,OPTSTK,NFO,5.000000,25001,False
106311,GODREJCP29SEP26920CE,GODREJCP,29SEP2026,92000.000000,500,OPTSTK,NFO,5.000000,25001,False
106312,GODREJCP29SEP26920PE,GODREJCP,29SEP2026,92000.000000,500,OPTSTK,NFO,5.000000,25001,False
106344,GODREJCP29SEP261000PE,GODREJCP,29SEP2026,100000.000000,500,OPTSTK,NFO,5.000000,25001,False
106357,GODREJCP29SEP261100PE,GODREJCP,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,25001,False
106376,RELIANCE29SEP261330CE,RELIANCE,29SEP2026,133000.000000,500,OPTSTK,NFO,5.000000,20001,False
106388,IRFC23NOV2676PE,IRFC,23NOV2026,7600.000000,5425,OPTSTK,NFO,1.000000,271251,False
106397,IRFC23NOV2682CE,IRFC,23NOV2026,8200.000000,5425,OPTSTK,NFO,1.000000,271251,False
106398,RELIANCE29SEP261450CE,RELIANCE,29SEP2026,145000.000000,500,OPTSTK,NFO,5.000000,20001,False
106401,IRFC23NOV2684PE,IRFC,23NOV2026,8400.000000,5425,OPTSTK,NFO,1.000000,271251,False
106402,RELIANCE29SEP261450PE,RELIANCE,29SEP2026,145000.000000,500,OPTSTK,NFO,5.000000,20001,False
106413,IRFC23NOV2694CE,IRFC,23NOV2026,9400.000000,5425,OPTSTK,NFO,1.000000,271251,False
106540,GODREJCP29SEP261120PE,GODREJCP,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,25001,False
106664,ITC27OCT26252.5PE,ITC,27OCT2026,25250.000000,1725,OPTSTK,NFO,5.000000,86251,False
106667,ITC27OCT26262.5CE,ITC,27OCT2026,26250.000000,1725,OPTSTK,NFO,5.000000,86251,False
106675,RELIANCE27OCT261200CE,RELIANCE,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
106677,ITC27OCT26282.5CE,ITC,27OCT2026,28250.000000,1725,OPTSTK,NFO,5.000000,86251,False
106731,RELIANCE27OCT261340CE,RELIANCE,27OCT2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
106741,RELIANCE27OCT261440CE,RELIANCE,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
106795,GODREJPROP29SEP261480PE,GODREJPROP,29SEP2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
106796,GODREJPROP29SEP261520CE,GODREJPROP,29SEP2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
106800,GODREJPROP29SEP261600CE,GODREJPROP,29SEP2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
106812,GODREJPROP29SEP261720CE,GODREJPROP,29SEP2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
106813,GODREJPROP29SEP261720PE,GODREJPROP,29SEP2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
106814,GODREJPROP29SEP261760CE,GODREJPROP,29SEP2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
106815,GODREJPROP29SEP261760PE,GODREJPROP,29SEP2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
106832,GODREJPROP29SEP262000CE,GODREJPROP,29SEP2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
106838,GODREJPROP29SEP262120CE,GODREJPROP,29SEP2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
106856,GODREJPROP29SEP262400CE,GODREJPROP,29SEP2026,240000.000000,325,OPTSTK,NFO,5.000000,13001,False
106931,RVNL27OCT26180CE,RVNL,27OCT2026,18000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106943,RVNL27OCT26230CE,RVNL,27OCT2026,23000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107013,SAIL29SEP26172.5CE,SAIL,29SEP2026,17250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107015,SAIL29SEP26177.5CE,SAIL,29SEP2026,17750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107016,SAIL29SEP26177.5PE,SAIL,29SEP2026,17750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107099,ITC23NOV26220PE,ITC,23NOV2026,22000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107102,ITC23NOV26230CE,ITC,23NOV2026,23000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107104,ITC23NOV26235CE,ITC,23NOV2026,23500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107109,SAIL27OCT26170PE,SAIL,27OCT2026,17000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107119,ITC23NOV26270CE,ITC,23NOV2026,27000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107120,ITC23NOV26270PE,ITC,23NOV2026,27000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107180,SAIL27OCT26200PE,SAIL,27OCT2026,20000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107244,SBICARD29SEP26710CE,SBICARD,29SEP2026,71000.000000,800,OPTSTK,NFO,5.000000,40001,False
107234,SBICARD29SEP26610CE,SBICARD,29SEP2026,61000.000000,800,OPTSTK,NFO,5.000000,40001,False
107243,SBICARD29SEP26690PE,SBICARD,29SEP2026,69000.000000,800,OPTSTK,NFO,5.000000,40001,False
107450,SBICARD27OCT26600CE,SBICARD,27OCT2026,60000.000000,800,OPTSTK,NFO,5.000000,40001,False
107458,SBICARD27OCT26660PE,SBICARD,27OCT2026,66000.000000,800,OPTSTK,NFO,5.000000,40001,False
107459,SBICARD27OCT26680CE,SBICARD,27OCT2026,68000.000000,800,OPTSTK,NFO,5.000000,40001,False
107472,SBICARD27OCT26740CE,SBICARD,27OCT2026,74000.000000,800,OPTSTK,NFO,5.000000,40001,False
107486,SBICARD27OCT26780CE,SBICARD,27OCT2026,78000.000000,800,OPTSTK,NFO,5.000000,40001,False
107535,JINDALSTEL23NOV26960CE,JINDALSTEL,23NOV2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
107538,JINDALSTEL23NOV261000PE,JINDALSTEL,23NOV2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
107544,JINDALSTEL23NOV261120PE,JINDALSTEL,23NOV2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
107551,SBILIFE29SEP261500CE,SBILIFE,29SEP2026,150000.000000,375,OPTSTK,NFO,5.000000,15001,False
107552,JINDALSTEL23NOV261160CE,JINDALSTEL,23NOV2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
107553,JINDALSTEL23NOV261160PE,JINDALSTEL,23NOV2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
107560,JINDALSTEL23NOV261240PE,JINDALSTEL,23NOV2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
107562,SBILIFE29SEP261580PE,SBILIFE,29SEP2026,158000.000000,375,OPTSTK,NFO,5.000000,15001,False
107563,SBILIFE29SEP261620CE,SBILIFE,29SEP2026,162000.000000,375,OPTSTK,NFO,5.000000,15001,False
107570,GRASIM29SEP263280PE,GRASIM,29SEP2026,328000.000000,250,OPTSTK,NFO,5.000000,7501,False
107571,GRASIM29SEP263320CE,GRASIM,29SEP2026,332000.000000,250,OPTSTK,NFO,5.000000,7501,False
107640,JIOFIN27OCT26242.5PE,JIOFIN,27OCT2026,24250.000000,2350,OPTSTK,NFO,1.000000,94001,False
107646,GRASIM29SEP263560PE,GRASIM,29SEP2026,356000.000000,250,OPTSTK,NFO,5.000000,7501,False
107651,GRASIM29SEP263640CE,GRASIM,29SEP2026,364000.000000,250,OPTSTK,NFO,5.000000,7501,False
107652,GRASIM29SEP263640PE,GRASIM,29SEP2026,364000.000000,250,OPTSTK,NFO,5.000000,7501,False
107657,GRASIM29SEP263760CE,GRASIM,29SEP2026,376000.000000,250,OPTSTK,NFO,5.000000,7501,False
107658,GRASIM29SEP263760PE,GRASIM,29SEP2026,376000.000000,250,OPTSTK,NFO,5.000000,7501,False
107677,JIOFIN27OCT26262.5CE,JIOFIN,27OCT2026,26250.000000,2350,OPTSTK,NFO,1.000000,94001,False
107724,GVT&D29SEP263200PE,GVT&D,29SEP2026,320000.000000,125,OPTSTK,NFO,5.000000,5001,False
107738,GVT&D29SEP264600PE,GVT&D,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
107739,GVT&D29SEP264800CE,GVT&D,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
107742,GVT&D29SEP265000PE,GVT&D,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
107934,HAL29SEP264400PE,HAL,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
107940,HAL29SEP264500PE,HAL,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
107946,HAL29SEP264800PE,HAL,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
107948,HAL29SEP264900PE,HAL,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
107949,HAL29SEP265000CE,HAL,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
107955,HAL29SEP265100CE,HAL,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
107961,HAL29SEP265200PE,HAL,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
107993,JIOFIN23NOV26190CE,JIOFIN,23NOV2026,19000.000000,2350,OPTSTK,NFO,1.000000,94001,False
107972,HAL29SEP265600CE,HAL,29SEP2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
108005,JIOFIN23NOV26215CE,JIOFIN,23NOV2026,21500.000000,2350,OPTSTK,NFO,1.000000,94001,False
108052,SBILIFE27OCT261560CE,SBILIFE,27OCT2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
108057,SBILIFE27OCT261640PE,SBILIFE,27OCT2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
108065,SBILIFE27OCT261680PE,SBILIFE,27OCT2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
108077,SBILIFE27OCT261720CE,SBILIFE,27OCT2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
108078,SBILIFE27OCT261720PE,SBILIFE,27OCT2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
108093,HAVELLS29SEP261160PE,HAVELLS,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
108096,HAVELLS29SEP261240CE,HAVELLS,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
108098,HAVELLS29SEP261280CE,HAVELLS,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
108109,HAVELLS29SEP261440PE,HAVELLS,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
108121,SBILIFE27OCT261920CE,SBILIFE,27OCT2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
108216,SBIN29SEP26970PE,SBIN,29SEP2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
108254,SBIN29SEP261010PE,SBIN,29SEP2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
108260,SBIN29SEP261050PE,SBIN,29SEP2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
108263,SBIN29SEP261090CE,SBIN,29SEP2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
108266,SBIN29SEP261110PE,SBIN,29SEP2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
108268,SBIN29SEP261130PE,SBIN,29SEP2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
108306,JSWENERGY27OCT26490CE,JSWENERGY,27OCT2026,49000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108407,JSWENERGY23NOV26440PE,JSWENERGY,23NOV2026,44000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108414,JSWENERGY23NOV26520CE,JSWENERGY,23NOV2026,52000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108415,JSWENERGY23NOV26520PE,JSWENERGY,23NOV2026,52000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108418,JSWENERGY23NOV26560CE,JSWENERGY,23NOV2026,56000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108420,JSWENERGY23NOV26580CE,JSWENERGY,23NOV2026,58000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108423,JSWENERGY23NOV26600PE,JSWENERGY,23NOV2026,60000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108463,JSWSTEEL27OCT261180CE,JSWSTEEL,27OCT2026,118000.000000,675,OPTSTK,NFO,5.000000,20251,False
108467,JSWSTEEL27OCT261260CE,JSWSTEEL,27OCT2026,126000.000000,675,OPTSTK,NFO,5.000000,20251,False
108505,HCLTECH29SEP261120CE,HCLTECH,29SEP2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
108520,HCLTECH29SEP261220PE,HCLTECH,29SEP2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
108546,HCLTECH29SEP261360CE,HCLTECH,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
108549,HCLTECH29SEP261380PE,HCLTECH,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,20001,False
108553,SBIN27OCT26880PE,SBIN,27OCT2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
108559,HCLTECH29SEP261520PE,HCLTECH,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,20001,False
108560,SBIN27OCT26900CE,SBIN,27OCT2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
108582,JSWSTEEL23NOV261200CE,JSWSTEEL,23NOV2026,120000.000000,675,OPTSTK,NFO,5.000000,20251,False
108598,SBIN27OCT26960PE,SBIN,27OCT2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
108604,SBIN27OCT261000PE,SBIN,27OCT2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
108606,SBIN27OCT261020PE,SBIN,27OCT2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
108609,SBIN27OCT261060CE,SBIN,27OCT2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
108610,SBIN27OCT261060PE,SBIN,27OCT2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
