token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
108621,SBIN27OCT261140CE,SBIN,27OCT2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
108629,SBIN27OCT261220CE,SBIN,27OCT2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
108656,SHREECEM29SEP2620250PE,SHREECEM,29SEP2026,2025000.000000,25,OPTSTK,NFO,5.000000,1001,False
108689,SHREECEM29SEP2626750PE,SHREECEM,29SEP2026,2675000.000000,25,OPTSTK,NFO,5.000000,1001,False
108738,SHREECEM27OCT2620000CE,SHREECEM,27OCT2026,2000000.000000,25,OPTSTK,NFO,5.000000,1001,False
108740,SHREECEM27OCT2620500CE,SHREECEM,27OCT2026,2050000.000000,25,OPTSTK,NFO,5.000000,1001,False
108754,SHREECEM27OCT2623000PE,SHREECEM,27OCT2026,2300000.000000,25,OPTSTK,NFO,5.000000,1001,False
108779,SHREECEM27OCT2626500CE,SHREECEM,27OCT2026,2650000.000000,25,OPTSTK,NFO,5.000000,1001,False
108785,SHREECEM27OCT2628000CE,SHREECEM,27OCT2026,2800000.000000,25,OPTSTK,NFO,5.000000,1001,False
108878,HDFCAMC29SEP262300PE,HDFCAMC,29SEP2026,230000.000000,300,OPTSTK,NFO,5.000000,9001,False
108887,HDFCAMC29SEP262800CE,HDFCAMC,29SEP2026,280000.000000,300,OPTSTK,NFO,5.000000,9001,False
109011,HDFCBANK29SEP26560PE,HDFCBANK,29SEP2026,56000.000000,650,OPTSTK,NFO,5.000000,32501,False
109046,HDFCBANK29SEP26640CE,HDFCBANK,29SEP2026,64000.000000,650,OPTSTK,NFO,5.000000,32501,False
109063,SHRIRAMFIN29SEP261020PE,SHRIRAMFIN,29SEP2026,102000.000000,825,OPTSTK,NFO,5.000000,24751,False
109067,SHRIRAMFIN29SEP261100PE,SHRIRAMFIN,29SEP2026,110000.000000,825,OPTSTK,NFO,5.000000,24751,False
109102,HDFCBANK29SEP26800CE,HDFCBANK,29SEP2026,80000.000000,650,OPTSTK,NFO,5.000000,32501,False
109114,HDFCBANK29SEP26920CE,HDFCBANK,29SEP2026,92000.000000,650,OPTSTK,NFO,5.000000,32501,False
109172,SHRIRAMFIN27OCT26880PE,SHRIRAMFIN,27OCT2026,88000.000000,825,OPTSTK,NFO,5.000000,24751,False
109211,SHRIRAMFIN27OCT261240CE,SHRIRAMFIN,27OCT2026,124000.000000,825,OPTSTK,NFO,5.000000,24751,False
109277,SIEMENS29SEP264050CE,SIEMENS,29SEP2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
109370,KALYANKJIL23NOV26520CE,KALYANKJIL,23NOV2026,52000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109372,KALYANKJIL23NOV26540CE,KALYANKJIL,23NOV2026,54000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109378,KALYANKJIL23NOV26580CE,KALYANKJIL,23NOV2026,58000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109438,SIEMENS27OCT263800CE,SIEMENS,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
109455,SIEMENS27OCT264300PE,SIEMENS,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
109457,SIEMENS27OCT264400PE,SIEMENS,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
109474,KAYNES27OCT263350CE,KAYNES,27OCT2026,335000.000000,150,OPTSTK,NFO,5.000000,6001,False
109477,KAYNES27OCT263450PE,KAYNES,27OCT2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
109516,KAYNES27OCT264350CE,KAYNES,27OCT2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
109547,SOLARINDS29SEP2619750CE,SOLARINDS,29SEP2026,1975000.000000,50,OPTSTK,NFO,5.000000,1501,False
109549,SOLARINDS29SEP2620250CE,SOLARINDS,29SEP2026,2025000.000000,50,OPTSTK,NFO,5.000000,1501,False
109553,SOLARINDS29SEP2620750PE,SOLARINDS,29SEP2026,2075000.000000,50,OPTSTK,NFO,5.000000,1501,False
109562,SOLARINDS29SEP2623250CE,SOLARINDS,29SEP2026,2325000.000000,50,OPTSTK,NFO,5.000000,1501,False
109567,SOLARINDS29SEP2624500PE,SOLARINDS,29SEP2026,2450000.000000,50,OPTSTK,NFO,5.000000,1501,False
109590,HDFCLIFE29SEP26500PE,HDFCLIFE,29SEP2026,50000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109593,HDFCLIFE29SEP26520CE,HDFCLIFE,29SEP2026,52000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109597,HDFCLIFE29SEP26540CE,HDFCLIFE,29SEP2026,54000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109599,HDFCLIFE29SEP26550CE,HDFCLIFE,29SEP2026,55000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109613,HDFCLIFE29SEP26590PE,HDFCLIFE,29SEP2026,59000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109670,SOLARINDS27OCT2622000CE,SOLARINDS,27OCT2026,2200000.000000,50,OPTSTK,NFO,5.000000,1501,False
109700,SOLARINDS27OCT2624000CE,SOLARINDS,27OCT2026,2400000.000000,50,OPTSTK,NFO,5.000000,1501,False
109751,HEROMOTOCO29SEP264600CE,HEROMOTOCO,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
109763,SONACOMS29SEP26750PE,SONACOMS,29SEP2026,75000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109825,SONACOMS27OCT26720CE,SONACOMS,27OCT2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109830,HEROMOTOCO29SEP266200CE,HEROMOTOCO,29SEP2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
109838,KAYNES23NOV263300CE,KAYNES,23NOV2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
109842,KAYNES23NOV263500CE,KAYNES,23NOV2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
109844,KAYNES23NOV263600CE,KAYNES,23NOV2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
109850,KAYNES23NOV263900CE,KAYNES,23NOV2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
109854,KAYNES23NOV264100CE,KAYNES,23NOV2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
109864,KAYNES23NOV264200CE,KAYNES,23NOV2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
109874,SONACOMS27OCT26860PE,SONACOMS,27OCT2026,86000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109878,SONACOMS27OCT26900PE,SONACOMS,27OCT2026,90000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109913,KEI27OCT264100PE,KEI,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
109914,KEI27OCT264300CE,KEI,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
109930,SRF29SEP262650PE,SRF,29SEP2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
109964,KEI27OCT265100PE,KEI,27OCT2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
109966,KEI27OCT265300PE,KEI,27OCT2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
109971,KEI27OCT265900CE,KEI,27OCT2026,590000.000000,175,OPTSTK,NFO,5.000000,5251,False
109974,KEI27OCT266100PE,KEI,27OCT2026,610000.000000,175,OPTSTK,NFO,5.000000,5251,False
109991,SRF27OCT262100PE,SRF,27OCT2026,210000.000000,200,OPTSTK,NFO,5.000000,8001,False
110007,SRF27OCT262700CE,SRF,27OCT2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
110014,SRF27OCT263000PE,SRF,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
110033,HEROMOTOCO29SEP266600PE,HEROMOTOCO,29SEP2026,660000.000000,150,OPTSTK,NFO,5.000000,4501,False
110094,HINDALCO29SEP26960PE,HINDALCO,29SEP2026,96000.000000,700,OPTSTK,NFO,5.000000,21001,False
110128,KEI23NOV265400PE,KEI,23NOV2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
110135,KEI23NOV266200CE,KEI,23NOV2026,620000.000000,175,OPTSTK,NFO,5.000000,5251,False
110136,KEI23NOV266200PE,KEI,23NOV2026,620000.000000,175,OPTSTK,NFO,5.000000,5251,False
110141,HINDPETRO29SEP26300.75CE,HINDPETRO,29SEP2026,30075.000000,2025,OPTSTK,NFO,5.000000,60751,False
110160,SUNPHARMA29SEP261900PE,SUNPHARMA,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
110168,SUNPHARMA29SEP262020CE,SUNPHARMA,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
110176,HINDPETRO29SEP26420.75CE,HINDPETRO,29SEP2026,42075.000000,2025,OPTSTK,NFO,5.000000,60751,False
110179,HINDPETRO29SEP26440.75PE,HINDPETRO,29SEP2026,44075.000000,2025,OPTSTK,NFO,5.000000,60751,False
110190,KFINTECH27OCT26860PE,KFINTECH,27OCT2026,86000.000000,575,OPTSTK,NFO,5.000000,23001,False
110228,KFINTECH27OCT261020PE,KFINTECH,27OCT2026,102000.000000,575,OPTSTK,NFO,5.000000,23001,False
110276,KFINTECH23NOV26760PE,KFINTECH,23NOV2026,76000.000000,575,OPTSTK,NFO,5.000000,23001,False
110284,KFINTECH23NOV26920PE,KFINTECH,23NOV2026,92000.000000,575,OPTSTK,NFO,5.000000,23001,False
110357,SUNPHARMA27OCT261760CE,SUNPHARMA,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
110359,SUNPHARMA27OCT261800CE,SUNPHARMA,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
110377,SUNPHARMA27OCT262120CE,SUNPHARMA,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
110380,SUNPHARMA27OCT262160PE,SUNPHARMA,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
110460,SUPREMEIND29SEP263350CE,SUPREMEIND,29SEP2026,335000.000000,175,OPTSTK,NFO,5.000000,7001,False
110500,KOTAKBANK27OCT26445CE,KOTAKBANK,27OCT2026,44500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110550,SUPREMEIND27OCT263100PE,SUPREMEIND,27OCT2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
110560,SUPREMEIND27OCT263500PE,SUPREMEIND,27OCT2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
110561,SUPREMEIND27OCT263600CE,SUPREMEIND,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
110577,HINDUNILVR29SEP261760CE,HINDUNILVR,29SEP2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
110587,HINDUNILVR29SEP261960CE,HINDUNILVR,29SEP2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
110601,SUPREMEIND27OCT264100CE,SUPREMEIND,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
110672,SUZLON29SEP2641CE,SUZLON,29SEP2026,4100.000000,12700,OPTSTK,NFO,1.000000,381001,False
110710,KOTAKBANK23NOV26380PE,KOTAKBANK,23NOV2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110722,KOTAKBANK23NOV26440PE,KOTAKBANK,23NOV2026,44000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110752,SUZLON29SEP2651PE,SUZLON,29SEP2026,5100.000000,12700,OPTSTK,NFO,1.000000,381001,False
110824,HINDUNILVR29SEP262400PE,HINDUNILVR,29SEP2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
110962,SUZLON27OCT2654CE,SUZLON,27OCT2026,5400.000000,12700,OPTSTK,NFO,1.000000,381001,False
111042,SWIGGY29SEP26265PE,SWIGGY,29SEP2026,26500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111049,HINDZINC29SEP26500PE,HINDZINC,29SEP2026,50000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111059,HINDZINC29SEP26600PE,HINDZINC,29SEP2026,60000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111063,HINDZINC29SEP26640PE,HINDZINC,29SEP2026,64000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111081,KPITTECH23NOV26440PE,KPITTECH,23NOV2026,44000.000000,775,OPTSTK,NFO,5.000000,38751,False
111138,SWIGGY29SEP26325PE,SWIGGY,29SEP2026,32500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111146,KPITTECH23NOV26520PE,KPITTECH,23NOV2026,52000.000000,775,OPTSTK,NFO,5.000000,38751,False
111207,SWIGGY27OCT26230CE,SWIGGY,27OCT2026,23000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111254,HYUNDAI29SEP262000CE,HYUNDAI,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
111258,HYUNDAI29SEP262080CE,HYUNDAI,29SEP2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
111266,SWIGGY27OCT26330CE,SWIGGY,27OCT2026,33000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111277,HYUNDAI29SEP262160PE,HYUNDAI,29SEP2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
111283,HYUNDAI29SEP262280PE,HYUNDAI,29SEP2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
111288,HYUNDAI29SEP262400CE,HYUNDAI,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
111312,KPITTECH23NOV26640CE,KPITTECH,23NOV2026,64000.000000,775,OPTSTK,NFO,5.000000,38751,False
111387,LAURUSLABS27OCT261980CE,LAURUSLABS,27OCT2026,198000.000000,850,OPTSTK,NFO,5.000000,17001,False
111388,LAURUSLABS27OCT261980PE,LAURUSLABS,27OCT2026,198000.000000,850,OPTSTK,NFO,5.000000,17001,False
111393,LAURUSLABS27OCT262060PE,LAURUSLABS,27OCT2026,206000.000000,850,OPTSTK,NFO,5.000000,17001,False
111532,TATACONSUM29SEP26970PE,TATACONSUM,29SEP2026,97000.000000,550,OPTSTK,NFO,5.000000,22001,False
111535,TATACONSUM29SEP26990CE,TATACONSUM,29SEP2026,99000.000000,550,OPTSTK,NFO,5.000000,22001,False
111539,ICICIBANK29SEP261360CE,ICICIBANK,29SEP2026,136000.000000,700,OPTSTK,NFO,5.000000,21001,False
111553,ICICIBANK29SEP261460PE,ICICIBANK,29SEP2026,146000.000000,700,OPTSTK,NFO,5.000000,21001,False
111557,ICICIBANK29SEP261500PE,ICICIBANK,29SEP2026,150000.000000,700,OPTSTK,NFO,5.000000,21001,False
111566,TATACONSUM29SEP261030PE,TATACONSUM,29SEP2026,103000.000000,550,OPTSTK,NFO,5.000000,22001,False
111570,TATACONSUM29SEP261070PE,TATACONSUM,29SEP2026,107000.000000,550,OPTSTK,NFO,5.000000,22001,False
111612,TATACONSUM29SEP261110CE,TATACONSUM,29SEP2026,111000.000000,550,OPTSTK,NFO,5.000000,22001,False
111614,TATACONSUM29SEP261130CE,TATACONSUM,29SEP2026,113000.000000,550,OPTSTK,NFO,5.000000,22001,False
111620,TATACONSUM29SEP261170PE,TATACONSUM,29SEP2026,117000.000000,550,OPTSTK,NFO,5.000000,22001,False
111645,LAURUSLABS23NOV261720CE,LAURUSLABS,23NOV2026,172000.000000,850,OPTSTK,NFO,5.000000,17001,False
111703,TATACONSUM27OCT26880PE,TATACONSUM,27OCT2026,88000.000000,550,OPTSTK,NFO,5.000000,22001,False
111711,TATACONSUM27OCT26960PE,TATACONSUM,27OCT2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
111716,TATACONSUM27OCT261020CE,TATACONSUM,27OCT2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
111721,TATACONSUM27OCT261060CE,TATACONSUM,27OCT2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
111728,TATACONSUM27OCT261080CE,TATACONSUM,27OCT2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
111826,LICHSGFIN27OCT26490PE,LICHSGFIN,27OCT2026,49000.000000,1000,OPTSTK,NFO,5.000000,40001,False
111734,LAURUSLABS23NOV261880CE,LAURUSLABS,23NOV2026,188000.000000,850,OPTSTK,NFO,5.000000,17001,False
111744,LAURUSLABS23NOV262040CE,LAURUSLABS,23NOV2026,204000.000000,850,OPTSTK,NFO,5.000000,17001,False
111804,LICHSGFIN27OCT26470PE,LICHSGFIN,27OCT2026,47000.000000,1000,OPTSTK,NFO,5.000000,40001,False
111974,ICICIGI29SEP261600CE,ICICIGI,29SEP2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
111984,ICICIGI29SEP261720CE,ICICIGI,29SEP2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
111990,ICICIGI29SEP261840CE,ICICIGI,29SEP2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
111993,TATAELXSI29SEP263050CE,TATAELXSI,29SEP2026,305000.000000,125,OPTSTK,NFO,5.000000,6251,False
111995,TATAELXSI29SEP263150CE,TATAELXSI,29SEP2026,315000.000000,125,OPTSTK,NFO,5.000000,6251,False
112035,TATAELXSI29SEP264050PE,TATAELXSI,29SEP2026,405000.000000,125,OPTSTK,NFO,5.000000,6251,False
112103,TATAELXSI27OCT263800CE,TATAELXSI,27OCT2026,380000.000000,125,OPTSTK,NFO,5.000000,6251,False
112195,LICHSGFIN23NOV26500CE,LICHSGFIN,23NOV2026,50000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112205,TATAPOWER29SEP26355CE,TATAPOWER,29SEP2026,35500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112206,LICHSGFIN23NOV26580PE,LICHSGFIN,23NOV2026,58000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112207,LICHSGFIN23NOV26600CE,LICHSGFIN,23NOV2026,60000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112224,TATAPOWER29SEP26385CE,TATAPOWER,29SEP2026,38500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112255,LICI27OCT26375CE,LICI,27OCT2026,37500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112275,TATAPOWER29SEP26425CE,TATAPOWER,29SEP2026,42500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112395,LICI23NOV26430PE,LICI,23NOV2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112398,LICI23NOV26450CE,LICI,23NOV2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112458,TATAPOWER27OCT26310PE,TATAPOWER,27OCT2026,31000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112486,TATAPOWER27OCT26360PE,TATAPOWER,27OCT2026,36000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112497,TATAPOWER27OCT26420CE,TATAPOWER,27OCT2026,42000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112500,TATAPOWER27OCT26430PE,TATAPOWER,27OCT2026,43000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112526,LODHA27OCT26980PE,LODHA,27OCT2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
112528,LODHA27OCT261020PE,LODHA,27OCT2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
112549,ICICIPRULI29SEP26400CE,ICICIPRULI,29SEP2026,40000.000000,925,OPTSTK,NFO,5.000000,46251,False
100026,HINDZINC27OCT26630PE,HINDZINC,27OCT2026,63000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100028,HINDZINC27OCT26650PE,HINDZINC,27OCT2026,65000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100041,HINDZINC27OCT26690CE,HINDZINC,27OCT2026,69000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100069,DIVISLAB29SEP267200PE,DIVISLAB,29SEP2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
100080,DIVISLAB29SEP268400CE,DIVISLAB,29SEP2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
100115,HINDZINC23NOV26480PE,HINDZINC,23NOV2026,48000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100132,PATANJALI29SEP26295PE,PATANJALI,29SEP2026,29500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100140,HINDZINC23NOV26560PE,HINDZINC,23NOV2026,56000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100142,HINDZINC23NOV26580PE,HINDZINC,23NOV2026,58000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100154,PATANJALI29SEP26335CE,PATANJALI,29SEP2026,33500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100156,HINDZINC23NOV26660PE,HINDZINC,23NOV2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100163,HINDZINC23NOV26720PE,HINDZINC,23NOV2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100175,PATANJALI29SEP26345CE,PATANJALI,29SEP2026,34500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100208,HYUNDAI27OCT261980CE,HYUNDAI,27OCT2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
100211,HYUNDAI27OCT262020PE,HYUNDAI,27OCT2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
100212,HYUNDAI27OCT262060CE,HYUNDAI,27OCT2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
100222,HYUNDAI27OCT262260CE,HYUNDAI,27OCT2026,226000.000000,275,OPTSTK,NFO,5.000000,11001,False
100228,HYUNDAI27OCT262340CE,HYUNDAI,27OCT2026,234000.000000,275,OPTSTK,NFO,5.000000,11001,False
100237,HYUNDAI27OCT262460CE,HYUNDAI,27OCT2026,246000.000000,275,OPTSTK,NFO,5.000000,11001,False
100342,HYUNDAI23NOV261920CE,HYUNDAI,23NOV2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
100351,HYUNDAI23NOV261960PE,HYUNDAI,23NOV2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
100366,PATANJALI27OCT26280CE,PATANJALI,27OCT2026,28000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100377,HYUNDAI23NOV262160PE,HYUNDAI,23NOV2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
100385,HYUNDAI23NOV262320PE,HYUNDAI,23NOV2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
100388,HYUNDAI23NOV262400CE,HYUNDAI,23NOV2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
100390,HYUNDAI23NOV262440CE,HYUNDAI,23NOV2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
100391,HYUNDAI23NOV262440PE,HYUNDAI,23NOV2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
100397,HYUNDAI23NOV262560PE,HYUNDAI,23NOV2026,256000.000000,275,OPTSTK,NFO,5.000000,11001,False
100430,PATANJALI27OCT26340PE,PATANJALI,27OCT2026,34000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100442,PATANJALI27OCT26360CE,PATANJALI,27OCT2026,36000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100452,PATANJALI27OCT26380PE,PATANJALI,27OCT2026,38000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100457,PATANJALI27OCT26410CE,PATANJALI,27OCT2026,41000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100494,DIXON29SEP2611500PE,DIXON,29SEP2026,1150000.000000,50,OPTSTK,NFO,5.000000,1501,False
100497,DIXON29SEP2612500CE,DIXON,29SEP2026,1250000.000000,50,OPTSTK,NFO,5.000000,1501,False
100545,DIXON29SEP2616500PE,DIXON,29SEP2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
100590,DLF29SEP26580PE,DLF,29SEP2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
100617,PAYTM29SEP261340CE,PAYTM,29SEP2026,134000.000000,725,OPTSTK,NFO,5.000000,14501,False
100619,PAYTM29SEP261380CE,PAYTM,29SEP2026,138000.000000,725,OPTSTK,NFO,5.000000,14501,False
100621,PAYTM29SEP261420CE,PAYTM,29SEP2026,142000.000000,725,OPTSTK,NFO,5.000000,14501,False
100677,PAYTM27OCT261400CE,PAYTM,27OCT2026,140000.000000,725,OPTSTK,NFO,5.000000,14501,False
100701,PAYTM27OCT261440PE,PAYTM,27OCT2026,144000.000000,725,OPTSTK,NFO,5.000000,14501,False
100702,PAYTM27OCT261480CE,PAYTM,27OCT2026,148000.000000,725,OPTSTK,NFO,5.000000,14501,False
100705,PAYTM27OCT261520PE,PAYTM,27OCT2026,152000.000000,725,OPTSTK,NFO,5.000000,14501,False
100706,PAYTM27OCT261560CE,PAYTM,27OCT2026,156000.000000,725,OPTSTK,NFO,5.000000,14501,False
100739,ICICIBANK27OCT261270PE,ICICIBANK,27OCT2026,127000.000000,700,OPTSTK,NFO,5.000000,21001,False
100746,ICICIBANK27OCT261350CE,ICICIBANK,27OCT2026,135000.000000,700,OPTSTK,NFO,5.000000,21001,False
100753,ICICIBANK27OCT261410PE,ICICIBANK,27OCT2026,141000.000000,700,OPTSTK,NFO,5.000000,21001,False
100758,ICICIBANK27OCT261470CE,ICICIBANK,27OCT2026,147000.000000,700,OPTSTK,NFO,5.000000,21001,False
100759,ICICIBANK27OCT261470PE,ICICIBANK,27OCT2026,147000.000000,700,OPTSTK,NFO,5.000000,21001,False
100763,ICICIBANK27OCT261510PE,ICICIBANK,27OCT2026,151000.000000,700,OPTSTK,NFO,5.000000,21001,False
100812,PERSISTENT29SEP264900PE,PERSISTENT,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,3751,False
100869,PERSISTENT27OCT266400CE,PERSISTENT,27OCT2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
100916,PETRONET29SEP26325PE,PETRONET,29SEP2026,32500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100955,PETRONET27OCT26270CE,PETRONET,27OCT2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
101010,PFC29SEP26345PE,PFC,29SEP2026,34500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101050,PFC29SEP26385PE,PFC,29SEP2026,38500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101070,PFC29SEP26425PE,PFC,29SEP2026,42500.000000,1300,OPTSTK,NFO,5.000000,52001,False
