token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
101077,PFC29SEP26465CE,PFC,29SEP2026,46500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101119,PFC27OCT26310CE,PFC,27OCT2026,31000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101159,DMART29SEP263200PE,DMART,29SEP2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
101161,DMART29SEP263300PE,DMART,29SEP2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
101162,DMART29SEP263400CE,DMART,29SEP2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
101304,ICICIGI27OCT261300CE,ICICIGI,27OCT2026,130000.000000,325,OPTSTK,NFO,5.000000,13001,False
101326,DMART29SEP264600PE,DMART,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
101333,PFC27OCT26340PE,PFC,27OCT2026,34000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101334,ICICIGI27OCT261380CE,ICICIGI,27OCT2026,138000.000000,325,OPTSTK,NFO,5.000000,13001,False
101347,ICICIGI27OCT261620PE,ICICIGI,27OCT2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
101350,ICICIGI27OCT261700CE,ICICIGI,27OCT2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
101370,PFC27OCT26370PE,PFC,27OCT2026,37000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101447,PGEL29SEP26570CE,PGEL,29SEP2026,57000.000000,950,OPTSTK,NFO,5.000000,38001,False
101593,ICICIGI23NOV261720PE,ICICIGI,23NOV2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
101594,ICICIGI23NOV261760CE,ICICIGI,23NOV2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
101627,PGEL27OCT26480PE,PGEL,27OCT2026,48000.000000,950,OPTSTK,NFO,5.000000,38001,False
101632,PGEL27OCT26520CE,PGEL,27OCT2026,52000.000000,950,OPTSTK,NFO,5.000000,38001,False
101633,PGEL27OCT26520PE,PGEL,27OCT2026,52000.000000,950,OPTSTK,NFO,5.000000,38001,False
101645,PGEL27OCT26620CE,PGEL,27OCT2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
101665,ICICIPRULI27OCT26415CE,ICICIPRULI,27OCT2026,41500.000000,925,OPTSTK,NFO,5.000000,46251,False
101667,ICICIPRULI27OCT26425CE,ICICIPRULI,27OCT2026,42500.000000,925,OPTSTK,NFO,5.000000,46251,False
101711,ICICIPRULI27OCT26495PE,ICICIPRULI,27OCT2026,49500.000000,925,OPTSTK,NFO,5.000000,46251,False
101712,ICICIPRULI27OCT26505CE,ICICIPRULI,27OCT2026,50500.000000,925,OPTSTK,NFO,5.000000,46251,False
101833,PHOENIXLTD29SEP261980CE,PHOENIXLTD,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
101812,DRREDDY29SEP26960CE,DRREDDY,29SEP2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
101825,PHOENIXLTD29SEP261820CE,PHOENIXLTD,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
101830,PHOENIXLTD29SEP261900PE,PHOENIXLTD,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
101846,PHOENIXLTD29SEP262100PE,PHOENIXLTD,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
101890,ICICIPRULI23NOV26400PE,ICICIPRULI,23NOV2026,40000.000000,925,OPTSTK,NFO,5.000000,46251,False
101920,DRREDDY29SEP261340CE,DRREDDY,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
101930,PHOENIXLTD27OCT261680PE,PHOENIXLTD,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
101948,PHOENIXLTD27OCT262000CE,PHOENIXLTD,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
101990,ICICIPRULI23NOV26450PE,ICICIPRULI,23NOV2026,45000.000000,925,OPTSTK,NFO,5.000000,46251,False
101935,DRREDDY29SEP261380CE,DRREDDY,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
101965,PHOENIXLTD27OCT262200CE,PHOENIXLTD,27OCT2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
102008,ICICIPRULI23NOV26500PE,ICICIPRULI,23NOV2026,50000.000000,925,OPTSTK,NFO,5.000000,46251,False
102035,ICICIPRULI23NOV26600PE,ICICIPRULI,23NOV2026,60000.000000,925,OPTSTK,NFO,5.000000,46251,False
102087,IDEA23NOV268CE,IDEA,23NOV2026,800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102166,PIDILITIND29SEP261460PE,PIDILITIND,29SEP2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
102179,PIDILITIND29SEP261500PE,PIDILITIND,29SEP2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
102187,IDFCFIRSTB27OCT2695PE,IDFCFIRSTB,27OCT2026,9500.000000,9275,OPTSTK,NFO,1.000000,278251,False
102268,IDFCFIRSTB23NOV2682CE,IDFCFIRSTB,23NOV2026,8200.000000,9275,OPTSTK,NFO,1.000000,278251,False
102272,PIDILITIND29SEP261660PE,PIDILITIND,29SEP2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
102273,PIDILITIND29SEP261700CE,PIDILITIND,29SEP2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
102274,PIDILITIND29SEP261700PE,PIDILITIND,29SEP2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
102296,EICHERMOT29SEP266400CE,EICHERMOT,29SEP2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
102301,EICHERMOT29SEP266600PE,EICHERMOT,29SEP2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
102302,EICHERMOT29SEP266800CE,EICHERMOT,29SEP2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
102311,EICHERMOT29SEP267400PE,EICHERMOT,29SEP2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
102323,EICHERMOT29SEP268600PE,EICHERMOT,29SEP2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
102325,EICHERMOT29SEP268800PE,EICHERMOT,29SEP2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
102327,EICHERMOT29SEP269000PE,EICHERMOT,29SEP2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
102360,PIDILITIND29SEP261860CE,PIDILITIND,29SEP2026,186000.000000,500,OPTSTK,NFO,5.000000,15001,False
102371,IDFCFIRSTB23NOV2686CE,IDFCFIRSTB,23NOV2026,8600.000000,9275,OPTSTK,NFO,1.000000,278251,False
102374,IDFCFIRSTB23NOV2686PE,IDFCFIRSTB,23NOV2026,8600.000000,9275,OPTSTK,NFO,1.000000,278251,False
102390,IDFCFIRSTB23NOV2688PE,IDFCFIRSTB,23NOV2026,8800.000000,9275,OPTSTK,NFO,1.000000,278251,False
102407,IDFCFIRSTB23NOV26100PE,IDFCFIRSTB,23NOV2026,10000.000000,9275,OPTSTK,NFO,1.000000,278251,False
102442,PIDILITIND27OCT261360CE,PIDILITIND,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
102443,PIDILITIND27OCT261360PE,PIDILITIND,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
102448,PIDILITIND27OCT261480CE,PIDILITIND,27OCT2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
102455,PIDILITIND27OCT261600PE,PIDILITIND,27OCT2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
102509,PIIND29SEP261950CE,PIIND,29SEP2026,195000.000000,175,OPTSTK,NFO,5.000000,8751,False
102532,ETERNAL29SEP26240PE,ETERNAL,29SEP2026,24000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102572,ETERNAL29SEP26350CE,ETERNAL,29SEP2026,35000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102590,IEX27OCT26102.5PE,IEX,27OCT2026,10250.000000,4350,OPTSTK,NFO,1.000000,174001,False
102602,IEX27OCT26132.5PE,IEX,27OCT2026,13250.000000,4350,OPTSTK,NFO,1.000000,174001,False
102669,PIIND27OCT262200CE,PIIND,27OCT2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
102673,PIIND27OCT262300CE,PIIND,27OCT2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
102674,PIIND27OCT262300PE,PIIND,27OCT2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
102677,FEDERALBNK29SEP26290PE,FEDERALBNK,29SEP2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102694,IEX23NOV2690CE,IEX,23NOV2026,9000.000000,4350,OPTSTK,NFO,1.000000,174001,False
102721,IEX23NOV26105PE,IEX,23NOV2026,10500.000000,4350,OPTSTK,NFO,1.000000,174001,False
102839,PNB29SEP26113CE,PNB,29SEP2026,11300.000000,8000,OPTSTK,NFO,1.000000,240001,False
102868,INDHOTEL27OCT26770CE,INDHOTEL,27OCT2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102873,INDHOTEL27OCT26810PE,INDHOTEL,27OCT2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102916,FEDERALBNK29SEP26390PE,FEDERALBNK,29SEP2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102920,FEDERALBNK29SEP26410PE,FEDERALBNK,29SEP2026,41000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102987,INDHOTEL23NOV26600PE,INDHOTEL,23NOV2026,60000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103000,INDHOTEL23NOV26680CE,INDHOTEL,23NOV2026,68000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103020,PNB27OCT26102CE,PNB,27OCT2026,10200.000000,8000,OPTSTK,NFO,1.000000,240001,False
103041,PNB27OCT26116PE,PNB,27OCT2026,11600.000000,8000,OPTSTK,NFO,1.000000,240001,False
103051,FORCEMOT29SEP2614000PE,FORCEMOT,29SEP2026,1400000.000000,25,OPTSTK,NFO,5.000000,1251,False
103052,FORCEMOT29SEP2615000CE,FORCEMOT,29SEP2026,1500000.000000,25,OPTSTK,NFO,5.000000,1251,False
103067,PNB27OCT26122CE,PNB,27OCT2026,12200.000000,8000,OPTSTK,NFO,1.000000,240001,False
103070,INDHOTEL23NOV26760PE,INDHOTEL,23NOV2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103074,PNB27OCT26126CE,PNB,27OCT2026,12600.000000,8000,OPTSTK,NFO,1.000000,240001,False
103254,PNBHOUSING29SEP261060PE,PNBHOUSING,29SEP2026,106000.000000,650,OPTSTK,NFO,5.000000,19501,False
103260,PNBHOUSING29SEP261180PE,PNBHOUSING,29SEP2026,118000.000000,650,OPTSTK,NFO,5.000000,19501,False
103338,PNBHOUSING27OCT261080CE,PNBHOUSING,27OCT2026,108000.000000,650,OPTSTK,NFO,5.000000,19501,False
103339,PNBHOUSING27OCT261080PE,PNBHOUSING,27OCT2026,108000.000000,650,OPTSTK,NFO,5.000000,19501,False
103377,PNBHOUSING27OCT261280CE,PNBHOUSING,27OCT2026,128000.000000,650,OPTSTK,NFO,5.000000,19501,False
103382,PNBHOUSING27OCT261320PE,PNBHOUSING,27OCT2026,132000.000000,650,OPTSTK,NFO,5.000000,19501,False
103465,POLICYBZR29SEP261740CE,POLICYBZR,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
103496,INDIANB23NOV26940CE,INDIANB,23NOV2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103498,INDIANB23NOV26960CE,INDIANB,23NOV2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103538,POLICYBZR27OCT261560CE,POLICYBZR,27OCT2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
103551,POLICYBZR27OCT261720PE,POLICYBZR,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
103619,FORTIS29SEP26740CE,FORTIS,29SEP2026,74000.000000,775,OPTSTK,NFO,5.000000,23251,False
103640,FORTIS29SEP26840PE,FORTIS,29SEP2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
103643,FORTIS29SEP26880CE,FORTIS,29SEP2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
103648,FORTIS29SEP26920PE,FORTIS,29SEP2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
103664,FORTIS29SEP261020CE,FORTIS,29SEP2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
103665,FORTIS29SEP261020PE,FORTIS,29SEP2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
103700,INDIGO27OCT264500PE,INDIGO,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
103735,INDIGO27OCT265500CE,INDIGO,27OCT2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
103762,POLICYBZR27OCT261880PE,POLICYBZR,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
103786,INDIGO23NOV265000PE,INDIGO,23NOV2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
103787,INDIGO23NOV265200CE,INDIGO,23NOV2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
103789,INDIGO23NOV265400CE,INDIGO,23NOV2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
103804,POLICYBZR27OCT262040PE,POLICYBZR,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
103838,POLYCAB29SEP267100CE,POLYCAB,29SEP2026,710000.000000,125,OPTSTK,NFO,5.000000,2501,False
103845,POLYCAB29SEP267700PE,POLYCAB,29SEP2026,770000.000000,125,OPTSTK,NFO,5.000000,2501,False
103847,POLYCAB29SEP267900PE,POLYCAB,29SEP2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
103850,POLYCAB29SEP268300CE,POLYCAB,29SEP2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
103897,INDUSINDBK27OCT261070CE,INDUSINDBK,27OCT2026,107000.000000,700,OPTSTK,NFO,5.000000,28001,False
103963,POLYCAB29SEP269100PE,POLYCAB,29SEP2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
103970,POLYCAB29SEP269500PE,POLYCAB,29SEP2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
103979,POLYCAB29SEP2610300PE,POLYCAB,29SEP2026,1030000.000000,125,OPTSTK,NFO,5.000000,2501,False
104010,INDUSINDBK23NOV26880CE,INDUSINDBK,23NOV2026,88000.000000,700,OPTSTK,NFO,5.000000,28001,False
104049,INDUSINDBK23NOV26980CE,INDUSINDBK,23NOV2026,98000.000000,700,OPTSTK,NFO,5.000000,28001,False
104054,INDUSINDBK23NOV261020PE,INDUSINDBK,23NOV2026,102000.000000,700,OPTSTK,NFO,5.000000,28001,False
104055,INDUSINDBK23NOV261040CE,INDUSINDBK,23NOV2026,104000.000000,700,OPTSTK,NFO,5.000000,28001,False
104061,INDUSINDBK23NOV261100CE,INDUSINDBK,23NOV2026,110000.000000,700,OPTSTK,NFO,5.000000,28001,False
104135,GAIL29SEP26180CE,GAIL,29SEP2026,18000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104232,POLYCAB27OCT267400PE,POLYCAB,27OCT2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
104242,POLYCAB27OCT267600CE,POLYCAB,27OCT2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
104253,POLYCAB27OCT268000PE,POLYCAB,27OCT2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
104269,POLYCAB27OCT268600CE,POLYCAB,27OCT2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
104276,POLYCAB27OCT269000PE,POLYCAB,27OCT2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
104277,POLYCAB27OCT269200CE,POLYCAB,27OCT2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
104285,POLYCAB27OCT2610000CE,POLYCAB,27OCT2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
104290,POLYCAB27OCT2610400PE,POLYCAB,27OCT2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
104342,INDUSTOWER27OCT26395PE,INDUSTOWER,27OCT2026,39500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104347,INDUSTOWER27OCT26425CE,INDUSTOWER,27OCT2026,42500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104381,POWERGRID29SEP26242.5PE,POWERGRID,29SEP2026,24250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104387,POWERGRID29SEP26257.5PE,POWERGRID,29SEP2026,25750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104395,POWERGRID29SEP26267.5PE,POWERGRID,29SEP2026,26750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104454,INDUSTOWER23NOV26350PE,INDUSTOWER,23NOV2026,35000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104636,POWERGRID27OCT26220CE,POWERGRID,27OCT2026,22000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104639,POWERGRID27OCT26225PE,POWERGRID,27OCT2026,22500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104662,POWERGRID27OCT26280CE,POWERGRID,27OCT2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104666,POWERGRID27OCT26290CE,POWERGRID,27OCT2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104668,POWERGRID27OCT26295CE,POWERGRID,27OCT2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104675,POWERGRID27OCT26310PE,POWERGRID,27OCT2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104738,INFY27OCT261260CE,INFY,27OCT2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
104775,INFY23NOV26880PE,INFY,23NOV2026,88000.000000,400,OPTSTK,NFO,5.000000,20001,False
104779,INFY23NOV26960PE,INFY,23NOV2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
104832,GLENMARK29SEP262160CE,GLENMARK,29SEP2026,216000.000000,375,OPTSTK,NFO,5.000000,11251,False
104837,GLENMARK29SEP262200PE,GLENMARK,29SEP2026,220000.000000,375,OPTSTK,NFO,5.000000,11251,False
104844,POWERINDIA29SEP2627500CE,POWERINDIA,29SEP2026,2750000.000000,25,OPTSTK,NFO,5.000000,751,False
104899,POWERINDIA29SEP2638500CE,POWERINDIA,29SEP2026,3850000.000000,25,OPTSTK,NFO,5.000000,751,False
104962,GLENMARK29SEP262400CE,GLENMARK,29SEP2026,240000.000000,375,OPTSTK,NFO,5.000000,11251,False
104984,GLENMARK29SEP262720CE,GLENMARK,29SEP2026,272000.000000,375,OPTSTK,NFO,5.000000,11251,False
105044,INOXWIND27OCT2687.5CE,INOXWIND,27OCT2026,8750.000000,6400,OPTSTK,NFO,1.000000,256001,False
105051,POWERINDIA27OCT2637000PE,POWERINDIA,27OCT2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
105067,POWERINDIA27OCT2639000CE,POWERINDIA,27OCT2026,3900000.000000,25,OPTSTK,NFO,5.000000,751,False
105071,INOXWIND23NOV2655PE,INOXWIND,23NOV2026,5500.000000,6400,OPTSTK,NFO,1.000000,256001,False
105078,INOXWIND23NOV2665CE,INOXWIND,23NOV2026,6500.000000,6400,OPTSTK,NFO,1.000000,256001,False
105088,INOXWIND23NOV2690CE,INOXWIND,23NOV2026,9000.000000,6400,OPTSTK,NFO,1.000000,256001,False
105146,IOC27OCT26152.5CE,IOC,27OCT2026,15250.000000,4875,OPTSTK,NFO,1.000000,195001,False
105174,PREMIERENE29SEP261060CE,PREMIERENE,29SEP2026,106000.000000,650,OPTSTK,NFO,5.000000,26001,False
105191,IOC23NOV26120PE,IOC,23NOV2026,12000.000000,4875,OPTSTK,NFO,1.000000,195001,False
105348,PREMIERENE27OCT261000PE,PREMIERENE,27OCT2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
105350,PREMIERENE27OCT261040PE,PREMIERENE,27OCT2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
105355,PREMIERENE27OCT261080PE,PREMIERENE,27OCT2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
105367,PREMIERENE27OCT261160CE,PREMIERENE,27OCT2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
105377,PREMIERENE27OCT261160PE,PREMIERENE,27OCT2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
105384,GMRAIRPORT29SEP2694CE,GMRAIRPORT,29SEP2026,9400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105393,GMRAIRPORT29SEP2696PE,GMRAIRPORT,29SEP2026,9600.000000,6975,OPTSTK,NFO,1.000000,209251,False
105397,GMRAIRPORT29SEP26100PE,GMRAIRPORT,29SEP2026,10000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105421,PRESTIGE29SEP261460PE,PRESTIGE,29SEP2026,146000.000000,450,OPTSTK,NFO,5.000000,13501,False
105436,PRESTIGE29SEP261740CE,PRESTIGE,29SEP2026,174000.000000,450,OPTSTK,NFO,5.000000,13501,False
105440,GMRAIRPORT29SEP26102CE,GMRAIRPORT,29SEP2026,10200.000000,6975,OPTSTK,NFO,1.000000,209251,False
105441,GMRAIRPORT29SEP26102PE,GMRAIRPORT,29SEP2026,10200.000000,6975,OPTSTK,NFO,1.000000,209251,False
105457,GMRAIRPORT29SEP26118PE,GMRAIRPORT,29SEP2026,11800.000000,6975,OPTSTK,NFO,1.000000,209251,False
105467,GMRAIRPORT29SEP26124PE,GMRAIRPORT,29SEP2026,12400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105572,IREDA23NOV2695CE,IREDA,23NOV2026,9500.000000,4525,OPTSTK,NFO,1.000000,181001,False
105575,IREDA23NOV26100PE,IREDA,23NOV2026,10000.000000,4525,OPTSTK,NFO,1.000000,181001,False
105577,IREDA23NOV26105PE,IREDA,23NOV2026,10500.000000,4525,OPTSTK,NFO,1.000000,181001,False
105659,PRESTIGE27OCT261320CE,PRESTIGE,27OCT2026,132000.000000,450,OPTSTK,NFO,5.000000,13501,False
105672,PRESTIGE27OCT261440PE,PRESTIGE,27OCT2026,144000.000000,450,OPTSTK,NFO,5.000000,13501,False
105676,PRESTIGE27OCT261520PE,PRESTIGE,27OCT2026,152000.000000,450,OPTSTK,NFO,5.000000,13501,False
105680,PRESTIGE27OCT261600PE,PRESTIGE,27OCT2026,160000.000000,450,OPTSTK,NFO,5.000000,13501,False
105681,PRESTIGE27OCT261640CE,PRESTIGE,27OCT2026,164000.000000,450,OPTSTK,NFO,5.000000,13501,False
105694,PRESTIGE27OCT261880PE,PRESTIGE,27OCT2026,188000.000000,450,OPTSTK,NFO,5.000000,13501,False
105740,RADICO29SEP264050PE,RADICO,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
105741,RADICO29SEP264150CE,RADICO,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
105743,RADICO29SEP264250CE,RADICO,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
105771,RADICO29SEP264650PE,RADICO,29SEP2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
105778,RADICO29SEP264950PE,RADICO,29SEP2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
105833,RADICO27OCT264300PE,RADICO,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
105877,IRFC27OCT2679CE,IRFC,27OCT2026,7900.000000,5425,OPTSTK,NFO,1.000000,271251,False
105899,GODFRYPHLP29SEP262100PE,GODFRYPHLP,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
105922,IRFC27OCT2687PE,IRFC,27OCT2026,8700.000000,5425,OPTSTK,NFO,1.000000,271251,False
105923,IRFC27OCT2689CE,IRFC,27OCT2026,8900.000000,5425,OPTSTK,NFO,1.000000,271251,False
105952,RBLBANK29SEP26345PE,RBLBANK,29SEP2026,34500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105967,RBLBANK29SEP26365PE,RBLBANK,29SEP2026,36500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105971,RBLBANK29SEP26385PE,RBLBANK,29SEP2026,38500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105992,RBLBANK29SEP26465CE,RBLBANK,29SEP2026,46500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105993,RBLBANK29SEP26465PE,RBLBANK,29SEP2026,46500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106051,RBLBANK27OCT26400CE,RBLBANK,27OCT2026,40000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106066,RBLBANK27OCT26460CE,RBLBANK,27OCT2026,46000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106089,RECLTD29SEP26295PE,RECLTD,29SEP2026,29500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106094,RECLTD29SEP26325CE,RECLTD,29SEP2026,32500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106097,RECLTD29SEP26335PE,RECLTD,29SEP2026,33500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106100,RECLTD29SEP26355CE,RECLTD,29SEP2026,35500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106107,RECLTD29SEP26385PE,RECLTD,29SEP2026,38500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106139,RECLTD27OCT26260PE,RECLTD,27OCT2026,26000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106144,RECLTD27OCT26290CE,RECLTD,27OCT2026,29000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106148,RECLTD27OCT26300PE,RECLTD,27OCT2026,30000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106306,GODREJCP29SEP26860PE,GODREJCP,29SEP2026,86000.000000,500,OPTSTK,NFO,5.000000,25001,False
106307,GODREJCP29SEP26880CE,GODREJCP,29SEP2026,88000.000000,500,OPTSTK,NFO,5.000000,25001,False
106310,GODREJCP29SEP26900PE,GODREJCP,29SEP2026,90000.000000,500,OPTSTK,NFO,5.000000,25001,False
