token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
106353,RELIANCE29SEP261190PE,RELIANCE,29SEP2026,119000.000000,500,OPTSTK,NFO,5.000000,20001,False
106372,IRFC23NOV2672CE,IRFC,23NOV2026,7200.000000,5425,OPTSTK,NFO,1.000000,271251,False
106378,IRFC23NOV2674CE,IRFC,23NOV2026,7400.000000,5425,OPTSTK,NFO,1.000000,271251,False
106380,RELIANCE29SEP261350CE,RELIANCE,29SEP2026,135000.000000,500,OPTSTK,NFO,5.000000,20001,False
106396,IRFC23NOV2680PE,IRFC,23NOV2026,8000.000000,5425,OPTSTK,NFO,1.000000,271251,False
106400,IRFC23NOV2684CE,IRFC,23NOV2026,8400.000000,5425,OPTSTK,NFO,1.000000,271251,False
106407,IRFC23NOV2690CE,IRFC,23NOV2026,9000.000000,5425,OPTSTK,NFO,1.000000,271251,False
106643,ITC27OCT26237.5CE,ITC,27OCT2026,23750.000000,1725,OPTSTK,NFO,5.000000,86251,False
106647,ITC27OCT26237.5PE,ITC,27OCT2026,23750.000000,1725,OPTSTK,NFO,5.000000,86251,False
106656,RELIANCE27OCT261140PE,RELIANCE,27OCT2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
106658,RELIANCE27OCT261160PE,RELIANCE,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
106674,ITC27OCT26277.5CE,ITC,27OCT2026,27750.000000,1725,OPTSTK,NFO,5.000000,86251,False
106676,ITC27OCT26277.5PE,ITC,27OCT2026,27750.000000,1725,OPTSTK,NFO,5.000000,86251,False
106686,ITC27OCT26297.5PE,ITC,27OCT2026,29750.000000,1725,OPTSTK,NFO,5.000000,86251,False
106695,RELIANCE27OCT261220PE,RELIANCE,27OCT2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
106718,RELIANCE27OCT261280PE,RELIANCE,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
106739,RELIANCE27OCT261420CE,RELIANCE,27OCT2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
106811,GODREJPROP29SEP261680PE,GODREJPROP,29SEP2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
106816,GODREJPROP29SEP261800CE,GODREJPROP,29SEP2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
106827,GODREJPROP29SEP261880PE,GODREJPROP,29SEP2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
106836,GODREJPROP29SEP262080CE,GODREJPROP,29SEP2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
106845,GODREJPROP29SEP262240PE,GODREJPROP,29SEP2026,224000.000000,325,OPTSTK,NFO,5.000000,13001,False
106946,RVNL27OCT26240CE,RVNL,27OCT2026,24000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107025,SAIL29SEP26202.5CE,SAIL,29SEP2026,20250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107087,SAIL27OCT26155CE,SAIL,27OCT2026,15500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107100,ITC23NOV26225CE,ITC,23NOV2026,22500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107101,ITC23NOV26225PE,ITC,23NOV2026,22500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107112,ITC23NOV26250PE,ITC,23NOV2026,25000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107114,ITC23NOV26255PE,ITC,23NOV2026,25500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107124,ITC23NOV26280PE,ITC,23NOV2026,28000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107129,ITC23NOV26285PE,ITC,23NOV2026,28500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107139,ITC23NOV26310CE,ITC,23NOV2026,31000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107179,SAIL27OCT26200CE,SAIL,27OCT2026,20000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107186,SAIL27OCT26215CE,SAIL,27OCT2026,21500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107193,SAIL27OCT26225PE,SAIL,27OCT2026,22500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107241,SBICARD29SEP26670PE,SBICARD,29SEP2026,67000.000000,800,OPTSTK,NFO,5.000000,40001,False
107256,SBICARD29SEP26730CE,SBICARD,29SEP2026,73000.000000,800,OPTSTK,NFO,5.000000,40001,False
107343,SBICARD29SEP26730PE,SBICARD,29SEP2026,73000.000000,800,OPTSTK,NFO,5.000000,40001,False
107416,GRASIM29SEP262760PE,GRASIM,29SEP2026,276000.000000,250,OPTSTK,NFO,5.000000,7501,False
107418,GRASIM29SEP262800PE,GRASIM,29SEP2026,280000.000000,250,OPTSTK,NFO,5.000000,7501,False
107438,SBICARD27OCT26540PE,SBICARD,27OCT2026,54000.000000,800,OPTSTK,NFO,5.000000,40001,False
107446,GRASIM29SEP263200PE,GRASIM,29SEP2026,320000.000000,250,OPTSTK,NFO,5.000000,7501,False
107449,SBICARD27OCT26580PE,SBICARD,27OCT2026,58000.000000,800,OPTSTK,NFO,5.000000,40001,False
107454,SBICARD27OCT26640CE,SBICARD,27OCT2026,64000.000000,800,OPTSTK,NFO,5.000000,40001,False
107456,SBICARD27OCT26660CE,SBICARD,27OCT2026,66000.000000,800,OPTSTK,NFO,5.000000,40001,False
107460,SBICARD27OCT26680PE,SBICARD,27OCT2026,68000.000000,800,OPTSTK,NFO,5.000000,40001,False
107478,JINDALSTEL27OCT261100PE,JINDALSTEL,27OCT2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
107487,JINDALSTEL27OCT261220PE,JINDALSTEL,27OCT2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
107488,SBICARD27OCT26780PE,SBICARD,27OCT2026,78000.000000,800,OPTSTK,NFO,5.000000,40001,False
107556,SBILIFE29SEP261540CE,SBILIFE,29SEP2026,154000.000000,375,OPTSTK,NFO,5.000000,15001,False
107558,JINDALSTEL23NOV261200PE,JINDALSTEL,23NOV2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
107569,JINDALSTEL23NOV261360PE,JINDALSTEL,23NOV2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
107627,JIOFIN27OCT26217.5CE,JIOFIN,27OCT2026,21750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107632,JIOFIN27OCT26227.5PE,JIOFIN,27OCT2026,22750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107633,JIOFIN27OCT26232.5CE,JIOFIN,27OCT2026,23250.000000,2350,OPTSTK,NFO,1.000000,94001,False
107636,JIOFIN27OCT26237.5PE,JIOFIN,27OCT2026,23750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107637,GRASIM29SEP263480CE,GRASIM,29SEP2026,348000.000000,250,OPTSTK,NFO,5.000000,7501,False
107639,JIOFIN27OCT26242.5CE,JIOFIN,27OCT2026,24250.000000,2350,OPTSTK,NFO,1.000000,94001,False
107642,JIOFIN27OCT26247.5PE,JIOFIN,27OCT2026,24750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107644,GRASIM29SEP263520PE,GRASIM,29SEP2026,352000.000000,250,OPTSTK,NFO,5.000000,7501,False
107650,GRASIM29SEP263600PE,GRASIM,29SEP2026,360000.000000,250,OPTSTK,NFO,5.000000,7501,False
107736,GVT&D29SEP264400PE,GVT&D,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
107747,GVT&D29SEP265400CE,GVT&D,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
107929,HAL29SEP264200CE,HAL,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
107966,HAL29SEP265300CE,HAL,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
107998,JIOFIN23NOV26200CE,JIOFIN,23NOV2026,20000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108003,JIOFIN23NOV26210CE,JIOFIN,23NOV2026,21000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108008,JIOFIN23NOV26220PE,JIOFIN,23NOV2026,22000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108044,SBILIFE27OCT261400CE,SBILIFE,27OCT2026,140000.000000,375,OPTSTK,NFO,5.000000,15001,False
108056,SBILIFE27OCT261640CE,SBILIFE,27OCT2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
108068,JIOFIN23NOV26245PE,JIOFIN,23NOV2026,24500.000000,2350,OPTSTK,NFO,1.000000,94001,False
108070,HAVELLS29SEP261080CE,HAVELLS,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
108073,HAVELLS29SEP261080PE,HAVELLS,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
108075,JIOFIN23NOV26255PE,JIOFIN,23NOV2026,25500.000000,2350,OPTSTK,NFO,1.000000,94001,False
108082,SBILIFE27OCT261800PE,SBILIFE,27OCT2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
108094,HAVELLS29SEP261200CE,HAVELLS,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
108142,SBILIFE27OCT262040CE,SBILIFE,27OCT2026,204000.000000,375,OPTSTK,NFO,5.000000,15001,False
108213,SBIN29SEP26950PE,SBIN,29SEP2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
108256,SBIN29SEP261030CE,SBIN,29SEP2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
108259,SBIN29SEP261050CE,SBIN,29SEP2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
108387,SBIN27OCT26840PE,SBIN,27OCT2026,84000.000000,750,OPTSTK,NFO,5.000000,22501,False
108422,JSWENERGY23NOV26600CE,JSWENERGY,23NOV2026,60000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108488,JSWSTEEL27OCT261460CE,JSWSTEEL,27OCT2026,146000.000000,675,OPTSTK,NFO,5.000000,20251,False
108523,HCLTECH29SEP261260CE,HCLTECH,29SEP2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
108498,HCLTECH29SEP261040PE,HCLTECH,29SEP2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
108519,HCLTECH29SEP261220CE,HCLTECH,29SEP2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
108542,HCLTECH29SEP261320CE,HCLTECH,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
108547,HCLTECH29SEP261360PE,HCLTECH,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
108556,HCLTECH29SEP261480CE,HCLTECH,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,20001,False
108558,HCLTECH29SEP261520CE,HCLTECH,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,20001,False
108607,SBIN27OCT261040CE,SBIN,27OCT2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
108613,SBIN27OCT261080PE,SBIN,27OCT2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
108614,JSWSTEEL23NOV261520PE,JSWSTEEL,23NOV2026,152000.000000,675,OPTSTK,NFO,5.000000,20251,False
108630,SBIN27OCT261220PE,SBIN,27OCT2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
108658,SHREECEM29SEP2620750PE,SHREECEM,29SEP2026,2075000.000000,25,OPTSTK,NFO,5.000000,1001,False
108668,SHREECEM29SEP2622750CE,SHREECEM,29SEP2026,2275000.000000,25,OPTSTK,NFO,5.000000,1001,False
108670,SHREECEM29SEP2623250CE,SHREECEM,29SEP2026,2325000.000000,25,OPTSTK,NFO,5.000000,1001,False
108671,SHREECEM29SEP2623250PE,SHREECEM,29SEP2026,2325000.000000,25,OPTSTK,NFO,5.000000,1001,False
108684,SHREECEM29SEP2625750CE,SHREECEM,29SEP2026,2575000.000000,25,OPTSTK,NFO,5.000000,1001,False
108687,SHREECEM29SEP2626250PE,SHREECEM,29SEP2026,2625000.000000,25,OPTSTK,NFO,5.000000,1001,False
108739,SHREECEM27OCT2620000PE,SHREECEM,27OCT2026,2000000.000000,25,OPTSTK,NFO,5.000000,1001,False
108746,SHREECEM27OCT2622000CE,SHREECEM,27OCT2026,2200000.000000,25,OPTSTK,NFO,5.000000,1001,False
108748,SHREECEM27OCT2622500CE,SHREECEM,27OCT2026,2250000.000000,25,OPTSTK,NFO,5.000000,1001,False
108761,SHREECEM27OCT2623500CE,SHREECEM,27OCT2026,2350000.000000,25,OPTSTK,NFO,5.000000,1001,False
108762,SHREECEM27OCT2623500PE,SHREECEM,27OCT2026,2350000.000000,25,OPTSTK,NFO,5.000000,1001,False
108784,SHREECEM27OCT2627500PE,SHREECEM,27OCT2026,2750000.000000,25,OPTSTK,NFO,5.000000,1001,False
108865,JUBLFOOD27OCT26525CE,JUBLFOOD,27OCT2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108869,HDFCAMC29SEP262000CE,HDFCAMC,29SEP2026,200000.000000,300,OPTSTK,NFO,5.000000,9001,False
108871,JUBLFOOD27OCT26535CE,JUBLFOOD,27OCT2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108873,HDFCAMC29SEP262100CE,HDFCAMC,29SEP2026,210000.000000,300,OPTSTK,NFO,5.000000,9001,False
108875,HDFCAMC29SEP262200CE,HDFCAMC,29SEP2026,220000.000000,300,OPTSTK,NFO,5.000000,9001,False
108881,HDFCAMC29SEP262500CE,HDFCAMC,29SEP2026,250000.000000,300,OPTSTK,NFO,5.000000,9001,False
108884,HDFCAMC29SEP262600PE,HDFCAMC,29SEP2026,260000.000000,300,OPTSTK,NFO,5.000000,9001,False
108899,HDFCAMC29SEP263200CE,HDFCAMC,29SEP2026,320000.000000,300,OPTSTK,NFO,5.000000,9001,False
109027,JUBLFOOD23NOV26500CE,JUBLFOOD,23NOV2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109031,JUBLFOOD23NOV26520CE,JUBLFOOD,23NOV2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109032,JUBLFOOD23NOV26520PE,JUBLFOOD,23NOV2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109041,HDFCBANK29SEP26600PE,HDFCBANK,29SEP2026,60000.000000,650,OPTSTK,NFO,5.000000,32501,False
109044,HDFCBANK29SEP26620CE,HDFCBANK,29SEP2026,62000.000000,650,OPTSTK,NFO,5.000000,32501,False
109074,SHRIRAMFIN29SEP261140PE,SHRIRAMFIN,29SEP2026,114000.000000,825,OPTSTK,NFO,5.000000,24751,False
109086,HDFCBANK29SEP26680CE,HDFCBANK,29SEP2026,68000.000000,650,OPTSTK,NFO,5.000000,32501,False
109095,HDFCBANK29SEP26720PE,HDFCBANK,29SEP2026,72000.000000,650,OPTSTK,NFO,5.000000,32501,False
109101,HDFCBANK29SEP26780PE,HDFCBANK,29SEP2026,78000.000000,650,OPTSTK,NFO,5.000000,32501,False
109183,SHRIRAMFIN27OCT261080CE,SHRIRAMFIN,27OCT2026,108000.000000,825,OPTSTK,NFO,5.000000,24751,False
109212,SHRIRAMFIN27OCT261240PE,SHRIRAMFIN,27OCT2026,124000.000000,825,OPTSTK,NFO,5.000000,24751,False
109246,SIEMENS29SEP263450PE,SIEMENS,29SEP2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
109436,SIEMENS27OCT263700PE,SIEMENS,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
109472,KAYNES27OCT263250CE,KAYNES,27OCT2026,325000.000000,150,OPTSTK,NFO,5.000000,6001,False
109480,KAYNES27OCT263650CE,KAYNES,27OCT2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
109482,KAYNES27OCT263750CE,KAYNES,27OCT2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
109483,KAYNES27OCT263750PE,KAYNES,27OCT2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
109488,KAYNES27OCT264050CE,KAYNES,27OCT2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
109550,SOLARINDS29SEP2620250PE,SOLARINDS,29SEP2026,2025000.000000,50,OPTSTK,NFO,5.000000,1501,False
109566,SOLARINDS29SEP2624500CE,SOLARINDS,29SEP2026,2450000.000000,50,OPTSTK,NFO,5.000000,1501,False
109574,HDFCLIFE29SEP26440PE,HDFCLIFE,29SEP2026,44000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109616,HDFCLIFE29SEP26610CE,HDFCLIFE,29SEP2026,61000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109657,SOLARINDS27OCT2619500PE,SOLARINDS,27OCT2026,1950000.000000,50,OPTSTK,NFO,5.000000,1501,False
109658,SOLARINDS27OCT2620000CE,SOLARINDS,27OCT2026,2000000.000000,50,OPTSTK,NFO,5.000000,1501,False
109668,HDFCLIFE29SEP26640PE,HDFCLIFE,29SEP2026,64000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109766,SONACOMS29SEP26790CE,SONACOMS,29SEP2026,79000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109789,SONACOMS29SEP26870PE,SONACOMS,29SEP2026,87000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109856,SONACOMS27OCT26760CE,SONACOMS,27OCT2026,76000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109873,SONACOMS27OCT26860CE,SONACOMS,27OCT2026,86000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109973,KEI27OCT266100CE,KEI,27OCT2026,610000.000000,175,OPTSTK,NFO,5.000000,5251,False
109996,SRF27OCT262300PE,SRF,27OCT2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
110000,HEROMOTOCO29SEP266400PE,HEROMOTOCO,29SEP2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
110003,SRF27OCT262500CE,SRF,27OCT2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
110005,SRF27OCT262600CE,SRF,27OCT2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
110006,SRF27OCT262600PE,SRF,27OCT2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
110009,SRF27OCT262800CE,SRF,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
110085,KEI23NOV264600PE,KEI,23NOV2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
110010,SRF27OCT262800PE,SRF,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
110049,SUNPHARMA29SEP261700CE,SUNPHARMA,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
110077,KEI23NOV264200PE,KEI,23NOV2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
110134,KEI23NOV266000PE,KEI,23NOV2026,600000.000000,175,OPTSTK,NFO,5.000000,5251,False
110107,HINDALCO29SEP261080CE,HINDALCO,29SEP2026,108000.000000,700,OPTSTK,NFO,5.000000,21001,False
110127,KEI23NOV265400CE,KEI,23NOV2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
110129,KEI23NOV265600CE,KEI,23NOV2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
110231,KFINTECH27OCT261060CE,KFINTECH,27OCT2026,106000.000000,575,OPTSTK,NFO,5.000000,23001,False
110174,SUNPHARMA29SEP262100CE,SUNPHARMA,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
110178,HINDPETRO29SEP26440.75CE,HINDPETRO,29SEP2026,44075.000000,2025,OPTSTK,NFO,5.000000,60751,False
110195,KFINTECH27OCT26980CE,KFINTECH,27OCT2026,98000.000000,575,OPTSTK,NFO,5.000000,23001,False
110280,KFINTECH23NOV26840PE,KFINTECH,23NOV2026,84000.000000,575,OPTSTK,NFO,5.000000,23001,False
110281,KFINTECH23NOV26880CE,KFINTECH,23NOV2026,88000.000000,575,OPTSTK,NFO,5.000000,23001,False
110288,KFINTECH23NOV261000PE,KFINTECH,23NOV2026,100000.000000,575,OPTSTK,NFO,5.000000,23001,False
110295,KFINTECH23NOV261120CE,KFINTECH,23NOV2026,112000.000000,575,OPTSTK,NFO,5.000000,23001,False
110356,SUNPHARMA27OCT261720PE,SUNPHARMA,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
110385,SUNPHARMA27OCT262280CE,SUNPHARMA,27OCT2026,228000.000000,350,OPTSTK,NFO,5.000000,14001,False
110386,SUNPHARMA27OCT262280PE,SUNPHARMA,27OCT2026,228000.000000,350,OPTSTK,NFO,5.000000,14001,False
110478,SUPREMEIND29SEP263850CE,SUPREMEIND,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
110493,KOTAKBANK27OCT26405PE,KOTAKBANK,27OCT2026,40500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110539,HINDUNILVR29SEP261600CE,HINDUNILVR,29SEP2026,160000.000000,300,OPTSTK,NFO,5.000000,12001,False
110552,SUPREMEIND27OCT263200PE,SUPREMEIND,27OCT2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
110563,SUPREMEIND27OCT263700CE,SUPREMEIND,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
110568,HINDUNILVR29SEP261640CE,HINDUNILVR,29SEP2026,164000.000000,300,OPTSTK,NFO,5.000000,12001,False
110584,HINDUNILVR29SEP261880PE,HINDUNILVR,29SEP2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
110588,HINDUNILVR29SEP261960PE,HINDUNILVR,29SEP2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
110591,HINDUNILVR29SEP262040CE,HINDUNILVR,29SEP2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
110678,SUZLON29SEP2645CE,SUZLON,29SEP2026,4500.000000,12700,OPTSTK,NFO,1.000000,381001,False
110682,SUZLON29SEP2649CE,SUZLON,29SEP2026,4900.000000,12700,OPTSTK,NFO,1.000000,381001,False
110705,KOTAKBANK23NOV26360CE,KOTAKBANK,23NOV2026,36000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110728,KOTAKBANK23NOV26470PE,KOTAKBANK,23NOV2026,47000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110768,HINDUNILVR29SEP262240PE,HINDUNILVR,29SEP2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
110835,SUZLON27OCT2650PE,SUZLON,27OCT2026,5000.000000,12700,OPTSTK,NFO,1.000000,381001,False
110882,KPITTECH27OCT26610PE,KPITTECH,27OCT2026,61000.000000,775,OPTSTK,NFO,5.000000,38751,False
110892,KPITTECH27OCT26690PE,KPITTECH,27OCT2026,69000.000000,775,OPTSTK,NFO,5.000000,38751,False
110964,SUZLON27OCT2656CE,SUZLON,27OCT2026,5600.000000,12700,OPTSTK,NFO,1.000000,381001,False
111078,SWIGGY29SEP26275CE,SWIGGY,29SEP2026,27500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111097,KPITTECH23NOV26480PE,KPITTECH,23NOV2026,48000.000000,775,OPTSTK,NFO,5.000000,38751,False
111219,SWIGGY27OCT26270CE,SWIGGY,27OCT2026,27000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111247,HYUNDAI29SEP261840PE,HYUNDAI,29SEP2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
111257,HYUNDAI29SEP262040PE,HYUNDAI,29SEP2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
111272,HYUNDAI29SEP262120CE,HYUNDAI,29SEP2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
111284,HYUNDAI29SEP262320CE,HYUNDAI,29SEP2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
111294,HYUNDAI29SEP262520CE,HYUNDAI,29SEP2026,252000.000000,275,OPTSTK,NFO,5.000000,11001,False
111303,KPITTECH23NOV26600CE,KPITTECH,23NOV2026,60000.000000,775,OPTSTK,NFO,5.000000,38751,False
111321,KPITTECH23NOV26720PE,KPITTECH,23NOV2026,72000.000000,775,OPTSTK,NFO,5.000000,38751,False
111389,LAURUSLABS27OCT262020CE,LAURUSLABS,27OCT2026,202000.000000,850,OPTSTK,NFO,5.000000,17001,False
111501,TATACONSUM29SEP26910PE,TATACONSUM,29SEP2026,91000.000000,550,OPTSTK,NFO,5.000000,22001,False
111526,TATACONSUM29SEP26930PE,TATACONSUM,29SEP2026,93000.000000,550,OPTSTK,NFO,5.000000,22001,False
111533,ICICIBANK29SEP261300PE,ICICIBANK,29SEP2026,130000.000000,700,OPTSTK,NFO,5.000000,21001,False
111544,TATACONSUM29SEP26990PE,TATACONSUM,29SEP2026,99000.000000,550,OPTSTK,NFO,5.000000,22001,False
111547,ICICIBANK29SEP261400PE,ICICIBANK,29SEP2026,140000.000000,700,OPTSTK,NFO,5.000000,21001,False
111571,ICICIBANK29SEP261580PE,ICICIBANK,29SEP2026,158000.000000,700,OPTSTK,NFO,5.000000,21001,False
111577,ICICIBANK29SEP261640CE,ICICIBANK,29SEP2026,164000.000000,700,OPTSTK,NFO,5.000000,21001,False
111701,TATACONSUM27OCT26860PE,TATACONSUM,27OCT2026,86000.000000,550,OPTSTK,NFO,5.000000,22001,False
111714,TATACONSUM27OCT261000CE,TATACONSUM,27OCT2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
111717,TATACONSUM27OCT261020PE,TATACONSUM,27OCT2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
111751,LAURUSLABS23NOV262160PE,LAURUSLABS,23NOV2026,216000.000000,850,OPTSTK,NFO,5.000000,17001,False
111797,TATACONSUM27OCT261200PE,TATACONSUM,27OCT2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
111803,LICHSGFIN27OCT26470CE,LICHSGFIN,27OCT2026,47000.000000,1000,OPTSTK,NFO,5.000000,40001,False
111965,ICICIGI29SEP261520CE,ICICIGI,29SEP2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
111972,ICICIGI29SEP261560PE,ICICIGI,29SEP2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
111978,ICICIGI29SEP261640CE,ICICIGI,29SEP2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
111981,ICICIGI29SEP261640PE,ICICIGI,29SEP2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
112008,TATAELXSI29SEP263550PE,TATAELXSI,29SEP2026,355000.000000,125,OPTSTK,NFO,5.000000,6251,False
