token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
112059,LICHSGFIN27OCT26590PE,LICHSGFIN,27OCT2026,59000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112060,LICHSGFIN27OCT26610CE,LICHSGFIN,27OCT2026,61000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112083,TATAELXSI27OCT263100CE,TATAELXSI,27OCT2026,310000.000000,125,OPTSTK,NFO,5.000000,6251,False
112102,TATAELXSI27OCT263700PE,TATAELXSI,27OCT2026,370000.000000,125,OPTSTK,NFO,5.000000,6251,False
112104,TATAELXSI27OCT263800PE,TATAELXSI,27OCT2026,380000.000000,125,OPTSTK,NFO,5.000000,6251,False
112107,TATAELXSI27OCT264000CE,TATAELXSI,27OCT2026,400000.000000,125,OPTSTK,NFO,5.000000,6251,False
112199,LICHSGFIN23NOV26540CE,LICHSGFIN,23NOV2026,54000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112256,TATAPOWER29SEP26395PE,TATAPOWER,29SEP2026,39500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112299,LICI27OCT26395CE,LICI,27OCT2026,39500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112314,LICI27OCT26445PE,LICI,27OCT2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112317,LICI27OCT26455PE,LICI,27OCT2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112385,LICI23NOV26380PE,LICI,23NOV2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112387,LICI23NOV26390PE,LICI,23NOV2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112393,LICI23NOV26420PE,LICI,23NOV2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112482,TATAPOWER27OCT26340PE,TATAPOWER,27OCT2026,34000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112501,TATAPOWER27OCT26440CE,TATAPOWER,27OCT2026,44000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112548,ICICIPRULI29SEP26390PE,ICICIPRULI,29SEP2026,39000.000000,925,OPTSTK,NFO,5.000000,46251,False
112554,ICICIPRULI29SEP26420PE,ICICIPRULI,29SEP2026,42000.000000,925,OPTSTK,NFO,5.000000,46251,False
112557,ICICIPRULI29SEP26440CE,ICICIPRULI,29SEP2026,44000.000000,925,OPTSTK,NFO,5.000000,46251,False
112560,ICICIPRULI29SEP26450PE,ICICIPRULI,29SEP2026,45000.000000,925,OPTSTK,NFO,5.000000,46251,False
112561,ICICIPRULI29SEP26460CE,ICICIPRULI,29SEP2026,46000.000000,925,OPTSTK,NFO,5.000000,46251,False
112568,ICICIPRULI29SEP26490PE,ICICIPRULI,29SEP2026,49000.000000,925,OPTSTK,NFO,5.000000,46251,False
111982,ICICIGI29SEP261680CE,ICICIGI,29SEP2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
111983,ICICIGI29SEP261680PE,ICICIGI,29SEP2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
112582,ICICIPRULI29SEP26560PE,ICICIPRULI,29SEP2026,56000.000000,925,OPTSTK,NFO,5.000000,46251,False
112584,LODHA27OCT261100PE,LODHA,27OCT2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
111991,ICICIGI29SEP261840PE,ICICIGI,29SEP2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
111992,ICICIGI29SEP261880CE,ICICIGI,29SEP2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
112001,TATAELXSI29SEP263350CE,TATAELXSI,29SEP2026,335000.000000,125,OPTSTK,NFO,5.000000,6251,False
112005,TATAELXSI29SEP263450CE,TATAELXSI,29SEP2026,345000.000000,125,OPTSTK,NFO,5.000000,6251,False
112006,TATAELXSI29SEP263450PE,TATAELXSI,29SEP2026,345000.000000,125,OPTSTK,NFO,5.000000,6251,False
112007,TATAELXSI29SEP263550CE,TATAELXSI,29SEP2026,355000.000000,125,OPTSTK,NFO,5.000000,6251,False
112015,LICHSGFIN27OCT26590CE,LICHSGFIN,27OCT2026,59000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112080,TATAELXSI27OCT262900PE,TATAELXSI,27OCT2026,290000.000000,125,OPTSTK,NFO,5.000000,6251,False
112081,TATAELXSI27OCT263000CE,TATAELXSI,27OCT2026,300000.000000,125,OPTSTK,NFO,5.000000,6251,False
112082,TATAELXSI27OCT263000PE,TATAELXSI,27OCT2026,300000.000000,125,OPTSTK,NFO,5.000000,6251,False
112109,TATAELXSI27OCT264100CE,TATAELXSI,27OCT2026,410000.000000,125,OPTSTK,NFO,5.000000,6251,False
112163,TATAPOWER29SEP26315CE,TATAPOWER,29SEP2026,31500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112169,TATAPOWER29SEP26345CE,TATAPOWER,29SEP2026,34500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112192,LICHSGFIN23NOV26460PE,LICHSGFIN,23NOV2026,46000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112200,LICHSGFIN23NOV26540PE,LICHSGFIN,23NOV2026,54000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112201,LICHSGFIN23NOV26560CE,LICHSGFIN,23NOV2026,56000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112219,TATAPOWER29SEP26355PE,TATAPOWER,29SEP2026,35500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112301,LICI27OCT26405CE,LICI,27OCT2026,40500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112305,LICI27OCT26415CE,LICI,27OCT2026,41500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112355,TATAPOWER27OCT26290PE,TATAPOWER,27OCT2026,29000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112360,TATAPOWER27OCT26300PE,TATAPOWER,27OCT2026,30000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112389,LICI23NOV26400PE,LICI,23NOV2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112396,LICI23NOV26440CE,LICI,23NOV2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112492,TATAPOWER27OCT26390PE,TATAPOWER,27OCT2026,39000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112525,LODHA27OCT26980CE,LODHA,27OCT2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
112545,LODHA27OCT261060PE,LODHA,27OCT2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
112572,ICICIPRULI29SEP26510PE,ICICIPRULI,29SEP2026,51000.000000,925,OPTSTK,NFO,5.000000,46251,False
112577,ICICIPRULI29SEP26540CE,ICICIPRULI,29SEP2026,54000.000000,925,OPTSTK,NFO,5.000000,46251,False
112580,ICICIPRULI29SEP26550PE,ICICIPRULI,29SEP2026,55000.000000,925,OPTSTK,NFO,5.000000,46251,False
112759,LODHA23NOV261360CE,LODHA,23NOV2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
112760,LODHA23NOV261360PE,LODHA,23NOV2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
112765,LODHA23NOV261400CE,LODHA,23NOV2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
112839,LODHA23NOV261440CE,LODHA,23NOV2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
112882,TATASTEEL27OCT26160PE,TATASTEEL,27OCT2026,16000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112889,TATASTEEL27OCT26180CE,TATASTEEL,27OCT2026,18000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112894,TATASTEEL27OCT26190PE,TATASTEEL,27OCT2026,19000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112898,TATASTEEL27OCT26195PE,TATASTEEL,27OCT2026,19500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112902,TATASTEEL27OCT26205PE,TATASTEEL,27OCT2026,20500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112903,TATASTEEL27OCT26210CE,TATASTEEL,27OCT2026,21000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112943,LT27OCT263750CE,LT,27OCT2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
112955,LT27OCT264250CE,LT,27OCT2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
113022,LT27OCT264350PE,LT,27OCT2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
113043,IDFCFIRSTB29SEP2672PE,IDFCFIRSTB,29SEP2026,7200.000000,9275,OPTSTK,NFO,1.000000,278251,False
113079,TCS29SEP261980PE,TCS,29SEP2026,198000.000000,225,OPTSTK,NFO,5.000000,9001,False
113083,TCS29SEP262060PE,TCS,29SEP2026,206000.000000,225,OPTSTK,NFO,5.000000,9001,False
113084,TCS29SEP262100CE,TCS,29SEP2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
113090,TCS29SEP262180CE,TCS,29SEP2026,218000.000000,225,OPTSTK,NFO,5.000000,9001,False
113099,TCS29SEP262260PE,TCS,29SEP2026,226000.000000,225,OPTSTK,NFO,5.000000,9001,False
113119,TCS29SEP262460PE,TCS,29SEP2026,246000.000000,225,OPTSTK,NFO,5.000000,9001,False
113122,TCS29SEP262500PE,TCS,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
113124,TCS29SEP262540PE,TCS,29SEP2026,254000.000000,225,OPTSTK,NFO,5.000000,9001,False
113127,TCS29SEP262620CE,TCS,29SEP2026,262000.000000,225,OPTSTK,NFO,5.000000,9001,False
113211,TCS27OCT261880CE,TCS,27OCT2026,188000.000000,225,OPTSTK,NFO,5.000000,9001,False
113235,TCS27OCT262320CE,TCS,27OCT2026,232000.000000,225,OPTSTK,NFO,5.000000,9001,False
113280,LT23NOV263500CE,LT,23NOV2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
113292,LT23NOV264000PE,LT,23NOV2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
113314,LT23NOV264600PE,LT,23NOV2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
113409,LTF27OCT26345PE,LTF,27OCT2026,34500.000000,2250,OPTSTK,NFO,5.000000,67501,False
113423,TECHM29SEP261500CE,TECHM,29SEP2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
113514,LTF23NOV26300PE,LTF,23NOV2026,30000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113521,LTF23NOV26330PE,LTF,23NOV2026,33000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113527,LTF23NOV26360PE,LTF,23NOV2026,36000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113629,LTM27OCT264150PE,LTM,27OCT2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
113635,LTM27OCT264450PE,LTM,27OCT2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
113715,IEX29SEP26110CE,IEX,29SEP2026,11000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113649,LTM27OCT264850CE,LTM,27OCT2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
113711,IEX29SEP26100CE,IEX,29SEP2026,10000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113712,IEX29SEP26100PE,IEX,29SEP2026,10000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113741,LTM23NOV263900CE,LTM,23NOV2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
113744,LTM23NOV264000PE,LTM,23NOV2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
113750,LTM23NOV264200PE,LTM,23NOV2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
113755,LTM23NOV264400PE,LTM,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
113759,IEX29SEP26125CE,IEX,29SEP2026,12500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113812,TECHM27OCT261520PE,TECHM,27OCT2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
113919,LUPIN27OCT261860CE,LUPIN,27OCT2026,186000.000000,425,OPTSTK,NFO,5.000000,12751,False
113961,LUPIN27OCT261900CE,LUPIN,27OCT2026,190000.000000,425,OPTSTK,NFO,5.000000,12751,False
114018,TIINDIA29SEP262250CE,TIINDIA,29SEP2026,225000.000000,200,OPTSTK,NFO,5.000000,8001,False
114032,TIINDIA29SEP262750CE,TIINDIA,29SEP2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
114034,TIINDIA29SEP262850CE,TIINDIA,29SEP2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
114037,TIINDIA29SEP262950PE,TIINDIA,29SEP2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
114061,LUPIN27OCT262060PE,LUPIN,27OCT2026,206000.000000,425,OPTSTK,NFO,5.000000,12751,False
114092,LUPIN27OCT262180CE,LUPIN,27OCT2026,218000.000000,425,OPTSTK,NFO,5.000000,12751,False
114093,LUPIN27OCT262180PE,LUPIN,27OCT2026,218000.000000,425,OPTSTK,NFO,5.000000,12751,False
114178,LUPIN23NOV261760PE,LUPIN,23NOV2026,176000.000000,425,OPTSTK,NFO,5.000000,12751,False
114188,LUPIN23NOV261920PE,LUPIN,23NOV2026,192000.000000,425,OPTSTK,NFO,5.000000,12751,False
114191,LUPIN23NOV262000CE,LUPIN,23NOV2026,200000.000000,425,OPTSTK,NFO,5.000000,12751,False
114194,LUPIN23NOV262040PE,LUPIN,23NOV2026,204000.000000,425,OPTSTK,NFO,5.000000,12751,False
114204,LUPIN23NOV262240PE,LUPIN,23NOV2026,224000.000000,425,OPTSTK,NFO,5.000000,12751,False
114215,LUPIN23NOV262400CE,LUPIN,23NOV2026,240000.000000,425,OPTSTK,NFO,5.000000,12751,False
114240,LUPIN23NOV262480CE,LUPIN,23NOV2026,248000.000000,425,OPTSTK,NFO,5.000000,12751,False
114324,TIINDIA27OCT263200CE,TIINDIA,27OCT2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
114417,INDIANB29SEP26840CE,INDIANB,29SEP2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114462,TITAN29SEP264650CE,TITAN,29SEP2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
114480,TITAN29SEP264850PE,TITAN,29SEP2026,485000.000000,175,OPTSTK,NFO,5.000000,5251,False
114495,M&M27OCT263450CE,M&M,27OCT2026,345000.000000,200,OPTSTK,NFO,5.000000,8001,False
114510,M&M27OCT263650PE,M&M,27OCT2026,365000.000000,200,OPTSTK,NFO,5.000000,8001,False
114541,INDIGO29SEP264800CE,INDIGO,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
114546,INDIGO29SEP265200PE,INDIGO,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
114562,TITAN29SEP265550PE,TITAN,29SEP2026,555000.000000,175,OPTSTK,NFO,5.000000,5251,False
114614,TITAN27OCT264500CE,TITAN,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
114621,TITAN27OCT264800PE,TITAN,27OCT2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
114638,TITAN27OCT265400CE,TITAN,27OCT2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
114747,TMPV29SEP26315PE,TMPV,29SEP2026,31500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114750,TMPV29SEP26335CE,TMPV,29SEP2026,33500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114751,TMPV29SEP26335PE,TMPV,29SEP2026,33500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114758,TMPV29SEP26375CE,TMPV,29SEP2026,37500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114811,M&M23NOV263400PE,M&M,23NOV2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
114913,TMPV27OCT26270PE,TMPV,27OCT2026,27000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114938,INDUSINDBK29SEP26860PE,INDUSINDBK,29SEP2026,86000.000000,700,OPTSTK,NFO,5.000000,28001,False
114951,TMPV27OCT26290PE,TMPV,27OCT2026,29000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114965,TMPV27OCT26340CE,TMPV,27OCT2026,34000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115036,TORNTPHARM29SEP264550CE,TORNTPHARM,29SEP2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
115062,TORNTPHARM29SEP265050PE,TORNTPHARM,29SEP2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
115112,MAHABANK29SEP2677PE,MAHABANK,29SEP2026,7700.000000,6500,OPTSTK,NFO,1.000000,260001,False
115119,INDUSINDBK29SEP261100CE,INDUSINDBK,29SEP2026,110000.000000,700,OPTSTK,NFO,5.000000,28001,False
115169,TORNTPHARM27OCT264800CE,TORNTPHARM,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
115206,MAHABANK29SEP2685CE,MAHABANK,29SEP2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
115208,MAHABANK29SEP2686CE,MAHABANK,29SEP2026,8600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115213,MAHABANK29SEP2688PE,MAHABANK,29SEP2026,8800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115237,MAHABANK29SEP2695CE,MAHABANK,29SEP2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
115238,MAHABANK29SEP2695PE,MAHABANK,29SEP2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
115265,INDUSTOWER29SEP26366PE,INDUSTOWER,29SEP2026,36600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115270,TORNTPHARM27OCT265800PE,TORNTPHARM,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
115322,TRENT29SEP262550CE,TRENT,29SEP2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
115363,INDUSTOWER29SEP26376PE,INDUSTOWER,29SEP2026,37600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115365,INDUSTOWER29SEP26386CE,INDUSTOWER,29SEP2026,38600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115366,INDUSTOWER29SEP26386PE,INDUSTOWER,29SEP2026,38600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115421,TRENT27OCT263300CE,TRENT,27OCT2026,330000.000000,225,OPTSTK,NFO,5.000000,9001,False
115422,TRENT27OCT263300PE,TRENT,27OCT2026,330000.000000,225,OPTSTK,NFO,5.000000,9001,False
115456,TVSMOTOR29SEP263550PE,TVSMOTOR,29SEP2026,355000.000000,175,OPTSTK,NFO,5.000000,5251,False
115464,TVSMOTOR29SEP263950PE,TVSMOTOR,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,5251,False
115467,TVSMOTOR29SEP264050PE,TVSMOTOR,29SEP2026,405000.000000,175,OPTSTK,NFO,5.000000,5251,False
115484,TVSMOTOR29SEP264550CE,TVSMOTOR,29SEP2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
115485,TVSMOTOR29SEP264550PE,TVSMOTOR,29SEP2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
115560,MAHABANK27OCT2674CE,MAHABANK,27OCT2026,7400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115572,TVSMOTOR27OCT263700CE,TVSMOTOR,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,5251,False
115575,MAHABANK27OCT2676PE,MAHABANK,27OCT2026,7600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115576,TVSMOTOR27OCT263800CE,TVSMOTOR,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
115594,MAHABANK27OCT2682PE,MAHABANK,27OCT2026,8200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115605,MAHABANK27OCT2685PE,MAHABANK,27OCT2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
115625,MAHABANK27OCT2692CE,MAHABANK,27OCT2026,9200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115639,TVSMOTOR27OCT264900CE,TVSMOTOR,27OCT2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
115656,MAHABANK27OCT2694PE,MAHABANK,27OCT2026,9400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115659,MAHABANK27OCT2695CE,MAHABANK,27OCT2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
115664,MAHABANK27OCT2697PE,MAHABANK,27OCT2026,9700.000000,6500,OPTSTK,NFO,1.000000,260001,False
115745,MAHABANK23NOV2676CE,MAHABANK,23NOV2026,7600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115746,MAHABANK23NOV2676PE,MAHABANK,23NOV2026,7600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115748,MAHABANK23NOV2678PE,MAHABANK,23NOV2026,7800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115761,INFY29SEP26920CE,INFY,29SEP2026,92000.000000,400,OPTSTK,NFO,5.000000,20001,False
115766,INFY29SEP261000PE,INFY,29SEP2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
115772,MAHABANK23NOV2694CE,MAHABANK,23NOV2026,9400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115781,MAHABANK23NOV26100PE,MAHABANK,23NOV2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115789,ULTRACEMCO29SEP2612260CE,ULTRACEMCO,29SEP2026,1226000.000000,50,OPTSTK,NFO,5.000000,2001,False
115837,MANAPPURAM27OCT26315CE,MANAPPURAM,27OCT2026,31500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115843,MANAPPURAM27OCT26345CE,MANAPPURAM,27OCT2026,34500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115845,MANAPPURAM27OCT26355CE,MANAPPURAM,27OCT2026,35500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115926,MANAPPURAM23NOV26330PE,MANAPPURAM,23NOV2026,33000.000000,3000,OPTSTK,NFO,5.000000,60001,False
116065,MANKIND27OCT262260PE,MANKIND,27OCT2026,226000.000000,250,OPTSTK,NFO,5.000000,10001,False
116079,MANKIND27OCT262540PE,MANKIND,27OCT2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
116080,MANKIND27OCT262580CE,MANKIND,27OCT2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
116216,MANKIND23NOV261920PE,MANKIND,23NOV2026,192000.000000,250,OPTSTK,NFO,5.000000,10001,False
116219,MANKIND23NOV262000CE,MANKIND,23NOV2026,200000.000000,250,OPTSTK,NFO,5.000000,10001,False
116225,MANKIND23NOV262040CE,MANKIND,23NOV2026,204000.000000,250,OPTSTK,NFO,5.000000,10001,False
116262,UNIONBANK29SEP26187.5PE,UNIONBANK,29SEP2026,18750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116270,UNIONBANK29SEP26207.5PE,UNIONBANK,29SEP2026,20750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116323,UNIONBANK27OCT26160PE,UNIONBANK,27OCT2026,16000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116352,MANKIND23NOV262200PE,MANKIND,23NOV2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
116354,MANKIND23NOV262240PE,MANKIND,23NOV2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
116384,MANKIND23NOV262560CE,MANKIND,23NOV2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
116392,MANKIND23NOV262640CE,MANKIND,23NOV2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
116396,MANKIND23NOV262720CE,MANKIND,23NOV2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
116461,MARICO27OCT26730PE,MARICO,27OCT2026,73000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116467,UNITDSPR29SEP261500CE,UNITDSPR,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
116474,MARICO27OCT26810CE,MARICO,27OCT2026,81000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116481,MARICO27OCT26870PE,MARICO,27OCT2026,87000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116538,MARICO23NOV26800PE,MARICO,23NOV2026,80000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116671,UNITDSPR27OCT261720CE,UNITDSPR,27OCT2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
116786,UNOMINDA27OCT261080PE,UNOMINDA,27OCT2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
116798,UNOMINDA27OCT261120PE,UNOMINDA,27OCT2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
116824,UNOMINDA27OCT261200PE,UNOMINDA,27OCT2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
116848,MARUTI27OCT2611100CE,MARUTI,27OCT2026,1110000.000000,50,OPTSTK,NFO,5.000000,2001,False
116887,UPL29SEP26550CE,UPL,29SEP2026,55000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116889,MARUTI27OCT2611100PE,MARUTI,27OCT2026,1110000.000000,50,OPTSTK,NFO,5.000000,2001,False
116892,UPL29SEP26570PE,UPL,29SEP2026,57000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116910,IOC29SEP26115CE,IOC,29SEP2026,11500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116915,IOC29SEP26125PE,IOC,29SEP2026,12500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116919,IOC29SEP26135PE,IOC,29SEP2026,13500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116922,IOC29SEP26145CE,IOC,29SEP2026,14500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116924,IOC29SEP26150CE,IOC,29SEP2026,15000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116930,IOC29SEP26165CE,IOC,29SEP2026,16500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116931,IOC29SEP26165PE,IOC,29SEP2026,16500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116950,UPL29SEP26670PE,UPL,29SEP2026,67000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116975,MARUTI27OCT2612500PE,MARUTI,27OCT2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
