token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
117006,MARUTI27OCT2614700CE,MARUTI,27OCT2026,1470000.000000,50,OPTSTK,NFO,5.000000,2001,False
117041,UPL27OCT26580PE,UPL,27OCT2026,58000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117043,UPL27OCT26600PE,UPL,27OCT2026,60000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117197,IREDA29SEP2695CE,IREDA,29SEP2026,9500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117205,IREDA29SEP26115CE,IREDA,29SEP2026,11500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117208,IREDA29SEP26120PE,IREDA,29SEP2026,12000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117227,MARUTI23NOV2611200CE,MARUTI,23NOV2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
117244,MARUTI23NOV2611600PE,MARUTI,23NOV2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
117308,MARUTI23NOV2612600CE,MARUTI,23NOV2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
117318,VBL29SEP26370CE,VBL,29SEP2026,37000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117320,MARUTI23NOV2613000PE,MARUTI,23NOV2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
117336,VBL29SEP26450CE,VBL,29SEP2026,45000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117412,MARUTI23NOV2614800CE,MARUTI,23NOV2026,1480000.000000,50,OPTSTK,NFO,5.000000,2001,False
117443,IRFC29SEP2674CE,IRFC,29SEP2026,7400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117454,VBL27OCT26380PE,VBL,27OCT2026,38000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117467,MARUTI23NOV2615200CE,MARUTI,23NOV2026,1520000.000000,50,OPTSTK,NFO,5.000000,2001,False
117487,IRFC29SEP2682PE,IRFC,29SEP2026,8200.000000,5425,OPTSTK,NFO,1.000000,271251,False
117612,VEDL29SEP26295PE,VEDL,29SEP2026,29500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117617,VEDL29SEP26315PE,VEDL,29SEP2026,31500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117685,IRFC29SEP26100CE,IRFC,29SEP2026,10000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117728,IRFC29SEP26108CE,IRFC,29SEP2026,10800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117747,VEDL27OCT26320PE,VEDL,27OCT2026,32000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117773,VMM29SEP2697.5PE,VMM,29SEP2026,9750.000000,4850,OPTSTK,NFO,1.000000,194001,False
117819,VMM27OCT26105PE,VMM,27OCT2026,10500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117835,VMM27OCT26125CE,VMM,27OCT2026,12500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117896,MAXHEALTH27OCT261010CE,MAXHEALTH,27OCT2026,101000.000000,525,OPTSTK,NFO,5.000000,21001,False
117897,MAXHEALTH27OCT261010PE,MAXHEALTH,27OCT2026,101000.000000,525,OPTSTK,NFO,5.000000,21001,False
117898,MAXHEALTH27OCT261030CE,MAXHEALTH,27OCT2026,103000.000000,525,OPTSTK,NFO,5.000000,21001,False
117900,MAXHEALTH27OCT261050CE,MAXHEALTH,27OCT2026,105000.000000,525,OPTSTK,NFO,5.000000,21001,False
118007,ITC29SEP26210PE,ITC,29SEP2026,21000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118010,VOLTAS29SEP261220CE,VOLTAS,29SEP2026,122000.000000,375,OPTSTK,NFO,5.000000,18751,False
118016,ITC29SEP26225CE,ITC,29SEP2026,22500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118027,MAXHEALTH27OCT261130PE,MAXHEALTH,27OCT2026,113000.000000,525,OPTSTK,NFO,5.000000,21001,False
118060,VOLTAS29SEP261260PE,VOLTAS,29SEP2026,126000.000000,375,OPTSTK,NFO,5.000000,18751,False
118088,VOLTAS29SEP261380PE,VOLTAS,29SEP2026,138000.000000,375,OPTSTK,NFO,5.000000,18751,False
118093,VOLTAS29SEP261460PE,VOLTAS,29SEP2026,146000.000000,375,OPTSTK,NFO,5.000000,18751,False
118160,VOLTAS27OCT261000PE,VOLTAS,27OCT2026,100000.000000,375,OPTSTK,NFO,5.000000,18751,False
118167,MAXHEALTH23NOV26960PE,MAXHEALTH,23NOV2026,96000.000000,525,OPTSTK,NFO,5.000000,21001,False
118207,MAXHEALTH23NOV261080CE,MAXHEALTH,23NOV2026,108000.000000,525,OPTSTK,NFO,5.000000,21001,False
118265,ITC29SEP26325CE,ITC,29SEP2026,32500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118297,MAZDOCK27OCT262150PE,MAZDOCK,27OCT2026,215000.000000,225,OPTSTK,NFO,5.000000,9001,False
118298,MAZDOCK27OCT262250CE,MAZDOCK,27OCT2026,225000.000000,225,OPTSTK,NFO,5.000000,9001,False
118300,MAZDOCK27OCT262350CE,MAZDOCK,27OCT2026,235000.000000,225,OPTSTK,NFO,5.000000,9001,False
118322,MAZDOCK27OCT262550PE,MAZDOCK,27OCT2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
118370,WAAREEENER29SEP262250PE,WAAREEENER,29SEP2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
118376,JINDALSTEL29SEP261360PE,JINDALSTEL,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
118385,WAAREEENER29SEP262750CE,WAAREEENER,29SEP2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
118440,WAAREEENER27OCT262100PE,WAAREEENER,27OCT2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
118447,WAAREEENER27OCT262500CE,WAAREEENER,27OCT2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
118450,WAAREEENER27OCT262600PE,WAAREEENER,27OCT2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
118453,WAAREEENER27OCT262800CE,WAAREEENER,27OCT2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
118558,MAZDOCK23NOV262600CE,MAZDOCK,23NOV2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
118559,MAZDOCK23NOV262600PE,MAZDOCK,23NOV2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
118600,JIOFIN29SEP26195CE,JIOFIN,29SEP2026,19500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118617,MCX27OCT262850PE,MCX,27OCT2026,285000.000000,225,OPTSTK,NFO,5.000000,6751,False
118627,MCX27OCT263350PE,MCX,27OCT2026,335000.000000,225,OPTSTK,NFO,5.000000,6751,False
118705,WIPRO27OCT26140CE,WIPRO,27OCT2026,14000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118707,WIPRO27OCT26145CE,WIPRO,27OCT2026,14500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118727,JIOFIN29SEP26215PE,JIOFIN,29SEP2026,21500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118739,WIPRO27OCT26205CE,WIPRO,27OCT2026,20500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118785,MCX23NOV263000CE,MCX,23NOV2026,300000.000000,225,OPTSTK,NFO,5.000000,6751,False
118789,MCX23NOV263200CE,MCX,23NOV2026,320000.000000,225,OPTSTK,NFO,5.000000,6751,False
118791,MCX23NOV263300CE,MCX,23NOV2026,330000.000000,225,OPTSTK,NFO,5.000000,6751,False
118815,MCX23NOV263600PE,MCX,23NOV2026,360000.000000,225,OPTSTK,NFO,5.000000,6751,False
118827,YESBANK27OCT2622PE,YESBANK,27OCT2026,2200.000000,31100,OPTSTK,NFO,1.000000,933001,False
118828,YESBANK27OCT2624CE,YESBANK,27OCT2026,2400.000000,31100,OPTSTK,NFO,1.000000,933001,False
118845,YESBANK27OCT2628CE,YESBANK,27OCT2026,2800.000000,31100,OPTSTK,NFO,1.000000,933001,False
118853,JIOFIN29SEP26225PE,JIOFIN,29SEP2026,22500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118854,JIOFIN29SEP26230CE,JIOFIN,29SEP2026,23000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118865,JIOFIN29SEP26230PE,JIOFIN,29SEP2026,23000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118871,JIOFIN29SEP26245PE,JIOFIN,29SEP2026,24500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118876,JIOFIN29SEP26260CE,JIOFIN,29SEP2026,26000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118900,JIOFIN29SEP26290PE,JIOFIN,29SEP2026,29000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118945,ZYDUSLIFE29SEP261030PE,ZYDUSLIFE,29SEP2026,103000.000000,900,OPTSTK,NFO,5.000000,27001,False
118952,ZYDUSLIFE29SEP261110CE,ZYDUSLIFE,29SEP2026,111000.000000,900,OPTSTK,NFO,5.000000,27001,False
118956,JIOFIN29SEP26300CE,JIOFIN,29SEP2026,30000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118983,ZYDUSLIFE29SEP261250PE,ZYDUSLIFE,29SEP2026,125000.000000,900,OPTSTK,NFO,5.000000,27001,False
119019,JSWENERGY29SEP26500CE,JSWENERGY,29SEP2026,50000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119048,MFSL27OCT261500PE,MFSL,27OCT2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
119079,ZYDUSLIFE27OCT26960CE,ZYDUSLIFE,27OCT2026,96000.000000,900,OPTSTK,NFO,5.000000,27001,False
119083,ZYDUSLIFE27OCT261000CE,ZYDUSLIFE,27OCT2026,100000.000000,900,OPTSTK,NFO,5.000000,27001,False
119084,ZYDUSLIFE27OCT261000PE,ZYDUSLIFE,27OCT2026,100000.000000,900,OPTSTK,NFO,5.000000,27001,False
119086,ZYDUSLIFE27OCT261020PE,ZYDUSLIFE,27OCT2026,102000.000000,900,OPTSTK,NFO,5.000000,27001,False
119098,ZYDUSLIFE27OCT261120PE,ZYDUSLIFE,27OCT2026,112000.000000,900,OPTSTK,NFO,5.000000,27001,False
119100,MFSL27OCT261580CE,MFSL,27OCT2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
119104,MFSL27OCT261660CE,MFSL,27OCT2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
119105,MFSL27OCT261660PE,MFSL,27OCT2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
119107,MFSL27OCT261700PE,MFSL,27OCT2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
119108,MFSL27OCT261740CE,MFSL,27OCT2026,174000.000000,400,OPTSTK,NFO,5.000000,16001,False
119120,ZYDUSLIFE27OCT261140CE,ZYDUSLIFE,27OCT2026,114000.000000,900,OPTSTK,NFO,5.000000,27001,False
119126,ZYDUSLIFE27OCT261160PE,ZYDUSLIFE,27OCT2026,116000.000000,900,OPTSTK,NFO,5.000000,27001,False
119132,ZYDUSLIFE27OCT261220CE,ZYDUSLIFE,27OCT2026,122000.000000,900,OPTSTK,NFO,5.000000,27001,False
119211,ZYDUSLIFE27OCT261340CE,ZYDUSLIFE,27OCT2026,134000.000000,900,OPTSTK,NFO,5.000000,27001,False
119230,MFSL23NOV261480PE,MFSL,23NOV2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
119243,MFSL23NOV261600PE,MFSL,23NOV2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
119244,MFSL23NOV261640CE,MFSL,23NOV2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
119286,JSWSTEEL29SEP261280CE,JSWSTEEL,29SEP2026,128000.000000,675,OPTSTK,NFO,5.000000,20251,False
119291,JSWSTEEL29SEP261360PE,JSWSTEEL,29SEP2026,136000.000000,675,OPTSTK,NFO,5.000000,20251,False
119300,JSWSTEEL29SEP261560CE,JSWSTEEL,29SEP2026,156000.000000,675,OPTSTK,NFO,5.000000,20251,False
119395,JUBLFOOD29SEP26410PE,JUBLFOOD,29SEP2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119396,JUBLFOOD29SEP26420CE,JUBLFOOD,29SEP2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119418,JUBLFOOD29SEP26450PE,JUBLFOOD,29SEP2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119437,MOTHERSON27OCT26167.5PE,MOTHERSON,27OCT2026,16750.000000,6150,OPTSTK,NFO,1.000000,184501,False
119441,MOTHERSON27OCT26177.5PE,MOTHERSON,27OCT2026,17750.000000,6150,OPTSTK,NFO,1.000000,184501,False
119534,MOTHERSON23NOV26145CE,MOTHERSON,23NOV2026,14500.000000,6150,OPTSTK,NFO,1.000000,184501,False
119535,MOTHERSON23NOV26145PE,MOTHERSON,23NOV2026,14500.000000,6150,OPTSTK,NFO,1.000000,184501,False
119541,MOTHERSON23NOV26160PE,MOTHERSON,23NOV2026,16000.000000,6150,OPTSTK,NFO,1.000000,184501,False
119546,MOTHERSON23NOV26170PE,MOTHERSON,23NOV2026,17000.000000,6150,OPTSTK,NFO,1.000000,184501,False
119553,MOTHERSON23NOV26190CE,MOTHERSON,23NOV2026,19000.000000,6150,OPTSTK,NFO,1.000000,184501,False
119554,MOTHERSON23NOV26190PE,MOTHERSON,23NOV2026,19000.000000,6150,OPTSTK,NFO,1.000000,184501,False
119603,MOTILALOFS27OCT261140PE,MOTILALOFS,27OCT2026,114000.000000,775,OPTSTK,NFO,5.000000,23251,False
119680,MPHASIS27OCT262050CE,MPHASIS,27OCT2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
119687,MPHASIS27OCT262350PE,MPHASIS,27OCT2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
119693,MPHASIS27OCT262650CE,MPHASIS,27OCT2026,265000.000000,275,OPTSTK,NFO,5.000000,11001,False
119696,MPHASIS27OCT262750PE,MPHASIS,27OCT2026,275000.000000,275,OPTSTK,NFO,5.000000,11001,False
119722,MPHASIS23NOV262100PE,MPHASIS,23NOV2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
119736,MPHASIS23NOV262800PE,MPHASIS,23NOV2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
119758,MUTHOOTFIN27OCT262550PE,MUTHOOTFIN,27OCT2026,255000.000000,275,OPTSTK,NFO,5.000000,8251,False
119818,MUTHOOTFIN23NOV263100PE,MUTHOOTFIN,23NOV2026,310000.000000,275,OPTSTK,NFO,5.000000,8251,False
119822,MUTHOOTFIN23NOV263300PE,MUTHOOTFIN,23NOV2026,330000.000000,275,OPTSTK,NFO,5.000000,8251,False
119895,NAM-INDIA23NOV26960CE,NAM-INDIA,23NOV2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
119933,NATIONALUM27OCT26310CE,NATIONALUM,27OCT2026,31000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119935,NATIONALUM27OCT26330CE,NATIONALUM,27OCT2026,33000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119936,NATIONALUM27OCT26330PE,NATIONALUM,27OCT2026,33000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119939,NATIONALUM27OCT26370CE,NATIONALUM,27OCT2026,37000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119966,NATIONALUM23NOV26300PE,NATIONALUM,23NOV2026,30000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119967,KALYANKJIL29SEP26410PE,KALYANKJIL,29SEP2026,41000.000000,1350,OPTSTK,NFO,5.000000,40501,False
119980,KALYANKJIL29SEP26480CE,KALYANKJIL,29SEP2026,48000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120030,NAUKRI27OCT261340CE,NAUKRI,27OCT2026,134000.000000,550,OPTSTK,NFO,5.000000,16501,False
119985,NATIONALUM23NOV26380PE,NATIONALUM,23NOV2026,38000.000000,1875,OPTSTK,NFO,5.000000,56251,False
120002,KALYANKJIL29SEP26560CE,KALYANKJIL,29SEP2026,56000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120093,KAYNES29SEP263300CE,KAYNES,29SEP2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
120124,KAYNES29SEP263500PE,KAYNES,29SEP2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
120255,NBCC27OCT2692.5CE,NBCC,27OCT2026,9250.000000,6500,OPTSTK,NFO,1.000000,260001,False
120256,NBCC27OCT2692.5PE,NBCC,27OCT2026,9250.000000,6500,OPTSTK,NFO,1.000000,260001,False
120284,KEI29SEP264200PE,KEI,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
120296,NBCC23NOV2660CE,NBCC,23NOV2026,6000.000000,6500,OPTSTK,NFO,1.000000,260001,False
120303,NBCC23NOV2670PE,NBCC,23NOV2026,7000.000000,6500,OPTSTK,NFO,1.000000,260001,False
120307,KEI29SEP265000PE,KEI,29SEP2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
120324,KEI29SEP266400PE,KEI,29SEP2026,640000.000000,175,OPTSTK,NFO,5.000000,5251,False
120325,NBCC23NOV2685CE,NBCC,23NOV2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
120337,NBCC23NOV26100CE,NBCC,23NOV2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
120398,NESTLEIND27OCT261410PE,NESTLEIND,27OCT2026,141000.000000,500,OPTSTK,NFO,5.000000,15001,False
120400,NESTLEIND27OCT261430PE,NESTLEIND,27OCT2026,143000.000000,500,OPTSTK,NFO,5.000000,15001,False
120403,NESTLEIND27OCT261470CE,NESTLEIND,27OCT2026,147000.000000,500,OPTSTK,NFO,5.000000,15001,False
120418,NESTLEIND27OCT261610PE,NESTLEIND,27OCT2026,161000.000000,500,OPTSTK,NFO,5.000000,15001,False
120468,KFINTECH29SEP26960PE,KFINTECH,29SEP2026,96000.000000,575,OPTSTK,NFO,5.000000,23001,False
120509,NESTLEIND23NOV261200CE,NESTLEIND,23NOV2026,120000.000000,500,OPTSTK,NFO,5.000000,15001,False
120521,NESTLEIND23NOV261320CE,NESTLEIND,23NOV2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
120524,NESTLEIND23NOV261340PE,NESTLEIND,23NOV2026,134000.000000,500,OPTSTK,NFO,5.000000,15001,False
120525,NESTLEIND23NOV261360CE,NESTLEIND,23NOV2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
120529,NESTLEIND23NOV261400CE,NESTLEIND,23NOV2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
120530,NESTLEIND23NOV261400PE,NESTLEIND,23NOV2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
120533,NESTLEIND23NOV261440CE,NESTLEIND,23NOV2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
120610,KOTAKBANK29SEP26380PE,KOTAKBANK,29SEP2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120633,KOTAKBANK29SEP26440PE,KOTAKBANK,29SEP2026,44000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120643,KOTAKBANK29SEP26450PE,KOTAKBANK,29SEP2026,45000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120666,KOTAKBANK29SEP26470PE,KOTAKBANK,29SEP2026,47000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120674,NHPC27OCT2681PE,NHPC,27OCT2026,8100.000000,6950,OPTSTK,NFO,1.000000,278001,False
120744,NHPC23NOV2674CE,NHPC,23NOV2026,7400.000000,6950,OPTSTK,NFO,1.000000,278001,False
120755,NHPC23NOV2684PE,NHPC,23NOV2026,8400.000000,6950,OPTSTK,NFO,1.000000,278001,False
120848,NMDC27OCT2695CE,NMDC,27OCT2026,9500.000000,6750,OPTSTK,NFO,1.000000,270001,False
120851,NMDC27OCT2695PE,NMDC,27OCT2026,9500.000000,6750,OPTSTK,NFO,1.000000,270001,False
120852,NMDC27OCT2697CE,NMDC,27OCT2026,9700.000000,6750,OPTSTK,NFO,1.000000,270001,False
120948,NMDC23NOV2674CE,NMDC,23NOV2026,7400.000000,6750,OPTSTK,NFO,1.000000,270001,False
120959,NMDC23NOV2684PE,NMDC,23NOV2026,8400.000000,6750,OPTSTK,NFO,1.000000,270001,False
120967,NMDC23NOV2692PE,NMDC,23NOV2026,9200.000000,6750,OPTSTK,NFO,1.000000,270001,False
120970,NMDC23NOV2696CE,NMDC,23NOV2026,9600.000000,6750,OPTSTK,NFO,1.000000,270001,False
121010,NTPC27OCT26305CE,NTPC,27OCT2026,30500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121013,NTPC27OCT26315PE,NTPC,27OCT2026,31500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121017,NTPC27OCT26335PE,NTPC,27OCT2026,33500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121033,KPITTECH29SEP26460PE,KPITTECH,29SEP2026,46000.000000,775,OPTSTK,NFO,5.000000,38751,False
121109,KPITTECH29SEP26500PE,KPITTECH,29SEP2026,50000.000000,775,OPTSTK,NFO,5.000000,38751,False
121131,KPITTECH29SEP26620CE,KPITTECH,29SEP2026,62000.000000,775,OPTSTK,NFO,5.000000,38751,False
121135,KPITTECH29SEP26660CE,KPITTECH,29SEP2026,66000.000000,775,OPTSTK,NFO,5.000000,38751,False
121182,NYKAA27OCT26315CE,NYKAA,27OCT2026,31500.000000,3125,OPTSTK,NFO,5.000000,93751,False
121196,NYKAA27OCT26335CE,NYKAA,27OCT2026,33500.000000,3125,OPTSTK,NFO,5.000000,93751,False
121253,NYKAA23NOV26330PE,NYKAA,23NOV2026,33000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121316,OBEROIRLTY27OCT261860CE,OBEROIRLTY,27OCT2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
121318,OBEROIRLTY27OCT261900CE,OBEROIRLTY,27OCT2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
121376,OBEROIRLTY23NOV261760CE,OBEROIRLTY,23NOV2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
121381,OBEROIRLTY23NOV261840PE,OBEROIRLTY,23NOV2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
121393,OBEROIRLTY23NOV262080PE,OBEROIRLTY,23NOV2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
121397,OBEROIRLTY23NOV262160PE,OBEROIRLTY,23NOV2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
121465,OFSS27OCT2612700CE,OFSS,27OCT2026,1270000.000000,100,OPTSTK,NFO,5.000000,2001,False
121525,OFSS23NOV2610400PE,OFSS,23NOV2026,1040000.000000,100,OPTSTK,NFO,5.000000,2001,False
121541,OFSS23NOV2612000PE,OFSS,23NOV2026,1200000.000000,100,OPTSTK,NFO,5.000000,2001,False
121556,OFSS23NOV2613400CE,OFSS,23NOV2026,1340000.000000,100,OPTSTK,NFO,5.000000,2001,False
121587,LAURUSLABS29SEP261840CE,LAURUSLABS,29SEP2026,184000.000000,850,OPTSTK,NFO,5.000000,17001,False
121591,LAURUSLABS29SEP261920CE,LAURUSLABS,29SEP2026,192000.000000,850,OPTSTK,NFO,5.000000,17001,False
121617,LICHSGFIN29SEP26440CE,LICHSGFIN,29SEP2026,44000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121622,LICHSGFIN29SEP26460PE,LICHSGFIN,29SEP2026,46000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121628,LICHSGFIN29SEP26520PE,LICHSGFIN,29SEP2026,52000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121742,LICI29SEP26430PE,LICI,29SEP2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121765,LICI29SEP26470CE,LICI,29SEP2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121785,OIL27OCT26465CE,OIL,27OCT2026,46500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121790,OIL27OCT26485PE,OIL,27OCT2026,48500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121882,OIL23NOV26450CE,OIL,23NOV2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121889,OIL23NOV26480PE,OIL,23NOV2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121893,OIL23NOV26500PE,OIL,23NOV2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121900,OIL23NOV26540CE,OIL,23NOV2026,54000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121901,OIL23NOV26540PE,OIL,23NOV2026,54000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121904,OIL23NOV26560CE,OIL,23NOV2026,56000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121945,ONGC27OCT26207.5PE,ONGC,27OCT2026,20750.000000,2250,OPTSTK,NFO,1.000000,90001,False
121956,ONGC27OCT26237.5CE,ONGC,27OCT2026,23750.000000,2250,OPTSTK,NFO,1.000000,90001,False
121967,ONGC27OCT26262.5PE,ONGC,27OCT2026,26250.000000,2250,OPTSTK,NFO,1.000000,90001,False
122020,ONGC23NOV26205CE,ONGC,23NOV2026,20500.000000,2250,OPTSTK,NFO,1.000000,90001,False
122024,ONGC23NOV26215CE,ONGC,23NOV2026,21500.000000,2250,OPTSTK,NFO,1.000000,90001,False
122027,ONGC23NOV26220PE,ONGC,23NOV2026,22000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122032,ONGC23NOV26235CE,ONGC,23NOV2026,23500.000000,2250,OPTSTK,NFO,1.000000,90001,False
122036,LODHA29SEP26960CE,LODHA,29SEP2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
122049,ONGC23NOV26245PE,ONGC,23NOV2026,24500.000000,2250,OPTSTK,NFO,1.000000,90001,False
122065,ONGC23NOV26255PE,ONGC,23NOV2026,25500.000000,2250,OPTSTK,NFO,1.000000,90001,False
122066,ONGC23NOV26260CE,ONGC,23NOV2026,26000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122068,ONGC23NOV26265CE,ONGC,23NOV2026,26500.000000,2250,OPTSTK,NFO,1.000000,90001,False
122124,PAGEIND27OCT2635500CE,PAGEIND,27OCT2026,3550000.000000,20,OPTSTK,NFO,5.000000,601,False
122127,PAGEIND27OCT2636500PE,PAGEIND,27OCT2026,3650000.000000,20,OPTSTK,NFO,5.000000,601,False
122174,PAGEIND23NOV2633000CE,PAGEIND,23NOV2026,3300000.000000,20,OPTSTK,NFO,5.000000,601,False
