token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122176,PAGEIND23NOV2634000CE,PAGEIND,23NOV2026,3400000.000000,20,OPTSTK,NFO,5.000000,601,False
122180,PAGEIND23NOV2636000CE,PAGEIND,23NOV2026,3600000.000000,20,OPTSTK,NFO,5.000000,601,False
122190,PAGEIND23NOV2638000PE,PAGEIND,23NOV2026,3800000.000000,20,OPTSTK,NFO,5.000000,601,False
122196,PAGEIND23NOV2639000CE,PAGEIND,23NOV2026,3900000.000000,20,OPTSTK,NFO,5.000000,601,False
122342,PATANJALI27OCT26295CE,PATANJALI,27OCT2026,29500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122363,PATANJALI27OCT26395PE,PATANJALI,27OCT2026,39500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122410,PATANJALI23NOV26310CE,PATANJALI,23NOV2026,31000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122417,PATANJALI23NOV26340PE,PATANJALI,23NOV2026,34000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122455,PAYTM29SEP262060PE,PAYTM,29SEP2026,206000.000000,725,OPTSTK,NFO,5.000000,14501,False
122476,PAYTM27OCT261700CE,PAYTM,27OCT2026,170000.000000,725,OPTSTK,NFO,5.000000,14501,False
122479,PAYTM27OCT261740PE,PAYTM,27OCT2026,174000.000000,725,OPTSTK,NFO,5.000000,14501,False
122482,PAYTM27OCT261820CE,PAYTM,27OCT2026,182000.000000,725,OPTSTK,NFO,5.000000,14501,False
122493,PAYTM27OCT262020PE,PAYTM,27OCT2026,202000.000000,725,OPTSTK,NFO,5.000000,14501,False
122508,PAYTM23NOV261400CE,PAYTM,23NOV2026,140000.000000,725,OPTSTK,NFO,5.000000,14501,False
122522,PAYTM23NOV261680CE,PAYTM,23NOV2026,168000.000000,725,OPTSTK,NFO,5.000000,14501,False
122533,PAYTM23NOV261880PE,PAYTM,23NOV2026,188000.000000,725,OPTSTK,NFO,5.000000,14501,False
122536,PAYTM23NOV261960CE,PAYTM,23NOV2026,196000.000000,725,OPTSTK,NFO,5.000000,14501,False
122728,LT29SEP264000CE,LT,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
122740,PERSISTENT23NOV264800CE,PERSISTENT,23NOV2026,480000.000000,125,OPTSTK,NFO,5.000000,3751,False
122748,LT29SEP264600CE,LT,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
122822,PERSISTENT23NOV265400CE,PERSISTENT,23NOV2026,540000.000000,125,OPTSTK,NFO,5.000000,3751,False
122871,PETRONET27OCT26255CE,PETRONET,27OCT2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122876,PETRONET27OCT26275PE,PETRONET,27OCT2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122928,PETRONET23NOV26280CE,PETRONET,23NOV2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
122930,PETRONET23NOV26290CE,PETRONET,23NOV2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
123017,PFC27OCT26375PE,PFC,27OCT2026,37500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123084,PFC23NOV26310PE,PFC,23NOV2026,31000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123090,PFC23NOV26340PE,PFC,23NOV2026,34000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123095,PFC23NOV26370CE,PFC,23NOV2026,37000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123127,LTF29SEP26310CE,LTF,29SEP2026,31000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123162,PGEL27OCT26590PE,PGEL,27OCT2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
123194,PGEL23NOV26540CE,PGEL,23NOV2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
123260,PHOENIXLTD27OCT261780PE,PHOENIXLTD,27OCT2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
123268,PHOENIXLTD27OCT261940PE,PHOENIXLTD,27OCT2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
123286,LTF29SEP26350CE,LTF,29SEP2026,35000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123424,LTM29SEP263700PE,LTM,29SEP2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
123431,LTM29SEP264100CE,LTM,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
123433,LTM29SEP264200CE,LTM,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
123434,LTM29SEP264200PE,LTM,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
123461,PHOENIXLTD23NOV261840PE,PHOENIXLTD,23NOV2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
123587,PIDILITIND27OCT261660PE,PIDILITIND,27OCT2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
123589,PIDILITIND27OCT261700PE,PIDILITIND,27OCT2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
123634,PIDILITIND23NOV261400CE,PIDILITIND,23NOV2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
123636,PIDILITIND23NOV261440CE,PIDILITIND,23NOV2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
123640,PIDILITIND23NOV261520CE,PIDILITIND,23NOV2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
123642,PIDILITIND23NOV261560CE,PIDILITIND,23NOV2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
123643,PIDILITIND23NOV261560PE,PIDILITIND,23NOV2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
123655,PIDILITIND23NOV261800PE,PIDILITIND,23NOV2026,180000.000000,500,OPTSTK,NFO,5.000000,15001,False
123708,PIIND27OCT262750CE,PIIND,27OCT2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
123748,PIIND23NOV262100CE,PIIND,23NOV2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
123804,PIIND23NOV262800CE,PIIND,23NOV2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
123805,PIIND23NOV262800PE,PIIND,23NOV2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
123810,PIIND23NOV263000CE,PIIND,23NOV2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
123857,PNB27OCT26107PE,PNB,27OCT2026,10700.000000,8000,OPTSTK,NFO,1.000000,240001,False
123862,PNB27OCT26113CE,PNB,27OCT2026,11300.000000,8000,OPTSTK,NFO,1.000000,240001,False
123863,PNB27OCT26113PE,PNB,27OCT2026,11300.000000,8000,OPTSTK,NFO,1.000000,240001,False
123882,LUPIN29SEP261760CE,LUPIN,29SEP2026,176000.000000,425,OPTSTK,NFO,5.000000,12751,False
123887,PNB27OCT26123PE,PNB,27OCT2026,12300.000000,8000,OPTSTK,NFO,1.000000,240001,False
123939,LUPIN29SEP262200PE,LUPIN,29SEP2026,220000.000000,425,OPTSTK,NFO,5.000000,12751,False
123948,LUPIN29SEP262280PE,LUPIN,29SEP2026,228000.000000,425,OPTSTK,NFO,5.000000,12751,False
123977,PNB23NOV26100CE,PNB,23NOV2026,10000.000000,8000,OPTSTK,NFO,1.000000,240001,False
124003,PNB23NOV26118PE,PNB,23NOV2026,11800.000000,8000,OPTSTK,NFO,1.000000,240001,False
124020,PNB23NOV26128CE,PNB,23NOV2026,12800.000000,8000,OPTSTK,NFO,1.000000,240001,False
124070,PNBHOUSING27OCT261100CE,PNBHOUSING,27OCT2026,110000.000000,650,OPTSTK,NFO,5.000000,19501,False
124127,PNBHOUSING23NOV261320PE,PNBHOUSING,23NOV2026,132000.000000,650,OPTSTK,NFO,5.000000,19501,False
124128,PNBHOUSING23NOV261360CE,PNBHOUSING,23NOV2026,136000.000000,650,OPTSTK,NFO,5.000000,19501,False
124173,POLICYBZR27OCT261820PE,POLICYBZR,27OCT2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
124176,POLICYBZR27OCT261900CE,POLICYBZR,27OCT2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
124183,POLICYBZR27OCT262020PE,POLICYBZR,27OCT2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
124237,POLICYBZR23NOV261520CE,POLICYBZR,23NOV2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
124253,POLICYBZR23NOV261600CE,POLICYBZR,23NOV2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
124255,POLICYBZR23NOV261600PE,POLICYBZR,23NOV2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
124262,POLICYBZR23NOV261760CE,POLICYBZR,23NOV2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
124265,POLICYBZR23NOV261800PE,POLICYBZR,23NOV2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
124313,POLYCAB27OCT267300PE,POLYCAB,27OCT2026,730000.000000,125,OPTSTK,NFO,5.000000,2501,False
124509,POLYCAB23NOV268600CE,POLYCAB,23NOV2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
124510,POLYCAB23NOV268600PE,POLYCAB,23NOV2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
124512,POLYCAB23NOV268800PE,POLYCAB,23NOV2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
124526,M&M29SEP262800CE,M&M,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
124536,POLYCAB23NOV269800PE,POLYCAB,23NOV2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
124539,POLYCAB23NOV2610200CE,POLYCAB,23NOV2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
124609,POWERGRID27OCT26237.5PE,POWERGRID,27OCT2026,23750.000000,1900,OPTSTK,NFO,5.000000,76001,False
124630,POWERGRID27OCT26292.5CE,POWERGRID,27OCT2026,29250.000000,1900,OPTSTK,NFO,5.000000,76001,False
124633,POWERGRID27OCT26297.5PE,POWERGRID,27OCT2026,29750.000000,1900,OPTSTK,NFO,5.000000,76001,False
124688,M&M29SEP263500PE,M&M,29SEP2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
124710,POWERGRID23NOV26250CE,POWERGRID,23NOV2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124715,POWERGRID23NOV26260PE,POWERGRID,23NOV2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124717,POWERGRID23NOV26265PE,POWERGRID,23NOV2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
124732,POWERGRID23NOV26285PE,POWERGRID,23NOV2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
124810,POWERINDIA27OCT2628500CE,POWERINDIA,27OCT2026,2850000.000000,25,OPTSTK,NFO,5.000000,751,False
124818,POWERINDIA27OCT2629500CE,POWERINDIA,27OCT2026,2950000.000000,25,OPTSTK,NFO,5.000000,751,False
124843,POWERINDIA27OCT2631500CE,POWERINDIA,27OCT2026,3150000.000000,25,OPTSTK,NFO,5.000000,751,False
124915,POWERINDIA23NOV2629000PE,POWERINDIA,23NOV2026,2900000.000000,25,OPTSTK,NFO,5.000000,751,False
124916,POWERINDIA23NOV2630000CE,POWERINDIA,23NOV2026,3000000.000000,25,OPTSTK,NFO,5.000000,751,False
124917,POWERINDIA23NOV2630000PE,POWERINDIA,23NOV2026,3000000.000000,25,OPTSTK,NFO,5.000000,751,False
124926,POWERINDIA23NOV2633000CE,POWERINDIA,23NOV2026,3300000.000000,25,OPTSTK,NFO,5.000000,751,False
124928,POWERINDIA23NOV2634000CE,POWERINDIA,23NOV2026,3400000.000000,25,OPTSTK,NFO,5.000000,751,False
124987,PREMIERENE27OCT261140PE,PREMIERENE,27OCT2026,114000.000000,650,OPTSTK,NFO,5.000000,26001,False
125022,PREMIERENE23NOV26960CE,PREMIERENE,23NOV2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
125028,PREMIERENE23NOV261080CE,PREMIERENE,23NOV2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
125030,PREMIERENE23NOV261120CE,PREMIERENE,23NOV2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
125064,PRESTIGE27OCT261420CE,PRESTIGE,27OCT2026,142000.000000,450,OPTSTK,NFO,5.000000,13501,False
125074,PRESTIGE27OCT261580PE,PRESTIGE,27OCT2026,158000.000000,450,OPTSTK,NFO,5.000000,13501,False
125095,MANAPPURAM29SEP26380CE,MANAPPURAM,29SEP2026,38000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125032,PREMIERENE23NOV261160CE,PREMIERENE,23NOV2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
125196,PRESTIGE23NOV261640CE,PRESTIGE,23NOV2026,164000.000000,450,OPTSTK,NFO,5.000000,13501,False
125205,PRESTIGE23NOV261800PE,PRESTIGE,23NOV2026,180000.000000,450,OPTSTK,NFO,5.000000,13501,False
125256,RADICO27OCT264050CE,RADICO,27OCT2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
125265,RADICO27OCT264150PE,RADICO,27OCT2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
125266,RADICO27OCT264250CE,RADICO,27OCT2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
125271,RADICO27OCT264450PE,RADICO,27OCT2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
125272,RADICO27OCT264550CE,RADICO,27OCT2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
125317,RADICO23NOV263800CE,RADICO,23NOV2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
125331,RADICO23NOV264400CE,RADICO,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
125338,RADICO23NOV264600PE,RADICO,23NOV2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
125458,MANKIND29SEP262320CE,MANKIND,29SEP2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
125478,MANKIND29SEP262720CE,MANKIND,29SEP2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
125479,MANKIND29SEP262720PE,MANKIND,29SEP2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
125487,RBLBANK27OCT26365PE,RBLBANK,27OCT2026,36500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125517,RBLBANK27OCT26405CE,RBLBANK,27OCT2026,40500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125518,RBLBANK27OCT26405PE,RBLBANK,27OCT2026,40500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125523,RBLBANK27OCT26435CE,RBLBANK,27OCT2026,43500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125524,RBLBANK27OCT26435PE,RBLBANK,27OCT2026,43500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125571,RBLBANK23NOV26350CE,RBLBANK,23NOV2026,35000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125572,RBLBANK23NOV26350PE,RBLBANK,23NOV2026,35000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125603,RBLBANK23NOV26410CE,RBLBANK,23NOV2026,41000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125727,RECLTD23NOV26320CE,RECLTD,23NOV2026,32000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125731,RECLTD23NOV26330CE,RECLTD,23NOV2026,33000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125733,RECLTD23NOV26340CE,RECLTD,23NOV2026,34000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125738,RECLTD23NOV26360PE,RECLTD,23NOV2026,36000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125742,MARICO29SEP26760CE,MARICO,29SEP2026,76000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125783,MARICO29SEP26960CE,MARICO,29SEP2026,96000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125845,RELIANCE27OCT261170CE,RELIANCE,27OCT2026,117000.000000,500,OPTSTK,NFO,5.000000,20001,False
125848,RELIANCE27OCT261190PE,RELIANCE,27OCT2026,119000.000000,500,OPTSTK,NFO,5.000000,20001,False
125862,RELIANCE27OCT261250PE,RELIANCE,27OCT2026,125000.000000,500,OPTSTK,NFO,5.000000,20001,False
125903,RELIANCE27OCT261330PE,RELIANCE,27OCT2026,133000.000000,500,OPTSTK,NFO,5.000000,20001,False
125914,RELIANCE27OCT261410PE,RELIANCE,27OCT2026,141000.000000,500,OPTSTK,NFO,5.000000,20001,False
125980,RELIANCE23NOV261120PE,RELIANCE,23NOV2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
125982,RELIANCE23NOV261140PE,RELIANCE,23NOV2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
125995,RELIANCE23NOV261280CE,RELIANCE,23NOV2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
126068,RVNL27OCT26185PE,RVNL,27OCT2026,18500.000000,1925,OPTSTK,NFO,1.000000,96251,False
126103,RVNL23NOV26170CE,RVNL,23NOV2026,17000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126106,RVNL23NOV26180PE,RVNL,23NOV2026,18000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126112,RVNL23NOV26210PE,RVNL,23NOV2026,21000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126119,RVNL23NOV26250CE,RVNL,23NOV2026,25000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126120,RVNL23NOV26250PE,RVNL,23NOV2026,25000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126162,SAGILITY29SEP2640PE,SAGILITY,29SEP2026,4000.000000,12000,OPTSTK,NFO,1.000000,480001,False
126173,SAGILITY29SEP2646CE,SAGILITY,29SEP2026,4600.000000,12000,OPTSTK,NFO,1.000000,480001,False
126175,SAGILITY29SEP2647CE,SAGILITY,29SEP2026,4700.000000,12000,OPTSTK,NFO,1.000000,480001,False
126239,SAGILITY27OCT2647CE,SAGILITY,27OCT2026,4700.000000,12000,OPTSTK,NFO,1.000000,480001,False
126245,SAGILITY27OCT2650CE,SAGILITY,27OCT2026,5000.000000,12000,OPTSTK,NFO,1.000000,480001,False
126246,SAGILITY27OCT2650PE,SAGILITY,27OCT2026,5000.000000,12000,OPTSTK,NFO,1.000000,480001,False
126249,SAGILITY27OCT2652CE,SAGILITY,27OCT2026,5200.000000,12000,OPTSTK,NFO,1.000000,480001,False
126380,SAIL27OCT26182.5PE,SAIL,27OCT2026,18250.000000,4700,OPTSTK,NFO,1.000000,141001,False
126409,SAIL27OCT26212.5CE,SAIL,27OCT2026,21250.000000,4700,OPTSTK,NFO,1.000000,141001,False
126413,MARUTI29SEP2611600CE,MARUTI,29SEP2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
126419,MARUTI29SEP2612200CE,MARUTI,29SEP2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
126430,MARUTI29SEP2613200PE,MARUTI,29SEP2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
126452,MARUTI29SEP2615400PE,MARUTI,29SEP2026,1540000.000000,50,OPTSTK,NFO,5.000000,2001,False
126531,SAIL23NOV26180CE,SAIL,23NOV2026,18000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126552,SAIL23NOV26215CE,SAIL,23NOV2026,21500.000000,4700,OPTSTK,NFO,1.000000,141001,False
126596,SBICARD27OCT26650CE,SBICARD,27OCT2026,65000.000000,800,OPTSTK,NFO,5.000000,40001,False
126597,SBICARD27OCT26650PE,SBICARD,27OCT2026,65000.000000,800,OPTSTK,NFO,5.000000,40001,False
126648,SBICARD23NOV26620CE,SBICARD,23NOV2026,62000.000000,800,OPTSTK,NFO,5.000000,40001,False
126651,SBICARD23NOV26640PE,SBICARD,23NOV2026,64000.000000,800,OPTSTK,NFO,5.000000,40001,False
126662,SBICARD23NOV26760CE,SBICARD,23NOV2026,76000.000000,800,OPTSTK,NFO,5.000000,40001,False
126716,SBILIFE27OCT261620CE,SBILIFE,27OCT2026,162000.000000,375,OPTSTK,NFO,5.000000,15001,False
126719,SBILIFE27OCT261660PE,SBILIFE,27OCT2026,166000.000000,375,OPTSTK,NFO,5.000000,15001,False
126722,SBILIFE27OCT261740CE,SBILIFE,27OCT2026,174000.000000,375,OPTSTK,NFO,5.000000,15001,False
126730,SBILIFE27OCT261900CE,SBILIFE,27OCT2026,190000.000000,375,OPTSTK,NFO,5.000000,15001,False
126832,SBILIFE23NOV261520CE,SBILIFE,23NOV2026,152000.000000,375,OPTSTK,NFO,5.000000,15001,False
126973,MAXHEALTH29SEP261220CE,MAXHEALTH,29SEP2026,122000.000000,525,OPTSTK,NFO,5.000000,21001,False
127007,SBIN27OCT26970PE,SBIN,27OCT2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
127022,SBIN27OCT261130CE,SBIN,27OCT2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
127147,SBIN23NOV26920PE,SBIN,23NOV2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
127148,SBIN23NOV26940CE,SBIN,23NOV2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
127149,SBIN23NOV26940PE,SBIN,23NOV2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
127218,SHREECEM27OCT2620750CE,SHREECEM,27OCT2026,2075000.000000,25,OPTSTK,NFO,5.000000,1001,False
127231,SHREECEM27OCT2623750PE,SHREECEM,27OCT2026,2375000.000000,25,OPTSTK,NFO,5.000000,1001,False
127232,SHREECEM27OCT2624250CE,SHREECEM,27OCT2026,2425000.000000,25,OPTSTK,NFO,5.000000,1001,False
127234,SHREECEM27OCT2624750CE,SHREECEM,27OCT2026,2475000.000000,25,OPTSTK,NFO,5.000000,1001,False
127285,SHREECEM23NOV2619000PE,SHREECEM,23NOV2026,1900000.000000,25,OPTSTK,NFO,5.000000,1001,False
127289,SHREECEM23NOV2620000PE,SHREECEM,23NOV2026,2000000.000000,25,OPTSTK,NFO,5.000000,1001,False
127299,SHREECEM23NOV2621000PE,SHREECEM,23NOV2026,2100000.000000,25,OPTSTK,NFO,5.000000,1001,False
127309,SHREECEM23NOV2623500PE,SHREECEM,23NOV2026,2350000.000000,25,OPTSTK,NFO,5.000000,1001,False
127324,SHREECEM23NOV2627500CE,SHREECEM,23NOV2026,2750000.000000,25,OPTSTK,NFO,5.000000,1001,False
127325,SHREECEM23NOV2627500PE,SHREECEM,23NOV2026,2750000.000000,25,OPTSTK,NFO,5.000000,1001,False
127377,SHRIRAMFIN27OCT26980PE,SHRIRAMFIN,27OCT2026,98000.000000,825,OPTSTK,NFO,5.000000,24751,False
127393,SHRIRAMFIN27OCT261060PE,SHRIRAMFIN,27OCT2026,106000.000000,825,OPTSTK,NFO,5.000000,24751,False
127416,SHRIRAMFIN27OCT261220CE,SHRIRAMFIN,27OCT2026,122000.000000,825,OPTSTK,NFO,5.000000,24751,False
127462,MAZDOCK29SEP262500CE,MAZDOCK,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
127464,MAZDOCK29SEP262600CE,MAZDOCK,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
127467,MAZDOCK29SEP262700PE,MAZDOCK,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
127477,SHRIRAMFIN23NOV26920PE,SHRIRAMFIN,23NOV2026,92000.000000,825,OPTSTK,NFO,5.000000,24751,False
127496,SHRIRAMFIN23NOV261160PE,SHRIRAMFIN,23NOV2026,116000.000000,825,OPTSTK,NFO,5.000000,24751,False
127504,SHRIRAMFIN23NOV261200CE,SHRIRAMFIN,23NOV2026,120000.000000,825,OPTSTK,NFO,5.000000,24751,False
127593,SIEMENS27OCT263650PE,SIEMENS,27OCT2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
127594,SIEMENS27OCT263750CE,SIEMENS,27OCT2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
127604,SIEMENS27OCT263950CE,SIEMENS,27OCT2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
127659,SIEMENS23NOV263400PE,SIEMENS,23NOV2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
127661,SIEMENS23NOV263500PE,SIEMENS,23NOV2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
127663,SIEMENS23NOV263600PE,SIEMENS,23NOV2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
127669,SIEMENS23NOV263900PE,SIEMENS,23NOV2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
127674,SIEMENS23NOV264200CE,SIEMENS,23NOV2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
127681,SIEMENS23NOV264500PE,SIEMENS,23NOV2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
127732,SOLARINDS27OCT2621250CE,SOLARINDS,27OCT2026,2125000.000000,50,OPTSTK,NFO,5.000000,1501,False
127734,SOLARINDS27OCT2621750CE,SOLARINDS,27OCT2026,2175000.000000,50,OPTSTK,NFO,5.000000,1501,False
127843,SOLARINDS23NOV2619000CE,SOLARINDS,23NOV2026,1900000.000000,50,OPTSTK,NFO,5.000000,1501,False
127845,SOLARINDS23NOV2619500CE,SOLARINDS,23NOV2026,1950000.000000,50,OPTSTK,NFO,5.000000,1501,False
127866,MCX29SEP262400PE,MCX,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,6751,False
127868,MCX29SEP262500PE,MCX,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,6751,False
127874,MCX29SEP262800CE,MCX,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,6751,False
127877,MCX29SEP262900PE,MCX,29SEP2026,290000.000000,225,OPTSTK,NFO,5.000000,6751,False
127971,MFSL29SEP261240PE,MFSL,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
127976,MFSL29SEP261360CE,MFSL,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
127977,MFSL29SEP261360PE,MFSL,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
