token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
127984,MFSL29SEP261520CE,MFSL,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
127995,MFSL29SEP261720PE,MFSL,29SEP2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
128035,SONACOMS27OCT26770PE,SONACOMS,27OCT2026,77000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128045,SONACOMS27OCT26870PE,SONACOMS,27OCT2026,87000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128094,SONACOMS23NOV26880CE,SONACOMS,23NOV2026,88000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128136,SRF27OCT262850PE,SRF,27OCT2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
128185,SRF23NOV262500CE,SRF,23NOV2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
128188,SRF23NOV262600PE,SRF,23NOV2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
128190,SRF23NOV262700PE,SRF,23NOV2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
128241,SUNPHARMA27OCT261660PE,SUNPHARMA,27OCT2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
128246,SUNPHARMA27OCT261740CE,SUNPHARMA,27OCT2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
128258,SUNPHARMA27OCT261940PE,SUNPHARMA,27OCT2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
128273,SUNPHARMA27OCT262020PE,SUNPHARMA,27OCT2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
128276,SUNPHARMA27OCT262100CE,SUNPHARMA,27OCT2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
128323,SUNPHARMA23NOV261680CE,SUNPHARMA,23NOV2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
128324,SUNPHARMA23NOV261680PE,SUNPHARMA,23NOV2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
128327,SUNPHARMA23NOV261760CE,SUNPHARMA,23NOV2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
128329,SUNPHARMA23NOV261800CE,SUNPHARMA,23NOV2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
128343,SUNPHARMA23NOV262080CE,SUNPHARMA,23NOV2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
128351,SUNPHARMA23NOV262240CE,SUNPHARMA,23NOV2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
128404,SUPREMEIND27OCT263450CE,SUPREMEIND,27OCT2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
128410,SUPREMEIND27OCT263750CE,SUPREMEIND,27OCT2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
128411,SUPREMEIND27OCT263750PE,SUPREMEIND,27OCT2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
128458,SUPREMEIND23NOV263000PE,SUPREMEIND,23NOV2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
128476,SUPREMEIND23NOV263600CE,SUPREMEIND,23NOV2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
128493,SUPREMEIND23NOV264200PE,SUPREMEIND,23NOV2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
128538,MOTHERSON29SEP26145CE,MOTHERSON,29SEP2026,14500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128544,MOTHERSON29SEP26160CE,MOTHERSON,29SEP2026,16000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128579,SUZLON27OCT2647PE,SUZLON,27OCT2026,4700.000000,12700,OPTSTK,NFO,1.000000,381001,False
128582,SUZLON27OCT2651CE,SUZLON,27OCT2026,5100.000000,12700,OPTSTK,NFO,1.000000,381001,False
128634,SUZLON23NOV2644PE,SUZLON,23NOV2026,4400.000000,12700,OPTSTK,NFO,1.000000,381001,False
128667,SWIGGY27OCT26245CE,SWIGGY,27OCT2026,24500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128703,SWIGGY27OCT26305PE,SWIGGY,27OCT2026,30500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128704,SWIGGY27OCT26315CE,SWIGGY,27OCT2026,31500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128807,SWIGGY23NOV26250CE,SWIGGY,23NOV2026,25000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128812,SWIGGY23NOV26270PE,SWIGGY,23NOV2026,27000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128816,SWIGGY23NOV26290PE,SWIGGY,23NOV2026,29000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128880,TATACONSUM27OCT26990CE,TATACONSUM,27OCT2026,99000.000000,550,OPTSTK,NFO,5.000000,22001,False
128888,MOTILALOFS29SEP26720PE,MOTILALOFS,29SEP2026,72000.000000,775,OPTSTK,NFO,5.000000,23251,False
129039,TATACONSUM23NOV26920PE,TATACONSUM,23NOV2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
129053,TATACONSUM23NOV261060PE,TATACONSUM,23NOV2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
129057,TATACONSUM23NOV261100PE,TATACONSUM,23NOV2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
129066,TATACONSUM23NOV261200CE,TATACONSUM,23NOV2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
129127,TATAELXSI27OCT263550PE,TATAELXSI,27OCT2026,355000.000000,125,OPTSTK,NFO,5.000000,6251,False
129133,TATAELXSI27OCT263850CE,TATAELXSI,27OCT2026,385000.000000,125,OPTSTK,NFO,5.000000,6251,False
129225,TATAELXSI23NOV263000CE,TATAELXSI,23NOV2026,300000.000000,125,OPTSTK,NFO,5.000000,6251,False
129247,TATAELXSI23NOV263300CE,TATAELXSI,23NOV2026,330000.000000,125,OPTSTK,NFO,5.000000,6251,False
129258,TATAELXSI23NOV263800PE,TATAELXSI,23NOV2026,380000.000000,125,OPTSTK,NFO,5.000000,6251,False
129321,TATAPOWER27OCT26325CE,TATAPOWER,27OCT2026,32500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129328,TATAPOWER27OCT26355PE,TATAPOWER,27OCT2026,35500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129336,TATAPOWER27OCT26395PE,TATAPOWER,27OCT2026,39500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129378,TATAPOWER23NOV26300PE,TATAPOWER,23NOV2026,30000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129395,TATAPOWER23NOV26390CE,TATAPOWER,23NOV2026,39000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129400,TATAPOWER23NOV26410CE,TATAPOWER,23NOV2026,41000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129479,TATASTEEL27OCT26162.5PE,TATASTEEL,27OCT2026,16250.000000,2750,OPTSTK,NFO,1.000000,137501,False
129488,TATASTEEL27OCT26182.5CE,TATASTEEL,27OCT2026,18250.000000,2750,OPTSTK,NFO,1.000000,137501,False
129500,TATASTEEL27OCT26207.5CE,TATASTEEL,27OCT2026,20750.000000,2750,OPTSTK,NFO,1.000000,137501,False
129553,TATASTEEL23NOV26165PE,TATASTEEL,23NOV2026,16500.000000,2750,OPTSTK,NFO,1.000000,137501,False
129561,TATASTEEL23NOV26180PE,TATASTEEL,23NOV2026,18000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129625,MUTHOOTFIN29SEP262500CE,MUTHOOTFIN,29SEP2026,250000.000000,275,OPTSTK,NFO,5.000000,8251,False
129647,MUTHOOTFIN29SEP263500CE,MUTHOOTFIN,29SEP2026,350000.000000,275,OPTSTK,NFO,5.000000,8251,False
129663,TCS27OCT262100CE,TCS,27OCT2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
129671,TCS27OCT262180CE,TCS,27OCT2026,218000.000000,225,OPTSTK,NFO,5.000000,9001,False
129680,TCS27OCT262340PE,TCS,27OCT2026,234000.000000,225,OPTSTK,NFO,5.000000,9001,False
129681,TCS27OCT262380CE,TCS,27OCT2026,238000.000000,225,OPTSTK,NFO,5.000000,9001,False
129692,TCS27OCT262460CE,TCS,27OCT2026,246000.000000,225,OPTSTK,NFO,5.000000,9001,False
129696,TCS27OCT262500CE,TCS,27OCT2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
129769,TCS23NOV261920PE,TCS,23NOV2026,192000.000000,225,OPTSTK,NFO,5.000000,9001,False
129773,TCS23NOV262000PE,TCS,23NOV2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
129787,TCS23NOV262280PE,TCS,23NOV2026,228000.000000,225,OPTSTK,NFO,5.000000,9001,False
129801,TCS23NOV262560PE,TCS,23NOV2026,256000.000000,225,OPTSTK,NFO,5.000000,9001,False
129803,TCS23NOV262600PE,TCS,23NOV2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
129901,TECHM27OCT261580PE,TECHM,27OCT2026,158000.000000,600,OPTSTK,NFO,5.000000,18001,False
129904,TECHM27OCT261660CE,TECHM,27OCT2026,166000.000000,600,OPTSTK,NFO,5.000000,18001,False
129905,TECHM27OCT261660PE,TECHM,27OCT2026,166000.000000,600,OPTSTK,NFO,5.000000,18001,False
129964,TECHM23NOV261480CE,TECHM,23NOV2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
129971,TECHM23NOV261600PE,TECHM,23NOV2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
130007,NAM-INDIA29SEP261320CE,NAM-INDIA,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
129978,TECHM23NOV261760CE,TECHM,23NOV2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
129997,NAM-INDIA29SEP261120CE,NAM-INDIA,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
130002,NAM-INDIA29SEP261200PE,NAM-INDIA,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
130009,NAM-INDIA29SEP261360CE,NAM-INDIA,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
130056,NATIONALUM29SEP26300PE,NATIONALUM,29SEP2026,30000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130073,NATIONALUM29SEP26480CE,NATIONALUM,29SEP2026,48000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130090,TIINDIA27OCT262450PE,TIINDIA,27OCT2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
130092,TIINDIA27OCT262550PE,TIINDIA,27OCT2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
130176,TIINDIA23NOV262500PE,TIINDIA,23NOV2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
130178,TIINDIA23NOV262600PE,TIINDIA,23NOV2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
130182,TIINDIA23NOV262800PE,TIINDIA,23NOV2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
130188,TIINDIA23NOV263100PE,TIINDIA,23NOV2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
130227,TITAN27OCT264650CE,TITAN,27OCT2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
130229,TITAN27OCT264750CE,TITAN,27OCT2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
130230,TITAN27OCT264750PE,TITAN,27OCT2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
130235,TITAN27OCT265050CE,TITAN,27OCT2026,505000.000000,175,OPTSTK,NFO,5.000000,5251,False
130236,TITAN27OCT265050PE,TITAN,27OCT2026,505000.000000,175,OPTSTK,NFO,5.000000,5251,False
130240,TITAN27OCT265250PE,TITAN,27OCT2026,525000.000000,175,OPTSTK,NFO,5.000000,5251,False
130241,TITAN27OCT265350CE,TITAN,27OCT2026,535000.000000,175,OPTSTK,NFO,5.000000,5251,False
130291,TITAN23NOV264600CE,TITAN,23NOV2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
130299,TITAN23NOV265000CE,TITAN,23NOV2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
130305,TITAN23NOV265300CE,TITAN,23NOV2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
130310,TITAN23NOV265500PE,TITAN,23NOV2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
130334,NAUKRI29SEP261080PE,NAUKRI,29SEP2026,108000.000000,550,OPTSTK,NFO,5.000000,16501,False
130340,NAUKRI29SEP261200CE,NAUKRI,29SEP2026,120000.000000,550,OPTSTK,NFO,5.000000,16501,False
130381,TMPV27OCT26265PE,TMPV,27OCT2026,26500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130392,TMPV27OCT26315CE,TMPV,27OCT2026,31500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130447,TMPV23NOV26260CE,TMPV,23NOV2026,26000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130534,TORNTPHARM27OCT264550CE,TORNTPHARM,27OCT2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
130535,TORNTPHARM27OCT264550PE,TORNTPHARM,27OCT2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
130536,TORNTPHARM27OCT264650CE,TORNTPHARM,27OCT2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
130545,TORNTPHARM27OCT265050PE,TORNTPHARM,27OCT2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
130549,TORNTPHARM27OCT265250PE,TORNTPHARM,27OCT2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
130551,TORNTPHARM27OCT265350PE,TORNTPHARM,27OCT2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
130603,TORNTPHARM23NOV264600PE,TORNTPHARM,23NOV2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
130607,TORNTPHARM23NOV264800PE,TORNTPHARM,23NOV2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
130609,TORNTPHARM23NOV264900PE,TORNTPHARM,23NOV2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
130639,TORNTPHARM23NOV265400PE,TORNTPHARM,23NOV2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
130690,NBCC29SEP2670PE,NBCC,29SEP2026,7000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130696,NBCC29SEP2685PE,NBCC,29SEP2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130762,TRENT27OCT262650CE,TRENT,27OCT2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
130763,TRENT27OCT262650PE,TRENT,27OCT2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
130768,TRENT27OCT262950CE,TRENT,27OCT2026,295000.000000,225,OPTSTK,NFO,5.000000,9001,False
130813,TRENT23NOV263000PE,TRENT,23NOV2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
130817,TRENT23NOV263200PE,TRENT,23NOV2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
130852,TVSMOTOR27OCT264050CE,TVSMOTOR,27OCT2026,405000.000000,175,OPTSTK,NFO,5.000000,5251,False
130917,TVSMOTOR23NOV263700CE,TVSMOTOR,23NOV2026,370000.000000,175,OPTSTK,NFO,5.000000,5251,False
130934,TVSMOTOR23NOV264400CE,TVSMOTOR,23NOV2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
130935,TVSMOTOR23NOV264400PE,TVSMOTOR,23NOV2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
130949,TVSMOTOR23NOV265000CE,TVSMOTOR,23NOV2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
130968,TVSMOTOR23NOV265000PE,TVSMOTOR,23NOV2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
131022,ULTRACEMCO27OCT2610100CE,ULTRACEMCO,27OCT2026,1010000.000000,50,OPTSTK,NFO,5.000000,2001,False
131149,ULTRACEMCO23NOV269200CE,ULTRACEMCO,23NOV2026,920000.000000,50,OPTSTK,NFO,5.000000,2001,False
131197,ULTRACEMCO23NOV2611800PE,ULTRACEMCO,23NOV2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
131199,ULTRACEMCO23NOV2612000PE,ULTRACEMCO,23NOV2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
131343,NESTLEIND29SEP261220CE,NESTLEIND,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,15001,False
131345,NESTLEIND29SEP261240CE,NESTLEIND,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,15001,False
131347,NESTLEIND29SEP261260CE,NESTLEIND,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,15001,False
131357,NESTLEIND29SEP261360CE,NESTLEIND,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
131361,NESTLEIND29SEP261400CE,NESTLEIND,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
131364,NESTLEIND29SEP261420PE,NESTLEIND,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
131413,UNIONBANK23NOV26150CE,UNIONBANK,23NOV2026,15000.000000,4425,OPTSTK,NFO,1.000000,132751,False
131435,NESTLEIND29SEP261500CE,NESTLEIND,29SEP2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
131442,NESTLEIND29SEP261560PE,NESTLEIND,29SEP2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
131449,UNIONBANK23NOV26190PE,UNIONBANK,23NOV2026,19000.000000,4425,OPTSTK,NFO,1.000000,132751,False
131451,NESTLEIND29SEP261640CE,NESTLEIND,29SEP2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
131459,NESTLEIND29SEP261720CE,NESTLEIND,29SEP2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
131489,UNIONBANK23NOV26200CE,UNIONBANK,23NOV2026,20000.000000,4425,OPTSTK,NFO,1.000000,132751,False
131502,UNIONBANK23NOV26200PE,UNIONBANK,23NOV2026,20000.000000,4425,OPTSTK,NFO,1.000000,132751,False
131504,UNIONBANK23NOV26205CE,UNIONBANK,23NOV2026,20500.000000,4425,OPTSTK,NFO,1.000000,132751,False
131515,UNIONBANK23NOV26220PE,UNIONBANK,23NOV2026,22000.000000,4425,OPTSTK,NFO,1.000000,132751,False
131564,UNITDSPR27OCT261300PE,UNITDSPR,27OCT2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
131567,UNITDSPR27OCT261380CE,UNITDSPR,27OCT2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
131569,UNITDSPR27OCT261420CE,UNITDSPR,27OCT2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
131572,UNITDSPR27OCT261460PE,UNITDSPR,27OCT2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
131581,UNITDSPR27OCT261660CE,UNITDSPR,27OCT2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
131680,UNOMINDA27OCT261300CE,UNOMINDA,27OCT2026,130000.000000,550,OPTSTK,NFO,5.000000,22001,False
131762,UNOMINDA23NOV261080CE,UNOMINDA,23NOV2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
131775,NHPC29SEP2668CE,NHPC,29SEP2026,6800.000000,6950,OPTSTK,NFO,1.000000,278001,False
131776,UNOMINDA23NOV261160CE,UNOMINDA,23NOV2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
131789,UNOMINDA23NOV261160PE,UNOMINDA,23NOV2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
131792,UNOMINDA23NOV261240CE,UNOMINDA,23NOV2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
131802,UNOMINDA23NOV261440CE,UNOMINDA,23NOV2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
131852,UPL27OCT26590PE,UPL,27OCT2026,59000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131858,UPL27OCT26650PE,UPL,27OCT2026,65000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131877,NHPC29SEP2684CE,NHPC,29SEP2026,8400.000000,6950,OPTSTK,NFO,1.000000,278001,False
131902,UPL23NOV26580PE,UPL,23NOV2026,58000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131934,VBL27OCT26350PE,VBL,27OCT2026,35000.000000,1275,OPTSTK,NFO,5.000000,51001,False
131938,VBL27OCT26390PE,VBL,27OCT2026,39000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132057,VEDL27OCT26245PE,VEDL,27OCT2026,24500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132071,VEDL27OCT26295PE,VEDL,27OCT2026,29500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132111,VEDL27OCT26315CE,VEDL,27OCT2026,31500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132229,VEDL23NOV26240PE,VEDL,23NOV2026,24000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132237,VEDL23NOV26280PE,VEDL,23NOV2026,28000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132238,VEDL23NOV26290CE,VEDL,23NOV2026,29000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132274,VMM27OCT2692.5PE,VMM,27OCT2026,9250.000000,4850,OPTSTK,NFO,1.000000,194001,False
132283,VMM27OCT26102.5PE,VMM,27OCT2026,10250.000000,4850,OPTSTK,NFO,1.000000,194001,False
132298,NMDC29SEP2690PE,NMDC,29SEP2026,9000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132305,VMM27OCT26122.5CE,VMM,27OCT2026,12250.000000,4850,OPTSTK,NFO,1.000000,194001,False
132342,NMDC29SEP26100CE,NMDC,29SEP2026,10000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132359,VMM23NOV2695PE,VMM,23NOV2026,9500.000000,4850,OPTSTK,NFO,1.000000,194001,False
132360,VMM23NOV26100CE,VMM,23NOV2026,10000.000000,4850,OPTSTK,NFO,1.000000,194001,False
132418,VOLTAS27OCT261180PE,VOLTAS,27OCT2026,118000.000000,375,OPTSTK,NFO,5.000000,18751,False
132425,VOLTAS27OCT261340CE,VOLTAS,27OCT2026,134000.000000,375,OPTSTK,NFO,5.000000,18751,False
132457,VOLTAS23NOV261040CE,VOLTAS,23NOV2026,104000.000000,375,OPTSTK,NFO,5.000000,18751,False
132458,VOLTAS23NOV261040PE,VOLTAS,23NOV2026,104000.000000,375,OPTSTK,NFO,5.000000,18751,False
132474,VOLTAS23NOV261360PE,VOLTAS,23NOV2026,136000.000000,375,OPTSTK,NFO,5.000000,18751,False
132510,WAAREEENER27OCT262350PE,WAAREEENER,27OCT2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
132515,WAAREEENER27OCT262650CE,WAAREEENER,27OCT2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
132516,WAAREEENER27OCT262650PE,WAAREEENER,27OCT2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
132522,WAAREEENER27OCT262950PE,WAAREEENER,27OCT2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
132570,NTPC29SEP26280CE,NTPC,29SEP2026,28000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132573,NTPC29SEP26290PE,NTPC,29SEP2026,29000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132586,NTPC29SEP26360CE,NTPC,29SEP2026,36000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132621,WAAREEENER23NOV262400CE,WAAREEENER,23NOV2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
132634,WAAREEENER23NOV263000PE,WAAREEENER,23NOV2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
132681,WIPRO27OCT26162.5CE,WIPRO,27OCT2026,16250.000000,3000,OPTSTK,NFO,1.000000,120001,False
132686,WIPRO27OCT26172.5PE,WIPRO,27OCT2026,17250.000000,3000,OPTSTK,NFO,1.000000,120001,False
132687,WIPRO27OCT26177.5CE,WIPRO,27OCT2026,17750.000000,3000,OPTSTK,NFO,1.000000,120001,False
132774,WIPRO23NOV26145PE,WIPRO,23NOV2026,14500.000000,3000,OPTSTK,NFO,1.000000,120001,False
132781,WIPRO23NOV26165CE,WIPRO,23NOV2026,16500.000000,3000,OPTSTK,NFO,1.000000,120001,False
132823,YESBANK27OCT2619CE,YESBANK,27OCT2026,1900.000000,31100,OPTSTK,NFO,1.000000,933001,False
132828,YESBANK27OCT2623PE,YESBANK,27OCT2026,2300.000000,31100,OPTSTK,NFO,1.000000,933001,False
132830,YESBANK27OCT2625PE,YESBANK,27OCT2026,2500.000000,31100,OPTSTK,NFO,1.000000,933001,False
132870,YESBANK23NOV2616CE,YESBANK,23NOV2026,1600.000000,31100,OPTSTK,NFO,1.000000,933001,False
132874,YESBANK23NOV2620CE,YESBANK,23NOV2026,2000.000000,31100,OPTSTK,NFO,1.000000,933001,False
132881,YESBANK23NOV2626PE,YESBANK,23NOV2026,2600.000000,31100,OPTSTK,NFO,1.000000,933001,False
132884,YESBANK23NOV2630CE,YESBANK,23NOV2026,3000.000000,31100,OPTSTK,NFO,1.000000,933001,False
132919,NYKAA29SEP26340PE,NYKAA,29SEP2026,34000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132968,ZYDUSLIFE27OCT261030PE,ZYDUSLIFE,27OCT2026,103000.000000,900,OPTSTK,NFO,5.000000,27001,False
132974,ZYDUSLIFE27OCT261090PE,ZYDUSLIFE,27OCT2026,109000.000000,900,OPTSTK,NFO,5.000000,27001,False
132998,ZYDUSLIFE27OCT261190PE,ZYDUSLIFE,27OCT2026,119000.000000,900,OPTSTK,NFO,5.000000,27001,False
133002,ZYDUSLIFE27OCT261230PE,ZYDUSLIFE,27OCT2026,123000.000000,900,OPTSTK,NFO,5.000000,27001,False
133005,ZYDUSLIFE27OCT261270CE,ZYDUSLIFE,27OCT2026,127000.000000,900,OPTSTK,NFO,5.000000,27001,False
133118,ZYDUSLIFE23NOV261320CE,ZYDUSLIFE,23NOV2026,132000.000000,900,OPTSTK,NFO,5.000000,27001,False
133146,ZYDUSLIFE23NOV261360PE,ZYDUSLIFE,23NOV2026,136000.000000,900,OPTSTK,NFO,5.000000,27001,False
133212,OBEROIRLTY29SEP261600PE,OBEROIRLTY,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
