token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
133263,OBEROIRLTY29SEP261840CE,OBEROIRLTY,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
133276,OBEROIRLTY29SEP261880PE,OBEROIRLTY,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
133882,OFSS29SEP2610200CE,OFSS,29SEP2026,1020000.000000,100,OPTSTK,NFO,5.000000,2001,False
133894,OFSS29SEP2610400CE,OFSS,29SEP2026,1040000.000000,100,OPTSTK,NFO,5.000000,2001,False
133899,OFSS29SEP2610600PE,OFSS,29SEP2026,1060000.000000,100,OPTSTK,NFO,5.000000,2001,False
133922,OFSS29SEP2611400CE,OFSS,29SEP2026,1140000.000000,100,OPTSTK,NFO,5.000000,2001,False
133971,OFSS29SEP2611600PE,OFSS,29SEP2026,1160000.000000,100,OPTSTK,NFO,5.000000,2001,False
133979,OFSS29SEP2612200PE,OFSS,29SEP2026,1220000.000000,100,OPTSTK,NFO,5.000000,2001,False
133980,OFSS29SEP2612400CE,OFSS,29SEP2026,1240000.000000,100,OPTSTK,NFO,5.000000,2001,False
133990,OFSS29SEP2613000CE,OFSS,29SEP2026,1300000.000000,100,OPTSTK,NFO,5.000000,2001,False
133994,OFSS29SEP2613400CE,OFSS,29SEP2026,1340000.000000,100,OPTSTK,NFO,5.000000,2001,False
134275,OIL29SEP26460CE,OIL,29SEP2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134371,OIL29SEP26510PE,OIL,29SEP2026,51000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134892,ONGC29SEP26275PE,ONGC,29SEP2026,27500.000000,2250,OPTSTK,NFO,1.000000,90001,False
135061,PAGEIND29SEP2636000CE,PAGEIND,29SEP2026,3600000.000000,20,OPTSTK,NFO,5.000000,601,False
135074,PAGEIND29SEP2637000PE,PAGEIND,29SEP2026,3700000.000000,20,OPTSTK,NFO,5.000000,601,False
135618,PATANJALI29SEP26310PE,PATANJALI,29SEP2026,31000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135669,PATANJALI29SEP26340CE,PATANJALI,29SEP2026,34000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135682,PATANJALI29SEP26400PE,PATANJALI,29SEP2026,40000.000000,1075,OPTSTK,NFO,5.000000,64501,False
136056,PERSISTENT29SEP265200CE,PERSISTENT,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,3751,False
136057,PERSISTENT29SEP265200PE,PERSISTENT,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,3751,False
136116,PETRONET29SEP26260PE,PETRONET,29SEP2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136500,PFC29SEP26320PE,PFC,29SEP2026,32000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136526,PFC29SEP26350CE,PFC,29SEP2026,35000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136527,PFC29SEP26350PE,PFC,29SEP2026,35000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136773,PFC29SEP26420PE,PFC,29SEP2026,42000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136777,PFC29SEP26440PE,PFC,29SEP2026,44000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136780,PFC29SEP26460CE,PFC,29SEP2026,46000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136785,PFC29SEP26480PE,PFC,29SEP2026,48000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137180,PGEL29SEP26460PE,PGEL,29SEP2026,46000.000000,950,OPTSTK,NFO,5.000000,38001,False
137181,PGEL29SEP26480CE,PGEL,29SEP2026,48000.000000,950,OPTSTK,NFO,5.000000,38001,False
137207,PGEL29SEP26640CE,PGEL,29SEP2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
137549,PHOENIXLTD29SEP261680PE,PHOENIXLTD,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
137616,PHOENIXLTD29SEP261880PE,PHOENIXLTD,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
137747,PIDILITIND29SEP261320PE,PIDILITIND,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
137748,PIDILITIND29SEP261360CE,PIDILITIND,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
137750,PIDILITIND29SEP261400CE,PIDILITIND,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
137787,PIDILITIND29SEP261520CE,PIDILITIND,29SEP2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
137792,PIDILITIND29SEP261600PE,PIDILITIND,29SEP2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
137799,PIDILITIND29SEP261760CE,PIDILITIND,29SEP2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
137812,PIDILITIND29SEP261960PE,PIDILITIND,29SEP2026,196000.000000,500,OPTSTK,NFO,5.000000,15001,False
138373,PIIND29SEP262000CE,PIIND,29SEP2026,200000.000000,175,OPTSTK,NFO,5.000000,8751,False
138379,PIIND29SEP262300CE,PIIND,29SEP2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
138386,PIIND29SEP262500CE,PIIND,29SEP2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
138395,PIIND29SEP262900PE,PIIND,29SEP2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
138399,PIIND29SEP263100PE,PIIND,29SEP2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
138925,PNB29SEP26108PE,PNB,29SEP2026,10800.000000,8000,OPTSTK,NFO,1.000000,240001,False
138943,PNB29SEP26112CE,PNB,29SEP2026,11200.000000,8000,OPTSTK,NFO,1.000000,240001,False
139012,PNB29SEP26112PE,PNB,29SEP2026,11200.000000,8000,OPTSTK,NFO,1.000000,240001,False
139054,PNB29SEP26128CE,PNB,29SEP2026,12800.000000,8000,OPTSTK,NFO,1.000000,240001,False
139064,PNB29SEP26132CE,PNB,29SEP2026,13200.000000,8000,OPTSTK,NFO,1.000000,240001,False
139100,PNB29SEP26134CE,PNB,29SEP2026,13400.000000,8000,OPTSTK,NFO,1.000000,240001,False
139161,PNBHOUSING29SEP261000CE,PNBHOUSING,29SEP2026,100000.000000,650,OPTSTK,NFO,5.000000,19501,False
139616,POLICYBZR29SEP261640PE,POLICYBZR,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
139623,POLICYBZR29SEP261760CE,POLICYBZR,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
139634,POLICYBZR29SEP261920PE,POLICYBZR,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
139636,POLICYBZR29SEP261960PE,POLICYBZR,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
140277,POLYCAB29SEP266800PE,POLYCAB,29SEP2026,680000.000000,125,OPTSTK,NFO,5.000000,2501,False
140279,POLYCAB29SEP267000PE,POLYCAB,29SEP2026,700000.000000,125,OPTSTK,NFO,5.000000,2501,False
140287,POLYCAB29SEP267800PE,POLYCAB,29SEP2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
140323,POLYCAB29SEP268800PE,POLYCAB,29SEP2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
140811,POWERGRID29SEP26230CE,POWERGRID,29SEP2026,23000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140824,POWERGRID29SEP26260PE,POWERGRID,29SEP2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140832,POWERGRID29SEP26280PE,POWERGRID,29SEP2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140840,POWERGRID29SEP26290CE,POWERGRID,29SEP2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140891,POWERGRID29SEP26295PE,POWERGRID,29SEP2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
141711,POWERINDIA29SEP2638000PE,POWERINDIA,29SEP2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
141714,POWERINDIA29SEP2640000CE,POWERINDIA,29SEP2026,4000000.000000,25,OPTSTK,NFO,5.000000,751,False
141716,POWERINDIA29SEP2641000CE,POWERINDIA,29SEP2026,4100000.000000,25,OPTSTK,NFO,5.000000,751,False
141954,PREMIERENE29SEP261120CE,PREMIERENE,29SEP2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
141956,PREMIERENE29SEP261160CE,PREMIERENE,29SEP2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
142203,PRESTIGE29SEP261360PE,PRESTIGE,29SEP2026,136000.000000,450,OPTSTK,NFO,5.000000,13501,False
142208,PRESTIGE29SEP261480CE,PRESTIGE,29SEP2026,148000.000000,450,OPTSTK,NFO,5.000000,13501,False
142213,PRESTIGE29SEP261560PE,PRESTIGE,29SEP2026,156000.000000,450,OPTSTK,NFO,5.000000,13501,False
142227,PRESTIGE29SEP261680PE,PRESTIGE,29SEP2026,168000.000000,450,OPTSTK,NFO,5.000000,13501,False
142230,PRESTIGE29SEP261760CE,PRESTIGE,29SEP2026,176000.000000,450,OPTSTK,NFO,5.000000,13501,False
142232,PRESTIGE29SEP261800CE,PRESTIGE,29SEP2026,180000.000000,450,OPTSTK,NFO,5.000000,13501,False
142570,RADICO29SEP264000CE,RADICO,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
142578,RADICO29SEP264400CE,RADICO,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
142678,RADICO29SEP265000PE,RADICO,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
143336,RBLBANK29SEP26320PE,RBLBANK,29SEP2026,32000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143411,RBLBANK29SEP26410PE,RBLBANK,29SEP2026,41000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143430,RBLBANK29SEP26450PE,RBLBANK,29SEP2026,45000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143431,RBLBANK29SEP26460CE,RBLBANK,29SEP2026,46000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143692,RECLTD29SEP26360PE,RECLTD,29SEP2026,36000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143795,RECLTD29SEP26410PE,RECLTD,29SEP2026,41000.000000,1575,OPTSTK,NFO,5.000000,63001,False
144383,RELIANCE29SEP261160PE,RELIANCE,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
144386,RELIANCE29SEP261200CE,RELIANCE,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
144392,RELIANCE29SEP261260CE,RELIANCE,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
144394,RELIANCE29SEP261280CE,RELIANCE,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
144403,RELIANCE29SEP261360PE,RELIANCE,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
144404,RELIANCE29SEP261380CE,RELIANCE,29SEP2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
144495,RELIANCE29SEP261500PE,RELIANCE,29SEP2026,150000.000000,500,OPTSTK,NFO,5.000000,20001,False
145470,SAIL29SEP26160PE,SAIL,29SEP2026,16000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145478,SAIL29SEP26180PE,SAIL,29SEP2026,18000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145524,SAIL29SEP26220PE,SAIL,29SEP2026,22000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145613,SBICARD29SEP26520PE,SBICARD,29SEP2026,52000.000000,800,OPTSTK,NFO,5.000000,40001,False
145615,SBICARD29SEP26540PE,SBICARD,29SEP2026,54000.000000,800,OPTSTK,NFO,5.000000,40001,False
145617,SBICARD29SEP26560PE,SBICARD,29SEP2026,56000.000000,800,OPTSTK,NFO,5.000000,40001,False
145721,SBICARD29SEP26720PE,SBICARD,29SEP2026,72000.000000,800,OPTSTK,NFO,5.000000,40001,False
145727,SBICARD29SEP26780PE,SBICARD,29SEP2026,78000.000000,800,OPTSTK,NFO,5.000000,40001,False
146301,SBILIFE29SEP261720CE,SBILIFE,29SEP2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
146312,SBILIFE29SEP261840CE,SBILIFE,29SEP2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
146355,SBILIFE29SEP261920PE,SBILIFE,29SEP2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
146432,SBILIFE29SEP262080PE,SBILIFE,29SEP2026,208000.000000,375,OPTSTK,NFO,5.000000,15001,False
146920,SBIN29SEP26880CE,SBIN,29SEP2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
147172,SBIN29SEP261040PE,SBIN,29SEP2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
147185,SBIN29SEP261060PE,SBIN,29SEP2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
147197,SBIN29SEP261160PE,SBIN,29SEP2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
147559,SHREECEM29SEP2627000CE,SHREECEM,29SEP2026,2700000.000000,25,OPTSTK,NFO,5.000000,1001,False
147580,SHREECEM29SEP2628000PE,SHREECEM,29SEP2026,2800000.000000,25,OPTSTK,NFO,5.000000,1001,False
148132,SHRIRAMFIN29SEP26880CE,SHRIRAMFIN,29SEP2026,88000.000000,825,OPTSTK,NFO,5.000000,24751,False
148137,SHRIRAMFIN29SEP26920PE,SHRIRAMFIN,29SEP2026,92000.000000,825,OPTSTK,NFO,5.000000,24751,False
148144,SHRIRAMFIN29SEP261000CE,SHRIRAMFIN,29SEP2026,100000.000000,825,OPTSTK,NFO,5.000000,24751,False
148150,SHRIRAMFIN29SEP261120CE,SHRIRAMFIN,29SEP2026,112000.000000,825,OPTSTK,NFO,5.000000,24751,False
148408,SIEMENS29SEP264200PE,SIEMENS,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
148929,SOLARINDS29SEP2620000PE,SOLARINDS,29SEP2026,2000000.000000,50,OPTSTK,NFO,5.000000,1501,False
149090,SOLARINDS29SEP2622000CE,SOLARINDS,29SEP2026,2200000.000000,50,OPTSTK,NFO,5.000000,1501,False
149277,SONACOMS29SEP26720PE,SONACOMS,29SEP2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149281,SONACOMS29SEP26760PE,SONACOMS,29SEP2026,76000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149887,SRF29SEP262100PE,SRF,29SEP2026,210000.000000,200,OPTSTK,NFO,5.000000,8001,False
149933,SRF29SEP262400CE,SRF,29SEP2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
149939,SRF29SEP262700CE,SRF,29SEP2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
150297,SUNPHARMA29SEP261600CE,SUNPHARMA,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
150492,SUNPHARMA29SEP261680PE,SUNPHARMA,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
150726,SUNPHARMA29SEP262160PE,SUNPHARMA,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
151011,SUPREMEIND29SEP263000PE,SUPREMEIND,29SEP2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
151012,SUPREMEIND29SEP263100CE,SUPREMEIND,29SEP2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
151026,SUPREMEIND29SEP263800CE,SUPREMEIND,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
151028,SUPREMEIND29SEP263900CE,SUPREMEIND,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
151239,SUZLON29SEP2642PE,SUZLON,29SEP2026,4200.000000,12700,OPTSTK,NFO,1.000000,381001,False
151256,SUZLON29SEP2660CE,SUZLON,29SEP2026,6000.000000,12700,OPTSTK,NFO,1.000000,381001,False
151260,SUZLON29SEP2664CE,SUZLON,29SEP2026,6400.000000,12700,OPTSTK,NFO,1.000000,381001,False
151503,SWIGGY29SEP26240PE,SWIGGY,29SEP2026,24000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151555,SWIGGY29SEP26300PE,SWIGGY,29SEP2026,30000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151568,SWIGGY29SEP26340CE,SWIGGY,29SEP2026,34000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151938,TATACONSUM29SEP26840CE,TATACONSUM,29SEP2026,84000.000000,550,OPTSTK,NFO,5.000000,22001,False
151958,TATACONSUM29SEP261040CE,TATACONSUM,29SEP2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
152015,TATACONSUM29SEP261140CE,TATACONSUM,29SEP2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
152518,TATAELXSI29SEP262800PE,TATAELXSI,29SEP2026,280000.000000,125,OPTSTK,NFO,5.000000,6251,False
152671,TATAELXSI29SEP263800PE,TATAELXSI,29SEP2026,380000.000000,125,OPTSTK,NFO,5.000000,6251,False
153217,TATAPOWER29SEP26350PE,TATAPOWER,29SEP2026,35000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153237,TATAPOWER29SEP26370PE,TATAPOWER,29SEP2026,37000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153246,TATAPOWER29SEP26380CE,TATAPOWER,29SEP2026,38000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153266,TATAPOWER29SEP26400CE,TATAPOWER,29SEP2026,40000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153333,TATAPOWER29SEP26430CE,TATAPOWER,29SEP2026,43000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153436,TATAPOWER29SEP26440CE,TATAPOWER,29SEP2026,44000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153799,TATASTEEL29SEP26170PE,TATASTEEL,29SEP2026,17000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153809,TATASTEEL29SEP26195PE,TATASTEEL,29SEP2026,19500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153945,TCS29SEP261880PE,TCS,29SEP2026,188000.000000,225,OPTSTK,NFO,5.000000,9001,False
153976,TCS29SEP262520CE,TCS,29SEP2026,252000.000000,225,OPTSTK,NFO,5.000000,9001,False
153981,TCS29SEP262600PE,TCS,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
153982,TCS29SEP262640CE,TCS,29SEP2026,264000.000000,225,OPTSTK,NFO,5.000000,9001,False
153985,TCS29SEP262720PE,TCS,29SEP2026,272000.000000,225,OPTSTK,NFO,5.000000,9001,False
154256,TIINDIA29SEP262200CE,TIINDIA,29SEP2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
154265,TIINDIA29SEP262600PE,TIINDIA,29SEP2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
154270,TIINDIA29SEP262900CE,TIINDIA,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
154273,TIINDIA29SEP263000PE,TIINDIA,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
154274,TIINDIA29SEP263100CE,TIINDIA,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
154277,TIINDIA29SEP263200PE,TIINDIA,29SEP2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
154279,TIINDIA29SEP263300PE,TIINDIA,29SEP2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
154416,TITAN29SEP265300PE,TITAN,29SEP2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
154605,TMPV29SEP26330PE,TMPV,29SEP2026,33000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154609,TMPV29SEP26350PE,TMPV,29SEP2026,35000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154620,TMPV29SEP26410CE,TMPV,29SEP2026,41000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154740,TORNTPHARM29SEP264100CE,TORNTPHARM,29SEP2026,410000.000000,125,OPTSTK,NFO,5.000000,5001,False
154755,TORNTPHARM29SEP264800PE,TORNTPHARM,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
154760,TORNTPHARM29SEP265100CE,TORNTPHARM,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
154962,TRENT29SEP263000CE,TRENT,29SEP2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
155219,TVSMOTOR29SEP264200PE,TVSMOTOR,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
155225,TVSMOTOR29SEP264600PE,TVSMOTOR,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
155226,TVSMOTOR29SEP264800CE,TVSMOTOR,29SEP2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
155433,ULTRACEMCO29SEP2610760PE,ULTRACEMCO,29SEP2026,1076000.000000,50,OPTSTK,NFO,5.000000,2001,False
155440,ULTRACEMCO29SEP2611560CE,ULTRACEMCO,29SEP2026,1156000.000000,50,OPTSTK,NFO,5.000000,2001,False
155595,UNIONBANK29SEP26170PE,UNIONBANK,29SEP2026,17000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155600,UNIONBANK29SEP26185CE,UNIONBANK,29SEP2026,18500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155601,UNIONBANK29SEP26185PE,UNIONBANK,29SEP2026,18500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155602,UNIONBANK29SEP26190CE,UNIONBANK,29SEP2026,19000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155603,UNIONBANK29SEP26190PE,UNIONBANK,29SEP2026,19000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155638,UNITDSPR29SEP261240CE,UNITDSPR,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
155642,UNITDSPR29SEP261320CE,UNITDSPR,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
155651,UNITDSPR29SEP261480PE,UNITDSPR,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
155655,UNITDSPR29SEP261560PE,UNITDSPR,29SEP2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
155761,UNOMINDA29SEP261320PE,UNOMINDA,29SEP2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
155765,UNOMINDA29SEP261400PE,UNOMINDA,29SEP2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
155794,UPL29SEP26460CE,UPL,29SEP2026,46000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155797,UPL29SEP26480PE,UPL,29SEP2026,48000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155799,UPL29SEP26500PE,UPL,29SEP2026,50000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155801,UPL29SEP26520PE,UPL,29SEP2026,52000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155812,UPL29SEP26640CE,UPL,29SEP2026,64000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155817,UPL29SEP26680PE,UPL,29SEP2026,68000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155820,UPL29SEP26720CE,UPL,29SEP2026,72000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155848,VBL29SEP26320CE,VBL,29SEP2026,32000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155853,VBL29SEP26360PE,VBL,29SEP2026,36000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155860,VBL29SEP26440CE,VBL,29SEP2026,44000.000000,1275,OPTSTK,NFO,5.000000,51001,False
156059,VEDL29SEP26260PE,VEDL,29SEP2026,26000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156258,VMM29SEP26100CE,VMM,29SEP2026,10000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156356,VOLTAS29SEP261040CE,VOLTAS,29SEP2026,104000.000000,375,OPTSTK,NFO,5.000000,18751,False
156358,VOLTAS29SEP261080CE,VOLTAS,29SEP2026,108000.000000,375,OPTSTK,NFO,5.000000,18751,False
156364,VOLTAS29SEP261200CE,VOLTAS,29SEP2026,120000.000000,375,OPTSTK,NFO,5.000000,18751,False
156478,WAAREEENER29SEP262800CE,WAAREEENER,29SEP2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
156483,WAAREEENER29SEP263000PE,WAAREEENER,29SEP2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
156484,WAAREEENER29SEP263100CE,WAAREEENER,29SEP2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
156582,WIPRO29SEP26160CE,WIPRO,29SEP2026,16000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156593,WIPRO29SEP26185PE,WIPRO,29SEP2026,18500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156596,WIPRO29SEP26195CE,WIPRO,29SEP2026,19500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156600,WIPRO29SEP26205CE,WIPRO,29SEP2026,20500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156815,ZYDUSLIFE29SEP26960PE,ZYDUSLIFE,29SEP2026,96000.000000,900,OPTSTK,NFO,5.000000,27001,False
156824,ZYDUSLIFE29SEP261060CE,ZYDUSLIFE,29SEP2026,106000.000000,900,OPTSTK,NFO,5.000000,27001,False
156829,ZYDUSLIFE29SEP261100PE,ZYDUSLIFE,29SEP2026,110000.000000,900,OPTSTK,NFO,5.000000,27001,False
35229,ATHERENERG29SEP261900PE,ATHERENERG,29SEP2026,190000.000000,375,OPTSTK,NFO,5.000000,15001,False
35245,ATHERENERG27OCT261900PE,ATHERENERG,27OCT2026,190000.000000,375,OPTSTK,NFO,5.000000,15001,False
35817,BOSCHLTD29SEP2653500PE,BOSCHLTD,29SEP2026,5350000.000000,25,OPTSTK,NFO,5.000000,501,False
36070,JUBLFOOD29SEP26575PE,JUBLFOOD,29SEP2026,57500.000000,1250,OPTSTK,NFO,5.000000,50001,False
36142,KAYNES29SEP264350CE,KAYNES,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
36187,KAYNES27OCT264300PE,KAYNES,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
