token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
36499,PAYTM27OCT261840PE,PAYTM,27OCT2026,184000.000000,725,OPTSTK,NFO,5.000000,14501,False
36660,GODREJPROP29SEP261580CE,GODREJPROP,29SEP2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
36797,COFORGE29SEP262160PE,COFORGE,29SEP2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
37042,LODHA29SEP26980CE,LODHA,29SEP2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
38036,ULTRACEMCO29SEP269900PE,ULTRACEMCO,29SEP2026,990000.000000,50,OPTSTK,NFO,5.000000,2001,False
38070,ULTRACEMCO29SEP2610600PE,ULTRACEMCO,29SEP2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
38071,ULTRACEMCO29SEP2610700CE,ULTRACEMCO,29SEP2026,1070000.000000,50,OPTSTK,NFO,5.000000,2001,False
38092,ULTRACEMCO29SEP2611200PE,ULTRACEMCO,29SEP2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
38097,ULTRACEMCO29SEP2611300CE,ULTRACEMCO,29SEP2026,1130000.000000,50,OPTSTK,NFO,5.000000,2001,False
38134,ULTRACEMCO29SEP2612400PE,ULTRACEMCO,29SEP2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
38149,ULTRACEMCO29SEP2612900PE,ULTRACEMCO,29SEP2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
38295,ULTRACEMCO27OCT269200CE,ULTRACEMCO,27OCT2026,920000.000000,50,OPTSTK,NFO,5.000000,2001,False
38311,ULTRACEMCO27OCT2610400PE,ULTRACEMCO,27OCT2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
38346,ULTRACEMCO27OCT2613000CE,ULTRACEMCO,27OCT2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
38661,HCLTECH29SEP261500CE,HCLTECH,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,20001,False
38810,LODHA29SEP261400CE,LODHA,29SEP2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
39248,SUZLON29SEP2638PE,SUZLON,29SEP2026,3800.000000,12700,OPTSTK,NFO,1.000000,381001,False
39580,TECHM29SEP261560CE,TECHM,29SEP2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
39585,TECHM29SEP261640PE,TECHM,29SEP2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
40653,NIFTY06OCT2621650PE,NIFTY,06OCT2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
40656,NIFTY06OCT2621700PE,NIFTY,06OCT2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
40660,NIFTY06OCT2621800PE,NIFTY,06OCT2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
40667,NIFTY06OCT2622000CE,NIFTY,06OCT2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
40675,NIFTY06OCT2622200CE,NIFTY,06OCT2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
40709,NIFTY06OCT2622650PE,NIFTY,06OCT2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
40718,COFORGE29SEP262180CE,COFORGE,29SEP2026,218000.000000,475,OPTSTK,NFO,5.000000,14251,False
40722,NIFTY06OCT2622900PE,NIFTY,06OCT2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
40755,NIFTY06OCT2623400CE,NIFTY,06OCT2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
40766,NIFTY06OCT2623600PE,NIFTY,06OCT2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
40767,NIFTY06OCT2623650CE,NIFTY,06OCT2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
40792,NIFTY06OCT2623950PE,NIFTY,06OCT2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
40824,NIFTY06OCT2624450PE,NIFTY,06OCT2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
40834,NIFTY06OCT2624600PE,NIFTY,06OCT2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
40850,DIVISLAB27OCT2610200CE,DIVISLAB,27OCT2026,1020000.000000,100,OPTSTK,NFO,5.000000,3001,False
40867,NIFTY06OCT2625050CE,NIFTY,06OCT2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
40869,NIFTY06OCT2625100CE,NIFTY,06OCT2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
40870,NIFTY06OCT2625100PE,NIFTY,06OCT2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
40885,NIFTY06OCT2625500CE,NIFTY,06OCT2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
40894,NIFTY06OCT2625700CE,NIFTY,06OCT2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
40939,GODREJCP27OCT26700CE,GODREJCP,27OCT2026,70000.000000,500,OPTSTK,NFO,5.000000,25001,False
41892,PFC29SEP26290PE,PFC,29SEP2026,29000.000000,1300,OPTSTK,NFO,5.000000,52001,False
41974,PAYTM29SEP261780CE,PAYTM,29SEP2026,178000.000000,725,OPTSTK,NFO,5.000000,14501,False
41985,SONACOMS29SEP26860CE,SONACOMS,29SEP2026,86000.000000,1225,OPTSTK,NFO,5.000000,36751,False
42878,MARUTI29SEP2610600CE,MARUTI,29SEP2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
43130,MPHASIS29SEP262000CE,MPHASIS,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
43134,MPHASIS29SEP262200CE,MPHASIS,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
43140,MPHASIS29SEP262500CE,MPHASIS,29SEP2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
43457,MANAPPURAM27OCT26270PE,MANAPPURAM,27OCT2026,27000.000000,3000,OPTSTK,NFO,5.000000,60001,False
43676,KALYANKJIL29SEP26530PE,KALYANKJIL,29SEP2026,53000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43677,KALYANKJIL29SEP26550CE,KALYANKJIL,29SEP2026,55000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44475,BAJAJ-AUTO29SEP2613400CE,BAJAJ-AUTO,29SEP2026,1340000.000000,75,OPTSTK,NFO,5.000000,2251,False
44557,NIFTY13OCT2621650PE,NIFTY,13OCT2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
44571,NIFTY13OCT2621950PE,NIFTY,13OCT2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
44595,NIFTY13OCT2622200PE,NIFTY,13OCT2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
44598,NIFTY13OCT2622300CE,NIFTY,13OCT2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
44617,NIFTY13OCT2622600PE,NIFTY,13OCT2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
44624,NIFTY13OCT2622800CE,NIFTY,13OCT2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
44627,NIFTY13OCT2622850PE,NIFTY,13OCT2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
44629,NIFTY13OCT2622900PE,NIFTY,13OCT2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
44633,NIFTY13OCT2623000PE,NIFTY,13OCT2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
44650,NIFTY13OCT2623200CE,NIFTY,13OCT2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
44670,NIFTY13OCT2623550CE,NIFTY,13OCT2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
44684,NIFTY13OCT2623700CE,NIFTY,13OCT2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
44692,NIFTY13OCT2623750CE,NIFTY,13OCT2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
44694,NIFTY13OCT2623800CE,NIFTY,13OCT2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
44720,NIFTY13OCT2624100CE,NIFTY,13OCT2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
44728,NIFTY13OCT2624200CE,NIFTY,13OCT2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
44764,NIFTY13OCT2624750CE,NIFTY,13OCT2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
44765,NIFTY13OCT2624750PE,NIFTY,13OCT2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
45454,DABUR29SEP26310CE,DABUR,29SEP2026,31000.000000,1250,OPTSTK,NFO,5.000000,50001,False
45707,KALYANKJIL29SEP26670PE,KALYANKJIL,29SEP2026,67000.000000,1350,OPTSTK,NFO,5.000000,40501,False
46015,INDUSTOWER29SEP26335PE,INDUSTOWER,29SEP2026,33500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46044,ICICIGI29SEP261160CE,ICICIGI,29SEP2026,116000.000000,325,OPTSTK,NFO,5.000000,13001,False
46051,INDUSTOWER29SEP26365CE,INDUSTOWER,29SEP2026,36500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46052,INDUSTOWER29SEP26365PE,INDUSTOWER,29SEP2026,36500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46060,INDUSTOWER29SEP26385PE,INDUSTOWER,29SEP2026,38500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46074,INDUSTOWER29SEP26420PE,INDUSTOWER,29SEP2026,42000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46085,INDUSTOWER29SEP26435PE,INDUSTOWER,29SEP2026,43500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46086,INDUSTOWER29SEP26440CE,INDUSTOWER,29SEP2026,44000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46208,INDUSTOWER27OCT26390CE,INDUSTOWER,27OCT2026,39000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46226,INDUSTOWER27OCT26440CE,INDUSTOWER,27OCT2026,44000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46463,PAYTM29SEP261900PE,PAYTM,29SEP2026,190000.000000,725,OPTSTK,NFO,5.000000,14501,False
46491,PAYTM27OCT262080PE,PAYTM,27OCT2026,208000.000000,725,OPTSTK,NFO,5.000000,14501,False
47116,NIFTY15SEP2621650PE,NIFTY,15SEP2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
47197,NIFTY27JUN2833000PE,NIFTY,27JUN2028,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47199,NIFTY26DEC2833000PE,NIFTY,26DEC2028,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47211,NIFTY15SEP2621950PE,NIFTY,15SEP2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
47258,NIFTY15SEP2622500PE,NIFTY,15SEP2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
47260,NIFTY15SEP2622550PE,NIFTY,15SEP2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
47264,NIFTY15SEP2622650PE,NIFTY,15SEP2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
47290,NIFTY15SEP2623300PE,NIFTY,15SEP2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
47294,NIFTY15SEP2623400PE,NIFTY,15SEP2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
47297,NIFTY15SEP2623500CE,NIFTY,15SEP2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
47300,NIFTY15SEP2623550PE,NIFTY,15SEP2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
47322,NIFTY15SEP2624050PE,NIFTY,15SEP2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
47323,NIFTY15SEP2624100CE,NIFTY,15SEP2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
47329,NIFTY15SEP2624250CE,NIFTY,15SEP2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
47335,NIFTY15SEP2624400CE,NIFTY,15SEP2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
47345,NIFTY15SEP2624600CE,NIFTY,15SEP2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
47349,NIFTY15SEP2624700CE,NIFTY,15SEP2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
47353,NIFTY15SEP2624800CE,NIFTY,15SEP2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
47371,NIFTY15SEP2625200CE,NIFTY,15SEP2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
47387,NIFTY15SEP2625450CE,NIFTY,15SEP2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
47388,NIFTY15SEP2625450PE,NIFTY,15SEP2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
47393,NIFTY15SEP2625550CE,NIFTY,15SEP2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
47424,NIFTY15SEP2625950PE,NIFTY,15SEP2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
47438,NIFTY15SEP2626100PE,NIFTY,15SEP2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
48335,NIFTYFPI29SEP261420PE,NIFTYFPI,29SEP2026,142000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48338,NIFTYFPI29SEP261430CE,NIFTYFPI,29SEP2026,143000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48339,NIFTYFPI29SEP261430PE,NIFTYFPI,29SEP2026,143000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48348,NIFTYFPI29SEP261450CE,NIFTYFPI,29SEP2026,145000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48362,NIFTYFPI29SEP261470CE,NIFTYFPI,29SEP2026,147000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48390,NIFTYFPI29SEP261520CE,NIFTYFPI,29SEP2026,152000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48399,NIFTYFPI29SEP261535PE,NIFTYFPI,29SEP2026,153500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48417,NIFTYFPI29SEP261540PE,NIFTYFPI,29SEP2026,154000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48441,NIFTYFPI29SEP261580PE,NIFTYFPI,29SEP2026,158000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48451,NIFTYFPI29SEP261595PE,NIFTYFPI,29SEP2026,159500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48455,NIFTYFPI29SEP261600PE,NIFTYFPI,29SEP2026,160000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48462,NIFTYFPI29SEP261610PE,NIFTYFPI,29SEP2026,161000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48466,NIFTYFPI29SEP261620CE,NIFTYFPI,29SEP2026,162000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48488,NIFTYFPI29SEP261650CE,NIFTYFPI,29SEP2026,165000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48499,NIFTYFPI29SEP261665PE,NIFTYFPI,29SEP2026,166500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48508,NIFTYFPI29SEP261680CE,NIFTYFPI,29SEP2026,168000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48530,NIFTYFPI29SEP261720CE,NIFTYFPI,29SEP2026,172000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48587,NIFTYFPI29SEP261800PE,NIFTYFPI,29SEP2026,180000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48667,LAURUSLABS29SEP262040CE,LAURUSLABS,29SEP2026,204000.000000,850,OPTSTK,NFO,5.000000,17001,False
48668,LAURUSLABS29SEP262040PE,LAURUSLABS,29SEP2026,204000.000000,850,OPTSTK,NFO,5.000000,17001,False
48706,360ONE27OCT26FUT,360ONE,27OCT2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
48710,ADANIENSOL27OCT26FUT,ADANIENSOL,27OCT2026,-1.000000,675,FUTSTK,NFO,10.000000,13501,False
48732,ASIANPAINT27OCT26FUT,ASIANPAINT,27OCT2026,-1.000000,250,FUTSTK,NFO,10.000000,10001,False
48737,BAJAJ-AUTO27OCT26FUT,BAJAJ-AUTO,27OCT2026,-1.000000,75,FUTSTK,NFO,100.000000,2251,False
48739,BAJAJHLDNG27OCT26FUT,BAJAJHLDNG,27OCT2026,-1.000000,75,FUTSTK,NFO,100.000000,2251,False
48828,NIFTYFPI27OCT261300PE,NIFTYFPI,27OCT2026,130000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48835,DRREDDY27OCT26FUT,DRREDDY,27OCT2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
48845,FORTIS27OCT26FUT,FORTIS,27OCT2026,-1.000000,775,FUTSTK,NFO,5.000000,23251,False
48848,GLENMARK27OCT26FUT,GLENMARK,27OCT2026,-1.000000,375,FUTSTK,NFO,10.000000,11251,False
48884,INDUSTOWER27OCT26FUT,INDUSTOWER,27OCT2026,-1.000000,1700,FUTSTK,NFO,5.000000,68001,False
48895,IRFC27OCT26FUT,IRFC,27OCT2026,-1.000000,5425,FUTSTK,NFO,1.000000,271251,False
48905,KFINTECH27OCT26FUT,KFINTECH,27OCT2026,-1.000000,575,FUTSTK,NFO,5.000000,23001,False
48939,MOTHERSON27OCT26FUT,MOTHERSON,27OCT2026,-1.000000,6150,FUTSTK,NFO,1.000000,184501,False
48950,NHPC27OCT26FUT,NHPC,27OCT2026,-1.000000,6950,FUTSTK,NFO,1.000000,278001,False
48955,NYKAA27OCT26FUT,NYKAA,27OCT2026,-1.000000,3125,FUTSTK,NFO,5.000000,93751,False
48993,SBILIFE27OCT26FUT,SBILIFE,27OCT2026,-1.000000,375,FUTSTK,NFO,10.000000,15001,False
49009,TATACONSUM27OCT26FUT,TATACONSUM,27OCT2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
49023,ULTRACEMCO27OCT26FUT,ULTRACEMCO,27OCT2026,-1.000000,50,FUTSTK,NFO,100.000000,2001,False
49030,VMM27OCT26FUT,VMM,27OCT2026,-1.000000,4850,FUTSTK,NFO,1.000000,194001,False
49066,NIFTYFPI27OCT261420CE,NIFTYFPI,27OCT2026,142000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49101,NIFTYFPI27OCT261440PE,NIFTYFPI,27OCT2026,144000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49156,NIFTYFPI27OCT261470CE,NIFTYFPI,27OCT2026,147000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49202,NIFTYFPI27OCT261475CE,NIFTYFPI,27OCT2026,147500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49232,NIFTYFPI27OCT261495CE,NIFTYFPI,27OCT2026,149500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49286,BANKNIFTY27OCT2649000PE,BANKNIFTY,27OCT2026,4900000.000000,30,OPTIDX,NFO,5.000000,601,False
49361,NIFTYFPI27OCT261535CE,NIFTYFPI,27OCT2026,153500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49367,BANKNIFTY27OCT2652000CE,BANKNIFTY,27OCT2026,5200000.000000,30,OPTIDX,NFO,5.000000,601,False
49369,BANKNIFTY27OCT2652100CE,BANKNIFTY,27OCT2026,5210000.000000,30,OPTIDX,NFO,5.000000,601,False
49380,BANKNIFTY27OCT2652600PE,BANKNIFTY,27OCT2026,5260000.000000,30,OPTIDX,NFO,5.000000,601,False
49392,BANKNIFTY27OCT2653200PE,BANKNIFTY,27OCT2026,5320000.000000,30,OPTIDX,NFO,5.000000,601,False
49401,BANKNIFTY27OCT2653400CE,BANKNIFTY,27OCT2026,5340000.000000,30,OPTIDX,NFO,5.000000,601,False
49402,BANKNIFTY27OCT2653400PE,BANKNIFTY,27OCT2026,5340000.000000,30,OPTIDX,NFO,5.000000,601,False
49423,BANKNIFTY27OCT2654400CE,BANKNIFTY,27OCT2026,5440000.000000,30,OPTIDX,NFO,5.000000,601,False
49435,BANKNIFTY27OCT2654900CE,BANKNIFTY,27OCT2026,5490000.000000,30,OPTIDX,NFO,5.000000,601,False
49438,NIFTYFPI27OCT261560PE,NIFTYFPI,27OCT2026,156000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49446,BANKNIFTY27OCT2655200CE,BANKNIFTY,27OCT2026,5520000.000000,30,OPTIDX,NFO,5.000000,601,False
49450,BANKNIFTY27OCT2655300PE,BANKNIFTY,27OCT2026,5530000.000000,30,OPTIDX,NFO,5.000000,601,False
49462,BANKNIFTY27OCT2655700PE,BANKNIFTY,27OCT2026,5570000.000000,30,OPTIDX,NFO,5.000000,601,False
49468,BANKNIFTY27OCT2656000PE,BANKNIFTY,27OCT2026,5600000.000000,30,OPTIDX,NFO,5.000000,601,False
49473,BANKNIFTY27OCT2656300CE,BANKNIFTY,27OCT2026,5630000.000000,30,OPTIDX,NFO,5.000000,601,False
49476,BANKNIFTY27OCT2656300PE,BANKNIFTY,27OCT2026,5630000.000000,30,OPTIDX,NFO,5.000000,601,False
49489,NIFTYFPI27OCT261590CE,NIFTYFPI,27OCT2026,159000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49491,BANKNIFTY27OCT2656800CE,BANKNIFTY,27OCT2026,5680000.000000,30,OPTIDX,NFO,5.000000,601,False
49498,BANKNIFTY27OCT2657100PE,BANKNIFTY,27OCT2026,5710000.000000,30,OPTIDX,NFO,5.000000,601,False
49501,BANKNIFTY27OCT2657300CE,BANKNIFTY,27OCT2026,5730000.000000,30,OPTIDX,NFO,5.000000,601,False
49507,NIFTYFPI27OCT261590PE,NIFTYFPI,27OCT2026,159000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49508,BANKNIFTY27OCT2657600CE,BANKNIFTY,27OCT2026,5760000.000000,30,OPTIDX,NFO,5.000000,601,False
49543,BANKNIFTY27OCT2658900CE,BANKNIFTY,27OCT2026,5890000.000000,30,OPTIDX,NFO,5.000000,601,False
49550,BANKNIFTY27OCT2659200CE,BANKNIFTY,27OCT2026,5920000.000000,30,OPTIDX,NFO,5.000000,601,False
49551,NIFTYFPI27OCT261610CE,NIFTYFPI,27OCT2026,161000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49553,BANKNIFTY27OCT2659200PE,BANKNIFTY,27OCT2026,5920000.000000,30,OPTIDX,NFO,5.000000,601,False
49556,NIFTYFPI27OCT261615PE,NIFTYFPI,27OCT2026,161500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49560,BANKNIFTY27OCT2659400PE,BANKNIFTY,27OCT2026,5940000.000000,30,OPTIDX,NFO,5.000000,601,False
49565,BANKNIFTY27OCT2659700CE,BANKNIFTY,27OCT2026,5970000.000000,30,OPTIDX,NFO,5.000000,601,False
49591,NIFTYFPI27OCT261630CE,NIFTYFPI,27OCT2026,163000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49595,BANKNIFTY27OCT2661000CE,BANKNIFTY,27OCT2026,6100000.000000,30,OPTIDX,NFO,5.000000,601,False
49604,BANKNIFTY27OCT2661400PE,BANKNIFTY,27OCT2026,6140000.000000,30,OPTIDX,NFO,5.000000,601,False
49605,NIFTYFPI27OCT261630PE,NIFTYFPI,27OCT2026,163000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49609,BANKNIFTY27OCT2661600CE,BANKNIFTY,27OCT2026,6160000.000000,30,OPTIDX,NFO,5.000000,601,False
49615,BANKNIFTY27OCT2661800CE,BANKNIFTY,27OCT2026,6180000.000000,30,OPTIDX,NFO,5.000000,601,False
49622,BANKNIFTY27OCT2662100PE,BANKNIFTY,27OCT2026,6210000.000000,30,OPTIDX,NFO,5.000000,601,False
49636,NIFTYFPI27OCT261640CE,NIFTYFPI,27OCT2026,164000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49662,BANKNIFTY27OCT2663600PE,BANKNIFTY,27OCT2026,6360000.000000,30,OPTIDX,NFO,5.000000,601,False
49700,BANKNIFTY27OCT2665000PE,BANKNIFTY,27OCT2026,6500000.000000,30,OPTIDX,NFO,5.000000,601,False
49704,NIFTYFPI27OCT261660PE,NIFTYFPI,27OCT2026,166000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49857,NIFTYFPI27OCT261720CE,NIFTYFPI,27OCT2026,172000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49859,NIFTYFPI27OCT261720PE,NIFTYFPI,27OCT2026,172000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49937,NIFTYFPI27OCT261740CE,NIFTYFPI,27OCT2026,174000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49991,NIFTYFPI27OCT261760CE,NIFTYFPI,27OCT2026,176000.000000,1100,OPTIDX,NFO,5.000000,8501,False
50239,FINNIFTY27OCT2623000CE,FINNIFTY,27OCT2026,2300000.000000,60,OPTIDX,NFO,5.000000,1801,False
50242,FINNIFTY27OCT2623100PE,FINNIFTY,27OCT2026,2310000.000000,60,OPTIDX,NFO,5.000000,1801,False
50260,FINNIFTY27OCT2623600CE,FINNIFTY,27OCT2026,2360000.000000,60,OPTIDX,NFO,5.000000,1801,False
50271,FINNIFTY27OCT2623800PE,FINNIFTY,27OCT2026,2380000.000000,60,OPTIDX,NFO,5.000000,1801,False
50282,FINNIFTY27OCT2624000PE,FINNIFTY,27OCT2026,2400000.000000,60,OPTIDX,NFO,5.000000,1801,False
50285,FINNIFTY27OCT2624200CE,FINNIFTY,27OCT2026,2420000.000000,60,OPTIDX,NFO,5.000000,1801,False
50290,FINNIFTY27OCT2624400PE,FINNIFTY,27OCT2026,2440000.000000,60,OPTIDX,NFO,5.000000,1801,False
50291,FINNIFTY27OCT2624500CE,FINNIFTY,27OCT2026,2450000.000000,60,OPTIDX,NFO,5.000000,1801,False
50317,FINNIFTY27OCT2624900PE,FINNIFTY,27OCT2026,2490000.000000,60,OPTIDX,NFO,5.000000,1801,False
50323,FINNIFTY27OCT2625100CE,FINNIFTY,27OCT2026,2510000.000000,60,OPTIDX,NFO,5.000000,1801,False
50333,FINNIFTY27OCT2625600CE,FINNIFTY,27OCT2026,2560000.000000,60,OPTIDX,NFO,5.000000,1801,False
50370,FINNIFTY27OCT2627000PE,FINNIFTY,27OCT2026,2700000.000000,60,OPTIDX,NFO,5.000000,1801,False
50395,FINNIFTY27OCT2628000CE,FINNIFTY,27OCT2026,2800000.000000,60,OPTIDX,NFO,5.000000,1801,False
50402,FINNIFTY27OCT2628200PE,FINNIFTY,27OCT2026,2820000.000000,60,OPTIDX,NFO,5.000000,1801,False
50415,FINNIFTY27OCT2628800CE,FINNIFTY,27OCT2026,2880000.000000,60,OPTIDX,NFO,5.000000,1801,False
50678,MIDCPNIFTY27OCT2613400CE,MIDCPNIFTY,27OCT2026,1340000.000000,120,OPTIDX,NFO,5.000000,2801,False
50682,MIDCPNIFTY27OCT2613425PE,MIDCPNIFTY,27OCT2026,1342500.000000,120,OPTIDX,NFO,5.000000,2801,False
50689,MIDCPNIFTY27OCT2613500CE,MIDCPNIFTY,27OCT2026,1350000.000000,120,OPTIDX,NFO,5.000000,2801,False
50690,MIDCPNIFTY27OCT2613500PE,MIDCPNIFTY,27OCT2026,1350000.000000,120,OPTIDX,NFO,5.000000,2801,False
50694,MIDCPNIFTY27OCT2613550PE,MIDCPNIFTY,27OCT2026,1355000.000000,120,OPTIDX,NFO,5.000000,2801,False
50696,MIDCPNIFTY27OCT2613575PE,MIDCPNIFTY,27OCT2026,1357500.000000,120,OPTIDX,NFO,5.000000,2801,False
