token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
50700,MIDCPNIFTY27OCT2613600CE,MIDCPNIFTY,27OCT2026,1360000.000000,120,OPTIDX,NFO,5.000000,2801,False
50715,MIDCPNIFTY27OCT2613725PE,MIDCPNIFTY,27OCT2026,1372500.000000,120,OPTIDX,NFO,5.000000,2801,False
50721,MIDCPNIFTY27OCT2613800CE,MIDCPNIFTY,27OCT2026,1380000.000000,120,OPTIDX,NFO,5.000000,2801,False
50723,MIDCPNIFTY27OCT2613825CE,MIDCPNIFTY,27OCT2026,1382500.000000,120,OPTIDX,NFO,5.000000,2801,False
50741,MIDCPNIFTY27OCT2614025CE,MIDCPNIFTY,27OCT2026,1402500.000000,120,OPTIDX,NFO,5.000000,2801,False
50755,MIDCPNIFTY27OCT2614100CE,MIDCPNIFTY,27OCT2026,1410000.000000,120,OPTIDX,NFO,5.000000,2801,False
50757,MIDCPNIFTY27OCT2614125CE,MIDCPNIFTY,27OCT2026,1412500.000000,120,OPTIDX,NFO,5.000000,2801,False
50758,MIDCPNIFTY27OCT2614125PE,MIDCPNIFTY,27OCT2026,1412500.000000,120,OPTIDX,NFO,5.000000,2801,False
50759,MIDCPNIFTY27OCT2614150CE,MIDCPNIFTY,27OCT2026,1415000.000000,120,OPTIDX,NFO,5.000000,2801,False
50783,MIDCPNIFTY27OCT2614250PE,MIDCPNIFTY,27OCT2026,1425000.000000,120,OPTIDX,NFO,5.000000,2801,False
50787,MIDCPNIFTY27OCT2614300CE,MIDCPNIFTY,27OCT2026,1430000.000000,120,OPTIDX,NFO,5.000000,2801,False
112556,ICICIPRULI29SEP26430PE,ICICIPRULI,29SEP2026,43000.000000,925,OPTSTK,NFO,5.000000,46251,False
112565,ICICIPRULI29SEP26480CE,ICICIPRULI,29SEP2026,48000.000000,925,OPTSTK,NFO,5.000000,46251,False
112569,ICICIPRULI29SEP26500CE,ICICIPRULI,29SEP2026,50000.000000,925,OPTSTK,NFO,5.000000,46251,False
112573,ICICIPRULI29SEP26520CE,ICICIPRULI,29SEP2026,52000.000000,925,OPTSTK,NFO,5.000000,46251,False
112581,ICICIPRULI29SEP26560CE,ICICIPRULI,29SEP2026,56000.000000,925,OPTSTK,NFO,5.000000,46251,False
112591,LODHA27OCT261260CE,LODHA,27OCT2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
112594,LODHA27OCT261300PE,LODHA,27OCT2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
112620,ICICIPRULI29SEP26570PE,ICICIPRULI,29SEP2026,57000.000000,925,OPTSTK,NFO,5.000000,46251,False
112621,ICICIPRULI29SEP26580CE,ICICIPRULI,29SEP2026,58000.000000,925,OPTSTK,NFO,5.000000,46251,False
112622,ICICIPRULI29SEP26580PE,ICICIPRULI,29SEP2026,58000.000000,925,OPTSTK,NFO,5.000000,46251,False
112721,TATASTEEL29SEP26172.5CE,TATASTEEL,29SEP2026,17250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112722,TATASTEEL29SEP26172.5PE,TATASTEEL,29SEP2026,17250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112883,TATASTEEL27OCT26165CE,TATASTEEL,27OCT2026,16500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112892,TATASTEEL27OCT26185PE,TATASTEEL,27OCT2026,18500.000000,2750,OPTSTK,NFO,1.000000,137501,False
113101,IDFCFIRSTB29SEP2698CE,IDFCFIRSTB,29SEP2026,9800.000000,9275,OPTSTK,NFO,1.000000,278251,False
113103,IDFCFIRSTB29SEP26100CE,IDFCFIRSTB,29SEP2026,10000.000000,9275,OPTSTK,NFO,1.000000,278251,False
113111,TCS29SEP262340PE,TCS,29SEP2026,234000.000000,225,OPTSTK,NFO,5.000000,9001,False
113113,TCS29SEP262380PE,TCS,29SEP2026,238000.000000,225,OPTSTK,NFO,5.000000,9001,False
113125,TCS29SEP262580CE,TCS,29SEP2026,258000.000000,225,OPTSTK,NFO,5.000000,9001,False
113130,TCS29SEP262660PE,TCS,29SEP2026,266000.000000,225,OPTSTK,NFO,5.000000,9001,False
113213,TCS27OCT261920CE,TCS,27OCT2026,192000.000000,225,OPTSTK,NFO,5.000000,9001,False
113219,TCS27OCT262040CE,TCS,27OCT2026,204000.000000,225,OPTSTK,NFO,5.000000,9001,False
113223,TCS27OCT262120CE,TCS,27OCT2026,212000.000000,225,OPTSTK,NFO,5.000000,9001,False
113228,TCS27OCT262200PE,TCS,27OCT2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
113231,TCS27OCT262240PE,TCS,27OCT2026,224000.000000,225,OPTSTK,NFO,5.000000,9001,False
113244,TCS27OCT262480PE,TCS,27OCT2026,248000.000000,225,OPTSTK,NFO,5.000000,9001,False
113282,LT23NOV263600CE,LT,23NOV2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
113284,LT23NOV263700CE,LT,23NOV2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
113302,TCS27OCT262800CE,TCS,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
113305,LT23NOV264400CE,LT,23NOV2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
113419,TECHM29SEP261420CE,TECHM,29SEP2026,142000.000000,600,OPTSTK,NFO,5.000000,18001,False
113474,TECHM29SEP261540PE,TECHM,29SEP2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
113475,TECHM29SEP261580CE,TECHM,29SEP2026,158000.000000,600,OPTSTK,NFO,5.000000,18001,False
113512,LTF23NOV26290PE,LTF,23NOV2026,29000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113518,LTF23NOV26320CE,LTF,23NOV2026,32000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113633,LTM27OCT264350PE,LTM,27OCT2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
113651,LTM27OCT264950CE,LTM,27OCT2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
113717,IEX29SEP26115CE,IEX,29SEP2026,11500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113756,IEX29SEP26115PE,IEX,29SEP2026,11500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113805,TECHM27OCT261520CE,TECHM,27OCT2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
113820,TECHM27OCT261640PE,TECHM,27OCT2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
113843,LTM23NOV264900PE,LTM,23NOV2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
113845,LTM23NOV265000PE,LTM,23NOV2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
114010,INDHOTEL29SEP26700CE,INDHOTEL,29SEP2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114033,TIINDIA29SEP262750PE,TIINDIA,29SEP2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
114066,INDHOTEL29SEP26860PE,INDHOTEL,29SEP2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114082,LUPIN27OCT262100PE,LUPIN,27OCT2026,210000.000000,425,OPTSTK,NFO,5.000000,12751,False
114102,LUPIN27OCT262260PE,LUPIN,27OCT2026,226000.000000,425,OPTSTK,NFO,5.000000,12751,False
114177,LUPIN23NOV261760CE,LUPIN,23NOV2026,176000.000000,425,OPTSTK,NFO,5.000000,12751,False
114189,LUPIN23NOV261960CE,LUPIN,23NOV2026,196000.000000,425,OPTSTK,NFO,5.000000,12751,False
114192,LUPIN23NOV262000PE,LUPIN,23NOV2026,200000.000000,425,OPTSTK,NFO,5.000000,12751,False
114202,LUPIN23NOV262200PE,LUPIN,23NOV2026,220000.000000,425,OPTSTK,NFO,5.000000,12751,False
114203,LUPIN23NOV262240CE,LUPIN,23NOV2026,224000.000000,425,OPTSTK,NFO,5.000000,12751,False
114233,LUPIN23NOV262400PE,LUPIN,23NOV2026,240000.000000,425,OPTSTK,NFO,5.000000,12751,False
114296,TIINDIA27OCT262100CE,TIINDIA,27OCT2026,210000.000000,200,OPTSTK,NFO,5.000000,8001,False
114307,TIINDIA27OCT262600PE,TIINDIA,27OCT2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
114309,TIINDIA27OCT262700PE,TIINDIA,27OCT2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
114415,INDIANB29SEP26820CE,INDIANB,29SEP2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114431,INDIANB29SEP26920PE,INDIANB,29SEP2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114432,INDIANB29SEP26940CE,INDIANB,29SEP2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114466,TITAN29SEP264750CE,TITAN,29SEP2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
114481,TITAN29SEP264950CE,TITAN,29SEP2026,495000.000000,175,OPTSTK,NFO,5.000000,5251,False
114482,M&M27OCT263150PE,M&M,27OCT2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
114494,M&M27OCT263350PE,M&M,27OCT2026,335000.000000,200,OPTSTK,NFO,5.000000,8001,False
114497,TITAN29SEP265050PE,TITAN,29SEP2026,505000.000000,175,OPTSTK,NFO,5.000000,5251,False
114499,M&M27OCT263550PE,M&M,27OCT2026,355000.000000,200,OPTSTK,NFO,5.000000,8001,False
114500,TITAN29SEP265150CE,TITAN,29SEP2026,515000.000000,175,OPTSTK,NFO,5.000000,5251,False
114503,TITAN29SEP265250PE,TITAN,29SEP2026,525000.000000,175,OPTSTK,NFO,5.000000,5251,False
114504,TITAN29SEP265350CE,TITAN,29SEP2026,535000.000000,175,OPTSTK,NFO,5.000000,5251,False
114535,INDIGO29SEP264200CE,INDIGO,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
114537,INDIGO29SEP264400CE,INDIGO,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
114553,INDIGO29SEP266000CE,INDIGO,29SEP2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
114554,INDIGO29SEP266000PE,INDIGO,29SEP2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
114639,TITAN27OCT265400PE,TITAN,27OCT2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
114707,M&M23NOV263100PE,M&M,23NOV2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
114746,TMPV29SEP26315CE,TMPV,29SEP2026,31500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114759,TMPV29SEP26375PE,TMPV,29SEP2026,37500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114794,M&M23NOV263200PE,M&M,23NOV2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
114815,M&M23NOV263600PE,M&M,23NOV2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
114823,M&M23NOV263700CE,M&M,23NOV2026,370000.000000,200,OPTSTK,NFO,5.000000,8001,False
114907,TMPV27OCT26250PE,TMPV,27OCT2026,25000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114909,TMPV27OCT26260PE,TMPV,27OCT2026,26000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114955,INDUSINDBK29SEP26880PE,INDUSINDBK,29SEP2026,88000.000000,700,OPTSTK,NFO,5.000000,28001,False
114958,TMPV27OCT26310CE,TMPV,27OCT2026,31000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114962,TMPV27OCT26330CE,TMPV,27OCT2026,33000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115034,TORNTPHARM29SEP264450PE,TORNTPHARM,29SEP2026,445000.000000,125,OPTSTK,NFO,5.000000,5001,False
115053,INDUSINDBK29SEP26920PE,INDUSINDBK,29SEP2026,92000.000000,700,OPTSTK,NFO,5.000000,28001,False
115057,TORNTPHARM29SEP264950CE,TORNTPHARM,29SEP2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
115059,INDUSINDBK29SEP26980CE,INDUSINDBK,29SEP2026,98000.000000,700,OPTSTK,NFO,5.000000,28001,False
115067,TORNTPHARM29SEP265350CE,TORNTPHARM,29SEP2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
115069,TORNTPHARM29SEP265450CE,TORNTPHARM,29SEP2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
115073,TORNTPHARM29SEP265650CE,TORNTPHARM,29SEP2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
115102,INDUSINDBK29SEP261040PE,INDUSINDBK,29SEP2026,104000.000000,700,OPTSTK,NFO,5.000000,28001,False
115110,MAHABANK29SEP2676PE,MAHABANK,29SEP2026,7600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115154,TORNTPHARM27OCT264600CE,TORNTPHARM,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
115235,TORNTPHARM27OCT265500PE,TORNTPHARM,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
115246,MAHABANK29SEP2698CE,MAHABANK,29SEP2026,9800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115260,INDUSTOWER29SEP26346PE,INDUSTOWER,29SEP2026,34600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115262,TORNTPHARM27OCT265700PE,TORNTPHARM,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
115357,TRENT29SEP263150CE,TRENT,29SEP2026,315000.000000,225,OPTSTK,NFO,5.000000,9001,False
115369,INDUSTOWER29SEP26406CE,INDUSTOWER,29SEP2026,40600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115371,INDUSTOWER29SEP26416CE,INDUSTOWER,29SEP2026,41600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115410,TRENT27OCT262700PE,TRENT,27OCT2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
115417,TRENT27OCT263100CE,TRENT,27OCT2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
115458,TVSMOTOR29SEP263650PE,TVSMOTOR,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,5251,False
115465,TVSMOTOR29SEP264050CE,TVSMOTOR,29SEP2026,405000.000000,175,OPTSTK,NFO,5.000000,5251,False
115474,TVSMOTOR29SEP264150PE,TVSMOTOR,29SEP2026,415000.000000,175,OPTSTK,NFO,5.000000,5251,False
115482,TVSMOTOR29SEP264450CE,TVSMOTOR,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
115573,TVSMOTOR27OCT263700PE,TVSMOTOR,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,5251,False
115584,MAHABANK27OCT2678CE,MAHABANK,27OCT2026,7800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115614,MAHABANK27OCT2689PE,MAHABANK,27OCT2026,8900.000000,6500,OPTSTK,NFO,1.000000,260001,False
115618,TVSMOTOR27OCT264400PE,TVSMOTOR,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
115640,TVSMOTOR27OCT264900PE,TVSMOTOR,27OCT2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
115650,INDUSTOWER29SEP26446PE,INDUSTOWER,29SEP2026,44600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115651,MAHABANK27OCT2693PE,MAHABANK,27OCT2026,9300.000000,6500,OPTSTK,NFO,1.000000,260001,False
115666,MAHABANK27OCT2698PE,MAHABANK,27OCT2026,9800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115752,MAHABANK23NOV2682PE,MAHABANK,23NOV2026,8200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115769,INFY29SEP261080CE,INFY,29SEP2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
115813,INFY29SEP261320CE,INFY,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
115808,INFY29SEP261200PE,INFY,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
115810,INFY29SEP261240PE,INFY,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
115815,INFY29SEP261360CE,INFY,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
115816,INFY29SEP261360PE,INFY,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
115836,MANAPPURAM27OCT26305PE,MANAPPURAM,27OCT2026,30500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115841,MANAPPURAM27OCT26335CE,MANAPPURAM,27OCT2026,33500.000000,3000,OPTSTK,NFO,5.000000,60001,False
116052,MANKIND27OCT262020CE,MANKIND,27OCT2026,202000.000000,250,OPTSTK,NFO,5.000000,10001,False
116071,MANKIND27OCT262380PE,MANKIND,27OCT2026,238000.000000,250,OPTSTK,NFO,5.000000,10001,False
116226,MANKIND23NOV262040PE,MANKIND,23NOV2026,204000.000000,250,OPTSTK,NFO,5.000000,10001,False
116230,MANKIND23NOV262080PE,MANKIND,23NOV2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
116287,INOXWIND29SEP2660PE,INOXWIND,29SEP2026,6000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116294,INOXWIND29SEP2670PE,INOXWIND,29SEP2026,7000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116297,INOXWIND29SEP2675PE,INOXWIND,29SEP2026,7500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116324,UNIONBANK27OCT26165CE,UNIONBANK,27OCT2026,16500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116329,UNIONBANK27OCT26175PE,UNIONBANK,27OCT2026,17500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116335,UNIONBANK27OCT26185PE,UNIONBANK,27OCT2026,18500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116338,UNIONBANK27OCT26195CE,UNIONBANK,27OCT2026,19500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116367,MANKIND23NOV262400CE,MANKIND,23NOV2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
116370,MANKIND23NOV262440PE,MANKIND,23NOV2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
116391,MANKIND23NOV262600PE,MANKIND,23NOV2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
116393,MANKIND23NOV262640PE,MANKIND,23NOV2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
116450,UNITDSPR29SEP261340CE,UNITDSPR,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
116451,UNITDSPR29SEP261340PE,UNITDSPR,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
116454,UNITDSPR29SEP261420CE,UNITDSPR,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
116464,UNITDSPR29SEP261460CE,UNITDSPR,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
116470,MARICO27OCT26790CE,MARICO,27OCT2026,79000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116526,MARICO23NOV26680PE,MARICO,23NOV2026,68000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116533,MARICO23NOV26760CE,MARICO,23NOV2026,76000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116587,UNITDSPR27OCT261240CE,UNITDSPR,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
116589,UNITDSPR27OCT261240PE,UNITDSPR,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
116595,MARICO23NOV26960CE,MARICO,23NOV2026,96000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116631,UNITDSPR27OCT261320PE,UNITDSPR,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
116666,UNITDSPR27OCT261600PE,UNITDSPR,27OCT2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
116722,UNOMINDA29SEP261140CE,UNOMINDA,29SEP2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
116727,UNOMINDA29SEP261220PE,UNOMINDA,29SEP2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
116763,UNOMINDA27OCT261040PE,UNOMINDA,27OCT2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
116823,UNOMINDA27OCT261200CE,UNOMINDA,27OCT2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
116844,UNOMINDA27OCT261240PE,UNOMINDA,27OCT2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
116855,UNOMINDA27OCT261440CE,UNOMINDA,27OCT2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
116882,UPL29SEP26510PE,UPL,29SEP2026,51000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116895,UPL29SEP26610CE,UPL,29SEP2026,61000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116898,UPL29SEP26630PE,UPL,29SEP2026,63000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116914,IOC29SEP26125CE,IOC,29SEP2026,12500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116923,IOC29SEP26145PE,IOC,29SEP2026,14500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116925,IOC29SEP26150PE,IOC,29SEP2026,15000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116946,MARUTI27OCT2611300PE,MARUTI,27OCT2026,1130000.000000,50,OPTSTK,NFO,5.000000,2001,False
116949,UPL29SEP26670CE,UPL,29SEP2026,67000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116964,MARUTI27OCT2611900PE,MARUTI,27OCT2026,1190000.000000,50,OPTSTK,NFO,5.000000,2001,False
117030,UPL27OCT26480PE,UPL,27OCT2026,48000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117037,UPL27OCT26540PE,UPL,27OCT2026,54000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117049,UPL27OCT26660PE,UPL,27OCT2026,66000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117216,IREDA29SEP26140PE,IREDA,29SEP2026,14000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117259,MARUTI23NOV2612000PE,MARUTI,23NOV2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
117302,MARUTI23NOV2612400CE,MARUTI,23NOV2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
117327,VBL29SEP26390CE,VBL,29SEP2026,39000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117331,VBL29SEP26430CE,VBL,29SEP2026,43000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117342,VBL29SEP26490CE,VBL,29SEP2026,49000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117354,MARUTI23NOV2614200PE,MARUTI,23NOV2026,1420000.000000,50,OPTSTK,NFO,5.000000,2001,False
117456,VBL27OCT26400PE,VBL,27OCT2026,40000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117463,IRFC29SEP2676CE,IRFC,29SEP2026,7600.000000,5425,OPTSTK,NFO,1.000000,271251,False
117468,MARUTI23NOV2615200PE,MARUTI,23NOV2026,1520000.000000,50,OPTSTK,NFO,5.000000,2001,False
117469,VBL27OCT26460PE,VBL,27OCT2026,46000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117533,IRFC29SEP2684PE,IRFC,29SEP2026,8400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117540,IRFC29SEP2690CE,IRFC,29SEP2026,9000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117557,IRFC29SEP2690PE,IRFC,29SEP2026,9000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117604,VEDL29SEP26265PE,VEDL,29SEP2026,26500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117668,IRFC29SEP2694PE,IRFC,29SEP2026,9400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117670,IRFC29SEP2696PE,IRFC,29SEP2026,9600.000000,5425,OPTSTK,NFO,1.000000,271251,False
117742,VEDL27OCT26300CE,VEDL,27OCT2026,30000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117743,VEDL27OCT26300PE,VEDL,27OCT2026,30000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117751,VEDL27OCT26340PE,VEDL,27OCT2026,34000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117774,VMM29SEP26102.5CE,VMM,29SEP2026,10250.000000,4850,OPTSTK,NFO,1.000000,194001,False
117777,VMM29SEP26107.5PE,VMM,29SEP2026,10750.000000,4850,OPTSTK,NFO,1.000000,194001,False
117792,MAXHEALTH27OCT26970PE,MAXHEALTH,27OCT2026,97000.000000,525,OPTSTK,NFO,5.000000,21001,False
117899,MAXHEALTH27OCT261030PE,MAXHEALTH,27OCT2026,103000.000000,525,OPTSTK,NFO,5.000000,21001,False
117909,VOLTAS29SEP261020PE,VOLTAS,29SEP2026,102000.000000,375,OPTSTK,NFO,5.000000,18751,False
118000,VOLTAS29SEP261180CE,VOLTAS,29SEP2026,118000.000000,375,OPTSTK,NFO,5.000000,18751,False
118001,VOLTAS29SEP261180PE,VOLTAS,29SEP2026,118000.000000,375,OPTSTK,NFO,5.000000,18751,False
118020,ITC29SEP26235CE,ITC,29SEP2026,23500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118022,MAXHEALTH27OCT261090CE,MAXHEALTH,27OCT2026,109000.000000,525,OPTSTK,NFO,5.000000,21001,False
118031,ITC29SEP26240CE,ITC,29SEP2026,24000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118042,ITC29SEP26255CE,ITC,29SEP2026,25500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118074,ITC29SEP26290CE,ITC,29SEP2026,29000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118077,ITC29SEP26295PE,ITC,29SEP2026,29500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118080,ITC29SEP26305CE,ITC,29SEP2026,30500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118127,ITC29SEP26310PE,ITC,29SEP2026,31000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118201,MAXHEALTH23NOV261060PE,MAXHEALTH,23NOV2026,106000.000000,525,OPTSTK,NFO,5.000000,21001,False
118212,MAXHEALTH23NOV261100CE,MAXHEALTH,23NOV2026,110000.000000,525,OPTSTK,NFO,5.000000,21001,False
118226,MAXHEALTH23NOV261120PE,MAXHEALTH,23NOV2026,112000.000000,525,OPTSTK,NFO,5.000000,21001,False
118270,ITC29SEP26335PE,ITC,29SEP2026,33500.000000,1725,OPTSTK,NFO,5.000000,86251,False
