token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
118345,JINDALSTEL29SEP261080CE,JINDALSTEL,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
118356,JINDALSTEL29SEP261240PE,JINDALSTEL,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
118359,JINDALSTEL29SEP261320CE,JINDALSTEL,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
118392,WAAREEENER29SEP263050PE,WAAREEENER,29SEP2026,305000.000000,175,OPTSTK,NFO,5.000000,8751,False
118552,MAZDOCK23NOV262500CE,MAZDOCK,23NOV2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
118602,JIOFIN29SEP26200CE,JIOFIN,29SEP2026,20000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118630,MCX27OCT263550CE,MCX,27OCT2026,355000.000000,225,OPTSTK,NFO,5.000000,6751,False
118642,WIPRO29SEP26157.5CE,WIPRO,29SEP2026,15750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118645,WIPRO29SEP26162.5PE,WIPRO,29SEP2026,16250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118661,WIPRO29SEP26182.5PE,WIPRO,29SEP2026,18250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118710,WIPRO27OCT26150PE,WIPRO,27OCT2026,15000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118719,WIPRO27OCT26170CE,WIPRO,27OCT2026,17000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118732,WIPRO27OCT26190PE,WIPRO,27OCT2026,19000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118767,YESBANK29SEP2621CE,YESBANK,29SEP2026,2100.000000,31100,OPTSTK,NFO,1.000000,933001,False
118813,MCX23NOV263500PE,MCX,23NOV2026,350000.000000,225,OPTSTK,NFO,5.000000,6751,False
118819,MCX23NOV263800PE,MCX,23NOV2026,380000.000000,225,OPTSTK,NFO,5.000000,6751,False
118907,MFSL27OCT261420CE,MFSL,27OCT2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
118979,ZYDUSLIFE29SEP261250CE,ZYDUSLIFE,29SEP2026,125000.000000,900,OPTSTK,NFO,5.000000,27001,False
118984,ZYDUSLIFE29SEP261270CE,ZYDUSLIFE,29SEP2026,127000.000000,900,OPTSTK,NFO,5.000000,27001,False
119000,MFSL27OCT261460PE,MFSL,27OCT2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
119017,JSWENERGY29SEP26480CE,JSWENERGY,29SEP2026,48000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119018,JSWENERGY29SEP26480PE,JSWENERGY,29SEP2026,48000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119024,JSWENERGY29SEP26540PE,JSWENERGY,29SEP2026,54000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119025,JSWENERGY29SEP26560CE,JSWENERGY,29SEP2026,56000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119032,JSWENERGY29SEP26620PE,JSWENERGY,29SEP2026,62000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119085,ZYDUSLIFE27OCT261020CE,ZYDUSLIFE,27OCT2026,102000.000000,900,OPTSTK,NFO,5.000000,27001,False
119093,ZYDUSLIFE27OCT261080CE,ZYDUSLIFE,27OCT2026,108000.000000,900,OPTSTK,NFO,5.000000,27001,False
119221,MFSL23NOV261360CE,MFSL,23NOV2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
119228,MFSL23NOV261440PE,MFSL,23NOV2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
119246,MFSL23NOV261680CE,MFSL,23NOV2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
119247,MFSL23NOV261680PE,MFSL,23NOV2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
119289,JSWSTEEL29SEP261320PE,JSWSTEEL,29SEP2026,132000.000000,675,OPTSTK,NFO,5.000000,20251,False
119294,JSWSTEEL29SEP261440CE,JSWSTEEL,29SEP2026,144000.000000,675,OPTSTK,NFO,5.000000,20251,False
119299,JSWSTEEL29SEP261520PE,JSWSTEEL,29SEP2026,152000.000000,675,OPTSTK,NFO,5.000000,20251,False
119393,JUBLFOOD29SEP26400PE,JUBLFOOD,29SEP2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119433,MOTHERSON27OCT26157.5PE,MOTHERSON,27OCT2026,15750.000000,6150,OPTSTK,NFO,1.000000,184501,False
119438,MOTHERSON27OCT26172.5CE,MOTHERSON,27OCT2026,17250.000000,6150,OPTSTK,NFO,1.000000,184501,False
119488,JUBLFOOD29SEP26500CE,JUBLFOOD,29SEP2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119545,MOTHERSON23NOV26170CE,MOTHERSON,23NOV2026,17000.000000,6150,OPTSTK,NFO,1.000000,184501,False
119584,JUBLFOOD29SEP26510CE,JUBLFOOD,29SEP2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119586,JUBLFOOD29SEP26520CE,JUBLFOOD,29SEP2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119587,JUBLFOOD29SEP26520PE,JUBLFOOD,29SEP2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119589,JUBLFOOD29SEP26530PE,JUBLFOOD,29SEP2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119590,JUBLFOOD29SEP26540CE,JUBLFOOD,29SEP2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119594,JUBLFOOD29SEP26580CE,JUBLFOOD,29SEP2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119599,MOTILALOFS27OCT261060PE,MOTILALOFS,27OCT2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
119639,MOTILALOFS23NOV26960CE,MOTILALOFS,23NOV2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
119641,MOTILALOFS23NOV261000CE,MOTILALOFS,23NOV2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
119688,MPHASIS27OCT262450CE,MPHASIS,27OCT2026,245000.000000,275,OPTSTK,NFO,5.000000,11001,False
119721,MPHASIS23NOV262100CE,MPHASIS,23NOV2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
119733,MPHASIS23NOV262700CE,MPHASIS,23NOV2026,270000.000000,275,OPTSTK,NFO,5.000000,11001,False
119760,MUTHOOTFIN27OCT262650PE,MUTHOOTFIN,27OCT2026,265000.000000,275,OPTSTK,NFO,5.000000,8251,False
119761,MUTHOOTFIN27OCT262750CE,MUTHOOTFIN,27OCT2026,275000.000000,275,OPTSTK,NFO,5.000000,8251,False
119775,MUTHOOTFIN27OCT263450CE,MUTHOOTFIN,27OCT2026,345000.000000,275,OPTSTK,NFO,5.000000,8251,False
119803,MUTHOOTFIN23NOV262400CE,MUTHOOTFIN,23NOV2026,240000.000000,275,OPTSTK,NFO,5.000000,8251,False
119812,MUTHOOTFIN23NOV262800PE,MUTHOOTFIN,23NOV2026,280000.000000,275,OPTSTK,NFO,5.000000,8251,False
119825,MUTHOOTFIN23NOV263500CE,MUTHOOTFIN,23NOV2026,350000.000000,275,OPTSTK,NFO,5.000000,8251,False
119826,MUTHOOTFIN23NOV263500PE,MUTHOOTFIN,23NOV2026,350000.000000,275,OPTSTK,NFO,5.000000,8251,False
119858,NAM-INDIA27OCT261100PE,NAM-INDIA,27OCT2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
119861,NAM-INDIA27OCT261180CE,NAM-INDIA,27OCT2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
119862,NAM-INDIA27OCT261180PE,NAM-INDIA,27OCT2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
119937,NATIONALUM27OCT26350CE,NATIONALUM,27OCT2026,35000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119944,NATIONALUM27OCT26410PE,NATIONALUM,27OCT2026,41000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119971,NATIONALUM23NOV26340PE,NATIONALUM,23NOV2026,34000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119972,NATIONALUM23NOV26360CE,NATIONALUM,23NOV2026,36000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119982,KALYANKJIL29SEP26490CE,KALYANKJIL,29SEP2026,49000.000000,1350,OPTSTK,NFO,5.000000,40501,False
119983,KALYANKJIL29SEP26490PE,KALYANKJIL,29SEP2026,49000.000000,1350,OPTSTK,NFO,5.000000,40501,False
119987,NATIONALUM23NOV26400PE,NATIONALUM,23NOV2026,40000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119988,NATIONALUM23NOV26420CE,NATIONALUM,23NOV2026,42000.000000,1875,OPTSTK,NFO,5.000000,56251,False
120044,NAUKRI27OCT261380CE,NAUKRI,27OCT2026,138000.000000,550,OPTSTK,NFO,5.000000,16501,False
120087,KAYNES29SEP263200CE,KAYNES,29SEP2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
120089,NAUKRI27OCT261460CE,NAUKRI,27OCT2026,146000.000000,550,OPTSTK,NFO,5.000000,16501,False
120090,NAUKRI27OCT261460PE,NAUKRI,27OCT2026,146000.000000,550,OPTSTK,NFO,5.000000,16501,False
120195,KAYNES29SEP263700PE,KAYNES,29SEP2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
120197,KAYNES29SEP263800PE,KAYNES,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
120198,KAYNES29SEP263900CE,KAYNES,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
120203,KAYNES29SEP264200PE,KAYNES,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
120213,NAUKRI23NOV261360CE,NAUKRI,23NOV2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
120321,KEI29SEP266200CE,KEI,29SEP2026,620000.000000,175,OPTSTK,NFO,5.000000,5251,False
120338,NBCC23NOV26100PE,NBCC,23NOV2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
120341,NBCC23NOV26110CE,NBCC,23NOV2026,11000.000000,6500,OPTSTK,NFO,1.000000,260001,False
120391,NESTLEIND27OCT261350CE,NESTLEIND,27OCT2026,135000.000000,500,OPTSTK,NFO,5.000000,15001,False
120401,NESTLEIND27OCT261450CE,NESTLEIND,27OCT2026,145000.000000,500,OPTSTK,NFO,5.000000,15001,False
120413,NESTLEIND27OCT261570CE,NESTLEIND,27OCT2026,157000.000000,500,OPTSTK,NFO,5.000000,15001,False
120417,NESTLEIND27OCT261610CE,NESTLEIND,27OCT2026,161000.000000,500,OPTSTK,NFO,5.000000,15001,False
120459,KFINTECH29SEP26800CE,KFINTECH,29SEP2026,80000.000000,575,OPTSTK,NFO,5.000000,23001,False
120466,KFINTECH29SEP26920PE,KFINTECH,29SEP2026,92000.000000,575,OPTSTK,NFO,5.000000,23001,False
120469,KFINTECH29SEP261000CE,KFINTECH,29SEP2026,100000.000000,575,OPTSTK,NFO,5.000000,23001,False
120547,NESTLEIND23NOV261540CE,NESTLEIND,23NOV2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
120471,KFINTECH29SEP261040CE,KFINTECH,29SEP2026,104000.000000,575,OPTSTK,NFO,5.000000,23001,False
120545,NESTLEIND23NOV261520CE,NESTLEIND,23NOV2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
120546,NESTLEIND23NOV261520PE,NESTLEIND,23NOV2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
120549,NESTLEIND23NOV261560CE,NESTLEIND,23NOV2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
120555,NESTLEIND23NOV261620CE,NESTLEIND,23NOV2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
120557,NESTLEIND23NOV261640CE,NESTLEIND,23NOV2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
120579,KOTAKBANK29SEP26330PE,KOTAKBANK,29SEP2026,33000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120619,KOTAKBANK29SEP26430CE,KOTAKBANK,29SEP2026,43000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120581,KOTAKBANK29SEP26340PE,KOTAKBANK,29SEP2026,34000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120608,KOTAKBANK29SEP26370PE,KOTAKBANK,29SEP2026,37000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120609,KOTAKBANK29SEP26380CE,KOTAKBANK,29SEP2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120642,KOTAKBANK29SEP26450CE,KOTAKBANK,29SEP2026,45000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120673,NHPC27OCT2681CE,NHPC,27OCT2026,8100.000000,6950,OPTSTK,NFO,1.000000,278001,False
120656,NHPC27OCT2669PE,NHPC,27OCT2026,6900.000000,6950,OPTSTK,NFO,1.000000,278001,False
120667,KOTAKBANK29SEP26480CE,KOTAKBANK,29SEP2026,48000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120675,NHPC27OCT2683CE,NHPC,27OCT2026,8300.000000,6950,OPTSTK,NFO,1.000000,278001,False
120727,NHPC23NOV2664PE,NHPC,23NOV2026,6400.000000,6950,OPTSTK,NFO,1.000000,278001,False
120732,NHPC23NOV2670CE,NHPC,23NOV2026,7000.000000,6950,OPTSTK,NFO,1.000000,278001,False
120741,NHPC23NOV2670PE,NHPC,23NOV2026,7000.000000,6950,OPTSTK,NFO,1.000000,278001,False
120748,NHPC23NOV2678CE,NHPC,23NOV2026,7800.000000,6950,OPTSTK,NFO,1.000000,278001,False
120754,NHPC23NOV2684CE,NHPC,23NOV2026,8400.000000,6950,OPTSTK,NFO,1.000000,278001,False
120828,NMDC27OCT2677CE,NMDC,27OCT2026,7700.000000,6750,OPTSTK,NFO,1.000000,270001,False
120853,NMDC27OCT2697PE,NMDC,27OCT2026,9700.000000,6750,OPTSTK,NFO,1.000000,270001,False
121074,NTPC23NOV26290CE,NTPC,23NOV2026,29000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121123,KPITTECH29SEP26560PE,KPITTECH,29SEP2026,56000.000000,775,OPTSTK,NFO,5.000000,38751,False
121138,KPITTECH29SEP26680PE,KPITTECH,29SEP2026,68000.000000,775,OPTSTK,NFO,5.000000,38751,False
121146,KPITTECH29SEP26760CE,KPITTECH,29SEP2026,76000.000000,775,OPTSTK,NFO,5.000000,38751,False
121192,NYKAA27OCT26325CE,NYKAA,27OCT2026,32500.000000,3125,OPTSTK,NFO,5.000000,93751,False
121199,NYKAA27OCT26345PE,NYKAA,27OCT2026,34500.000000,3125,OPTSTK,NFO,5.000000,93751,False
121241,NYKAA23NOV26300PE,NYKAA,23NOV2026,30000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121256,NYKAA23NOV26340CE,NYKAA,23NOV2026,34000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121265,NYKAA23NOV26350PE,NYKAA,23NOV2026,35000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121312,OBEROIRLTY27OCT261780CE,OBEROIRLTY,27OCT2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
121364,OBEROIRLTY23NOV261600CE,OBEROIRLTY,23NOV2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
121371,OBEROIRLTY23NOV261640PE,OBEROIRLTY,23NOV2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
121386,OBEROIRLTY23NOV261960CE,OBEROIRLTY,23NOV2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
121391,OBEROIRLTY23NOV262040PE,OBEROIRLTY,23NOV2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
121392,OBEROIRLTY23NOV262080CE,OBEROIRLTY,23NOV2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
121440,OFSS27OCT2610700CE,OFSS,27OCT2026,1070000.000000,100,OPTSTK,NFO,5.000000,2001,False
121455,OFSS27OCT2612100CE,OFSS,27OCT2026,1210000.000000,100,OPTSTK,NFO,5.000000,2001,False
121472,OFSS27OCT2613300PE,OFSS,27OCT2026,1330000.000000,100,OPTSTK,NFO,5.000000,2001,False
121521,OFSS23NOV2610000PE,OFSS,23NOV2026,1000000.000000,100,OPTSTK,NFO,5.000000,2001,False
121534,OFSS23NOV2611400CE,OFSS,23NOV2026,1140000.000000,100,OPTSTK,NFO,5.000000,2001,False
121535,OFSS23NOV2611400PE,OFSS,23NOV2026,1140000.000000,100,OPTSTK,NFO,5.000000,2001,False
121555,OFSS23NOV2613200PE,OFSS,23NOV2026,1320000.000000,100,OPTSTK,NFO,5.000000,2001,False
121558,OFSS23NOV2613600CE,OFSS,23NOV2026,1360000.000000,100,OPTSTK,NFO,5.000000,2001,False
121563,OFSS23NOV2614000PE,OFSS,23NOV2026,1400000.000000,100,OPTSTK,NFO,5.000000,2001,False
121579,LAURUSLABS29SEP261680CE,LAURUSLABS,29SEP2026,168000.000000,850,OPTSTK,NFO,5.000000,17001,False
121580,LAURUSLABS29SEP261680PE,LAURUSLABS,29SEP2026,168000.000000,850,OPTSTK,NFO,5.000000,17001,False
121582,LAURUSLABS29SEP261720PE,LAURUSLABS,29SEP2026,172000.000000,850,OPTSTK,NFO,5.000000,17001,False
121593,LAURUSLABS29SEP262000CE,LAURUSLABS,29SEP2026,200000.000000,850,OPTSTK,NFO,5.000000,17001,False
121595,LAURUSLABS29SEP262080CE,LAURUSLABS,29SEP2026,208000.000000,850,OPTSTK,NFO,5.000000,17001,False
121596,LAURUSLABS29SEP262080PE,LAURUSLABS,29SEP2026,208000.000000,850,OPTSTK,NFO,5.000000,17001,False
121632,LICHSGFIN29SEP26560PE,LICHSGFIN,29SEP2026,56000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121730,LICI29SEP26410CE,LICI,29SEP2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121740,LICI29SEP26420PE,LICI,29SEP2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121766,LICI29SEP26470PE,LICI,29SEP2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121776,LICI29SEP26480PE,LICI,29SEP2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121781,OIL27OCT26445CE,OIL,27OCT2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121784,OIL27OCT26455PE,OIL,27OCT2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121789,OIL27OCT26485CE,OIL,27OCT2026,48500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121809,OIL27OCT26535CE,OIL,27OCT2026,53500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121963,ONGC27OCT26252.5PE,ONGC,27OCT2026,25250.000000,2250,OPTSTK,NFO,1.000000,90001,False
122026,ONGC23NOV26220CE,ONGC,23NOV2026,22000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122029,ONGC23NOV26225PE,ONGC,23NOV2026,22500.000000,2250,OPTSTK,NFO,1.000000,90001,False
122035,ONGC23NOV26240PE,ONGC,23NOV2026,24000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122039,LODHA29SEP261000PE,LODHA,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
122042,ONGC23NOV26245CE,ONGC,23NOV2026,24500.000000,2250,OPTSTK,NFO,1.000000,90001,False
122043,LODHA29SEP261080CE,LODHA,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
122057,LODHA29SEP261320PE,LODHA,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
122061,LODHA29SEP261440PE,LODHA,29SEP2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
122062,ONGC23NOV26250CE,ONGC,23NOV2026,25000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122071,ONGC23NOV26270PE,ONGC,23NOV2026,27000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122075,ONGC23NOV26280PE,ONGC,23NOV2026,28000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122129,PAGEIND27OCT2637500PE,PAGEIND,27OCT2026,3750000.000000,20,OPTSTK,NFO,5.000000,601,False
122189,PAGEIND23NOV2638000CE,PAGEIND,23NOV2026,3800000.000000,20,OPTSTK,NFO,5.000000,601,False
122200,PAGEIND23NOV2640000PE,PAGEIND,23NOV2026,4000000.000000,20,OPTSTK,NFO,5.000000,601,False
122206,PAGEIND23NOV2642000PE,PAGEIND,23NOV2026,4200000.000000,20,OPTSTK,NFO,5.000000,601,False
122351,PATANJALI27OCT26335PE,PATANJALI,27OCT2026,33500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122357,PATANJALI27OCT26365PE,PATANJALI,27OCT2026,36500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122418,PATANJALI23NOV26350CE,PATANJALI,23NOV2026,35000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122419,PATANJALI23NOV26350PE,PATANJALI,23NOV2026,35000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122429,PATANJALI23NOV26400PE,PATANJALI,23NOV2026,40000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122470,PAYTM27OCT261580CE,PAYTM,27OCT2026,158000.000000,725,OPTSTK,NFO,5.000000,14501,False
122490,PAYTM27OCT261980CE,PAYTM,27OCT2026,198000.000000,725,OPTSTK,NFO,5.000000,14501,False
122496,PAYTM27OCT262060CE,PAYTM,27OCT2026,206000.000000,725,OPTSTK,NFO,5.000000,14501,False
122520,PAYTM23NOV261640CE,PAYTM,23NOV2026,164000.000000,725,OPTSTK,NFO,5.000000,14501,False
122537,PAYTM23NOV261960PE,PAYTM,23NOV2026,196000.000000,725,OPTSTK,NFO,5.000000,14501,False
122561,PERSISTENT27OCT265500PE,PERSISTENT,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,3751,False
122571,PERSISTENT27OCT266300CE,PERSISTENT,27OCT2026,630000.000000,125,OPTSTK,NFO,5.000000,3751,False
122714,LT29SEP263300PE,LT,29SEP2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
122723,LT29SEP263700PE,LT,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
122747,LT29SEP264500PE,LT,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
122792,LT29SEP264700PE,LT,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,7001,False
122811,PERSISTENT23NOV265000PE,PERSISTENT,23NOV2026,500000.000000,125,OPTSTK,NFO,5.000000,3751,False
122827,PERSISTENT23NOV265600PE,PERSISTENT,23NOV2026,560000.000000,125,OPTSTK,NFO,5.000000,3751,False
122830,PERSISTENT23NOV265800CE,PERSISTENT,23NOV2026,580000.000000,125,OPTSTK,NFO,5.000000,3751,False
122837,PERSISTENT23NOV266400PE,PERSISTENT,23NOV2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
122842,PERSISTENT23NOV266800CE,PERSISTENT,23NOV2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
122874,PETRONET27OCT26265PE,PETRONET,27OCT2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122878,PETRONET27OCT26285PE,PETRONET,27OCT2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122887,PETRONET27OCT26315PE,PETRONET,27OCT2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122931,PETRONET23NOV26290PE,PETRONET,23NOV2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
123015,PFC27OCT26365PE,PFC,27OCT2026,36500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123016,PFC27OCT26375CE,PFC,27OCT2026,37500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123029,PFC27OCT26405PE,PFC,27OCT2026,40500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123096,PFC23NOV26370PE,PFC,23NOV2026,37000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123100,LTF29SEP26260PE,LTF,29SEP2026,26000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123118,LTF29SEP26280PE,LTF,29SEP2026,28000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123190,PGEL23NOV26500CE,PGEL,23NOV2026,50000.000000,950,OPTSTK,NFO,5.000000,38001,False
123201,PGEL23NOV26600PE,PGEL,23NOV2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
123261,PHOENIXLTD27OCT261820CE,PHOENIXLTD,27OCT2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
123290,LTF29SEP26370CE,LTF,29SEP2026,37000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123292,LTF29SEP26380CE,LTF,29SEP2026,38000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123394,PHOENIXLTD23NOV261680CE,PHOENIXLTD,23NOV2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
123440,LTM29SEP264500PE,LTM,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
123448,LTM29SEP265000PE,LTM,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
123454,PHOENIXLTD23NOV261800CE,PHOENIXLTD,23NOV2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
123497,PHOENIXLTD23NOV262080PE,PHOENIXLTD,23NOV2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
123498,PHOENIXLTD23NOV262120CE,PHOENIXLTD,23NOV2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
123593,PIDILITIND27OCT261780PE,PIDILITIND,27OCT2026,178000.000000,500,OPTSTK,NFO,5.000000,15001,False
123635,PIDILITIND23NOV261400PE,PIDILITIND,23NOV2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
123662,PIDILITIND23NOV261920CE,PIDILITIND,23NOV2026,192000.000000,500,OPTSTK,NFO,5.000000,15001,False
123697,PIIND27OCT262150PE,PIIND,27OCT2026,215000.000000,175,OPTSTK,NFO,5.000000,8751,False
123702,PIIND27OCT262450CE,PIIND,27OCT2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
123739,PIIND23NOV262000PE,PIIND,23NOV2026,200000.000000,175,OPTSTK,NFO,5.000000,8751,False
123751,PIIND23NOV262200CE,PIIND,23NOV2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
