token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
123766,PIIND23NOV262500PE,PIIND,23NOV2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
123800,PIIND23NOV262700CE,PIIND,23NOV2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
123859,PNB27OCT26109PE,PNB,27OCT2026,10900.000000,8000,OPTSTK,NFO,1.000000,240001,False
123888,LUPIN29SEP261840CE,LUPIN,29SEP2026,184000.000000,425,OPTSTK,NFO,5.000000,12751,False
123893,PNB27OCT26125CE,PNB,27OCT2026,12500.000000,8000,OPTSTK,NFO,1.000000,240001,False
123895,PNB27OCT26127CE,PNB,27OCT2026,12700.000000,8000,OPTSTK,NFO,1.000000,240001,False
123897,LUPIN29SEP261920PE,LUPIN,29SEP2026,192000.000000,425,OPTSTK,NFO,5.000000,12751,False
123898,LUPIN29SEP261960CE,LUPIN,29SEP2026,196000.000000,425,OPTSTK,NFO,5.000000,12751,False
123905,LUPIN29SEP262000PE,LUPIN,29SEP2026,200000.000000,425,OPTSTK,NFO,5.000000,12751,False
123909,LUPIN29SEP262040CE,LUPIN,29SEP2026,204000.000000,425,OPTSTK,NFO,5.000000,12751,False
123940,LUPIN29SEP262240CE,LUPIN,29SEP2026,224000.000000,425,OPTSTK,NFO,5.000000,12751,False
123988,PNB23NOV26104CE,PNB,23NOV2026,10400.000000,8000,OPTSTK,NFO,1.000000,240001,False
123993,PNB23NOV26108PE,PNB,23NOV2026,10800.000000,8000,OPTSTK,NFO,1.000000,240001,False
123994,PNB23NOV26110CE,PNB,23NOV2026,11000.000000,8000,OPTSTK,NFO,1.000000,240001,False
123995,PNB23NOV26110PE,PNB,23NOV2026,11000.000000,8000,OPTSTK,NFO,1.000000,240001,False
123996,PNB23NOV26112CE,PNB,23NOV2026,11200.000000,8000,OPTSTK,NFO,1.000000,240001,False
123999,PNB23NOV26114PE,PNB,23NOV2026,11400.000000,8000,OPTSTK,NFO,1.000000,240001,False
124001,PNB23NOV26116PE,PNB,23NOV2026,11600.000000,8000,OPTSTK,NFO,1.000000,240001,False
124078,PNBHOUSING27OCT261260CE,PNBHOUSING,27OCT2026,126000.000000,650,OPTSTK,NFO,5.000000,19501,False
124111,PNBHOUSING23NOV261040PE,PNBHOUSING,23NOV2026,104000.000000,650,OPTSTK,NFO,5.000000,19501,False
124113,PNBHOUSING23NOV261080PE,PNBHOUSING,23NOV2026,108000.000000,650,OPTSTK,NFO,5.000000,19501,False
124114,PNBHOUSING23NOV261120CE,PNBHOUSING,23NOV2026,112000.000000,650,OPTSTK,NFO,5.000000,19501,False
124125,PNBHOUSING23NOV261280PE,PNBHOUSING,23NOV2026,128000.000000,650,OPTSTK,NFO,5.000000,19501,False
124165,POLICYBZR27OCT261660PE,POLICYBZR,27OCT2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
124175,POLICYBZR27OCT261860PE,POLICYBZR,27OCT2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
124269,POLICYBZR23NOV261880PE,POLICYBZR,23NOV2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
124274,POLICYBZR23NOV262000CE,POLICYBZR,23NOV2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
124314,POLYCAB27OCT267500CE,POLYCAB,27OCT2026,750000.000000,125,OPTSTK,NFO,5.000000,2501,False
124317,POLYCAB27OCT267700PE,POLYCAB,27OCT2026,770000.000000,125,OPTSTK,NFO,5.000000,2501,False
124326,POLYCAB27OCT268700CE,POLYCAB,27OCT2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
124332,POLYCAB27OCT269300CE,POLYCAB,27OCT2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
124342,POLYCAB27OCT2610300CE,POLYCAB,27OCT2026,1030000.000000,125,OPTSTK,NFO,5.000000,2501,False
124490,POLYCAB23NOV266800PE,POLYCAB,23NOV2026,680000.000000,125,OPTSTK,NFO,5.000000,2501,False
124493,POLYCAB23NOV267200CE,POLYCAB,23NOV2026,720000.000000,125,OPTSTK,NFO,5.000000,2501,False
124495,POLYCAB23NOV267400CE,POLYCAB,23NOV2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
124497,POLYCAB23NOV267600CE,POLYCAB,23NOV2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
124530,POLYCAB23NOV269400PE,POLYCAB,23NOV2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
124532,POLYCAB23NOV269600PE,POLYCAB,23NOV2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
124546,POLYCAB23NOV2610800PE,POLYCAB,23NOV2026,1080000.000000,125,OPTSTK,NFO,5.000000,2501,False
124585,M&M29SEP263000PE,M&M,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
124586,M&M29SEP263100CE,M&M,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
124599,M&M29SEP263300CE,M&M,29SEP2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
124629,POWERGRID27OCT26287.5PE,POWERGRID,27OCT2026,28750.000000,1900,OPTSTK,NFO,5.000000,76001,False
124694,M&M29SEP263600PE,M&M,29SEP2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
124742,POWERGRID23NOV26310PE,POWERGRID,23NOV2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124852,POWERINDIA27OCT2633500PE,POWERINDIA,27OCT2026,3350000.000000,25,OPTSTK,NFO,5.000000,751,False
124923,POWERINDIA23NOV2631000PE,POWERINDIA,23NOV2026,3100000.000000,25,OPTSTK,NFO,5.000000,751,False
124974,PREMIERENE27OCT26900CE,PREMIERENE,27OCT2026,90000.000000,650,OPTSTK,NFO,5.000000,26001,False
124986,PREMIERENE27OCT261140CE,PREMIERENE,27OCT2026,114000.000000,650,OPTSTK,NFO,5.000000,26001,False
125015,PREMIERENE23NOV26800PE,PREMIERENE,23NOV2026,80000.000000,650,OPTSTK,NFO,5.000000,26001,False
125020,PREMIERENE23NOV26920CE,PREMIERENE,23NOV2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
125026,PREMIERENE23NOV261040CE,PREMIERENE,23NOV2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
125071,MANAPPURAM29SEP26280CE,MANAPPURAM,29SEP2026,28000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125077,MANAPPURAM29SEP26290CE,MANAPPURAM,29SEP2026,29000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125079,MANAPPURAM29SEP26300CE,MANAPPURAM,29SEP2026,30000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125096,MANAPPURAM29SEP26380PE,MANAPPURAM,29SEP2026,38000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125101,MANAPPURAM29SEP26410CE,MANAPPURAM,29SEP2026,41000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125108,PRESTIGE27OCT261660CE,PRESTIGE,27OCT2026,166000.000000,450,OPTSTK,NFO,5.000000,13501,False
125178,PRESTIGE23NOV261320CE,PRESTIGE,23NOV2026,132000.000000,450,OPTSTK,NFO,5.000000,13501,False
125180,PRESTIGE23NOV261360CE,PRESTIGE,23NOV2026,136000.000000,450,OPTSTK,NFO,5.000000,13501,False
125198,PRESTIGE23NOV261680CE,PRESTIGE,23NOV2026,168000.000000,450,OPTSTK,NFO,5.000000,13501,False
125267,RADICO27OCT264250PE,RADICO,27OCT2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
125276,RADICO27OCT264750CE,RADICO,27OCT2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
125332,RADICO23NOV264400PE,RADICO,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
125333,RADICO23NOV264500CE,RADICO,23NOV2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
125348,RADICO23NOV265000PE,RADICO,23NOV2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
125422,MANKIND29SEP261880CE,MANKIND,29SEP2026,188000.000000,250,OPTSTK,NFO,5.000000,10001,False
125482,RBLBANK27OCT26355CE,RBLBANK,27OCT2026,35500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125565,RBLBANK23NOV26320CE,RBLBANK,23NOV2026,32000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125577,RBLBANK23NOV26380CE,RBLBANK,23NOV2026,38000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125634,MARICO29SEP26700PE,MARICO,29SEP2026,70000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125650,RECLTD27OCT26285PE,RECLTD,27OCT2026,28500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125653,RECLTD27OCT26305CE,RECLTD,27OCT2026,30500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125658,RECLTD27OCT26325PE,RECLTD,27OCT2026,32500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125659,RECLTD27OCT26335CE,RECLTD,27OCT2026,33500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125716,RECLTD23NOV26260PE,RECLTD,23NOV2026,26000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125723,RECLTD23NOV26300CE,RECLTD,23NOV2026,30000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125760,MARICO29SEP26840CE,MARICO,29SEP2026,84000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125774,MARICO29SEP26860PE,MARICO,29SEP2026,86000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125779,MARICO29SEP26920CE,MARICO,29SEP2026,92000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125859,RELIANCE27OCT261230CE,RELIANCE,27OCT2026,123000.000000,500,OPTSTK,NFO,5.000000,20001,False
125860,RELIANCE27OCT261230PE,RELIANCE,27OCT2026,123000.000000,500,OPTSTK,NFO,5.000000,20001,False
125907,RELIANCE27OCT261370PE,RELIANCE,27OCT2026,137000.000000,500,OPTSTK,NFO,5.000000,20001,False
125986,RELIANCE23NOV261180PE,RELIANCE,23NOV2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
126011,RELIANCE23NOV261420PE,RELIANCE,23NOV2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
126021,RELIANCE23NOV261520PE,RELIANCE,23NOV2026,152000.000000,500,OPTSTK,NFO,5.000000,20001,False
126075,RVNL27OCT26225CE,RVNL,27OCT2026,22500.000000,1925,OPTSTK,NFO,1.000000,96251,False
126076,RVNL27OCT26225PE,RVNL,27OCT2026,22500.000000,1925,OPTSTK,NFO,1.000000,96251,False
126079,RVNL27OCT26245CE,RVNL,27OCT2026,24500.000000,1925,OPTSTK,NFO,1.000000,96251,False
126121,RVNL23NOV26260CE,RVNL,23NOV2026,26000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126122,RVNL23NOV26260PE,RVNL,23NOV2026,26000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126157,SAGILITY29SEP2638CE,SAGILITY,29SEP2026,3800.000000,12000,OPTSTK,NFO,1.000000,480001,False
126160,SAGILITY29SEP2639PE,SAGILITY,29SEP2026,3900.000000,12000,OPTSTK,NFO,1.000000,480001,False
126163,SAGILITY29SEP2641CE,SAGILITY,29SEP2026,4100.000000,12000,OPTSTK,NFO,1.000000,480001,False
126221,SAGILITY27OCT2638CE,SAGILITY,27OCT2026,3800.000000,12000,OPTSTK,NFO,1.000000,480001,False
126227,SAGILITY27OCT2641CE,SAGILITY,27OCT2026,4100.000000,12000,OPTSTK,NFO,1.000000,480001,False
126231,SAGILITY27OCT2643CE,SAGILITY,27OCT2026,4300.000000,12000,OPTSTK,NFO,1.000000,480001,False
126283,SAGILITY23NOV2640CE,SAGILITY,23NOV2026,4000.000000,12000,OPTSTK,NFO,1.000000,480001,False
126291,SAGILITY23NOV2640PE,SAGILITY,23NOV2026,4000.000000,12000,OPTSTK,NFO,1.000000,480001,False
126293,SAGILITY23NOV2642PE,SAGILITY,23NOV2026,4200.000000,12000,OPTSTK,NFO,1.000000,480001,False
126314,SAGILITY23NOV2654PE,SAGILITY,23NOV2026,5400.000000,12000,OPTSTK,NFO,1.000000,480001,False
126316,SAGILITY23NOV2656PE,SAGILITY,23NOV2026,5600.000000,12000,OPTSTK,NFO,1.000000,480001,False
126359,SAIL27OCT26167.5PE,SAIL,27OCT2026,16750.000000,4700,OPTSTK,NFO,1.000000,141001,False
126382,SAIL27OCT26187.5PE,SAIL,27OCT2026,18750.000000,4700,OPTSTK,NFO,1.000000,141001,False
126398,SAIL27OCT26197.5PE,SAIL,27OCT2026,19750.000000,4700,OPTSTK,NFO,1.000000,141001,False
126407,MARUTI29SEP2611200CE,MARUTI,29SEP2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
126416,MARUTI29SEP2611800PE,MARUTI,29SEP2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
126422,MARUTI29SEP2612400PE,MARUTI,29SEP2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
126439,MARUTI29SEP2614200CE,MARUTI,29SEP2026,1420000.000000,50,OPTSTK,NFO,5.000000,2001,False
126442,MARUTI29SEP2614400PE,MARUTI,29SEP2026,1440000.000000,50,OPTSTK,NFO,5.000000,2001,False
126443,MARUTI29SEP2614600CE,MARUTI,29SEP2026,1460000.000000,50,OPTSTK,NFO,5.000000,2001,False
126446,MARUTI29SEP2614800PE,MARUTI,29SEP2026,1480000.000000,50,OPTSTK,NFO,5.000000,2001,False
126447,MARUTI29SEP2615000CE,MARUTI,29SEP2026,1500000.000000,50,OPTSTK,NFO,5.000000,2001,False
126449,MARUTI29SEP2615200CE,MARUTI,29SEP2026,1520000.000000,50,OPTSTK,NFO,5.000000,2001,False
126451,MARUTI29SEP2615400CE,MARUTI,29SEP2026,1540000.000000,50,OPTSTK,NFO,5.000000,2001,False
126456,MARUTI29SEP2615800PE,MARUTI,29SEP2026,1580000.000000,50,OPTSTK,NFO,5.000000,2001,False
126520,SAIL23NOV26165CE,SAIL,23NOV2026,16500.000000,4700,OPTSTK,NFO,1.000000,141001,False
126528,SAIL23NOV26175PE,SAIL,23NOV2026,17500.000000,4700,OPTSTK,NFO,1.000000,141001,False
126538,SAIL23NOV26190CE,SAIL,23NOV2026,19000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126539,SAIL23NOV26190PE,SAIL,23NOV2026,19000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126549,SAIL23NOV26205PE,SAIL,23NOV2026,20500.000000,4700,OPTSTK,NFO,1.000000,141001,False
126553,SAIL23NOV26215PE,SAIL,23NOV2026,21500.000000,4700,OPTSTK,NFO,1.000000,141001,False
126591,SBICARD27OCT26590PE,SBICARD,27OCT2026,59000.000000,800,OPTSTK,NFO,5.000000,40001,False
126609,SBICARD27OCT26750PE,SBICARD,27OCT2026,75000.000000,800,OPTSTK,NFO,5.000000,40001,False
126642,SBICARD23NOV26560CE,SBICARD,23NOV2026,56000.000000,800,OPTSTK,NFO,5.000000,40001,False
126646,SBICARD23NOV26600CE,SBICARD,23NOV2026,60000.000000,800,OPTSTK,NFO,5.000000,40001,False
126649,SBICARD23NOV26620PE,SBICARD,23NOV2026,62000.000000,800,OPTSTK,NFO,5.000000,40001,False
126657,SBICARD23NOV26700PE,SBICARD,23NOV2026,70000.000000,800,OPTSTK,NFO,5.000000,40001,False
126658,SBICARD23NOV26720CE,SBICARD,23NOV2026,72000.000000,800,OPTSTK,NFO,5.000000,40001,False
126661,SBICARD23NOV26740PE,SBICARD,23NOV2026,74000.000000,800,OPTSTK,NFO,5.000000,40001,False
126663,SBICARD23NOV26760PE,SBICARD,23NOV2026,76000.000000,800,OPTSTK,NFO,5.000000,40001,False
126726,SBILIFE27OCT261820CE,SBILIFE,27OCT2026,182000.000000,375,OPTSTK,NFO,5.000000,15001,False
126731,SBILIFE27OCT261900PE,SBILIFE,27OCT2026,190000.000000,375,OPTSTK,NFO,5.000000,15001,False
126862,SBILIFE23NOV261640PE,SBILIFE,23NOV2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
126867,SBILIFE23NOV261720PE,SBILIFE,23NOV2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
126874,SBILIFE23NOV261800PE,SBILIFE,23NOV2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
126876,SBILIFE23NOV261840PE,SBILIFE,23NOV2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
126881,SBILIFE23NOV261920PE,SBILIFE,23NOV2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
126963,MAXHEALTH29SEP261120CE,MAXHEALTH,29SEP2026,112000.000000,525,OPTSTK,NFO,5.000000,21001,False
126964,MAXHEALTH29SEP261120PE,MAXHEALTH,29SEP2026,112000.000000,525,OPTSTK,NFO,5.000000,21001,False
126965,MAXHEALTH29SEP261140CE,MAXHEALTH,29SEP2026,114000.000000,525,OPTSTK,NFO,5.000000,21001,False
126975,MAXHEALTH29SEP261240CE,MAXHEALTH,29SEP2026,124000.000000,525,OPTSTK,NFO,5.000000,21001,False
127001,SBIN27OCT26910PE,SBIN,27OCT2026,91000.000000,750,OPTSTK,NFO,5.000000,22501,False
127021,SBIN27OCT261110PE,SBIN,27OCT2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
127142,SBIN23NOV26880CE,SBIN,23NOV2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
127153,SBIN23NOV26980PE,SBIN,23NOV2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
127158,SBIN23NOV261040CE,SBIN,23NOV2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
127166,SBIN23NOV261120CE,SBIN,23NOV2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
127221,SHREECEM27OCT2621250PE,SHREECEM,27OCT2026,2125000.000000,25,OPTSTK,NFO,5.000000,1001,False
127297,SHREECEM23NOV2620500PE,SHREECEM,23NOV2026,2050000.000000,25,OPTSTK,NFO,5.000000,1001,False
127302,SHREECEM23NOV2622000CE,SHREECEM,23NOV2026,2200000.000000,25,OPTSTK,NFO,5.000000,1001,False
127307,SHREECEM23NOV2623000PE,SHREECEM,23NOV2026,2300000.000000,25,OPTSTK,NFO,5.000000,1001,False
127312,SHREECEM23NOV2624500CE,SHREECEM,23NOV2026,2450000.000000,25,OPTSTK,NFO,5.000000,1001,False
127315,SHREECEM23NOV2625000PE,SHREECEM,23NOV2026,2500000.000000,25,OPTSTK,NFO,5.000000,1001,False
127318,SHREECEM23NOV2626000CE,SHREECEM,23NOV2026,2600000.000000,25,OPTSTK,NFO,5.000000,1001,False
127323,SHREECEM23NOV2627000PE,SHREECEM,23NOV2026,2700000.000000,25,OPTSTK,NFO,5.000000,1001,False
127330,SHREECEM23NOV2629000CE,SHREECEM,23NOV2026,2900000.000000,25,OPTSTK,NFO,5.000000,1001,False
127406,SHRIRAMFIN27OCT261140CE,SHRIRAMFIN,27OCT2026,114000.000000,825,OPTSTK,NFO,5.000000,24751,False
127415,SHRIRAMFIN27OCT261180PE,SHRIRAMFIN,27OCT2026,118000.000000,825,OPTSTK,NFO,5.000000,24751,False
127417,SHRIRAMFIN27OCT261220PE,SHRIRAMFIN,27OCT2026,122000.000000,825,OPTSTK,NFO,5.000000,24751,False
127451,MAZDOCK29SEP262100CE,MAZDOCK,29SEP2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
127480,SHRIRAMFIN23NOV261000CE,SHRIRAMFIN,23NOV2026,100000.000000,825,OPTSTK,NFO,5.000000,24751,False
127483,SHRIRAMFIN23NOV261040PE,SHRIRAMFIN,23NOV2026,104000.000000,825,OPTSTK,NFO,5.000000,24751,False
127490,SHRIRAMFIN23NOV261080PE,SHRIRAMFIN,23NOV2026,108000.000000,825,OPTSTK,NFO,5.000000,24751,False
127509,SHRIRAMFIN23NOV261280CE,SHRIRAMFIN,23NOV2026,128000.000000,825,OPTSTK,NFO,5.000000,24751,False
127607,SIEMENS27OCT263950PE,SIEMENS,27OCT2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
127614,SIEMENS27OCT264150PE,SIEMENS,27OCT2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
127617,SIEMENS27OCT264350CE,SIEMENS,27OCT2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
127671,SIEMENS23NOV264000PE,SIEMENS,23NOV2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
127672,SIEMENS23NOV264100CE,SIEMENS,23NOV2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
127679,SIEMENS23NOV264400PE,SIEMENS,23NOV2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
127729,SOLARINDS27OCT2620250PE,SOLARINDS,27OCT2026,2025000.000000,50,OPTSTK,NFO,5.000000,1501,False
127733,SOLARINDS27OCT2621250PE,SOLARINDS,27OCT2026,2125000.000000,50,OPTSTK,NFO,5.000000,1501,False
127833,MCX29SEP262300CE,MCX,29SEP2026,230000.000000,225,OPTSTK,NFO,5.000000,6751,False
127836,SOLARINDS23NOV2617000PE,SOLARINDS,23NOV2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
127853,SOLARINDS23NOV2621500CE,SOLARINDS,23NOV2026,2150000.000000,50,OPTSTK,NFO,5.000000,1501,False
127894,MCX29SEP263800CE,MCX,29SEP2026,380000.000000,225,OPTSTK,NFO,5.000000,6751,False
127979,MFSL29SEP261400PE,MFSL,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
127999,MFSL29SEP261800PE,MFSL,29SEP2026,180000.000000,400,OPTSTK,NFO,5.000000,16001,False
128028,SONACOMS27OCT26730PE,SONACOMS,27OCT2026,73000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128036,SONACOMS27OCT26790CE,SONACOMS,27OCT2026,79000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128038,SONACOMS27OCT26810CE,SONACOMS,27OCT2026,81000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128082,SONACOMS23NOV26760CE,SONACOMS,23NOV2026,76000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128087,SONACOMS23NOV26800PE,SONACOMS,23NOV2026,80000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128120,SRF27OCT262250CE,SRF,27OCT2026,225000.000000,200,OPTSTK,NFO,5.000000,8001,False
128122,SRF27OCT262350CE,SRF,27OCT2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
128129,SRF27OCT262650CE,SRF,27OCT2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
128130,SRF27OCT262650PE,SRF,27OCT2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
128198,SRF23NOV263000PE,SRF,23NOV2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
128260,SUNPHARMA27OCT261980PE,SUNPHARMA,27OCT2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
128345,SUNPHARMA23NOV262120CE,SUNPHARMA,23NOV2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
128412,SUPREMEIND27OCT263850CE,SUPREMEIND,27OCT2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
128413,SUPREMEIND27OCT263850PE,SUPREMEIND,27OCT2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
128465,SUPREMEIND23NOV263400CE,SUPREMEIND,23NOV2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
128478,SUPREMEIND23NOV263700CE,SUPREMEIND,23NOV2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
128489,SUPREMEIND23NOV264000PE,SUPREMEIND,23NOV2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
128532,MOTHERSON29SEP26130CE,MOTHERSON,29SEP2026,13000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128533,MOTHERSON29SEP26130PE,MOTHERSON,29SEP2026,13000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128554,MOTHERSON29SEP26185CE,MOTHERSON,29SEP2026,18500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128556,MOTHERSON29SEP26190CE,MOTHERSON,29SEP2026,19000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128586,SUZLON27OCT2653CE,SUZLON,27OCT2026,5300.000000,12700,OPTSTK,NFO,1.000000,381001,False
128625,SUZLON23NOV2638PE,SUZLON,23NOV2026,3800.000000,12700,OPTSTK,NFO,1.000000,381001,False
128633,SUZLON23NOV2644CE,SUZLON,23NOV2026,4400.000000,12700,OPTSTK,NFO,1.000000,381001,False
128636,SUZLON23NOV2646PE,SUZLON,23NOV2026,4600.000000,12700,OPTSTK,NFO,1.000000,381001,False
128637,SUZLON23NOV2648CE,SUZLON,23NOV2026,4800.000000,12700,OPTSTK,NFO,1.000000,381001,False
128642,SUZLON23NOV2652PE,SUZLON,23NOV2026,5200.000000,12700,OPTSTK,NFO,1.000000,381001,False
128682,SWIGGY27OCT26295CE,SWIGGY,27OCT2026,29500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128683,SWIGGY27OCT26295PE,SWIGGY,27OCT2026,29500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128684,SWIGGY27OCT26305CE,SWIGGY,27OCT2026,30500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128802,SWIGGY23NOV26220PE,SWIGGY,23NOV2026,22000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128860,TATACONSUM27OCT26890PE,TATACONSUM,27OCT2026,89000.000000,550,OPTSTK,NFO,5.000000,22001,False
128881,TATACONSUM27OCT26990PE,TATACONSUM,27OCT2026,99000.000000,550,OPTSTK,NFO,5.000000,22001,False
128898,MOTILALOFS29SEP26880PE,MOTILALOFS,29SEP2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
128904,MOTILALOFS29SEP261000PE,MOTILALOFS,29SEP2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
128927,MOTILALOFS29SEP261080CE,MOTILALOFS,29SEP2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
129036,TATACONSUM23NOV26900CE,TATACONSUM,23NOV2026,90000.000000,550,OPTSTK,NFO,5.000000,22001,False
