token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
129055,TATACONSUM23NOV261080PE,TATACONSUM,23NOV2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
129062,TATACONSUM23NOV261160CE,TATACONSUM,23NOV2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
129116,TATAELXSI27OCT263050CE,TATAELXSI,27OCT2026,305000.000000,125,OPTSTK,NFO,5.000000,6251,False
129134,TATAELXSI27OCT263850PE,TATAELXSI,27OCT2026,385000.000000,125,OPTSTK,NFO,5.000000,6251,False
129221,TATAELXSI23NOV262800CE,TATAELXSI,23NOV2026,280000.000000,125,OPTSTK,NFO,5.000000,6251,False
129263,TATAELXSI23NOV264100CE,TATAELXSI,23NOV2026,410000.000000,125,OPTSTK,NFO,5.000000,6251,False
129302,MPHASIS29SEP262338CE,MPHASIS,29SEP2026,233800.000000,275,OPTSTK,NFO,5.000000,11001,False
129323,TATAPOWER27OCT26335CE,TATAPOWER,27OCT2026,33500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129334,TATAPOWER27OCT26385PE,TATAPOWER,27OCT2026,38500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129373,TATAPOWER23NOV26280CE,TATAPOWER,23NOV2026,28000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129377,TATAPOWER23NOV26300CE,TATAPOWER,23NOV2026,30000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129384,TATAPOWER23NOV26330PE,TATAPOWER,23NOV2026,33000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129391,TATAPOWER23NOV26370CE,TATAPOWER,23NOV2026,37000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129551,TATASTEEL23NOV26160PE,TATASTEEL,23NOV2026,16000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129556,TATASTEEL23NOV26175CE,TATASTEEL,23NOV2026,17500.000000,2750,OPTSTK,NFO,1.000000,137501,False
129569,TATASTEEL23NOV26200PE,TATASTEEL,23NOV2026,20000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129577,TATASTEEL23NOV26220PE,TATASTEEL,23NOV2026,22000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129634,MUTHOOTFIN29SEP262800PE,MUTHOOTFIN,29SEP2026,280000.000000,275,OPTSTK,NFO,5.000000,8251,False
129642,MUTHOOTFIN29SEP263200PE,MUTHOOTFIN,29SEP2026,320000.000000,275,OPTSTK,NFO,5.000000,8251,False
129644,MUTHOOTFIN29SEP263300PE,MUTHOOTFIN,29SEP2026,330000.000000,275,OPTSTK,NFO,5.000000,8251,False
129676,TCS27OCT262260PE,TCS,27OCT2026,226000.000000,225,OPTSTK,NFO,5.000000,9001,False
129782,TCS23NOV262200CE,TCS,23NOV2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
129783,TCS23NOV262200PE,TCS,23NOV2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
129795,TCS23NOV262440PE,TCS,23NOV2026,244000.000000,225,OPTSTK,NFO,5.000000,9001,False
129804,TCS23NOV262640CE,TCS,23NOV2026,264000.000000,225,OPTSTK,NFO,5.000000,9001,False
129954,TECHM23NOV261280CE,TECHM,23NOV2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
129955,TECHM23NOV261280PE,TECHM,23NOV2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
129958,TECHM23NOV261360CE,TECHM,23NOV2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
129961,TECHM23NOV261400PE,TECHM,23NOV2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
129972,TECHM23NOV261640CE,TECHM,23NOV2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
130008,NAM-INDIA29SEP261320PE,NAM-INDIA,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
130058,NATIONALUM29SEP26320PE,NATIONALUM,29SEP2026,32000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130068,NATIONALUM29SEP26420PE,NATIONALUM,29SEP2026,42000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130088,TIINDIA27OCT262350PE,TIINDIA,27OCT2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
130099,TIINDIA27OCT262950CE,TIINDIA,27OCT2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
130168,TIINDIA23NOV262300PE,TIINDIA,23NOV2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
130174,TIINDIA23NOV262400PE,TIINDIA,23NOV2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
130226,TITAN27OCT264550PE,TITAN,27OCT2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
130232,TITAN27OCT264850PE,TITAN,27OCT2026,485000.000000,175,OPTSTK,NFO,5.000000,5251,False
130233,TITAN27OCT264950CE,TITAN,27OCT2026,495000.000000,175,OPTSTK,NFO,5.000000,5251,False
130288,TITAN23NOV264400PE,TITAN,23NOV2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
130292,TITAN23NOV264600PE,TITAN,23NOV2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
130298,TITAN23NOV264900PE,TITAN,23NOV2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
130304,TITAN23NOV265200PE,TITAN,23NOV2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
130315,TITAN23NOV265800CE,TITAN,23NOV2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
130394,TMPV27OCT26325CE,TMPV,27OCT2026,32500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130402,NAUKRI29SEP261440PE,NAUKRI,29SEP2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
130405,TMPV27OCT26345CE,TMPV,27OCT2026,34500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130406,TMPV27OCT26345PE,TMPV,27OCT2026,34500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130407,TMPV27OCT26355CE,TMPV,27OCT2026,35500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130444,TMPV23NOV26240PE,TMPV,23NOV2026,24000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130469,TMPV23NOV26340CE,TMPV,23NOV2026,34000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130471,TMPV23NOV26350CE,TMPV,23NOV2026,35000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130532,TORNTPHARM27OCT264450CE,TORNTPHARM,27OCT2026,445000.000000,125,OPTSTK,NFO,5.000000,5001,False
130533,TORNTPHARM27OCT264450PE,TORNTPHARM,27OCT2026,445000.000000,125,OPTSTK,NFO,5.000000,5001,False
130598,TORNTPHARM23NOV264400CE,TORNTPHARM,23NOV2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
130599,TORNTPHARM23NOV264400PE,TORNTPHARM,23NOV2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
130605,TORNTPHARM23NOV264700PE,TORNTPHARM,23NOV2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
130608,TORNTPHARM23NOV264900CE,TORNTPHARM,23NOV2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
130615,TORNTPHARM23NOV265200PE,TORNTPHARM,23NOV2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
130618,TORNTPHARM23NOV265400CE,TORNTPHARM,23NOV2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
130640,TORNTPHARM23NOV265500CE,TORNTPHARM,23NOV2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
130692,NBCC29SEP2675PE,NBCC,29SEP2026,7500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130761,TRENT27OCT262550PE,TRENT,27OCT2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
130771,TRENT27OCT263050PE,TRENT,27OCT2026,305000.000000,225,OPTSTK,NFO,5.000000,9001,False
130773,TRENT27OCT263150PE,TRENT,27OCT2026,315000.000000,225,OPTSTK,NFO,5.000000,9001,False
130804,TRENT23NOV262600CE,TRENT,23NOV2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
130805,TRENT23NOV262600PE,TRENT,23NOV2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
130815,TRENT23NOV263100PE,TRENT,23NOV2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
130816,TRENT23NOV263200CE,TRENT,23NOV2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
130821,TRENT23NOV263400PE,TRENT,23NOV2026,340000.000000,225,OPTSTK,NFO,5.000000,9001,False
130843,TVSMOTOR27OCT263550PE,TVSMOTOR,27OCT2026,355000.000000,175,OPTSTK,NFO,5.000000,5251,False
130849,TVSMOTOR27OCT263850PE,TVSMOTOR,27OCT2026,385000.000000,175,OPTSTK,NFO,5.000000,5251,False
130850,TVSMOTOR27OCT263950CE,TVSMOTOR,27OCT2026,395000.000000,175,OPTSTK,NFO,5.000000,5251,False
130875,TVSMOTOR27OCT264750CE,TVSMOTOR,27OCT2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
130876,TVSMOTOR27OCT264750PE,TVSMOTOR,27OCT2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
130916,TVSMOTOR23NOV263600PE,TVSMOTOR,23NOV2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
130936,TVSMOTOR23NOV264500CE,TVSMOTOR,23NOV2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
130940,TVSMOTOR23NOV264500PE,TVSMOTOR,23NOV2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
131024,ULTRACEMCO27OCT2610300CE,ULTRACEMCO,27OCT2026,1030000.000000,50,OPTSTK,NFO,5.000000,2001,False
131026,ULTRACEMCO27OCT2610500CE,ULTRACEMCO,27OCT2026,1050000.000000,50,OPTSTK,NFO,5.000000,2001,False
131036,ULTRACEMCO27OCT2611300PE,ULTRACEMCO,27OCT2026,1130000.000000,50,OPTSTK,NFO,5.000000,2001,False
131042,ULTRACEMCO27OCT2611500PE,ULTRACEMCO,27OCT2026,1150000.000000,50,OPTSTK,NFO,5.000000,2001,False
131055,ULTRACEMCO27OCT2612700CE,ULTRACEMCO,27OCT2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
131057,ULTRACEMCO27OCT2612900CE,ULTRACEMCO,27OCT2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
131160,ULTRACEMCO23NOV2610200CE,ULTRACEMCO,23NOV2026,1020000.000000,50,OPTSTK,NFO,5.000000,2001,False
131184,ULTRACEMCO23NOV2610600CE,ULTRACEMCO,23NOV2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
131200,ULTRACEMCO23NOV2612200CE,ULTRACEMCO,23NOV2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
131208,ULTRACEMCO23NOV2612800PE,ULTRACEMCO,23NOV2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
131342,NESTLEIND29SEP261200PE,NESTLEIND,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,15001,False
131344,NESTLEIND29SEP261220PE,NESTLEIND,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,15001,False
131350,NESTLEIND29SEP261280PE,NESTLEIND,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,15001,False
131353,NESTLEIND29SEP261320CE,NESTLEIND,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
131355,NESTLEIND29SEP261340CE,NESTLEIND,29SEP2026,134000.000000,500,OPTSTK,NFO,5.000000,15001,False
131356,NESTLEIND29SEP261340PE,NESTLEIND,29SEP2026,134000.000000,500,OPTSTK,NFO,5.000000,15001,False
131360,NESTLEIND29SEP261380PE,NESTLEIND,29SEP2026,138000.000000,500,OPTSTK,NFO,5.000000,15001,False
131370,UNIONBANK27OCT26172.5PE,UNIONBANK,27OCT2026,17250.000000,4425,OPTSTK,NFO,1.000000,132751,False
131375,UNIONBANK27OCT26187.5CE,UNIONBANK,27OCT2026,18750.000000,4425,OPTSTK,NFO,1.000000,132751,False
131380,UNIONBANK27OCT26197.5PE,UNIONBANK,27OCT2026,19750.000000,4425,OPTSTK,NFO,1.000000,132751,False
131420,UNIONBANK23NOV26165CE,UNIONBANK,23NOV2026,16500.000000,4425,OPTSTK,NFO,1.000000,132751,False
131427,UNIONBANK23NOV26180CE,UNIONBANK,23NOV2026,18000.000000,4425,OPTSTK,NFO,1.000000,132751,False
131428,UNIONBANK23NOV26180PE,UNIONBANK,23NOV2026,18000.000000,4425,OPTSTK,NFO,1.000000,132751,False
131430,UNIONBANK23NOV26185PE,UNIONBANK,23NOV2026,18500.000000,4425,OPTSTK,NFO,1.000000,132751,False
131433,NESTLEIND29SEP261480CE,NESTLEIND,29SEP2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
131454,NESTLEIND29SEP261660PE,NESTLEIND,29SEP2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
131458,NESTLEIND29SEP261700PE,NESTLEIND,29SEP2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
131469,UNIONBANK23NOV26195CE,UNIONBANK,23NOV2026,19500.000000,4425,OPTSTK,NFO,1.000000,132751,False
131470,UNIONBANK23NOV26195PE,UNIONBANK,23NOV2026,19500.000000,4425,OPTSTK,NFO,1.000000,132751,False
131509,UNIONBANK23NOV26210PE,UNIONBANK,23NOV2026,21000.000000,4425,OPTSTK,NFO,1.000000,132751,False
131574,UNITDSPR27OCT261500PE,UNITDSPR,27OCT2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
131621,UNITDSPR23NOV261400CE,UNITDSPR,23NOV2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
131624,UNITDSPR23NOV261440CE,UNITDSPR,23NOV2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
131626,UNITDSPR23NOV261480CE,UNITDSPR,23NOV2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
131632,UNITDSPR23NOV261600CE,UNITDSPR,23NOV2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
131671,UNOMINDA27OCT261100PE,UNOMINDA,27OCT2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
131679,UNOMINDA27OCT261260PE,UNOMINDA,27OCT2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
131763,UNOMINDA23NOV261080PE,UNOMINDA,23NOV2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
131795,UNOMINDA23NOV261280PE,UNOMINDA,23NOV2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
131873,NHPC29SEP2680CE,NHPC,29SEP2026,8000.000000,6950,OPTSTK,NFO,1.000000,278001,False
131876,NHPC29SEP2682PE,NHPC,29SEP2026,8200.000000,6950,OPTSTK,NFO,1.000000,278001,False
131899,UPL23NOV26560CE,UPL,23NOV2026,56000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131907,UPL23NOV26640CE,UPL,23NOV2026,64000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131941,VBL27OCT26430CE,VBL,27OCT2026,43000.000000,1275,OPTSTK,NFO,5.000000,51001,False
131945,NHPC29SEP2686CE,NHPC,29SEP2026,8600.000000,6950,OPTSTK,NFO,1.000000,278001,False
131999,VBL23NOV26340PE,VBL,23NOV2026,34000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132012,VBL23NOV26420CE,VBL,23NOV2026,42000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132059,VEDL27OCT26255PE,VEDL,27OCT2026,25500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132061,VEDL27OCT26265PE,VEDL,27OCT2026,26500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132064,VEDL27OCT26285CE,VEDL,27OCT2026,28500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132070,VEDL27OCT26295CE,VEDL,27OCT2026,29500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132225,VEDL23NOV26230PE,VEDL,23NOV2026,23000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132242,VEDL23NOV26310CE,VEDL,23NOV2026,31000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132245,VEDL23NOV26320PE,VEDL,23NOV2026,32000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132277,VMM27OCT26102.5CE,VMM,27OCT2026,10250.000000,4850,OPTSTK,NFO,1.000000,194001,False
132286,NMDC29SEP2678PE,NMDC,29SEP2026,7800.000000,6750,OPTSTK,NFO,1.000000,270001,False
132289,NMDC29SEP2682CE,NMDC,29SEP2026,8200.000000,6750,OPTSTK,NFO,1.000000,270001,False
132290,NMDC29SEP2682PE,NMDC,29SEP2026,8200.000000,6750,OPTSTK,NFO,1.000000,270001,False
132297,NMDC29SEP2690CE,NMDC,29SEP2026,9000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132300,VMM27OCT26107.5PE,VMM,27OCT2026,10750.000000,4850,OPTSTK,NFO,1.000000,194001,False
132315,NMDC29SEP2694PE,NMDC,29SEP2026,9400.000000,6750,OPTSTK,NFO,1.000000,270001,False
132366,VMM23NOV26110CE,VMM,23NOV2026,11000.000000,4850,OPTSTK,NFO,1.000000,194001,False
132371,VMM23NOV26120PE,VMM,23NOV2026,12000.000000,4850,OPTSTK,NFO,1.000000,194001,False
132409,VOLTAS27OCT261020CE,VOLTAS,27OCT2026,102000.000000,375,OPTSTK,NFO,5.000000,18751,False
132413,VOLTAS27OCT261100CE,VOLTAS,27OCT2026,110000.000000,375,OPTSTK,NFO,5.000000,18751,False
132577,NTPC29SEP26310PE,NTPC,29SEP2026,31000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132578,NTPC29SEP26320CE,NTPC,29SEP2026,32000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132579,NTPC29SEP26320PE,NTPC,29SEP2026,32000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132585,NTPC29SEP26350PE,NTPC,29SEP2026,35000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132617,WAAREEENER23NOV262200CE,WAAREEENER,23NOV2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
132626,WAAREEENER23NOV262600PE,WAAREEENER,23NOV2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
132628,WAAREEENER23NOV262700PE,WAAREEENER,23NOV2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
132684,WIPRO27OCT26167.5PE,WIPRO,27OCT2026,16750.000000,3000,OPTSTK,NFO,1.000000,120001,False
132696,WIPRO27OCT26192.5PE,WIPRO,27OCT2026,19250.000000,3000,OPTSTK,NFO,1.000000,120001,False
132701,WIPRO27OCT26202.5CE,WIPRO,27OCT2026,20250.000000,3000,OPTSTK,NFO,1.000000,120001,False
132721,NYKAA29SEP26300PE,NYKAA,29SEP2026,30000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132782,WIPRO23NOV26165PE,WIPRO,23NOV2026,16500.000000,3000,OPTSTK,NFO,1.000000,120001,False
132871,YESBANK23NOV2616PE,YESBANK,23NOV2026,1600.000000,31100,OPTSTK,NFO,1.000000,933001,False
132875,YESBANK23NOV2620PE,YESBANK,23NOV2026,2000.000000,31100,OPTSTK,NFO,1.000000,933001,False
132876,YESBANK23NOV2622CE,YESBANK,23NOV2026,2200.000000,31100,OPTSTK,NFO,1.000000,933001,False
132969,ZYDUSLIFE27OCT261050CE,ZYDUSLIFE,27OCT2026,105000.000000,900,OPTSTK,NFO,5.000000,27001,False
132972,ZYDUSLIFE27OCT261070PE,ZYDUSLIFE,27OCT2026,107000.000000,900,OPTSTK,NFO,5.000000,27001,False
132973,ZYDUSLIFE27OCT261090CE,ZYDUSLIFE,27OCT2026,109000.000000,900,OPTSTK,NFO,5.000000,27001,False
132975,ZYDUSLIFE27OCT261110CE,ZYDUSLIFE,27OCT2026,111000.000000,900,OPTSTK,NFO,5.000000,27001,False
132986,NYKAA29SEP26380CE,NYKAA,29SEP2026,38000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132988,NYKAA29SEP26390CE,NYKAA,29SEP2026,39000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132997,ZYDUSLIFE27OCT261190CE,ZYDUSLIFE,27OCT2026,119000.000000,900,OPTSTK,NFO,5.000000,27001,False
133079,ZYDUSLIFE23NOV261020PE,ZYDUSLIFE,23NOV2026,102000.000000,900,OPTSTK,NFO,5.000000,27001,False
133084,ZYDUSLIFE23NOV261080CE,ZYDUSLIFE,23NOV2026,108000.000000,900,OPTSTK,NFO,5.000000,27001,False
133095,ZYDUSLIFE23NOV261100PE,ZYDUSLIFE,23NOV2026,110000.000000,900,OPTSTK,NFO,5.000000,27001,False
133097,ZYDUSLIFE23NOV261120PE,ZYDUSLIFE,23NOV2026,112000.000000,900,OPTSTK,NFO,5.000000,27001,False
133099,ZYDUSLIFE23NOV261140PE,ZYDUSLIFE,23NOV2026,114000.000000,900,OPTSTK,NFO,5.000000,27001,False
133100,ZYDUSLIFE23NOV261160CE,ZYDUSLIFE,23NOV2026,116000.000000,900,OPTSTK,NFO,5.000000,27001,False
133103,ZYDUSLIFE23NOV261180CE,ZYDUSLIFE,23NOV2026,118000.000000,900,OPTSTK,NFO,5.000000,27001,False
133109,ZYDUSLIFE23NOV261220PE,ZYDUSLIFE,23NOV2026,122000.000000,900,OPTSTK,NFO,5.000000,27001,False
133111,ZYDUSLIFE23NOV261240PE,ZYDUSLIFE,23NOV2026,124000.000000,900,OPTSTK,NFO,5.000000,27001,False
133207,OBEROIRLTY29SEP261520CE,OBEROIRLTY,29SEP2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
133215,OBEROIRLTY29SEP261640PE,OBEROIRLTY,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
133223,OBEROIRLTY29SEP261800CE,OBEROIRLTY,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
133279,OBEROIRLTY29SEP261920PE,OBEROIRLTY,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
133280,OBEROIRLTY29SEP261960CE,OBEROIRLTY,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
133285,OBEROIRLTY29SEP262040PE,OBEROIRLTY,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
133287,OBEROIRLTY29SEP262080PE,OBEROIRLTY,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
133918,OFSS29SEP2611200CE,OFSS,29SEP2026,1120000.000000,100,OPTSTK,NFO,5.000000,2001,False
133997,OFSS29SEP2613600PE,OFSS,29SEP2026,1360000.000000,100,OPTSTK,NFO,5.000000,2001,False
134266,OIL29SEP26410PE,OIL,29SEP2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134272,OIL29SEP26440PE,OIL,29SEP2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134358,OIL29SEP26490CE,OIL,29SEP2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134373,OIL29SEP26520PE,OIL,29SEP2026,52000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134374,OIL29SEP26530CE,OIL,29SEP2026,53000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134377,OIL29SEP26540PE,OIL,29SEP2026,54000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134840,ONGC29SEP26195PE,ONGC,29SEP2026,19500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134842,ONGC29SEP26200PE,ONGC,29SEP2026,20000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134859,ONGC29SEP26225CE,ONGC,29SEP2026,22500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134886,ONGC29SEP26260PE,ONGC,29SEP2026,26000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134882,ONGC29SEP26250PE,ONGC,29SEP2026,25000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134885,ONGC29SEP26260CE,ONGC,29SEP2026,26000.000000,2250,OPTSTK,NFO,1.000000,90001,False
135075,PAGEIND29SEP2638000CE,PAGEIND,29SEP2026,3800000.000000,20,OPTSTK,NFO,5.000000,601,False
134890,ONGC29SEP26270PE,ONGC,29SEP2026,27000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134894,ONGC29SEP26280PE,ONGC,29SEP2026,28000.000000,2250,OPTSTK,NFO,1.000000,90001,False
135052,PAGEIND29SEP2632000CE,PAGEIND,29SEP2026,3200000.000000,20,OPTSTK,NFO,5.000000,601,False
135161,PAGEIND29SEP2643000CE,PAGEIND,29SEP2026,4300000.000000,20,OPTSTK,NFO,5.000000,601,False
135615,PATANJALI29SEP26300CE,PATANJALI,29SEP2026,30000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135674,PATANJALI29SEP26360PE,PATANJALI,29SEP2026,36000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135675,PATANJALI29SEP26370CE,PATANJALI,29SEP2026,37000.000000,1075,OPTSTK,NFO,5.000000,64501,False
136114,PETRONET29SEP26250PE,PETRONET,29SEP2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
135920,PAYTM29SEP261200CE,PAYTM,29SEP2026,120000.000000,725,OPTSTK,NFO,5.000000,14501,False
135932,PAYTM29SEP261440CE,PAYTM,29SEP2026,144000.000000,725,OPTSTK,NFO,5.000000,14501,False
135984,PERSISTENT29SEP264800CE,PERSISTENT,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,3751,False
136119,PETRONET29SEP26270CE,PETRONET,29SEP2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136128,PETRONET29SEP26300CE,PETRONET,29SEP2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136229,PETRONET29SEP26320CE,PETRONET,29SEP2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136529,PFC29SEP26360PE,PFC,29SEP2026,36000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136572,PFC29SEP26380PE,PFC,29SEP2026,38000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136640,PFC29SEP26390CE,PFC,29SEP2026,39000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136774,PFC29SEP26430CE,PFC,29SEP2026,43000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136786,PFC29SEP26490CE,PFC,29SEP2026,49000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137192,PGEL29SEP26500PE,PGEL,29SEP2026,50000.000000,950,OPTSTK,NFO,5.000000,38001,False
