token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
137193,PGEL29SEP26520CE,PGEL,29SEP2026,52000.000000,950,OPTSTK,NFO,5.000000,38001,False
137209,PGEL29SEP26660CE,PGEL,29SEP2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
137213,PGEL29SEP26680PE,PGEL,29SEP2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
137623,PHOENIXLTD29SEP262040CE,PHOENIXLTD,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
137630,PHOENIXLTD29SEP262160PE,PHOENIXLTD,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
137749,PIDILITIND29SEP261360PE,PIDILITIND,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
137752,PIDILITIND29SEP261440CE,PIDILITIND,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
137789,PIDILITIND29SEP261560CE,PIDILITIND,29SEP2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
137796,PIDILITIND29SEP261680PE,PIDILITIND,29SEP2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
137809,PIDILITIND29SEP261920CE,PIDILITIND,29SEP2026,192000.000000,500,OPTSTK,NFO,5.000000,15001,False
138372,PIIND29SEP261900PE,PIIND,29SEP2026,190000.000000,175,OPTSTK,NFO,5.000000,8751,False
138375,PIIND29SEP262100CE,PIIND,29SEP2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
138376,PIIND29SEP262100PE,PIIND,29SEP2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
138378,PIIND29SEP262200PE,PIIND,29SEP2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
138391,PIIND29SEP262700PE,PIIND,29SEP2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
138401,PIIND29SEP263200PE,PIIND,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
138912,PNB29SEP2698PE,PNB,29SEP2026,9800.000000,8000,OPTSTK,NFO,1.000000,240001,False
139014,PNB29SEP26114PE,PNB,29SEP2026,11400.000000,8000,OPTSTK,NFO,1.000000,240001,False
139017,PNB29SEP26118CE,PNB,29SEP2026,11800.000000,8000,OPTSTK,NFO,1.000000,240001,False
139053,PNB29SEP26126PE,PNB,29SEP2026,12600.000000,8000,OPTSTK,NFO,1.000000,240001,False
139162,PNBHOUSING29SEP261000PE,PNBHOUSING,29SEP2026,100000.000000,650,OPTSTK,NFO,5.000000,19501,False
139267,PNBHOUSING29SEP261280PE,PNBHOUSING,29SEP2026,128000.000000,650,OPTSTK,NFO,5.000000,19501,False
139601,POLICYBZR29SEP261360CE,POLICYBZR,29SEP2026,136000.000000,350,OPTSTK,NFO,5.000000,14001,False
139615,POLICYBZR29SEP261640CE,POLICYBZR,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
139638,POLICYBZR29SEP262000PE,POLICYBZR,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
140281,POLYCAB29SEP267200PE,POLYCAB,29SEP2026,720000.000000,125,OPTSTK,NFO,5.000000,2501,False
140286,POLYCAB29SEP267800CE,POLYCAB,29SEP2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
140290,POLYCAB29SEP268200CE,POLYCAB,29SEP2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
140345,POLYCAB29SEP269800CE,POLYCAB,29SEP2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
140401,POLYCAB29SEP2610800PE,POLYCAB,29SEP2026,1080000.000000,125,OPTSTK,NFO,5.000000,2501,False
140790,POWERGRID29SEP26220PE,POWERGRID,29SEP2026,22000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140819,POWERGRID29SEP26250CE,POWERGRID,29SEP2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140822,POWERGRID29SEP26255PE,POWERGRID,29SEP2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140841,POWERGRID29SEP26290PE,POWERGRID,29SEP2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140900,POWERGRID29SEP26315CE,POWERGRID,29SEP2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
141407,POWERINDIA29SEP2627000PE,POWERINDIA,29SEP2026,2700000.000000,25,OPTSTK,NFO,5.000000,751,False
140901,POWERGRID29SEP26315PE,POWERGRID,29SEP2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
141405,POWERINDIA29SEP2626000PE,POWERINDIA,29SEP2026,2600000.000000,25,OPTSTK,NFO,5.000000,751,False
141406,POWERINDIA29SEP2627000CE,POWERINDIA,29SEP2026,2700000.000000,25,OPTSTK,NFO,5.000000,751,False
141692,POWERINDIA29SEP2629000CE,POWERINDIA,29SEP2026,2900000.000000,25,OPTSTK,NFO,5.000000,751,False
141700,POWERINDIA29SEP2633000CE,POWERINDIA,29SEP2026,3300000.000000,25,OPTSTK,NFO,5.000000,751,False
141713,POWERINDIA29SEP2639000PE,POWERINDIA,29SEP2026,3900000.000000,25,OPTSTK,NFO,5.000000,751,False
141715,POWERINDIA29SEP2640000PE,POWERINDIA,29SEP2026,4000000.000000,25,OPTSTK,NFO,5.000000,751,False
141984,PREMIERENE29SEP261200CE,PREMIERENE,29SEP2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
142209,PRESTIGE29SEP261480PE,PRESTIGE,29SEP2026,148000.000000,450,OPTSTK,NFO,5.000000,13501,False
142210,PRESTIGE29SEP261520CE,PRESTIGE,29SEP2026,152000.000000,450,OPTSTK,NFO,5.000000,13501,False
142212,PRESTIGE29SEP261560CE,PRESTIGE,29SEP2026,156000.000000,450,OPTSTK,NFO,5.000000,13501,False
142214,PRESTIGE29SEP261600CE,PRESTIGE,29SEP2026,160000.000000,450,OPTSTK,NFO,5.000000,13501,False
142216,PRESTIGE29SEP261640CE,PRESTIGE,29SEP2026,164000.000000,450,OPTSTK,NFO,5.000000,13501,False
142233,PRESTIGE29SEP261800PE,PRESTIGE,29SEP2026,180000.000000,450,OPTSTK,NFO,5.000000,13501,False
142566,RADICO29SEP263800CE,RADICO,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
142569,RADICO29SEP263900PE,RADICO,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
142575,RADICO29SEP264200PE,RADICO,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
142581,RADICO29SEP264500PE,RADICO,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
142680,RADICO29SEP265100CE,RADICO,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
143337,RBLBANK29SEP26330CE,RBLBANK,29SEP2026,33000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143350,RBLBANK29SEP26340PE,RBLBANK,29SEP2026,34000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143361,RBLBANK29SEP26380CE,RBLBANK,29SEP2026,38000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143414,RBLBANK29SEP26420PE,RBLBANK,29SEP2026,42000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143425,RBLBANK29SEP26450CE,RBLBANK,29SEP2026,45000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143689,RECLTD29SEP26350CE,RECLTD,29SEP2026,35000.000000,1575,OPTSTK,NFO,5.000000,63001,False
144377,RELIANCE29SEP261100PE,RELIANCE,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
144380,RELIANCE29SEP261140CE,RELIANCE,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
144384,RELIANCE29SEP261180CE,RELIANCE,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
144385,RELIANCE29SEP261180PE,RELIANCE,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
144390,RELIANCE29SEP261240CE,RELIANCE,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
144406,RELIANCE29SEP261400CE,RELIANCE,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
144487,RELIANCE29SEP261480PE,RELIANCE,29SEP2026,148000.000000,500,OPTSTK,NFO,5.000000,20001,False
144905,RVNL29SEP26220PE,RVNL,29SEP2026,22000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144916,RVNL29SEP26280CE,RVNL,29SEP2026,28000.000000,1925,OPTSTK,NFO,1.000000,96251,False
145466,SAIL29SEP26150PE,SAIL,29SEP2026,15000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145467,SAIL29SEP26155CE,SAIL,29SEP2026,15500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145516,SAIL29SEP26200PE,SAIL,29SEP2026,20000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145521,SAIL29SEP26215CE,SAIL,29SEP2026,21500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145522,SAIL29SEP26215PE,SAIL,29SEP2026,21500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145712,SBICARD29SEP26660CE,SBICARD,29SEP2026,66000.000000,800,OPTSTK,NFO,5.000000,40001,False
145719,SBICARD29SEP26700PE,SBICARD,29SEP2026,70000.000000,800,OPTSTK,NFO,5.000000,40001,False
145726,SBICARD29SEP26780CE,SBICARD,29SEP2026,78000.000000,800,OPTSTK,NFO,5.000000,40001,False
146348,SBILIFE29SEP261880CE,SBILIFE,29SEP2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
146437,SBILIFE29SEP262120CE,SBILIFE,29SEP2026,212000.000000,375,OPTSTK,NFO,5.000000,15001,False
146441,SBILIFE29SEP262160CE,SBILIFE,29SEP2026,216000.000000,375,OPTSTK,NFO,5.000000,15001,False
146917,SBIN29SEP26840PE,SBIN,29SEP2026,84000.000000,750,OPTSTK,NFO,5.000000,22501,False
146923,SBIN29SEP26900PE,SBIN,29SEP2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
147170,SBIN29SEP261020PE,SBIN,29SEP2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
147193,SBIN29SEP261120PE,SBIN,29SEP2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
147529,SHREECEM29SEP2621500CE,SHREECEM,29SEP2026,2150000.000000,25,OPTSTK,NFO,5.000000,1001,False
147531,SHREECEM29SEP2622000CE,SHREECEM,29SEP2026,2200000.000000,25,OPTSTK,NFO,5.000000,1001,False
147533,SHREECEM29SEP2622500CE,SHREECEM,29SEP2026,2250000.000000,25,OPTSTK,NFO,5.000000,1001,False
147537,SHREECEM29SEP2623500CE,SHREECEM,29SEP2026,2350000.000000,25,OPTSTK,NFO,5.000000,1001,False
147557,SHREECEM29SEP2626500CE,SHREECEM,29SEP2026,2650000.000000,25,OPTSTK,NFO,5.000000,1001,False
147560,SHREECEM29SEP2627000PE,SHREECEM,29SEP2026,2700000.000000,25,OPTSTK,NFO,5.000000,1001,False
148133,SHRIRAMFIN29SEP26880PE,SHRIRAMFIN,29SEP2026,88000.000000,825,OPTSTK,NFO,5.000000,24751,False
148141,SHRIRAMFIN29SEP26960PE,SHRIRAMFIN,29SEP2026,96000.000000,825,OPTSTK,NFO,5.000000,24751,False
148151,SHRIRAMFIN29SEP261120PE,SHRIRAMFIN,29SEP2026,112000.000000,825,OPTSTK,NFO,5.000000,24751,False
148156,SHRIRAMFIN29SEP261240CE,SHRIRAMFIN,29SEP2026,124000.000000,825,OPTSTK,NFO,5.000000,24751,False
148158,SHRIRAMFIN29SEP261280CE,SHRIRAMFIN,29SEP2026,128000.000000,825,OPTSTK,NFO,5.000000,24751,False
148159,SHRIRAMFIN29SEP261280PE,SHRIRAMFIN,29SEP2026,128000.000000,825,OPTSTK,NFO,5.000000,24751,False
148284,SIEMENS29SEP263200CE,SIEMENS,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
148347,SIEMENS29SEP263500CE,SIEMENS,29SEP2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
148351,SIEMENS29SEP263700CE,SIEMENS,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
148352,SIEMENS29SEP263700PE,SIEMENS,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
148406,SIEMENS29SEP264100PE,SIEMENS,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
148533,SIEMENS29SEP264400PE,SIEMENS,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
148910,SOLARINDS29SEP2617500CE,SOLARINDS,29SEP2026,1750000.000000,50,OPTSTK,NFO,5.000000,1501,False
148925,SOLARINDS29SEP2619000PE,SOLARINDS,29SEP2026,1900000.000000,50,OPTSTK,NFO,5.000000,1501,False
149161,SOLARINDS29SEP2623000PE,SOLARINDS,29SEP2026,2300000.000000,50,OPTSTK,NFO,5.000000,1501,False
149162,SOLARINDS29SEP2624000CE,SOLARINDS,29SEP2026,2400000.000000,50,OPTSTK,NFO,5.000000,1501,False
149164,SOLARINDS29SEP2625000CE,SOLARINDS,29SEP2026,2500000.000000,50,OPTSTK,NFO,5.000000,1501,False
149279,SONACOMS29SEP26740PE,SONACOMS,29SEP2026,74000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149886,SRF29SEP262100CE,SRF,29SEP2026,210000.000000,200,OPTSTK,NFO,5.000000,8001,False
149936,SRF29SEP262500PE,SRF,29SEP2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
149941,SRF29SEP262800CE,SRF,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
149947,SRF29SEP263000PE,SRF,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
150298,SUNPHARMA29SEP261600PE,SUNPHARMA,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
150514,SUNPHARMA29SEP261800PE,SUNPHARMA,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
150519,SUNPHARMA29SEP261920CE,SUNPHARMA,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
150548,SUNPHARMA29SEP261960PE,SUNPHARMA,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
151013,SUPREMEIND29SEP263100PE,SUPREMEIND,29SEP2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
151025,SUPREMEIND29SEP263700PE,SUPREMEIND,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
151238,SUZLON29SEP2642CE,SUZLON,29SEP2026,4200.000000,12700,OPTSTK,NFO,1.000000,381001,False
151506,SWIGGY29SEP26250CE,SWIGGY,29SEP2026,25000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151508,SWIGGY29SEP26260CE,SWIGGY,29SEP2026,26000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151509,SWIGGY29SEP26260PE,SWIGGY,29SEP2026,26000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151512,SWIGGY29SEP26280CE,SWIGGY,29SEP2026,28000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151513,SWIGGY29SEP26280PE,SWIGGY,29SEP2026,28000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151560,SWIGGY29SEP26310CE,SWIGGY,29SEP2026,31000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151561,SWIGGY29SEP26310PE,SWIGGY,29SEP2026,31000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151565,SWIGGY29SEP26320PE,SWIGGY,29SEP2026,32000.000000,1825,OPTSTK,NFO,5.000000,73001,False
152626,TATAELXSI29SEP263300PE,TATAELXSI,29SEP2026,330000.000000,125,OPTSTK,NFO,5.000000,6251,False
152667,TATAELXSI29SEP263600PE,TATAELXSI,29SEP2026,360000.000000,125,OPTSTK,NFO,5.000000,6251,False
152678,TATAELXSI29SEP264200CE,TATAELXSI,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,6251,False
153211,TATAPOWER29SEP26340CE,TATAPOWER,29SEP2026,34000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153331,TATAPOWER29SEP26420CE,TATAPOWER,29SEP2026,42000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153332,TATAPOWER29SEP26420PE,TATAPOWER,29SEP2026,42000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153795,TATASTEEL29SEP26160PE,TATASTEEL,29SEP2026,16000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153796,TATASTEEL29SEP26165CE,TATASTEEL,29SEP2026,16500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153802,TATASTEEL29SEP26180CE,TATASTEEL,29SEP2026,18000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153935,TCS29SEP261680PE,TCS,29SEP2026,168000.000000,225,OPTSTK,NFO,5.000000,9001,False
153947,TCS29SEP261920PE,TCS,29SEP2026,192000.000000,225,OPTSTK,NFO,5.000000,9001,False
153952,TCS29SEP262040CE,TCS,29SEP2026,204000.000000,225,OPTSTK,NFO,5.000000,9001,False
153967,TCS29SEP262320PE,TCS,29SEP2026,232000.000000,225,OPTSTK,NFO,5.000000,9001,False
153971,TCS29SEP262400PE,TCS,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
153974,TCS29SEP262480CE,TCS,29SEP2026,248000.000000,225,OPTSTK,NFO,5.000000,9001,False
153983,TCS29SEP262640PE,TCS,29SEP2026,264000.000000,225,OPTSTK,NFO,5.000000,9001,False
154064,TECHM29SEP261164CE,TECHM,29SEP2026,116400.000000,600,OPTSTK,NFO,5.000000,18001,False
154257,TIINDIA29SEP262200PE,TIINDIA,29SEP2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
154261,TIINDIA29SEP262400PE,TIINDIA,29SEP2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
154414,TITAN29SEP265200PE,TITAN,29SEP2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
154425,TITAN29SEP265800CE,TITAN,29SEP2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
154592,TMPV29SEP26270CE,TMPV,29SEP2026,27000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154596,TMPV29SEP26290CE,TMPV,29SEP2026,29000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154612,TMPV29SEP26370CE,TMPV,29SEP2026,37000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154613,TMPV29SEP26370PE,TMPV,29SEP2026,37000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154744,TORNTPHARM29SEP264300CE,TORNTPHARM,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
154745,TORNTPHARM29SEP264300PE,TORNTPHARM,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
154749,TORNTPHARM29SEP264500PE,TORNTPHARM,29SEP2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
154750,TORNTPHARM29SEP264600CE,TORNTPHARM,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
154758,TORNTPHARM29SEP265000CE,TORNTPHARM,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
154790,TORNTPHARM29SEP265300CE,TORNTPHARM,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
154800,TORNTPHARM29SEP265800CE,TORNTPHARM,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
154951,TRENT29SEP262400PE,TRENT,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
154953,TRENT29SEP262500PE,TRENT,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
154964,TRENT29SEP263100CE,TRENT,29SEP2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
154967,TRENT29SEP263200PE,TRENT,29SEP2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
154971,TRENT29SEP263400PE,TRENT,29SEP2026,340000.000000,225,OPTSTK,NFO,5.000000,9001,False
154973,TRENT29SEP263500PE,TRENT,29SEP2026,350000.000000,225,OPTSTK,NFO,5.000000,9001,False
155212,TVSMOTOR29SEP263900CE,TVSMOTOR,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,5251,False
155214,TVSMOTOR29SEP264000CE,TVSMOTOR,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
155436,ULTRACEMCO29SEP2611160CE,ULTRACEMCO,29SEP2026,1116000.000000,50,OPTSTK,NFO,5.000000,2001,False
155442,ULTRACEMCO29SEP2611760CE,ULTRACEMCO,29SEP2026,1176000.000000,50,OPTSTK,NFO,5.000000,2001,False
155592,UNIONBANK29SEP26165CE,UNIONBANK,29SEP2026,16500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155637,UNITDSPR29SEP261200PE,UNITDSPR,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
155643,UNITDSPR29SEP261320PE,UNITDSPR,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
155646,UNITDSPR29SEP261400CE,UNITDSPR,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
155650,UNITDSPR29SEP261480CE,UNITDSPR,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
155658,UNITDSPR29SEP261640CE,UNITDSPR,29SEP2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
155659,UNITDSPR29SEP261640PE,UNITDSPR,29SEP2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
155747,UNOMINDA29SEP261040PE,UNOMINDA,29SEP2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
155758,UNOMINDA29SEP261280CE,UNOMINDA,29SEP2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
155798,UPL29SEP26500CE,UPL,29SEP2026,50000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155807,UPL29SEP26580PE,UPL,29SEP2026,58000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155811,UPL29SEP26620PE,UPL,29SEP2026,62000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155816,UPL29SEP26680CE,UPL,29SEP2026,68000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155863,VBL29SEP26460PE,VBL,29SEP2026,46000.000000,1275,OPTSTK,NFO,5.000000,51001,False
156052,VEDL29SEP26230CE,VEDL,29SEP2026,23000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156053,VEDL29SEP26230PE,VEDL,29SEP2026,23000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156062,VEDL29SEP26280CE,VEDL,29SEP2026,28000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156063,VEDL29SEP26280PE,VEDL,29SEP2026,28000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156263,VMM29SEP26110PE,VMM,29SEP2026,11000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156373,VOLTAS29SEP261320PE,VOLTAS,29SEP2026,132000.000000,375,OPTSTK,NFO,5.000000,18751,False
156374,VOLTAS29SEP261360CE,VOLTAS,29SEP2026,136000.000000,375,OPTSTK,NFO,5.000000,18751,False
156375,VOLTAS29SEP261360PE,VOLTAS,29SEP2026,136000.000000,375,OPTSTK,NFO,5.000000,18751,False
156381,VOLTAS29SEP261480PE,VOLTAS,29SEP2026,148000.000000,375,OPTSTK,NFO,5.000000,18751,False
156462,WAAREEENER29SEP262000CE,WAAREEENER,29SEP2026,200000.000000,175,OPTSTK,NFO,5.000000,8751,False
156466,WAAREEENER29SEP262200CE,WAAREEENER,29SEP2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
156482,WAAREEENER29SEP263000CE,WAAREEENER,29SEP2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
156577,WIPRO29SEP26145PE,WIPRO,29SEP2026,14500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156583,WIPRO29SEP26160PE,WIPRO,29SEP2026,16000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156595,WIPRO29SEP26190PE,WIPRO,29SEP2026,19000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156655,YESBANK29SEP2618PE,YESBANK,29SEP2026,1800.000000,31100,OPTSTK,NFO,1.000000,933001,False
156660,YESBANK29SEP2624CE,YESBANK,29SEP2026,2400.000000,31100,OPTSTK,NFO,1.000000,933001,False
156827,ZYDUSLIFE29SEP261080PE,ZYDUSLIFE,29SEP2026,108000.000000,900,OPTSTK,NFO,5.000000,27001,False
156834,ZYDUSLIFE29SEP261160CE,ZYDUSLIFE,29SEP2026,116000.000000,900,OPTSTK,NFO,5.000000,27001,False
35235,NIFTY29DEC2630000CE,NIFTY,29DEC2026,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
35263,NIFTY29JUN2730000PE,NIFTY,29JUN2027,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
156842,ZYDUSLIFE29SEP261240CE,ZYDUSLIFE,29SEP2026,124000.000000,900,OPTSTK,NFO,5.000000,27001,False
156845,ZYDUSLIFE29SEP261260PE,ZYDUSLIFE,29SEP2026,126000.000000,900,OPTSTK,NFO,5.000000,27001,False
35596,DIVISLAB29SEP269700PE,DIVISLAB,29SEP2026,970000.000000,100,OPTSTK,NFO,5.000000,3001,False
35599,DIVISLAB29SEP269900PE,DIVISLAB,29SEP2026,990000.000000,100,OPTSTK,NFO,5.000000,3001,False
35879,ICICIGI27OCT261160CE,ICICIGI,27OCT2026,116000.000000,325,OPTSTK,NFO,5.000000,13001,False
36149,DIVISLAB27OCT2610400PE,DIVISLAB,27OCT2026,1040000.000000,100,OPTSTK,NFO,5.000000,3001,False
36188,KAYNES27OCT264500CE,KAYNES,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
36690,021NSETEST27NOV36FUT,021NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36700,061NSETEST27NOV36FUT,061NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36709,081NSETEST27NOV36FUT,081NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36997,LODHA29SEP26940CE,LODHA,29SEP2026,94000.000000,625,OPTSTK,NFO,5.000000,18751,False
