token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
37556,NAUKRI29SEP261520CE,NAUKRI,29SEP2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
37776,SONACOMS29SEP26820PE,SONACOMS,29SEP2026,82000.000000,1225,OPTSTK,NFO,5.000000,36751,False
38027,ULTRACEMCO29SEP269600CE,ULTRACEMCO,29SEP2026,960000.000000,50,OPTSTK,NFO,5.000000,2001,False
38038,ULTRACEMCO29SEP2610000PE,ULTRACEMCO,29SEP2026,1000000.000000,50,OPTSTK,NFO,5.000000,2001,False
38057,ULTRACEMCO29SEP2610500CE,ULTRACEMCO,29SEP2026,1050000.000000,50,OPTSTK,NFO,5.000000,2001,False
38083,ULTRACEMCO29SEP2610900CE,ULTRACEMCO,29SEP2026,1090000.000000,50,OPTSTK,NFO,5.000000,2001,False
38098,ULTRACEMCO29SEP2611300PE,ULTRACEMCO,29SEP2026,1130000.000000,50,OPTSTK,NFO,5.000000,2001,False
38108,ULTRACEMCO29SEP2611700PE,ULTRACEMCO,29SEP2026,1170000.000000,50,OPTSTK,NFO,5.000000,2001,False
38128,ULTRACEMCO29SEP2612200PE,ULTRACEMCO,29SEP2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
38130,ULTRACEMCO29SEP2612300PE,ULTRACEMCO,29SEP2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
38131,ULTRACEMCO29SEP2612400CE,ULTRACEMCO,29SEP2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
38143,ULTRACEMCO29SEP2612600PE,ULTRACEMCO,29SEP2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
38146,ULTRACEMCO29SEP2612800CE,ULTRACEMCO,29SEP2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
38172,ULTRACEMCO29SEP2613600PE,ULTRACEMCO,29SEP2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
38340,ULTRACEMCO27OCT2612800CE,ULTRACEMCO,27OCT2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
38662,HCLTECH29SEP261500PE,HCLTECH,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,20001,False
39036,DIVISLAB29SEP2610100CE,DIVISLAB,29SEP2026,1010000.000000,100,OPTSTK,NFO,5.000000,3001,False
39563,TECHM29SEP261320CE,TECHM,29SEP2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
39577,TECHM29SEP261480PE,TECHM,29SEP2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
39578,TECHM29SEP261520CE,TECHM,29SEP2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
39579,TECHM29SEP261520PE,TECHM,29SEP2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
39581,TECHM29SEP261560PE,TECHM,29SEP2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
39583,TECHM29SEP261600PE,TECHM,29SEP2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
39584,TECHM29SEP261640CE,TECHM,29SEP2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
39593,TECHM29SEP261760PE,TECHM,29SEP2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
39666,PAYTM27OCT261720CE,PAYTM,27OCT2026,172000.000000,725,OPTSTK,NFO,5.000000,14501,False
39913,BAJAJ-AUTO29SEP2613000PE,BAJAJ-AUTO,29SEP2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
39983,COFORGE29SEP262240PE,COFORGE,29SEP2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
40666,NIFTY06OCT2621950PE,NIFTY,06OCT2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
40668,NIFTY06OCT2622000PE,NIFTY,06OCT2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
40678,NIFTY06OCT2622250PE,NIFTY,06OCT2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
40686,NIFTY06OCT2622350PE,NIFTY,06OCT2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
40704,NIFTY06OCT2622650CE,NIFTY,06OCT2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
40711,NIFTY06OCT2622700PE,NIFTY,06OCT2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
40715,NIFTY06OCT2622800CE,NIFTY,06OCT2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
40723,NIFTY06OCT2622950CE,NIFTY,06OCT2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
40732,NIFTY06OCT2623000PE,NIFTY,06OCT2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
40742,NIFTY06OCT2623100PE,NIFTY,06OCT2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
40752,NIFTY06OCT2623300PE,NIFTY,06OCT2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
40757,NIFTY06OCT2623450CE,NIFTY,06OCT2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
40781,NIFTY06OCT2623800CE,NIFTY,06OCT2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
40821,NIFTY06OCT2624400CE,NIFTY,06OCT2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
40827,NIFTY06OCT2624550CE,NIFTY,06OCT2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
40861,NIFTY06OCT2624900CE,NIFTY,06OCT2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
40868,NIFTY06OCT2625050PE,NIFTY,06OCT2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
40875,NIFTY06OCT2625250CE,NIFTY,06OCT2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
40879,NIFTY06OCT2625350CE,NIFTY,06OCT2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
40882,NIFTY06OCT2625400PE,NIFTY,06OCT2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
40887,NIFTY06OCT2625550CE,NIFTY,06OCT2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
40897,NIFTY06OCT2625700PE,NIFTY,06OCT2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
41728,LTM29SEP265100PE,LTM,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
41891,PFC29SEP26290CE,PFC,29SEP2026,29000.000000,1300,OPTSTK,NFO,5.000000,52001,False
41978,PAYTM27OCT261920CE,PAYTM,27OCT2026,192000.000000,725,OPTSTK,NFO,5.000000,14501,False
43135,MPHASIS29SEP262200PE,MPHASIS,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
43199,PAGEIND29SEP2629000PE,PAGEIND,29SEP2026,2900000.000000,20,OPTSTK,NFO,5.000000,601,False
43570,DRREDDY29SEP26940PE,DRREDDY,29SEP2026,94000.000000,625,OPTSTK,NFO,5.000000,18751,False
43829,PAYTM29SEP261640CE,PAYTM,29SEP2026,164000.000000,725,OPTSTK,NFO,5.000000,14501,False
44290,KALYANKJIL29SEP26660PE,KALYANKJIL,29SEP2026,66000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44516,COFORGE29SEP262040PE,COFORGE,29SEP2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
44558,NIFTY13OCT2621700CE,NIFTY,13OCT2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
44570,NIFTY13OCT2621950CE,NIFTY,13OCT2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
44584,NIFTY13OCT2622100CE,NIFTY,13OCT2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
44591,NIFTY13OCT2622150PE,NIFTY,13OCT2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
44597,NIFTY13OCT2622250PE,NIFTY,13OCT2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
44615,NIFTY13OCT2622550PE,NIFTY,13OCT2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
44622,NIFTY13OCT2622750CE,NIFTY,13OCT2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
44639,KALYANKJIL29SEP26630CE,KALYANKJIL,29SEP2026,63000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44648,NIFTY13OCT2623150CE,NIFTY,13OCT2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
44663,LTM29SEP265300CE,LTM,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
44669,NIFTY13OCT2623500PE,NIFTY,13OCT2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
44682,NIFTY13OCT2623650CE,NIFTY,13OCT2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
44693,NIFTY13OCT2623750PE,NIFTY,13OCT2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
44721,NIFTY13OCT2624100PE,NIFTY,13OCT2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
44729,NIFTY13OCT2624200PE,NIFTY,13OCT2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
44781,NIFTY13OCT2625050PE,NIFTY,13OCT2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
44784,NIFTY13OCT2625150CE,NIFTY,13OCT2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
44785,NIFTY13OCT2625150PE,NIFTY,13OCT2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
44793,NIFTY13OCT2625300PE,NIFTY,13OCT2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
44794,NIFTY13OCT2625350CE,NIFTY,13OCT2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
44797,NIFTY13OCT2625350PE,NIFTY,13OCT2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
45473,DIVISLAB29SEP269600PE,DIVISLAB,29SEP2026,960000.000000,100,OPTSTK,NFO,5.000000,3001,False
45531,KALYANKJIL29SEP26650PE,KALYANKJIL,29SEP2026,65000.000000,1350,OPTSTK,NFO,5.000000,40501,False
46017,INDUSTOWER29SEP26340PE,INDUSTOWER,29SEP2026,34000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46031,INDUSTOWER29SEP26345PE,INDUSTOWER,29SEP2026,34500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46032,INDUSTOWER29SEP26350CE,INDUSTOWER,29SEP2026,35000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46040,INDUSTOWER29SEP26350PE,INDUSTOWER,29SEP2026,35000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46041,INDUSTOWER29SEP26355CE,INDUSTOWER,29SEP2026,35500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46056,INDUSTOWER29SEP26375PE,INDUSTOWER,29SEP2026,37500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46062,INDUSTOWER29SEP26390PE,INDUSTOWER,29SEP2026,39000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46065,INDUSTOWER29SEP26400CE,INDUSTOWER,29SEP2026,40000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46069,INDUSTOWER29SEP26410CE,INDUSTOWER,29SEP2026,41000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46075,INDUSTOWER29SEP26425CE,INDUSTOWER,29SEP2026,42500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46079,INDUSTOWER29SEP26430CE,INDUSTOWER,29SEP2026,43000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46081,INDUSTOWER29SEP26435CE,INDUSTOWER,29SEP2026,43500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46195,INDUSTOWER27OCT26330PE,INDUSTOWER,27OCT2026,33000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46205,INDUSTOWER27OCT26380CE,INDUSTOWER,27OCT2026,38000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46210,INDUSTOWER27OCT26400CE,INDUSTOWER,27OCT2026,40000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46225,INDUSTOWER27OCT26430PE,INDUSTOWER,27OCT2026,43000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46456,PAYTM29SEP261820CE,PAYTM,29SEP2026,182000.000000,725,OPTSTK,NFO,5.000000,14501,False
46464,PAYTM29SEP261940CE,PAYTM,29SEP2026,194000.000000,725,OPTSTK,NFO,5.000000,14501,False
46472,PAYTM29SEP262000CE,PAYTM,29SEP2026,200000.000000,725,OPTSTK,NFO,5.000000,14501,False
46478,PAYTM29SEP262080CE,PAYTM,29SEP2026,208000.000000,725,OPTSTK,NFO,5.000000,14501,False
46481,PAYTM27OCT261880PE,PAYTM,27OCT2026,188000.000000,725,OPTSTK,NFO,5.000000,14501,False
46486,PAYTM27OCT262080CE,PAYTM,27OCT2026,208000.000000,725,OPTSTK,NFO,5.000000,14501,False
47163,NIFTY15SEP2621900CE,NIFTY,15SEP2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
47226,NIFTY15SEP2622150CE,NIFTY,15SEP2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
47266,NIFTY15SEP2622700PE,NIFTY,15SEP2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
47270,NIFTY15SEP2622800PE,NIFTY,15SEP2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
47274,NIFTY15SEP2622900PE,NIFTY,15SEP2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
47276,NIFTY15SEP2622950PE,NIFTY,15SEP2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
47291,NIFTY15SEP2623350CE,NIFTY,15SEP2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
47305,NIFTY15SEP2623700CE,NIFTY,15SEP2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
47307,NIFTY15SEP2623750CE,NIFTY,15SEP2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
47308,NIFTY15SEP2623750PE,NIFTY,15SEP2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
47310,NIFTY15SEP2623800PE,NIFTY,15SEP2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
47312,NIFTY15SEP2623850PE,NIFTY,15SEP2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
47315,NIFTY15SEP2623900CE,NIFTY,15SEP2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
47318,NIFTY15SEP2623950PE,NIFTY,15SEP2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
47319,NIFTY15SEP2624000CE,NIFTY,15SEP2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
47320,NIFTY15SEP2624000PE,NIFTY,15SEP2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
47343,NIFTY15SEP2624550PE,NIFTY,15SEP2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
47366,NIFTY15SEP2625050PE,NIFTY,15SEP2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
47379,NIFTY15SEP2625300CE,NIFTY,15SEP2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
47384,NIFTY15SEP2625350PE,NIFTY,15SEP2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
47389,NIFTY15SEP2625500CE,NIFTY,15SEP2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
47392,NIFTY15SEP2625500PE,NIFTY,15SEP2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
47394,NIFTY15SEP2625550PE,NIFTY,15SEP2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
47397,NIFTY15SEP2625650CE,NIFTY,15SEP2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
47439,NIFTY15SEP2626150CE,NIFTY,15SEP2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
47539,TVSMOTOR29SEP264700PE,TVSMOTOR,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
48275,NIFTYFPI29SEP261300PE,NIFTYFPI,29SEP2026,130000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48312,NIFTYFPI29SEP261380CE,NIFTYFPI,29SEP2026,138000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48324,NIFTYFPI29SEP261400CE,NIFTYFPI,29SEP2026,140000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48349,NIFTYFPI29SEP261450PE,NIFTYFPI,29SEP2026,145000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48374,NIFTYFPI29SEP261485CE,NIFTYFPI,29SEP2026,148500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48388,NIFTYFPI29SEP261515CE,NIFTYFPI,29SEP2026,151500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48389,NIFTYFPI29SEP261515PE,NIFTYFPI,29SEP2026,151500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48391,NIFTYFPI29SEP261520PE,NIFTYFPI,29SEP2026,152000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48395,NIFTYFPI29SEP261530PE,NIFTYFPI,29SEP2026,153000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48427,NIFTYFPI29SEP261560PE,NIFTYFPI,29SEP2026,156000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48452,NIFTYFPI29SEP261600CE,NIFTYFPI,29SEP2026,160000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48468,NIFTYFPI29SEP261625CE,NIFTYFPI,29SEP2026,162500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48492,NIFTYFPI29SEP261655CE,NIFTYFPI,29SEP2026,165500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48522,NIFTYFPI29SEP261700CE,NIFTYFPI,29SEP2026,170000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48523,NIFTYFPI29SEP261700PE,NIFTYFPI,29SEP2026,170000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48576,171NSETEST27NOV36FUT,171NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
48595,NIFTYFPI29SEP261820PE,NIFTYFPI,29SEP2026,182000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48705,NIFTYNXT5027OCT26FUT,NIFTYNXT50,27OCT2026,-1.000000,25,FUTIDX,NFO,20.000000,601,False
48708,ABCAPITAL27OCT26FUT,ABCAPITAL,27OCT2026,-1.000000,3100,FUTSTK,NFO,5.000000,62001,False
48720,ADANIPOWER27OCT26FUT,ADANIPOWER,27OCT2026,-1.000000,3550,FUTSTK,NFO,1.000000,106501,False
48726,ANGELONE27OCT26FUT,ANGELONE,27OCT2026,-1.000000,2500,FUTSTK,NFO,5.000000,75001,False
48751,BDL27OCT26FUT,BDL,27OCT2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
48764,BHEL27OCT26FUT,BHEL,27OCT2026,-1.000000,2625,FUTSTK,NFO,5.000000,52501,False
48771,BIOCON27OCT26FUT,BIOCON,27OCT2026,-1.000000,2500,FUTSTK,NFO,5.000000,50001,False
48796,CIPLA27OCT26FUT,CIPLA,27OCT2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
48834,DMART27OCT26FUT,DMART,27OCT2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
48849,GMRAIRPORT27OCT26FUT,GMRAIRPORT,27OCT2026,-1.000000,6975,FUTSTK,NFO,1.000000,209251,False
48857,HAL27OCT26FUT,HAL,27OCT2026,-1.000000,150,FUTSTK,NFO,10.000000,4501,False
48866,HEROMOTOCO27OCT26FUT,HEROMOTOCO,27OCT2026,-1.000000,150,FUTSTK,NFO,50.000000,4501,False
48880,INDHOTEL27OCT26FUT,INDHOTEL,27OCT2026,-1.000000,1000,FUTSTK,NFO,5.000000,30001,False
48882,INDIGO27OCT26FUT,INDIGO,27OCT2026,-1.000000,150,FUTSTK,NFO,50.000000,4501,False
48912,NIFTYFPI27OCT261360CE,NIFTYFPI,27OCT2026,136000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48915,LICHSGFIN27OCT26FUT,LICHSGFIN,27OCT2026,-1.000000,1000,FUTSTK,NFO,5.000000,40001,False
48920,LT27OCT26FUT,LT,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
48921,LTF27OCT26FUT,LTF,27OCT2026,-1.000000,2250,FUTSTK,NFO,5.000000,67501,False
48936,MAZDOCK27OCT26FUT,MAZDOCK,27OCT2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
48947,NESTLEIND27OCT26FUT,NESTLEIND,27OCT2026,-1.000000,500,FUTSTK,NFO,10.000000,15001,False
48972,PIDILITIND27OCT26FUT,PIDILITIND,27OCT2026,-1.000000,500,FUTSTK,NFO,10.000000,15001,False
48981,POWERINDIA27OCT26FUT,POWERINDIA,27OCT2026,-1.000000,25,FUTSTK,NFO,500.000000,751,False
48982,PREMIERENE27OCT26FUT,PREMIERENE,27OCT2026,-1.000000,650,FUTSTK,NFO,10.000000,26001,False
48987,RELIANCE27OCT26FUT,RELIANCE,27OCT2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
48998,SHRIRAMFIN27OCT26FUT,SHRIRAMFIN,27OCT2026,-1.000000,825,FUTSTK,NFO,10.000000,24751,False
49000,SOLARINDS27OCT26FUT,SOLARINDS,27OCT2026,-1.000000,50,FUTSTK,NFO,500.000000,1501,False
49001,SONACOMS27OCT26FUT,SONACOMS,27OCT2026,-1.000000,1225,FUTSTK,NFO,5.000000,36751,False
49008,SWIGGY27OCT26FUT,SWIGGY,27OCT2026,-1.000000,1825,FUTSTK,NFO,5.000000,73001,False
49010,TATAELXSI27OCT26FUT,TATAELXSI,27OCT2026,-1.000000,125,FUTSTK,NFO,10.000000,6251,False
49014,TECHM27OCT26FUT,TECHM,27OCT2026,-1.000000,600,FUTSTK,NFO,10.000000,18001,False
49015,TIINDIA27OCT26FUT,TIINDIA,27OCT2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
49019,TMPV27OCT26FUT,TMPV,27OCT2026,-1.000000,1600,FUTSTK,NFO,5.000000,64001,False
49033,WIPRO27OCT26FUT,WIPRO,27OCT2026,-1.000000,3000,FUTSTK,NFO,1.000000,120001,False
49036,YESBANK27OCT26FUT,YESBANK,27OCT2026,-1.000000,31100,FUTSTK,NFO,1.000000,933001,False
49058,NIFTYFPI27OCT261400CE,NIFTYFPI,27OCT2026,140000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49059,NIFTYFPI27OCT261400PE,NIFTYFPI,27OCT2026,140000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49157,NIFTYFPI27OCT261470PE,NIFTYFPI,27OCT2026,147000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49218,NIFTYFPI27OCT261490CE,NIFTYFPI,27OCT2026,149000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49285,BANKNIFTY27OCT2649000CE,BANKNIFTY,27OCT2026,4900000.000000,30,OPTIDX,NFO,5.000000,601,False
49336,NIFTYFPI27OCT261520CE,NIFTYFPI,27OCT2026,152000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49338,BANKNIFTY27OCT2651000CE,BANKNIFTY,27OCT2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
49356,BANKNIFTY27OCT2651500PE,BANKNIFTY,27OCT2026,5150000.000000,30,OPTIDX,NFO,5.000000,601,False
49410,BANKNIFTY27OCT2653700PE,BANKNIFTY,27OCT2026,5370000.000000,30,OPTIDX,NFO,5.000000,601,False
49431,BANKNIFTY27OCT2654700CE,BANKNIFTY,27OCT2026,5470000.000000,30,OPTIDX,NFO,5.000000,601,False
49433,BANKNIFTY27OCT2654800CE,BANKNIFTY,27OCT2026,5480000.000000,30,OPTIDX,NFO,5.000000,601,False
49434,BANKNIFTY27OCT2654800PE,BANKNIFTY,27OCT2026,5480000.000000,30,OPTIDX,NFO,5.000000,601,False
49436,NIFTYFPI27OCT261555PE,NIFTYFPI,27OCT2026,155500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49456,BANKNIFTY27OCT2655400PE,BANKNIFTY,27OCT2026,5540000.000000,30,OPTIDX,NFO,5.000000,601,False
49470,BANKNIFTY27OCT2656100PE,BANKNIFTY,27OCT2026,5610000.000000,30,OPTIDX,NFO,5.000000,601,False
49481,BANKNIFTY27OCT2656600CE,BANKNIFTY,27OCT2026,5660000.000000,30,OPTIDX,NFO,5.000000,601,False
49500,BANKNIFTY27OCT2657200PE,BANKNIFTY,27OCT2026,5720000.000000,30,OPTIDX,NFO,5.000000,601,False
49509,NIFTYFPI27OCT261595CE,NIFTYFPI,27OCT2026,159500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49513,BANKNIFTY27OCT2657800CE,BANKNIFTY,27OCT2026,5780000.000000,30,OPTIDX,NFO,5.000000,601,False
49518,BANKNIFTY27OCT2657900PE,BANKNIFTY,27OCT2026,5790000.000000,30,OPTIDX,NFO,5.000000,601,False
49523,NIFTYFPI27OCT261600CE,NIFTYFPI,27OCT2026,160000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49540,BANKNIFTY27OCT2658700PE,BANKNIFTY,27OCT2026,5870000.000000,30,OPTIDX,NFO,5.000000,601,False
49548,NIFTYFPI27OCT261605PE,NIFTYFPI,27OCT2026,160500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49554,BANKNIFTY27OCT2659300CE,BANKNIFTY,27OCT2026,5930000.000000,30,OPTIDX,NFO,5.000000,601,False
49561,BANKNIFTY27OCT2659500CE,BANKNIFTY,27OCT2026,5950000.000000,30,OPTIDX,NFO,5.000000,601,False
49567,BANKNIFTY27OCT2659800CE,BANKNIFTY,27OCT2026,5980000.000000,30,OPTIDX,NFO,5.000000,601,False
49568,BANKNIFTY27OCT2659800PE,BANKNIFTY,27OCT2026,5980000.000000,30,OPTIDX,NFO,5.000000,601,False
49574,BANKNIFTY27OCT2660000PE,BANKNIFTY,27OCT2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
49587,BANKNIFTY27OCT2660700CE,BANKNIFTY,27OCT2026,6070000.000000,30,OPTIDX,NFO,5.000000,601,False
49611,BANKNIFTY27OCT2661700CE,BANKNIFTY,27OCT2026,6170000.000000,30,OPTIDX,NFO,5.000000,601,False
49625,BANKNIFTY27OCT2662300CE,BANKNIFTY,27OCT2026,6230000.000000,30,OPTIDX,NFO,5.000000,601,False
49629,BANKNIFTY27OCT2662500CE,BANKNIFTY,27OCT2026,6250000.000000,30,OPTIDX,NFO,5.000000,601,False
49644,BANKNIFTY27OCT2662800PE,BANKNIFTY,27OCT2026,6280000.000000,30,OPTIDX,NFO,5.000000,601,False
49647,BANKNIFTY27OCT2663000CE,BANKNIFTY,27OCT2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
49656,BANKNIFTY27OCT2663400PE,BANKNIFTY,27OCT2026,6340000.000000,30,OPTIDX,NFO,5.000000,601,False
49676,BANKNIFTY27OCT2663900PE,BANKNIFTY,27OCT2026,6390000.000000,30,OPTIDX,NFO,5.000000,601,False
49698,NIFTYFPI27OCT261655PE,NIFTYFPI,27OCT2026,165500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49713,BANKNIFTY27OCT2665500CE,BANKNIFTY,27OCT2026,6550000.000000,30,OPTIDX,NFO,5.000000,601,False
