token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
49714,BANKNIFTY27OCT2665500PE,BANKNIFTY,27OCT2026,6550000.000000,30,OPTIDX,NFO,5.000000,601,False
49992,NIFTYFPI27OCT261760PE,NIFTYFPI,27OCT2026,176000.000000,1100,OPTIDX,NFO,5.000000,8501,False
50082,NIFTYFPI27OCT261820CE,NIFTYFPI,27OCT2026,182000.000000,1100,OPTIDX,NFO,5.000000,8501,False
50280,FINNIFTY27OCT2624000CE,FINNIFTY,27OCT2026,2400000.000000,60,OPTIDX,NFO,5.000000,1801,False
50288,FINNIFTY27OCT2624300PE,FINNIFTY,27OCT2026,2430000.000000,60,OPTIDX,NFO,5.000000,1801,False
50319,FINNIFTY27OCT2625000CE,FINNIFTY,27OCT2026,2500000.000000,60,OPTIDX,NFO,5.000000,1801,False
50328,FINNIFTY27OCT2625300PE,FINNIFTY,27OCT2026,2530000.000000,60,OPTIDX,NFO,5.000000,1801,False
50357,FINNIFTY27OCT2626500CE,FINNIFTY,27OCT2026,2650000.000000,60,OPTIDX,NFO,5.000000,1801,False
50359,FINNIFTY27OCT2626600CE,FINNIFTY,27OCT2026,2660000.000000,60,OPTIDX,NFO,5.000000,1801,False
50387,FINNIFTY27OCT2627700CE,FINNIFTY,27OCT2026,2770000.000000,60,OPTIDX,NFO,5.000000,1801,False
50397,FINNIFTY27OCT2628100CE,FINNIFTY,27OCT2026,2810000.000000,60,OPTIDX,NFO,5.000000,1801,False
50409,FINNIFTY27OCT2628500CE,FINNIFTY,27OCT2026,2850000.000000,60,OPTIDX,NFO,5.000000,1801,False
50419,FINNIFTY27OCT2629000CE,FINNIFTY,27OCT2026,2900000.000000,60,OPTIDX,NFO,5.000000,1801,False
50640,MIDCPNIFTY27OCT2612950PE,MIDCPNIFTY,27OCT2026,1295000.000000,120,OPTIDX,NFO,5.000000,2801,False
50654,MIDCPNIFTY27OCT2613125PE,MIDCPNIFTY,27OCT2026,1312500.000000,120,OPTIDX,NFO,5.000000,2801,False
50671,MIDCPNIFTY27OCT2613325CE,MIDCPNIFTY,27OCT2026,1332500.000000,120,OPTIDX,NFO,5.000000,2801,False
50693,MIDCPNIFTY27OCT2613550CE,MIDCPNIFTY,27OCT2026,1355000.000000,120,OPTIDX,NFO,5.000000,2801,False
50704,MIDCPNIFTY27OCT2613625PE,MIDCPNIFTY,27OCT2026,1362500.000000,120,OPTIDX,NFO,5.000000,2801,False
50710,MIDCPNIFTY27OCT2613675PE,MIDCPNIFTY,27OCT2026,1367500.000000,120,OPTIDX,NFO,5.000000,2801,False
50724,MIDCPNIFTY27OCT2613825PE,MIDCPNIFTY,27OCT2026,1382500.000000,120,OPTIDX,NFO,5.000000,2801,False
50732,MIDCPNIFTY27OCT2613900PE,MIDCPNIFTY,27OCT2026,1390000.000000,120,OPTIDX,NFO,5.000000,2801,False
50734,MIDCPNIFTY27OCT2613925PE,MIDCPNIFTY,27OCT2026,1392500.000000,120,OPTIDX,NFO,5.000000,2801,False
50750,MIDCPNIFTY27OCT2614050CE,MIDCPNIFTY,27OCT2026,1405000.000000,120,OPTIDX,NFO,5.000000,2801,False
50760,MIDCPNIFTY27OCT2614150PE,MIDCPNIFTY,27OCT2026,1415000.000000,120,OPTIDX,NFO,5.000000,2801,False
50777,MIDCPNIFTY27OCT2614200PE,MIDCPNIFTY,27OCT2026,1420000.000000,120,OPTIDX,NFO,5.000000,2801,False
50785,MIDCPNIFTY27OCT2614275CE,MIDCPNIFTY,27OCT2026,1427500.000000,120,OPTIDX,NFO,5.000000,2801,False
50826,MIDCPNIFTY27OCT2614575PE,MIDCPNIFTY,27OCT2026,1457500.000000,120,OPTIDX,NFO,5.000000,2801,False
50852,MIDCPNIFTY27OCT2614800PE,MIDCPNIFTY,27OCT2026,1480000.000000,120,OPTIDX,NFO,5.000000,2801,False
50875,MIDCPNIFTY27OCT2614925CE,MIDCPNIFTY,27OCT2026,1492500.000000,120,OPTIDX,NFO,5.000000,2801,False
50877,MIDCPNIFTY27OCT2614950CE,MIDCPNIFTY,27OCT2026,1495000.000000,120,OPTIDX,NFO,5.000000,2801,False
50880,MIDCPNIFTY27OCT2614975PE,MIDCPNIFTY,27OCT2026,1497500.000000,120,OPTIDX,NFO,5.000000,2801,False
50884,MIDCPNIFTY27OCT2615025PE,MIDCPNIFTY,27OCT2026,1502500.000000,120,OPTIDX,NFO,5.000000,2801,False
50891,MIDCPNIFTY27OCT2615125CE,MIDCPNIFTY,27OCT2026,1512500.000000,120,OPTIDX,NFO,5.000000,2801,False
50892,MIDCPNIFTY27OCT2615125PE,MIDCPNIFTY,27OCT2026,1512500.000000,120,OPTIDX,NFO,5.000000,2801,False
50941,MIDCPNIFTY27OCT2615250PE,MIDCPNIFTY,27OCT2026,1525000.000000,120,OPTIDX,NFO,5.000000,2801,False
50960,MIDCPNIFTY27OCT2615450CE,MIDCPNIFTY,27OCT2026,1545000.000000,120,OPTIDX,NFO,5.000000,2801,False
50981,NIFTY29JUN2727000CE,NIFTY,29JUN2027,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
50986,MIDCPNIFTY27OCT2615650CE,MIDCPNIFTY,27OCT2026,1565000.000000,120,OPTIDX,NFO,5.000000,2801,False
50993,MIDCPNIFTY27OCT2615675PE,MIDCPNIFTY,27OCT2026,1567500.000000,120,OPTIDX,NFO,5.000000,2801,False
51064,MIDCPNIFTY27OCT2616300CE,MIDCPNIFTY,27OCT2026,1630000.000000,120,OPTIDX,NFO,5.000000,2801,False
51073,MIDCPNIFTY27OCT2616400PE,MIDCPNIFTY,27OCT2026,1640000.000000,120,OPTIDX,NFO,5.000000,2801,False
51088,MIDCPNIFTY27OCT2616600CE,MIDCPNIFTY,27OCT2026,1660000.000000,120,OPTIDX,NFO,5.000000,2801,False
51299,NIFTY27OCT2621800PE,NIFTY,27OCT2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
51308,NIFTY27OCT2622000CE,NIFTY,27OCT2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
51328,NIFTY27OCT2622450CE,NIFTY,27OCT2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
51338,NIFTY27OCT2622650CE,NIFTY,27OCT2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
51373,NIFTY27OCT2623500PE,NIFTY,27OCT2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
51376,NIFTY27OCT2623600CE,NIFTY,27OCT2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
51387,NIFTY27OCT2623850PE,NIFTY,27OCT2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
51403,NIFTY27OCT2624200PE,NIFTY,27OCT2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
51422,NIFTY27OCT2624600CE,NIFTY,27OCT2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
51423,NIFTY27OCT2624600PE,NIFTY,27OCT2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
51432,NIFTY27OCT2624850CE,NIFTY,27OCT2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
112590,LODHA27OCT261220PE,LODHA,27OCT2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
112593,LODHA27OCT261300CE,LODHA,27OCT2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
112666,LODHA23NOV261040PE,LODHA,23NOV2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
112704,LODHA23NOV261160CE,LODHA,23NOV2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
112707,IDEA29SEP2610CE,IDEA,29SEP2026,1000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112717,LODHA23NOV261280PE,LODHA,23NOV2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
112731,TATASTEEL29SEP26197.5CE,TATASTEEL,29SEP2026,19750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112736,TATASTEEL29SEP26207.5PE,TATASTEEL,29SEP2026,20750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112739,LODHA23NOV261320PE,LODHA,23NOV2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
112860,IDEA29SEP2618PE,IDEA,29SEP2026,1800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112865,IDEA29SEP2620CE,IDEA,29SEP2026,2000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112946,LT27OCT263850PE,LT,27OCT2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
113023,LT27OCT264450CE,LT,27OCT2026,445000.000000,175,OPTSTK,NFO,5.000000,7001,False
113050,IDFCFIRSTB29SEP2680CE,IDFCFIRSTB,29SEP2026,8000.000000,9275,OPTSTK,NFO,1.000000,278251,False
113052,IDFCFIRSTB29SEP2682CE,IDFCFIRSTB,29SEP2026,8200.000000,9275,OPTSTK,NFO,1.000000,278251,False
113056,IDFCFIRSTB29SEP2686CE,IDFCFIRSTB,29SEP2026,8600.000000,9275,OPTSTK,NFO,1.000000,278251,False
113057,IDFCFIRSTB29SEP2686PE,IDFCFIRSTB,29SEP2026,8600.000000,9275,OPTSTK,NFO,1.000000,278251,False
113081,TCS29SEP262020PE,TCS,29SEP2026,202000.000000,225,OPTSTK,NFO,5.000000,9001,False
113085,TCS29SEP262100PE,TCS,29SEP2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
113092,IDFCFIRSTB29SEP2692PE,IDFCFIRSTB,29SEP2026,9200.000000,9275,OPTSTK,NFO,1.000000,278251,False
113100,IDFCFIRSTB29SEP2696PE,IDFCFIRSTB,29SEP2026,9600.000000,9275,OPTSTK,NFO,1.000000,278251,False
113109,TCS29SEP262300PE,TCS,29SEP2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
113221,TCS27OCT262080CE,TCS,27OCT2026,208000.000000,225,OPTSTK,NFO,5.000000,9001,False
113240,TCS27OCT262400PE,TCS,27OCT2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
113241,TCS27OCT262440CE,TCS,27OCT2026,244000.000000,225,OPTSTK,NFO,5.000000,9001,False
113249,TCS27OCT262600CE,TCS,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
113258,TCS27OCT262640CE,TCS,27OCT2026,264000.000000,225,OPTSTK,NFO,5.000000,9001,False
113272,TCS27OCT262680PE,TCS,27OCT2026,268000.000000,225,OPTSTK,NFO,5.000000,9001,False
113279,LT23NOV263400PE,LT,23NOV2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
113285,LT23NOV263700PE,LT,23NOV2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
113291,LT23NOV264000CE,LT,23NOV2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
113297,LT23NOV264200CE,LT,23NOV2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
113301,LT23NOV264300CE,LT,23NOV2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
113407,LTF27OCT26335PE,LTF,27OCT2026,33500.000000,2250,OPTSTK,NFO,5.000000,67501,False
113408,LTF27OCT26345CE,LTF,27OCT2026,34500.000000,2250,OPTSTK,NFO,5.000000,67501,False
113511,LTF23NOV26290CE,LTF,23NOV2026,29000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113524,LTF23NOV26350CE,LTF,23NOV2026,35000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113531,TECHM29SEP261740PE,TECHM,29SEP2026,174000.000000,600,OPTSTK,NFO,5.000000,18001,False
113632,LTM27OCT264350CE,LTM,27OCT2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
113648,LTM27OCT264750PE,LTM,27OCT2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
113656,LTM27OCT265150PE,LTM,27OCT2026,515000.000000,150,OPTSTK,NFO,5.000000,6001,False
113769,IEX29SEP26130CE,IEX,29SEP2026,13000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113815,TECHM27OCT261600CE,TECHM,27OCT2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
113828,LTM23NOV264500CE,LTM,23NOV2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
113832,TECHM27OCT261840PE,TECHM,27OCT2026,184000.000000,600,OPTSTK,NFO,5.000000,18001,False
113838,LTM23NOV264700CE,LTM,23NOV2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
113839,LTM23NOV264700PE,LTM,23NOV2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
113897,IEX29SEP26140PE,IEX,29SEP2026,14000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113902,IEX29SEP26150CE,IEX,29SEP2026,15000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113922,LUPIN27OCT261860PE,LUPIN,27OCT2026,186000.000000,425,OPTSTK,NFO,5.000000,12751,False
113965,LUPIN27OCT261980CE,LUPIN,27OCT2026,198000.000000,425,OPTSTK,NFO,5.000000,12751,False
114001,INDHOTEL29SEP26620PE,INDHOTEL,29SEP2026,62000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114017,INDHOTEL29SEP26740PE,INDHOTEL,29SEP2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114025,INDHOTEL29SEP26760PE,INDHOTEL,29SEP2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114106,LUPIN27OCT262340CE,LUPIN,27OCT2026,234000.000000,425,OPTSTK,NFO,5.000000,12751,False
114193,LUPIN23NOV262040CE,LUPIN,23NOV2026,204000.000000,425,OPTSTK,NFO,5.000000,12751,False
114196,LUPIN23NOV262080PE,LUPIN,23NOV2026,208000.000000,425,OPTSTK,NFO,5.000000,12751,False
114211,LUPIN23NOV262320CE,LUPIN,23NOV2026,232000.000000,425,OPTSTK,NFO,5.000000,12751,False
114239,LUPIN23NOV262440PE,LUPIN,23NOV2026,244000.000000,425,OPTSTK,NFO,5.000000,12751,False
114241,LUPIN23NOV262480PE,LUPIN,23NOV2026,248000.000000,425,OPTSTK,NFO,5.000000,12751,False
114297,TIINDIA27OCT262100PE,TIINDIA,27OCT2026,210000.000000,200,OPTSTK,NFO,5.000000,8001,False
114316,TIINDIA27OCT262800CE,TIINDIA,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
114317,TIINDIA27OCT262800PE,TIINDIA,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
114320,TIINDIA27OCT263000CE,TIINDIA,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
114411,INDIANB29SEP26780CE,INDIANB,29SEP2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114420,INDIANB29SEP26860PE,INDIANB,29SEP2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114450,INDIANB29SEP261000PE,INDIANB,29SEP2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114478,M&M27OCT263050PE,M&M,27OCT2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
114488,TITAN29SEP265050CE,TITAN,29SEP2026,505000.000000,175,OPTSTK,NFO,5.000000,5251,False
114496,M&M27OCT263450PE,M&M,27OCT2026,345000.000000,200,OPTSTK,NFO,5.000000,8001,False
114543,INDIGO29SEP265000CE,INDIGO,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
114544,INDIGO29SEP265000PE,INDIGO,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
114549,INDIGO29SEP265600CE,INDIGO,29SEP2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
114630,TITAN27OCT265000CE,TITAN,27OCT2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
114633,TITAN27OCT265100PE,TITAN,27OCT2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
114637,TITAN27OCT265300PE,TITAN,27OCT2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
114650,TITAN27OCT265800CE,TITAN,27OCT2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
114756,TMPV29SEP26365CE,TMPV,29SEP2026,36500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114813,M&M23NOV263500PE,M&M,23NOV2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
114900,TMPV27OCT26250CE,TMPV,27OCT2026,25000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114935,INDUSINDBK29SEP26840CE,INDUSINDBK,29SEP2026,84000.000000,700,OPTSTK,NFO,5.000000,28001,False
114977,TMPV27OCT26400CE,TMPV,27OCT2026,40000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115002,MAHABANK29SEP2670PE,MAHABANK,29SEP2026,7000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115037,MAHABANK29SEP2672PE,MAHABANK,29SEP2026,7200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115044,MAHABANK29SEP2675CE,MAHABANK,29SEP2026,7500.000000,6500,OPTSTK,NFO,1.000000,260001,False
115046,TORNTPHARM29SEP264650PE,TORNTPHARM,29SEP2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
115047,TORNTPHARM29SEP264750CE,TORNTPHARM,29SEP2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
115050,TORNTPHARM29SEP264850PE,TORNTPHARM,29SEP2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
115066,TORNTPHARM29SEP265250PE,TORNTPHARM,29SEP2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
115116,INDUSINDBK29SEP261060PE,INDUSINDBK,29SEP2026,106000.000000,700,OPTSTK,NFO,5.000000,28001,False
115121,INDUSINDBK29SEP261120CE,INDUSINDBK,29SEP2026,112000.000000,700,OPTSTK,NFO,5.000000,28001,False
115153,TORNTPHARM27OCT264500PE,TORNTPHARM,27OCT2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
115158,MAHABANK29SEP2678PE,MAHABANK,29SEP2026,7800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115163,TORNTPHARM27OCT264700CE,TORNTPHARM,27OCT2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
115207,MAHABANK29SEP2685PE,MAHABANK,29SEP2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
115221,TORNTPHARM27OCT265100PE,TORNTPHARM,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
115225,TORNTPHARM27OCT265300PE,TORNTPHARM,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
115233,MAHABANK29SEP2693PE,MAHABANK,29SEP2026,9300.000000,6500,OPTSTK,NFO,1.000000,260001,False
115244,MAHABANK29SEP2697CE,MAHABANK,29SEP2026,9700.000000,6500,OPTSTK,NFO,1.000000,260001,False
115247,MAHABANK29SEP2698PE,MAHABANK,29SEP2026,9800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115266,INDUSTOWER29SEP26376CE,INDUSTOWER,29SEP2026,37600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115403,TRENT27OCT262400CE,TRENT,27OCT2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
115405,TRENT27OCT262500CE,TRENT,27OCT2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
115406,TRENT27OCT262500PE,TRENT,27OCT2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
115416,TRENT27OCT263000PE,TRENT,27OCT2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
115418,TRENT27OCT263100PE,TRENT,27OCT2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
115553,MAHABANK27OCT2670PE,MAHABANK,27OCT2026,7000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115593,TVSMOTOR27OCT264100CE,TVSMOTOR,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
115596,MAHABANK27OCT2683CE,MAHABANK,27OCT2026,8300.000000,6500,OPTSTK,NFO,1.000000,260001,False
115610,MAHABANK27OCT2687PE,MAHABANK,27OCT2026,8700.000000,6500,OPTSTK,NFO,1.000000,260001,False
115660,MAHABANK27OCT2695PE,MAHABANK,27OCT2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
115721,ULTRACEMCO29SEP2611260CE,ULTRACEMCO,29SEP2026,1126000.000000,50,OPTSTK,NFO,5.000000,2001,False
115728,ULTRACEMCO29SEP2611460CE,ULTRACEMCO,29SEP2026,1146000.000000,50,OPTSTK,NFO,5.000000,2001,False
115751,MAHABANK23NOV2682CE,MAHABANK,23NOV2026,8200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115755,MAHABANK23NOV2686CE,MAHABANK,23NOV2026,8600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115757,MAHABANK23NOV2688CE,MAHABANK,23NOV2026,8800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115763,INFY29SEP26960CE,INFY,29SEP2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
115854,MANAPPURAM27OCT26375PE,MANAPPURAM,27OCT2026,37500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115855,MANAPPURAM27OCT26385CE,MANAPPURAM,27OCT2026,38500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115913,MANAPPURAM23NOV26310CE,MANAPPURAM,23NOV2026,31000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115929,MANAPPURAM23NOV26350CE,MANAPPURAM,23NOV2026,35000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115930,MANAPPURAM23NOV26350PE,MANAPPURAM,23NOV2026,35000.000000,3000,OPTSTK,NFO,5.000000,60001,False
116053,MANKIND27OCT262020PE,MANKIND,27OCT2026,202000.000000,250,OPTSTK,NFO,5.000000,10001,False
116069,MANKIND27OCT262340PE,MANKIND,27OCT2026,234000.000000,250,OPTSTK,NFO,5.000000,10001,False
116215,MANKIND23NOV261920CE,MANKIND,23NOV2026,192000.000000,250,OPTSTK,NFO,5.000000,10001,False
116232,MANKIND23NOV262120PE,MANKIND,23NOV2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
116265,UNIONBANK29SEP26197.5CE,UNIONBANK,29SEP2026,19750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116286,INOXWIND29SEP2660CE,INOXWIND,29SEP2026,6000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116302,INOXWIND29SEP2685PE,INOXWIND,29SEP2026,8500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116321,UNIONBANK27OCT26155PE,UNIONBANK,27OCT2026,15500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116322,UNIONBANK27OCT26160CE,UNIONBANK,27OCT2026,16000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116339,UNIONBANK27OCT26195PE,UNIONBANK,27OCT2026,19500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116344,MANKIND23NOV262160CE,MANKIND,23NOV2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
116355,MANKIND23NOV262280CE,MANKIND,23NOV2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
116372,MANKIND23NOV262480PE,MANKIND,23NOV2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
116463,UNITDSPR29SEP261420PE,UNITDSPR,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
116465,MARICO27OCT26750PE,MARICO,27OCT2026,75000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116471,MARICO27OCT26790PE,MARICO,27OCT2026,79000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116476,MARICO27OCT26830CE,MARICO,27OCT2026,83000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116530,MARICO23NOV26720PE,MARICO,23NOV2026,72000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116541,UNITDSPR29SEP261540PE,UNITDSPR,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
116531,MARICO23NOV26740CE,MARICO,23NOV2026,74000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116532,MARICO23NOV26740PE,MARICO,23NOV2026,74000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116542,UNITDSPR29SEP261580CE,UNITDSPR,29SEP2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
116546,UNITDSPR29SEP261660CE,UNITDSPR,29SEP2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
116578,MARICO23NOV26820PE,MARICO,23NOV2026,82000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116584,UNITDSPR27OCT261200PE,UNITDSPR,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
116585,MARICO23NOV26880PE,MARICO,23NOV2026,88000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116586,MARICO23NOV26900CE,MARICO,23NOV2026,90000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116645,UNITDSPR27OCT261360PE,UNITDSPR,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
116653,UNITDSPR27OCT261520CE,UNITDSPR,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
116655,UNITDSPR27OCT261560CE,UNITDSPR,27OCT2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
116726,UNOMINDA29SEP261220CE,UNOMINDA,29SEP2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
116733,UNOMINDA29SEP261300PE,UNOMINDA,29SEP2026,130000.000000,550,OPTSTK,NFO,5.000000,22001,False
116737,UNOMINDA29SEP261380PE,UNOMINDA,29SEP2026,138000.000000,550,OPTSTK,NFO,5.000000,22001,False
116849,UNOMINDA27OCT261320CE,UNOMINDA,27OCT2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
116852,UNOMINDA27OCT261360PE,UNOMINDA,27OCT2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
116853,UNOMINDA27OCT261400CE,UNOMINDA,27OCT2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
116886,UPL29SEP26530PE,UPL,29SEP2026,53000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116897,UPL29SEP26630CE,UPL,29SEP2026,63000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116948,MARUTI27OCT2611500PE,MARUTI,27OCT2026,1150000.000000,50,OPTSTK,NFO,5.000000,2001,False
116961,MARUTI27OCT2611700PE,MARUTI,27OCT2026,1170000.000000,50,OPTSTK,NFO,5.000000,2001,False
116987,MARUTI27OCT2613300CE,MARUTI,27OCT2026,1330000.000000,50,OPTSTK,NFO,5.000000,2001,False
116998,MARUTI27OCT2614100PE,MARUTI,27OCT2026,1410000.000000,50,OPTSTK,NFO,5.000000,2001,False
