token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
117000,MARUTI27OCT2614300CE,MARUTI,27OCT2026,1430000.000000,50,OPTSTK,NFO,5.000000,2001,False
117008,MARUTI27OCT2614700PE,MARUTI,27OCT2026,1470000.000000,50,OPTSTK,NFO,5.000000,2001,False
117034,UPL27OCT26520CE,UPL,27OCT2026,52000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117044,UPL27OCT26620CE,UPL,27OCT2026,62000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117046,UPL27OCT26640CE,UPL,27OCT2026,64000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117047,UPL27OCT26640PE,UPL,27OCT2026,64000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117187,MARUTI23NOV2610800CE,MARUTI,23NOV2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
117201,IREDA29SEP26105CE,IREDA,29SEP2026,10500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117202,IREDA29SEP26105PE,IREDA,29SEP2026,10500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117203,IREDA29SEP26110CE,IREDA,29SEP2026,11000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117224,MARUTI23NOV2611000PE,MARUTI,23NOV2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
117233,MARUTI23NOV2611400PE,MARUTI,23NOV2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
117245,MARUTI23NOV2611800CE,MARUTI,23NOV2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
117257,MARUTI23NOV2611800PE,MARUTI,23NOV2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
117325,MARUTI23NOV2613600CE,MARUTI,23NOV2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
117326,VBL29SEP26370PE,VBL,29SEP2026,37000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117329,VBL29SEP26410CE,VBL,29SEP2026,41000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117332,MARUTI23NOV2613600PE,MARUTI,23NOV2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
117357,MARUTI23NOV2614400PE,MARUTI,23NOV2026,1440000.000000,50,OPTSTK,NFO,5.000000,2001,False
117433,IRFC29SEP2668CE,IRFC,29SEP2026,6800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117447,VBL27OCT26320CE,VBL,27OCT2026,32000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117462,IRFC29SEP2674PE,IRFC,29SEP2026,7400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117607,VEDL29SEP26275CE,VEDL,29SEP2026,27500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117609,VEDL29SEP26285CE,VEDL,29SEP2026,28500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117611,VEDL29SEP26295CE,VEDL,29SEP2026,29500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117613,VEDL29SEP26305CE,VEDL,29SEP2026,30500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117686,IRFC29SEP26100PE,IRFC,29SEP2026,10000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117720,VEDL27OCT26240CE,VEDL,27OCT2026,24000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117736,VEDL27OCT26270CE,VEDL,27OCT2026,27000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117771,VMM29SEP2692.5PE,VMM,29SEP2026,9250.000000,4850,OPTSTK,NFO,1.000000,194001,False
117781,VMM29SEP26117.5PE,VMM,29SEP2026,11750.000000,4850,OPTSTK,NFO,1.000000,194001,False
117783,VMM29SEP26122.5PE,VMM,29SEP2026,12250.000000,4850,OPTSTK,NFO,1.000000,194001,False
117815,VMM27OCT2695PE,VMM,27OCT2026,9500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117836,VMM27OCT26125PE,VMM,27OCT2026,12500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117940,VOLTAS29SEP261060CE,VOLTAS,29SEP2026,106000.000000,375,OPTSTK,NFO,5.000000,18751,False
118015,ITC29SEP26220PE,ITC,29SEP2026,22000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118023,MAXHEALTH27OCT261090PE,MAXHEALTH,27OCT2026,109000.000000,525,OPTSTK,NFO,5.000000,21001,False
118039,ITC29SEP26250PE,ITC,29SEP2026,25000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118046,VOLTAS29SEP261260CE,VOLTAS,29SEP2026,126000.000000,375,OPTSTK,NFO,5.000000,18751,False
118081,ITC29SEP26305PE,ITC,29SEP2026,30500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118082,ITC29SEP26310CE,ITC,29SEP2026,31000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118136,VOLTAS27OCT261000CE,VOLTAS,27OCT2026,100000.000000,375,OPTSTK,NFO,5.000000,18751,False
118148,MAXHEALTH23NOV26880PE,MAXHEALTH,23NOV2026,88000.000000,525,OPTSTK,NFO,5.000000,21001,False
118157,MAXHEALTH23NOV26940CE,MAXHEALTH,23NOV2026,94000.000000,525,OPTSTK,NFO,5.000000,21001,False
118161,VOLTAS27OCT261040CE,VOLTAS,27OCT2026,104000.000000,375,OPTSTK,NFO,5.000000,18751,False
118173,VOLTAS27OCT261200CE,VOLTAS,27OCT2026,120000.000000,375,OPTSTK,NFO,5.000000,18751,False
118175,VOLTAS27OCT261240CE,VOLTAS,27OCT2026,124000.000000,375,OPTSTK,NFO,5.000000,18751,False
118184,VOLTAS27OCT261400PE,VOLTAS,27OCT2026,140000.000000,375,OPTSTK,NFO,5.000000,18751,False
118225,MAXHEALTH23NOV261120CE,MAXHEALTH,23NOV2026,112000.000000,525,OPTSTK,NFO,5.000000,21001,False
118266,ITC29SEP26325PE,ITC,29SEP2026,32500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118355,JINDALSTEL29SEP261240CE,JINDALSTEL,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
118358,JINDALSTEL29SEP261280PE,JINDALSTEL,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
118383,WAAREEENER29SEP262650CE,WAAREEENER,29SEP2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
118386,WAAREEENER29SEP262750PE,WAAREEENER,29SEP2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
118397,MAZDOCK27OCT262750CE,MAZDOCK,27OCT2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
118437,WAAREEENER27OCT262000CE,WAAREEENER,27OCT2026,200000.000000,175,OPTSTK,NFO,5.000000,8751,False
118443,WAAREEENER27OCT262300CE,WAAREEENER,27OCT2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
118446,WAAREEENER27OCT262400PE,WAAREEENER,27OCT2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
118448,WAAREEENER27OCT262500PE,WAAREEENER,27OCT2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
118456,WAAREEENER27OCT262900PE,WAAREEENER,27OCT2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
118458,WAAREEENER27OCT263000PE,WAAREEENER,27OCT2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
118547,MAZDOCK23NOV262200PE,MAZDOCK,23NOV2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
118549,MAZDOCK23NOV262300PE,MAZDOCK,23NOV2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
118571,MAZDOCK23NOV263000PE,MAZDOCK,23NOV2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
118599,JIOFIN29SEP26190PE,JIOFIN,29SEP2026,19000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118601,JIOFIN29SEP26195PE,JIOFIN,29SEP2026,19500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118616,MCX27OCT262850CE,MCX,27OCT2026,285000.000000,225,OPTSTK,NFO,5.000000,6751,False
118624,MCX27OCT263250CE,MCX,27OCT2026,325000.000000,225,OPTSTK,NFO,5.000000,6751,False
118643,WIPRO29SEP26157.5PE,WIPRO,29SEP2026,15750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118666,WIPRO29SEP26187.5PE,WIPRO,29SEP2026,18750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118706,WIPRO27OCT26140PE,WIPRO,27OCT2026,14000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118709,WIPRO27OCT26150CE,WIPRO,27OCT2026,15000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118728,WIPRO27OCT26180PE,WIPRO,27OCT2026,18000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118746,WIPRO27OCT26220PE,WIPRO,27OCT2026,22000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118772,YESBANK29SEP2625PE,YESBANK,29SEP2026,2500.000000,31100,OPTSTK,NFO,1.000000,933001,False
118787,MCX23NOV263100CE,MCX,23NOV2026,310000.000000,225,OPTSTK,NFO,5.000000,6751,False
118788,MCX23NOV263100PE,MCX,23NOV2026,310000.000000,225,OPTSTK,NFO,5.000000,6751,False
118792,MCX23NOV263300PE,MCX,23NOV2026,330000.000000,225,OPTSTK,NFO,5.000000,6751,False
118793,MCX23NOV263400CE,MCX,23NOV2026,340000.000000,225,OPTSTK,NFO,5.000000,6751,False
118850,JIOFIN29SEP26220CE,JIOFIN,29SEP2026,22000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118818,MCX23NOV263800CE,MCX,23NOV2026,380000.000000,225,OPTSTK,NFO,5.000000,6751,False
118823,YESBANK27OCT2618PE,YESBANK,27OCT2026,1800.000000,31100,OPTSTK,NFO,1.000000,933001,False
118829,YESBANK27OCT2624PE,YESBANK,27OCT2026,2400.000000,31100,OPTSTK,NFO,1.000000,933001,False
118852,JIOFIN29SEP26225CE,JIOFIN,29SEP2026,22500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118870,JIOFIN29SEP26245CE,JIOFIN,29SEP2026,24500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118884,JIOFIN29SEP26280CE,JIOFIN,29SEP2026,28000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118942,ZYDUSLIFE29SEP261010PE,ZYDUSLIFE,29SEP2026,101000.000000,900,OPTSTK,NFO,5.000000,27001,False
118947,ZYDUSLIFE29SEP261050PE,ZYDUSLIFE,29SEP2026,105000.000000,900,OPTSTK,NFO,5.000000,27001,False
118948,ZYDUSLIFE29SEP261070CE,ZYDUSLIFE,29SEP2026,107000.000000,900,OPTSTK,NFO,5.000000,27001,False
118950,ZYDUSLIFE29SEP261090CE,ZYDUSLIFE,29SEP2026,109000.000000,900,OPTSTK,NFO,5.000000,27001,False
118986,ZYDUSLIFE29SEP261290CE,ZYDUSLIFE,29SEP2026,129000.000000,900,OPTSTK,NFO,5.000000,27001,False
119029,JSWENERGY29SEP26600CE,JSWENERGY,29SEP2026,60000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119125,ZYDUSLIFE27OCT261160CE,ZYDUSLIFE,27OCT2026,116000.000000,900,OPTSTK,NFO,5.000000,27001,False
119131,ZYDUSLIFE27OCT261200PE,ZYDUSLIFE,27OCT2026,120000.000000,900,OPTSTK,NFO,5.000000,27001,False
119136,ZYDUSLIFE27OCT261260CE,ZYDUSLIFE,27OCT2026,126000.000000,900,OPTSTK,NFO,5.000000,27001,False
119217,MFSL23NOV261320CE,MFSL,23NOV2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
119248,MFSL23NOV261720CE,MFSL,23NOV2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
119295,JSWSTEEL29SEP261440PE,JSWSTEEL,29SEP2026,144000.000000,675,OPTSTK,NFO,5.000000,20251,False
119301,JSWSTEEL29SEP261560PE,JSWSTEEL,29SEP2026,156000.000000,675,OPTSTK,NFO,5.000000,20251,False
119397,JUBLFOOD29SEP26420PE,JUBLFOOD,29SEP2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119416,JUBLFOOD29SEP26440PE,JUBLFOOD,29SEP2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119540,MOTHERSON23NOV26160CE,MOTHERSON,23NOV2026,16000.000000,6150,OPTSTK,NFO,1.000000,184501,False
119550,MOTHERSON23NOV26180PE,MOTHERSON,23NOV2026,18000.000000,6150,OPTSTK,NFO,1.000000,184501,False
119588,JUBLFOOD29SEP26530CE,JUBLFOOD,29SEP2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119600,MOTILALOFS27OCT261100CE,MOTILALOFS,27OCT2026,110000.000000,775,OPTSTK,NFO,5.000000,23251,False
119601,MOTILALOFS27OCT261100PE,MOTILALOFS,27OCT2026,110000.000000,775,OPTSTK,NFO,5.000000,23251,False
119602,MOTILALOFS27OCT261140CE,MOTILALOFS,27OCT2026,114000.000000,775,OPTSTK,NFO,5.000000,23251,False
119637,MOTILALOFS23NOV26920CE,MOTILALOFS,23NOV2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
119653,MOTILALOFS23NOV261200PE,MOTILALOFS,23NOV2026,120000.000000,775,OPTSTK,NFO,5.000000,23251,False
119691,KALYANKJIL29SEP26300PE,KALYANKJIL,29SEP2026,30000.000000,1350,OPTSTK,NFO,5.000000,40501,False
119694,MPHASIS27OCT262650PE,MPHASIS,27OCT2026,265000.000000,275,OPTSTK,NFO,5.000000,11001,False
119723,MPHASIS23NOV262200CE,MPHASIS,23NOV2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
119724,MPHASIS23NOV262200PE,MPHASIS,23NOV2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
119734,MPHASIS23NOV262700PE,MPHASIS,23NOV2026,270000.000000,275,OPTSTK,NFO,5.000000,11001,False
119759,MUTHOOTFIN27OCT262650CE,MUTHOOTFIN,27OCT2026,265000.000000,275,OPTSTK,NFO,5.000000,8251,False
119763,MUTHOOTFIN27OCT262850CE,MUTHOOTFIN,27OCT2026,285000.000000,275,OPTSTK,NFO,5.000000,8251,False
119764,MUTHOOTFIN27OCT262850PE,MUTHOOTFIN,27OCT2026,285000.000000,275,OPTSTK,NFO,5.000000,8251,False
119771,MUTHOOTFIN27OCT263250CE,MUTHOOTFIN,27OCT2026,325000.000000,275,OPTSTK,NFO,5.000000,8251,False
119815,MUTHOOTFIN23NOV263000CE,MUTHOOTFIN,23NOV2026,300000.000000,275,OPTSTK,NFO,5.000000,8251,False
119899,NAM-INDIA23NOV261040CE,NAM-INDIA,23NOV2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
119904,NAM-INDIA23NOV261120PE,NAM-INDIA,23NOV2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
119908,NAM-INDIA23NOV261200PE,NAM-INDIA,23NOV2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
119915,NAM-INDIA23NOV261360CE,NAM-INDIA,23NOV2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
119934,NATIONALUM27OCT26310PE,NATIONALUM,27OCT2026,31000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119940,NATIONALUM27OCT26370PE,NATIONALUM,27OCT2026,37000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119945,NATIONALUM27OCT26430CE,NATIONALUM,27OCT2026,43000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119969,NATIONALUM23NOV26320PE,NATIONALUM,23NOV2026,32000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119970,NATIONALUM23NOV26340CE,NATIONALUM,23NOV2026,34000.000000,1875,OPTSTK,NFO,5.000000,56251,False
120003,KALYANKJIL29SEP26560PE,KALYANKJIL,29SEP2026,56000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120083,KAYNES29SEP263000CE,KAYNES,29SEP2026,300000.000000,150,OPTSTK,NFO,5.000000,6001,False
120119,KAYNES29SEP263400CE,KAYNES,29SEP2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
120188,NAUKRI23NOV261120PE,NAUKRI,23NOV2026,112000.000000,550,OPTSTK,NFO,5.000000,16501,False
120190,NAUKRI23NOV261160PE,NAUKRI,23NOV2026,116000.000000,550,OPTSTK,NFO,5.000000,16501,False
120192,KAYNES29SEP263600CE,KAYNES,29SEP2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
120193,KAYNES29SEP263600PE,KAYNES,29SEP2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
120200,KAYNES29SEP264000CE,KAYNES,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
120205,KAYNES29SEP264400PE,KAYNES,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
120207,NAUKRI23NOV261240CE,NAUKRI,23NOV2026,124000.000000,550,OPTSTK,NFO,5.000000,16501,False
120214,NAUKRI23NOV261360PE,NAUKRI,23NOV2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
120278,KEI29SEP263800PE,KEI,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
120286,KEI29SEP264400PE,KEI,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
120310,KEI29SEP265200CE,KEI,29SEP2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
120319,KEI29SEP266000CE,KEI,29SEP2026,600000.000000,175,OPTSTK,NFO,5.000000,5251,False
120336,NBCC23NOV2695PE,NBCC,23NOV2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
120342,NBCC23NOV26110PE,NBCC,23NOV2026,11000.000000,6500,OPTSTK,NFO,1.000000,260001,False
120394,NESTLEIND27OCT261370PE,NESTLEIND,27OCT2026,137000.000000,500,OPTSTK,NFO,5.000000,15001,False
120404,NESTLEIND27OCT261470PE,NESTLEIND,27OCT2026,147000.000000,500,OPTSTK,NFO,5.000000,15001,False
120407,NESTLEIND27OCT261510CE,NESTLEIND,27OCT2026,151000.000000,500,OPTSTK,NFO,5.000000,15001,False
120411,NESTLEIND27OCT261550CE,NESTLEIND,27OCT2026,155000.000000,500,OPTSTK,NFO,5.000000,15001,False
120465,KFINTECH29SEP26920CE,KFINTECH,29SEP2026,92000.000000,575,OPTSTK,NFO,5.000000,23001,False
120474,KFINTECH29SEP261080PE,KFINTECH,29SEP2026,108000.000000,575,OPTSTK,NFO,5.000000,23001,False
120513,NESTLEIND23NOV261240CE,NESTLEIND,23NOV2026,124000.000000,500,OPTSTK,NFO,5.000000,15001,False
120515,NESTLEIND23NOV261260CE,NESTLEIND,23NOV2026,126000.000000,500,OPTSTK,NFO,5.000000,15001,False
120516,NESTLEIND23NOV261260PE,NESTLEIND,23NOV2026,126000.000000,500,OPTSTK,NFO,5.000000,15001,False
120534,NESTLEIND23NOV261440PE,NESTLEIND,23NOV2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
120536,NESTLEIND23NOV261460PE,NESTLEIND,23NOV2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
120544,NESTLEIND23NOV261500PE,NESTLEIND,23NOV2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
120588,KOTAKBANK29SEP26370CE,KOTAKBANK,29SEP2026,37000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120614,KOTAKBANK29SEP26400PE,KOTAKBANK,29SEP2026,40000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120617,KOTAKBANK29SEP26420CE,KOTAKBANK,29SEP2026,42000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120620,KOTAKBANK29SEP26430PE,KOTAKBANK,29SEP2026,43000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120632,KOTAKBANK29SEP26440CE,KOTAKBANK,29SEP2026,44000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120652,NHPC27OCT2667CE,NHPC,27OCT2026,6700.000000,6950,OPTSTK,NFO,1.000000,278001,False
120660,NHPC27OCT2673PE,NHPC,27OCT2026,7300.000000,6950,OPTSTK,NFO,1.000000,278001,False
120662,NHPC27OCT2675PE,NHPC,27OCT2026,7500.000000,6950,OPTSTK,NFO,1.000000,278001,False
120671,NHPC27OCT2679CE,NHPC,27OCT2026,7900.000000,6950,OPTSTK,NFO,1.000000,278001,False
120672,NHPC27OCT2679PE,NHPC,27OCT2026,7900.000000,6950,OPTSTK,NFO,1.000000,278001,False
120676,NHPC27OCT2683PE,NHPC,27OCT2026,8300.000000,6950,OPTSTK,NFO,1.000000,278001,False
120677,NHPC27OCT2685CE,NHPC,27OCT2026,8500.000000,6950,OPTSTK,NFO,1.000000,278001,False
120728,NHPC23NOV2666CE,NHPC,23NOV2026,6600.000000,6950,OPTSTK,NFO,1.000000,278001,False
120729,NHPC23NOV2666PE,NHPC,23NOV2026,6600.000000,6950,OPTSTK,NFO,1.000000,278001,False
120749,NHPC23NOV2678PE,NHPC,23NOV2026,7800.000000,6950,OPTSTK,NFO,1.000000,278001,False
120830,NMDC27OCT2679CE,NMDC,27OCT2026,7900.000000,6750,OPTSTK,NFO,1.000000,270001,False
120835,NMDC27OCT2683PE,NMDC,27OCT2026,8300.000000,6750,OPTSTK,NFO,1.000000,270001,False
120843,NMDC27OCT2689PE,NMDC,27OCT2026,8900.000000,6750,OPTSTK,NFO,1.000000,270001,False
120949,NMDC23NOV2674PE,NMDC,23NOV2026,7400.000000,6750,OPTSTK,NFO,1.000000,270001,False
120958,NMDC23NOV2684CE,NMDC,23NOV2026,8400.000000,6750,OPTSTK,NFO,1.000000,270001,False
120962,NMDC23NOV2688CE,NMDC,23NOV2026,8800.000000,6750,OPTSTK,NFO,1.000000,270001,False
121008,NTPC27OCT26295CE,NTPC,27OCT2026,29500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121011,NTPC27OCT26305PE,NTPC,27OCT2026,30500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121025,NTPC27OCT26365PE,NTPC,27OCT2026,36500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121068,NTPC23NOV26260CE,NTPC,23NOV2026,26000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121072,NTPC23NOV26280CE,NTPC,23NOV2026,28000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121079,NTPC23NOV26310PE,NTPC,23NOV2026,31000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121080,NTPC23NOV26320CE,NTPC,23NOV2026,32000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121141,KPITTECH29SEP26720CE,KPITTECH,29SEP2026,72000.000000,775,OPTSTK,NFO,5.000000,38751,False
121142,KPITTECH29SEP26720PE,KPITTECH,29SEP2026,72000.000000,775,OPTSTK,NFO,5.000000,38751,False
121203,NYKAA27OCT26365PE,NYKAA,27OCT2026,36500.000000,3125,OPTSTK,NFO,5.000000,93751,False
121205,NYKAA27OCT26375PE,NYKAA,27OCT2026,37500.000000,3125,OPTSTK,NFO,5.000000,93751,False
121251,NYKAA23NOV26320PE,NYKAA,23NOV2026,32000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121322,OBEROIRLTY27OCT261980CE,OBEROIRLTY,27OCT2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
121327,OBEROIRLTY27OCT262060PE,OBEROIRLTY,27OCT2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
121366,OBEROIRLTY23NOV261640CE,OBEROIRLTY,23NOV2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
121378,OBEROIRLTY23NOV261800CE,OBEROIRLTY,23NOV2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
121380,OBEROIRLTY23NOV261840CE,OBEROIRLTY,23NOV2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
121396,OBEROIRLTY23NOV262160CE,OBEROIRLTY,23NOV2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
121450,OFSS27OCT2611500PE,OFSS,27OCT2026,1150000.000000,100,OPTSTK,NFO,5.000000,2001,False
121467,OFSS27OCT2612900CE,OFSS,27OCT2026,1290000.000000,100,OPTSTK,NFO,5.000000,2001,False
121532,OFSS23NOV2611200CE,OFSS,23NOV2026,1120000.000000,100,OPTSTK,NFO,5.000000,2001,False
121546,OFSS23NOV2612400CE,OFSS,23NOV2026,1240000.000000,100,OPTSTK,NFO,5.000000,2001,False
121550,OFSS23NOV2612800CE,OFSS,23NOV2026,1280000.000000,100,OPTSTK,NFO,5.000000,2001,False
121588,LAURUSLABS29SEP261840PE,LAURUSLABS,29SEP2026,184000.000000,850,OPTSTK,NFO,5.000000,17001,False
121597,LAURUSLABS29SEP262160CE,LAURUSLABS,29SEP2026,216000.000000,850,OPTSTK,NFO,5.000000,17001,False
121627,LICHSGFIN29SEP26520CE,LICHSGFIN,29SEP2026,52000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121641,LICHSGFIN29SEP26620PE,LICHSGFIN,29SEP2026,62000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121675,LICI29SEP26330PE,LICI,29SEP2026,33000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121682,LICI29SEP26350CE,LICI,29SEP2026,35000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121745,LICI29SEP26450CE,LICI,29SEP2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121748,LICI29SEP26460PE,LICI,29SEP2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121780,OIL27OCT26435PE,OIL,27OCT2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121905,OIL23NOV26560PE,OIL,23NOV2026,56000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121946,ONGC27OCT26212.5CE,ONGC,27OCT2026,21250.000000,2250,OPTSTK,NFO,1.000000,90001,False
121966,ONGC27OCT26262.5CE,ONGC,27OCT2026,26250.000000,2250,OPTSTK,NFO,1.000000,90001,False
122015,ONGC23NOV26190PE,ONGC,23NOV2026,19000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122028,ONGC23NOV26225CE,ONGC,23NOV2026,22500.000000,2250,OPTSTK,NFO,1.000000,90001,False
122038,LODHA29SEP261000CE,LODHA,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
122054,LODHA29SEP261280CE,LODHA,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
122058,LODHA29SEP261360CE,LODHA,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
122059,LODHA29SEP261360PE,LODHA,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
