token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122119,PAGEIND27OCT2632500PE,PAGEIND,27OCT2026,3250000.000000,20,OPTSTK,NFO,5.000000,601,False
122121,PAGEIND27OCT2633500PE,PAGEIND,27OCT2026,3350000.000000,20,OPTSTK,NFO,5.000000,601,False
122130,PAGEIND27OCT2638500CE,PAGEIND,27OCT2026,3850000.000000,20,OPTSTK,NFO,5.000000,601,False
122134,PAGEIND27OCT2640500CE,PAGEIND,27OCT2026,4050000.000000,20,OPTSTK,NFO,5.000000,601,False
122178,PAGEIND23NOV2635000CE,PAGEIND,23NOV2026,3500000.000000,20,OPTSTK,NFO,5.000000,601,False
122181,PAGEIND23NOV2636000PE,PAGEIND,23NOV2026,3600000.000000,20,OPTSTK,NFO,5.000000,601,False
122199,PAGEIND23NOV2640000CE,PAGEIND,23NOV2026,4000000.000000,20,OPTSTK,NFO,5.000000,601,False
122346,PATANJALI27OCT26315CE,PATANJALI,27OCT2026,31500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122352,PATANJALI27OCT26345CE,PATANJALI,27OCT2026,34500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122355,PATANJALI27OCT26355PE,PATANJALI,27OCT2026,35500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122404,PATANJALI23NOV26280CE,PATANJALI,23NOV2026,28000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122409,PATANJALI23NOV26300PE,PATANJALI,23NOV2026,30000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122427,PATANJALI23NOV26390PE,PATANJALI,23NOV2026,39000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122492,PAYTM27OCT262020CE,PAYTM,27OCT2026,202000.000000,725,OPTSTK,NFO,5.000000,14501,False
122495,PAYTM27OCT262040PE,PAYTM,27OCT2026,204000.000000,725,OPTSTK,NFO,5.000000,14501,False
122514,PAYTM23NOV261520CE,PAYTM,23NOV2026,152000.000000,725,OPTSTK,NFO,5.000000,14501,False
122524,PAYTM23NOV261720CE,PAYTM,23NOV2026,172000.000000,725,OPTSTK,NFO,5.000000,14501,False
122556,PERSISTENT27OCT265100CE,PERSISTENT,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,3751,False
122572,PERSISTENT27OCT266300PE,PERSISTENT,27OCT2026,630000.000000,125,OPTSTK,NFO,5.000000,3751,False
122715,LT29SEP263400CE,LT,29SEP2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
122722,LT29SEP263700CE,LT,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
122725,LT29SEP263800PE,LT,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
122726,LT29SEP263900CE,LT,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
122727,LT29SEP263900PE,LT,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
122729,LT29SEP264000PE,LT,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
122736,LT29SEP264200PE,LT,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
122843,PERSISTENT23NOV266800PE,PERSISTENT,23NOV2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
122873,PETRONET27OCT26265CE,PETRONET,27OCT2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122882,PETRONET27OCT26295CE,PETRONET,27OCT2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122883,PETRONET27OCT26295PE,PETRONET,27OCT2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122925,PETRONET23NOV26260PE,PETRONET,23NOV2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
122927,PETRONET23NOV26270PE,PETRONET,23NOV2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
122938,PETRONET23NOV26330CE,PETRONET,23NOV2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
122998,PFC27OCT26305PE,PFC,27OCT2026,30500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123004,PFC27OCT26335PE,PFC,27OCT2026,33500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123005,PFC27OCT26345CE,PFC,27OCT2026,34500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123094,PFC23NOV26360PE,PFC,23NOV2026,36000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123102,PFC23NOV26380PE,PFC,23NOV2026,38000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123111,PFC23NOV26420PE,PFC,23NOV2026,42000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123135,LTF29SEP26320CE,LTF,29SEP2026,32000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123143,LTF29SEP26320PE,LTF,29SEP2026,32000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123151,PGEL27OCT26490CE,PGEL,27OCT2026,49000.000000,950,OPTSTK,NFO,5.000000,38001,False
123155,PGEL27OCT26530CE,PGEL,27OCT2026,53000.000000,950,OPTSTK,NFO,5.000000,38001,False
123163,PGEL27OCT26610CE,PGEL,27OCT2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
123168,PGEL27OCT26650PE,PGEL,27OCT2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
123188,PGEL23NOV26480CE,PGEL,23NOV2026,48000.000000,950,OPTSTK,NFO,5.000000,38001,False
123196,PGEL23NOV26560CE,PGEL,23NOV2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
123207,PGEL23NOV26660PE,PGEL,23NOV2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
123257,PHOENIXLTD27OCT261740CE,PHOENIXLTD,27OCT2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
123276,PHOENIXLTD27OCT262020PE,PHOENIXLTD,27OCT2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
123280,PHOENIXLTD27OCT262100PE,PHOENIXLTD,27OCT2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
123289,LTF29SEP26360PE,LTF,29SEP2026,36000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123395,PHOENIXLTD23NOV261680PE,PHOENIXLTD,23NOV2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
123432,LTM29SEP264100PE,LTM,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
123436,LTM29SEP264300PE,LTM,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
123439,LTM29SEP264500CE,LTM,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
123648,PIDILITIND23NOV261680CE,PIDILITIND,23NOV2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
123442,LTM29SEP264600PE,LTM,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
123453,PHOENIXLTD23NOV261760PE,PHOENIXLTD,23NOV2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
123633,PIDILITIND23NOV261360PE,PIDILITIND,23NOV2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
123656,PIDILITIND23NOV261840CE,PIDILITIND,23NOV2026,184000.000000,500,OPTSTK,NFO,5.000000,15001,False
123694,PIIND27OCT262050CE,PIIND,27OCT2026,205000.000000,175,OPTSTK,NFO,5.000000,8751,False
123696,PIIND27OCT262150CE,PIIND,27OCT2026,215000.000000,175,OPTSTK,NFO,5.000000,8751,False
123701,PIIND27OCT262350PE,PIIND,27OCT2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
123704,PIIND27OCT262550CE,PIIND,27OCT2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
123705,PIIND27OCT262550PE,PIIND,27OCT2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
123811,PIIND23NOV263000PE,PIIND,23NOV2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
123852,PNB27OCT26103CE,PNB,27OCT2026,10300.000000,8000,OPTSTK,NFO,1.000000,240001,False
123860,PNB27OCT26111CE,PNB,27OCT2026,11100.000000,8000,OPTSTK,NFO,1.000000,240001,False
123867,PNB27OCT26117PE,PNB,27OCT2026,11700.000000,8000,OPTSTK,NFO,1.000000,240001,False
123869,PNB27OCT26119PE,PNB,27OCT2026,11900.000000,8000,OPTSTK,NFO,1.000000,240001,False
123891,LUPIN29SEP261880PE,LUPIN,29SEP2026,188000.000000,425,OPTSTK,NFO,5.000000,12751,False
123896,PNB27OCT26127PE,PNB,27OCT2026,12700.000000,8000,OPTSTK,NFO,1.000000,240001,False
123899,LUPIN29SEP261960PE,LUPIN,29SEP2026,196000.000000,425,OPTSTK,NFO,5.000000,12751,False
123936,LUPIN29SEP262160CE,LUPIN,29SEP2026,216000.000000,425,OPTSTK,NFO,5.000000,12751,False
123946,LUPIN29SEP262240PE,LUPIN,29SEP2026,224000.000000,425,OPTSTK,NFO,5.000000,12751,False
124002,PNB23NOV26118CE,PNB,23NOV2026,11800.000000,8000,OPTSTK,NFO,1.000000,240001,False
124005,PNB23NOV26120PE,PNB,23NOV2026,12000.000000,8000,OPTSTK,NFO,1.000000,240001,False
124007,PNB23NOV26122PE,PNB,23NOV2026,12200.000000,8000,OPTSTK,NFO,1.000000,240001,False
124009,LUPIN29SEP262600PE,LUPIN,29SEP2026,260000.000000,425,OPTSTK,NFO,5.000000,12751,False
124018,PNB23NOV26126CE,PNB,23NOV2026,12600.000000,8000,OPTSTK,NFO,1.000000,240001,False
124074,PNBHOUSING27OCT261180CE,PNBHOUSING,27OCT2026,118000.000000,650,OPTSTK,NFO,5.000000,19501,False
124115,PNBHOUSING23NOV261120PE,PNBHOUSING,23NOV2026,112000.000000,650,OPTSTK,NFO,5.000000,19501,False
124121,PNBHOUSING23NOV261200PE,PNBHOUSING,23NOV2026,120000.000000,650,OPTSTK,NFO,5.000000,19501,False
124166,POLICYBZR27OCT261700CE,POLICYBZR,27OCT2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
124174,POLICYBZR27OCT261860CE,POLICYBZR,27OCT2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
124182,POLICYBZR27OCT262020CE,POLICYBZR,27OCT2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
124263,POLICYBZR23NOV261760PE,POLICYBZR,23NOV2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
124322,POLYCAB27OCT268300CE,POLYCAB,27OCT2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
124333,POLYCAB27OCT269300PE,POLYCAB,27OCT2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
124337,POLYCAB27OCT269700PE,POLYCAB,27OCT2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
124504,POLYCAB23NOV268000PE,POLYCAB,23NOV2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
124515,POLYCAB23NOV269000CE,POLYCAB,23NOV2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
124584,M&M29SEP263000CE,M&M,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
124588,M&M29SEP263200CE,M&M,29SEP2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
124600,M&M29SEP263300PE,M&M,29SEP2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
124612,POWERGRID27OCT26247.5CE,POWERGRID,27OCT2026,24750.000000,1900,OPTSTK,NFO,5.000000,76001,False
124620,POWERGRID27OCT26267.5CE,POWERGRID,27OCT2026,26750.000000,1900,OPTSTK,NFO,5.000000,76001,False
124623,POWERGRID27OCT26272.5PE,POWERGRID,27OCT2026,27250.000000,1900,OPTSTK,NFO,5.000000,76001,False
124624,POWERGRID27OCT26277.5CE,POWERGRID,27OCT2026,27750.000000,1900,OPTSTK,NFO,5.000000,76001,False
124628,POWERGRID27OCT26287.5CE,POWERGRID,27OCT2026,28750.000000,1900,OPTSTK,NFO,5.000000,76001,False
124686,POWERGRID23NOV26220PE,POWERGRID,23NOV2026,22000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124690,POWERGRID23NOV26230CE,POWERGRID,23NOV2026,23000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124698,POWERGRID23NOV26235PE,POWERGRID,23NOV2026,23500.000000,1900,OPTSTK,NFO,5.000000,76001,False
124701,M&M29SEP263800PE,M&M,29SEP2026,380000.000000,200,OPTSTK,NFO,5.000000,8001,False
124709,POWERGRID23NOV26245PE,POWERGRID,23NOV2026,24500.000000,1900,OPTSTK,NFO,5.000000,76001,False
124714,POWERGRID23NOV26260CE,POWERGRID,23NOV2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124718,POWERGRID23NOV26270CE,POWERGRID,23NOV2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124821,POWERINDIA27OCT2630500PE,POWERINDIA,27OCT2026,3050000.000000,25,OPTSTK,NFO,5.000000,751,False
124850,POWERINDIA27OCT2633500CE,POWERINDIA,27OCT2026,3350000.000000,25,OPTSTK,NFO,5.000000,751,False
124853,POWERINDIA27OCT2634500CE,POWERINDIA,27OCT2026,3450000.000000,25,OPTSTK,NFO,5.000000,751,False
124862,POWERINDIA27OCT2637500PE,POWERINDIA,27OCT2026,3750000.000000,25,OPTSTK,NFO,5.000000,751,False
124972,PREMIERENE27OCT26860CE,PREMIERENE,27OCT2026,86000.000000,650,OPTSTK,NFO,5.000000,26001,False
125016,PREMIERENE23NOV26840CE,PREMIERENE,23NOV2026,84000.000000,650,OPTSTK,NFO,5.000000,26001,False
125017,PREMIERENE23NOV26840PE,PREMIERENE,23NOV2026,84000.000000,650,OPTSTK,NFO,5.000000,26001,False
125062,PRESTIGE27OCT261380CE,PRESTIGE,27OCT2026,138000.000000,450,OPTSTK,NFO,5.000000,13501,False
125068,PRESTIGE27OCT261500CE,PRESTIGE,27OCT2026,150000.000000,450,OPTSTK,NFO,5.000000,13501,False
125073,PRESTIGE27OCT261580CE,PRESTIGE,27OCT2026,158000.000000,450,OPTSTK,NFO,5.000000,13501,False
125075,MANAPPURAM29SEP26280PE,MANAPPURAM,29SEP2026,28000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125081,MANAPPURAM29SEP26310CE,MANAPPURAM,29SEP2026,31000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125085,MANAPPURAM29SEP26330CE,MANAPPURAM,29SEP2026,33000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125091,MANAPPURAM29SEP26360CE,MANAPPURAM,29SEP2026,36000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125112,PRESTIGE27OCT261740CE,PRESTIGE,27OCT2026,174000.000000,450,OPTSTK,NFO,5.000000,13501,False
125179,PRESTIGE23NOV261320PE,PRESTIGE,23NOV2026,132000.000000,450,OPTSTK,NFO,5.000000,13501,False
125183,PRESTIGE23NOV261360PE,PRESTIGE,23NOV2026,136000.000000,450,OPTSTK,NFO,5.000000,13501,False
125187,PRESTIGE23NOV261440PE,PRESTIGE,23NOV2026,144000.000000,450,OPTSTK,NFO,5.000000,13501,False
125191,PRESTIGE23NOV261520PE,PRESTIGE,23NOV2026,152000.000000,450,OPTSTK,NFO,5.000000,13501,False
125195,PRESTIGE23NOV261600PE,PRESTIGE,23NOV2026,160000.000000,450,OPTSTK,NFO,5.000000,13501,False
125199,PRESTIGE23NOV261680PE,PRESTIGE,23NOV2026,168000.000000,450,OPTSTK,NFO,5.000000,13501,False
125261,RADICO27OCT264050PE,RADICO,27OCT2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
125262,RADICO27OCT264150CE,RADICO,27OCT2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
125274,RADICO27OCT264650CE,RADICO,27OCT2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
125277,RADICO27OCT264750PE,RADICO,27OCT2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
125278,RADICO27OCT264850CE,RADICO,27OCT2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
125443,MANKIND29SEP262000PE,MANKIND,29SEP2026,200000.000000,250,OPTSTK,NFO,5.000000,10001,False
125446,MANKIND29SEP262080CE,MANKIND,29SEP2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
125450,MANKIND29SEP262160CE,MANKIND,29SEP2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
125452,MANKIND29SEP262200CE,MANKIND,29SEP2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
125453,MANKIND29SEP262200PE,MANKIND,29SEP2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
125467,MANKIND29SEP262480PE,MANKIND,29SEP2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
125485,MANKIND29SEP262800CE,MANKIND,29SEP2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
125488,RBLBANK27OCT26375CE,RBLBANK,27OCT2026,37500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125519,RBLBANK27OCT26415CE,RBLBANK,27OCT2026,41500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125525,RBLBANK27OCT26445CE,RBLBANK,27OCT2026,44500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125530,RBLBANK27OCT26465CE,RBLBANK,27OCT2026,46500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125607,RBLBANK23NOV26430CE,RBLBANK,23NOV2026,43000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125610,RBLBANK23NOV26440PE,RBLBANK,23NOV2026,44000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125715,RECLTD23NOV26260CE,RECLTD,23NOV2026,26000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125736,RECLTD23NOV26350PE,RECLTD,23NOV2026,35000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125781,MARICO29SEP26940CE,MARICO,29SEP2026,94000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125737,RECLTD23NOV26360CE,RECLTD,23NOV2026,36000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125777,MARICO29SEP26900CE,MARICO,29SEP2026,90000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125856,RELIANCE27OCT261210PE,RELIANCE,27OCT2026,121000.000000,500,OPTSTK,NFO,5.000000,20001,False
125861,RELIANCE27OCT261250CE,RELIANCE,27OCT2026,125000.000000,500,OPTSTK,NFO,5.000000,20001,False
125863,RELIANCE27OCT261270CE,RELIANCE,27OCT2026,127000.000000,500,OPTSTK,NFO,5.000000,20001,False
125867,RELIANCE27OCT261290CE,RELIANCE,27OCT2026,129000.000000,500,OPTSTK,NFO,5.000000,20001,False
126009,RELIANCE23NOV261400PE,RELIANCE,23NOV2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
125905,RELIANCE27OCT261350PE,RELIANCE,27OCT2026,135000.000000,500,OPTSTK,NFO,5.000000,20001,False
125916,RELIANCE27OCT261430PE,RELIANCE,27OCT2026,143000.000000,500,OPTSTK,NFO,5.000000,20001,False
125992,RELIANCE23NOV261240PE,RELIANCE,23NOV2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
126020,RELIANCE23NOV261520CE,RELIANCE,23NOV2026,152000.000000,500,OPTSTK,NFO,5.000000,20001,False
126077,RVNL27OCT26235CE,RVNL,27OCT2026,23500.000000,1925,OPTSTK,NFO,1.000000,96251,False
126107,RVNL23NOV26190CE,RVNL,23NOV2026,19000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126111,RVNL23NOV26210CE,RVNL,23NOV2026,21000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126164,SAGILITY29SEP2641PE,SAGILITY,29SEP2026,4100.000000,12000,OPTSTK,NFO,1.000000,480001,False
126181,SAGILITY29SEP2650CE,SAGILITY,29SEP2026,5000.000000,12000,OPTSTK,NFO,1.000000,480001,False
126233,SAGILITY27OCT2644CE,SAGILITY,27OCT2026,4400.000000,12000,OPTSTK,NFO,1.000000,480001,False
126247,SAGILITY27OCT2651CE,SAGILITY,27OCT2026,5100.000000,12000,OPTSTK,NFO,1.000000,480001,False
126280,SAGILITY23NOV2636PE,SAGILITY,23NOV2026,3600.000000,12000,OPTSTK,NFO,1.000000,480001,False
126354,SAIL27OCT26162.5CE,SAIL,27OCT2026,16250.000000,4700,OPTSTK,NFO,1.000000,141001,False
126363,SAIL27OCT26172.5CE,SAIL,27OCT2026,17250.000000,4700,OPTSTK,NFO,1.000000,141001,False
126377,SAIL27OCT26182.5CE,SAIL,27OCT2026,18250.000000,4700,OPTSTK,NFO,1.000000,141001,False
126399,SAIL27OCT26202.5CE,SAIL,27OCT2026,20250.000000,4700,OPTSTK,NFO,1.000000,141001,False
126412,MARUTI29SEP2611400PE,MARUTI,29SEP2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
126424,MARUTI29SEP2612600PE,MARUTI,29SEP2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
126427,MARUTI29SEP2613000CE,MARUTI,29SEP2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
126441,MARUTI29SEP2614400CE,MARUTI,29SEP2026,1440000.000000,50,OPTSTK,NFO,5.000000,2001,False
126457,MARUTI29SEP2616000CE,MARUTI,29SEP2026,1600000.000000,50,OPTSTK,NFO,5.000000,2001,False
126514,SAIL23NOV26150CE,SAIL,23NOV2026,15000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126536,SAIL23NOV26185PE,SAIL,23NOV2026,18500.000000,4700,OPTSTK,NFO,1.000000,141001,False
126588,SBICARD27OCT26570CE,SBICARD,27OCT2026,57000.000000,800,OPTSTK,NFO,5.000000,40001,False
126595,SBICARD27OCT26630PE,SBICARD,27OCT2026,63000.000000,800,OPTSTK,NFO,5.000000,40001,False
126601,SBICARD27OCT26690PE,SBICARD,27OCT2026,69000.000000,800,OPTSTK,NFO,5.000000,40001,False
126602,SBICARD27OCT26710CE,SBICARD,27OCT2026,71000.000000,800,OPTSTK,NFO,5.000000,40001,False
126603,SBICARD27OCT26710PE,SBICARD,27OCT2026,71000.000000,800,OPTSTK,NFO,5.000000,40001,False
126654,SBICARD23NOV26680CE,SBICARD,23NOV2026,68000.000000,800,OPTSTK,NFO,5.000000,40001,False
126711,SBILIFE27OCT261500PE,SBILIFE,27OCT2026,150000.000000,375,OPTSTK,NFO,5.000000,15001,False
126712,SBILIFE27OCT261540CE,SBILIFE,27OCT2026,154000.000000,375,OPTSTK,NFO,5.000000,15001,False
126723,SBILIFE27OCT261740PE,SBILIFE,27OCT2026,174000.000000,375,OPTSTK,NFO,5.000000,15001,False
126873,SBILIFE23NOV261800CE,SBILIFE,23NOV2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
126880,SBILIFE23NOV261920CE,SBILIFE,23NOV2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
126939,MAXHEALTH29SEP26880CE,MAXHEALTH,29SEP2026,88000.000000,525,OPTSTK,NFO,5.000000,21001,False
126945,MAXHEALTH29SEP26940CE,MAXHEALTH,29SEP2026,94000.000000,525,OPTSTK,NFO,5.000000,21001,False
126962,MAXHEALTH29SEP261100PE,MAXHEALTH,29SEP2026,110000.000000,525,OPTSTK,NFO,5.000000,21001,False
126966,MAXHEALTH29SEP261140PE,MAXHEALTH,29SEP2026,114000.000000,525,OPTSTK,NFO,5.000000,21001,False
126970,MAXHEALTH29SEP261180PE,MAXHEALTH,29SEP2026,118000.000000,525,OPTSTK,NFO,5.000000,21001,False
127013,SBIN27OCT261030PE,SBIN,27OCT2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
127014,SBIN27OCT261050CE,SBIN,27OCT2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
127161,SBIN23NOV261060PE,SBIN,23NOV2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
127165,SBIN23NOV261100PE,SBIN,23NOV2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
127170,SBIN23NOV261160CE,SBIN,23NOV2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
127171,SBIN23NOV261160PE,SBIN,23NOV2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
127225,SHREECEM27OCT2622250PE,SHREECEM,27OCT2026,2225000.000000,25,OPTSTK,NFO,5.000000,1001,False
127235,SHREECEM27OCT2624750PE,SHREECEM,27OCT2026,2475000.000000,25,OPTSTK,NFO,5.000000,1001,False
127236,SHREECEM27OCT2625250CE,SHREECEM,27OCT2026,2525000.000000,25,OPTSTK,NFO,5.000000,1001,False
127241,SHREECEM27OCT2626250PE,SHREECEM,27OCT2026,2625000.000000,25,OPTSTK,NFO,5.000000,1001,False
127284,SHREECEM23NOV2619000CE,SHREECEM,23NOV2026,1900000.000000,25,OPTSTK,NFO,5.000000,1001,False
127298,SHREECEM23NOV2621000CE,SHREECEM,23NOV2026,2100000.000000,25,OPTSTK,NFO,5.000000,1001,False
127303,SHREECEM23NOV2622000PE,SHREECEM,23NOV2026,2200000.000000,25,OPTSTK,NFO,5.000000,1001,False
127311,SHREECEM23NOV2624000PE,SHREECEM,23NOV2026,2400000.000000,25,OPTSTK,NFO,5.000000,1001,False
127314,SHREECEM23NOV2625000CE,SHREECEM,23NOV2026,2500000.000000,25,OPTSTK,NFO,5.000000,1001,False
127316,SHREECEM23NOV2625500CE,SHREECEM,23NOV2026,2550000.000000,25,OPTSTK,NFO,5.000000,1001,False
127373,SHRIRAMFIN27OCT26900PE,SHRIRAMFIN,27OCT2026,90000.000000,825,OPTSTK,NFO,5.000000,24751,False
127376,SHRIRAMFIN27OCT26980CE,SHRIRAMFIN,27OCT2026,98000.000000,825,OPTSTK,NFO,5.000000,24751,False
127380,SHRIRAMFIN27OCT261060CE,SHRIRAMFIN,27OCT2026,106000.000000,825,OPTSTK,NFO,5.000000,24751,False
127466,MAZDOCK29SEP262700CE,MAZDOCK,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
127471,MAZDOCK29SEP262900PE,MAZDOCK,29SEP2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
