token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
127476,SHRIRAMFIN23NOV26920CE,SHRIRAMFIN,23NOV2026,92000.000000,825,OPTSTK,NFO,5.000000,24751,False
127478,SHRIRAMFIN23NOV26960CE,SHRIRAMFIN,23NOV2026,96000.000000,825,OPTSTK,NFO,5.000000,24751,False
127493,SHRIRAMFIN23NOV261120CE,SHRIRAMFIN,23NOV2026,112000.000000,825,OPTSTK,NFO,5.000000,24751,False
127510,SHRIRAMFIN23NOV261280PE,SHRIRAMFIN,23NOV2026,128000.000000,825,OPTSTK,NFO,5.000000,24751,False
127595,SIEMENS27OCT263750PE,SIEMENS,27OCT2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
127596,SIEMENS27OCT263850CE,SIEMENS,27OCT2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
127612,SIEMENS27OCT264150CE,SIEMENS,27OCT2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
127662,SIEMENS23NOV263600CE,SIEMENS,23NOV2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
127673,SIEMENS23NOV264100PE,SIEMENS,23NOV2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
127675,SIEMENS23NOV264200PE,SIEMENS,23NOV2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
127677,SIEMENS23NOV264300PE,SIEMENS,23NOV2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
127736,SOLARINDS27OCT2622250CE,SOLARINDS,27OCT2026,2225000.000000,50,OPTSTK,NFO,5.000000,1501,False
127743,SOLARINDS27OCT2623750PE,SOLARINDS,27OCT2026,2375000.000000,50,OPTSTK,NFO,5.000000,1501,False
127720,SOLARINDS27OCT2618250CE,SOLARINDS,27OCT2026,1825000.000000,50,OPTSTK,NFO,5.000000,1501,False
127740,SOLARINDS27OCT2623250CE,SOLARINDS,27OCT2026,2325000.000000,50,OPTSTK,NFO,5.000000,1501,False
127745,SOLARINDS27OCT2624250PE,SOLARINDS,27OCT2026,2425000.000000,50,OPTSTK,NFO,5.000000,1501,False
127848,SOLARINDS23NOV2620000PE,SOLARINDS,23NOV2026,2000000.000000,50,OPTSTK,NFO,5.000000,1501,False
127842,SOLARINDS23NOV2618500PE,SOLARINDS,23NOV2026,1850000.000000,50,OPTSTK,NFO,5.000000,1501,False
127844,SOLARINDS23NOV2619000PE,SOLARINDS,23NOV2026,1900000.000000,50,OPTSTK,NFO,5.000000,1501,False
127871,MCX29SEP262700CE,MCX,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,6751,False
127856,SOLARINDS23NOV2622000PE,SOLARINDS,23NOV2026,2200000.000000,50,OPTSTK,NFO,5.000000,1501,False
127857,SOLARINDS23NOV2622500CE,SOLARINDS,23NOV2026,2250000.000000,50,OPTSTK,NFO,5.000000,1501,False
127861,SOLARINDS23NOV2623500CE,SOLARINDS,23NOV2026,2350000.000000,50,OPTSTK,NFO,5.000000,1501,False
127873,MCX29SEP262700PE,MCX,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,6751,False
127884,MCX29SEP263300CE,MCX,29SEP2026,330000.000000,225,OPTSTK,NFO,5.000000,6751,False
127891,MCX29SEP263600PE,MCX,29SEP2026,360000.000000,225,OPTSTK,NFO,5.000000,6751,False
127981,MFSL29SEP261440PE,MFSL,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
127982,MFSL29SEP261480CE,MFSL,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
128030,SONACOMS27OCT26750PE,SONACOMS,27OCT2026,75000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128080,SONACOMS23NOV26740CE,SONACOMS,23NOV2026,74000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128121,SRF27OCT262250PE,SRF,27OCT2026,225000.000000,200,OPTSTK,NFO,5.000000,8001,False
128131,SRF27OCT262750CE,SRF,27OCT2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
128135,SRF27OCT262850CE,SRF,27OCT2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
128181,SRF23NOV262300CE,SRF,23NOV2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
128187,SRF23NOV262600CE,SRF,23NOV2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
128192,SRF23NOV262800PE,SRF,23NOV2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
128240,SUNPHARMA27OCT261660CE,SUNPHARMA,27OCT2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
128250,SUNPHARMA27OCT261780PE,SUNPHARMA,27OCT2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
128274,SUNPHARMA27OCT262060CE,SUNPHARMA,27OCT2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
128319,SUNPHARMA23NOV261600CE,SUNPHARMA,23NOV2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
128322,SUNPHARMA23NOV261640PE,SUNPHARMA,23NOV2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
128328,SUNPHARMA23NOV261760PE,SUNPHARMA,23NOV2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
128330,SUNPHARMA23NOV261800PE,SUNPHARMA,23NOV2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
128334,SUNPHARMA23NOV261880PE,SUNPHARMA,23NOV2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
128341,SUNPHARMA23NOV262040CE,SUNPHARMA,23NOV2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
128344,SUNPHARMA23NOV262080PE,SUNPHARMA,23NOV2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
128396,SUPREMEIND27OCT263050CE,SUPREMEIND,27OCT2026,305000.000000,175,OPTSTK,NFO,5.000000,7001,False
128398,SUPREMEIND27OCT263150CE,SUPREMEIND,27OCT2026,315000.000000,175,OPTSTK,NFO,5.000000,7001,False
128401,SUPREMEIND27OCT263250PE,SUPREMEIND,27OCT2026,325000.000000,175,OPTSTK,NFO,5.000000,7001,False
128406,SUPREMEIND27OCT263550CE,SUPREMEIND,27OCT2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
128407,SUPREMEIND27OCT263550PE,SUPREMEIND,27OCT2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
128408,SUPREMEIND27OCT263650CE,SUPREMEIND,27OCT2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
128453,SUPREMEIND23NOV262800CE,SUPREMEIND,23NOV2026,280000.000000,175,OPTSTK,NFO,5.000000,7001,False
128457,SUPREMEIND23NOV263000CE,SUPREMEIND,23NOV2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
128486,SUPREMEIND23NOV263900CE,SUPREMEIND,23NOV2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
128488,SUPREMEIND23NOV264000CE,SUPREMEIND,23NOV2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
128536,MOTHERSON29SEP26140CE,MOTHERSON,29SEP2026,14000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128541,MOTHERSON29SEP26150PE,MOTHERSON,29SEP2026,15000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128543,MOTHERSON29SEP26155PE,MOTHERSON,29SEP2026,15500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128547,MOTHERSON29SEP26165PE,MOTHERSON,29SEP2026,16500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128548,MOTHERSON29SEP26170CE,MOTHERSON,29SEP2026,17000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128573,SUZLON27OCT2641PE,SUZLON,27OCT2026,4100.000000,12700,OPTSTK,NFO,1.000000,381001,False
128575,SUZLON27OCT2643PE,SUZLON,27OCT2026,4300.000000,12700,OPTSTK,NFO,1.000000,381001,False
128578,SUZLON27OCT2647CE,SUZLON,27OCT2026,4700.000000,12700,OPTSTK,NFO,1.000000,381001,False
128585,SUZLON27OCT2651PE,SUZLON,27OCT2026,5100.000000,12700,OPTSTK,NFO,1.000000,381001,False
128626,SUZLON23NOV2640CE,SUZLON,23NOV2026,4000.000000,12700,OPTSTK,NFO,1.000000,381001,False
128641,SUZLON23NOV2652CE,SUZLON,23NOV2026,5200.000000,12700,OPTSTK,NFO,1.000000,381001,False
128677,SWIGGY27OCT26265PE,SWIGGY,27OCT2026,26500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128805,SWIGGY23NOV26240CE,SWIGGY,23NOV2026,24000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128810,SWIGGY23NOV26260PE,SWIGGY,23NOV2026,26000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128811,SWIGGY23NOV26270CE,SWIGGY,23NOV2026,27000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128813,SWIGGY23NOV26280CE,SWIGGY,23NOV2026,28000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128870,TATACONSUM27OCT26930PE,TATACONSUM,27OCT2026,93000.000000,550,OPTSTK,NFO,5.000000,22001,False
128871,TATACONSUM27OCT26950CE,TATACONSUM,27OCT2026,95000.000000,550,OPTSTK,NFO,5.000000,22001,False
128873,MOTILALOFS29SEP26680CE,MOTILALOFS,29SEP2026,68000.000000,775,OPTSTK,NFO,5.000000,23251,False
128884,TATACONSUM27OCT261030CE,TATACONSUM,27OCT2026,103000.000000,550,OPTSTK,NFO,5.000000,22001,False
128885,TATACONSUM27OCT261030PE,TATACONSUM,27OCT2026,103000.000000,550,OPTSTK,NFO,5.000000,22001,False
128896,MOTILALOFS29SEP26840PE,MOTILALOFS,29SEP2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
128906,MOTILALOFS29SEP261040PE,MOTILALOFS,29SEP2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
128934,MOTILALOFS29SEP261200PE,MOTILALOFS,29SEP2026,120000.000000,775,OPTSTK,NFO,5.000000,23251,False
128944,TATACONSUM27OCT261150CE,TATACONSUM,27OCT2026,115000.000000,550,OPTSTK,NFO,5.000000,22001,False
129031,TATACONSUM23NOV26840PE,TATACONSUM,23NOV2026,84000.000000,550,OPTSTK,NFO,5.000000,22001,False
129050,TATACONSUM23NOV261040CE,TATACONSUM,23NOV2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
129052,TATACONSUM23NOV261060CE,TATACONSUM,23NOV2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
129056,TATACONSUM23NOV261100CE,TATACONSUM,23NOV2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
129059,TATACONSUM23NOV261120PE,TATACONSUM,23NOV2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
129063,TATACONSUM23NOV261160PE,TATACONSUM,23NOV2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
129067,TATACONSUM23NOV261200PE,TATACONSUM,23NOV2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
129245,TATAELXSI23NOV263200CE,TATAELXSI,23NOV2026,320000.000000,125,OPTSTK,NFO,5.000000,6251,False
129261,TATAELXSI23NOV264000CE,TATAELXSI,23NOV2026,400000.000000,125,OPTSTK,NFO,5.000000,6251,False
129317,TATAPOWER27OCT26305CE,TATAPOWER,27OCT2026,30500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129380,TATAPOWER23NOV26310PE,TATAPOWER,23NOV2026,31000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129385,TATAPOWER23NOV26340CE,TATAPOWER,23NOV2026,34000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129387,TATAPOWER23NOV26350CE,TATAPOWER,23NOV2026,35000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129396,TATAPOWER23NOV26390PE,TATAPOWER,23NOV2026,39000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129398,TATAPOWER23NOV26400CE,TATAPOWER,23NOV2026,40000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129403,TATAPOWER23NOV26410PE,TATAPOWER,23NOV2026,41000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129480,TATASTEEL27OCT26167.5CE,TATASTEEL,27OCT2026,16750.000000,2750,OPTSTK,NFO,1.000000,137501,False
129487,TATASTEEL27OCT26177.5PE,TATASTEEL,27OCT2026,17750.000000,2750,OPTSTK,NFO,1.000000,137501,False
129552,TATASTEEL23NOV26165CE,TATASTEEL,23NOV2026,16500.000000,2750,OPTSTK,NFO,1.000000,137501,False
129554,TATASTEEL23NOV26170CE,TATASTEEL,23NOV2026,17000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129555,TATASTEEL23NOV26170PE,TATASTEEL,23NOV2026,17000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129562,TATASTEEL23NOV26185CE,TATASTEEL,23NOV2026,18500.000000,2750,OPTSTK,NFO,1.000000,137501,False
129573,TATASTEEL23NOV26210PE,TATASTEEL,23NOV2026,21000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129636,MUTHOOTFIN29SEP262900PE,MUTHOOTFIN,29SEP2026,290000.000000,275,OPTSTK,NFO,5.000000,8251,False
129639,MUTHOOTFIN29SEP263100CE,MUTHOOTFIN,29SEP2026,310000.000000,275,OPTSTK,NFO,5.000000,8251,False
129643,MUTHOOTFIN29SEP263300CE,MUTHOOTFIN,29SEP2026,330000.000000,275,OPTSTK,NFO,5.000000,8251,False
129649,MUTHOOTFIN29SEP263600CE,MUTHOOTFIN,29SEP2026,360000.000000,275,OPTSTK,NFO,5.000000,8251,False
129682,TCS27OCT262380PE,TCS,27OCT2026,238000.000000,225,OPTSTK,NFO,5.000000,9001,False
129706,TCS27OCT262540CE,TCS,27OCT2026,254000.000000,225,OPTSTK,NFO,5.000000,9001,False
129779,TCS23NOV262120PE,TCS,23NOV2026,212000.000000,225,OPTSTK,NFO,5.000000,9001,False
129786,TCS23NOV262280CE,TCS,23NOV2026,228000.000000,225,OPTSTK,NFO,5.000000,9001,False
129789,TCS23NOV262320PE,TCS,23NOV2026,232000.000000,225,OPTSTK,NFO,5.000000,9001,False
129805,TCS23NOV262640PE,TCS,23NOV2026,264000.000000,225,OPTSTK,NFO,5.000000,9001,False
129895,TECHM27OCT261460PE,TECHM,27OCT2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
129899,TECHM27OCT261540PE,TECHM,27OCT2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
129929,NAM-INDIA29SEP261000CE,NAM-INDIA,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
129952,NAM-INDIA29SEP261040CE,NAM-INDIA,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
129960,TECHM23NOV261400CE,TECHM,23NOV2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
129974,TECHM23NOV261680CE,TECHM,23NOV2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
129979,TECHM23NOV261760PE,TECHM,23NOV2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
130005,NAM-INDIA29SEP261280CE,NAM-INDIA,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
130011,NAM-INDIA29SEP261400CE,NAM-INDIA,29SEP2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
130061,NATIONALUM29SEP26360CE,NATIONALUM,29SEP2026,36000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130067,NATIONALUM29SEP26420CE,NATIONALUM,29SEP2026,42000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130071,NATIONALUM29SEP26460CE,NATIONALUM,29SEP2026,46000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130091,TIINDIA27OCT262550CE,TIINDIA,27OCT2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
130098,TIINDIA27OCT262850PE,TIINDIA,27OCT2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
130163,TIINDIA23NOV262200CE,TIINDIA,23NOV2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
130175,TIINDIA23NOV262500CE,TIINDIA,23NOV2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
130183,TIINDIA23NOV262900CE,TIINDIA,23NOV2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
130187,TIINDIA23NOV263100CE,TIINDIA,23NOV2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
130311,TITAN23NOV265600CE,TITAN,23NOV2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
130332,NAUKRI29SEP261080CE,NAUKRI,29SEP2026,108000.000000,550,OPTSTK,NFO,5.000000,16501,False
130338,NAUKRI29SEP261160CE,NAUKRI,29SEP2026,116000.000000,550,OPTSTK,NFO,5.000000,16501,False
130383,TMPV27OCT26275PE,TMPV,27OCT2026,27500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130390,TMPV27OCT26305CE,TMPV,27OCT2026,30500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130399,NAUKRI29SEP261360CE,NAUKRI,29SEP2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
130452,TMPV23NOV26260PE,TMPV,23NOV2026,26000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130472,TMPV23NOV26350PE,TMPV,23NOV2026,35000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130489,TMPV23NOV26380PE,TMPV,23NOV2026,38000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130550,TORNTPHARM27OCT265350CE,TORNTPHARM,27OCT2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
130602,TORNTPHARM23NOV264600CE,TORNTPHARM,23NOV2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
130614,TORNTPHARM23NOV265200CE,TORNTPHARM,23NOV2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
130617,TORNTPHARM23NOV265300PE,TORNTPHARM,23NOV2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
130642,TORNTPHARM23NOV265500PE,TORNTPHARM,23NOV2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
130643,TORNTPHARM23NOV265600CE,TORNTPHARM,23NOV2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
130700,NBCC29SEP2695PE,NBCC,29SEP2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130704,NBCC29SEP26105PE,NBCC,29SEP2026,10500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130764,TRENT27OCT262750CE,TRENT,27OCT2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
130800,TRENT23NOV262400CE,TRENT,23NOV2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
130869,TVSMOTOR27OCT264450CE,TVSMOTOR,27OCT2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
130803,TRENT23NOV262500PE,TRENT,23NOV2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
130807,TRENT23NOV262700PE,TRENT,23NOV2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
130808,TRENT23NOV262800CE,TRENT,23NOV2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
130874,TVSMOTOR27OCT264650PE,TVSMOTOR,27OCT2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
130928,TVSMOTOR23NOV264100CE,TVSMOTOR,23NOV2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
131018,ULTRACEMCO27OCT269700CE,ULTRACEMCO,27OCT2026,970000.000000,50,OPTSTK,NFO,5.000000,2001,False
131019,ULTRACEMCO27OCT269700PE,ULTRACEMCO,27OCT2026,970000.000000,50,OPTSTK,NFO,5.000000,2001,False
131032,ULTRACEMCO27OCT2610900PE,ULTRACEMCO,27OCT2026,1090000.000000,50,OPTSTK,NFO,5.000000,2001,False
131025,ULTRACEMCO27OCT2610300PE,ULTRACEMCO,27OCT2026,1030000.000000,50,OPTSTK,NFO,5.000000,2001,False
131029,ULTRACEMCO27OCT2610700PE,ULTRACEMCO,27OCT2026,1070000.000000,50,OPTSTK,NFO,5.000000,2001,False
131031,ULTRACEMCO27OCT2610900CE,ULTRACEMCO,27OCT2026,1090000.000000,50,OPTSTK,NFO,5.000000,2001,False
131045,ULTRACEMCO27OCT2611900CE,ULTRACEMCO,27OCT2026,1190000.000000,50,OPTSTK,NFO,5.000000,2001,False
131049,ULTRACEMCO27OCT2612100CE,ULTRACEMCO,27OCT2026,1210000.000000,50,OPTSTK,NFO,5.000000,2001,False
131050,ULTRACEMCO27OCT2612100PE,ULTRACEMCO,27OCT2026,1210000.000000,50,OPTSTK,NFO,5.000000,2001,False
131157,ULTRACEMCO23NOV2610000CE,ULTRACEMCO,23NOV2026,1000000.000000,50,OPTSTK,NFO,5.000000,2001,False
131159,ULTRACEMCO23NOV2610000PE,ULTRACEMCO,23NOV2026,1000000.000000,50,OPTSTK,NFO,5.000000,2001,False
131198,ULTRACEMCO23NOV2612000CE,ULTRACEMCO,23NOV2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
131209,ULTRACEMCO23NOV2613000CE,ULTRACEMCO,23NOV2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
131358,NESTLEIND29SEP261360PE,NESTLEIND,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
131382,UNIONBANK27OCT26202.5PE,UNIONBANK,27OCT2026,20250.000000,4425,OPTSTK,NFO,1.000000,132751,False
131419,NESTLEIND29SEP261440CE,NESTLEIND,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
131422,UNIONBANK23NOV26170CE,UNIONBANK,23NOV2026,17000.000000,4425,OPTSTK,NFO,1.000000,132751,False
131424,UNIONBANK23NOV26170PE,UNIONBANK,23NOV2026,17000.000000,4425,OPTSTK,NFO,1.000000,132751,False
131571,UNITDSPR27OCT261460CE,UNITDSPR,27OCT2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
131425,UNIONBANK23NOV26175CE,UNIONBANK,23NOV2026,17500.000000,4425,OPTSTK,NFO,1.000000,132751,False
131444,NESTLEIND29SEP261580PE,NESTLEIND,29SEP2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
131456,NESTLEIND29SEP261680PE,NESTLEIND,29SEP2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
131580,UNITDSPR27OCT261620PE,UNITDSPR,27OCT2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
131616,UNITDSPR23NOV261320PE,UNITDSPR,23NOV2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
131622,UNITDSPR23NOV261400PE,UNITDSPR,23NOV2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
131673,UNOMINDA27OCT261140PE,UNOMINDA,27OCT2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
131683,UNOMINDA27OCT261340PE,UNOMINDA,27OCT2026,134000.000000,550,OPTSTK,NFO,5.000000,22001,False
131768,NHPC29SEP2662PE,NHPC,29SEP2026,6200.000000,6950,OPTSTK,NFO,1.000000,278001,False
131771,NHPC29SEP2666CE,NHPC,29SEP2026,6600.000000,6950,OPTSTK,NFO,1.000000,278001,False
131791,UNOMINDA23NOV261200PE,UNOMINDA,23NOV2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
131798,UNOMINDA23NOV261360CE,UNOMINDA,23NOV2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
131803,UNOMINDA23NOV261440PE,UNOMINDA,23NOV2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
131830,NHPC29SEP2672PE,NHPC,29SEP2026,7200.000000,6950,OPTSTK,NFO,1.000000,278001,False
131840,NHPC29SEP2676PE,NHPC,29SEP2026,7600.000000,6950,OPTSTK,NFO,1.000000,278001,False
131843,UPL27OCT26510CE,UPL,27OCT2026,51000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131844,UPL27OCT26510PE,UPL,27OCT2026,51000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131856,UPL27OCT26630PE,UPL,27OCT2026,63000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131895,UPL23NOV26520CE,UPL,23NOV2026,52000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131904,UPL23NOV26600PE,UPL,23NOV2026,60000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131935,VBL27OCT26370CE,VBL,27OCT2026,37000.000000,1275,OPTSTK,NFO,5.000000,51001,False
131946,NHPC29SEP2686PE,NHPC,29SEP2026,8600.000000,6950,OPTSTK,NFO,1.000000,278001,False
131996,VBL23NOV26320CE,VBL,23NOV2026,32000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132003,VBL23NOV26360PE,VBL,23NOV2026,36000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132009,VBL23NOV26380PE,VBL,23NOV2026,38000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132011,VBL23NOV26400PE,VBL,23NOV2026,40000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132023,VBL23NOV26520PE,VBL,23NOV2026,52000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132055,VEDL27OCT26235PE,VEDL,27OCT2026,23500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132065,VEDL27OCT26285PE,VEDL,27OCT2026,28500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132073,VEDL27OCT26305PE,VEDL,27OCT2026,30500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132212,VEDL23NOV26220CE,VEDL,23NOV2026,22000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132224,VEDL23NOV26230CE,VEDL,23NOV2026,23000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132235,VEDL23NOV26270PE,VEDL,23NOV2026,27000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132244,VEDL23NOV26320CE,VEDL,23NOV2026,32000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132288,NMDC29SEP2680PE,NMDC,29SEP2026,8000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132301,VMM27OCT26112.5CE,VMM,27OCT2026,11250.000000,4850,OPTSTK,NFO,1.000000,194001,False
132313,NMDC29SEP2692PE,NMDC,29SEP2026,9200.000000,6750,OPTSTK,NFO,1.000000,270001,False
132348,VMM23NOV2680CE,VMM,23NOV2026,8000.000000,4850,OPTSTK,NFO,1.000000,194001,False
