token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
132358,VMM23NOV2695CE,VMM,23NOV2026,9500.000000,4850,OPTSTK,NFO,1.000000,194001,False
132372,VMM23NOV26125CE,VMM,23NOV2026,12500.000000,4850,OPTSTK,NFO,1.000000,194001,False
132414,VOLTAS27OCT261100PE,VOLTAS,27OCT2026,110000.000000,375,OPTSTK,NFO,5.000000,18751,False
132424,VOLTAS27OCT261300PE,VOLTAS,27OCT2026,130000.000000,375,OPTSTK,NFO,5.000000,18751,False
132469,VOLTAS23NOV261280CE,VOLTAS,23NOV2026,128000.000000,375,OPTSTK,NFO,5.000000,18751,False
132471,VOLTAS23NOV261320CE,VOLTAS,23NOV2026,132000.000000,375,OPTSTK,NFO,5.000000,18751,False
132508,WAAREEENER27OCT262250PE,WAAREEENER,27OCT2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
132513,WAAREEENER27OCT262550CE,WAAREEENER,27OCT2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
132574,NTPC29SEP26300CE,NTPC,29SEP2026,30000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132576,NTPC29SEP26310CE,NTPC,29SEP2026,31000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132581,NTPC29SEP26330PE,NTPC,29SEP2026,33000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132595,NTPC29SEP26390CE,NTPC,29SEP2026,39000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132618,WAAREEENER23NOV262200PE,WAAREEENER,23NOV2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
132622,WAAREEENER23NOV262400PE,WAAREEENER,23NOV2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
132690,WIPRO27OCT26182.5PE,WIPRO,27OCT2026,18250.000000,3000,OPTSTK,NFO,1.000000,120001,False
132729,NYKAA29SEP26320PE,NYKAA,29SEP2026,32000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132776,WIPRO23NOV26150PE,WIPRO,23NOV2026,15000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132780,WIPRO23NOV26160PE,WIPRO,23NOV2026,16000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132784,WIPRO23NOV26170PE,WIPRO,23NOV2026,17000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132790,WIPRO23NOV26185PE,WIPRO,23NOV2026,18500.000000,3000,OPTSTK,NFO,1.000000,120001,False
132792,WIPRO23NOV26190PE,WIPRO,23NOV2026,19000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132797,WIPRO23NOV26205CE,WIPRO,23NOV2026,20500.000000,3000,OPTSTK,NFO,1.000000,120001,False
132879,YESBANK23NOV2624PE,YESBANK,23NOV2026,2400.000000,31100,OPTSTK,NFO,1.000000,933001,False
132970,ZYDUSLIFE27OCT261050PE,ZYDUSLIFE,27OCT2026,105000.000000,900,OPTSTK,NFO,5.000000,27001,False
132979,ZYDUSLIFE27OCT261150CE,ZYDUSLIFE,27OCT2026,115000.000000,900,OPTSTK,NFO,5.000000,27001,False
132982,NYKAA29SEP26360CE,NYKAA,29SEP2026,36000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132989,NYKAA29SEP26390PE,NYKAA,29SEP2026,39000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132996,ZYDUSLIFE27OCT261170PE,ZYDUSLIFE,27OCT2026,117000.000000,900,OPTSTK,NFO,5.000000,27001,False
133003,ZYDUSLIFE27OCT261250CE,ZYDUSLIFE,27OCT2026,125000.000000,900,OPTSTK,NFO,5.000000,27001,False
133006,ZYDUSLIFE27OCT261270PE,ZYDUSLIFE,27OCT2026,127000.000000,900,OPTSTK,NFO,5.000000,27001,False
133072,ZYDUSLIFE23NOV26960CE,ZYDUSLIFE,23NOV2026,96000.000000,900,OPTSTK,NFO,5.000000,27001,False
133104,ZYDUSLIFE23NOV261180PE,ZYDUSLIFE,23NOV2026,118000.000000,900,OPTSTK,NFO,5.000000,27001,False
133112,ZYDUSLIFE23NOV261260CE,ZYDUSLIFE,23NOV2026,126000.000000,900,OPTSTK,NFO,5.000000,27001,False
133114,ZYDUSLIFE23NOV261280CE,ZYDUSLIFE,23NOV2026,128000.000000,900,OPTSTK,NFO,5.000000,27001,False
133140,ZYDUSLIFE23NOV261320PE,ZYDUSLIFE,23NOV2026,132000.000000,900,OPTSTK,NFO,5.000000,27001,False
133208,OBEROIRLTY29SEP261520PE,OBEROIRLTY,29SEP2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
133218,OBEROIRLTY29SEP261680PE,OBEROIRLTY,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
133247,OBEROIRLTY29SEP261800PE,OBEROIRLTY,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
133292,OBEROIRLTY29SEP262200CE,OBEROIRLTY,29SEP2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
133985,OFSS29SEP2612400PE,OFSS,29SEP2026,1240000.000000,100,OPTSTK,NFO,5.000000,2001,False
133987,OFSS29SEP2612600PE,OFSS,29SEP2026,1260000.000000,100,OPTSTK,NFO,5.000000,2001,False
133993,OFSS29SEP2613200PE,OFSS,29SEP2026,1320000.000000,100,OPTSTK,NFO,5.000000,2001,False
134288,OIL29SEP26470PE,OIL,29SEP2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134357,OIL29SEP26480PE,OIL,29SEP2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134375,OIL29SEP26530PE,OIL,29SEP2026,53000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134379,OIL29SEP26560PE,OIL,29SEP2026,56000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134844,ONGC29SEP26205CE,ONGC,29SEP2026,20500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134845,ONGC29SEP26205PE,ONGC,29SEP2026,20500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134847,ONGC29SEP26210PE,ONGC,29SEP2026,21000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134877,ONGC29SEP26240CE,ONGC,29SEP2026,24000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134879,ONGC29SEP26245CE,ONGC,29SEP2026,24500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134883,ONGC29SEP26255CE,ONGC,29SEP2026,25500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134893,ONGC29SEP26280CE,ONGC,29SEP2026,28000.000000,2250,OPTSTK,NFO,1.000000,90001,False
135165,PAGEIND29SEP2645000CE,PAGEIND,29SEP2026,4500000.000000,20,OPTSTK,NFO,5.000000,601,False
135023,PAGEIND29SEP2630000CE,PAGEIND,29SEP2026,3000000.000000,20,OPTSTK,NFO,5.000000,601,False
135057,PAGEIND29SEP2634000CE,PAGEIND,29SEP2026,3400000.000000,20,OPTSTK,NFO,5.000000,601,False
135136,PAGEIND29SEP2642000CE,PAGEIND,29SEP2026,4200000.000000,20,OPTSTK,NFO,5.000000,601,False
135688,PATANJALI29SEP26410PE,PATANJALI,29SEP2026,41000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135933,PAYTM29SEP261440PE,PAYTM,29SEP2026,144000.000000,725,OPTSTK,NFO,5.000000,14501,False
135982,PERSISTENT29SEP264600CE,PERSISTENT,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,3751,False
136060,PERSISTENT29SEP265600CE,PERSISTENT,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,3751,False
136061,PERSISTENT29SEP265600PE,PERSISTENT,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,3751,False
136113,PETRONET29SEP26250CE,PETRONET,29SEP2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136129,PETRONET29SEP26300PE,PETRONET,29SEP2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136225,PETRONET29SEP26310CE,PETRONET,29SEP2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136233,PETRONET29SEP26340CE,PETRONET,29SEP2026,34000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136238,PETRONET29SEP26340PE,PETRONET,29SEP2026,34000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136495,PFC29SEP26310CE,PFC,29SEP2026,31000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136547,PFC29SEP26370PE,PFC,29SEP2026,37000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136782,PFC29SEP26470CE,PFC,29SEP2026,47000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137182,PGEL29SEP26480PE,PGEL,29SEP2026,48000.000000,950,OPTSTK,NFO,5.000000,38001,False
137194,PGEL29SEP26520PE,PGEL,29SEP2026,52000.000000,950,OPTSTK,NFO,5.000000,38001,False
137204,PGEL29SEP26600PE,PGEL,29SEP2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
137208,PGEL29SEP26640PE,PGEL,29SEP2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
137525,PHOENIXLTD29SEP261600CE,PHOENIXLTD,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
137527,PHOENIXLTD29SEP261640CE,PHOENIXLTD,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
137528,PHOENIXLTD29SEP261640PE,PHOENIXLTD,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
137576,PHOENIXLTD29SEP261760CE,PHOENIXLTD,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
137612,PHOENIXLTD29SEP261840CE,PHOENIXLTD,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
137614,PHOENIXLTD29SEP261840PE,PHOENIXLTD,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
137619,PHOENIXLTD29SEP261960CE,PHOENIXLTD,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
137620,PHOENIXLTD29SEP261960PE,PHOENIXLTD,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
137626,PHOENIXLTD29SEP262080PE,PHOENIXLTD,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
137629,PHOENIXLTD29SEP262160CE,PHOENIXLTD,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
137784,PIDILITIND29SEP261440PE,PIDILITIND,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
137806,PIDILITIND29SEP261840PE,PIDILITIND,29SEP2026,184000.000000,500,OPTSTK,NFO,5.000000,15001,False
138387,PIIND29SEP262500PE,PIIND,29SEP2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
138393,PIIND29SEP262800PE,PIIND,29SEP2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
138396,PIIND29SEP263000CE,PIIND,29SEP2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
139063,PNB29SEP26130PE,PNB,29SEP2026,13000.000000,8000,OPTSTK,NFO,1.000000,240001,False
139101,PNB29SEP26134PE,PNB,29SEP2026,13400.000000,8000,OPTSTK,NFO,1.000000,240001,False
139237,PNBHOUSING29SEP261160CE,PNBHOUSING,29SEP2026,116000.000000,650,OPTSTK,NFO,5.000000,19501,False
139266,PNBHOUSING29SEP261280CE,PNBHOUSING,29SEP2026,128000.000000,650,OPTSTK,NFO,5.000000,19501,False
139285,PNBHOUSING29SEP261360PE,PNBHOUSING,29SEP2026,136000.000000,650,OPTSTK,NFO,5.000000,19501,False
139612,POLICYBZR29SEP261560PE,POLICYBZR,29SEP2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
139614,POLICYBZR29SEP261600PE,POLICYBZR,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
139621,POLICYBZR29SEP261720CE,POLICYBZR,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
139622,POLICYBZR29SEP261720PE,POLICYBZR,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
139624,POLICYBZR29SEP261760PE,POLICYBZR,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
139627,POLICYBZR29SEP261800CE,POLICYBZR,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
139633,POLICYBZR29SEP261920CE,POLICYBZR,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
140283,POLYCAB29SEP267400PE,POLYCAB,29SEP2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
140291,POLYCAB29SEP268200PE,POLYCAB,29SEP2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
140320,POLYCAB29SEP268600CE,POLYCAB,29SEP2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
140322,POLYCAB29SEP268800CE,POLYCAB,29SEP2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
140377,POLYCAB29SEP2610400CE,POLYCAB,29SEP2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
140794,POWERGRID29SEP26225PE,POWERGRID,29SEP2026,22500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140827,POWERGRID29SEP26270CE,POWERGRID,29SEP2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140895,POWERGRID29SEP26305PE,POWERGRID,29SEP2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
141404,POWERINDIA29SEP2626000CE,POWERINDIA,29SEP2026,2600000.000000,25,OPTSTK,NFO,5.000000,751,False
141697,POWERINDIA29SEP2631000PE,POWERINDIA,29SEP2026,3100000.000000,25,OPTSTK,NFO,5.000000,751,False
141701,POWERINDIA29SEP2633000PE,POWERINDIA,29SEP2026,3300000.000000,25,OPTSTK,NFO,5.000000,751,False
141704,POWERINDIA29SEP2635000CE,POWERINDIA,29SEP2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
141983,PREMIERENE29SEP261160PE,PREMIERENE,29SEP2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
142252,PRESTIGE29SEP261920CE,PRESTIGE,29SEP2026,192000.000000,450,OPTSTK,NFO,5.000000,13501,False
142573,RADICO29SEP264100PE,RADICO,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
142588,RADICO29SEP264800CE,RADICO,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
142647,RADICO29SEP264900PE,RADICO,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
143340,RBLBANK29SEP26330PE,RBLBANK,29SEP2026,33000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143415,RBLBANK29SEP26430CE,RBLBANK,29SEP2026,43000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143434,RBLBANK29SEP26470PE,RBLBANK,29SEP2026,47000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143678,RECLTD29SEP26300PE,RECLTD,29SEP2026,30000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143679,RECLTD29SEP26310CE,RECLTD,29SEP2026,31000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143688,RECLTD29SEP26340PE,RECLTD,29SEP2026,34000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143709,RECLTD29SEP26390CE,RECLTD,29SEP2026,39000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143796,RECLTD29SEP26420CE,RECLTD,29SEP2026,42000.000000,1575,OPTSTK,NFO,5.000000,63001,False
144375,RELIANCE29SEP261080PE,RELIANCE,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
144381,RELIANCE29SEP261140PE,RELIANCE,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
144395,RELIANCE29SEP261280PE,RELIANCE,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
144815,RVNL29SEP26160CE,RVNL,29SEP2026,16000.000000,1925,OPTSTK,NFO,1.000000,96251,False
145469,SAIL29SEP26160CE,SAIL,29SEP2026,16000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145517,SAIL29SEP26205CE,SAIL,29SEP2026,20500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145520,SAIL29SEP26210PE,SAIL,29SEP2026,21000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145663,SBICARD29SEP26600CE,SBICARD,29SEP2026,60000.000000,800,OPTSTK,NFO,5.000000,40001,False
145714,SBICARD29SEP26680CE,SBICARD,29SEP2026,68000.000000,800,OPTSTK,NFO,5.000000,40001,False
146294,SBILIFE29SEP261600CE,SBILIFE,29SEP2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
146310,SBILIFE29SEP261800CE,SBILIFE,29SEP2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
146916,SBIN29SEP26840CE,SBIN,29SEP2026,84000.000000,750,OPTSTK,NFO,5.000000,22501,False
147157,SBIN29SEP261000CE,SBIN,29SEP2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
147201,SBIN29SEP261200PE,SBIN,29SEP2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
147506,SHREECEM29SEP2619000CE,SHREECEM,29SEP2026,1900000.000000,25,OPTSTK,NFO,5.000000,1001,False
147523,SHREECEM29SEP2620000CE,SHREECEM,29SEP2026,2000000.000000,25,OPTSTK,NFO,5.000000,1001,False
147524,SHREECEM29SEP2620000PE,SHREECEM,29SEP2026,2000000.000000,25,OPTSTK,NFO,5.000000,1001,False
147534,SHREECEM29SEP2622500PE,SHREECEM,29SEP2026,2250000.000000,25,OPTSTK,NFO,5.000000,1001,False
147538,SHREECEM29SEP2623500PE,SHREECEM,29SEP2026,2350000.000000,25,OPTSTK,NFO,5.000000,1001,False
147543,SHREECEM29SEP2625000CE,SHREECEM,29SEP2026,2500000.000000,25,OPTSTK,NFO,5.000000,1001,False
147582,SHREECEM29SEP2628500PE,SHREECEM,29SEP2026,2850000.000000,25,OPTSTK,NFO,5.000000,1001,False
148147,SHRIRAMFIN29SEP261040PE,SHRIRAMFIN,29SEP2026,104000.000000,825,OPTSTK,NFO,5.000000,24751,False
148152,SHRIRAMFIN29SEP261160CE,SHRIRAMFIN,29SEP2026,116000.000000,825,OPTSTK,NFO,5.000000,24751,False
148153,SHRIRAMFIN29SEP261160PE,SHRIRAMFIN,29SEP2026,116000.000000,825,OPTSTK,NFO,5.000000,24751,False
148285,SIEMENS29SEP263200PE,SIEMENS,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
148349,SIEMENS29SEP263600CE,SIEMENS,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
148571,SIEMENS29SEP264500PE,SIEMENS,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
148574,SIEMENS29SEP264700CE,SIEMENS,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,7001,False
148856,SOLARINDS29SEP2615500PE,SOLARINDS,29SEP2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
148927,SOLARINDS29SEP2619500PE,SOLARINDS,29SEP2026,1950000.000000,50,OPTSTK,NFO,5.000000,1501,False
149089,SOLARINDS29SEP2621500PE,SOLARINDS,29SEP2026,2150000.000000,50,OPTSTK,NFO,5.000000,1501,False
149091,SOLARINDS29SEP2622000PE,SOLARINDS,29SEP2026,2200000.000000,50,OPTSTK,NFO,5.000000,1501,False
149286,SONACOMS29SEP26840CE,SONACOMS,29SEP2026,84000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149287,SONACOMS29SEP26840PE,SONACOMS,29SEP2026,84000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149940,SRF29SEP262700PE,SRF,29SEP2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
150509,SUNPHARMA29SEP261720CE,SUNPHARMA,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
150511,SUNPHARMA29SEP261760CE,SUNPHARMA,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
150516,SUNPHARMA29SEP261840PE,SUNPHARMA,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
150523,SUNPHARMA29SEP261920PE,SUNPHARMA,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
150537,SUNPHARMA29SEP261960CE,SUNPHARMA,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
150593,SUNPHARMA29SEP262000CE,SUNPHARMA,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
150729,SUNPHARMA29SEP262240CE,SUNPHARMA,29SEP2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
151014,SUPREMEIND29SEP263200CE,SUPREMEIND,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
151019,SUPREMEIND29SEP263400PE,SUPREMEIND,29SEP2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
151020,SUPREMEIND29SEP263500CE,SUPREMEIND,29SEP2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
151023,SUPREMEIND29SEP263600PE,SUPREMEIND,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
151029,SUPREMEIND29SEP263900PE,SUPREMEIND,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
151244,SUZLON29SEP2648CE,SUZLON,29SEP2026,4800.000000,12700,OPTSTK,NFO,1.000000,381001,False
151249,SUZLON29SEP2652PE,SUZLON,29SEP2026,5200.000000,12700,OPTSTK,NFO,1.000000,381001,False
151250,SUZLON29SEP2654CE,SUZLON,29SEP2026,5400.000000,12700,OPTSTK,NFO,1.000000,381001,False
151255,SUZLON29SEP2658PE,SUZLON,29SEP2026,5800.000000,12700,OPTSTK,NFO,1.000000,381001,False
151511,SWIGGY29SEP26270PE,SWIGGY,29SEP2026,27000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151939,TATACONSUM29SEP26840PE,TATACONSUM,29SEP2026,84000.000000,550,OPTSTK,NFO,5.000000,22001,False
151944,TATACONSUM29SEP26900CE,TATACONSUM,29SEP2026,90000.000000,550,OPTSTK,NFO,5.000000,22001,False
151952,TATACONSUM29SEP26980CE,TATACONSUM,29SEP2026,98000.000000,550,OPTSTK,NFO,5.000000,22001,False
151953,TATACONSUM29SEP26980PE,TATACONSUM,29SEP2026,98000.000000,550,OPTSTK,NFO,5.000000,22001,False
151957,TATACONSUM29SEP261020PE,TATACONSUM,29SEP2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
151990,TATACONSUM29SEP261080CE,TATACONSUM,29SEP2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
152013,TATACONSUM29SEP261120CE,TATACONSUM,29SEP2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
152014,TATACONSUM29SEP261120PE,TATACONSUM,29SEP2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
152577,TATAELXSI29SEP263000PE,TATAELXSI,29SEP2026,300000.000000,125,OPTSTK,NFO,5.000000,6251,False
152627,TATAELXSI29SEP263400CE,TATAELXSI,29SEP2026,340000.000000,125,OPTSTK,NFO,5.000000,6251,False
152628,TATAELXSI29SEP263400PE,TATAELXSI,29SEP2026,340000.000000,125,OPTSTK,NFO,5.000000,6251,False
153256,TATAPOWER29SEP26390CE,TATAPOWER,29SEP2026,39000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153257,TATAPOWER29SEP26390PE,TATAPOWER,29SEP2026,39000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153276,TATAPOWER29SEP26410CE,TATAPOWER,29SEP2026,41000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153803,TATASTEEL29SEP26180PE,TATASTEEL,29SEP2026,18000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153810,TATASTEEL29SEP26200CE,TATASTEEL,29SEP2026,20000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153956,TCS29SEP262120CE,TCS,29SEP2026,212000.000000,225,OPTSTK,NFO,5.000000,9001,False
153963,TCS29SEP262240PE,TCS,29SEP2026,224000.000000,225,OPTSTK,NFO,5.000000,9001,False
153969,TCS29SEP262360PE,TCS,29SEP2026,236000.000000,225,OPTSTK,NFO,5.000000,9001,False
153973,TCS29SEP262440PE,TCS,29SEP2026,244000.000000,225,OPTSTK,NFO,5.000000,9001,False
153979,TCS29SEP262560PE,TCS,29SEP2026,256000.000000,225,OPTSTK,NFO,5.000000,9001,False
153987,TCS29SEP262800PE,TCS,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
154260,TIINDIA29SEP262400CE,TIINDIA,29SEP2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
154397,TITAN29SEP264400CE,TITAN,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
154398,TITAN29SEP264400PE,TITAN,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
154403,TITAN29SEP264700CE,TITAN,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
154408,TITAN29SEP264900PE,TITAN,29SEP2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
154423,TITAN29SEP265600CE,TITAN,29SEP2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
154594,TMPV29SEP26280CE,TMPV,29SEP2026,28000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154610,TMPV29SEP26360CE,TMPV,29SEP2026,36000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154617,TMPV29SEP26390PE,TMPV,29SEP2026,39000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154619,TMPV29SEP26400PE,TMPV,29SEP2026,40000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154753,TORNTPHARM29SEP264700PE,TORNTPHARM,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
154791,TORNTPHARM29SEP265300PE,TORNTPHARM,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
154793,TORNTPHARM29SEP265400PE,TORNTPHARM,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
154795,TORNTPHARM29SEP265500PE,TORNTPHARM,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
154798,TORNTPHARM29SEP265700CE,TORNTPHARM,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
