token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
154972,TRENT29SEP263500CE,TRENT,29SEP2026,350000.000000,225,OPTSTK,NFO,5.000000,9001,False
155208,TVSMOTOR29SEP263700CE,TVSMOTOR,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,5251,False
155211,TVSMOTOR29SEP263800PE,TVSMOTOR,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
155215,TVSMOTOR29SEP264000PE,TVSMOTOR,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
155217,TVSMOTOR29SEP264100PE,TVSMOTOR,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
155218,TVSMOTOR29SEP264200CE,TVSMOTOR,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
155223,TVSMOTOR29SEP264400PE,TVSMOTOR,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
155588,UNIONBANK29SEP26155CE,UNIONBANK,29SEP2026,15500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155589,UNIONBANK29SEP26155PE,UNIONBANK,29SEP2026,15500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155590,UNIONBANK29SEP26160CE,UNIONBANK,29SEP2026,16000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155593,UNIONBANK29SEP26165PE,UNIONBANK,29SEP2026,16500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155594,UNIONBANK29SEP26170CE,UNIONBANK,29SEP2026,17000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155596,UNIONBANK29SEP26175CE,UNIONBANK,29SEP2026,17500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155598,UNIONBANK29SEP26180CE,UNIONBANK,29SEP2026,18000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155610,UNIONBANK29SEP26210CE,UNIONBANK,29SEP2026,21000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155611,UNIONBANK29SEP26210PE,UNIONBANK,29SEP2026,21000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155663,UNITDSPR29SEP261720PE,UNITDSPR,29SEP2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
155745,UNOMINDA29SEP261000PE,UNOMINDA,29SEP2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
155753,UNOMINDA29SEP261160PE,UNOMINDA,29SEP2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
155755,UNOMINDA29SEP261200PE,UNOMINDA,29SEP2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
155806,UPL29SEP26580CE,UPL,29SEP2026,58000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155810,UPL29SEP26620CE,UPL,29SEP2026,62000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155861,VBL29SEP26440PE,VBL,29SEP2026,44000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155869,VBL29SEP26520PE,VBL,29SEP2026,52000.000000,1275,OPTSTK,NFO,5.000000,51001,False
156057,VEDL29SEP26250PE,VEDL,29SEP2026,25000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156058,VEDL29SEP26260CE,VEDL,29SEP2026,26000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156254,VMM29SEP2690CE,VMM,29SEP2026,9000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156256,VMM29SEP2695CE,VMM,29SEP2026,9500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156260,VMM29SEP26105CE,VMM,29SEP2026,10500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156266,VMM29SEP26120CE,VMM,29SEP2026,12000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156352,VOLTAS29SEP26960CE,VOLTAS,29SEP2026,96000.000000,375,OPTSTK,NFO,5.000000,18751,False
156368,VOLTAS29SEP261240CE,VOLTAS,29SEP2026,124000.000000,375,OPTSTK,NFO,5.000000,18751,False
156370,VOLTAS29SEP261280CE,VOLTAS,29SEP2026,128000.000000,375,OPTSTK,NFO,5.000000,18751,False
156376,VOLTAS29SEP261400CE,VOLTAS,29SEP2026,140000.000000,375,OPTSTK,NFO,5.000000,18751,False
156589,WIPRO29SEP26175PE,WIPRO,29SEP2026,17500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156598,WIPRO29SEP26200CE,WIPRO,29SEP2026,20000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156604,WIPRO29SEP26215CE,WIPRO,29SEP2026,21500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156658,YESBANK29SEP2622CE,YESBANK,29SEP2026,2200.000000,31100,OPTSTK,NFO,1.000000,933001,False
156821,ZYDUSLIFE29SEP261020PE,ZYDUSLIFE,29SEP2026,102000.000000,900,OPTSTK,NFO,5.000000,27001,False
156830,ZYDUSLIFE29SEP261120CE,ZYDUSLIFE,29SEP2026,112000.000000,900,OPTSTK,NFO,5.000000,27001,False
156838,ZYDUSLIFE29SEP261200CE,ZYDUSLIFE,29SEP2026,120000.000000,900,OPTSTK,NFO,5.000000,27001,False
156840,ZYDUSLIFE29SEP261220CE,ZYDUSLIFE,29SEP2026,122000.000000,900,OPTSTK,NFO,5.000000,27001,False
35244,ATHERENERG27OCT261900CE,ATHERENERG,27OCT2026,190000.000000,375,OPTSTK,NFO,5.000000,15001,False
35347,NIFTY28DEC2730000PE,NIFTY,28DEC2027,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
35487,COFORGE27OCT262200PE,COFORGE,27OCT2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
156851,ZYDUSLIFE29SEP261320PE,ZYDUSLIFE,29SEP2026,132000.000000,900,OPTSTK,NFO,5.000000,27001,False
35956,NIFTYFPI27OCT26FUT,NIFTYFPI,27OCT2026,-1.000000,1100,FUTIDX,NFO,5.000000,8501,False
36498,PAYTM27OCT261840CE,PAYTM,27OCT2026,184000.000000,725,OPTSTK,NFO,5.000000,14501,False
36702,071NSETEST27NOV36FUT,071NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36716,111NSETEST27NOV36FUT,111NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
37001,LODHA27OCT26940CE,LODHA,27OCT2026,94000.000000,625,OPTSTK,NFO,5.000000,18751,False
37378,JUBLFOOD29SEP26550CE,JUBLFOOD,29SEP2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
37884,TCS29SEP262680PE,TCS,29SEP2026,268000.000000,225,OPTSTK,NFO,5.000000,9001,False
38022,ULTRACEMCO29SEP269400CE,ULTRACEMCO,29SEP2026,940000.000000,50,OPTSTK,NFO,5.000000,2001,False
38034,ULTRACEMCO29SEP269800PE,ULTRACEMCO,29SEP2026,980000.000000,50,OPTSTK,NFO,5.000000,2001,False
38042,ULTRACEMCO29SEP2610200CE,ULTRACEMCO,29SEP2026,1020000.000000,50,OPTSTK,NFO,5.000000,2001,False
38047,ULTRACEMCO29SEP2610300CE,ULTRACEMCO,29SEP2026,1030000.000000,50,OPTSTK,NFO,5.000000,2001,False
38049,ULTRACEMCO29SEP2610300PE,ULTRACEMCO,29SEP2026,1030000.000000,50,OPTSTK,NFO,5.000000,2001,False
38052,ULTRACEMCO29SEP2610400PE,ULTRACEMCO,29SEP2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
38069,ULTRACEMCO29SEP2610600CE,ULTRACEMCO,29SEP2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
38100,ULTRACEMCO29SEP2611400PE,ULTRACEMCO,29SEP2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
38104,ULTRACEMCO29SEP2611500PE,ULTRACEMCO,29SEP2026,1150000.000000,50,OPTSTK,NFO,5.000000,2001,False
38107,ULTRACEMCO29SEP2611700CE,ULTRACEMCO,29SEP2026,1170000.000000,50,OPTSTK,NFO,5.000000,2001,False
38118,ULTRACEMCO29SEP2611800PE,ULTRACEMCO,29SEP2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
38126,ULTRACEMCO29SEP2612100PE,ULTRACEMCO,29SEP2026,1210000.000000,50,OPTSTK,NFO,5.000000,2001,False
38137,ULTRACEMCO29SEP2612500CE,ULTRACEMCO,29SEP2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
38147,ULTRACEMCO29SEP2612800PE,ULTRACEMCO,29SEP2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
38155,ULTRACEMCO29SEP2613200PE,ULTRACEMCO,29SEP2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
38296,ULTRACEMCO27OCT269200PE,ULTRACEMCO,27OCT2026,920000.000000,50,OPTSTK,NFO,5.000000,2001,False
38308,ULTRACEMCO27OCT2610200CE,ULTRACEMCO,27OCT2026,1020000.000000,50,OPTSTK,NFO,5.000000,2001,False
38312,ULTRACEMCO27OCT2610600CE,ULTRACEMCO,27OCT2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
38313,ULTRACEMCO27OCT2610600PE,ULTRACEMCO,27OCT2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
38328,ULTRACEMCO27OCT2612000PE,ULTRACEMCO,27OCT2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
38349,ULTRACEMCO27OCT2613000PE,ULTRACEMCO,27OCT2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
38357,ULTRACEMCO27OCT2613200CE,ULTRACEMCO,27OCT2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
38660,HCLTECH29SEP261460PE,HCLTECH,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,20001,False
39595,TECHM29SEP261800PE,TECHM,29SEP2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
39596,TECHM29SEP261840CE,TECHM,29SEP2026,184000.000000,600,OPTSTK,NFO,5.000000,18001,False
39664,PAYTM29SEP261840CE,PAYTM,29SEP2026,184000.000000,725,OPTSTK,NFO,5.000000,14501,False
40278,KAYNES29SEP264300PE,KAYNES,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
40449,OIL29SEP26550PE,OIL,29SEP2026,55000.000000,1400,OPTSTK,NFO,5.000000,56001,False
40654,NIFTY06OCT2621700CE,NIFTY,06OCT2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
40665,NIFTY06OCT2621950CE,NIFTY,06OCT2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
40673,NIFTY06OCT2622150CE,NIFTY,06OCT2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
40756,NIFTY06OCT2623400PE,NIFTY,06OCT2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
40764,NIFTY06OCT2623550PE,NIFTY,06OCT2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
40782,NIFTY06OCT2623800PE,NIFTY,06OCT2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
40793,NIFTY06OCT2624000CE,NIFTY,06OCT2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
40830,DIVISLAB29SEP2610300PE,DIVISLAB,29SEP2026,1030000.000000,100,OPTSTK,NFO,5.000000,3001,False
40831,NIFTY06OCT2624600CE,NIFTY,06OCT2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
40858,NIFTY06OCT2624850CE,NIFTY,06OCT2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
40860,NIFTY06OCT2624850PE,NIFTY,06OCT2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
40873,NIFTY06OCT2625200CE,NIFTY,06OCT2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
40886,NIFTY06OCT2625500PE,NIFTY,06OCT2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
40889,NIFTY06OCT2625550PE,NIFTY,06OCT2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
41628,JUBLFOOD29SEP26570PE,JUBLFOOD,29SEP2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
41882,PAYTM29SEP261760PE,PAYTM,29SEP2026,176000.000000,725,OPTSTK,NFO,5.000000,14501,False
41972,PAYTM29SEP261740CE,PAYTM,29SEP2026,174000.000000,725,OPTSTK,NFO,5.000000,14501,False
43131,MPHASIS29SEP262000PE,MPHASIS,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
43142,MPHASIS29SEP262600CE,MPHASIS,29SEP2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
43320,COFORGE29SEP262260PE,COFORGE,29SEP2026,226000.000000,475,OPTSTK,NFO,5.000000,14251,False
43678,KALYANKJIL29SEP26550PE,KALYANKJIL,29SEP2026,55000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43680,KALYANKJIL29SEP26580PE,KALYANKJIL,29SEP2026,58000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43910,PAYTM29SEP261920PE,PAYTM,29SEP2026,192000.000000,725,OPTSTK,NFO,5.000000,14501,False
44284,KALYANKJIL29SEP26570PE,KALYANKJIL,29SEP2026,57000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44285,KALYANKJIL29SEP26590CE,KALYANKJIL,29SEP2026,59000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44567,NIFTY13OCT2621850PE,NIFTY,13OCT2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
44573,HCLTECH29SEP261540CE,HCLTECH,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,20001,False
44574,HCLTECH29SEP261540PE,HCLTECH,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,20001,False
44612,NIFTY13OCT2622500CE,NIFTY,13OCT2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
44620,NIFTY13OCT2622700CE,NIFTY,13OCT2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
44623,NIFTY13OCT2622750PE,NIFTY,13OCT2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
44631,NIFTY13OCT2622950PE,NIFTY,13OCT2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
44635,KALYANKJIL29SEP26610PE,KALYANKJIL,29SEP2026,61000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44641,KALYANKJIL29SEP26680CE,KALYANKJIL,29SEP2026,68000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44656,NIFTY13OCT2623300CE,NIFTY,13OCT2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
44709,NIFTY13OCT2623900PE,NIFTY,13OCT2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
44712,NIFTY13OCT2624000CE,NIFTY,13OCT2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
44716,NIFTY13OCT2624050CE,NIFTY,13OCT2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
44727,NIFTY13OCT2624150PE,NIFTY,13OCT2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
44731,NIFTY13OCT2624250PE,NIFTY,13OCT2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
44750,NIFTY13OCT2624500CE,NIFTY,13OCT2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
44758,NIFTY13OCT2624600CE,NIFTY,13OCT2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
44767,NIFTY13OCT2624800PE,NIFTY,13OCT2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
44776,NIFTY13OCT2624950CE,NIFTY,13OCT2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
44780,NIFTY13OCT2625050CE,NIFTY,13OCT2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
44786,NIFTY13OCT2625200CE,NIFTY,13OCT2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
45456,DABUR29SEP26310PE,DABUR,29SEP2026,31000.000000,1250,OPTSTK,NFO,5.000000,50001,False
45671,COFORGE29SEP262220CE,COFORGE,29SEP2026,222000.000000,475,OPTSTK,NFO,5.000000,14251,False
45672,COFORGE29SEP262220PE,COFORGE,29SEP2026,222000.000000,475,OPTSTK,NFO,5.000000,14251,False
45675,COFORGE27OCT262280CE,COFORGE,27OCT2026,228000.000000,475,OPTSTK,NFO,5.000000,14251,False
45676,COFORGE27OCT262280PE,COFORGE,27OCT2026,228000.000000,475,OPTSTK,NFO,5.000000,14251,False
45708,KALYANKJIL29SEP26720CE,KALYANKJIL,29SEP2026,72000.000000,1350,OPTSTK,NFO,5.000000,40501,False
46061,INDUSTOWER29SEP26390CE,INDUSTOWER,29SEP2026,39000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46191,INDUSTOWER27OCT26320PE,INDUSTOWER,27OCT2026,32000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46197,INDUSTOWER27OCT26340PE,INDUSTOWER,27OCT2026,34000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46198,INDUSTOWER27OCT26350CE,INDUSTOWER,27OCT2026,35000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46201,INDUSTOWER27OCT26360CE,INDUSTOWER,27OCT2026,36000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46204,INDUSTOWER27OCT26370PE,INDUSTOWER,27OCT2026,37000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46311,KALYANKJIL29SEP26690PE,KALYANKJIL,29SEP2026,69000.000000,1350,OPTSTK,NFO,5.000000,40501,False
46457,PAYTM29SEP261820PE,PAYTM,29SEP2026,182000.000000,725,OPTSTK,NFO,5.000000,14501,False
46483,PAYTM27OCT261960PE,PAYTM,27OCT2026,196000.000000,725,OPTSTK,NFO,5.000000,14501,False
46484,PAYTM27OCT262000CE,PAYTM,27OCT2026,200000.000000,725,OPTSTK,NFO,5.000000,14501,False
47134,NIFTY15SEP2621700CE,NIFTY,15SEP2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
47150,NIFTY15SEP2621850CE,NIFTY,15SEP2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
47151,NIFTY15SEP2621850PE,NIFTY,15SEP2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
47191,NIFTY29DEC2633000PE,NIFTY,29DEC2026,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47194,NIFTY28DEC2733000CE,NIFTY,28DEC2027,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47227,NIFTY15SEP2622150PE,NIFTY,15SEP2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
47252,NIFTY15SEP2622350PE,NIFTY,15SEP2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
47256,NIFTY15SEP2622450PE,NIFTY,15SEP2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
47282,NIFTY15SEP2623100PE,NIFTY,15SEP2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
47283,NIFTY15SEP2623150CE,NIFTY,15SEP2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
47287,NIFTY15SEP2623250CE,NIFTY,15SEP2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
47288,NIFTY15SEP2623250PE,NIFTY,15SEP2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
47296,NIFTY15SEP2623450PE,NIFTY,15SEP2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
47327,NIFTY15SEP2624200CE,NIFTY,15SEP2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
47332,NIFTY15SEP2624300PE,NIFTY,15SEP2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
47334,NIFTY15SEP2624350PE,NIFTY,15SEP2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
47346,NIFTY15SEP2624600PE,NIFTY,15SEP2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
47348,NIFTY15SEP2624650PE,NIFTY,15SEP2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
47350,NIFTY15SEP2624700PE,NIFTY,15SEP2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
47359,NIFTY15SEP2624900CE,NIFTY,15SEP2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
47364,NIFTY15SEP2625000PE,NIFTY,15SEP2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
47365,NIFTY15SEP2625050CE,NIFTY,15SEP2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
47380,NIFTY15SEP2625300PE,NIFTY,15SEP2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
47381,NIFTY15SEP2625350CE,NIFTY,15SEP2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
47407,NIFTY15SEP2625750CE,NIFTY,15SEP2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
47420,NIFTY15SEP2625850PE,NIFTY,15SEP2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
47441,NIFTY15SEP2626200CE,NIFTY,15SEP2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
48091,GMRAIRPORT29SEP2678PE,GMRAIRPORT,29SEP2026,7800.000000,6975,OPTSTK,NFO,1.000000,209251,False
48294,NIFTYFPI29SEP261340CE,NIFTYFPI,29SEP2026,134000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48304,NIFTYFPI29SEP261360CE,NIFTYFPI,29SEP2026,136000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48337,NIFTYFPI29SEP261425PE,NIFTYFPI,29SEP2026,142500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48341,NIFTYFPI29SEP261435PE,NIFTYFPI,29SEP2026,143500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48350,NIFTYFPI29SEP261455CE,NIFTYFPI,29SEP2026,145500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48355,NIFTYFPI29SEP261460PE,NIFTYFPI,29SEP2026,146000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48383,NIFTYFPI29SEP261500PE,NIFTYFPI,29SEP2026,150000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48448,NIFTYFPI29SEP261595CE,NIFTYFPI,29SEP2026,159500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48509,NIFTYFPI29SEP261680PE,NIFTYFPI,29SEP2026,168000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48531,NIFTYFPI29SEP261720PE,NIFTYFPI,29SEP2026,172000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48579,DIVISLAB29SEP2610000CE,DIVISLAB,29SEP2026,1000000.000000,100,OPTSTK,NFO,5.000000,3001,False
48580,DIVISLAB29SEP2610000PE,DIVISLAB,29SEP2026,1000000.000000,100,OPTSTK,NFO,5.000000,3001,False
48712,ADANIGREEN27OCT26FUT,ADANIGREEN,27OCT2026,-1.000000,600,FUTSTK,NFO,10.000000,18001,False
48718,ADANIPORTS27OCT26FUT,ADANIPORTS,27OCT2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
48727,APLAPOLLO27OCT26FUT,APLAPOLLO,27OCT2026,-1.000000,350,FUTSTK,NFO,10.000000,10501,False
48821,NIFTYFPI27OCT261280PE,NIFTYFPI,27OCT2026,128000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48833,DLF27OCT26FUT,DLF,27OCT2026,-1.000000,950,FUTSTK,NFO,5.000000,38001,False
48839,FEDERALBNK27OCT26FUT,FEDERALBNK,27OCT2026,-1.000000,2500,FUTSTK,NFO,5.000000,75001,False
48843,FORCEMOT27OCT26FUT,FORCEMOT,27OCT2026,-1.000000,25,FUTSTK,NFO,100.000000,1251,False
48859,HAVELLS27OCT26FUT,HAVELLS,27OCT2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
48868,HINDPETRO27OCT26FUT,HINDPETRO,27OCT2026,-1.000000,2025,FUTSTK,NFO,5.000000,60751,False
48883,INDUSINDBK27OCT26FUT,INDUSINDBK,27OCT2026,-1.000000,700,FUTSTK,NFO,10.000000,28001,False
48897,JINDALSTEL27OCT26FUT,JINDALSTEL,27OCT2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
48906,KOTAKBANK27OCT26FUT,KOTAKBANK,27OCT2026,-1.000000,2000,FUTSTK,NFO,5.000000,60001,False
48923,LUPIN27OCT26FUT,LUPIN,27OCT2026,-1.000000,425,FUTSTK,NFO,10.000000,12751,False
48927,MARICO27OCT26FUT,MARICO,27OCT2026,-1.000000,1200,FUTSTK,NFO,5.000000,36001,False
48946,NBCC27OCT26FUT,NBCC,27OCT2026,-1.000000,6500,FUTSTK,NFO,1.000000,260001,False
48970,PGEL27OCT26FUT,PGEL,27OCT2026,-1.000000,950,FUTSTK,NFO,5.000000,38001,False
48971,PHOENIXLTD27OCT26FUT,PHOENIXLTD,27OCT2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
48975,PNBHOUSING27OCT26FUT,PNBHOUSING,27OCT2026,-1.000000,650,FUTSTK,NFO,10.000000,19501,False
48983,PRESTIGE27OCT26FUT,PRESTIGE,27OCT2026,-1.000000,450,FUTSTK,NFO,10.000000,13501,False
48984,RADICO27OCT26FUT,RADICO,27OCT2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
49028,VBL27OCT26FUT,VBL,27OCT2026,-1.000000,1275,FUTSTK,NFO,5.000000,51001,False
49067,NIFTYFPI27OCT261420PE,NIFTYFPI,27OCT2026,142000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49086,NIFTYFPI27OCT261430CE,NIFTYFPI,27OCT2026,143000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49100,NIFTYFPI27OCT261440CE,NIFTYFPI,27OCT2026,144000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49203,NIFTYFPI27OCT261475PE,NIFTYFPI,27OCT2026,147500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49310,BANKNIFTY27OCT2650000CE,BANKNIFTY,27OCT2026,5000000.000000,30,OPTIDX,NFO,5.000000,601,False
49378,BANKNIFTY27OCT2652500PE,BANKNIFTY,27OCT2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
49382,BANKNIFTY27OCT2652700PE,BANKNIFTY,27OCT2026,5270000.000000,30,OPTIDX,NFO,5.000000,601,False
49385,BANKNIFTY27OCT2652900CE,BANKNIFTY,27OCT2026,5290000.000000,30,OPTIDX,NFO,5.000000,601,False
49394,BANKNIFTY27OCT2653300CE,BANKNIFTY,27OCT2026,5330000.000000,30,OPTIDX,NFO,5.000000,601,False
49396,BANKNIFTY27OCT2653300PE,BANKNIFTY,27OCT2026,5330000.000000,30,OPTIDX,NFO,5.000000,601,False
49403,BANKNIFTY27OCT2653500CE,BANKNIFTY,27OCT2026,5350000.000000,30,OPTIDX,NFO,5.000000,601,False
49440,BANKNIFTY27OCT2654900PE,BANKNIFTY,27OCT2026,5490000.000000,30,OPTIDX,NFO,5.000000,601,False
49441,BANKNIFTY27OCT2655000CE,BANKNIFTY,27OCT2026,5500000.000000,30,OPTIDX,NFO,5.000000,601,False
49443,BANKNIFTY27OCT2655100CE,BANKNIFTY,27OCT2026,5510000.000000,30,OPTIDX,NFO,5.000000,601,False
