token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
49466,BANKNIFTY27OCT2655900PE,BANKNIFTY,27OCT2026,5590000.000000,30,OPTIDX,NFO,5.000000,601,False
49483,NIFTYFPI27OCT261585CE,NIFTYFPI,27OCT2026,158500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49495,BANKNIFTY27OCT2657000CE,BANKNIFTY,27OCT2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
49502,BANKNIFTY27OCT2657300PE,BANKNIFTY,27OCT2026,5730000.000000,30,OPTIDX,NFO,5.000000,601,False
49511,BANKNIFTY27OCT2657700CE,BANKNIFTY,27OCT2026,5770000.000000,30,OPTIDX,NFO,5.000000,601,False
49521,BANKNIFTY27OCT2658000PE,BANKNIFTY,27OCT2026,5800000.000000,30,OPTIDX,NFO,5.000000,601,False
49524,BANKNIFTY27OCT2658100PE,BANKNIFTY,27OCT2026,5810000.000000,30,OPTIDX,NFO,5.000000,601,False
49527,BANKNIFTY27OCT2658300CE,BANKNIFTY,27OCT2026,5830000.000000,30,OPTIDX,NFO,5.000000,601,False
49533,BANKNIFTY27OCT2658600CE,BANKNIFTY,27OCT2026,5860000.000000,30,OPTIDX,NFO,5.000000,601,False
49542,BANKNIFTY27OCT2658800PE,BANKNIFTY,27OCT2026,5880000.000000,30,OPTIDX,NFO,5.000000,601,False
49549,BANKNIFTY27OCT2659100PE,BANKNIFTY,27OCT2026,5910000.000000,30,OPTIDX,NFO,5.000000,601,False
49559,NIFTYFPI27OCT261620CE,NIFTYFPI,27OCT2026,162000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49570,BANKNIFTY27OCT2659900PE,BANKNIFTY,27OCT2026,5990000.000000,30,OPTIDX,NFO,5.000000,601,False
49589,BANKNIFTY27OCT2660800CE,BANKNIFTY,27OCT2026,6080000.000000,30,OPTIDX,NFO,5.000000,601,False
49592,BANKNIFTY27OCT2660800PE,BANKNIFTY,27OCT2026,6080000.000000,30,OPTIDX,NFO,5.000000,601,False
49597,BANKNIFTY27OCT2661100CE,BANKNIFTY,27OCT2026,6110000.000000,30,OPTIDX,NFO,5.000000,601,False
49598,BANKNIFTY27OCT2661100PE,BANKNIFTY,27OCT2026,6110000.000000,30,OPTIDX,NFO,5.000000,601,False
49600,BANKNIFTY27OCT2661200PE,BANKNIFTY,27OCT2026,6120000.000000,30,OPTIDX,NFO,5.000000,601,False
49618,BANKNIFTY27OCT2661900PE,BANKNIFTY,27OCT2026,6190000.000000,30,OPTIDX,NFO,5.000000,601,False
49624,BANKNIFTY27OCT2662200PE,BANKNIFTY,27OCT2026,6220000.000000,30,OPTIDX,NFO,5.000000,601,False
49628,BANKNIFTY27OCT2662400PE,BANKNIFTY,27OCT2026,6240000.000000,30,OPTIDX,NFO,5.000000,601,False
49697,BANKNIFTY27OCT2665000CE,BANKNIFTY,27OCT2026,6500000.000000,30,OPTIDX,NFO,5.000000,601,False
49640,BANKNIFTY27OCT2662700PE,BANKNIFTY,27OCT2026,6270000.000000,30,OPTIDX,NFO,5.000000,601,False
49649,BANKNIFTY27OCT2663100CE,BANKNIFTY,27OCT2026,6310000.000000,30,OPTIDX,NFO,5.000000,601,False
49661,BANKNIFTY27OCT2663600CE,BANKNIFTY,27OCT2026,6360000.000000,30,OPTIDX,NFO,5.000000,601,False
49699,NIFTYFPI27OCT261660CE,NIFTYFPI,27OCT2026,166000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49758,NIFTYFPI27OCT261670PE,NIFTYFPI,27OCT2026,167000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49799,NIFTYFPI27OCT261690CE,NIFTYFPI,27OCT2026,169000.000000,1100,OPTIDX,NFO,5.000000,8501,False
50236,FINNIFTY27OCT2622800PE,FINNIFTY,27OCT2026,2280000.000000,60,OPTIDX,NFO,5.000000,1801,False
50240,FINNIFTY27OCT2623000PE,FINNIFTY,27OCT2026,2300000.000000,60,OPTIDX,NFO,5.000000,1801,False
50243,FINNIFTY27OCT2623200CE,FINNIFTY,27OCT2026,2320000.000000,60,OPTIDX,NFO,5.000000,1801,False
50272,FINNIFTY27OCT2623900CE,FINNIFTY,27OCT2026,2390000.000000,60,OPTIDX,NFO,5.000000,1801,False
50283,FINNIFTY27OCT2624100CE,FINNIFTY,27OCT2026,2410000.000000,60,OPTIDX,NFO,5.000000,1801,False
50338,FINNIFTY27OCT2625800PE,FINNIFTY,27OCT2026,2580000.000000,60,OPTIDX,NFO,5.000000,1801,False
50352,FINNIFTY27OCT2626200PE,FINNIFTY,27OCT2026,2620000.000000,60,OPTIDX,NFO,5.000000,1801,False
50358,FINNIFTY27OCT2626500PE,FINNIFTY,27OCT2026,2650000.000000,60,OPTIDX,NFO,5.000000,1801,False
50363,FINNIFTY27OCT2626700CE,FINNIFTY,27OCT2026,2670000.000000,60,OPTIDX,NFO,5.000000,1801,False
50369,FINNIFTY27OCT2627000CE,FINNIFTY,27OCT2026,2700000.000000,60,OPTIDX,NFO,5.000000,1801,False
50377,FINNIFTY27OCT2627300CE,FINNIFTY,27OCT2026,2730000.000000,60,OPTIDX,NFO,5.000000,1801,False
50382,FINNIFTY27OCT2627400PE,FINNIFTY,27OCT2026,2740000.000000,60,OPTIDX,NFO,5.000000,1801,False
50398,FINNIFTY27OCT2628100PE,FINNIFTY,27OCT2026,2810000.000000,60,OPTIDX,NFO,5.000000,1801,False
50411,FINNIFTY27OCT2628600CE,FINNIFTY,27OCT2026,2860000.000000,60,OPTIDX,NFO,5.000000,1801,False
50646,MIDCPNIFTY27OCT2613025PE,MIDCPNIFTY,27OCT2026,1302500.000000,120,OPTIDX,NFO,5.000000,2801,False
50655,MIDCPNIFTY27OCT2613150CE,MIDCPNIFTY,27OCT2026,1315000.000000,120,OPTIDX,NFO,5.000000,2801,False
50661,MIDCPNIFTY27OCT2613225CE,MIDCPNIFTY,27OCT2026,1322500.000000,120,OPTIDX,NFO,5.000000,2801,False
50668,MIDCPNIFTY27OCT2613275PE,MIDCPNIFTY,27OCT2026,1327500.000000,120,OPTIDX,NFO,5.000000,2801,False
50702,MIDCPNIFTY27OCT2613600PE,MIDCPNIFTY,27OCT2026,1360000.000000,120,OPTIDX,NFO,5.000000,2801,False
50707,MIDCPNIFTY27OCT2613650CE,MIDCPNIFTY,27OCT2026,1365000.000000,120,OPTIDX,NFO,5.000000,2801,False
50712,MIDCPNIFTY27OCT2613700PE,MIDCPNIFTY,27OCT2026,1370000.000000,120,OPTIDX,NFO,5.000000,2801,False
50717,MIDCPNIFTY27OCT2613750PE,MIDCPNIFTY,27OCT2026,1375000.000000,120,OPTIDX,NFO,5.000000,2801,False
50754,MIDCPNIFTY27OCT2614075PE,MIDCPNIFTY,27OCT2026,1407500.000000,120,OPTIDX,NFO,5.000000,2801,False
50771,MIDCPNIFTY27OCT2614200CE,MIDCPNIFTY,27OCT2026,1420000.000000,120,OPTIDX,NFO,5.000000,2801,False
50779,MIDCPNIFTY27OCT2614225PE,MIDCPNIFTY,27OCT2026,1422500.000000,120,OPTIDX,NFO,5.000000,2801,False
50801,MIDCPNIFTY27OCT2614400CE,MIDCPNIFTY,27OCT2026,1440000.000000,120,OPTIDX,NFO,5.000000,2801,False
50820,MIDCPNIFTY27OCT2614525PE,MIDCPNIFTY,27OCT2026,1452500.000000,120,OPTIDX,NFO,5.000000,2801,False
50829,MIDCPNIFTY27OCT2614625CE,MIDCPNIFTY,27OCT2026,1462500.000000,120,OPTIDX,NFO,5.000000,2801,False
50872,MIDCPNIFTY27OCT2614875PE,MIDCPNIFTY,27OCT2026,1487500.000000,120,OPTIDX,NFO,5.000000,2801,False
50873,MIDCPNIFTY27OCT2614900CE,MIDCPNIFTY,27OCT2026,1490000.000000,120,OPTIDX,NFO,5.000000,2801,False
50889,MIDCPNIFTY27OCT2615100CE,MIDCPNIFTY,27OCT2026,1510000.000000,120,OPTIDX,NFO,5.000000,2801,False
50890,MIDCPNIFTY27OCT2615100PE,MIDCPNIFTY,27OCT2026,1510000.000000,120,OPTIDX,NFO,5.000000,2801,False
50942,MIDCPNIFTY27OCT2615275CE,MIDCPNIFTY,27OCT2026,1527500.000000,120,OPTIDX,NFO,5.000000,2801,False
50945,MIDCPNIFTY27OCT2615275PE,MIDCPNIFTY,27OCT2026,1527500.000000,120,OPTIDX,NFO,5.000000,2801,False
50951,MIDCPNIFTY27OCT2615350PE,MIDCPNIFTY,27OCT2026,1535000.000000,120,OPTIDX,NFO,5.000000,2801,False
50958,MIDCPNIFTY27OCT2615425CE,MIDCPNIFTY,27OCT2026,1542500.000000,120,OPTIDX,NFO,5.000000,2801,False
50977,MIDCPNIFTY27OCT2615575PE,MIDCPNIFTY,27OCT2026,1557500.000000,120,OPTIDX,NFO,5.000000,2801,False
50995,MIDCPNIFTY27OCT2615700PE,MIDCPNIFTY,27OCT2026,1570000.000000,120,OPTIDX,NFO,5.000000,2801,False
51000,MIDCPNIFTY27OCT2615775CE,MIDCPNIFTY,27OCT2026,1577500.000000,120,OPTIDX,NFO,5.000000,2801,False
51001,MIDCPNIFTY27OCT2615775PE,MIDCPNIFTY,27OCT2026,1577500.000000,120,OPTIDX,NFO,5.000000,2801,False
51292,NIFTY27OCT2621650CE,NIFTY,27OCT2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
51295,NIFTY27OCT2621700PE,NIFTY,27OCT2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
51302,NIFTY27OCT2621850CE,NIFTY,27OCT2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
51303,NIFTY27OCT2621850PE,NIFTY,27OCT2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
51311,NIFTY27OCT2622050PE,NIFTY,27OCT2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
51312,NIFTY27OCT2622100CE,NIFTY,27OCT2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
51313,NIFTY27OCT2622100PE,NIFTY,27OCT2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
51317,NIFTY27OCT2622200PE,NIFTY,27OCT2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
51324,NIFTY27OCT2622350CE,NIFTY,27OCT2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
51354,NIFTY27OCT2623050CE,NIFTY,27OCT2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
51326,NIFTY27OCT2622400CE,NIFTY,27OCT2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
51330,NIFTY27OCT2622500CE,NIFTY,27OCT2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
51334,NIFTY27OCT2622600CE,NIFTY,27OCT2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
51355,NIFTY27OCT2623050PE,NIFTY,27OCT2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
51356,NIFTY27OCT2623100CE,NIFTY,27OCT2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
51369,NIFTY27OCT2623400PE,NIFTY,27OCT2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
51371,NIFTY27OCT2623450PE,NIFTY,27OCT2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
51381,NIFTY27OCT2623700PE,NIFTY,27OCT2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
51406,NIFTY27OCT2624300CE,NIFTY,27OCT2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
51433,NIFTY27OCT2624850PE,NIFTY,27OCT2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
51459,NIFTY27OCT2625450PE,NIFTY,27OCT2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
51492,NIFTY27OCT2626050CE,NIFTY,27OCT2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
51498,NIFTY27OCT2626200CE,NIFTY,27OCT2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
51515,NIFTY27OCT2626600PE,NIFTY,27OCT2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
51517,NIFTY27OCT2626650PE,NIFTY,27OCT2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
50824,MIDCPNIFTY27OCT2614550PE,MIDCPNIFTY,27OCT2026,1455000.000000,120,OPTIDX,NFO,5.000000,2801,False
51527,NIFTY27OCT2626900PE,NIFTY,27OCT2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
51530,NIFTY27OCT2627000CE,NIFTY,27OCT2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
51536,NIFTY27OCT2627100CE,NIFTY,27OCT2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
50842,MIDCPNIFTY27OCT2614700PE,MIDCPNIFTY,27OCT2026,1470000.000000,120,OPTIDX,NFO,5.000000,2801,False
50851,MIDCPNIFTY27OCT2614800CE,MIDCPNIFTY,27OCT2026,1480000.000000,120,OPTIDX,NFO,5.000000,2801,False
50917,MIDCPNIFTY27OCT2615225PE,MIDCPNIFTY,27OCT2026,1522500.000000,120,OPTIDX,NFO,5.000000,2801,False
50918,MIDCPNIFTY27OCT2615250CE,MIDCPNIFTY,27OCT2026,1525000.000000,120,OPTIDX,NFO,5.000000,2801,False
50957,MIDCPNIFTY27OCT2615400PE,MIDCPNIFTY,27OCT2026,1540000.000000,120,OPTIDX,NFO,5.000000,2801,False
50962,MIDCPNIFTY27OCT2615475CE,MIDCPNIFTY,27OCT2026,1547500.000000,120,OPTIDX,NFO,5.000000,2801,False
50976,MIDCPNIFTY27OCT2615575CE,MIDCPNIFTY,27OCT2026,1557500.000000,120,OPTIDX,NFO,5.000000,2801,False
50994,MIDCPNIFTY27OCT2615700CE,MIDCPNIFTY,27OCT2026,1570000.000000,120,OPTIDX,NFO,5.000000,2801,False
50996,MIDCPNIFTY27OCT2615725CE,MIDCPNIFTY,27OCT2026,1572500.000000,120,OPTIDX,NFO,5.000000,2801,False
51048,MIDCPNIFTY27OCT2616100CE,MIDCPNIFTY,27OCT2026,1610000.000000,120,OPTIDX,NFO,5.000000,2801,False
51056,MIDCPNIFTY27OCT2616200CE,MIDCPNIFTY,27OCT2026,1620000.000000,120,OPTIDX,NFO,5.000000,2801,False
51072,MIDCPNIFTY27OCT2616400CE,MIDCPNIFTY,27OCT2026,1640000.000000,120,OPTIDX,NFO,5.000000,2801,False
51293,NIFTY27OCT2621650PE,NIFTY,27OCT2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
51304,NIFTY27OCT2621900CE,NIFTY,27OCT2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
51305,NIFTY27OCT2621900PE,NIFTY,27OCT2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
51306,NIFTY27OCT2621950CE,NIFTY,27OCT2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
51310,NIFTY27OCT2622050CE,NIFTY,27OCT2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
51316,NIFTY27OCT2622200CE,NIFTY,27OCT2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
51321,NIFTY27OCT2622300PE,NIFTY,27OCT2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
51331,NIFTY27OCT2622500PE,NIFTY,27OCT2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
51345,NIFTY27OCT2622800PE,NIFTY,27OCT2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
51370,NIFTY27OCT2623450CE,NIFTY,27OCT2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
51372,NIFTY27OCT2623500CE,NIFTY,27OCT2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
51383,NIFTY27OCT2623750PE,NIFTY,27OCT2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
51385,NIFTY27OCT2623800PE,NIFTY,27OCT2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
51393,NIFTY27OCT2624000PE,NIFTY,27OCT2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
51404,NIFTY27OCT2624250CE,NIFTY,27OCT2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
51407,NIFTY27OCT2624300PE,NIFTY,27OCT2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
51408,NIFTY27OCT2624350CE,NIFTY,27OCT2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
51410,NIFTY27OCT2624400CE,NIFTY,27OCT2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
51418,NIFTY27OCT2624500CE,NIFTY,27OCT2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
51424,NIFTY27OCT2624650CE,NIFTY,27OCT2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
51440,NIFTY27OCT2625000CE,NIFTY,27OCT2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
51442,NIFTY27OCT2625050CE,NIFTY,27OCT2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
51477,NIFTY27OCT2625650PE,NIFTY,27OCT2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
51484,NIFTY27OCT2625850CE,NIFTY,27OCT2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
51486,NIFTY27OCT2625900CE,NIFTY,27OCT2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
51494,NIFTY27OCT2626100CE,NIFTY,27OCT2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
51502,NIFTY27OCT2626300CE,NIFTY,27OCT2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
51523,NIFTY27OCT2626800PE,NIFTY,27OCT2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
51528,NIFTY27OCT2626950CE,NIFTY,27OCT2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
51531,NIFTY27OCT2627000PE,NIFTY,27OCT2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
51907,NIFTYNXT5027OCT2666000CE,NIFTYNXT50,27OCT2026,6600000.000000,25,OPTIDX,NFO,5.000000,601,False
51909,NIFTYNXT5027OCT2666100CE,NIFTYNXT50,27OCT2026,6610000.000000,25,OPTIDX,NFO,5.000000,601,False
51921,NIFTYNXT5027OCT2666700CE,NIFTYNXT50,27OCT2026,6670000.000000,25,OPTIDX,NFO,5.000000,601,False
51928,NIFTYNXT5027OCT2667000PE,NIFTYNXT50,27OCT2026,6700000.000000,25,OPTIDX,NFO,5.000000,601,False
51950,NIFTYNXT5027OCT2667700PE,NIFTYNXT50,27OCT2026,6770000.000000,25,OPTIDX,NFO,5.000000,601,False
51962,NIFTYNXT5027OCT2668300PE,NIFTYNXT50,27OCT2026,6830000.000000,25,OPTIDX,NFO,5.000000,601,False
51976,NIFTYNXT5027OCT2668600PE,NIFTYNXT50,27OCT2026,6860000.000000,25,OPTIDX,NFO,5.000000,601,False
51987,NIFTYNXT5027OCT2668900CE,NIFTYNXT50,27OCT2026,6890000.000000,25,OPTIDX,NFO,5.000000,601,False
52000,NIFTYNXT5027OCT2669200PE,NIFTYNXT50,27OCT2026,6920000.000000,25,OPTIDX,NFO,5.000000,601,False
52003,NIFTYNXT5027OCT2669400CE,NIFTYNXT50,27OCT2026,6940000.000000,25,OPTIDX,NFO,5.000000,601,False
52007,NIFTYNXT5027OCT2669600CE,NIFTYNXT50,27OCT2026,6960000.000000,25,OPTIDX,NFO,5.000000,601,False
52010,NIFTYNXT5027OCT2669700PE,NIFTYNXT50,27OCT2026,6970000.000000,25,OPTIDX,NFO,5.000000,601,False
52014,NIFTYNXT5027OCT2669900PE,NIFTYNXT50,27OCT2026,6990000.000000,25,OPTIDX,NFO,5.000000,601,False
52054,NIFTYNXT5027OCT2670800CE,NIFTYNXT50,27OCT2026,7080000.000000,25,OPTIDX,NFO,5.000000,601,False
52057,NIFTYNXT5027OCT2670900CE,NIFTYNXT50,27OCT2026,7090000.000000,25,OPTIDX,NFO,5.000000,601,False
52066,NIFTYNXT5027OCT2671200PE,NIFTYNXT50,27OCT2026,7120000.000000,25,OPTIDX,NFO,5.000000,601,False
52077,NIFTYNXT5027OCT2671800CE,NIFTYNXT50,27OCT2026,7180000.000000,25,OPTIDX,NFO,5.000000,601,False
52078,NIFTYNXT5027OCT2671800PE,NIFTYNXT50,27OCT2026,7180000.000000,25,OPTIDX,NFO,5.000000,601,False
52142,NIFTYNXT5027OCT2673300PE,NIFTYNXT50,27OCT2026,7330000.000000,25,OPTIDX,NFO,5.000000,601,False
52158,NIFTYNXT5027OCT2673800PE,NIFTYNXT50,27OCT2026,7380000.000000,25,OPTIDX,NFO,5.000000,601,False
52166,NIFTYNXT5027OCT2674200PE,NIFTYNXT50,27OCT2026,7420000.000000,25,OPTIDX,NFO,5.000000,601,False
52173,NIFTYNXT5027OCT2674600CE,NIFTYNXT50,27OCT2026,7460000.000000,25,OPTIDX,NFO,5.000000,601,False
52175,NIFTYNXT5027OCT2674700CE,NIFTYNXT50,27OCT2026,7470000.000000,25,OPTIDX,NFO,5.000000,601,False
52188,NIFTYNXT5027OCT2675300PE,NIFTYNXT50,27OCT2026,7530000.000000,25,OPTIDX,NFO,5.000000,601,False
52193,NIFTYNXT5027OCT2675600CE,NIFTYNXT50,27OCT2026,7560000.000000,25,OPTIDX,NFO,5.000000,601,False
52198,NIFTYNXT5027OCT2675800CE,NIFTYNXT50,27OCT2026,7580000.000000,25,OPTIDX,NFO,5.000000,601,False
52202,NIFTYNXT5027OCT2676000CE,NIFTYNXT50,27OCT2026,7600000.000000,25,OPTIDX,NFO,5.000000,601,False
52222,NIFTYNXT5027OCT2676900CE,NIFTYNXT50,27OCT2026,7690000.000000,25,OPTIDX,NFO,5.000000,601,False
52223,NIFTYNXT5027OCT2676900PE,NIFTYNXT50,27OCT2026,7690000.000000,25,OPTIDX,NFO,5.000000,601,False
52234,NIFTYNXT5027OCT2677500CE,NIFTYNXT50,27OCT2026,7750000.000000,25,OPTIDX,NFO,5.000000,601,False
52242,NIFTYNXT5027OCT2677900CE,NIFTYNXT50,27OCT2026,7790000.000000,25,OPTIDX,NFO,5.000000,601,False
52265,BANKNIFTY29SEP2643500PE,BANKNIFTY,29SEP2026,4350000.000000,30,OPTIDX,NFO,5.000000,601,False
52271,BANKNIFTY29SEP2646500PE,BANKNIFTY,29SEP2026,4650000.000000,30,OPTIDX,NFO,5.000000,601,False
52272,BANKNIFTY29SEP2648000CE,BANKNIFTY,29SEP2026,4800000.000000,30,OPTIDX,NFO,5.000000,601,False
52282,BANKNIFTY29SEP2651000CE,BANKNIFTY,29SEP2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
52284,BANKNIFTY29SEP2652500CE,BANKNIFTY,29SEP2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
52286,BANKNIFTY29SEP2654000CE,BANKNIFTY,29SEP2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
52295,NIFTYNXT5027OCT2679000PE,NIFTYNXT50,27OCT2026,7900000.000000,25,OPTIDX,NFO,5.000000,601,False
52296,NIFTYNXT5027OCT2679100CE,NIFTYNXT50,27OCT2026,7910000.000000,25,OPTIDX,NFO,5.000000,601,False
52299,NIFTYNXT5027OCT2679100PE,NIFTYNXT50,27OCT2026,7910000.000000,25,OPTIDX,NFO,5.000000,601,False
52300,NIFTYNXT5027OCT2679200CE,NIFTYNXT50,27OCT2026,7920000.000000,25,OPTIDX,NFO,5.000000,601,False
52308,NIFTYNXT5027OCT2679600CE,NIFTYNXT50,27OCT2026,7960000.000000,25,OPTIDX,NFO,5.000000,601,False
52309,NIFTYNXT5027OCT2679600PE,NIFTYNXT50,27OCT2026,7960000.000000,25,OPTIDX,NFO,5.000000,601,False
52366,NIFTYNXT5027OCT2682000CE,NIFTYNXT50,27OCT2026,8200000.000000,25,OPTIDX,NFO,5.000000,601,False
52388,BANKNIFTY29SEP2661500CE,BANKNIFTY,29SEP2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
52412,BANKNIFTY29SEP2664500CE,BANKNIFTY,29SEP2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
52414,NIFTYNXT5027OCT2684000CE,NIFTYNXT50,27OCT2026,8400000.000000,25,OPTIDX,NFO,5.000000,601,False
52418,NIFTYNXT5027OCT2684500CE,NIFTYNXT50,27OCT2026,8450000.000000,25,OPTIDX,NFO,5.000000,601,False
52423,NIFTYNXT5027OCT2685000PE,NIFTYNXT50,27OCT2026,8500000.000000,25,OPTIDX,NFO,5.000000,601,False
52440,BANKNIFTY29SEP2669000PE,BANKNIFTY,29SEP2026,6900000.000000,30,OPTIDX,NFO,5.000000,601,False
52643,360ONE29SEP261060PE,360ONE,29SEP2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
52644,360ONE29SEP261100CE,360ONE,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
52650,360ONE29SEP261180CE,360ONE,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
52688,360ONE27OCT26920CE,360ONE,27OCT2026,92000.000000,500,OPTSTK,NFO,5.000000,20001,False
52700,360ONE27OCT261160CE,360ONE,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
52803,ABB29SEP266700CE,ABB,29SEP2026,670000.000000,125,OPTSTK,NFO,5.000000,3751,False
52804,ABB29SEP266700PE,ABB,29SEP2026,670000.000000,125,OPTSTK,NFO,5.000000,3751,False
52828,ABB29SEP267700CE,ABB,29SEP2026,770000.000000,125,OPTSTK,NFO,5.000000,3751,False
52832,ABB29SEP267900CE,ABB,29SEP2026,790000.000000,125,OPTSTK,NFO,5.000000,3751,False
52834,ABB29SEP268100CE,ABB,29SEP2026,810000.000000,125,OPTSTK,NFO,5.000000,3751,False
52880,ABB27OCT266800CE,ABB,27OCT2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
52906,ABB27OCT268400CE,ABB,27OCT2026,840000.000000,125,OPTSTK,NFO,5.000000,3751,False
52976,ABCAPITAL29SEP26435CE,ABCAPITAL,29SEP2026,43500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52981,ABCAPITAL29SEP26455CE,ABCAPITAL,29SEP2026,45500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53022,ABCAPITAL27OCT26340CE,ABCAPITAL,27OCT2026,34000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53034,ABCAPITAL27OCT26360PE,ABCAPITAL,27OCT2026,36000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53038,ABCAPITAL27OCT26380PE,ABCAPITAL,27OCT2026,38000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53042,ABCAPITAL27OCT26400PE,ABCAPITAL,27OCT2026,40000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53046,ABCAPITAL27OCT26420PE,ABCAPITAL,27OCT2026,42000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53101,ADANIENSOL29SEP261420CE,ADANIENSOL,29SEP2026,142000.000000,675,OPTSTK,NFO,5.000000,13501,False
53114,ADANIENSOL29SEP261460PE,ADANIENSOL,29SEP2026,146000.000000,675,OPTSTK,NFO,5.000000,13501,False
53116,ADANIENSOL29SEP261500PE,ADANIENSOL,29SEP2026,150000.000000,675,OPTSTK,NFO,5.000000,13501,False
53189,ADANIENSOL27OCT261240CE,ADANIENSOL,27OCT2026,124000.000000,675,OPTSTK,NFO,5.000000,13501,False
53190,ADANIENSOL27OCT261240PE,ADANIENSOL,27OCT2026,124000.000000,675,OPTSTK,NFO,5.000000,13501,False
