token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
53199,ADANIENSOL27OCT261320CE,ADANIENSOL,27OCT2026,132000.000000,675,OPTSTK,NFO,5.000000,13501,False
53241,BANKNIFTY29DEC2660000PE,BANKNIFTY,29DEC2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
53275,ADANIENSOL27OCT261640CE,ADANIENSOL,27OCT2026,164000.000000,675,OPTSTK,NFO,5.000000,13501,False
53283,ADANIENSOL27OCT261760PE,ADANIENSOL,27OCT2026,176000.000000,675,OPTSTK,NFO,5.000000,13501,False
53351,ADANIENT29SEP262850CE,ADANIENT,29SEP2026,285000.000000,309,OPTSTK,NFO,5.000000,9271,False
53357,ADANIENT29SEP262950PE,ADANIENT,29SEP2026,295000.000000,309,OPTSTK,NFO,5.000000,9271,False
53411,ADANIENT27OCT262700PE,ADANIENT,27OCT2026,270000.000000,309,OPTSTK,NFO,5.000000,9271,False
53421,ADANIENT27OCT263200PE,ADANIENT,27OCT2026,320000.000000,309,OPTSTK,NFO,5.000000,9271,False
53520,ADANIGREEN27OCT26960CE,ADANIGREEN,27OCT2026,96000.000000,600,OPTSTK,NFO,5.000000,18001,False
53521,ADANIGREEN27OCT26960PE,ADANIGREEN,27OCT2026,96000.000000,600,OPTSTK,NFO,5.000000,18001,False
53527,ADANIGREEN27OCT261040PE,ADANIGREEN,27OCT2026,104000.000000,600,OPTSTK,NFO,5.000000,18001,False
53537,ADANIGREEN27OCT261240PE,ADANIGREEN,27OCT2026,124000.000000,600,OPTSTK,NFO,5.000000,18001,False
53553,ADANIGREEN27OCT261520PE,ADANIGREEN,27OCT2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
53596,ADANIPORTS29SEP261380CE,ADANIPORTS,29SEP2026,138000.000000,475,OPTSTK,NFO,5.000000,14251,False
53603,NIFTY28DEC2718000CE,NIFTY,28DEC2027,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
53612,ADANIPORTS29SEP261580PE,ADANIPORTS,29SEP2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
53625,NIFTY28DEC2724000PE,NIFTY,28DEC2027,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
53629,ADANIPORTS29SEP261740PE,ADANIPORTS,29SEP2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
53630,NIFTY28DEC2726000PE,NIFTY,28DEC2027,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
53688,ADANIPORTS27OCT261360PE,ADANIPORTS,27OCT2026,136000.000000,475,OPTSTK,NFO,5.000000,14251,False
53693,ADANIPORTS27OCT261480CE,ADANIPORTS,27OCT2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
53697,ADANIPORTS27OCT261560CE,ADANIPORTS,27OCT2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
53699,ADANIPORTS27OCT261600CE,ADANIPORTS,27OCT2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
53715,ADANIPORTS27OCT261800CE,ADANIPORTS,27OCT2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
53756,ADANIPOWER29SEP26175PE,ADANIPOWER,29SEP2026,17500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53788,HINDPETRO29SEP26320PE,HINDPETRO,29SEP2026,32000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53824,ADANIPOWER27OCT26250PE,ADANIPOWER,27OCT2026,25000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53877,ALKEM29SEP265150CE,ALKEM,29SEP2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
53884,ALKEM29SEP265450PE,ALKEM,29SEP2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
53895,ALKEM29SEP265950CE,ALKEM,29SEP2026,595000.000000,125,OPTSTK,NFO,5.000000,5001,False
53897,ALKEM29SEP266050CE,ALKEM,29SEP2026,605000.000000,125,OPTSTK,NFO,5.000000,5001,False
53956,HINDPETRO29SEP26420PE,HINDPETRO,29SEP2026,42000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53971,ALKEM27OCT264300CE,ALKEM,27OCT2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
53987,ALKEM27OCT265100CE,ALKEM,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
53992,ALKEM27OCT265300PE,ALKEM,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
54090,HINDPETRO27OCT26340PE,HINDPETRO,27OCT2026,34000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54096,HINDPETRO27OCT26380PE,HINDPETRO,27OCT2026,38000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54133,AMBER29SEP266700PE,AMBER,29SEP2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
54140,AMBER29SEP267100PE,AMBER,29SEP2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
54148,AMBER29SEP267900PE,AMBER,29SEP2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
54152,AMBER29SEP268300CE,AMBER,29SEP2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
54195,AMBER27OCT266000CE,AMBER,27OCT2026,600000.000000,100,OPTSTK,NFO,5.000000,3001,False
54207,AMBER27OCT267000CE,AMBER,27OCT2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
54235,AMBER27OCT269000CE,AMBER,27OCT2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
54280,AMBUJACEM29SEP26345CE,AMBUJACEM,29SEP2026,34500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54286,AMBUJACEM29SEP26365PE,AMBUJACEM,29SEP2026,36500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54288,AMBUJACEM29SEP26375PE,AMBUJACEM,29SEP2026,37500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54295,AMBUJACEM29SEP26415CE,AMBUJACEM,29SEP2026,41500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54356,AMBUJACEM27OCT26380PE,AMBUJACEM,27OCT2026,38000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54358,AMBUJACEM27OCT26390PE,AMBUJACEM,27OCT2026,39000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54364,AMBUJACEM27OCT26420PE,AMBUJACEM,27OCT2026,42000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54367,AMBUJACEM27OCT26440CE,AMBUJACEM,27OCT2026,44000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54368,AMBUJACEM27OCT26440PE,AMBUJACEM,27OCT2026,44000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54429,ANGELONE29SEP26325CE,ANGELONE,29SEP2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54432,ANGELONE29SEP26335PE,ANGELONE,29SEP2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54466,ANGELONE27OCT26230PE,ANGELONE,27OCT2026,23000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54472,ANGELONE27OCT26260PE,ANGELONE,27OCT2026,26000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54473,ANGELONE27OCT26270CE,ANGELONE,27OCT2026,27000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54479,ANGELONE27OCT26300CE,ANGELONE,27OCT2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54558,APLAPOLLO29SEP262020PE,APLAPOLLO,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,10501,False
54560,APLAPOLLO29SEP262060CE,APLAPOLLO,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,10501,False
54579,APLAPOLLO29SEP262380CE,APLAPOLLO,29SEP2026,238000.000000,350,OPTSTK,NFO,5.000000,10501,False
54684,APLAPOLLO27OCT262040PE,APLAPOLLO,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,10501,False
54686,APLAPOLLO27OCT262080PE,APLAPOLLO,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,10501,False
54745,APOLLOHOSP29SEP267900CE,APOLLOHOSP,29SEP2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
54774,APOLLOHOSP29SEP269700PE,APOLLOHOSP,29SEP2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
54825,APOLLOHOSP27OCT267400CE,APOLLOHOSP,27OCT2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
54839,APOLLOHOSP27OCT268600CE,APOLLOHOSP,27OCT2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
54843,APOLLOHOSP27OCT269000CE,APOLLOHOSP,27OCT2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
54914,ASHOKLEY29SEP26152.5CE,ASHOKLEY,29SEP2026,15250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54925,ASHOKLEY29SEP26172.5CE,ASHOKLEY,29SEP2026,17250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54933,ASHOKLEY29SEP26187.5CE,ASHOKLEY,29SEP2026,18750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54969,ASHOKLEY27OCT26140CE,ASHOKLEY,27OCT2026,14000.000000,5000,OPTSTK,NFO,1.000000,150001,False
54977,ASHOKLEY27OCT26155CE,ASHOKLEY,27OCT2026,15500.000000,5000,OPTSTK,NFO,1.000000,150001,False
54985,ASHOKLEY27OCT26165CE,ASHOKLEY,27OCT2026,16500.000000,5000,OPTSTK,NFO,1.000000,150001,False
54986,ASHOKLEY27OCT26165PE,ASHOKLEY,27OCT2026,16500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55100,ASIANPAINT29SEP262820PE,ASIANPAINT,29SEP2026,282000.000000,250,OPTSTK,NFO,5.000000,10001,False
55114,ASIANPAINT29SEP262900PE,ASIANPAINT,29SEP2026,290000.000000,250,OPTSTK,NFO,5.000000,10001,False
55189,ASIANPAINT27OCT262080PE,ASIANPAINT,27OCT2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
55207,ASIANPAINT27OCT262360PE,ASIANPAINT,27OCT2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
55218,ASIANPAINT27OCT262560CE,ASIANPAINT,27OCT2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
55220,ASIANPAINT27OCT262600CE,ASIANPAINT,27OCT2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
55225,ASIANPAINT27OCT262680PE,ASIANPAINT,27OCT2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
55226,ASIANPAINT27OCT262720CE,ASIANPAINT,27OCT2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
55242,ASIANPAINT27OCT262960CE,ASIANPAINT,27OCT2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
55288,NIFTY29SEP2628500CE,NIFTY,29SEP2026,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55332,NIFTY29DEC2631500CE,NIFTY,29DEC2026,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55377,NIFTY29JUN2725500PE,NIFTY,29JUN2027,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55379,NIFTY29JUN2728500PE,NIFTY,29JUN2027,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55418,NIFTY28DEC2716500CE,NIFTY,28DEC2027,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55422,NIFTY28DEC2719500CE,NIFTY,28DEC2027,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55430,NIFTY28DEC2731500CE,NIFTY,28DEC2027,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55500,ASTRAL29SEP261260CE,ASTRAL,29SEP2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
55517,NIFTY26DEC2816500PE,NIFTY,26DEC2028,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55527,NIFTY26DEC2831500PE,NIFTY,26DEC2028,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55594,ASTRAL29SEP261420PE,ASTRAL,29SEP2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
55647,NIFTY25JUN3025500PE,NIFTY,25JUN2030,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55696,NIFTY31DEC3016500CE,NIFTY,31DEC2030,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55763,NIFTY31DEC3030000PE,NIFTY,31DEC2030,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
55764,NIFTY31DEC3031500CE,NIFTY,31DEC2030,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55853,ASTRAL27OCT261240PE,ASTRAL,27OCT2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
55854,ASTRAL27OCT261280CE,ASTRAL,27OCT2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
55920,ASTRAL27OCT261680CE,ASTRAL,27OCT2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
55926,ASTRAL27OCT261720CE,ASTRAL,27OCT2026,172000.000000,425,OPTSTK,NFO,5.000000,17001,False
55966,AUBANK29SEP26940CE,AUBANK,29SEP2026,94000.000000,1000,OPTSTK,NFO,5.000000,20001,False
55989,AUBANK29SEP261260PE,AUBANK,29SEP2026,126000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56028,AUBANK27OCT26880CE,AUBANK,27OCT2026,88000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56044,AUBANK27OCT26960CE,AUBANK,27OCT2026,96000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56048,AUBANK27OCT261000CE,AUBANK,27OCT2026,100000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56049,AUBANK27OCT261000PE,AUBANK,27OCT2026,100000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56057,AUBANK27OCT261160PE,AUBANK,27OCT2026,116000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56074,AUBANK27OCT261240CE,AUBANK,27OCT2026,124000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56141,AUROPHARMA29SEP261500PE,AUROPHARMA,29SEP2026,150000.000000,550,OPTSTK,NFO,5.000000,16501,False
56149,AUROPHARMA29SEP261580PE,AUROPHARMA,29SEP2026,158000.000000,550,OPTSTK,NFO,5.000000,16501,False
56228,AUROPHARMA27OCT261600CE,AUROPHARMA,27OCT2026,160000.000000,550,OPTSTK,NFO,5.000000,16501,False
56249,AUROPHARMA27OCT261840CE,AUROPHARMA,27OCT2026,184000.000000,550,OPTSTK,NFO,5.000000,16501,False
56253,AUROPHARMA27OCT261880PE,AUROPHARMA,27OCT2026,188000.000000,550,OPTSTK,NFO,5.000000,16501,False
56383,AXISBANK27OCT261160PE,AXISBANK,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
56399,AXISBANK27OCT261320PE,AXISBANK,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
56484,BAJAJ-AUTO29SEP2611700CE,BAJAJ-AUTO,29SEP2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
56489,BAJAJ-AUTO29SEP2612100PE,BAJAJ-AUTO,29SEP2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
56501,BAJAJ-AUTO29SEP2613100PE,BAJAJ-AUTO,29SEP2026,1310000.000000,75,OPTSTK,NFO,5.000000,2251,False
56561,BAJAJ-AUTO27OCT2610400PE,BAJAJ-AUTO,27OCT2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
56572,BAJAJ-AUTO27OCT2610800CE,BAJAJ-AUTO,27OCT2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
56579,BAJAJ-AUTO27OCT2611400PE,BAJAJ-AUTO,27OCT2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
56581,BAJAJ-AUTO27OCT2611600PE,BAJAJ-AUTO,27OCT2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
56670,BAJAJFINSV29SEP261740CE,BAJAJFINSV,29SEP2026,174000.000000,300,OPTSTK,NFO,5.000000,12001,False
56679,BAJAJFINSV29SEP261820PE,BAJAJFINSV,29SEP2026,182000.000000,300,OPTSTK,NFO,5.000000,12001,False
56685,NIFTY22SEP2621700CE,NIFTY,22SEP2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
56689,BAJAJFINSV29SEP261940PE,BAJAJFINSV,29SEP2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
56698,BAJAJFINSV29SEP262100CE,BAJAJFINSV,29SEP2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
56710,BAJAJFINSV29SEP262180CE,BAJAJFINSV,29SEP2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
56723,NIFTY22SEP2622000CE,NIFTY,22SEP2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
56764,BAJAJFINSV27OCT261680CE,BAJAJFINSV,27OCT2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
56772,BAJAJFINSV27OCT261840CE,BAJAJFINSV,27OCT2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
56775,BAJAJFINSV27OCT261880PE,BAJAJFINSV,27OCT2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
56778,NIFTY22SEP2622050PE,NIFTY,22SEP2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
56784,BAJAJFINSV27OCT262040CE,BAJAJFINSV,27OCT2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
56785,BAJAJFINSV27OCT262040PE,BAJAJFINSV,27OCT2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
56788,BAJAJFINSV27OCT262120CE,BAJAJFINSV,27OCT2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
56823,NIFTY22SEP2622250CE,NIFTY,22SEP2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
56887,BAJAJHLDNG29SEP2611300PE,BAJAJHLDNG,29SEP2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
56874,NIFTY22SEP2622500PE,NIFTY,22SEP2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
56876,NIFTY22SEP2622550PE,NIFTY,22SEP2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
56898,BAJAJHLDNG29SEP2612500CE,BAJAJHLDNG,29SEP2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
56976,BAJAJHLDNG27OCT269800CE,BAJAJHLDNG,27OCT2026,980000.000000,75,OPTSTK,NFO,5.000000,2251,False
56992,BAJAJHLDNG27OCT2610200CE,BAJAJHLDNG,27OCT2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
56994,NIFTY22SEP2623300PE,NIFTY,22SEP2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
56997,BAJAJHLDNG27OCT2610400CE,BAJAJHLDNG,27OCT2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
57014,BAJAJHLDNG27OCT2611400CE,BAJAJHLDNG,27OCT2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
57040,BAJAJHLDNG27OCT2613000CE,BAJAJHLDNG,27OCT2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
57042,BAJAJHLDNG27OCT2613200CE,BAJAJHLDNG,27OCT2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
57052,NIFTY22SEP2623650CE,NIFTY,22SEP2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
57053,NIFTY22SEP2623650PE,NIFTY,22SEP2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
57110,BAJFINANCE29SEP261090PE,BAJFINANCE,29SEP2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
57117,BAJFINANCE29SEP261170CE,BAJFINANCE,29SEP2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
57118,BAJFINANCE29SEP261170PE,BAJFINANCE,29SEP2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
57122,BAJFINANCE29SEP261210PE,BAJFINANCE,29SEP2026,121000.000000,750,OPTSTK,NFO,5.000000,22501,False
57123,BAJFINANCE29SEP261230CE,BAJFINANCE,29SEP2026,123000.000000,750,OPTSTK,NFO,5.000000,22501,False
57239,BANDHANBNK29SEP26175CE,BANDHANBNK,29SEP2026,17500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57268,BANDHANBNK27OCT26140PE,BANDHANBNK,27OCT2026,14000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57272,BANDHANBNK27OCT26160PE,BANDHANBNK,27OCT2026,16000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57281,BANDHANBNK27OCT26210CE,BANDHANBNK,27OCT2026,21000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57310,BANKBARODA29SEP26215PE,BANKBARODA,29SEP2026,21500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57311,BANKBARODA29SEP26225CE,BANKBARODA,29SEP2026,22500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57313,BANKBARODA29SEP26235CE,BANKBARODA,29SEP2026,23500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57345,BANKBARODA27OCT26190CE,BANKBARODA,27OCT2026,19000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57355,BANKBARODA27OCT26240CE,BANKBARODA,27OCT2026,24000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57359,BANKBARODA27OCT26260CE,BANKBARODA,27OCT2026,26000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57367,BANKBARODA27OCT26300CE,BANKBARODA,27OCT2026,30000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57427,NIFTY22SEP2624250CE,NIFTY,22SEP2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
57494,BDL29SEP261220PE,BDL,29SEP2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
57531,BDL27OCT261000CE,BDL,27OCT2026,100000.000000,425,OPTSTK,NFO,5.000000,17001,False
57547,BDL27OCT261320CE,BDL,27OCT2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
57507,BDL29SEP261460CE,BDL,29SEP2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
57509,BDL29SEP261500CE,BDL,29SEP2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
57548,BDL27OCT261320PE,BDL,27OCT2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
57687,BEL27OCT26420PE,BEL,27OCT2026,42000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57691,BEL27OCT26440PE,BEL,27OCT2026,44000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57695,BEL27OCT26460PE,BEL,27OCT2026,46000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57723,NIFTY22SEP2624750PE,NIFTY,22SEP2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
57746,BHARATFORG29SEP261900CE,BHARATFORG,29SEP2026,190000.000000,500,OPTSTK,NFO,5.000000,10001,False
57760,BHARATFORG29SEP262140CE,BHARATFORG,29SEP2026,214000.000000,500,OPTSTK,NFO,5.000000,10001,False
57797,NIFTY22SEP2625000PE,NIFTY,22SEP2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
57826,BHARATFORG27OCT261760CE,BHARATFORG,27OCT2026,176000.000000,500,OPTSTK,NFO,5.000000,10001,False
57830,BHARATFORG27OCT261800CE,BHARATFORG,27OCT2026,180000.000000,500,OPTSTK,NFO,5.000000,10001,False
57834,BHARATFORG27OCT261840CE,BHARATFORG,27OCT2026,184000.000000,500,OPTSTK,NFO,5.000000,10001,False
57843,NIFTY22SEP2625100CE,NIFTY,22SEP2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
57846,BHARATFORG27OCT262040PE,BHARATFORG,27OCT2026,204000.000000,500,OPTSTK,NFO,5.000000,10001,False
57852,BHARATFORG27OCT262120CE,BHARATFORG,27OCT2026,212000.000000,500,OPTSTK,NFO,5.000000,10001,False
57854,BHARATFORG27OCT262160CE,BHARATFORG,27OCT2026,216000.000000,500,OPTSTK,NFO,5.000000,10001,False
57857,NIFTY22SEP2625150PE,NIFTY,22SEP2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
57859,BHARATFORG27OCT262200PE,BHARATFORG,27OCT2026,220000.000000,500,OPTSTK,NFO,5.000000,10001,False
57863,BHARATFORG27OCT262280PE,BHARATFORG,27OCT2026,228000.000000,500,OPTSTK,NFO,5.000000,10001,False
57872,BHARATFORG27OCT262440CE,BHARATFORG,27OCT2026,244000.000000,500,OPTSTK,NFO,5.000000,10001,False
57873,NIFTY22SEP2625250CE,NIFTY,22SEP2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
57910,NIFTY22SEP2625400CE,NIFTY,22SEP2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
57928,NIFTY22SEP2625550PE,NIFTY,22SEP2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
57943,BHARTIARTL29SEP261780PE,BHARTIARTL,29SEP2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
57954,NIFTY22SEP2625600PE,NIFTY,22SEP2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
57961,BHARTIARTL29SEP262100CE,BHARTIARTL,29SEP2026,210000.000000,475,OPTSTK,NFO,5.000000,14251,False
57964,BHARTIARTL29SEP262140CE,BHARTIARTL,29SEP2026,214000.000000,475,OPTSTK,NFO,5.000000,14251,False
57967,BHARTIARTL29SEP262180PE,BHARTIARTL,29SEP2026,218000.000000,475,OPTSTK,NFO,5.000000,14251,False
58014,NIFTY22SEP2625900CE,NIFTY,22SEP2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
58024,NIFTY22SEP2625950PE,NIFTY,22SEP2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
58030,NIFTY22SEP2626000CE,NIFTY,22SEP2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
58038,BHARTIARTL27OCT261760CE,BHARTIARTL,27OCT2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
58054,BHARTIARTL27OCT261880PE,BHARTIARTL,27OCT2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
58077,BHARTIARTL27OCT262080CE,BHARTIARTL,27OCT2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
58197,BHEL29SEP26375CE,BHEL,29SEP2026,37500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58440,BHEL27OCT26390CE,BHEL,27OCT2026,39000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58484,BHEL27OCT26460CE,BHEL,27OCT2026,46000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58487,BHEL27OCT26470PE,BHEL,27OCT2026,47000.000000,2625,OPTSTK,NFO,5.000000,52501,False
