token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
58499,BHEL27OCT26480PE,BHEL,27OCT2026,48000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58524,BHEL27OCT26500CE,BHEL,27OCT2026,50000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58627,BIOCON29SEP26395CE,BIOCON,29SEP2026,39500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58636,NIFTY29DEC2616000CE,NIFTY,29DEC2026,1600000.000000,65,OPTIDX,NFO,5.000000,1801,False
58797,BIOCON27OCT26330CE,BIOCON,27OCT2026,33000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58802,BIOCON27OCT26340PE,BIOCON,27OCT2026,34000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58803,BIOCON27OCT26350CE,BIOCON,27OCT2026,35000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58898,BIOCON27OCT26440PE,BIOCON,27OCT2026,44000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58903,BIOCON27OCT26470CE,BIOCON,27OCT2026,47000.000000,2500,OPTSTK,NFO,5.000000,50001,False
59101,BLUESTARCO29SEP261380CE,BLUESTARCO,29SEP2026,138000.000000,325,OPTSTK,NFO,5.000000,13001,False
59117,BLUESTARCO29SEP261460PE,BLUESTARCO,29SEP2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
59175,BLUESTARCO29SEP261740CE,BLUESTARCO,29SEP2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
59263,BLUESTARCO27OCT261320PE,BLUESTARCO,27OCT2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
59294,BLUESTARCO27OCT261440PE,BLUESTARCO,27OCT2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
59309,BLUESTARCO27OCT261560CE,BLUESTARCO,27OCT2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
59577,BOSCHLTD29SEP2644500CE,BOSCHLTD,29SEP2026,4450000.000000,25,OPTSTK,NFO,5.000000,501,False
59579,BOSCHLTD29SEP2645500CE,BOSCHLTD,29SEP2026,4550000.000000,25,OPTSTK,NFO,5.000000,501,False
59585,BOSCHLTD29SEP2648500CE,BOSCHLTD,29SEP2026,4850000.000000,25,OPTSTK,NFO,5.000000,501,False
59590,BOSCHLTD29SEP2650500PE,BOSCHLTD,29SEP2026,5050000.000000,25,OPTSTK,NFO,5.000000,501,False
59591,BOSCHLTD29SEP2651500CE,BOSCHLTD,29SEP2026,5150000.000000,25,OPTSTK,NFO,5.000000,501,False
59647,BOSCHLTD27OCT2642000CE,BOSCHLTD,27OCT2026,4200000.000000,25,OPTSTK,NFO,5.000000,501,False
59650,BOSCHLTD27OCT2643000PE,BOSCHLTD,27OCT2026,4300000.000000,25,OPTSTK,NFO,5.000000,501,False
59666,BOSCHLTD27OCT2651000PE,BOSCHLTD,27OCT2026,5100000.000000,25,OPTSTK,NFO,5.000000,501,False
59671,BOSCHLTD27OCT2654000CE,BOSCHLTD,27OCT2026,5400000.000000,25,OPTSTK,NFO,5.000000,501,False
59713,BPCL29SEP26345CE,BPCL,29SEP2026,34500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59716,BPCL29SEP26355PE,BPCL,29SEP2026,35500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59747,BPCL27OCT26250CE,BPCL,27OCT2026,25000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59748,BPCL27OCT26250PE,BPCL,27OCT2026,25000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59756,BPCL27OCT26290PE,BPCL,27OCT2026,29000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59757,BPCL27OCT26300CE,BPCL,27OCT2026,30000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59760,BPCL27OCT26310PE,BPCL,27OCT2026,31000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59771,BPCL27OCT26370CE,BPCL,27OCT2026,37000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59883,BRITANNIA29SEP265650CE,BRITANNIA,29SEP2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
60094,BRITANNIA27OCT264200CE,BRITANNIA,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
60167,BRITANNIA27OCT265100PE,BRITANNIA,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
60325,BSE29SEP263700CE,BSE,29SEP2026,370000.000000,200,OPTSTK,NFO,5.000000,6001,False
60329,BSE29SEP263900CE,BSE,29SEP2026,390000.000000,200,OPTSTK,NFO,5.000000,6001,False
60334,BSE29SEP263900PE,BSE,29SEP2026,390000.000000,200,OPTSTK,NFO,5.000000,6001,False
60453,BSE27OCT263800CE,BSE,27OCT2026,380000.000000,200,OPTSTK,NFO,5.000000,6001,False
60593,CAMS29SEP26730PE,CAMS,29SEP2026,73000.000000,825,OPTSTK,NFO,5.000000,33001,False
60636,CAMS29SEP26810CE,CAMS,29SEP2026,81000.000000,825,OPTSTK,NFO,5.000000,33001,False
60637,CAMS29SEP26810PE,CAMS,29SEP2026,81000.000000,825,OPTSTK,NFO,5.000000,33001,False
60851,CAMS27OCT26660PE,CAMS,27OCT2026,66000.000000,825,OPTSTK,NFO,5.000000,33001,False
60899,NIFTY25JUN3021000PE,NIFTY,25JUN2030,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
61030,CAMS27OCT26880CE,CAMS,27OCT2026,88000.000000,825,OPTSTK,NFO,5.000000,33001,False
60904,NIFTY25JUN3024000CE,NIFTY,25JUN2030,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
61024,CAMS27OCT26860CE,CAMS,27OCT2026,86000.000000,825,OPTSTK,NFO,5.000000,33001,False
61065,CAMS27OCT26900PE,CAMS,27OCT2026,90000.000000,825,OPTSTK,NFO,5.000000,33001,False
61375,NIFTY24DEC2915000PE,NIFTY,24DEC2029,1500000.000000,65,OPTIDX,NFO,5.000000,1801,False
61482,ALKEM23NOV26FUT,ALKEM,23NOV2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
61484,AMBUJACEM23NOV26FUT,AMBUJACEM,23NOV2026,-1.000000,1200,FUTSTK,NFO,5.000000,60001,False
61488,ASHOKLEY23NOV26FUT,ASHOKLEY,23NOV2026,-1.000000,5000,FUTSTK,NFO,1.000000,150001,False
61496,ATHERENERG27OCT26FUT,ATHERENERG,27OCT2026,-1.000000,375,FUTSTK,NFO,10.000000,15001,False
61511,BDL23NOV26FUT,BDL,23NOV2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
61520,BIOCON23NOV26FUT,BIOCON,23NOV2026,-1.000000,2500,FUTSTK,NFO,5.000000,50001,False
61528,CDSL23NOV26FUT,CDSL,23NOV2026,-1.000000,475,FUTSTK,NFO,10.000000,19001,False
61544,CONCOR23NOV26FUT,CONCOR,23NOV2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
61546,CUMMINSIND23NOV26FUT,CUMMINSIND,23NOV2026,-1.000000,200,FUTSTK,NFO,50.000000,4001,False
61561,DLF23NOV26FUT,DLF,23NOV2026,-1.000000,950,FUTSTK,NFO,5.000000,38001,False
61582,HDFCBANK23NOV26FUT,HDFCBANK,23NOV2026,-1.000000,650,FUTSTK,NFO,5.000000,32501,False
61583,HDFCLIFE23NOV26FUT,HDFCLIFE,23NOV2026,-1.000000,1100,FUTSTK,NFO,5.000000,44001,False
61620,JUBLFOOD23NOV26FUT,JUBLFOOD,23NOV2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
61629,LAURUSLABS23NOV26FUT,LAURUSLABS,23NOV2026,-1.000000,850,FUTSTK,NFO,10.000000,17001,False
61652,MOTILALOFS23NOV26FUT,MOTILALOFS,23NOV2026,-1.000000,775,FUTSTK,NFO,10.000000,23251,False
61654,MUTHOOTFIN23NOV26FUT,MUTHOOTFIN,23NOV2026,-1.000000,275,FUTSTK,NFO,10.000000,8251,False
61662,NHPC23NOV26FUT,NHPC,23NOV2026,-1.000000,6950,FUTSTK,NFO,1.000000,278001,False
61665,NYKAA23NOV26FUT,NYKAA,23NOV2026,-1.000000,3125,FUTSTK,NFO,5.000000,93751,False
61672,PAGEIND23NOV26FUT,PAGEIND,23NOV2026,-1.000000,20,FUTSTK,NFO,500.000000,601,False
61679,PHOENIXLTD23NOV26FUT,PHOENIXLTD,23NOV2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
61680,PIDILITIND23NOV26FUT,PIDILITIND,23NOV2026,-1.000000,500,FUTSTK,NFO,10.000000,15001,False
61681,PIIND23NOV26FUT,PIIND,23NOV2026,-1.000000,175,FUTSTK,NFO,10.000000,8751,False
61683,PNBHOUSING23NOV26FUT,PNBHOUSING,23NOV2026,-1.000000,650,FUTSTK,NFO,10.000000,19501,False
61692,PREMIERENE23NOV26FUT,PREMIERENE,23NOV2026,-1.000000,650,FUTSTK,NFO,10.000000,26001,False
61708,SHRIRAMFIN23NOV26FUT,SHRIRAMFIN,23NOV2026,-1.000000,825,FUTSTK,NFO,10.000000,24751,False
61732,TRENT23NOV26FUT,TRENT,23NOV2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
61738,UNITDSPR23NOV26FUT,UNITDSPR,23NOV2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
61743,VMM23NOV26FUT,VMM,23NOV2026,-1.000000,4850,FUTSTK,NFO,1.000000,194001,False
61746,WIPRO23NOV26FUT,WIPRO,23NOV2026,-1.000000,3000,FUTSTK,NFO,1.000000,120001,False
61907,CANBK29SEP26132.5CE,CANBK,29SEP2026,13250.000000,6750,OPTSTK,NFO,1.000000,202501,False
62021,BANKNIFTY23NOV2650500CE,BANKNIFTY,23NOV2026,5050000.000000,30,OPTIDX,NFO,5.000000,601,False
62075,BANKNIFTY23NOV2651900CE,BANKNIFTY,23NOV2026,5190000.000000,30,OPTIDX,NFO,5.000000,601,False
62076,BANKNIFTY23NOV2651900PE,BANKNIFTY,23NOV2026,5190000.000000,30,OPTIDX,NFO,5.000000,601,False
62080,BANKNIFTY23NOV2652100PE,BANKNIFTY,23NOV2026,5210000.000000,30,OPTIDX,NFO,5.000000,601,False
62081,BANKNIFTY23NOV2652200CE,BANKNIFTY,23NOV2026,5220000.000000,30,OPTIDX,NFO,5.000000,601,False
62092,BANKNIFTY23NOV2652700PE,BANKNIFTY,23NOV2026,5270000.000000,30,OPTIDX,NFO,5.000000,601,False
62093,BANKNIFTY23NOV2652800CE,BANKNIFTY,23NOV2026,5280000.000000,30,OPTIDX,NFO,5.000000,601,False
62123,BANKNIFTY23NOV2653800CE,BANKNIFTY,23NOV2026,5380000.000000,30,OPTIDX,NFO,5.000000,601,False
62157,BANKNIFTY23NOV2655100CE,BANKNIFTY,23NOV2026,5510000.000000,30,OPTIDX,NFO,5.000000,601,False
62162,BANKNIFTY23NOV2655300PE,BANKNIFTY,23NOV2026,5530000.000000,30,OPTIDX,NFO,5.000000,601,False
62178,BANKNIFTY23NOV2655800PE,BANKNIFTY,23NOV2026,5580000.000000,30,OPTIDX,NFO,5.000000,601,False
62181,BANKNIFTY23NOV2655900CE,BANKNIFTY,23NOV2026,5590000.000000,30,OPTIDX,NFO,5.000000,601,False
62184,BANKNIFTY23NOV2656000PE,BANKNIFTY,23NOV2026,5600000.000000,30,OPTIDX,NFO,5.000000,601,False
62203,BANKNIFTY23NOV2656800CE,BANKNIFTY,23NOV2026,5680000.000000,30,OPTIDX,NFO,5.000000,601,False
62205,BANKNIFTY23NOV2656900CE,BANKNIFTY,23NOV2026,5690000.000000,30,OPTIDX,NFO,5.000000,601,False
62231,BANKNIFTY23NOV2657800CE,BANKNIFTY,23NOV2026,5780000.000000,30,OPTIDX,NFO,5.000000,601,False
62252,BANKNIFTY23NOV2658300CE,BANKNIFTY,23NOV2026,5830000.000000,30,OPTIDX,NFO,5.000000,601,False
62273,BANKNIFTY23NOV2658900CE,BANKNIFTY,23NOV2026,5890000.000000,30,OPTIDX,NFO,5.000000,601,False
62316,BANKNIFTY23NOV2660600PE,BANKNIFTY,23NOV2026,6060000.000000,30,OPTIDX,NFO,5.000000,601,False
62324,BANKNIFTY23NOV2660800PE,BANKNIFTY,23NOV2026,6080000.000000,30,OPTIDX,NFO,5.000000,601,False
62344,CANBK27OCT26110CE,CANBK,27OCT2026,11000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62345,CANBK27OCT26110PE,CANBK,27OCT2026,11000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62365,CANBK27OCT26135PE,CANBK,27OCT2026,13500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62412,CDSL29SEP261460CE,CDSL,29SEP2026,146000.000000,475,OPTSTK,NFO,5.000000,19001,False
62413,CDSL29SEP261460PE,CDSL,29SEP2026,146000.000000,475,OPTSTK,NFO,5.000000,19001,False
62421,BANKNIFTY23NOV2661800PE,BANKNIFTY,23NOV2026,6180000.000000,30,OPTIDX,NFO,5.000000,601,False
62462,BANKNIFTY23NOV2662100PE,BANKNIFTY,23NOV2026,6210000.000000,30,OPTIDX,NFO,5.000000,601,False
62473,CDSL27OCT261200CE,CDSL,27OCT2026,120000.000000,475,OPTSTK,NFO,5.000000,19001,False
62475,CDSL27OCT261240CE,CDSL,27OCT2026,124000.000000,475,OPTSTK,NFO,5.000000,19001,False
62509,CDSL27OCT261400PE,CDSL,27OCT2026,140000.000000,475,OPTSTK,NFO,5.000000,19001,False
62512,CDSL27OCT261440PE,CDSL,27OCT2026,144000.000000,475,OPTSTK,NFO,5.000000,19001,False
62580,CGPOWER29SEP26820PE,CGPOWER,29SEP2026,82000.000000,850,OPTSTK,NFO,5.000000,25501,False
62625,CGPOWER27OCT26920PE,CGPOWER,27OCT2026,92000.000000,850,OPTSTK,NFO,5.000000,25501,False
62627,CGPOWER27OCT26960PE,CGPOWER,27OCT2026,96000.000000,850,OPTSTK,NFO,5.000000,25501,False
62629,CGPOWER27OCT261000PE,CGPOWER,27OCT2026,100000.000000,850,OPTSTK,NFO,5.000000,25501,False
62718,CHOLAFIN29SEP261820CE,CHOLAFIN,29SEP2026,182000.000000,625,OPTSTK,NFO,5.000000,12501,False
62852,CHOLAFIN27OCT261600CE,CHOLAFIN,27OCT2026,160000.000000,625,OPTSTK,NFO,5.000000,12501,False
62744,CHOLAFIN29SEP261940PE,CHOLAFIN,29SEP2026,194000.000000,625,OPTSTK,NFO,5.000000,12501,False
62771,CHOLAFIN29SEP262100CE,CHOLAFIN,29SEP2026,210000.000000,625,OPTSTK,NFO,5.000000,12501,False
62850,CHOLAFIN27OCT261560CE,CHOLAFIN,27OCT2026,156000.000000,625,OPTSTK,NFO,5.000000,12501,False
63016,FINNIFTY29SEP2622750PE,FINNIFTY,29SEP2026,2275000.000000,60,OPTIDX,NFO,5.000000,1801,False
63023,FINNIFTY29SEP2623150CE,FINNIFTY,29SEP2026,2315000.000000,60,OPTIDX,NFO,5.000000,1801,False
63039,FINNIFTY29SEP2623950CE,FINNIFTY,29SEP2026,2395000.000000,60,OPTIDX,NFO,5.000000,1801,False
63042,FINNIFTY29SEP2624050PE,FINNIFTY,29SEP2026,2405000.000000,60,OPTIDX,NFO,5.000000,1801,False
63043,FINNIFTY29SEP2624150CE,FINNIFTY,29SEP2026,2415000.000000,60,OPTIDX,NFO,5.000000,1801,False
63052,FINNIFTY29SEP2624550PE,FINNIFTY,29SEP2026,2455000.000000,60,OPTIDX,NFO,5.000000,1801,False
63068,FINNIFTY29SEP2625250PE,FINNIFTY,29SEP2026,2525000.000000,60,OPTIDX,NFO,5.000000,1801,False
63084,FINNIFTY29SEP2625550PE,FINNIFTY,29SEP2026,2555000.000000,60,OPTIDX,NFO,5.000000,1801,False
63091,FINNIFTY29SEP2625950CE,FINNIFTY,29SEP2026,2595000.000000,60,OPTIDX,NFO,5.000000,1801,False
63093,FINNIFTY29SEP2626050CE,FINNIFTY,29SEP2026,2605000.000000,60,OPTIDX,NFO,5.000000,1801,False
63137,FINNIFTY29SEP2627250CE,FINNIFTY,29SEP2026,2725000.000000,60,OPTIDX,NFO,5.000000,1801,False
63139,FINNIFTY29SEP2627350CE,FINNIFTY,29SEP2026,2735000.000000,60,OPTIDX,NFO,5.000000,1801,False
63142,FINNIFTY29SEP2627450PE,FINNIFTY,29SEP2026,2745000.000000,60,OPTIDX,NFO,5.000000,1801,False
63143,FINNIFTY29SEP2627550CE,FINNIFTY,29SEP2026,2755000.000000,60,OPTIDX,NFO,5.000000,1801,False
63151,FINNIFTY29SEP2627650CE,FINNIFTY,29SEP2026,2765000.000000,60,OPTIDX,NFO,5.000000,1801,False
63198,CIPLA29SEP261310CE,CIPLA,29SEP2026,131000.000000,425,OPTSTK,NFO,5.000000,17001,False
63203,CIPLA29SEP261330PE,CIPLA,29SEP2026,133000.000000,425,OPTSTK,NFO,5.000000,17001,False
63235,CIPLA29SEP261510PE,CIPLA,29SEP2026,151000.000000,425,OPTSTK,NFO,5.000000,17001,False
63357,FINNIFTY23NOV2622800CE,FINNIFTY,23NOV2026,2280000.000000,60,OPTIDX,NFO,5.000000,1801,False
63368,FINNIFTY23NOV2623300PE,FINNIFTY,23NOV2026,2330000.000000,60,OPTIDX,NFO,5.000000,1801,False
63374,FINNIFTY23NOV2623600PE,FINNIFTY,23NOV2026,2360000.000000,60,OPTIDX,NFO,5.000000,1801,False
63383,FINNIFTY23NOV2624100CE,FINNIFTY,23NOV2026,2410000.000000,60,OPTIDX,NFO,5.000000,1801,False
63390,FINNIFTY23NOV2624400PE,FINNIFTY,23NOV2026,2440000.000000,60,OPTIDX,NFO,5.000000,1801,False
63391,FINNIFTY23NOV2624500CE,FINNIFTY,23NOV2026,2450000.000000,60,OPTIDX,NFO,5.000000,1801,False
63419,FINNIFTY23NOV2625900CE,FINNIFTY,23NOV2026,2590000.000000,60,OPTIDX,NFO,5.000000,1801,False
63425,FINNIFTY23NOV2626200CE,FINNIFTY,23NOV2026,2620000.000000,60,OPTIDX,NFO,5.000000,1801,False
63428,FINNIFTY23NOV2626300PE,FINNIFTY,23NOV2026,2630000.000000,60,OPTIDX,NFO,5.000000,1801,False
63432,FINNIFTY23NOV2626500PE,FINNIFTY,23NOV2026,2650000.000000,60,OPTIDX,NFO,5.000000,1801,False
63436,FINNIFTY23NOV2626700PE,FINNIFTY,23NOV2026,2670000.000000,60,OPTIDX,NFO,5.000000,1801,False
63437,FINNIFTY23NOV2626800CE,FINNIFTY,23NOV2026,2680000.000000,60,OPTIDX,NFO,5.000000,1801,False
63449,FINNIFTY23NOV2627300CE,FINNIFTY,23NOV2026,2730000.000000,60,OPTIDX,NFO,5.000000,1801,False
63631,MIDCPNIFTY23NOV2612950CE,MIDCPNIFTY,23NOV2026,1295000.000000,120,OPTIDX,NFO,5.000000,2801,False
63634,MIDCPNIFTY23NOV2612975PE,MIDCPNIFTY,23NOV2026,1297500.000000,120,OPTIDX,NFO,5.000000,2801,False
63641,MIDCPNIFTY23NOV2613075CE,MIDCPNIFTY,23NOV2026,1307500.000000,120,OPTIDX,NFO,5.000000,2801,False
63650,MIDCPNIFTY23NOV2613175PE,MIDCPNIFTY,23NOV2026,1317500.000000,120,OPTIDX,NFO,5.000000,2801,False
63655,MIDCPNIFTY23NOV2613250CE,MIDCPNIFTY,23NOV2026,1325000.000000,120,OPTIDX,NFO,5.000000,2801,False
63657,MIDCPNIFTY23NOV2613275CE,MIDCPNIFTY,23NOV2026,1327500.000000,120,OPTIDX,NFO,5.000000,2801,False
63673,MIDCPNIFTY23NOV2613475CE,MIDCPNIFTY,23NOV2026,1347500.000000,120,OPTIDX,NFO,5.000000,2801,False
63674,MIDCPNIFTY23NOV2613475PE,MIDCPNIFTY,23NOV2026,1347500.000000,120,OPTIDX,NFO,5.000000,2801,False
63675,MIDCPNIFTY23NOV2613500CE,MIDCPNIFTY,23NOV2026,1350000.000000,120,OPTIDX,NFO,5.000000,2801,False
63683,MIDCPNIFTY23NOV2613600CE,MIDCPNIFTY,23NOV2026,1360000.000000,120,OPTIDX,NFO,5.000000,2801,False
63688,MIDCPNIFTY23NOV2613650PE,MIDCPNIFTY,23NOV2026,1365000.000000,120,OPTIDX,NFO,5.000000,2801,False
63692,MIDCPNIFTY23NOV2613700PE,MIDCPNIFTY,23NOV2026,1370000.000000,120,OPTIDX,NFO,5.000000,2801,False
63694,MIDCPNIFTY23NOV2613725PE,MIDCPNIFTY,23NOV2026,1372500.000000,120,OPTIDX,NFO,5.000000,2801,False
63696,MIDCPNIFTY23NOV2613750PE,MIDCPNIFTY,23NOV2026,1375000.000000,120,OPTIDX,NFO,5.000000,2801,False
63706,MIDCPNIFTY23NOV2613875PE,MIDCPNIFTY,23NOV2026,1387500.000000,120,OPTIDX,NFO,5.000000,2801,False
63729,MIDCPNIFTY23NOV2614100CE,MIDCPNIFTY,23NOV2026,1410000.000000,120,OPTIDX,NFO,5.000000,2801,False
63747,MIDCPNIFTY23NOV2614250CE,MIDCPNIFTY,23NOV2026,1425000.000000,120,OPTIDX,NFO,5.000000,2801,False
63766,MIDCPNIFTY23NOV2614425PE,MIDCPNIFTY,23NOV2026,1442500.000000,120,OPTIDX,NFO,5.000000,2801,False
63773,MIDCPNIFTY23NOV2614525CE,MIDCPNIFTY,23NOV2026,1452500.000000,120,OPTIDX,NFO,5.000000,2801,False
63776,MIDCPNIFTY23NOV2614550PE,MIDCPNIFTY,23NOV2026,1455000.000000,120,OPTIDX,NFO,5.000000,2801,False
63786,MIDCPNIFTY23NOV2614625PE,MIDCPNIFTY,23NOV2026,1462500.000000,120,OPTIDX,NFO,5.000000,2801,False
63812,MIDCPNIFTY23NOV2614900PE,MIDCPNIFTY,23NOV2026,1490000.000000,120,OPTIDX,NFO,5.000000,2801,False
63798,MIDCPNIFTY23NOV2614725PE,MIDCPNIFTY,23NOV2026,1472500.000000,120,OPTIDX,NFO,5.000000,2801,False
63800,MIDCPNIFTY23NOV2614750PE,MIDCPNIFTY,23NOV2026,1475000.000000,120,OPTIDX,NFO,5.000000,2801,False
63803,MIDCPNIFTY23NOV2614800CE,MIDCPNIFTY,23NOV2026,1480000.000000,120,OPTIDX,NFO,5.000000,2801,False
63869,MIDCPNIFTY23NOV2615575CE,MIDCPNIFTY,23NOV2026,1557500.000000,120,OPTIDX,NFO,5.000000,2801,False
63816,MIDCPNIFTY23NOV2614950PE,MIDCPNIFTY,23NOV2026,1495000.000000,120,OPTIDX,NFO,5.000000,2801,False
63848,MIDCPNIFTY23NOV2615300PE,MIDCPNIFTY,23NOV2026,1530000.000000,120,OPTIDX,NFO,5.000000,2801,False
63854,MIDCPNIFTY23NOV2615375PE,MIDCPNIFTY,23NOV2026,1537500.000000,120,OPTIDX,NFO,5.000000,2801,False
63871,MIDCPNIFTY23NOV2615600CE,MIDCPNIFTY,23NOV2026,1560000.000000,120,OPTIDX,NFO,5.000000,2801,False
63896,MIDCPNIFTY23NOV2615900PE,MIDCPNIFTY,23NOV2026,1590000.000000,120,OPTIDX,NFO,5.000000,2801,False
64228,NIFTY23NOV2621800PE,NIFTY,23NOV2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
64239,NIFTY23NOV2622000PE,NIFTY,23NOV2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
64245,NIFTY23NOV2622150PE,NIFTY,23NOV2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
64276,NIFTY23NOV2622450CE,NIFTY,23NOV2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
64324,NIFTY23NOV2622850PE,NIFTY,23NOV2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
64334,NIFTY23NOV2622950PE,NIFTY,23NOV2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
64348,NIFTY23NOV2623100PE,NIFTY,23NOV2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
64352,NIFTY23NOV2623200PE,NIFTY,23NOV2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
64360,NIFTY23NOV2623350PE,NIFTY,23NOV2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
64377,NIFTY23NOV2623600CE,NIFTY,23NOV2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
64393,NIFTY23NOV2623950CE,NIFTY,23NOV2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
64412,NIFTY23NOV2624350PE,NIFTY,23NOV2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
64415,NIFTY23NOV2624450CE,NIFTY,23NOV2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
64416,NIFTY23NOV2624450PE,NIFTY,23NOV2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
64424,NIFTY23NOV2624650PE,NIFTY,23NOV2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
64438,NIFTY23NOV2624950PE,NIFTY,23NOV2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
64445,NIFTY23NOV2625150CE,NIFTY,23NOV2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
64719,NIFTYFPI23NOV261280CE,NIFTYFPI,23NOV2026,128000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64758,NIFTYFPI23NOV261340PE,NIFTYFPI,23NOV2026,134000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64817,NIFTYFPI23NOV261455CE,NIFTYFPI,23NOV2026,145500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64819,NIFTYFPI23NOV261460CE,NIFTYFPI,23NOV2026,146000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64820,NIFTYFPI23NOV261460PE,NIFTYFPI,23NOV2026,146000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64822,NIFTYFPI23NOV261465PE,NIFTYFPI,23NOV2026,146500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64838,NIFTYFPI23NOV261500PE,NIFTYFPI,23NOV2026,150000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64840,NIFTYFPI23NOV261505PE,NIFTYFPI,23NOV2026,150500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64849,NIFTYFPI23NOV261530CE,NIFTYFPI,23NOV2026,153000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64870,NIFTYFPI23NOV261575CE,NIFTYFPI,23NOV2026,157500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64899,NIFTYFPI23NOV261625PE,NIFTYFPI,23NOV2026,162500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64902,NIFTYFPI23NOV261635CE,NIFTYFPI,23NOV2026,163500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64903,NIFTYFPI23NOV261635PE,NIFTYFPI,23NOV2026,163500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64919,NIFTYFPI23NOV261660PE,NIFTYFPI,23NOV2026,166000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64925,NIFTYFPI23NOV261675PE,NIFTYFPI,23NOV2026,167500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64929,NIFTYFPI23NOV261685PE,NIFTYFPI,23NOV2026,168500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64950,NIFTYFPI23NOV261720CE,NIFTYFPI,23NOV2026,172000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64986,NIFTYFPI23NOV261780CE,NIFTYFPI,23NOV2026,178000.000000,1100,OPTIDX,NFO,5.000000,8501,False
65176,CIPLA27OCT261160CE,CIPLA,27OCT2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
