token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
65199,CIPLA27OCT261340PE,CIPLA,27OCT2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
65246,NIFTYNXT5023NOV2663000CE,NIFTYNXT50,23NOV2026,6300000.000000,25,OPTIDX,NFO,5.000000,601,False
65258,NIFTYNXT5023NOV2663500CE,NIFTYNXT50,23NOV2026,6350000.000000,25,OPTIDX,NFO,5.000000,601,False
65259,NIFTYNXT5023NOV2663500PE,NIFTYNXT50,23NOV2026,6350000.000000,25,OPTIDX,NFO,5.000000,601,False
65267,CIPLA27OCT261360PE,CIPLA,27OCT2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
65268,CIPLA27OCT261380CE,CIPLA,27OCT2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
65286,CIPLA27OCT261500CE,CIPLA,27OCT2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
65294,CIPLA27OCT261580CE,CIPLA,27OCT2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
65413,NIFTYNXT5023NOV2664700PE,NIFTYNXT50,23NOV2026,6470000.000000,25,OPTIDX,NFO,5.000000,601,False
65469,NIFTYNXT5023NOV2666900PE,NIFTYNXT50,23NOV2026,6690000.000000,25,OPTIDX,NFO,5.000000,601,False
65485,NIFTYNXT5023NOV2667700PE,NIFTYNXT50,23NOV2026,6770000.000000,25,OPTIDX,NFO,5.000000,601,False
65486,NIFTYNXT5023NOV2667800CE,NIFTYNXT50,23NOV2026,6780000.000000,25,OPTIDX,NFO,5.000000,601,False
65489,NIFTYNXT5023NOV2667900PE,NIFTYNXT50,23NOV2026,6790000.000000,25,OPTIDX,NFO,5.000000,601,False
65495,NIFTYNXT5023NOV2668200PE,NIFTYNXT50,23NOV2026,6820000.000000,25,OPTIDX,NFO,5.000000,601,False
65499,NIFTYNXT5023NOV2668400PE,NIFTYNXT50,23NOV2026,6840000.000000,25,OPTIDX,NFO,5.000000,601,False
65501,NIFTYNXT5023NOV2668500PE,NIFTYNXT50,23NOV2026,6850000.000000,25,OPTIDX,NFO,5.000000,601,False
65525,NIFTYNXT5023NOV2668900PE,NIFTYNXT50,23NOV2026,6890000.000000,25,OPTIDX,NFO,5.000000,601,False
65539,NIFTYNXT5023NOV2669600PE,NIFTYNXT50,23NOV2026,6960000.000000,25,OPTIDX,NFO,5.000000,601,False
65563,NIFTYNXT5023NOV2670800PE,NIFTYNXT50,23NOV2026,7080000.000000,25,OPTIDX,NFO,5.000000,601,False
65578,NIFTYNXT5023NOV2671500CE,NIFTYNXT50,23NOV2026,7150000.000000,25,OPTIDX,NFO,5.000000,601,False
65580,NIFTYNXT5023NOV2671600CE,NIFTYNXT50,23NOV2026,7160000.000000,25,OPTIDX,NFO,5.000000,601,False
65588,NIFTYNXT5023NOV2671700CE,NIFTYNXT50,23NOV2026,7170000.000000,25,OPTIDX,NFO,5.000000,601,False
65589,NIFTYNXT5023NOV2671700PE,NIFTYNXT50,23NOV2026,7170000.000000,25,OPTIDX,NFO,5.000000,601,False
65620,COALINDIA29SEP26425CE,COALINDIA,29SEP2026,42500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65628,COALINDIA29SEP26465CE,COALINDIA,29SEP2026,46500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65629,COALINDIA29SEP26465PE,COALINDIA,29SEP2026,46500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65694,NIFTYNXT5023NOV2673000CE,NIFTYNXT50,23NOV2026,7300000.000000,25,OPTIDX,NFO,5.000000,601,False
65698,NIFTYNXT5023NOV2673200CE,NIFTYNXT50,23NOV2026,7320000.000000,25,OPTIDX,NFO,5.000000,601,False
65700,NIFTYNXT5023NOV2673300CE,NIFTYNXT50,23NOV2026,7330000.000000,25,OPTIDX,NFO,5.000000,601,False
65731,NIFTYNXT5023NOV2673700CE,NIFTYNXT50,23NOV2026,7370000.000000,25,OPTIDX,NFO,5.000000,601,False
65740,NIFTYNXT5023NOV2674100CE,NIFTYNXT50,23NOV2026,7410000.000000,25,OPTIDX,NFO,5.000000,601,False
65743,NIFTYNXT5023NOV2674200PE,NIFTYNXT50,23NOV2026,7420000.000000,25,OPTIDX,NFO,5.000000,601,False
65745,NIFTYNXT5023NOV2674300PE,NIFTYNXT50,23NOV2026,7430000.000000,25,OPTIDX,NFO,5.000000,601,False
65763,NIFTYNXT5023NOV2675100PE,NIFTYNXT50,23NOV2026,7510000.000000,25,OPTIDX,NFO,5.000000,601,False
65791,COALINDIA27OCT26370PE,COALINDIA,27OCT2026,37000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65794,COALINDIA27OCT26390CE,COALINDIA,27OCT2026,39000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65826,NIFTYNXT5023NOV2676500CE,NIFTYNXT50,23NOV2026,7650000.000000,25,OPTIDX,NFO,5.000000,601,False
65827,NIFTYNXT5023NOV2676500PE,NIFTYNXT50,23NOV2026,7650000.000000,25,OPTIDX,NFO,5.000000,601,False
65828,NIFTYNXT5023NOV2676600CE,NIFTYNXT50,23NOV2026,7660000.000000,25,OPTIDX,NFO,5.000000,601,False
65838,NIFTYNXT5023NOV2677100CE,NIFTYNXT50,23NOV2026,7710000.000000,25,OPTIDX,NFO,5.000000,601,False
65850,NIFTYNXT5023NOV2677600CE,NIFTYNXT50,23NOV2026,7760000.000000,25,OPTIDX,NFO,5.000000,601,False
65854,NIFTYNXT5023NOV2677800CE,NIFTYNXT50,23NOV2026,7780000.000000,25,OPTIDX,NFO,5.000000,601,False
65872,NIFTYNXT5023NOV2678200PE,NIFTYNXT50,23NOV2026,7820000.000000,25,OPTIDX,NFO,5.000000,601,False
65882,NIFTY29SEP2615000PE,NIFTY,29SEP2026,1500000.000000,65,OPTIDX,NFO,5.000000,1801,False
65904,NIFTY29SEP2626000CE,NIFTY,29SEP2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
65905,NIFTY29SEP2626000PE,NIFTY,29SEP2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
65945,COALINDIA27OCT26440CE,COALINDIA,27OCT2026,44000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65950,COALINDIA27OCT26450CE,COALINDIA,27OCT2026,45000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65959,COALINDIA27OCT26490PE,COALINDIA,27OCT2026,49000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65992,COCHINSHIP29SEP261220CE,COCHINSHIP,29SEP2026,122000.000000,400,OPTSTK,NFO,5.000000,16001,False
66006,NIFTYNXT5023NOV2680500CE,NIFTYNXT50,23NOV2026,8050000.000000,25,OPTIDX,NFO,5.000000,601,False
66007,NIFTYNXT5023NOV2680500PE,NIFTYNXT50,23NOV2026,8050000.000000,25,OPTIDX,NFO,5.000000,601,False
66108,NIFTYNXT5023NOV2683500CE,NIFTYNXT50,23NOV2026,8350000.000000,25,OPTIDX,NFO,5.000000,601,False
66119,NIFTYNXT5023NOV2684000PE,NIFTYNXT50,23NOV2026,8400000.000000,25,OPTIDX,NFO,5.000000,601,False
66192,COCHINSHIP29SEP261420CE,COCHINSHIP,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
66204,COCHINSHIP29SEP261540CE,COCHINSHIP,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
66215,COCHINSHIP29SEP261700CE,COCHINSHIP,29SEP2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
66315,COCHINSHIP27OCT261480CE,COCHINSHIP,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
66318,COCHINSHIP27OCT261520PE,COCHINSHIP,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
66324,COCHINSHIP27OCT261600PE,COCHINSHIP,27OCT2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
66334,COCHINSHIP27OCT261760PE,COCHINSHIP,27OCT2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
66376,360ONE27OCT261020CE,360ONE,27OCT2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
66390,360ONE27OCT261100CE,360ONE,27OCT2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
66428,COFORGE29SEP261940PE,COFORGE,29SEP2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
66431,COFORGE29SEP262020CE,COFORGE,29SEP2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
66436,COFORGE29SEP262100PE,COFORGE,29SEP2026,210000.000000,475,OPTSTK,NFO,5.000000,14251,False
66453,360ONE27OCT261300CE,360ONE,27OCT2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
66481,COFORGE27OCT261560CE,COFORGE,27OCT2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
66490,COFORGE27OCT261600PE,COFORGE,27OCT2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
66521,360ONE23NOV261040CE,360ONE,23NOV2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
66528,COFORGE27OCT261800CE,COFORGE,27OCT2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
66578,COFORGE27OCT262080PE,COFORGE,27OCT2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
66607,COLPAL29SEP261620CE,COLPAL,29SEP2026,162000.000000,275,OPTSTK,NFO,5.000000,11001,False
66613,COLPAL29SEP261700CE,COLPAL,29SEP2026,170000.000000,275,OPTSTK,NFO,5.000000,11001,False
66614,COLPAL29SEP261700PE,COLPAL,29SEP2026,170000.000000,275,OPTSTK,NFO,5.000000,11001,False
66626,COLPAL29SEP261940PE,COLPAL,29SEP2026,194000.000000,275,OPTSTK,NFO,5.000000,11001,False
66634,COLPAL29SEP262060PE,COLPAL,29SEP2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
66676,ABB27OCT266700CE,ABB,27OCT2026,670000.000000,125,OPTSTK,NFO,5.000000,3751,False
66771,COLPAL27OCT261640PE,COLPAL,27OCT2026,164000.000000,275,OPTSTK,NFO,5.000000,11001,False
66772,COLPAL27OCT261680CE,COLPAL,27OCT2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
66773,COLPAL27OCT261680PE,COLPAL,27OCT2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
66796,ABB23NOV266000PE,ABB,23NOV2026,600000.000000,125,OPTSTK,NFO,5.000000,3751,False
66804,ABB23NOV266400CE,ABB,23NOV2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
66809,ABB23NOV266800PE,ABB,23NOV2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
66834,ABB23NOV267800CE,ABB,23NOV2026,780000.000000,125,OPTSTK,NFO,5.000000,3751,False
66872,COLPAL27OCT262120PE,COLPAL,27OCT2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
66875,COLPAL27OCT262200CE,COLPAL,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
66877,COLPAL27OCT262240CE,COLPAL,27OCT2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
66891,ABB23NOV268400PE,ABB,23NOV2026,840000.000000,125,OPTSTK,NFO,5.000000,3751,False
66982,CONCOR29SEP26475CE,CONCOR,29SEP2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
66991,CONCOR29SEP26485PE,CONCOR,29SEP2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67081,CONCOR29SEP26565PE,CONCOR,29SEP2026,56500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67083,CONCOR29SEP26575PE,CONCOR,29SEP2026,57500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67177,ABCAPITAL23NOV26350PE,ABCAPITAL,23NOV2026,35000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67199,ABCAPITAL23NOV26430CE,ABCAPITAL,23NOV2026,43000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67226,ABCAPITAL23NOV26450CE,ABCAPITAL,23NOV2026,45000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67257,CONCOR27OCT26470CE,CONCOR,27OCT2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67263,CONCOR27OCT26490CE,CONCOR,27OCT2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67293,CONCOR27OCT26570CE,CONCOR,27OCT2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67331,ADANIENSOL27OCT261220CE,ADANIENSOL,27OCT2026,122000.000000,675,OPTSTK,NFO,5.000000,13501,False
67337,ADANIENSOL27OCT261340CE,ADANIENSOL,27OCT2026,134000.000000,675,OPTSTK,NFO,5.000000,13501,False
67364,ADANIENSOL27OCT261620PE,ADANIENSOL,27OCT2026,162000.000000,675,OPTSTK,NFO,5.000000,13501,False
67365,ADANIENSOL27OCT261660CE,ADANIENSOL,27OCT2026,166000.000000,675,OPTSTK,NFO,5.000000,13501,False
67442,CROMPTON29SEP26225PE,CROMPTON,29SEP2026,22500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67443,CROMPTON29SEP26235CE,CROMPTON,29SEP2026,23500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67451,CROMPTON29SEP26245PE,CROMPTON,29SEP2026,24500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67461,ADANIENSOL23NOV261280CE,ADANIENSOL,23NOV2026,128000.000000,675,OPTSTK,NFO,5.000000,13501,False
67462,ADANIENSOL23NOV261280PE,ADANIENSOL,23NOV2026,128000.000000,675,OPTSTK,NFO,5.000000,13501,False
67467,ADANIENSOL23NOV261400CE,ADANIENSOL,23NOV2026,140000.000000,675,OPTSTK,NFO,5.000000,13501,False
67479,CROMPTON29SEP26265PE,CROMPTON,29SEP2026,26500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67522,CROMPTON27OCT26210CE,CROMPTON,27OCT2026,21000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67530,CROMPTON27OCT26240CE,CROMPTON,27OCT2026,24000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67537,CROMPTON27OCT26260CE,CROMPTON,27OCT2026,26000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67540,CROMPTON27OCT26270PE,CROMPTON,27OCT2026,27000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67542,CROMPTON27OCT26280PE,CROMPTON,27OCT2026,28000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67545,CROMPTON27OCT26290CE,CROMPTON,27OCT2026,29000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67547,CROMPTON27OCT26300CE,CROMPTON,27OCT2026,30000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67602,CUMMINSIND29SEP265300PE,CUMMINSIND,29SEP2026,530000.000000,200,OPTSTK,NFO,5.000000,4001,False
67609,CUMMINSIND29SEP265900PE,CUMMINSIND,29SEP2026,590000.000000,200,OPTSTK,NFO,5.000000,4001,False
67650,CUMMINSIND27OCT265000CE,CUMMINSIND,27OCT2026,500000.000000,200,OPTSTK,NFO,5.000000,4001,False
67708,DABUR29SEP26405CE,DABUR,29SEP2026,40500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67714,DABUR29SEP26435CE,DABUR,29SEP2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67717,DABUR29SEP26445PE,DABUR,29SEP2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67761,ADANIENT27OCT263150CE,ADANIENT,27OCT2026,315000.000000,309,OPTSTK,NFO,5.000000,9271,False
67762,ADANIENT27OCT263150PE,ADANIENT,27OCT2026,315000.000000,309,OPTSTK,NFO,5.000000,9271,False
67771,NIFTY26DEC2818000PE,NIFTY,26DEC2028,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
67781,NIFTY26DEC2823000PE,NIFTY,26DEC2028,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
67801,DABUR27OCT26340CE,DABUR,27OCT2026,34000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67903,ADANIENT23NOV263200CE,ADANIENT,23NOV2026,320000.000000,309,OPTSTK,NFO,5.000000,9271,False
67846,DABUR27OCT26460CE,DABUR,27OCT2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67904,ADANIENT23NOV263200PE,ADANIENT,23NOV2026,320000.000000,309,OPTSTK,NFO,5.000000,9271,False
67910,ADANIENT23NOV263400PE,ADANIENT,23NOV2026,340000.000000,309,OPTSTK,NFO,5.000000,9271,False
67966,ADANIGREEN27OCT261180CE,ADANIGREEN,27OCT2026,118000.000000,600,OPTSTK,NFO,5.000000,18001,False
67968,ADANIGREEN27OCT261220CE,ADANIGREEN,27OCT2026,122000.000000,600,OPTSTK,NFO,5.000000,18001,False
67973,ADANIGREEN27OCT261260PE,ADANIGREEN,27OCT2026,126000.000000,600,OPTSTK,NFO,5.000000,18001,False
68037,DELHIVERY29SEP26405PE,DELHIVERY,29SEP2026,40500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68041,DELHIVERY29SEP26425PE,DELHIVERY,29SEP2026,42500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68049,DELHIVERY29SEP26455PE,DELHIVERY,29SEP2026,45500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68080,ADANIGREEN23NOV261120PE,ADANIGREEN,23NOV2026,112000.000000,600,OPTSTK,NFO,5.000000,18001,False
68110,ADANIGREEN23NOV261320PE,ADANIGREEN,23NOV2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
68143,DELHIVERY27OCT26420CE,DELHIVERY,27OCT2026,42000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68149,DELHIVERY27OCT26440CE,DELHIVERY,27OCT2026,44000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68169,DELHIVERY27OCT26480PE,DELHIVERY,27OCT2026,48000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68237,ADANIPORTS27OCT261580CE,ADANIPORTS,27OCT2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
68240,ADANIPORTS27OCT261620CE,ADANIPORTS,27OCT2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
68273,ADANIPORTS27OCT261820CE,ADANIPORTS,27OCT2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
68399,DIVISLAB29SEP2610200CE,DIVISLAB,29SEP2026,1020000.000000,100,OPTSTK,NFO,5.000000,3001,False
68427,ASHOKLEY29SEP26FUT,ASHOKLEY,29SEP2026,-1.000000,5000,FUTSTK,NFO,1.000000,150001,False
68433,AUROPHARMA29SEP26FUT,AUROPHARMA,29SEP2026,-1.000000,550,FUTSTK,NFO,10.000000,16501,False
68445,BANKINDIA29SEP26FUT,BANKINDIA,29SEP2026,-1.000000,5200,FUTSTK,NFO,1.000000,156001,False
68474,DLF29SEP26FUT,DLF,29SEP2026,-1.000000,950,FUTSTK,NFO,5.000000,38001,False
68512,ADANIPORTS23NOV261360PE,ADANIPORTS,23NOV2026,136000.000000,475,OPTSTK,NFO,5.000000,14251,False
68518,ADANIPORTS23NOV261480PE,ADANIPORTS,23NOV2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
68522,ADANIPORTS23NOV261520PE,ADANIPORTS,23NOV2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
68524,ADANIPORTS23NOV261560PE,ADANIPORTS,23NOV2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
68537,HINDALCO29SEP26FUT,HINDALCO,29SEP2026,-1.000000,700,FUTSTK,NFO,10.000000,21001,False
68544,ICICIPRULI29SEP26FUT,ICICIPRULI,29SEP2026,-1.000000,925,FUTSTK,NFO,5.000000,46251,False
68550,INDIGO29SEP26FUT,INDIGO,29SEP2026,-1.000000,150,FUTSTK,NFO,50.000000,4501,False
68573,ADANIPORTS23NOV261840PE,ADANIPORTS,23NOV2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
68575,ADANIPORTS23NOV261880PE,ADANIPORTS,23NOV2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
68585,ADANIPORTS23NOV261960PE,ADANIPORTS,23NOV2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
68596,KEI29SEP26FUT,KEI,29SEP2026,-1.000000,175,FUTSTK,NFO,50.000000,5251,False
68648,MANKIND29SEP26FUT,MANKIND,29SEP2026,-1.000000,250,FUTSTK,NFO,10.000000,10001,False
68687,ADANIPOWER27OCT26225PE,ADANIPOWER,27OCT2026,22500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68714,ADANIPOWER23NOV26160CE,ADANIPOWER,23NOV2026,16000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68719,DIXON29SEP2611750CE,DIXON,29SEP2026,1175000.000000,50,OPTSTK,NFO,5.000000,1501,False
68730,DIXON29SEP2614250PE,DIXON,29SEP2026,1425000.000000,50,OPTSTK,NFO,5.000000,1501,False
68735,DIXON29SEP2615750CE,DIXON,29SEP2026,1575000.000000,50,OPTSTK,NFO,5.000000,1501,False
68740,ADANIPOWER23NOV26170CE,ADANIPOWER,23NOV2026,17000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68744,NESTLEIND29SEP26FUT,NESTLEIND,29SEP2026,-1.000000,500,FUTSTK,NFO,10.000000,15001,False
68753,OFSS29SEP26FUT,OFSS,29SEP2026,-1.000000,100,FUTSTK,NFO,100.000000,2001,False
68769,POLYCAB29SEP26FUT,POLYCAB,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,2501,False
68779,SAIL29SEP26FUT,SAIL,29SEP2026,-1.000000,4700,FUTSTK,NFO,1.000000,141001,False
68784,SHRIRAMFIN29SEP26FUT,SHRIRAMFIN,29SEP2026,-1.000000,825,FUTSTK,NFO,10.000000,24751,False
68796,TATASTEEL29SEP26FUT,TATASTEEL,29SEP2026,-1.000000,2750,FUTSTK,NFO,1.000000,137501,False
68802,TORNTPHARM29SEP26FUT,TORNTPHARM,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
68805,ULTRACEMCO29SEP26FUT,ULTRACEMCO,29SEP2026,-1.000000,50,FUTSTK,NFO,100.000000,2001,False
68807,ADANIPOWER23NOV26170PE,ADANIPOWER,23NOV2026,17000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68815,ADANIPOWER23NOV26210PE,ADANIPOWER,23NOV2026,21000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68817,ADANIPOWER23NOV26220PE,ADANIPOWER,23NOV2026,22000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68820,ADANIPOWER23NOV26240CE,ADANIPOWER,23NOV2026,24000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68822,ADANIPOWER23NOV26250CE,ADANIPOWER,23NOV2026,25000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68862,UNOMINDA29SEP26FUT,UNOMINDA,29SEP2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
68864,VBL29SEP26FUT,VBL,29SEP2026,-1.000000,1275,FUTSTK,NFO,5.000000,51001,False
68869,WIPRO29SEP26FUT,WIPRO,29SEP2026,-1.000000,3000,FUTSTK,NFO,1.000000,120001,False
68871,ZYDUSLIFE29SEP26FUT,ZYDUSLIFE,29SEP2026,-1.000000,900,FUTSTK,NFO,10.000000,27001,False
68889,ALKEM27OCT264550PE,ALKEM,27OCT2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
68896,ALKEM27OCT264950CE,ALKEM,27OCT2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
68911,ALKEM27OCT265250PE,ALKEM,27OCT2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
68946,DIXON27OCT2613000CE,DIXON,27OCT2026,1300000.000000,50,OPTSTK,NFO,5.000000,1501,False
68948,DIXON27OCT2613500CE,DIXON,27OCT2026,1350000.000000,50,OPTSTK,NFO,5.000000,1501,False
68958,DIXON27OCT2615500CE,DIXON,27OCT2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
69041,ALKEM23NOV264800PE,ALKEM,23NOV2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
69056,ALKEM23NOV265400PE,ALKEM,23NOV2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
69121,DLF29SEP26630PE,DLF,29SEP2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
69158,DLF27OCT26560CE,DLF,27OCT2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
69162,DLF27OCT26600CE,DLF,27OCT2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
69164,DLF27OCT26620CE,DLF,27OCT2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
69249,AMBER27OCT266500PE,AMBER,27OCT2026,650000.000000,100,OPTSTK,NFO,5.000000,3001,False
69256,AMBER27OCT267100PE,AMBER,27OCT2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
69274,AMBER27OCT268500PE,AMBER,27OCT2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
69367,DMART29SEP263950PE,DMART,29SEP2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
69579,DMART29SEP264450CE,DMART,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
69599,AMBUJACEM27OCT26345CE,AMBUJACEM,27OCT2026,34500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69636,AMBUJACEM27OCT26405CE,AMBUJACEM,27OCT2026,40500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69660,BANKNIFTY29SEP2651700CE,BANKNIFTY,29SEP2026,5170000.000000,30,OPTIDX,NFO,5.000000,601,False
69663,BANKNIFTY29SEP2651800PE,BANKNIFTY,29SEP2026,5180000.000000,30,OPTIDX,NFO,5.000000,601,False
69669,BANKNIFTY29SEP2652100PE,BANKNIFTY,29SEP2026,5210000.000000,30,OPTIDX,NFO,5.000000,601,False
69673,BANKNIFTY29SEP2652300PE,BANKNIFTY,29SEP2026,5230000.000000,30,OPTIDX,NFO,5.000000,601,False
69679,BANKNIFTY29SEP2652700PE,BANKNIFTY,29SEP2026,5270000.000000,30,OPTIDX,NFO,5.000000,601,False
69680,BANKNIFTY29SEP2652800CE,BANKNIFTY,29SEP2026,5280000.000000,30,OPTIDX,NFO,5.000000,601,False
69681,BANKNIFTY29SEP2652800PE,BANKNIFTY,29SEP2026,5280000.000000,30,OPTIDX,NFO,5.000000,601,False
69698,BANKNIFTY29SEP2653700CE,BANKNIFTY,29SEP2026,5370000.000000,30,OPTIDX,NFO,5.000000,601,False
69760,BANKNIFTY29SEP2654600PE,BANKNIFTY,29SEP2026,5460000.000000,30,OPTIDX,NFO,5.000000,601,False
69765,BANKNIFTY29SEP2654900CE,BANKNIFTY,29SEP2026,5490000.000000,30,OPTIDX,NFO,5.000000,601,False
