token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
69766,BANKNIFTY29SEP2654900PE,BANKNIFTY,29SEP2026,5490000.000000,30,OPTIDX,NFO,5.000000,601,False
69777,BANKNIFTY29SEP2655400CE,BANKNIFTY,29SEP2026,5540000.000000,30,OPTIDX,NFO,5.000000,601,False
69782,BANKNIFTY29SEP2655700PE,BANKNIFTY,29SEP2026,5570000.000000,30,OPTIDX,NFO,5.000000,601,False
69795,BANKNIFTY29SEP2656200CE,BANKNIFTY,29SEP2026,5620000.000000,30,OPTIDX,NFO,5.000000,601,False
69841,BANKNIFTY29SEP2658100PE,BANKNIFTY,29SEP2026,5810000.000000,30,OPTIDX,NFO,5.000000,601,False
69849,BANKNIFTY29SEP2658300PE,BANKNIFTY,29SEP2026,5830000.000000,30,OPTIDX,NFO,5.000000,601,False
69855,DMART27OCT263800PE,DMART,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
69859,DMART27OCT264000PE,DMART,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
69865,DMART27OCT264200PE,DMART,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
69867,DMART27OCT264300PE,DMART,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
69908,AMBUJACEM23NOV26350PE,AMBUJACEM,23NOV2026,35000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69909,AMBUJACEM23NOV26360CE,AMBUJACEM,23NOV2026,36000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69934,AMBUJACEM23NOV26460PE,AMBUJACEM,23NOV2026,46000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69944,BANKNIFTY29SEP2659500CE,BANKNIFTY,29SEP2026,5950000.000000,30,OPTIDX,NFO,5.000000,601,False
69979,ANGELONE27OCT26285CE,ANGELONE,27OCT2026,28500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69990,ANGELONE27OCT26335CE,ANGELONE,27OCT2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
70010,BANKNIFTY29SEP2659900PE,BANKNIFTY,29SEP2026,5990000.000000,30,OPTIDX,NFO,5.000000,601,False
70027,BANKNIFTY29SEP2660900CE,BANKNIFTY,29SEP2026,6090000.000000,30,OPTIDX,NFO,5.000000,601,False
70032,BANKNIFTY29SEP2661100PE,BANKNIFTY,29SEP2026,6110000.000000,30,OPTIDX,NFO,5.000000,601,False
70033,BANKNIFTY29SEP2661200CE,BANKNIFTY,29SEP2026,6120000.000000,30,OPTIDX,NFO,5.000000,601,False
70046,BANKNIFTY29SEP2661800PE,BANKNIFTY,29SEP2026,6180000.000000,30,OPTIDX,NFO,5.000000,601,False
70085,BANKNIFTY29SEP2662400PE,BANKNIFTY,29SEP2026,6240000.000000,30,OPTIDX,NFO,5.000000,601,False
70102,BANKNIFTY29SEP2663300PE,BANKNIFTY,29SEP2026,6330000.000000,30,OPTIDX,NFO,5.000000,601,False
70111,BANKNIFTY29SEP2663800CE,BANKNIFTY,29SEP2026,6380000.000000,30,OPTIDX,NFO,5.000000,601,False
70271,DRREDDY29SEP261070PE,DRREDDY,29SEP2026,107000.000000,625,OPTSTK,NFO,5.000000,18751,False
70273,ANGELONE23NOV26280CE,ANGELONE,23NOV2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70276,ANGELONE23NOV26290PE,ANGELONE,23NOV2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70286,ANGELONE23NOV26340PE,ANGELONE,23NOV2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70396,APLAPOLLO27OCT261980CE,APLAPOLLO,27OCT2026,198000.000000,350,OPTSTK,NFO,5.000000,10501,False
70414,DRREDDY29SEP261210PE,DRREDDY,29SEP2026,121000.000000,625,OPTSTK,NFO,5.000000,18751,False
70422,DRREDDY29SEP261270PE,DRREDDY,29SEP2026,127000.000000,625,OPTSTK,NFO,5.000000,18751,False
70470,APLAPOLLO27OCT262180CE,APLAPOLLO,27OCT2026,218000.000000,350,OPTSTK,NFO,5.000000,10501,False
70480,APLAPOLLO27OCT262300PE,APLAPOLLO,27OCT2026,230000.000000,350,OPTSTK,NFO,5.000000,10501,False
70483,APLAPOLLO27OCT262380CE,APLAPOLLO,27OCT2026,238000.000000,350,OPTSTK,NFO,5.000000,10501,False
70650,APLAPOLLO23NOV261920PE,APLAPOLLO,23NOV2026,192000.000000,350,OPTSTK,NFO,5.000000,10501,False
70664,APLAPOLLO23NOV262120CE,APLAPOLLO,23NOV2026,212000.000000,350,OPTSTK,NFO,5.000000,10501,False
70680,APLAPOLLO23NOV262280CE,APLAPOLLO,23NOV2026,228000.000000,350,OPTSTK,NFO,5.000000,10501,False
70682,DRREDDY27OCT26940CE,DRREDDY,27OCT2026,94000.000000,625,OPTSTK,NFO,5.000000,18751,False
70688,APLAPOLLO23NOV262360CE,APLAPOLLO,23NOV2026,236000.000000,350,OPTSTK,NFO,5.000000,10501,False
70780,DRREDDY27OCT261020CE,DRREDDY,27OCT2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
70784,DRREDDY27OCT261040CE,DRREDDY,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
70798,BANKNIFTY29JUN2761500CE,BANKNIFTY,29JUN2027,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
70801,BANKNIFTY29JUN2763000PE,BANKNIFTY,29JUN2027,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
70803,BANKNIFTY29JUN2764500PE,BANKNIFTY,29JUN2027,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
70804,BANKNIFTY29JUN2766000CE,BANKNIFTY,29JUN2027,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
70827,APOLLOHOSP27OCT268100CE,APOLLOHOSP,27OCT2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
70895,DRREDDY27OCT261060CE,DRREDDY,27OCT2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
70900,DRREDDY27OCT261100PE,DRREDDY,27OCT2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
70917,DRREDDY27OCT261280CE,DRREDDY,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
70966,APOLLOHOSP23NOV267800PE,APOLLOHOSP,23NOV2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
70976,APOLLOHOSP23NOV268800PE,APOLLOHOSP,23NOV2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
70980,APOLLOHOSP23NOV269200PE,APOLLOHOSP,23NOV2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
71026,ASHOKLEY27OCT26157.5PE,ASHOKLEY,27OCT2026,15750.000000,5000,OPTSTK,NFO,1.000000,150001,False
71028,ASHOKLEY27OCT26162.5PE,ASHOKLEY,27OCT2026,16250.000000,5000,OPTSTK,NFO,1.000000,150001,False
71030,ASHOKLEY27OCT26167.5PE,ASHOKLEY,27OCT2026,16750.000000,5000,OPTSTK,NFO,1.000000,150001,False
71038,ASHOKLEY27OCT26187.5PE,ASHOKLEY,27OCT2026,18750.000000,5000,OPTSTK,NFO,1.000000,150001,False
71084,EICHERMOT29SEP266700PE,EICHERMOT,29SEP2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
71106,EICHERMOT29SEP267900PE,EICHERMOT,29SEP2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
71121,EICHERMOT29SEP268700PE,EICHERMOT,29SEP2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
71150,ASHOKLEY23NOV26170CE,ASHOKLEY,23NOV2026,17000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71160,ASHOKLEY23NOV26195CE,ASHOKLEY,23NOV2026,19500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71161,ASHOKLEY23NOV26195PE,ASHOKLEY,23NOV2026,19500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71163,ASHOKLEY23NOV26200PE,ASHOKLEY,23NOV2026,20000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71204,ASIANPAINT27OCT262260CE,ASIANPAINT,27OCT2026,226000.000000,250,OPTSTK,NFO,5.000000,10001,False
71250,ASIANPAINT27OCT262620PE,ASIANPAINT,27OCT2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
71263,ASIANPAINT27OCT262780PE,ASIANPAINT,27OCT2026,278000.000000,250,OPTSTK,NFO,5.000000,10001,False
71365,EICHERMOT27OCT266600PE,EICHERMOT,27OCT2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
71420,EICHERMOT27OCT268600CE,EICHERMOT,27OCT2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
71423,EICHERMOT27OCT268800PE,EICHERMOT,27OCT2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
71504,NIFTY29DEC2625000PE,NIFTY,29DEC2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
71553,NIFTY29JUN2721000CE,NIFTY,29JUN2027,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
71588,ETERNAL29SEP26315CE,ETERNAL,29SEP2026,31500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71606,ASIANPAINT23NOV262240CE,ASIANPAINT,23NOV2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
71608,ASIANPAINT23NOV262280CE,ASIANPAINT,23NOV2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
71622,ASIANPAINT23NOV262560CE,ASIANPAINT,23NOV2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
71624,ASIANPAINT23NOV262600CE,ASIANPAINT,23NOV2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
71627,ASIANPAINT23NOV262640PE,ASIANPAINT,23NOV2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
71667,FINNIFTY29SEP2622600PE,FINNIFTY,29SEP2026,2260000.000000,60,OPTIDX,NFO,5.000000,1801,False
71706,ASTRAL27OCT261300PE,ASTRAL,27OCT2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
71716,FINNIFTY29SEP2623200CE,FINNIFTY,29SEP2026,2320000.000000,60,OPTIDX,NFO,5.000000,1801,False
71726,FINNIFTY29SEP2623700CE,FINNIFTY,29SEP2026,2370000.000000,60,OPTIDX,NFO,5.000000,1801,False
71730,FINNIFTY29SEP2623900CE,FINNIFTY,29SEP2026,2390000.000000,60,OPTIDX,NFO,5.000000,1801,False
71742,FINNIFTY29SEP2624500CE,FINNIFTY,29SEP2026,2450000.000000,60,OPTIDX,NFO,5.000000,1801,False
71748,FINNIFTY29SEP2624700CE,FINNIFTY,29SEP2026,2470000.000000,60,OPTIDX,NFO,5.000000,1801,False
71749,ASTRAL27OCT261460PE,ASTRAL,27OCT2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
71763,FINNIFTY29SEP2624900PE,FINNIFTY,29SEP2026,2490000.000000,60,OPTIDX,NFO,5.000000,1801,False
71770,FINNIFTY29SEP2625300CE,FINNIFTY,29SEP2026,2530000.000000,60,OPTIDX,NFO,5.000000,1801,False
71773,ASTRAL27OCT261660PE,ASTRAL,27OCT2026,166000.000000,425,OPTSTK,NFO,5.000000,17001,False
71780,FINNIFTY29SEP2625500PE,FINNIFTY,29SEP2026,2550000.000000,60,OPTIDX,NFO,5.000000,1801,False
71814,FINNIFTY29SEP2626300CE,FINNIFTY,29SEP2026,2630000.000000,60,OPTIDX,NFO,5.000000,1801,False
71860,FINNIFTY29SEP2627200CE,FINNIFTY,29SEP2026,2720000.000000,60,OPTIDX,NFO,5.000000,1801,False
71867,FINNIFTY29SEP2627200PE,FINNIFTY,29SEP2026,2720000.000000,60,OPTIDX,NFO,5.000000,1801,False
71886,FINNIFTY29SEP2627900CE,FINNIFTY,29SEP2026,2790000.000000,60,OPTIDX,NFO,5.000000,1801,False
72049,ETERNAL27OCT26330PE,ETERNAL,27OCT2026,33000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72040,ETERNAL27OCT26300CE,ETERNAL,27OCT2026,30000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72045,ETERNAL27OCT26310PE,ETERNAL,27OCT2026,31000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72232,FEDERALBNK29SEP26365CE,FEDERALBNK,29SEP2026,36500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72051,ETERNAL27OCT26340PE,ETERNAL,27OCT2026,34000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72069,ASTRAL23NOV261520PE,ASTRAL,23NOV2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
72077,ASTRAL23NOV261600PE,ASTRAL,23NOV2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
72235,FEDERALBNK29SEP26375PE,FEDERALBNK,29SEP2026,37500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72236,FEDERALBNK29SEP26385CE,FEDERALBNK,29SEP2026,38500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72336,FEDERALBNK29SEP26385PE,FEDERALBNK,29SEP2026,38500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72397,FEDERALBNK27OCT26290PE,FEDERALBNK,27OCT2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72404,ATHERENERG29SEP261480PE,ATHERENERG,29SEP2026,148000.000000,375,OPTSTK,NFO,5.000000,15001,False
72406,FEDERALBNK27OCT26330CE,FEDERALBNK,27OCT2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72431,ATHERENERG29SEP261620PE,ATHERENERG,29SEP2026,162000.000000,375,OPTSTK,NFO,5.000000,15001,False
72473,FORCEMOT29SEP2615500CE,FORCEMOT,29SEP2026,1550000.000000,25,OPTSTK,NFO,5.000000,1251,False
72475,FORCEMOT29SEP2616500CE,FORCEMOT,29SEP2026,1650000.000000,25,OPTSTK,NFO,5.000000,1251,False
72478,FORCEMOT29SEP2617500PE,FORCEMOT,29SEP2026,1750000.000000,25,OPTSTK,NFO,5.000000,1251,False
72613,FORCEMOT27OCT2614000PE,FORCEMOT,27OCT2026,1400000.000000,25,OPTSTK,NFO,5.000000,1251,False
72616,MIDCPNIFTY29SEP2612900CE,MIDCPNIFTY,29SEP2026,1290000.000000,120,OPTIDX,NFO,5.000000,2801,False
72624,MIDCPNIFTY29SEP2613000CE,MIDCPNIFTY,29SEP2026,1300000.000000,120,OPTIDX,NFO,5.000000,2801,False
72680,FORCEMOT27OCT2620000CE,FORCEMOT,27OCT2026,2000000.000000,25,OPTSTK,NFO,5.000000,1251,False
72681,FORCEMOT27OCT2620000PE,FORCEMOT,27OCT2026,2000000.000000,25,OPTSTK,NFO,5.000000,1251,False
72750,MIDCPNIFTY29SEP2613625PE,MIDCPNIFTY,29SEP2026,1362500.000000,120,OPTIDX,NFO,5.000000,2801,False
72767,MIDCPNIFTY29SEP2613725CE,MIDCPNIFTY,29SEP2026,1372500.000000,120,OPTIDX,NFO,5.000000,2801,False
72771,FORTIS29SEP26830CE,FORTIS,29SEP2026,83000.000000,775,OPTSTK,NFO,5.000000,23251,False
72772,ATHERENERG27OCT261280PE,ATHERENERG,27OCT2026,128000.000000,375,OPTSTK,NFO,5.000000,15001,False
72776,ATHERENERG27OCT261320CE,ATHERENERG,27OCT2026,132000.000000,375,OPTSTK,NFO,5.000000,15001,False
72801,MIDCPNIFTY29SEP2613950CE,MIDCPNIFTY,29SEP2026,1395000.000000,120,OPTIDX,NFO,5.000000,2801,False
72807,MIDCPNIFTY29SEP2614025CE,MIDCPNIFTY,29SEP2026,1402500.000000,120,OPTIDX,NFO,5.000000,2801,False
72812,ATHERENERG27OCT261460PE,ATHERENERG,27OCT2026,146000.000000,375,OPTSTK,NFO,5.000000,15001,False
72839,FORTIS29SEP26850PE,FORTIS,29SEP2026,85000.000000,775,OPTSTK,NFO,5.000000,23251,False
72842,ATHERENERG27OCT261580PE,ATHERENERG,27OCT2026,158000.000000,375,OPTSTK,NFO,5.000000,15001,False
72846,MIDCPNIFTY29SEP2614250CE,MIDCPNIFTY,29SEP2026,1425000.000000,120,OPTIDX,NFO,5.000000,2801,False
72859,ATHERENERG27OCT261640PE,ATHERENERG,27OCT2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
72868,ATHERENERG27OCT261700CE,ATHERENERG,27OCT2026,170000.000000,375,OPTSTK,NFO,5.000000,15001,False
72885,ATHERENERG27OCT261840PE,ATHERENERG,27OCT2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
72931,MIDCPNIFTY29SEP2614425CE,MIDCPNIFTY,29SEP2026,1442500.000000,120,OPTIDX,NFO,5.000000,2801,False
72943,MIDCPNIFTY29SEP2614550PE,MIDCPNIFTY,29SEP2026,1455000.000000,120,OPTIDX,NFO,5.000000,2801,False
72883,MIDCPNIFTY29SEP2614375CE,MIDCPNIFTY,29SEP2026,1437500.000000,120,OPTIDX,NFO,5.000000,2801,False
72946,MIDCPNIFTY29SEP2614600CE,MIDCPNIFTY,29SEP2026,1460000.000000,120,OPTIDX,NFO,5.000000,2801,False
72948,MIDCPNIFTY29SEP2614625CE,MIDCPNIFTY,29SEP2026,1462500.000000,120,OPTIDX,NFO,5.000000,2801,False
72965,MIDCPNIFTY29SEP2614825PE,MIDCPNIFTY,29SEP2026,1482500.000000,120,OPTIDX,NFO,5.000000,2801,False
72979,MIDCPNIFTY29SEP2614950PE,MIDCPNIFTY,29SEP2026,1495000.000000,120,OPTIDX,NFO,5.000000,2801,False
72993,MIDCPNIFTY29SEP2615125PE,MIDCPNIFTY,29SEP2026,1512500.000000,120,OPTIDX,NFO,5.000000,2801,False
73007,ATHERENERG23NOV261440CE,ATHERENERG,23NOV2026,144000.000000,375,OPTSTK,NFO,5.000000,15001,False
73022,ATHERENERG23NOV261680CE,ATHERENERG,23NOV2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
73024,ATHERENERG23NOV261720CE,ATHERENERG,23NOV2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
73027,ATHERENERG23NOV261760PE,ATHERENERG,23NOV2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
73072,FORTIS29SEP26990PE,FORTIS,29SEP2026,99000.000000,775,OPTSTK,NFO,5.000000,23251,False
73082,MIDCPNIFTY29SEP2615325CE,MIDCPNIFTY,29SEP2026,1532500.000000,120,OPTIDX,NFO,5.000000,2801,False
73088,MIDCPNIFTY29SEP2615400CE,MIDCPNIFTY,29SEP2026,1540000.000000,120,OPTIDX,NFO,5.000000,2801,False
73092,MIDCPNIFTY29SEP2615450CE,MIDCPNIFTY,29SEP2026,1545000.000000,120,OPTIDX,NFO,5.000000,2801,False
73113,ATHERENERG23NOV261840CE,ATHERENERG,23NOV2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
73125,MIDCPNIFTY29SEP2615700PE,MIDCPNIFTY,29SEP2026,1570000.000000,120,OPTIDX,NFO,5.000000,2801,False
73133,MIDCPNIFTY29SEP2615800PE,MIDCPNIFTY,29SEP2026,1580000.000000,120,OPTIDX,NFO,5.000000,2801,False
73163,AUBANK27OCT261060CE,AUBANK,27OCT2026,106000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73213,FORTIS27OCT26800CE,FORTIS,27OCT2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
73216,FORTIS27OCT26820PE,FORTIS,27OCT2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
73217,FORTIS27OCT26840CE,FORTIS,27OCT2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
73220,FORTIS27OCT26860PE,FORTIS,27OCT2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
73245,FORTIS27OCT261060PE,FORTIS,27OCT2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
73500,AUBANK23NOV261080CE,AUBANK,23NOV2026,108000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73513,AUBANK23NOV261200PE,AUBANK,23NOV2026,120000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73517,AUBANK23NOV261280PE,AUBANK,23NOV2026,128000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73729,AUROPHARMA27OCT261780CE,AUROPHARMA,27OCT2026,178000.000000,550,OPTSTK,NFO,5.000000,16501,False
73780,AUROPHARMA23NOV261600PE,AUROPHARMA,23NOV2026,160000.000000,550,OPTSTK,NFO,5.000000,16501,False
73805,NIFTY29SEP2621600CE,NIFTY,29SEP2026,2160000.000000,65,OPTIDX,NFO,5.000000,1801,False
73806,NIFTY29SEP2621600PE,NIFTY,29SEP2026,2160000.000000,65,OPTIDX,NFO,5.000000,1801,False
73856,NIFTY29SEP2621900CE,NIFTY,29SEP2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
73858,NIFTY29SEP2621900PE,NIFTY,29SEP2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
73864,NIFTY29SEP2621950PE,NIFTY,29SEP2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
73878,NIFTY29SEP2622300PE,NIFTY,29SEP2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
73884,NIFTY29SEP2622450PE,NIFTY,29SEP2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
73885,NIFTY29SEP2622550CE,NIFTY,29SEP2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
73889,NIFTY29SEP2622650CE,NIFTY,29SEP2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
73892,NIFTY29SEP2622700PE,NIFTY,29SEP2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
73898,NIFTY29SEP2622850PE,NIFTY,29SEP2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
73902,NIFTY29SEP2622950PE,NIFTY,29SEP2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
73977,AXISBANK27OCT261260CE,AXISBANK,27OCT2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
73979,AXISBANK27OCT261300CE,AXISBANK,27OCT2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
73984,AXISBANK27OCT261380CE,AXISBANK,27OCT2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
73988,AXISBANK27OCT261420PE,AXISBANK,27OCT2026,142000.000000,625,OPTSTK,NFO,5.000000,18751,False
74046,NIFTY29SEP2623800PE,NIFTY,29SEP2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
74068,NIFTY29SEP2624200CE,NIFTY,29SEP2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
74115,NIFTY29SEP2624400PE,NIFTY,29SEP2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
74149,AXISBANK23NOV261120CE,AXISBANK,23NOV2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
74153,AXISBANK23NOV261200CE,AXISBANK,23NOV2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
74164,AXISBANK23NOV261400PE,AXISBANK,23NOV2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
74177,GAIL29SEP26152.5PE,GAIL,29SEP2026,15250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74243,NIFTY29SEP2624550CE,NIFTY,29SEP2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
74275,GAIL29SEP26187.5CE,GAIL,29SEP2026,18750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74281,GAIL29SEP26192.5PE,GAIL,29SEP2026,19250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74351,NIFTY29SEP2624650CE,NIFTY,29SEP2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
74364,NIFTY29SEP2624950PE,NIFTY,29SEP2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
74366,NIFTY29SEP2625050CE,NIFTY,29SEP2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
74379,BAJAJ-AUTO27OCT2610900PE,BAJAJ-AUTO,27OCT2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
74381,BAJAJ-AUTO27OCT2611100CE,BAJAJ-AUTO,27OCT2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
74387,NIFTY29SEP2625300PE,NIFTY,29SEP2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
74388,NIFTY29SEP2625350CE,NIFTY,29SEP2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
74394,NIFTY29SEP2625400PE,NIFTY,29SEP2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
74398,BAJAJ-AUTO27OCT2611500CE,BAJAJ-AUTO,27OCT2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
74402,BAJAJ-AUTO27OCT2611700PE,BAJAJ-AUTO,27OCT2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
74407,NIFTY29SEP2625600CE,NIFTY,29SEP2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
74408,BAJAJ-AUTO27OCT2612100PE,BAJAJ-AUTO,27OCT2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
74418,NIFTY29SEP2625750CE,NIFTY,29SEP2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
74423,NIFTY29SEP2625850PE,NIFTY,29SEP2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
74430,BAJAJ-AUTO27OCT2613100CE,BAJAJ-AUTO,27OCT2026,1310000.000000,75,OPTSTK,NFO,5.000000,2251,False
74471,NIFTY29SEP2626300CE,NIFTY,29SEP2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
74499,NIFTY29SEP2626950CE,NIFTY,29SEP2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
74506,NIFTY29SEP2627150PE,NIFTY,29SEP2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
74616,GAIL27OCT26160PE,GAIL,27OCT2026,16000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74618,GAIL27OCT26165PE,GAIL,27OCT2026,16500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74693,GAIL27OCT26180PE,GAIL,27OCT2026,18000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74699,GAIL27OCT26195PE,GAIL,27OCT2026,19500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74838,BAJAJ-AUTO23NOV2610400CE,BAJAJ-AUTO,23NOV2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
74865,BAJAJ-AUTO23NOV2610800PE,BAJAJ-AUTO,23NOV2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
74878,GLENMARK29SEP262100CE,GLENMARK,29SEP2026,210000.000000,375,OPTSTK,NFO,5.000000,11251,False
74882,GLENMARK29SEP262180CE,GLENMARK,29SEP2026,218000.000000,375,OPTSTK,NFO,5.000000,11251,False
74886,GLENMARK29SEP262260CE,GLENMARK,29SEP2026,226000.000000,375,OPTSTK,NFO,5.000000,11251,False
74887,GLENMARK29SEP262260PE,GLENMARK,29SEP2026,226000.000000,375,OPTSTK,NFO,5.000000,11251,False
