token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
74888,GLENMARK29SEP262300CE,GLENMARK,29SEP2026,230000.000000,375,OPTSTK,NFO,5.000000,11251,False
74920,BAJAJ-AUTO23NOV2611600CE,BAJAJ-AUTO,23NOV2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
74921,BAJAJ-AUTO23NOV2611600PE,BAJAJ-AUTO,23NOV2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
74922,BAJAJ-AUTO23NOV2611800CE,BAJAJ-AUTO,23NOV2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
74935,BAJAJ-AUTO23NOV2613000PE,BAJAJ-AUTO,23NOV2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
74937,BAJAJ-AUTO23NOV2613200PE,BAJAJ-AUTO,23NOV2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
74938,BAJAJ-AUTO23NOV2613400CE,BAJAJ-AUTO,23NOV2026,1340000.000000,75,OPTSTK,NFO,5.000000,2251,False
74939,BAJAJ-AUTO23NOV2613400PE,BAJAJ-AUTO,23NOV2026,1340000.000000,75,OPTSTK,NFO,5.000000,2251,False
74945,BAJAJ-AUTO23NOV2614000PE,BAJAJ-AUTO,23NOV2026,1400000.000000,75,OPTSTK,NFO,5.000000,2251,False
74948,GLENMARK29SEP262540PE,GLENMARK,29SEP2026,254000.000000,375,OPTSTK,NFO,5.000000,11251,False
75090,BAJAJFINSV27OCT261940PE,BAJAJFINSV,27OCT2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
75096,NIFTYNXT5029SEP2664400CE,NIFTYNXT50,29SEP2026,6440000.000000,25,OPTIDX,NFO,5.000000,601,False
75099,NIFTYNXT5029SEP2664500PE,NIFTYNXT50,29SEP2026,6450000.000000,25,OPTIDX,NFO,5.000000,601,False
75102,NIFTYNXT5029SEP2664700CE,NIFTYNXT50,29SEP2026,6470000.000000,25,OPTIDX,NFO,5.000000,601,False
75104,NIFTYNXT5029SEP2664800CE,NIFTYNXT50,29SEP2026,6480000.000000,25,OPTIDX,NFO,5.000000,601,False
75106,NIFTYNXT5029SEP2664900CE,NIFTYNXT50,29SEP2026,6490000.000000,25,OPTIDX,NFO,5.000000,601,False
75126,BAJAJFINSV27OCT261980CE,BAJAJFINSV,27OCT2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
75155,NIFTYNXT5029SEP2665700PE,NIFTYNXT50,29SEP2026,6570000.000000,25,OPTIDX,NFO,5.000000,601,False
75164,NIFTYNXT5029SEP2666000CE,NIFTYNXT50,29SEP2026,6600000.000000,25,OPTIDX,NFO,5.000000,601,False
75165,GLENMARK27OCT262240CE,GLENMARK,27OCT2026,224000.000000,375,OPTSTK,NFO,5.000000,11251,False
75171,GLENMARK27OCT262360CE,GLENMARK,27OCT2026,236000.000000,375,OPTSTK,NFO,5.000000,11251,False
75173,GLENMARK27OCT262400CE,GLENMARK,27OCT2026,240000.000000,375,OPTSTK,NFO,5.000000,11251,False
75182,GLENMARK27OCT262560CE,GLENMARK,27OCT2026,256000.000000,375,OPTSTK,NFO,5.000000,11251,False
75186,GLENMARK27OCT262640CE,GLENMARK,27OCT2026,264000.000000,375,OPTSTK,NFO,5.000000,11251,False
75189,GLENMARK27OCT262680PE,GLENMARK,27OCT2026,268000.000000,375,OPTSTK,NFO,5.000000,11251,False
75191,GLENMARK27OCT262720PE,GLENMARK,27OCT2026,272000.000000,375,OPTSTK,NFO,5.000000,11251,False
75228,NIFTYNXT5029SEP2666400PE,NIFTYNXT50,29SEP2026,6640000.000000,25,OPTIDX,NFO,5.000000,601,False
75238,NIFTYNXT5029SEP2666800PE,NIFTYNXT50,29SEP2026,6680000.000000,25,OPTIDX,NFO,5.000000,601,False
75254,NIFTYNXT5029SEP2667100PE,NIFTYNXT50,29SEP2026,6710000.000000,25,OPTIDX,NFO,5.000000,601,False
75255,NIFTYNXT5029SEP2667200CE,NIFTYNXT50,29SEP2026,6720000.000000,25,OPTIDX,NFO,5.000000,601,False
75256,NIFTYNXT5029SEP2667200PE,NIFTYNXT50,29SEP2026,6720000.000000,25,OPTIDX,NFO,5.000000,601,False
75263,GMRAIRPORT29SEP2695PE,GMRAIRPORT,29SEP2026,9500.000000,6975,OPTSTK,NFO,1.000000,209251,False
75264,GMRAIRPORT29SEP2697CE,GMRAIRPORT,29SEP2026,9700.000000,6975,OPTSTK,NFO,1.000000,209251,False
75276,GMRAIRPORT29SEP26109CE,GMRAIRPORT,29SEP2026,10900.000000,6975,OPTSTK,NFO,1.000000,209251,False
75299,NIFTYNXT5029SEP2667800PE,NIFTYNXT50,29SEP2026,6780000.000000,25,OPTIDX,NFO,5.000000,601,False
75307,NIFTYNXT5029SEP2668200CE,NIFTYNXT50,29SEP2026,6820000.000000,25,OPTIDX,NFO,5.000000,601,False
75311,NIFTYNXT5029SEP2668400CE,NIFTYNXT50,29SEP2026,6840000.000000,25,OPTIDX,NFO,5.000000,601,False
75315,NIFTYNXT5029SEP2668600CE,NIFTYNXT50,29SEP2026,6860000.000000,25,OPTIDX,NFO,5.000000,601,False
75335,NIFTYNXT5029SEP2669600CE,NIFTYNXT50,29SEP2026,6960000.000000,25,OPTIDX,NFO,5.000000,601,False
75342,NIFTYNXT5029SEP2669900PE,NIFTYNXT50,29SEP2026,6990000.000000,25,OPTIDX,NFO,5.000000,601,False
75345,NIFTYNXT5029SEP2670100CE,NIFTYNXT50,29SEP2026,7010000.000000,25,OPTIDX,NFO,5.000000,601,False
75346,NIFTYNXT5029SEP2670100PE,NIFTYNXT50,29SEP2026,7010000.000000,25,OPTIDX,NFO,5.000000,601,False
75357,NIFTYNXT5029SEP2670200PE,NIFTYNXT50,29SEP2026,7020000.000000,25,OPTIDX,NFO,5.000000,601,False
75358,NIFTYNXT5029SEP2670300CE,NIFTYNXT50,29SEP2026,7030000.000000,25,OPTIDX,NFO,5.000000,601,False
75433,GMRAIRPORT27OCT2680PE,GMRAIRPORT,27OCT2026,8000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75438,GMRAIRPORT27OCT2686CE,GMRAIRPORT,27OCT2026,8600.000000,6975,OPTSTK,NFO,1.000000,209251,False
75442,GMRAIRPORT27OCT2686PE,GMRAIRPORT,27OCT2026,8600.000000,6975,OPTSTK,NFO,1.000000,209251,False
75457,GMRAIRPORT27OCT2698PE,GMRAIRPORT,27OCT2026,9800.000000,6975,OPTSTK,NFO,1.000000,209251,False
75464,GMRAIRPORT27OCT26106CE,GMRAIRPORT,27OCT2026,10600.000000,6975,OPTSTK,NFO,1.000000,209251,False
75488,BAJAJFINSV23NOV261800CE,BAJAJFINSV,23NOV2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
75491,BAJAJFINSV23NOV261840PE,BAJAJFINSV,23NOV2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
75496,NIFTYNXT5029SEP2670600CE,NIFTYNXT50,29SEP2026,7060000.000000,25,OPTIDX,NFO,5.000000,601,False
75497,NIFTYNXT5029SEP2670600PE,NIFTYNXT50,29SEP2026,7060000.000000,25,OPTIDX,NFO,5.000000,601,False
75508,NIFTYNXT5029SEP2671200CE,NIFTYNXT50,29SEP2026,7120000.000000,25,OPTIDX,NFO,5.000000,601,False
75514,NIFTYNXT5029SEP2671500CE,NIFTYNXT50,29SEP2026,7150000.000000,25,OPTIDX,NFO,5.000000,601,False
75515,NIFTYNXT5029SEP2671500PE,NIFTYNXT50,29SEP2026,7150000.000000,25,OPTIDX,NFO,5.000000,601,False
75516,NIFTYNXT5029SEP2671600CE,NIFTYNXT50,29SEP2026,7160000.000000,25,OPTIDX,NFO,5.000000,601,False
75518,NIFTYNXT5029SEP2671700CE,NIFTYNXT50,29SEP2026,7170000.000000,25,OPTIDX,NFO,5.000000,601,False
75525,NIFTYNXT5029SEP2672000PE,NIFTYNXT50,29SEP2026,7200000.000000,25,OPTIDX,NFO,5.000000,601,False
75532,BAJAJFINSV23NOV262040CE,BAJAJFINSV,23NOV2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
75545,GMRAIRPORT27OCT26112CE,GMRAIRPORT,27OCT2026,11200.000000,6975,OPTSTK,NFO,1.000000,209251,False
75553,BAJAJFINSV23NOV262160CE,BAJAJFINSV,23NOV2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
75554,BAJAJFINSV23NOV262160PE,BAJAJFINSV,23NOV2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
75556,BAJAJFINSV23NOV262200PE,BAJAJFINSV,23NOV2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
75557,BAJAJFINSV23NOV262240CE,BAJAJFINSV,23NOV2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
75646,NIFTYNXT5029SEP2673100CE,NIFTYNXT50,29SEP2026,7310000.000000,25,OPTIDX,NFO,5.000000,601,False
75680,GODFRYPHLP27OCT262100CE,GODFRYPHLP,27OCT2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
75730,GODFRYPHLP27OCT262300PE,GODFRYPHLP,27OCT2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
75732,GODFRYPHLP27OCT262400PE,GODFRYPHLP,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
75745,NIFTYNXT5029SEP2673900CE,NIFTYNXT50,29SEP2026,7390000.000000,25,OPTIDX,NFO,5.000000,601,False
75788,NIFTYNXT5029SEP2675100CE,NIFTYNXT50,29SEP2026,7510000.000000,25,OPTIDX,NFO,5.000000,601,False
75797,GODREJCP29SEP26850PE,GODREJCP,29SEP2026,85000.000000,500,OPTSTK,NFO,5.000000,25001,False
75828,GODREJCP29SEP261090CE,GODREJCP,29SEP2026,109000.000000,500,OPTSTK,NFO,5.000000,25001,False
75907,GODREJCP27OCT26760CE,GODREJCP,27OCT2026,76000.000000,500,OPTSTK,NFO,5.000000,25001,False
75910,GODREJCP27OCT26780PE,GODREJCP,27OCT2026,78000.000000,500,OPTSTK,NFO,5.000000,25001,False
75934,GODREJCP27OCT26940PE,GODREJCP,27OCT2026,94000.000000,500,OPTSTK,NFO,5.000000,25001,False
75995,NIFTYNXT5029SEP2678100CE,NIFTYNXT50,29SEP2026,7810000.000000,25,OPTIDX,NFO,5.000000,601,False
75999,GODREJCP27OCT261160CE,GODREJCP,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,25001,False
76012,BAJAJHLDNG27OCT2610500CE,BAJAJHLDNG,27OCT2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
76022,BAJAJHLDNG27OCT2610900PE,BAJAJHLDNG,27OCT2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
76048,NIFTYNXT5029SEP2678200PE,NIFTYNXT50,29SEP2026,7820000.000000,25,OPTIDX,NFO,5.000000,601,False
76066,NIFTYNXT5029SEP2679100PE,NIFTYNXT50,29SEP2026,7910000.000000,25,OPTIDX,NFO,5.000000,601,False
76067,NIFTYNXT5029SEP2679200CE,NIFTYNXT50,29SEP2026,7920000.000000,25,OPTIDX,NFO,5.000000,601,False
76068,NIFTYNXT5029SEP2679200PE,NIFTYNXT50,29SEP2026,7920000.000000,25,OPTIDX,NFO,5.000000,601,False
76069,NIFTYNXT5029SEP2679300CE,NIFTYNXT50,29SEP2026,7930000.000000,25,OPTIDX,NFO,5.000000,601,False
76076,NIFTYNXT5029SEP2679600PE,NIFTYNXT50,29SEP2026,7960000.000000,25,OPTIDX,NFO,5.000000,601,False
76085,BAJAJHLDNG27OCT2612500PE,BAJAJHLDNG,27OCT2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
76135,GODREJPROP29SEP261700CE,GODREJPROP,29SEP2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
76140,NIFTYNXT5029SEP2679800PE,NIFTYNXT50,29SEP2026,7980000.000000,25,OPTIDX,NFO,5.000000,601,False
76141,NIFTYNXT5029SEP2679900CE,NIFTYNXT50,29SEP2026,7990000.000000,25,OPTIDX,NFO,5.000000,601,False
76142,NIFTYNXT5029SEP2679900PE,NIFTYNXT50,29SEP2026,7990000.000000,25,OPTIDX,NFO,5.000000,601,False
76151,GODREJPROP29SEP261860CE,GODREJPROP,29SEP2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
76164,GODREJPROP29SEP262020PE,GODREJPROP,29SEP2026,202000.000000,325,OPTSTK,NFO,5.000000,13001,False
76168,GODREJPROP29SEP262100PE,GODREJPROP,29SEP2026,210000.000000,325,OPTSTK,NFO,5.000000,13001,False
76174,NIFTYNXT5029SEP2680600PE,NIFTYNXT50,29SEP2026,8060000.000000,25,OPTIDX,NFO,5.000000,601,False
76181,NIFTYNXT5029SEP2681000CE,NIFTYNXT50,29SEP2026,8100000.000000,25,OPTIDX,NFO,5.000000,601,False
76183,GODREJPROP29SEP262140CE,GODREJPROP,29SEP2026,214000.000000,325,OPTSTK,NFO,5.000000,13001,False
76197,BAJFINANCE27OCT26970CE,BAJFINANCE,27OCT2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
76232,GODREJPROP29SEP262220CE,GODREJPROP,29SEP2026,222000.000000,325,OPTSTK,NFO,5.000000,13001,False
76298,GODREJPROP27OCT261720CE,GODREJPROP,27OCT2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
76306,GODREJPROP27OCT261880CE,GODREJPROP,27OCT2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
76311,GODREJPROP27OCT261960PE,GODREJPROP,27OCT2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
76312,GODREJPROP27OCT262000CE,GODREJPROP,27OCT2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
76335,GODREJPROP27OCT262320CE,GODREJPROP,27OCT2026,232000.000000,325,OPTSTK,NFO,5.000000,13001,False
76395,BANKNIFTY30MAR2754000PE,BANKNIFTY,30MAR2027,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
76396,BANKNIFTY30MAR2755500CE,BANKNIFTY,30MAR2027,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
76424,BANKNIFTY30MAR2761500PE,BANKNIFTY,30MAR2027,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
76469,NIFTYNXT5029SEP2682000PE,NIFTYNXT50,29SEP2026,8200000.000000,25,OPTIDX,NFO,5.000000,601,False
76502,BAJFINANCE23NOV26880PE,BAJFINANCE,23NOV2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
76510,BAJFINANCE23NOV26960PE,BAJFINANCE,23NOV2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
76625,NIFTYNXT5029SEP2683500PE,NIFTYNXT50,29SEP2026,8350000.000000,25,OPTIDX,NFO,5.000000,601,False
76633,NIFTYNXT5029SEP2684500PE,NIFTYNXT50,29SEP2026,8450000.000000,25,OPTIDX,NFO,5.000000,601,False
76702,BANDHANBNK23NOV26120PE,BANDHANBNK,23NOV2026,12000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76732,BANDHANBNK23NOV26190CE,BANDHANBNK,23NOV2026,19000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76821,GRASIM29SEP262900CE,GRASIM,29SEP2026,290000.000000,250,OPTSTK,NFO,5.000000,7501,False
76827,GRASIM29SEP263020CE,GRASIM,29SEP2026,302000.000000,250,OPTSTK,NFO,5.000000,7501,False
76847,GRASIM29SEP263420CE,GRASIM,29SEP2026,342000.000000,250,OPTSTK,NFO,5.000000,7501,False
76848,GRASIM29SEP263420PE,GRASIM,29SEP2026,342000.000000,250,OPTSTK,NFO,5.000000,7501,False
76863,GRASIM29SEP263620CE,GRASIM,29SEP2026,362000.000000,250,OPTSTK,NFO,5.000000,7501,False
76896,BANKBARODA27OCT26275PE,BANKBARODA,27OCT2026,27500.000000,2925,OPTSTK,NFO,1.000000,87751,False
76931,BANKBARODA23NOV26210PE,BANKBARODA,23NOV2026,21000.000000,2925,OPTSTK,NFO,1.000000,87751,False
76971,BANKBARODA23NOV26240PE,BANKBARODA,23NOV2026,24000.000000,2925,OPTSTK,NFO,1.000000,87751,False
77032,BANKINDIA27OCT26152.5PE,BANKINDIA,27OCT2026,15250.000000,5200,OPTSTK,NFO,1.000000,156001,False
77201,GRASIM27OCT262800CE,GRASIM,27OCT2026,280000.000000,250,OPTSTK,NFO,5.000000,7501,False
77206,GRASIM27OCT262880PE,GRASIM,27OCT2026,288000.000000,250,OPTSTK,NFO,5.000000,7501,False
77210,GRASIM27OCT262960PE,GRASIM,27OCT2026,296000.000000,250,OPTSTK,NFO,5.000000,7501,False
77212,GRASIM27OCT263000PE,GRASIM,27OCT2026,300000.000000,250,OPTSTK,NFO,5.000000,7501,False
77218,GRASIM27OCT263120PE,GRASIM,27OCT2026,312000.000000,250,OPTSTK,NFO,5.000000,7501,False
77222,GRASIM27OCT263200PE,GRASIM,27OCT2026,320000.000000,250,OPTSTK,NFO,5.000000,7501,False
77231,GRASIM27OCT263400CE,GRASIM,27OCT2026,340000.000000,250,OPTSTK,NFO,5.000000,7501,False
77232,GRASIM27OCT263400PE,GRASIM,27OCT2026,340000.000000,250,OPTSTK,NFO,5.000000,7501,False
77237,GRASIM27OCT263520CE,GRASIM,27OCT2026,352000.000000,250,OPTSTK,NFO,5.000000,7501,False
77244,GRASIM27OCT263640PE,GRASIM,27OCT2026,364000.000000,250,OPTSTK,NFO,5.000000,7501,False
77246,GRASIM27OCT263680PE,GRASIM,27OCT2026,368000.000000,250,OPTSTK,NFO,5.000000,7501,False
77299,GVT&D29SEP263900PE,GVT&D,29SEP2026,390000.000000,125,OPTSTK,NFO,5.000000,5001,False
77300,GVT&D29SEP264100CE,GVT&D,29SEP2026,410000.000000,125,OPTSTK,NFO,5.000000,5001,False
77389,BANKINDIA23NOV26145PE,BANKINDIA,23NOV2026,14500.000000,5200,OPTSTK,NFO,1.000000,156001,False
77442,BDL27OCT261260CE,BDL,27OCT2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
77448,BDL27OCT261380CE,BDL,27OCT2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
77452,BDL27OCT261420CE,BDL,27OCT2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
77458,GVT&D27OCT265200PE,GVT&D,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
77500,HAL29SEP264450PE,HAL,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,4501,False
77503,HAL29SEP264650CE,HAL,29SEP2026,465000.000000,150,OPTSTK,NFO,5.000000,4501,False
77522,HAL29SEP265450CE,HAL,29SEP2026,545000.000000,150,OPTSTK,NFO,5.000000,4501,False
77597,BDL23NOV261080PE,BDL,23NOV2026,108000.000000,425,OPTSTK,NFO,5.000000,17001,False
77617,BDL23NOV261240CE,BDL,23NOV2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
77628,HAL27OCT264700CE,HAL,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
77675,360ONE29SEP261160CE,360ONE,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
77676,360ONE29SEP261160PE,360ONE,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
77699,HAVELLS29SEP261060CE,HAVELLS,29SEP2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
77700,HAVELLS29SEP261060PE,HAVELLS,29SEP2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
77722,360ONE29SEP261320CE,360ONE,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
77749,HAVELLS27OCT261000CE,HAVELLS,27OCT2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
77853,HCLTECH29SEP261150CE,HCLTECH,29SEP2026,115000.000000,400,OPTSTK,NFO,5.000000,20001,False
77856,ABB29SEP266400CE,ABB,29SEP2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
77861,HCLTECH29SEP261210PE,HCLTECH,29SEP2026,121000.000000,400,OPTSTK,NFO,5.000000,20001,False
77870,HCLTECH29SEP261290PE,HCLTECH,29SEP2026,129000.000000,400,OPTSTK,NFO,5.000000,20001,False
77919,ABB29SEP268400PE,ABB,29SEP2026,840000.000000,125,OPTSTK,NFO,5.000000,3751,False
77991,HCLTECH27OCT261040CE,HCLTECH,27OCT2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
77995,HCLTECH27OCT261080CE,HCLTECH,27OCT2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
77997,HCLTECH27OCT261100CE,HCLTECH,27OCT2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
78010,HCLTECH27OCT261220PE,HCLTECH,27OCT2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
78027,HCLTECH27OCT261360CE,HCLTECH,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
78064,HCLTECH27OCT261480CE,HCLTECH,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,20001,False
78068,HCLTECH27OCT261500PE,HCLTECH,27OCT2026,150000.000000,400,OPTSTK,NFO,5.000000,20001,False
78109,HDFCAMC29SEP262250CE,HDFCAMC,29SEP2026,225000.000000,300,OPTSTK,NFO,5.000000,9001,False
78112,HDFCAMC29SEP262350PE,HDFCAMC,29SEP2026,235000.000000,300,OPTSTK,NFO,5.000000,9001,False
78115,HDFCAMC29SEP262550CE,HDFCAMC,29SEP2026,255000.000000,300,OPTSTK,NFO,5.000000,9001,False
78151,HDFCAMC27OCT262100PE,HDFCAMC,27OCT2026,210000.000000,300,OPTSTK,NFO,5.000000,9001,False
78153,HDFCAMC27OCT262200CE,HDFCAMC,27OCT2026,220000.000000,300,OPTSTK,NFO,5.000000,9001,False
78197,BEL23NOV26340PE,BEL,23NOV2026,34000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78203,BEL23NOV26360PE,BEL,23NOV2026,36000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78228,HDFCAMC27OCT262600CE,HDFCAMC,27OCT2026,260000.000000,300,OPTSTK,NFO,5.000000,9001,False
78229,HDFCAMC27OCT262600PE,HDFCAMC,27OCT2026,260000.000000,300,OPTSTK,NFO,5.000000,9001,False
78236,HDFCAMC27OCT262800CE,HDFCAMC,27OCT2026,280000.000000,300,OPTSTK,NFO,5.000000,9001,False
78240,HDFCAMC27OCT263000CE,HDFCAMC,27OCT2026,300000.000000,300,OPTSTK,NFO,5.000000,9001,False
78299,HDFCBANK29SEP26710CE,HDFCBANK,29SEP2026,71000.000000,650,OPTSTK,NFO,5.000000,32501,False
78306,HDFCBANK29SEP26770PE,HDFCBANK,29SEP2026,77000.000000,650,OPTSTK,NFO,5.000000,32501,False
78406,HDFCBANK27OCT26620PE,HDFCBANK,27OCT2026,62000.000000,650,OPTSTK,NFO,5.000000,32501,False
78421,HDFCBANK27OCT26660PE,HDFCBANK,27OCT2026,66000.000000,650,OPTSTK,NFO,5.000000,32501,False
78425,HDFCBANK27OCT26700PE,HDFCBANK,27OCT2026,70000.000000,650,OPTSTK,NFO,5.000000,32501,False
78435,HDFCBANK27OCT26800PE,HDFCBANK,27OCT2026,80000.000000,650,OPTSTK,NFO,5.000000,32501,False
78438,HDFCBANK27OCT26840CE,HDFCBANK,27OCT2026,84000.000000,650,OPTSTK,NFO,5.000000,32501,False
78491,ABCAPITAL29SEP26460CE,ABCAPITAL,29SEP2026,46000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78505,ABCAPITAL29SEP26480CE,ABCAPITAL,29SEP2026,48000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78516,BEL23NOV26460CE,BEL,23NOV2026,46000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78593,HDFCLIFE29SEP26525CE,HDFCLIFE,29SEP2026,52500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78604,HDFCLIFE29SEP26575PE,HDFCLIFE,29SEP2026,57500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78606,HDFCLIFE29SEP26585PE,HDFCLIFE,29SEP2026,58500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78612,HDFCLIFE29SEP26615PE,HDFCLIFE,29SEP2026,61500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78662,HDFCLIFE27OCT26430PE,HDFCLIFE,27OCT2026,43000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78675,HDFCLIFE27OCT26490PE,HDFCLIFE,27OCT2026,49000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78676,HDFCLIFE27OCT26500CE,HDFCLIFE,27OCT2026,50000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78683,HDFCLIFE27OCT26530CE,HDFCLIFE,27OCT2026,53000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78736,HDFCLIFE27OCT26640CE,HDFCLIFE,27OCT2026,64000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78816,BHARATFORG27OCT262140PE,BHARATFORG,27OCT2026,214000.000000,500,OPTSTK,NFO,5.000000,10001,False
78820,BHARATFORG27OCT262180PE,BHARATFORG,27OCT2026,218000.000000,500,OPTSTK,NFO,5.000000,10001,False
78831,HEROMOTOCO29SEP264500PE,HEROMOTOCO,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
78843,HEROMOTOCO29SEP265500PE,HEROMOTOCO,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
78898,BHARATFORG23NOV261880CE,BHARATFORG,23NOV2026,188000.000000,500,OPTSTK,NFO,5.000000,10001,False
78899,BHARATFORG23NOV261880PE,BHARATFORG,23NOV2026,188000.000000,500,OPTSTK,NFO,5.000000,10001,False
78906,BHARATFORG23NOV262040CE,BHARATFORG,23NOV2026,204000.000000,500,OPTSTK,NFO,5.000000,10001,False
78910,BHARATFORG23NOV262120CE,BHARATFORG,23NOV2026,212000.000000,500,OPTSTK,NFO,5.000000,10001,False
78917,BHARATFORG23NOV262200CE,BHARATFORG,23NOV2026,220000.000000,500,OPTSTK,NFO,5.000000,10001,False
78921,BHARATFORG23NOV262280CE,BHARATFORG,23NOV2026,228000.000000,500,OPTSTK,NFO,5.000000,10001,False
78930,BHARATFORG23NOV262400PE,BHARATFORG,23NOV2026,240000.000000,500,OPTSTK,NFO,5.000000,10001,False
78954,HEROMOTOCO29SEP266300PE,HEROMOTOCO,29SEP2026,630000.000000,150,OPTSTK,NFO,5.000000,4501,False
79005,HEROMOTOCO27OCT266000CE,HEROMOTOCO,27OCT2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
79051,HINDALCO29SEP26940CE,HINDALCO,29SEP2026,94000.000000,700,OPTSTK,NFO,5.000000,21001,False
79058,HINDALCO29SEP261060PE,HINDALCO,29SEP2026,106000.000000,700,OPTSTK,NFO,5.000000,21001,False
79153,HINDALCO27OCT26880CE,HINDALCO,27OCT2026,88000.000000,700,OPTSTK,NFO,5.000000,21001,False
79158,HINDALCO27OCT26920PE,HINDALCO,27OCT2026,92000.000000,700,OPTSTK,NFO,5.000000,21001,False
