token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
79163,HINDALCO27OCT261040CE,HINDALCO,27OCT2026,104000.000000,700,OPTSTK,NFO,5.000000,21001,False
79172,HINDALCO27OCT261160CE,HINDALCO,27OCT2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
79175,HINDALCO27OCT261200PE,HINDALCO,27OCT2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
79198,HINDPETRO29SEP26370.75PE,HINDPETRO,29SEP2026,37075.000000,2025,OPTSTK,NFO,5.000000,60751,False
79201,HINDPETRO29SEP26410.75CE,HINDPETRO,29SEP2026,41075.000000,2025,OPTSTK,NFO,5.000000,60751,False
79278,BHARTIARTL23NOV261760CE,BHARTIARTL,23NOV2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
79277,BHARTIARTL23NOV261720PE,BHARTIARTL,23NOV2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
79297,BHARTIARTL23NOV262120PE,BHARTIARTL,23NOV2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
79363,BHEL27OCT26375CE,BHEL,27OCT2026,37500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79393,BHEL27OCT26475PE,BHEL,27OCT2026,47500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79444,HINDUNILVR29SEP261860CE,HINDUNILVR,29SEP2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
79450,HINDUNILVR29SEP261980CE,HINDUNILVR,29SEP2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
79460,HINDUNILVR29SEP262140CE,HINDUNILVR,29SEP2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
79469,HINDUNILVR29SEP262300PE,HINDUNILVR,29SEP2026,230000.000000,300,OPTSTK,NFO,5.000000,12001,False
79536,HINDUNILVR27OCT261800PE,HINDUNILVR,27OCT2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
79541,HINDUNILVR27OCT261920CE,HINDUNILVR,27OCT2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
79647,BHEL23NOV26490PE,BHEL,23NOV2026,49000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79763,HINDZINC27OCT26540PE,HINDZINC,27OCT2026,54000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79796,ADANIENSOL29SEP261480PE,ADANIENSOL,29SEP2026,148000.000000,675,OPTSTK,NFO,5.000000,13501,False
79804,HINDZINC27OCT26700CE,HINDZINC,27OCT2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79862,HYUNDAI29SEP262020PE,HYUNDAI,29SEP2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
79903,HYUNDAI29SEP262340PE,HYUNDAI,29SEP2026,234000.000000,275,OPTSTK,NFO,5.000000,11001,False
79949,ADANIENSOL29SEP261560PE,ADANIENSOL,29SEP2026,156000.000000,675,OPTSTK,NFO,5.000000,13501,False
79991,HYUNDAI27OCT262120CE,HYUNDAI,27OCT2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
80009,HYUNDAI27OCT262160PE,HYUNDAI,27OCT2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
80012,HYUNDAI27OCT262240CE,HYUNDAI,27OCT2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
80013,HYUNDAI27OCT262240PE,HYUNDAI,27OCT2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
80058,BIOCON23NOV26380CE,BIOCON,23NOV2026,38000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80059,BIOCON23NOV26380PE,BIOCON,23NOV2026,38000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80062,BIOCON23NOV26400CE,BIOCON,23NOV2026,40000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80066,BIOCON23NOV26420CE,BIOCON,23NOV2026,42000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80080,HYUNDAI27OCT262480CE,HYUNDAI,27OCT2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
80098,BIOCON23NOV26480CE,BIOCON,23NOV2026,48000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80138,ICICIBANK29SEP261270PE,ICICIBANK,29SEP2026,127000.000000,700,OPTSTK,NFO,5.000000,21001,False
80166,ICICIBANK29SEP261330CE,ICICIBANK,29SEP2026,133000.000000,700,OPTSTK,NFO,5.000000,21001,False
80244,ICICIBANK29SEP261350CE,ICICIBANK,29SEP2026,135000.000000,700,OPTSTK,NFO,5.000000,21001,False
80251,ICICIBANK29SEP261350PE,ICICIBANK,29SEP2026,135000.000000,700,OPTSTK,NFO,5.000000,21001,False
80306,NIFTY30MAR2728500PE,NIFTY,30MAR2027,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
80312,NIFTY30MAR2731500PE,NIFTY,30MAR2027,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
80410,ADANIENT29SEP262500CE,ADANIENT,29SEP2026,250000.000000,309,OPTSTK,NFO,5.000000,9271,False
80449,ADANIENT29SEP263500PE,ADANIENT,29SEP2026,350000.000000,309,OPTSTK,NFO,5.000000,9271,False
80450,ADANIENT29SEP263600CE,ADANIENT,29SEP2026,360000.000000,309,OPTSTK,NFO,5.000000,9271,False
80495,BLUESTARCO23NOV261320CE,BLUESTARCO,23NOV2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
80499,BLUESTARCO23NOV261400CE,BLUESTARCO,23NOV2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
80500,BLUESTARCO23NOV261400PE,BLUESTARCO,23NOV2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
80501,BLUESTARCO23NOV261440CE,BLUESTARCO,23NOV2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
80504,BLUESTARCO23NOV261480PE,BLUESTARCO,23NOV2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
80528,BLUESTARCO23NOV261680PE,BLUESTARCO,23NOV2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
80583,ICICIBANK27OCT261180CE,ICICIBANK,27OCT2026,118000.000000,700,OPTSTK,NFO,5.000000,21001,False
80593,ICICIBANK27OCT261280CE,ICICIBANK,27OCT2026,128000.000000,700,OPTSTK,NFO,5.000000,21001,False
80597,ICICIBANK27OCT261320CE,ICICIBANK,27OCT2026,132000.000000,700,OPTSTK,NFO,5.000000,21001,False
80602,ICICIBANK27OCT261360PE,ICICIBANK,27OCT2026,136000.000000,700,OPTSTK,NFO,5.000000,21001,False
80604,ICICIBANK27OCT261380PE,ICICIBANK,27OCT2026,138000.000000,700,OPTSTK,NFO,5.000000,21001,False
80605,ICICIBANK27OCT261400CE,ICICIBANK,27OCT2026,140000.000000,700,OPTSTK,NFO,5.000000,21001,False
80609,ICICIBANK27OCT261400PE,ICICIBANK,27OCT2026,140000.000000,700,OPTSTK,NFO,5.000000,21001,False
80625,ICICIBANK27OCT261460CE,ICICIBANK,27OCT2026,146000.000000,700,OPTSTK,NFO,5.000000,21001,False
80645,ICICIBANK27OCT261580CE,ICICIBANK,27OCT2026,158000.000000,700,OPTSTK,NFO,5.000000,21001,False
80662,ICICIBANK27OCT261660PE,ICICIBANK,27OCT2026,166000.000000,700,OPTSTK,NFO,5.000000,21001,False
80691,BOSCHLTD27OCT2647500CE,BOSCHLTD,27OCT2026,4750000.000000,25,OPTSTK,NFO,5.000000,501,False
80695,BOSCHLTD27OCT2648500CE,BOSCHLTD,27OCT2026,4850000.000000,25,OPTSTK,NFO,5.000000,501,False
80758,ICICIGI29SEP261380PE,ICICIGI,29SEP2026,138000.000000,325,OPTSTK,NFO,5.000000,13001,False
80760,ADANIGREEN29SEP261040CE,ADANIGREEN,29SEP2026,104000.000000,600,OPTSTK,NFO,5.000000,18001,False
80777,ICICIGI29SEP261620PE,ICICIGI,29SEP2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
80799,ICICIGI29SEP261700CE,ICICIGI,29SEP2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
80829,ADANIGREEN29SEP261160PE,ADANIGREEN,29SEP2026,116000.000000,600,OPTSTK,NFO,5.000000,18001,False
80848,ADANIGREEN29SEP261400PE,ADANIGREEN,29SEP2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
80795,ICICIGI29SEP261660CE,ICICIGI,29SEP2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
80853,ADANIGREEN29SEP261480PE,ADANIGREEN,29SEP2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
80869,BOSCHLTD23NOV2646000CE,BOSCHLTD,23NOV2026,4600000.000000,25,OPTSTK,NFO,5.000000,501,False
80875,BOSCHLTD23NOV2647000CE,BOSCHLTD,23NOV2026,4700000.000000,25,OPTSTK,NFO,5.000000,501,False
80890,ICICIGI27OCT261280CE,ICICIGI,27OCT2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
80894,BOSCHLTD23NOV2650000CE,BOSCHLTD,23NOV2026,5000000.000000,25,OPTSTK,NFO,5.000000,501,False
80904,ADANIGREEN29SEP261640CE,ADANIGREEN,29SEP2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
80905,ICICIGI27OCT261400CE,ICICIGI,27OCT2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
80914,ICICIGI27OCT261560PE,ICICIGI,27OCT2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
80915,ICICIGI27OCT261600CE,ICICIGI,27OCT2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
80916,ICICIGI27OCT261600PE,ICICIGI,27OCT2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
80920,ICICIGI27OCT261680PE,ICICIGI,27OCT2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
80961,BOSCHLTD23NOV2652000PE,BOSCHLTD,23NOV2026,5200000.000000,25,OPTSTK,NFO,5.000000,501,False
80970,BOSCHLTD23NOV2656000CE,BOSCHLTD,23NOV2026,5600000.000000,25,OPTSTK,NFO,5.000000,501,False
80981,ICICIPRULI29SEP26435PE,ICICIPRULI,29SEP2026,43500.000000,925,OPTSTK,NFO,5.000000,46251,False
80983,ICICIPRULI29SEP26445PE,ICICIPRULI,29SEP2026,44500.000000,925,OPTSTK,NFO,5.000000,46251,False
81015,ICICIPRULI29SEP26525PE,ICICIPRULI,29SEP2026,52500.000000,925,OPTSTK,NFO,5.000000,46251,False
81024,ICICIPRULI29SEP26555PE,ICICIPRULI,29SEP2026,55500.000000,925,OPTSTK,NFO,5.000000,46251,False
81038,BPCL27OCT26285PE,BPCL,27OCT2026,28500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81039,BPCL27OCT26295CE,BPCL,27OCT2026,29500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81065,BPCL27OCT26315PE,BPCL,27OCT2026,31500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81068,BPCL27OCT26325CE,BPCL,27OCT2026,32500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81069,BPCL27OCT26325PE,BPCL,27OCT2026,32500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81074,BPCL27OCT26355CE,BPCL,27OCT2026,35500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81133,ICICIPRULI27OCT26390CE,ICICIPRULI,27OCT2026,39000.000000,925,OPTSTK,NFO,5.000000,46251,False
81134,ICICIPRULI27OCT26390PE,ICICIPRULI,27OCT2026,39000.000000,925,OPTSTK,NFO,5.000000,46251,False
81281,IDEA27OCT2610CE,IDEA,27OCT2026,1000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81284,IDEA27OCT2612PE,IDEA,27OCT2026,1200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81335,ADANIPORTS29SEP261440CE,ADANIPORTS,29SEP2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
81338,ADANIPORTS29SEP261480PE,ADANIPORTS,29SEP2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
81361,IDFCFIRSTB29SEP2679PE,IDFCFIRSTB,29SEP2026,7900.000000,9275,OPTSTK,NFO,1.000000,278251,False
81368,IDFCFIRSTB29SEP2687CE,IDFCFIRSTB,29SEP2026,8700.000000,9275,OPTSTK,NFO,1.000000,278251,False
81372,IDFCFIRSTB29SEP2691CE,IDFCFIRSTB,29SEP2026,9100.000000,9275,OPTSTK,NFO,1.000000,278251,False
81411,ADANIPORTS29SEP262080CE,ADANIPORTS,29SEP2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
81373,IDFCFIRSTB29SEP2691PE,IDFCFIRSTB,29SEP2026,9100.000000,9275,OPTSTK,NFO,1.000000,278251,False
81388,ADANIPORTS29SEP261680CE,ADANIPORTS,29SEP2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
81399,ADANIPORTS29SEP261840CE,ADANIPORTS,29SEP2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
81494,BPCL23NOV26340CE,BPCL,23NOV2026,34000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81543,IDFCFIRSTB27OCT2690CE,IDFCFIRSTB,27OCT2026,9000.000000,9275,OPTSTK,NFO,1.000000,278251,False
81565,IDFCFIRSTB27OCT26100CE,IDFCFIRSTB,27OCT2026,10000.000000,9275,OPTSTK,NFO,1.000000,278251,False
81594,ADANIPOWER29SEP26180PE,ADANIPOWER,29SEP2026,18000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81630,IEX29SEP26107.5PE,IEX,29SEP2026,10750.000000,4350,OPTSTK,NFO,1.000000,174001,False
81641,IEX29SEP26122.5CE,IEX,29SEP2026,12250.000000,4350,OPTSTK,NFO,1.000000,174001,False
81650,IEX29SEP26142.5PE,IEX,29SEP2026,14250.000000,4350,OPTSTK,NFO,1.000000,174001,False
81681,IEX27OCT26105CE,IEX,27OCT2026,10500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81735,IEX27OCT26135PE,IEX,27OCT2026,13500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81803,INDHOTEL29SEP26690PE,INDHOTEL,29SEP2026,69000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81912,INDHOTEL27OCT26720PE,INDHOTEL,27OCT2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81915,INDHOTEL27OCT26760CE,INDHOTEL,27OCT2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81951,INDHOTEL27OCT26820PE,INDHOTEL,27OCT2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81953,INDHOTEL27OCT26840PE,INDHOTEL,27OCT2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82012,INDIANB29SEP26790PE,INDIANB,29SEP2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82049,INDIANB29SEP26990CE,INDIANB,29SEP2026,99000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82145,INDIANB27OCT26740PE,INDIANB,27OCT2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82146,INDIANB27OCT26760CE,INDIANB,27OCT2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82155,INDIANB27OCT26840CE,INDIANB,27OCT2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82079,BRITANNIA23NOV264800CE,BRITANNIA,23NOV2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
82159,INDIANB27OCT26880CE,INDIANB,27OCT2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82175,INDIANB27OCT26940PE,INDIANB,27OCT2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82184,INDIANB27OCT261020CE,INDIANB,27OCT2026,102000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82191,BRITANNIA23NOV265400CE,BRITANNIA,23NOV2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
82247,ALKEM29SEP265100PE,ALKEM,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
82248,ALKEM29SEP265200CE,ALKEM,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
82250,ALKEM29SEP265300CE,ALKEM,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
82255,INDIGO29SEP265500CE,INDIGO,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
82258,BRITANNIA23NOV265800PE,BRITANNIA,23NOV2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
82298,ALKEM29SEP265700PE,ALKEM,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
82309,ALKEM29SEP266200CE,ALKEM,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
82325,ALKEM29SEP266400PE,ALKEM,29SEP2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
51450,NIFTY27OCT2625250CE,NIFTY,27OCT2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
51458,NIFTY27OCT2625450CE,NIFTY,27OCT2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
82379,INDIGO27OCT264600CE,INDIGO,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
82419,INDIGO27OCT265200CE,INDIGO,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
51476,NIFTY27OCT2625650CE,NIFTY,27OCT2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
51483,NIFTY27OCT2625800PE,NIFTY,27OCT2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
51485,NIFTY27OCT2625850PE,NIFTY,27OCT2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
51499,NIFTY27OCT2626200PE,NIFTY,27OCT2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
51506,NIFTY27OCT2626400CE,NIFTY,27OCT2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
51793,NIFTYNXT5027OCT2662500PE,NIFTYNXT50,27OCT2026,6250000.000000,25,OPTIDX,NFO,5.000000,601,False
51841,NIFTYNXT5027OCT2664000PE,NIFTYNXT50,27OCT2026,6400000.000000,25,OPTIDX,NFO,5.000000,601,False
51854,NIFTYNXT5027OCT2664300PE,NIFTYNXT50,27OCT2026,6430000.000000,25,OPTIDX,NFO,5.000000,601,False
51877,NIFTYNXT5027OCT2665100CE,NIFTYNXT50,27OCT2026,6510000.000000,25,OPTIDX,NFO,5.000000,601,False
51885,NIFTYNXT5027OCT2665400CE,NIFTYNXT50,27OCT2026,6540000.000000,25,OPTIDX,NFO,5.000000,601,False
51887,NIFTYNXT5027OCT2665400PE,NIFTYNXT50,27OCT2026,6540000.000000,25,OPTIDX,NFO,5.000000,601,False
51889,NIFTYNXT5027OCT2665500CE,NIFTYNXT50,27OCT2026,6550000.000000,25,OPTIDX,NFO,5.000000,601,False
51896,NIFTYNXT5027OCT2665800PE,NIFTYNXT50,27OCT2026,6580000.000000,25,OPTIDX,NFO,5.000000,601,False
51917,NIFTYNXT5027OCT2666500CE,NIFTYNXT50,27OCT2026,6650000.000000,25,OPTIDX,NFO,5.000000,601,False
51923,NIFTYNXT5027OCT2666800CE,NIFTYNXT50,27OCT2026,6680000.000000,25,OPTIDX,NFO,5.000000,601,False
51931,NIFTYNXT5027OCT2667200CE,NIFTYNXT50,27OCT2026,6720000.000000,25,OPTIDX,NFO,5.000000,601,False
51954,NIFTYNXT5027OCT2667900PE,NIFTYNXT50,27OCT2026,6790000.000000,25,OPTIDX,NFO,5.000000,601,False
51957,NIFTYNXT5027OCT2668100CE,NIFTYNXT50,27OCT2026,6810000.000000,25,OPTIDX,NFO,5.000000,601,False
52005,NIFTYNXT5027OCT2669500CE,NIFTYNXT50,27OCT2026,6950000.000000,25,OPTIDX,NFO,5.000000,601,False
52031,NIFTYNXT5027OCT2670400CE,NIFTYNXT50,27OCT2026,7040000.000000,25,OPTIDX,NFO,5.000000,601,False
52048,NIFTYNXT5027OCT2670500CE,NIFTYNXT50,27OCT2026,7050000.000000,25,OPTIDX,NFO,5.000000,601,False
52050,NIFTYNXT5027OCT2670600CE,NIFTYNXT50,27OCT2026,7060000.000000,25,OPTIDX,NFO,5.000000,601,False
52067,NIFTYNXT5027OCT2671300CE,NIFTYNXT50,27OCT2026,7130000.000000,25,OPTIDX,NFO,5.000000,601,False
52069,NIFTYNXT5027OCT2671400CE,NIFTYNXT50,27OCT2026,7140000.000000,25,OPTIDX,NFO,5.000000,601,False
52070,NIFTYNXT5027OCT2671400PE,NIFTYNXT50,27OCT2026,7140000.000000,25,OPTIDX,NFO,5.000000,601,False
52076,NIFTYNXT5027OCT2671700PE,NIFTYNXT50,27OCT2026,7170000.000000,25,OPTIDX,NFO,5.000000,601,False
52086,NIFTYNXT5027OCT2672100PE,NIFTYNXT50,27OCT2026,7210000.000000,25,OPTIDX,NFO,5.000000,601,False
52124,NIFTYNXT5027OCT2672700CE,NIFTYNXT50,27OCT2026,7270000.000000,25,OPTIDX,NFO,5.000000,601,False
52129,NIFTYNXT5027OCT2672800CE,NIFTYNXT50,27OCT2026,7280000.000000,25,OPTIDX,NFO,5.000000,601,False
52131,NIFTYNXT5027OCT2672900CE,NIFTYNXT50,27OCT2026,7290000.000000,25,OPTIDX,NFO,5.000000,601,False
52133,NIFTYNXT5027OCT2673000CE,NIFTYNXT50,27OCT2026,7300000.000000,25,OPTIDX,NFO,5.000000,601,False
52153,NIFTYNXT5027OCT2673600CE,NIFTYNXT50,27OCT2026,7360000.000000,25,OPTIDX,NFO,5.000000,601,False
52204,NIFTYNXT5027OCT2676100CE,NIFTYNXT50,27OCT2026,7610000.000000,25,OPTIDX,NFO,5.000000,601,False
52224,NIFTYNXT5027OCT2677000CE,NIFTYNXT50,27OCT2026,7700000.000000,25,OPTIDX,NFO,5.000000,601,False
52226,NIFTYNXT5027OCT2677100CE,NIFTYNXT50,27OCT2026,7710000.000000,25,OPTIDX,NFO,5.000000,601,False
52228,NIFTYNXT5027OCT2677200CE,NIFTYNXT50,27OCT2026,7720000.000000,25,OPTIDX,NFO,5.000000,601,False
52268,BANKNIFTY29SEP2645000CE,BANKNIFTY,29SEP2026,4500000.000000,30,OPTIDX,NFO,5.000000,601,False
52273,BANKNIFTY29SEP2648000PE,BANKNIFTY,29SEP2026,4800000.000000,30,OPTIDX,NFO,5.000000,601,False
52278,NIFTYNXT5027OCT2678800CE,NIFTYNXT50,27OCT2026,7880000.000000,25,OPTIDX,NFO,5.000000,601,False
52287,BANKNIFTY29SEP2654000PE,BANKNIFTY,29SEP2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
52306,NIFTYNXT5027OCT2679500CE,NIFTYNXT50,27OCT2026,7950000.000000,25,OPTIDX,NFO,5.000000,601,False
52328,NIFTYNXT5027OCT2680500CE,NIFTYNXT50,27OCT2026,8050000.000000,25,OPTIDX,NFO,5.000000,601,False
52331,NIFTYNXT5027OCT2680600PE,NIFTYNXT50,27OCT2026,8060000.000000,25,OPTIDX,NFO,5.000000,601,False
52334,BANKNIFTY29SEP2657000CE,BANKNIFTY,29SEP2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
52335,BANKNIFTY29SEP2657000PE,BANKNIFTY,29SEP2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
52360,BANKNIFTY29SEP2660000CE,BANKNIFTY,29SEP2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
52376,NIFTYNXT5027OCT2682500CE,NIFTYNXT50,27OCT2026,8250000.000000,25,OPTIDX,NFO,5.000000,601,False
52635,360ONE29SEP26980PE,360ONE,29SEP2026,98000.000000,500,OPTSTK,NFO,5.000000,20001,False
52636,360ONE29SEP261020CE,360ONE,29SEP2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
52691,360ONE27OCT26960PE,360ONE,27OCT2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
52693,360ONE27OCT261000PE,360ONE,27OCT2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
52701,360ONE27OCT261160PE,360ONE,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
52843,ABB29SEP268500PE,ABB,29SEP2026,850000.000000,125,OPTSTK,NFO,5.000000,3751,False
52845,ABB29SEP268700PE,ABB,29SEP2026,870000.000000,125,OPTSTK,NFO,5.000000,3751,False
52879,ABB27OCT266600PE,ABB,27OCT2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
52885,ABB27OCT267000PE,ABB,27OCT2026,700000.000000,125,OPTSTK,NFO,5.000000,3751,False
52894,ABB27OCT267600CE,ABB,27OCT2026,760000.000000,125,OPTSTK,NFO,5.000000,3751,False
52967,ABCAPITAL29SEP26395PE,ABCAPITAL,29SEP2026,39500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52969,ABCAPITAL29SEP26405PE,ABCAPITAL,29SEP2026,40500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52970,ABCAPITAL29SEP26415CE,ABCAPITAL,29SEP2026,41500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53039,ABCAPITAL27OCT26390CE,ABCAPITAL,27OCT2026,39000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53097,ADANIENSOL29SEP261340CE,ADANIENSOL,29SEP2026,134000.000000,675,OPTSTK,NFO,5.000000,13501,False
53098,ADANIENSOL29SEP261340PE,ADANIENSOL,29SEP2026,134000.000000,675,OPTSTK,NFO,5.000000,13501,False
53178,ADANIENSOL27OCT261120PE,ADANIENSOL,27OCT2026,112000.000000,675,OPTSTK,NFO,5.000000,13501,False
53225,BANKNIFTY29DEC2654000PE,BANKNIFTY,29DEC2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
53235,BANKNIFTY29DEC2658500CE,BANKNIFTY,29DEC2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
53238,ADANIENSOL27OCT261560CE,ADANIENSOL,27OCT2026,156000.000000,675,OPTSTK,NFO,5.000000,13501,False
53239,ADANIENSOL27OCT261560PE,ADANIENSOL,27OCT2026,156000.000000,675,OPTSTK,NFO,5.000000,13501,False
53419,ADANIENT27OCT263100PE,ADANIENT,27OCT2026,310000.000000,309,OPTSTK,NFO,5.000000,9271,False
53459,ADANIGREEN29SEP261100PE,ADANIGREEN,29SEP2026,110000.000000,600,OPTSTK,NFO,5.000000,18001,False
53461,ADANIGREEN29SEP261140PE,ADANIGREEN,29SEP2026,114000.000000,600,OPTSTK,NFO,5.000000,18001,False
53463,ADANIGREEN29SEP261180PE,ADANIGREEN,29SEP2026,118000.000000,600,OPTSTK,NFO,5.000000,18001,False
53466,ADANIGREEN29SEP261260CE,ADANIGREEN,29SEP2026,126000.000000,600,OPTSTK,NFO,5.000000,18001,False
53474,ADANIGREEN29SEP261340CE,ADANIGREEN,29SEP2026,134000.000000,600,OPTSTK,NFO,5.000000,18001,False
