token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
53478,ADANIGREEN29SEP261420CE,ADANIGREEN,29SEP2026,142000.000000,600,OPTSTK,NFO,5.000000,18001,False
53479,ADANIGREEN29SEP261420PE,ADANIGREEN,29SEP2026,142000.000000,600,OPTSTK,NFO,5.000000,18001,False
53531,ADANIGREEN27OCT261120PE,ADANIGREEN,27OCT2026,112000.000000,600,OPTSTK,NFO,5.000000,18001,False
53545,ADANIGREEN27OCT261360PE,ADANIGREEN,27OCT2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
53554,ADANIGREEN27OCT261560CE,ADANIGREEN,27OCT2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
53602,NIFTY28DEC2717000PE,NIFTY,28DEC2027,1700000.000000,65,OPTIDX,NFO,5.000000,1801,False
53605,ADANIPORTS29SEP261500CE,ADANIPORTS,29SEP2026,150000.000000,475,OPTSTK,NFO,5.000000,14251,False
53607,ADANIPORTS29SEP261500PE,ADANIPORTS,29SEP2026,150000.000000,475,OPTSTK,NFO,5.000000,14251,False
53610,ADANIPORTS29SEP261580CE,ADANIPORTS,29SEP2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
53613,NIFTY28DEC2721000CE,NIFTY,28DEC2027,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
53632,NIFTY28DEC2727000PE,NIFTY,28DEC2027,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
53639,ADANIPORTS29SEP261860CE,ADANIPORTS,29SEP2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
53644,ADANIPORTS29SEP261940PE,ADANIPORTS,29SEP2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
53687,ADANIPORTS27OCT261360CE,ADANIPORTS,27OCT2026,136000.000000,475,OPTSTK,NFO,5.000000,14251,False
53713,ADANIPORTS27OCT261760CE,ADANIPORTS,27OCT2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
53714,ADANIPORTS27OCT261760PE,ADANIPORTS,27OCT2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
53717,ADANIPORTS27OCT261840CE,ADANIPORTS,27OCT2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
53724,ADANIPORTS27OCT261920PE,ADANIPORTS,27OCT2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
53728,ADANIPORTS27OCT262000PE,ADANIPORTS,27OCT2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
53762,ADANIPOWER29SEP26205PE,ADANIPOWER,29SEP2026,20500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53769,ADANIPOWER29SEP26225CE,ADANIPOWER,29SEP2026,22500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53771,HINDPETRO29SEP26280CE,HINDPETRO,29SEP2026,28000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53816,ADANIPOWER27OCT26210PE,ADANIPOWER,27OCT2026,21000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53851,HINDPETRO29SEP26330CE,HINDPETRO,29SEP2026,33000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53864,ALKEM29SEP264550PE,ALKEM,29SEP2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
53878,ALKEM29SEP265150PE,ALKEM,29SEP2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
53886,ALKEM29SEP265550PE,ALKEM,29SEP2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
53894,ALKEM29SEP265850PE,ALKEM,29SEP2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
53908,HINDPETRO29SEP26370PE,HINDPETRO,29SEP2026,37000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53959,HINDPETRO29SEP26440CE,HINDPETRO,29SEP2026,44000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53981,ALKEM27OCT264800CE,ALKEM,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
54000,ALKEM27OCT265600PE,ALKEM,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
54007,ALKEM27OCT265900CE,ALKEM,27OCT2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
54009,ALKEM27OCT266000CE,ALKEM,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
54089,HINDPETRO27OCT26340CE,HINDPETRO,27OCT2026,34000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54146,AMBER29SEP267700PE,AMBER,29SEP2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
54087,HINDPETRO27OCT26320CE,HINDPETRO,27OCT2026,32000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54143,AMBER29SEP267500CE,AMBER,29SEP2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
54155,AMBER29SEP268500PE,AMBER,29SEP2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
54197,AMBER27OCT266200CE,AMBER,27OCT2026,620000.000000,100,OPTSTK,NFO,5.000000,3001,False
54201,AMBER27OCT266400CE,AMBER,27OCT2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
54203,AMBER27OCT266600CE,AMBER,27OCT2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
54208,AMBER27OCT267000PE,AMBER,27OCT2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
54224,AMBER27OCT268200PE,AMBER,27OCT2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
54229,AMBER27OCT268600CE,AMBER,27OCT2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
54233,AMBER27OCT268800CE,AMBER,27OCT2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
54290,AMBUJACEM29SEP26385PE,AMBUJACEM,29SEP2026,38500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54292,AMBUJACEM29SEP26395PE,AMBUJACEM,29SEP2026,39500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54298,AMBUJACEM29SEP26425PE,AMBUJACEM,29SEP2026,42500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54311,AMBUJACEM29SEP26485CE,AMBUJACEM,29SEP2026,48500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54353,AMBUJACEM27OCT26370CE,AMBUJACEM,27OCT2026,37000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54357,AMBUJACEM27OCT26390CE,AMBUJACEM,27OCT2026,39000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54362,AMBUJACEM27OCT26410PE,AMBUJACEM,27OCT2026,41000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54366,AMBUJACEM27OCT26430PE,AMBUJACEM,27OCT2026,43000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54417,ANGELONE29SEP26265CE,ANGELONE,29SEP2026,26500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54424,ANGELONE29SEP26295PE,ANGELONE,29SEP2026,29500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54428,ANGELONE29SEP26315PE,ANGELONE,29SEP2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54555,APLAPOLLO29SEP261980CE,APLAPOLLO,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,10501,False
54569,APLAPOLLO29SEP262220CE,APLAPOLLO,29SEP2026,222000.000000,350,OPTSTK,NFO,5.000000,10501,False
54574,APLAPOLLO29SEP262260PE,APLAPOLLO,29SEP2026,226000.000000,350,OPTSTK,NFO,5.000000,10501,False
54578,APLAPOLLO29SEP262340PE,APLAPOLLO,29SEP2026,234000.000000,350,OPTSTK,NFO,5.000000,10501,False
54582,APLAPOLLO29SEP262520PE,APLAPOLLO,29SEP2026,252000.000000,350,OPTSTK,NFO,5.000000,10501,False
54690,APLAPOLLO27OCT262120CE,APLAPOLLO,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,10501,False
54701,APLAPOLLO27OCT262280CE,APLAPOLLO,27OCT2026,228000.000000,350,OPTSTK,NFO,5.000000,10501,False
54709,APLAPOLLO27OCT262440CE,APLAPOLLO,27OCT2026,244000.000000,350,OPTSTK,NFO,5.000000,10501,False
54713,APLAPOLLO27OCT262560CE,APLAPOLLO,27OCT2026,256000.000000,350,OPTSTK,NFO,5.000000,10501,False
54746,APOLLOHOSP29SEP267900PE,APOLLOHOSP,29SEP2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
54763,APOLLOHOSP29SEP268900CE,APOLLOHOSP,29SEP2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
54831,APOLLOHOSP27OCT268000CE,APOLLOHOSP,27OCT2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
54832,APOLLOHOSP27OCT268000PE,APOLLOHOSP,27OCT2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
54836,APOLLOHOSP27OCT268400PE,APOLLOHOSP,27OCT2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
54857,APOLLOHOSP27OCT2610200CE,APOLLOHOSP,27OCT2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
54974,ASHOKLEY27OCT26145PE,ASHOKLEY,27OCT2026,14500.000000,5000,OPTSTK,NFO,1.000000,150001,False
54987,ASHOKLEY27OCT26170CE,ASHOKLEY,27OCT2026,17000.000000,5000,OPTSTK,NFO,1.000000,150001,False
54999,ASHOKLEY27OCT26185CE,ASHOKLEY,27OCT2026,18500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55010,ASHOKLEY27OCT26205PE,ASHOKLEY,27OCT2026,20500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55064,ASIANPAINT29SEP262420PE,ASIANPAINT,29SEP2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
55066,ASIANPAINT29SEP262460PE,ASIANPAINT,29SEP2026,246000.000000,250,OPTSTK,NFO,5.000000,10001,False
55071,ASIANPAINT29SEP262540CE,ASIANPAINT,29SEP2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
55093,ASIANPAINT29SEP262740CE,ASIANPAINT,29SEP2026,274000.000000,250,OPTSTK,NFO,5.000000,10001,False
55098,ASIANPAINT29SEP262780PE,ASIANPAINT,29SEP2026,278000.000000,250,OPTSTK,NFO,5.000000,10001,False
55115,ASIANPAINT29SEP262940CE,ASIANPAINT,29SEP2026,294000.000000,250,OPTSTK,NFO,5.000000,10001,False
55188,ASIANPAINT27OCT262080CE,ASIANPAINT,27OCT2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
55201,ASIANPAINT27OCT262240PE,ASIANPAINT,27OCT2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
55205,ASIANPAINT27OCT262320PE,ASIANPAINT,27OCT2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
55216,ASIANPAINT27OCT262520CE,ASIANPAINT,27OCT2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
55221,ASIANPAINT27OCT262600PE,ASIANPAINT,27OCT2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
55222,ASIANPAINT27OCT262640CE,ASIANPAINT,27OCT2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
55234,ASIANPAINT27OCT262800CE,ASIANPAINT,27OCT2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
55239,ASIANPAINT27OCT262880PE,ASIANPAINT,27OCT2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
55287,NIFTY29SEP2625500PE,NIFTY,29SEP2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55290,NIFTY29SEP2631500CE,NIFTY,29SEP2026,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55327,NIFTY29DEC2622500PE,NIFTY,29DEC2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55423,NIFTY28DEC2719500PE,NIFTY,28DEC2027,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55478,NIFTY27JUN2828500CE,NIFTY,27JUN2028,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55556,NIFTY26JUN2916500CE,NIFTY,26JUN2029,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55562,NIFTY26JUN2925500CE,NIFTY,26JUN2029,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55564,NIFTY26JUN2928500CE,NIFTY,26JUN2029,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55641,NIFTY25JUN3016500PE,NIFTY,25JUN2030,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55755,NIFTY31DEC3024000PE,NIFTY,31DEC2030,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
55761,NIFTY31DEC3028500PE,NIFTY,31DEC2030,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55766,NIFTY31DEC3033000CE,NIFTY,31DEC2030,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
55905,ASTRAL27OCT261440PE,ASTRAL,27OCT2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
55908,ASTRAL27OCT261520CE,ASTRAL,27OCT2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
55915,ASTRAL27OCT261560PE,ASTRAL,27OCT2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
55986,AUBANK29SEP261220CE,AUBANK,29SEP2026,122000.000000,1000,OPTSTK,NFO,5.000000,20001,False
55988,AUBANK29SEP261260CE,AUBANK,29SEP2026,126000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56054,AUBANK27OCT261120CE,AUBANK,27OCT2026,112000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56150,AUROPHARMA29SEP261620CE,AUROPHARMA,29SEP2026,162000.000000,550,OPTSTK,NFO,5.000000,16501,False
56199,AUROPHARMA27OCT261360PE,AUROPHARMA,27OCT2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
56229,AUROPHARMA27OCT261600PE,AUROPHARMA,27OCT2026,160000.000000,550,OPTSTK,NFO,5.000000,16501,False
56309,AXISBANK29SEP261100PE,AXISBANK,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
56317,AXISBANK29SEP261260PE,AXISBANK,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
56323,AXISBANK29SEP261380PE,AXISBANK,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
56385,AXISBANK27OCT261200PE,AXISBANK,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
56401,AXISBANK27OCT261360PE,AXISBANK,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
56415,AXISBANK27OCT261520PE,AXISBANK,27OCT2026,152000.000000,625,OPTSTK,NFO,5.000000,18751,False
56483,BAJAJ-AUTO29SEP2611500PE,BAJAJ-AUTO,29SEP2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
56571,BAJAJ-AUTO27OCT2610600PE,BAJAJ-AUTO,27OCT2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
56575,BAJAJ-AUTO27OCT2611000PE,BAJAJ-AUTO,27OCT2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
56588,BAJAJ-AUTO27OCT2612400CE,BAJAJ-AUTO,27OCT2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
56681,BAJAJFINSV29SEP261860PE,BAJAJFINSV,29SEP2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
56692,BAJAJFINSV29SEP262020CE,BAJAJFINSV,29SEP2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
56694,BAJAJFINSV29SEP262060CE,BAJAJFINSV,29SEP2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
56695,BAJAJFINSV29SEP262060PE,BAJAJFINSV,29SEP2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
56701,NIFTY22SEP2621800CE,NIFTY,22SEP2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
56704,BAJAJFINSV29SEP262140CE,BAJAJFINSV,29SEP2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
56706,NIFTY22SEP2621850PE,NIFTY,22SEP2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
56771,BAJAJFINSV27OCT261800PE,BAJAJFINSV,27OCT2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
56774,BAJAJFINSV27OCT261880CE,BAJAJFINSV,27OCT2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
56790,BAJAJFINSV27OCT262160CE,BAJAJFINSV,27OCT2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
56821,NIFTY22SEP2622200CE,NIFTY,22SEP2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
56837,NIFTY22SEP2622400CE,NIFTY,22SEP2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
56862,NIFTY22SEP2622400PE,NIFTY,22SEP2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
56872,BAJAJHLDNG29SEP2610300CE,BAJAJHLDNG,29SEP2026,1030000.000000,75,OPTSTK,NFO,5.000000,2251,False
56882,BAJAJHLDNG29SEP2610900CE,BAJAJHLDNG,29SEP2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
56896,BAJAJHLDNG29SEP2612300CE,BAJAJHLDNG,29SEP2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
56908,NIFTY22SEP2622750PE,NIFTY,22SEP2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
56978,NIFTY22SEP2623150CE,NIFTY,22SEP2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
56984,NIFTY22SEP2623250PE,NIFTY,22SEP2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
56999,NIFTY22SEP2623400CE,NIFTY,22SEP2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
57006,NIFTY22SEP2623450PE,NIFTY,22SEP2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
57081,BAJFINANCE29SEP26930CE,BAJFINANCE,29SEP2026,93000.000000,750,OPTSTK,NFO,5.000000,22501,False
57119,BAJFINANCE29SEP261190CE,BAJFINANCE,29SEP2026,119000.000000,750,OPTSTK,NFO,5.000000,22501,False
57168,BAJFINANCE27OCT26880PE,BAJFINANCE,27OCT2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
57200,BAJFINANCE27OCT261200PE,BAJFINANCE,27OCT2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
57271,BANDHANBNK27OCT26160CE,BANDHANBNK,27OCT2026,16000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57275,BANDHANBNK27OCT26180CE,BANDHANBNK,27OCT2026,18000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57316,BANKBARODA29SEP26245PE,BANKBARODA,29SEP2026,24500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57322,BANKBARODA29SEP26275PE,BANKBARODA,29SEP2026,27500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57351,BANKBARODA27OCT26220CE,BANKBARODA,27OCT2026,22000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57363,BANKBARODA27OCT26280CE,BANKBARODA,27OCT2026,28000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57407,BANKINDIA29SEP26147.5CE,BANKINDIA,29SEP2026,14750.000000,5200,OPTSTK,NFO,1.000000,156001,False
57409,BANKINDIA29SEP26152.5CE,BANKINDIA,29SEP2026,15250.000000,5200,OPTSTK,NFO,1.000000,156001,False
57446,NIFTY22SEP2624300PE,NIFTY,22SEP2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
57458,BANKINDIA27OCT26155PE,BANKINDIA,27OCT2026,15500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57492,BDL29SEP261180PE,BDL,29SEP2026,118000.000000,425,OPTSTK,NFO,5.000000,17001,False
57532,BDL27OCT261000PE,BDL,27OCT2026,100000.000000,425,OPTSTK,NFO,5.000000,17001,False
57536,BDL27OCT261080PE,BDL,27OCT2026,108000.000000,425,OPTSTK,NFO,5.000000,17001,False
57554,BDL27OCT261440PE,BDL,27OCT2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
57558,BDL27OCT261520PE,BDL,27OCT2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
57584,NIFTY22SEP2624450CE,NIFTY,22SEP2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
57741,BHARATFORG29SEP261820PE,BHARATFORG,29SEP2026,182000.000000,500,OPTSTK,NFO,5.000000,10001,False
57604,BEL29SEP26365PE,BEL,29SEP2026,36500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57620,BEL29SEP26435PE,BEL,29SEP2026,43500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57624,BEL29SEP26455CE,BEL,29SEP2026,45500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57749,BHARATFORG29SEP261940PE,BHARATFORG,29SEP2026,194000.000000,500,OPTSTK,NFO,5.000000,10001,False
57774,BHARATFORG29SEP262420CE,BHARATFORG,29SEP2026,242000.000000,500,OPTSTK,NFO,5.000000,10001,False
57795,NIFTY22SEP2624950PE,NIFTY,22SEP2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
57820,BHARATFORG27OCT261640CE,BHARATFORG,27OCT2026,164000.000000,500,OPTSTK,NFO,5.000000,10001,False
57824,BHARATFORG27OCT261720CE,BHARATFORG,27OCT2026,172000.000000,500,OPTSTK,NFO,5.000000,10001,False
57831,BHARATFORG27OCT261800PE,BHARATFORG,27OCT2026,180000.000000,500,OPTSTK,NFO,5.000000,10001,False
57847,NIFTY22SEP2625100PE,NIFTY,22SEP2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
57864,BHARATFORG27OCT262320CE,BHARATFORG,27OCT2026,232000.000000,500,OPTSTK,NFO,5.000000,10001,False
57936,BHARTIARTL29SEP261660CE,BHARTIARTL,29SEP2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
57941,BHARTIARTL29SEP261740PE,BHARTIARTL,29SEP2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
57942,BHARTIARTL29SEP261780CE,BHARTIARTL,29SEP2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
57956,BHARTIARTL29SEP262020CE,BHARTIARTL,29SEP2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
57960,NIFTY22SEP2625650CE,NIFTY,22SEP2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
57966,BHARTIARTL29SEP262180CE,BHARTIARTL,29SEP2026,218000.000000,475,OPTSTK,NFO,5.000000,14251,False
57996,NIFTY22SEP2625700CE,NIFTY,22SEP2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
58022,BHARTIARTL27OCT261600PE,BHARTIARTL,27OCT2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
58039,BHARTIARTL27OCT261760PE,BHARTIARTL,27OCT2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
58053,BHARTIARTL27OCT261880CE,BHARTIARTL,27OCT2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
58063,BHARTIARTL27OCT262000CE,BHARTIARTL,27OCT2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
58081,BHARTIARTL27OCT262120CE,BHARTIARTL,27OCT2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
58231,BHEL29SEP26415CE,BHEL,29SEP2026,41500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58253,BHEL29SEP26435CE,BHEL,29SEP2026,43500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58266,BHEL29SEP26475CE,BHEL,29SEP2026,47500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58267,BHEL29SEP26475PE,BHEL,29SEP2026,47500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58271,BHEL29SEP26485PE,BHEL,29SEP2026,48500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58434,BHEL27OCT26360CE,BHEL,27OCT2026,36000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58437,BHEL27OCT26370PE,BHEL,27OCT2026,37000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58452,BHEL27OCT26400CE,BHEL,27OCT2026,40000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58473,BHEL27OCT26420PE,BHEL,27OCT2026,42000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58486,BHEL27OCT26470CE,BHEL,27OCT2026,47000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58613,BIOCON29SEP26365PE,BIOCON,29SEP2026,36500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58635,NIFTY29DEC2615000PE,NIFTY,29DEC2026,1500000.000000,65,OPTIDX,NFO,5.000000,1801,False
58658,BIOCON29SEP26395PE,BIOCON,29SEP2026,39500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58675,BIOCON29SEP26425CE,BIOCON,29SEP2026,42500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58693,BIOCON29SEP26455CE,BIOCON,29SEP2026,45500.000000,2500,OPTSTK,NFO,5.000000,50001,False
59076,BLUESTARCO29SEP261300PE,BLUESTARCO,29SEP2026,130000.000000,325,OPTSTK,NFO,5.000000,13001,False
59122,BLUESTARCO29SEP261540CE,BLUESTARCO,29SEP2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
59127,BLUESTARCO29SEP261540PE,BLUESTARCO,29SEP2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
59174,BLUESTARCO29SEP261700PE,BLUESTARCO,29SEP2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
59237,BLUESTARCO27OCT261200PE,BLUESTARCO,27OCT2026,120000.000000,325,OPTSTK,NFO,5.000000,13001,False
59276,BLUESTARCO27OCT261360CE,BLUESTARCO,27OCT2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
59277,BLUESTARCO27OCT261360PE,BLUESTARCO,27OCT2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
59295,BLUESTARCO27OCT261480CE,BLUESTARCO,27OCT2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
59356,BLUESTARCO27OCT261760CE,BLUESTARCO,27OCT2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
59382,BLUESTARCO27OCT261800CE,BLUESTARCO,27OCT2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
59575,BOSCHLTD29SEP2643500CE,BOSCHLTD,29SEP2026,4350000.000000,25,OPTSTK,NFO,5.000000,501,False
59578,BOSCHLTD29SEP2644500PE,BOSCHLTD,29SEP2026,4450000.000000,25,OPTSTK,NFO,5.000000,501,False
59582,BOSCHLTD29SEP2646500PE,BOSCHLTD,29SEP2026,4650000.000000,25,OPTSTK,NFO,5.000000,501,False
