token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
59583,BOSCHLTD29SEP2647500CE,BOSCHLTD,29SEP2026,4750000.000000,25,OPTSTK,NFO,5.000000,501,False
59645,BOSCHLTD27OCT2641000CE,BOSCHLTD,27OCT2026,4100000.000000,25,OPTSTK,NFO,5.000000,501,False
59656,BOSCHLTD27OCT2646000PE,BOSCHLTD,27OCT2026,4600000.000000,25,OPTSTK,NFO,5.000000,501,False
59659,BOSCHLTD27OCT2648000CE,BOSCHLTD,27OCT2026,4800000.000000,25,OPTSTK,NFO,5.000000,501,False
59714,BPCL29SEP26345PE,BPCL,29SEP2026,34500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59698,BPCL29SEP26295CE,BPCL,29SEP2026,29500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59706,BPCL29SEP26305PE,BPCL,29SEP2026,30500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59707,BPCL29SEP26315CE,BPCL,29SEP2026,31500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59715,BPCL29SEP26355CE,BPCL,29SEP2026,35500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59754,BPCL27OCT26280PE,BPCL,27OCT2026,28000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59763,BPCL27OCT26330CE,BPCL,27OCT2026,33000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59769,BPCL27OCT26360CE,BPCL,27OCT2026,36000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59860,BRITANNIA29SEP264950CE,BRITANNIA,29SEP2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
60422,BSE27OCT263200CE,BSE,27OCT2026,320000.000000,200,OPTSTK,NFO,5.000000,6001,False
60565,CAMS29SEP26670CE,CAMS,29SEP2026,67000.000000,825,OPTSTK,NFO,5.000000,33001,False
60664,CAMS29SEP26870CE,CAMS,29SEP2026,87000.000000,825,OPTSTK,NFO,5.000000,33001,False
60840,CAMS27OCT26600CE,CAMS,27OCT2026,60000.000000,825,OPTSTK,NFO,5.000000,33001,False
60850,CAMS27OCT26660CE,CAMS,27OCT2026,66000.000000,825,OPTSTK,NFO,5.000000,33001,False
60905,NIFTY25JUN3024000PE,NIFTY,25JUN2030,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
60911,NIFTY25JUN3027000PE,NIFTY,25JUN2030,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
60926,CAMS27OCT26760PE,CAMS,27OCT2026,76000.000000,825,OPTSTK,NFO,5.000000,33001,False
60930,CAMS27OCT26800PE,CAMS,27OCT2026,80000.000000,825,OPTSTK,NFO,5.000000,33001,False
60944,NIFTY25JUN3033000CE,NIFTY,25JUN2030,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
61004,CAMS27OCT26820CE,CAMS,27OCT2026,82000.000000,825,OPTSTK,NFO,5.000000,33001,False
61471,NIFTY23NOV26FUT,NIFTY,23NOV2026,-1.000000,65,FUTIDX,NFO,10.000000,1801,False
61478,ADANIENT23NOV26FUT,ADANIENT,23NOV2026,-1.000000,309,FUTSTK,NFO,10.000000,9271,False
61487,APOLLOHOSP23NOV26FUT,APOLLOHOSP,23NOV2026,-1.000000,125,FUTSTK,NFO,50.000000,2501,False
61497,ATHERENERG23NOV26FUT,ATHERENERG,23NOV2026,-1.000000,375,FUTSTK,NFO,10.000000,15001,False
61502,AUBANK23NOV26FUT,AUBANK,23NOV2026,-1.000000,1000,FUTSTK,NFO,10.000000,20001,False
61512,BEL23NOV26FUT,BEL,23NOV2026,-1.000000,1425,FUTSTK,NFO,5.000000,57001,False
61524,BRITANNIA23NOV26FUT,BRITANNIA,23NOV2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
61526,CAMS23NOV26FUT,CAMS,23NOV2026,-1.000000,825,FUTSTK,NFO,5.000000,33001,False
61556,DELHIVERY23NOV26FUT,DELHIVERY,23NOV2026,-1.000000,2075,FUTSTK,NFO,5.000000,62251,False
61572,GODFRYPHLP23NOV26FUT,GODFRYPHLP,23NOV2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
61580,HCLTECH23NOV26FUT,HCLTECH,23NOV2026,-1.000000,400,FUTSTK,NFO,10.000000,20001,False
61538,CHOLAFIN23NOV26FUT,CHOLAFIN,23NOV2026,-1.000000,625,FUTSTK,NFO,10.000000,12501,False
61601,INDHOTEL23NOV26FUT,INDHOTEL,23NOV2026,-1.000000,1000,FUTSTK,NFO,5.000000,30001,False
61631,LICI23NOV26FUT,LICI,23NOV2026,-1.000000,1400,FUTSTK,NFO,5.000000,56001,False
61634,LTF23NOV26FUT,LTF,23NOV2026,-1.000000,2250,FUTSTK,NFO,5.000000,67501,False
61636,LUPIN23NOV26FUT,LUPIN,23NOV2026,-1.000000,425,FUTSTK,NFO,10.000000,12751,False
61637,M&M23NOV26FUT,M&M,23NOV2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
61674,PAYTM23NOV26FUT,PAYTM,23NOV2026,-1.000000,725,FUTSTK,NFO,10.000000,14501,False
61675,PERSISTENT23NOV26FUT,PERSISTENT,23NOV2026,-1.000000,125,FUTSTK,NFO,50.000000,3751,False
61678,PGEL23NOV26FUT,PGEL,23NOV2026,-1.000000,950,FUTSTK,NFO,5.000000,38001,False
61693,PRESTIGE23NOV26FUT,PRESTIGE,23NOV2026,-1.000000,450,FUTSTK,NFO,10.000000,13501,False
61701,SAGILITY23NOV26FUT,SAGILITY,23NOV2026,-1.000000,12000,FUTSTK,NFO,1.000000,480001,False
61718,TATACONSUM23NOV26FUT,TATACONSUM,23NOV2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
61722,TATAPOWER23NOV26FUT,TATAPOWER,23NOV2026,-1.000000,1450,FUTSTK,NFO,5.000000,58001,False
61724,TCS23NOV26FUT,TCS,23NOV2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
61728,TIINDIA23NOV26FUT,TIINDIA,23NOV2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
61748,NIFTY24DEC2924000CE,NIFTY,24DEC2029,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
61749,NIFTY24DEC2924000PE,NIFTY,24DEC2029,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
61923,CANBK29SEP26137.5CE,CANBK,29SEP2026,13750.000000,6750,OPTSTK,NFO,1.000000,202501,False
62012,BANKNIFTY23NOV2650000PE,BANKNIFTY,23NOV2026,5000000.000000,30,OPTIDX,NFO,5.000000,601,False
62035,BANKNIFTY23NOV2651000CE,BANKNIFTY,23NOV2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
62071,BANKNIFTY23NOV2651700CE,BANKNIFTY,23NOV2026,5170000.000000,30,OPTIDX,NFO,5.000000,601,False
62091,BANKNIFTY23NOV2652700CE,BANKNIFTY,23NOV2026,5270000.000000,30,OPTIDX,NFO,5.000000,601,False
62099,BANKNIFTY23NOV2653100CE,BANKNIFTY,23NOV2026,5310000.000000,30,OPTIDX,NFO,5.000000,601,False
62108,BANKNIFTY23NOV2653400CE,BANKNIFTY,23NOV2026,5340000.000000,30,OPTIDX,NFO,5.000000,601,False
62151,BANKNIFTY23NOV2654800CE,BANKNIFTY,23NOV2026,5480000.000000,30,OPTIDX,NFO,5.000000,601,False
62160,BANKNIFTY23NOV2655200PE,BANKNIFTY,23NOV2026,5520000.000000,30,OPTIDX,NFO,5.000000,601,False
62182,BANKNIFTY23NOV2655900PE,BANKNIFTY,23NOV2026,5590000.000000,30,OPTIDX,NFO,5.000000,601,False
62207,BANKNIFTY23NOV2657000CE,BANKNIFTY,23NOV2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
62208,BANKNIFTY23NOV2657000PE,BANKNIFTY,23NOV2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
62216,BANKNIFTY23NOV2657400PE,BANKNIFTY,23NOV2026,5740000.000000,30,OPTIDX,NFO,5.000000,601,False
62243,BANKNIFTY23NOV2658000PE,BANKNIFTY,23NOV2026,5800000.000000,30,OPTIDX,NFO,5.000000,601,False
62282,BANKNIFTY23NOV2659200PE,BANKNIFTY,23NOV2026,5920000.000000,30,OPTIDX,NFO,5.000000,601,False
62298,BANKNIFTY23NOV2659800PE,BANKNIFTY,23NOV2026,5980000.000000,30,OPTIDX,NFO,5.000000,601,False
62308,BANKNIFTY23NOV2660200PE,BANKNIFTY,23NOV2026,6020000.000000,30,OPTIDX,NFO,5.000000,601,False
62312,BANKNIFTY23NOV2660400PE,BANKNIFTY,23NOV2026,6040000.000000,30,OPTIDX,NFO,5.000000,601,False
62337,BANKNIFTY23NOV2661100CE,BANKNIFTY,23NOV2026,6110000.000000,30,OPTIDX,NFO,5.000000,601,False
62404,CDSL29SEP261300CE,CDSL,29SEP2026,130000.000000,475,OPTSTK,NFO,5.000000,19001,False
62410,CDSL29SEP261420CE,CDSL,29SEP2026,142000.000000,475,OPTSTK,NFO,5.000000,19001,False
62417,CDSL29SEP261500PE,CDSL,29SEP2026,150000.000000,475,OPTSTK,NFO,5.000000,19001,False
62471,CDSL27OCT261160CE,CDSL,27OCT2026,116000.000000,475,OPTSTK,NFO,5.000000,19001,False
62577,CGPOWER29SEP26780PE,CGPOWER,29SEP2026,78000.000000,850,OPTSTK,NFO,5.000000,25501,False
62585,CGPOWER29SEP26940CE,CGPOWER,29SEP2026,94000.000000,850,OPTSTK,NFO,5.000000,25501,False
62612,CGPOWER27OCT26720CE,CGPOWER,27OCT2026,72000.000000,850,OPTSTK,NFO,5.000000,25501,False
62575,CGPOWER29SEP26780CE,CGPOWER,29SEP2026,78000.000000,850,OPTSTK,NFO,5.000000,25501,False
62619,CGPOWER27OCT26800PE,CGPOWER,27OCT2026,80000.000000,850,OPTSTK,NFO,5.000000,25501,False
62667,BANKNIFTY23NOV2664500PE,BANKNIFTY,23NOV2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
62679,BANKNIFTY23NOV2665000CE,BANKNIFTY,23NOV2026,6500000.000000,30,OPTIDX,NFO,5.000000,601,False
62710,CHOLAFIN29SEP261660CE,CHOLAFIN,29SEP2026,166000.000000,625,OPTSTK,NFO,5.000000,12501,False
62860,CHOLAFIN27OCT261720CE,CHOLAFIN,27OCT2026,172000.000000,625,OPTSTK,NFO,5.000000,12501,False
63017,FINNIFTY29SEP2622850CE,FINNIFTY,29SEP2026,2285000.000000,60,OPTIDX,NFO,5.000000,1801,False
63026,FINNIFTY29SEP2623250PE,FINNIFTY,29SEP2026,2325000.000000,60,OPTIDX,NFO,5.000000,1801,False
63031,FINNIFTY29SEP2623550CE,FINNIFTY,29SEP2026,2355000.000000,60,OPTIDX,NFO,5.000000,1801,False
63033,FINNIFTY29SEP2623650CE,FINNIFTY,29SEP2026,2365000.000000,60,OPTIDX,NFO,5.000000,1801,False
63041,FINNIFTY29SEP2624050CE,FINNIFTY,29SEP2026,2405000.000000,60,OPTIDX,NFO,5.000000,1801,False
63048,FINNIFTY29SEP2624350PE,FINNIFTY,29SEP2026,2435000.000000,60,OPTIDX,NFO,5.000000,1801,False
63050,FINNIFTY29SEP2624450PE,FINNIFTY,29SEP2026,2445000.000000,60,OPTIDX,NFO,5.000000,1801,False
63059,FINNIFTY29SEP2624950CE,FINNIFTY,29SEP2026,2495000.000000,60,OPTIDX,NFO,5.000000,1801,False
63061,CHOLAFIN27OCT262000CE,CHOLAFIN,27OCT2026,200000.000000,625,OPTSTK,NFO,5.000000,12501,False
63070,CHOLAFIN27OCT262040PE,CHOLAFIN,27OCT2026,204000.000000,625,OPTSTK,NFO,5.000000,12501,False
63071,CHOLAFIN27OCT262080CE,CHOLAFIN,27OCT2026,208000.000000,625,OPTSTK,NFO,5.000000,12501,False
63073,CHOLAFIN27OCT262120CE,CHOLAFIN,27OCT2026,212000.000000,625,OPTSTK,NFO,5.000000,12501,False
63077,FINNIFTY29SEP2625350PE,FINNIFTY,29SEP2026,2535000.000000,60,OPTIDX,NFO,5.000000,1801,False
63078,FINNIFTY29SEP2625450CE,FINNIFTY,29SEP2026,2545000.000000,60,OPTIDX,NFO,5.000000,1801,False
63089,FINNIFTY29SEP2625850CE,FINNIFTY,29SEP2026,2585000.000000,60,OPTIDX,NFO,5.000000,1801,False
63090,FINNIFTY29SEP2625850PE,FINNIFTY,29SEP2026,2585000.000000,60,OPTIDX,NFO,5.000000,1801,False
63113,FINNIFTY29SEP2626650CE,FINNIFTY,29SEP2026,2665000.000000,60,OPTIDX,NFO,5.000000,1801,False
63120,FINNIFTY29SEP2626750CE,FINNIFTY,29SEP2026,2675000.000000,60,OPTIDX,NFO,5.000000,1801,False
63130,FINNIFTY29SEP2627050PE,FINNIFTY,29SEP2026,2705000.000000,60,OPTIDX,NFO,5.000000,1801,False
63135,FINNIFTY29SEP2627150CE,FINNIFTY,29SEP2026,2715000.000000,60,OPTIDX,NFO,5.000000,1801,False
63152,FINNIFTY29SEP2627650PE,FINNIFTY,29SEP2026,2765000.000000,60,OPTIDX,NFO,5.000000,1801,False
63216,CIPLA29SEP261410PE,CIPLA,29SEP2026,141000.000000,425,OPTSTK,NFO,5.000000,17001,False
63353,FINNIFTY23NOV2622600CE,FINNIFTY,23NOV2026,2260000.000000,60,OPTIDX,NFO,5.000000,1801,False
63369,FINNIFTY23NOV2623400CE,FINNIFTY,23NOV2026,2340000.000000,60,OPTIDX,NFO,5.000000,1801,False
63377,FINNIFTY23NOV2623800CE,FINNIFTY,23NOV2026,2380000.000000,60,OPTIDX,NFO,5.000000,1801,False
63398,FINNIFTY23NOV2624800PE,FINNIFTY,23NOV2026,2480000.000000,60,OPTIDX,NFO,5.000000,1801,False
63402,FINNIFTY23NOV2625000PE,FINNIFTY,23NOV2026,2500000.000000,60,OPTIDX,NFO,5.000000,1801,False
63409,FINNIFTY23NOV2625400CE,FINNIFTY,23NOV2026,2540000.000000,60,OPTIDX,NFO,5.000000,1801,False
63414,FINNIFTY23NOV2625600PE,FINNIFTY,23NOV2026,2560000.000000,60,OPTIDX,NFO,5.000000,1801,False
63433,FINNIFTY23NOV2626600CE,FINNIFTY,23NOV2026,2660000.000000,60,OPTIDX,NFO,5.000000,1801,False
63434,FINNIFTY23NOV2626600PE,FINNIFTY,23NOV2026,2660000.000000,60,OPTIDX,NFO,5.000000,1801,False
63440,FINNIFTY23NOV2626900PE,FINNIFTY,23NOV2026,2690000.000000,60,OPTIDX,NFO,5.000000,1801,False
63447,FINNIFTY23NOV2627200CE,FINNIFTY,23NOV2026,2720000.000000,60,OPTIDX,NFO,5.000000,1801,False
63453,FINNIFTY23NOV2627400CE,FINNIFTY,23NOV2026,2740000.000000,60,OPTIDX,NFO,5.000000,1801,False
63467,FINNIFTY23NOV2628100CE,FINNIFTY,23NOV2026,2810000.000000,60,OPTIDX,NFO,5.000000,1801,False
63471,FINNIFTY23NOV2628300CE,FINNIFTY,23NOV2026,2830000.000000,60,OPTIDX,NFO,5.000000,1801,False
63630,MIDCPNIFTY23NOV2612925PE,MIDCPNIFTY,23NOV2026,1292500.000000,120,OPTIDX,NFO,5.000000,2801,False
63632,MIDCPNIFTY23NOV2612950PE,MIDCPNIFTY,23NOV2026,1295000.000000,120,OPTIDX,NFO,5.000000,2801,False
63633,MIDCPNIFTY23NOV2612975CE,MIDCPNIFTY,23NOV2026,1297500.000000,120,OPTIDX,NFO,5.000000,2801,False
63672,MIDCPNIFTY23NOV2613450PE,MIDCPNIFTY,23NOV2026,1345000.000000,120,OPTIDX,NFO,5.000000,2801,False
63677,MIDCPNIFTY23NOV2613525CE,MIDCPNIFTY,23NOV2026,1352500.000000,120,OPTIDX,NFO,5.000000,2801,False
63678,MIDCPNIFTY23NOV2613525PE,MIDCPNIFTY,23NOV2026,1352500.000000,120,OPTIDX,NFO,5.000000,2801,False
63698,MIDCPNIFTY23NOV2613775PE,MIDCPNIFTY,23NOV2026,1377500.000000,120,OPTIDX,NFO,5.000000,2801,False
63699,MIDCPNIFTY23NOV2613800CE,MIDCPNIFTY,23NOV2026,1380000.000000,120,OPTIDX,NFO,5.000000,2801,False
63726,MIDCPNIFTY23NOV2614050PE,MIDCPNIFTY,23NOV2026,1405000.000000,120,OPTIDX,NFO,5.000000,2801,False
63728,MIDCPNIFTY23NOV2614075PE,MIDCPNIFTY,23NOV2026,1407500.000000,120,OPTIDX,NFO,5.000000,2801,False
63737,MIDCPNIFTY23NOV2614175CE,MIDCPNIFTY,23NOV2026,1417500.000000,120,OPTIDX,NFO,5.000000,2801,False
63778,MIDCPNIFTY23NOV2614575PE,MIDCPNIFTY,23NOV2026,1457500.000000,120,OPTIDX,NFO,5.000000,2801,False
63785,MIDCPNIFTY23NOV2614625CE,MIDCPNIFTY,23NOV2026,1462500.000000,120,OPTIDX,NFO,5.000000,2801,False
63791,MIDCPNIFTY23NOV2614675CE,MIDCPNIFTY,23NOV2026,1467500.000000,120,OPTIDX,NFO,5.000000,2801,False
63817,MIDCPNIFTY23NOV2614975CE,MIDCPNIFTY,23NOV2026,1497500.000000,120,OPTIDX,NFO,5.000000,2801,False
63825,MIDCPNIFTY23NOV2615050CE,MIDCPNIFTY,23NOV2026,1505000.000000,120,OPTIDX,NFO,5.000000,2801,False
63844,MIDCPNIFTY23NOV2615250PE,MIDCPNIFTY,23NOV2026,1525000.000000,120,OPTIDX,NFO,5.000000,2801,False
63847,MIDCPNIFTY23NOV2615300CE,MIDCPNIFTY,23NOV2026,1530000.000000,120,OPTIDX,NFO,5.000000,2801,False
63849,MIDCPNIFTY23NOV2615325CE,MIDCPNIFTY,23NOV2026,1532500.000000,120,OPTIDX,NFO,5.000000,2801,False
63851,MIDCPNIFTY23NOV2615350CE,MIDCPNIFTY,23NOV2026,1535000.000000,120,OPTIDX,NFO,5.000000,2801,False
63874,MIDCPNIFTY23NOV2615625PE,MIDCPNIFTY,23NOV2026,1562500.000000,120,OPTIDX,NFO,5.000000,2801,False
63877,MIDCPNIFTY23NOV2615675CE,MIDCPNIFTY,23NOV2026,1567500.000000,120,OPTIDX,NFO,5.000000,2801,False
63882,MIDCPNIFTY23NOV2615725PE,MIDCPNIFTY,23NOV2026,1572500.000000,120,OPTIDX,NFO,5.000000,2801,False
63883,MIDCPNIFTY23NOV2615750CE,MIDCPNIFTY,23NOV2026,1575000.000000,120,OPTIDX,NFO,5.000000,2801,False
63930,MIDCPNIFTY23NOV2616300PE,MIDCPNIFTY,23NOV2026,1630000.000000,120,OPTIDX,NFO,5.000000,2801,False
63938,MIDCPNIFTY23NOV2616400PE,MIDCPNIFTY,23NOV2026,1640000.000000,120,OPTIDX,NFO,5.000000,2801,False
64221,NIFTY23NOV2621700PE,NIFTY,23NOV2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
64236,NIFTY23NOV2621950CE,NIFTY,23NOV2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
64237,NIFTY23NOV2621950PE,NIFTY,23NOV2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
64241,NIFTY23NOV2622050PE,NIFTY,23NOV2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
64246,NIFTY23NOV2622200CE,NIFTY,23NOV2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
64294,NIFTY23NOV2622750CE,NIFTY,23NOV2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
64325,NIFTY23NOV2622900CE,NIFTY,23NOV2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
64342,NIFTY23NOV2623050CE,NIFTY,23NOV2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
64401,NIFTY23NOV2624100CE,NIFTY,23NOV2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
64411,NIFTY23NOV2624350CE,NIFTY,23NOV2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
64421,NIFTY23NOV2624600CE,NIFTY,23NOV2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
64443,NIFTY23NOV2625100CE,NIFTY,23NOV2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
64444,NIFTY23NOV2625100PE,NIFTY,23NOV2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
64475,NIFTY23NOV2625550CE,NIFTY,23NOV2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
64476,NIFTY23NOV2625550PE,NIFTY,23NOV2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
64487,NIFTY23NOV2625750CE,NIFTY,23NOV2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
64741,NIFTYFPI23NOV261320CE,NIFTYFPI,23NOV2026,132000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64757,NIFTYFPI23NOV261340CE,NIFTYFPI,23NOV2026,134000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64765,NIFTYFPI23NOV261360CE,NIFTYFPI,23NOV2026,136000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64786,NIFTYFPI23NOV261400PE,NIFTYFPI,23NOV2026,140000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64810,NIFTYFPI23NOV261435PE,NIFTYFPI,23NOV2026,143500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64813,NIFTYFPI23NOV261445CE,NIFTYFPI,23NOV2026,144500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64844,NIFTYFPI23NOV261515PE,NIFTYFPI,23NOV2026,151500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64816,NIFTYFPI23NOV261450PE,NIFTYFPI,23NOV2026,145000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64836,NIFTYFPI23NOV261495PE,NIFTYFPI,23NOV2026,149500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64848,NIFTYFPI23NOV261525PE,NIFTYFPI,23NOV2026,152500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64853,NIFTYFPI23NOV261540CE,NIFTYFPI,23NOV2026,154000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64877,NIFTYFPI23NOV261590PE,NIFTYFPI,23NOV2026,159000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64883,NIFTYFPI23NOV261595PE,NIFTYFPI,23NOV2026,159500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64884,NIFTYFPI23NOV261600CE,NIFTYFPI,23NOV2026,160000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64897,NIFTYFPI23NOV261620PE,NIFTYFPI,23NOV2026,162000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64906,NIFTYFPI23NOV261640PE,NIFTYFPI,23NOV2026,164000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64915,NIFTYFPI23NOV261650PE,NIFTYFPI,23NOV2026,165000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64926,NIFTYFPI23NOV261680CE,NIFTYFPI,23NOV2026,168000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64974,NIFTYFPI23NOV261760CE,NIFTYFPI,23NOV2026,176000.000000,1100,OPTIDX,NFO,5.000000,8501,False
65182,CIPLA27OCT261220CE,CIPLA,27OCT2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
65186,CIPLA27OCT261260CE,CIPLA,27OCT2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
65188,CIPLA27OCT261280CE,CIPLA,27OCT2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
65269,CIPLA27OCT261380PE,CIPLA,27OCT2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
65278,CIPLA27OCT261460CE,CIPLA,27OCT2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
65287,CIPLA27OCT261500PE,CIPLA,27OCT2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
65290,CIPLA27OCT261540CE,CIPLA,27OCT2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
65412,NIFTYNXT5023NOV2664700CE,NIFTYNXT50,23NOV2026,6470000.000000,25,OPTIDX,NFO,5.000000,601,False
65422,NIFTYNXT5023NOV2665200CE,NIFTYNXT50,23NOV2026,6520000.000000,25,OPTIDX,NFO,5.000000,601,False
65432,NIFTYNXT5023NOV2665700CE,NIFTYNXT50,23NOV2026,6570000.000000,25,OPTIDX,NFO,5.000000,601,False
65445,NIFTYNXT5023NOV2666300PE,NIFTYNXT50,23NOV2026,6630000.000000,25,OPTIDX,NFO,5.000000,601,False
65470,NIFTYNXT5023NOV2667000CE,NIFTYNXT50,23NOV2026,6700000.000000,25,OPTIDX,NFO,5.000000,601,False
65474,NIFTYNXT5023NOV2667200CE,NIFTYNXT50,23NOV2026,6720000.000000,25,OPTIDX,NFO,5.000000,601,False
65476,NIFTYNXT5023NOV2667300CE,NIFTYNXT50,23NOV2026,6730000.000000,25,OPTIDX,NFO,5.000000,601,False
65492,NIFTYNXT5023NOV2668100CE,NIFTYNXT50,23NOV2026,6810000.000000,25,OPTIDX,NFO,5.000000,601,False
65494,NIFTYNXT5023NOV2668200CE,NIFTYNXT50,23NOV2026,6820000.000000,25,OPTIDX,NFO,5.000000,601,False
65500,NIFTYNXT5023NOV2668500CE,NIFTYNXT50,23NOV2026,6850000.000000,25,OPTIDX,NFO,5.000000,601,False
65536,NIFTYNXT5023NOV2669500CE,NIFTYNXT50,23NOV2026,6950000.000000,25,OPTIDX,NFO,5.000000,601,False
65542,NIFTYNXT5023NOV2669800CE,NIFTYNXT50,23NOV2026,6980000.000000,25,OPTIDX,NFO,5.000000,601,False
65544,NIFTYNXT5023NOV2669900CE,NIFTYNXT50,23NOV2026,6990000.000000,25,OPTIDX,NFO,5.000000,601,False
65564,NIFTYNXT5023NOV2670900CE,NIFTYNXT50,23NOV2026,7090000.000000,25,OPTIDX,NFO,5.000000,601,False
65600,COALINDIA29SEP26375CE,COALINDIA,29SEP2026,37500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65621,COALINDIA29SEP26425PE,COALINDIA,29SEP2026,42500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65623,COALINDIA29SEP26435PE,COALINDIA,29SEP2026,43500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65697,NIFTYNXT5023NOV2673100PE,NIFTYNXT50,23NOV2026,7310000.000000,25,OPTIDX,NFO,5.000000,601,False
65699,NIFTYNXT5023NOV2673200PE,NIFTYNXT50,23NOV2026,7320000.000000,25,OPTIDX,NFO,5.000000,601,False
65701,NIFTYNXT5023NOV2673300PE,NIFTYNXT50,23NOV2026,7330000.000000,25,OPTIDX,NFO,5.000000,601,False
65712,NIFTYNXT5023NOV2673400PE,NIFTYNXT50,23NOV2026,7340000.000000,25,OPTIDX,NFO,5.000000,601,False
65736,NIFTYNXT5023NOV2673900CE,NIFTYNXT50,23NOV2026,7390000.000000,25,OPTIDX,NFO,5.000000,601,False
65742,NIFTYNXT5023NOV2674200CE,NIFTYNXT50,23NOV2026,7420000.000000,25,OPTIDX,NFO,5.000000,601,False
65753,NIFTYNXT5023NOV2674600PE,NIFTYNXT50,23NOV2026,7460000.000000,25,OPTIDX,NFO,5.000000,601,False
65756,NIFTYNXT5023NOV2674800CE,NIFTYNXT50,23NOV2026,7480000.000000,25,OPTIDX,NFO,5.000000,601,False
65786,COALINDIA27OCT26350CE,COALINDIA,27OCT2026,35000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65799,COALINDIA27OCT26410PE,COALINDIA,27OCT2026,41000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65837,NIFTYNXT5023NOV2677000PE,NIFTYNXT50,23NOV2026,7700000.000000,25,OPTIDX,NFO,5.000000,601,False
