token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
65853,NIFTYNXT5023NOV2677700PE,NIFTYNXT50,23NOV2026,7770000.000000,25,OPTIDX,NFO,5.000000,601,False
65893,NIFTY29SEP2621000CE,NIFTY,29SEP2026,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
65906,NIFTY29SEP2627000CE,NIFTY,29SEP2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
66194,COCHINSHIP29SEP261460CE,COCHINSHIP,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
65996,COCHINSHIP29SEP261300CE,COCHINSHIP,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
66078,NIFTYNXT5023NOV2682000CE,NIFTYNXT50,23NOV2026,8200000.000000,25,OPTIDX,NFO,5.000000,601,False
66088,NIFTYNXT5023NOV2682500CE,NIFTYNXT50,23NOV2026,8250000.000000,25,OPTIDX,NFO,5.000000,601,False
66211,COCHINSHIP29SEP261620CE,COCHINSHIP,29SEP2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
66214,COCHINSHIP29SEP261660PE,COCHINSHIP,29SEP2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
66302,COCHINSHIP27OCT261280PE,COCHINSHIP,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
66330,COCHINSHIP27OCT261720PE,COCHINSHIP,27OCT2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
66403,360ONE27OCT261140PE,360ONE,27OCT2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
66406,COFORGE29SEP261620PE,COFORGE,29SEP2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
66409,COFORGE29SEP261700CE,COFORGE,29SEP2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
66414,360ONE27OCT261220CE,360ONE,27OCT2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
66426,COFORGE29SEP261900PE,COFORGE,29SEP2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
66427,COFORGE29SEP261940CE,COFORGE,29SEP2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
66472,360ONE27OCT261300PE,360ONE,27OCT2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
66522,360ONE23NOV261040PE,360ONE,23NOV2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
66573,COFORGE27OCT262000CE,COFORGE,27OCT2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
66529,COFORGE27OCT261800PE,COFORGE,27OCT2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
66535,360ONE23NOV261160PE,360ONE,23NOV2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
66540,360ONE23NOV261280CE,360ONE,23NOV2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
66577,COFORGE27OCT262080CE,COFORGE,27OCT2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
66710,ABB27OCT267700CE,ABB,27OCT2026,770000.000000,125,OPTSTK,NFO,5.000000,3751,False
66716,ABB27OCT268300CE,ABB,27OCT2026,830000.000000,125,OPTSTK,NFO,5.000000,3751,False
66762,COLPAL27OCT261520CE,COLPAL,27OCT2026,152000.000000,275,OPTSTK,NFO,5.000000,11001,False
66832,ABB23NOV267600CE,ABB,23NOV2026,760000.000000,125,OPTSTK,NFO,5.000000,3751,False
66858,COLPAL27OCT261880PE,COLPAL,27OCT2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
66859,COLPAL27OCT261920CE,COLPAL,27OCT2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
66866,COLPAL27OCT262040PE,COLPAL,27OCT2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
66868,COLPAL27OCT262080PE,COLPAL,27OCT2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
66896,ABB23NOV268800PE,ABB,23NOV2026,880000.000000,125,OPTSTK,NFO,5.000000,3751,False
66976,CONCOR29SEP26455PE,CONCOR,29SEP2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67002,CONCOR29SEP26525PE,CONCOR,29SEP2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67080,CONCOR29SEP26565CE,CONCOR,29SEP2026,56500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67130,ABCAPITAL27OCT26435CE,ABCAPITAL,27OCT2026,43500.000000,3100,OPTSTK,NFO,5.000000,62001,False
67190,ABCAPITAL23NOV26390CE,ABCAPITAL,23NOV2026,39000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67191,ABCAPITAL23NOV26390PE,ABCAPITAL,23NOV2026,39000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67201,ABCAPITAL23NOV26440CE,ABCAPITAL,23NOV2026,44000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67249,CONCOR27OCT26450PE,CONCOR,27OCT2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67260,CONCOR27OCT26480PE,CONCOR,27OCT2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67273,CONCOR27OCT26510PE,CONCOR,27OCT2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67277,CONCOR27OCT26530PE,CONCOR,27OCT2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67282,CONCOR27OCT26550PE,CONCOR,27OCT2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67370,ADANIENSOL27OCT261740PE,ADANIENSOL,27OCT2026,174000.000000,675,OPTSTK,NFO,5.000000,13501,False
67371,ADANIENSOL27OCT261780CE,ADANIENSOL,27OCT2026,178000.000000,675,OPTSTK,NFO,5.000000,13501,False
67454,ADANIENSOL23NOV261120PE,ADANIENSOL,23NOV2026,112000.000000,675,OPTSTK,NFO,5.000000,13501,False
67469,ADANIENSOL23NOV261440CE,ADANIENSOL,23NOV2026,144000.000000,675,OPTSTK,NFO,5.000000,13501,False
67474,ADANIENSOL23NOV261520CE,ADANIENSOL,23NOV2026,152000.000000,675,OPTSTK,NFO,5.000000,13501,False
67500,ADANIENSOL23NOV261720CE,ADANIENSOL,23NOV2026,172000.000000,675,OPTSTK,NFO,5.000000,13501,False
67501,ADANIENSOL23NOV261720PE,ADANIENSOL,23NOV2026,172000.000000,675,OPTSTK,NFO,5.000000,13501,False
67527,CROMPTON27OCT26220PE,CROMPTON,27OCT2026,22000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67532,CROMPTON27OCT26240PE,CROMPTON,27OCT2026,24000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67611,CUMMINSIND29SEP266100PE,CUMMINSIND,29SEP2026,610000.000000,200,OPTSTK,NFO,5.000000,4001,False
67692,DABUR29SEP26325CE,DABUR,29SEP2026,32500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67693,DABUR29SEP26325PE,DABUR,29SEP2026,32500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67705,DABUR29SEP26385PE,DABUR,29SEP2026,38500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67710,DABUR29SEP26415CE,DABUR,29SEP2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67727,ADANIENT27OCT262650PE,ADANIENT,27OCT2026,265000.000000,309,OPTSTK,NFO,5.000000,9271,False
67753,ADANIENT27OCT263050CE,ADANIENT,27OCT2026,305000.000000,309,OPTSTK,NFO,5.000000,9271,False
67783,NIFTY26DEC2824000PE,NIFTY,26DEC2028,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
67810,DABUR27OCT26360CE,DABUR,27OCT2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67813,DABUR27OCT26360PE,DABUR,27OCT2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67815,DABUR27OCT26370PE,DABUR,27OCT2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67874,ADANIENT23NOV262600PE,ADANIENT,23NOV2026,260000.000000,309,OPTSTK,NFO,5.000000,9271,False
67896,ADANIENT23NOV262800PE,ADANIENT,23NOV2026,280000.000000,309,OPTSTK,NFO,5.000000,9271,False
67901,ADANIENT23NOV263100CE,ADANIENT,23NOV2026,310000.000000,309,OPTSTK,NFO,5.000000,9271,False
67960,ADANIGREEN27OCT261060PE,ADANIGREEN,27OCT2026,106000.000000,600,OPTSTK,NFO,5.000000,18001,False
67962,ADANIGREEN27OCT261100CE,ADANIGREEN,27OCT2026,110000.000000,600,OPTSTK,NFO,5.000000,18001,False
67963,ADANIGREEN27OCT261100PE,ADANIGREEN,27OCT2026,110000.000000,600,OPTSTK,NFO,5.000000,18001,False
68150,DELHIVERY27OCT26440PE,DELHIVERY,27OCT2026,44000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68034,DELHIVERY29SEP26395CE,DELHIVERY,29SEP2026,39500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68079,ADANIGREEN23NOV261120CE,ADANIGREEN,23NOV2026,112000.000000,600,OPTSTK,NFO,5.000000,18001,False
68139,DELHIVERY27OCT26400CE,DELHIVERY,27OCT2026,40000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68201,DELHIVERY27OCT26520PE,DELHIVERY,27OCT2026,52000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68151,DELHIVERY27OCT26450CE,DELHIVERY,27OCT2026,45000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68172,DELHIVERY27OCT26490CE,DELHIVERY,27OCT2026,49000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68190,DELHIVERY27OCT26510CE,DELHIVERY,27OCT2026,51000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68239,ADANIPORTS27OCT261580PE,ADANIPORTS,27OCT2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
68252,ADANIPORTS27OCT261660PE,ADANIPORTS,27OCT2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
68275,ADANIPORTS27OCT261860CE,ADANIPORTS,27OCT2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
68360,DIVISLAB29SEP267300PE,DIVISLAB,29SEP2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
68389,DIVISLAB29SEP269300CE,DIVISLAB,29SEP2026,930000.000000,100,OPTSTK,NFO,5.000000,3001,False
68380,DIVISLAB29SEP268500PE,DIVISLAB,29SEP2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
68383,DIVISLAB29SEP268900CE,DIVISLAB,29SEP2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
68387,DIVISLAB29SEP269100CE,DIVISLAB,29SEP2026,910000.000000,100,OPTSTK,NFO,5.000000,3001,False
68392,DIVISLAB29SEP269300PE,DIVISLAB,29SEP2026,930000.000000,100,OPTSTK,NFO,5.000000,3001,False
68442,BAJFINANCE29SEP26FUT,BAJFINANCE,29SEP2026,-1.000000,750,FUTSTK,NFO,10.000000,22501,False
68452,BLUESTARCO29SEP26FUT,BLUESTARCO,29SEP2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
68465,COFORGE29SEP26FUT,COFORGE,29SEP2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
68470,DABUR29SEP26FUT,DABUR,29SEP2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
68478,ETERNAL29SEP26FUT,ETERNAL,29SEP2026,-1.000000,2425,FUTSTK,NFO,5.000000,72751,False
68484,GMRAIRPORT29SEP26FUT,GMRAIRPORT,29SEP2026,-1.000000,6975,FUTSTK,NFO,1.000000,209251,False
68489,GVT&D29SEP26FUT,GVT&D,29SEP2026,-1.000000,125,FUTSTK,NFO,10.000000,5001,False
68515,ADANIPORTS23NOV261440CE,ADANIPORTS,23NOV2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
68532,ADANIPORTS23NOV261680PE,ADANIPORTS,23NOV2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
68680,ADANIPOWER27OCT26195CE,ADANIPOWER,27OCT2026,19500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68681,ADANIPOWER27OCT26195PE,ADANIPOWER,27OCT2026,19500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68729,DIXON29SEP2614250CE,DIXON,29SEP2026,1425000.000000,50,OPTSTK,NFO,5.000000,1501,False
68737,MUTHOOTFIN29SEP26FUT,MUTHOOTFIN,29SEP2026,-1.000000,275,FUTSTK,NFO,10.000000,8251,False
68746,DIXON29SEP2615750PE,DIXON,29SEP2026,1575000.000000,50,OPTSTK,NFO,5.000000,1501,False
68750,NTPC29SEP26FUT,NTPC,29SEP2026,-1.000000,1500,FUTSTK,NFO,5.000000,75001,False
68759,PERSISTENT29SEP26FUT,PERSISTENT,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,3751,False
68781,SBILIFE29SEP26FUT,SBILIFE,29SEP2026,-1.000000,375,FUTSTK,NFO,10.000000,15001,False
68803,TRENT29SEP26FUT,TRENT,29SEP2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
68804,TVSMOTOR29SEP26FUT,TVSMOTOR,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,5251,False
68823,ADANIPOWER23NOV26250PE,ADANIPOWER,23NOV2026,25000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68893,ALKEM27OCT264750PE,ALKEM,27OCT2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
68894,ALKEM27OCT264850CE,ALKEM,27OCT2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
68920,ALKEM27OCT265450CE,ALKEM,27OCT2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
68945,DIXON27OCT2612500PE,DIXON,27OCT2026,1250000.000000,50,OPTSTK,NFO,5.000000,1501,False
68962,DIXON27OCT2616500CE,DIXON,27OCT2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
69039,ALKEM23NOV264700PE,ALKEM,23NOV2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
69040,ALKEM23NOV264800CE,ALKEM,23NOV2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
69042,ALKEM23NOV264900CE,ALKEM,23NOV2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
69043,ALKEM23NOV264900PE,ALKEM,23NOV2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
69044,ALKEM23NOV265000CE,ALKEM,23NOV2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
69049,ALKEM23NOV265200PE,ALKEM,23NOV2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
69051,ALKEM23NOV265300PE,ALKEM,23NOV2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
69063,ALKEM23NOV265800CE,ALKEM,23NOV2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
69166,DLF27OCT26640CE,DLF,27OCT2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
69171,DLF27OCT26680PE,DLF,27OCT2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
69175,DLF27OCT26720PE,DLF,27OCT2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
69250,AMBER27OCT266700CE,AMBER,27OCT2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
69254,AMBER27OCT266900PE,AMBER,27OCT2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
69269,AMBER27OCT268100CE,AMBER,27OCT2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
69272,AMBER27OCT268300PE,AMBER,27OCT2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
69309,AMBER23NOV266000CE,AMBER,23NOV2026,600000.000000,100,OPTSTK,NFO,5.000000,3001,False
69358,DMART29SEP263550CE,DMART,29SEP2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
69365,DMART29SEP263850PE,DMART,29SEP2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
69391,AMBER23NOV266800CE,AMBER,23NOV2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
69394,AMBER23NOV267000PE,AMBER,23NOV2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
69602,AMBUJACEM27OCT26355PE,AMBUJACEM,27OCT2026,35500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69628,DMART27OCT263200PE,DMART,27OCT2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
69634,AMBUJACEM27OCT26395CE,AMBUJACEM,27OCT2026,39500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69637,AMBUJACEM27OCT26405PE,AMBUJACEM,27OCT2026,40500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69656,BANKNIFTY29SEP2651500CE,BANKNIFTY,29SEP2026,5150000.000000,30,OPTIDX,NFO,5.000000,601,False
69662,BANKNIFTY29SEP2651800CE,BANKNIFTY,29SEP2026,5180000.000000,30,OPTIDX,NFO,5.000000,601,False
69675,BANKNIFTY29SEP2652400PE,BANKNIFTY,29SEP2026,5240000.000000,30,OPTIDX,NFO,5.000000,601,False
69676,BANKNIFTY29SEP2652600CE,BANKNIFTY,29SEP2026,5260000.000000,30,OPTIDX,NFO,5.000000,601,False
69683,BANKNIFTY29SEP2652900PE,BANKNIFTY,29SEP2026,5290000.000000,30,OPTIDX,NFO,5.000000,601,False
69686,BANKNIFTY29SEP2653100CE,BANKNIFTY,29SEP2026,5310000.000000,30,OPTIDX,NFO,5.000000,601,False
69688,BANKNIFTY29SEP2653200CE,BANKNIFTY,29SEP2026,5320000.000000,30,OPTIDX,NFO,5.000000,601,False
69701,BANKNIFTY29SEP2653800PE,BANKNIFTY,29SEP2026,5380000.000000,30,OPTIDX,NFO,5.000000,601,False
69705,BANKNIFTY29SEP2654100PE,BANKNIFTY,29SEP2026,5410000.000000,30,OPTIDX,NFO,5.000000,601,False
69709,BANKNIFTY29SEP2654300PE,BANKNIFTY,29SEP2026,5430000.000000,30,OPTIDX,NFO,5.000000,601,False
69756,BANKNIFTY29SEP2654500PE,BANKNIFTY,29SEP2026,5450000.000000,30,OPTIDX,NFO,5.000000,601,False
69761,BANKNIFTY29SEP2654700CE,BANKNIFTY,29SEP2026,5470000.000000,30,OPTIDX,NFO,5.000000,601,False
69775,BANKNIFTY29SEP2655300CE,BANKNIFTY,29SEP2026,5530000.000000,30,OPTIDX,NFO,5.000000,601,False
69776,BANKNIFTY29SEP2655300PE,BANKNIFTY,29SEP2026,5530000.000000,30,OPTIDX,NFO,5.000000,601,False
69783,BANKNIFTY29SEP2655800CE,BANKNIFTY,29SEP2026,5580000.000000,30,OPTIDX,NFO,5.000000,601,False
69787,BANKNIFTY29SEP2656000CE,BANKNIFTY,29SEP2026,5600000.000000,30,OPTIDX,NFO,5.000000,601,False
69798,BANKNIFTY29SEP2656300PE,BANKNIFTY,29SEP2026,5630000.000000,30,OPTIDX,NFO,5.000000,601,False
69799,BANKNIFTY29SEP2656400CE,BANKNIFTY,29SEP2026,5640000.000000,30,OPTIDX,NFO,5.000000,601,False
69806,BANKNIFTY29SEP2656700CE,BANKNIFTY,29SEP2026,5670000.000000,30,OPTIDX,NFO,5.000000,601,False
69816,BANKNIFTY29SEP2657200PE,BANKNIFTY,29SEP2026,5720000.000000,30,OPTIDX,NFO,5.000000,601,False
69828,BANKNIFTY29SEP2657800CE,BANKNIFTY,29SEP2026,5780000.000000,30,OPTIDX,NFO,5.000000,601,False
69829,BANKNIFTY29SEP2657800PE,BANKNIFTY,29SEP2026,5780000.000000,30,OPTIDX,NFO,5.000000,601,False
69923,AMBUJACEM23NOV26410CE,AMBUJACEM,23NOV2026,41000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69926,AMBUJACEM23NOV26420PE,AMBUJACEM,23NOV2026,42000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69976,ANGELONE27OCT26265PE,ANGELONE,27OCT2026,26500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69930,AMBUJACEM23NOV26440PE,AMBUJACEM,23NOV2026,44000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69945,BANKNIFTY29SEP2659500PE,BANKNIFTY,29SEP2026,5950000.000000,30,OPTIDX,NFO,5.000000,601,False
69989,ANGELONE27OCT26325PE,ANGELONE,27OCT2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69994,BANKNIFTY29SEP2659700CE,BANKNIFTY,29SEP2026,5970000.000000,30,OPTIDX,NFO,5.000000,601,False
69996,BANKNIFTY29SEP2659800CE,BANKNIFTY,29SEP2026,5980000.000000,30,OPTIDX,NFO,5.000000,601,False
69997,DMART27OCT264400CE,DMART,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
70014,BANKNIFTY29SEP2660200PE,BANKNIFTY,29SEP2026,6020000.000000,30,OPTIDX,NFO,5.000000,601,False
70020,BANKNIFTY29SEP2660500PE,BANKNIFTY,29SEP2026,6050000.000000,30,OPTIDX,NFO,5.000000,601,False
70021,BANKNIFTY29SEP2660600CE,BANKNIFTY,29SEP2026,6060000.000000,30,OPTIDX,NFO,5.000000,601,False
70022,BANKNIFTY29SEP2660600PE,BANKNIFTY,29SEP2026,6060000.000000,30,OPTIDX,NFO,5.000000,601,False
70037,BANKNIFTY29SEP2661400CE,BANKNIFTY,29SEP2026,6140000.000000,30,OPTIDX,NFO,5.000000,601,False
70092,BANKNIFTY29SEP2662700PE,BANKNIFTY,29SEP2026,6270000.000000,30,OPTIDX,NFO,5.000000,601,False
70105,BANKNIFTY29SEP2663500CE,BANKNIFTY,29SEP2026,6350000.000000,30,OPTIDX,NFO,5.000000,601,False
70120,BANKNIFTY29SEP2664200PE,BANKNIFTY,29SEP2026,6420000.000000,30,OPTIDX,NFO,5.000000,601,False
70236,ANGELONE23NOV26260PE,ANGELONE,23NOV2026,26000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70280,ANGELONE23NOV26310PE,ANGELONE,23NOV2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70287,ANGELONE23NOV26350CE,ANGELONE,23NOV2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70399,DRREDDY29SEP261090CE,DRREDDY,29SEP2026,109000.000000,625,OPTSTK,NFO,5.000000,18751,False
70475,APLAPOLLO27OCT262220CE,APLAPOLLO,27OCT2026,222000.000000,350,OPTSTK,NFO,5.000000,10501,False
70661,APLAPOLLO23NOV262040PE,APLAPOLLO,23NOV2026,204000.000000,350,OPTSTK,NFO,5.000000,10501,False
70666,APLAPOLLO23NOV262160CE,APLAPOLLO,23NOV2026,216000.000000,350,OPTSTK,NFO,5.000000,10501,False
70684,APLAPOLLO23NOV262320CE,APLAPOLLO,23NOV2026,232000.000000,350,OPTSTK,NFO,5.000000,10501,False
70765,BANKNIFTY29JUN2751000CE,BANKNIFTY,29JUN2027,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
70769,BANKNIFTY29JUN2752500CE,BANKNIFTY,29JUN2027,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
70771,BANKNIFTY29JUN2752500PE,BANKNIFTY,29JUN2027,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
70785,DRREDDY27OCT261040PE,DRREDDY,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
70787,BANKNIFTY29JUN2754000PE,BANKNIFTY,29JUN2027,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
70796,BANKNIFTY29JUN2760000CE,BANKNIFTY,29JUN2027,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
70826,APOLLOHOSP27OCT267900PE,APOLLOHOSP,27OCT2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
70836,APOLLOHOSP27OCT268900PE,APOLLOHOSP,27OCT2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
70842,APOLLOHOSP27OCT269500PE,APOLLOHOSP,27OCT2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
70907,DRREDDY27OCT261180CE,DRREDDY,27OCT2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
70914,DRREDDY27OCT261240PE,DRREDDY,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
70916,DRREDDY27OCT261260PE,DRREDDY,27OCT2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
70977,APOLLOHOSP23NOV269000CE,APOLLOHOSP,23NOV2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
70982,APOLLOHOSP23NOV269400PE,APOLLOHOSP,23NOV2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
70983,APOLLOHOSP23NOV269600CE,APOLLOHOSP,23NOV2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
70984,APOLLOHOSP23NOV269600PE,APOLLOHOSP,23NOV2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
70988,APOLLOHOSP23NOV2610000PE,APOLLOHOSP,23NOV2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
71081,EICHERMOT29SEP266700CE,EICHERMOT,29SEP2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
71112,ASHOKLEY23NOV26140CE,ASHOKLEY,23NOV2026,14000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71122,EICHERMOT29SEP268900CE,EICHERMOT,29SEP2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
71125,ASHOKLEY23NOV26150CE,ASHOKLEY,23NOV2026,15000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71126,ASHOKLEY23NOV26150PE,ASHOKLEY,23NOV2026,15000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71155,ASHOKLEY23NOV26180PE,ASHOKLEY,23NOV2026,18000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71243,ASIANPAINT27OCT262500PE,ASIANPAINT,27OCT2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
71264,ASIANPAINT27OCT262820CE,ASIANPAINT,27OCT2026,282000.000000,250,OPTSTK,NFO,5.000000,10001,False
71357,ASIANPAINT27OCT262860PE,ASIANPAINT,27OCT2026,286000.000000,250,OPTSTK,NFO,5.000000,10001,False
71422,EICHERMOT27OCT268800CE,EICHERMOT,27OCT2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
71424,EICHERMOT27OCT269000CE,EICHERMOT,27OCT2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
71549,NIFTY29JUN2719000CE,NIFTY,29JUN2027,1900000.000000,65,OPTIDX,NFO,5.000000,1801,False
71554,NIFTY29JUN2721000PE,NIFTY,29JUN2027,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
71564,ETERNAL29SEP26275CE,ETERNAL,29SEP2026,27500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71587,ETERNAL29SEP26305PE,ETERNAL,29SEP2026,30500.000000,2425,OPTSTK,NFO,5.000000,72751,False
