token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
71612,ASIANPAINT23NOV262360CE,ASIANPAINT,23NOV2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
71617,ASIANPAINT23NOV262440PE,ASIANPAINT,23NOV2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
71623,ASIANPAINT23NOV262560PE,ASIANPAINT,23NOV2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
71633,ASIANPAINT23NOV262760PE,ASIANPAINT,23NOV2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
71634,ASIANPAINT23NOV262800CE,ASIANPAINT,23NOV2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
71643,ASIANPAINT23NOV262960PE,ASIANPAINT,23NOV2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
71698,ASTRAL27OCT261260PE,ASTRAL,27OCT2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
71701,FINNIFTY29SEP2622700PE,FINNIFTY,29SEP2026,2270000.000000,60,OPTIDX,NFO,5.000000,1801,False
71703,FINNIFTY29SEP2622800PE,FINNIFTY,29SEP2026,2280000.000000,60,OPTIDX,NFO,5.000000,1801,False
71717,FINNIFTY29SEP2623200PE,FINNIFTY,29SEP2026,2320000.000000,60,OPTIDX,NFO,5.000000,1801,False
71718,FINNIFTY29SEP2623300CE,FINNIFTY,29SEP2026,2330000.000000,60,OPTIDX,NFO,5.000000,1801,False
71721,FINNIFTY29SEP2623400PE,FINNIFTY,29SEP2026,2340000.000000,60,OPTIDX,NFO,5.000000,1801,False
71732,FINNIFTY29SEP2624000CE,FINNIFTY,29SEP2026,2400000.000000,60,OPTIDX,NFO,5.000000,1801,False
71739,FINNIFTY29SEP2624300PE,FINNIFTY,29SEP2026,2430000.000000,60,OPTIDX,NFO,5.000000,1801,False
71746,FINNIFTY29SEP2624600CE,FINNIFTY,29SEP2026,2460000.000000,60,OPTIDX,NFO,5.000000,1801,False
71753,FINNIFTY29SEP2624700PE,FINNIFTY,29SEP2026,2470000.000000,60,OPTIDX,NFO,5.000000,1801,False
71754,FINNIFTY29SEP2624800CE,FINNIFTY,29SEP2026,2480000.000000,60,OPTIDX,NFO,5.000000,1801,False
71758,ASTRAL27OCT261620CE,ASTRAL,27OCT2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
71761,FINNIFTY29SEP2624800PE,FINNIFTY,29SEP2026,2480000.000000,60,OPTIDX,NFO,5.000000,1801,False
71849,FINNIFTY29SEP2627100CE,FINNIFTY,29SEP2026,2710000.000000,60,OPTIDX,NFO,5.000000,1801,False
71884,FINNIFTY29SEP2627800CE,FINNIFTY,29SEP2026,2780000.000000,60,OPTIDX,NFO,5.000000,1801,False
71895,FINNIFTY29SEP2628200PE,FINNIFTY,29SEP2026,2820000.000000,60,OPTIDX,NFO,5.000000,1801,False
71918,FINNIFTY29SEP2628300PE,FINNIFTY,29SEP2026,2830000.000000,60,OPTIDX,NFO,5.000000,1801,False
71982,FINNIFTY29SEP2629300PE,FINNIFTY,29SEP2026,2930000.000000,60,OPTIDX,NFO,5.000000,1801,False
71985,FINNIFTY29SEP2629500CE,FINNIFTY,29SEP2026,2950000.000000,60,OPTIDX,NFO,5.000000,1801,False
71988,FINNIFTY29SEP2629600PE,FINNIFTY,29SEP2026,2960000.000000,60,OPTIDX,NFO,5.000000,1801,False
72006,ASTRAL23NOV261320CE,ASTRAL,23NOV2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
72024,ASTRAL23NOV261360CE,ASTRAL,23NOV2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
72053,ETERNAL27OCT26350PE,ETERNAL,27OCT2026,35000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72065,ASTRAL23NOV261480PE,ASTRAL,23NOV2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
72066,ASTRAL23NOV261520CE,ASTRAL,23NOV2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
72163,ATHERENERG29SEP261300PE,ATHERENERG,29SEP2026,130000.000000,375,OPTSTK,NFO,5.000000,15001,False
72189,ATHERENERG29SEP261320PE,ATHERENERG,29SEP2026,132000.000000,375,OPTSTK,NFO,5.000000,15001,False
72198,ATHERENERG29SEP261400CE,ATHERENERG,29SEP2026,140000.000000,375,OPTSTK,NFO,5.000000,15001,False
72216,FEDERALBNK29SEP26325PE,FEDERALBNK,29SEP2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72218,FEDERALBNK29SEP26335PE,FEDERALBNK,29SEP2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72219,FEDERALBNK29SEP26345CE,FEDERALBNK,29SEP2026,34500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72221,FEDERALBNK29SEP26355CE,FEDERALBNK,29SEP2026,35500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72401,FEDERALBNK27OCT26310PE,FEDERALBNK,27OCT2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72408,ATHERENERG29SEP261500CE,ATHERENERG,29SEP2026,150000.000000,375,OPTSTK,NFO,5.000000,15001,False
72420,ATHERENERG29SEP261540CE,ATHERENERG,29SEP2026,154000.000000,375,OPTSTK,NFO,5.000000,15001,False
72429,ATHERENERG29SEP261600PE,ATHERENERG,29SEP2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
72444,FEDERALBNK27OCT26410PE,FEDERALBNK,27OCT2026,41000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72474,FORCEMOT29SEP2615500PE,FORCEMOT,29SEP2026,1550000.000000,25,OPTSTK,NFO,5.000000,1251,False
72648,MIDCPNIFTY29SEP2613300CE,MIDCPNIFTY,29SEP2026,1330000.000000,120,OPTIDX,NFO,5.000000,2801,False
72508,ATHERENERG29SEP261740PE,ATHERENERG,29SEP2026,174000.000000,375,OPTSTK,NFO,5.000000,15001,False
72630,MIDCPNIFTY29SEP2613075CE,MIDCPNIFTY,29SEP2026,1307500.000000,120,OPTIDX,NFO,5.000000,2801,False
72633,MIDCPNIFTY29SEP2613100PE,MIDCPNIFTY,29SEP2026,1310000.000000,120,OPTIDX,NFO,5.000000,2801,False
72650,MIDCPNIFTY29SEP2613325CE,MIDCPNIFTY,29SEP2026,1332500.000000,120,OPTIDX,NFO,5.000000,2801,False
72653,MIDCPNIFTY29SEP2613350PE,MIDCPNIFTY,29SEP2026,1335000.000000,120,OPTIDX,NFO,5.000000,2801,False
72654,MIDCPNIFTY29SEP2613375CE,MIDCPNIFTY,29SEP2026,1337500.000000,120,OPTIDX,NFO,5.000000,2801,False
72657,MIDCPNIFTY29SEP2613400PE,MIDCPNIFTY,29SEP2026,1340000.000000,120,OPTIDX,NFO,5.000000,2801,False
72779,MIDCPNIFTY29SEP2613775PE,MIDCPNIFTY,29SEP2026,1377500.000000,120,OPTIDX,NFO,5.000000,2801,False
72674,FORCEMOT27OCT2617000CE,FORCEMOT,27OCT2026,1700000.000000,25,OPTSTK,NFO,5.000000,1251,False
72764,FORTIS29SEP26810CE,FORTIS,29SEP2026,81000.000000,775,OPTSTK,NFO,5.000000,23251,False
72768,MIDCPNIFTY29SEP2613725PE,MIDCPNIFTY,29SEP2026,1372500.000000,120,OPTIDX,NFO,5.000000,2801,False
72783,ATHERENERG27OCT261360PE,ATHERENERG,27OCT2026,136000.000000,375,OPTSTK,NFO,5.000000,15001,False
72788,ATHERENERG27OCT261400PE,ATHERENERG,27OCT2026,140000.000000,375,OPTSTK,NFO,5.000000,15001,False
72808,ATHERENERG27OCT261420PE,ATHERENERG,27OCT2026,142000.000000,375,OPTSTK,NFO,5.000000,15001,False
72860,MIDCPNIFTY29SEP2614300PE,MIDCPNIFTY,29SEP2026,1430000.000000,120,OPTIDX,NFO,5.000000,2801,False
72879,ATHERENERG27OCT261800PE,ATHERENERG,27OCT2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
72886,ATHERENERG27OCT261860CE,ATHERENERG,27OCT2026,186000.000000,375,OPTSTK,NFO,5.000000,15001,False
72889,ATHERENERG27OCT261880PE,ATHERENERG,27OCT2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
72891,ATHERENERG27OCT261920PE,ATHERENERG,27OCT2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
72894,MIDCPNIFTY29SEP2614400CE,MIDCPNIFTY,29SEP2026,1440000.000000,120,OPTIDX,NFO,5.000000,2801,False
72935,MIDCPNIFTY29SEP2614450PE,MIDCPNIFTY,29SEP2026,1445000.000000,120,OPTIDX,NFO,5.000000,2801,False
72945,MIDCPNIFTY29SEP2614575PE,MIDCPNIFTY,29SEP2026,1457500.000000,120,OPTIDX,NFO,5.000000,2801,False
72950,MIDCPNIFTY29SEP2614650CE,MIDCPNIFTY,29SEP2026,1465000.000000,120,OPTIDX,NFO,5.000000,2801,False
72952,MIDCPNIFTY29SEP2614675CE,MIDCPNIFTY,29SEP2026,1467500.000000,120,OPTIDX,NFO,5.000000,2801,False
72956,MIDCPNIFTY29SEP2614725CE,MIDCPNIFTY,29SEP2026,1472500.000000,120,OPTIDX,NFO,5.000000,2801,False
72966,MIDCPNIFTY29SEP2614850CE,MIDCPNIFTY,29SEP2026,1485000.000000,120,OPTIDX,NFO,5.000000,2801,False
72967,MIDCPNIFTY29SEP2614850PE,MIDCPNIFTY,29SEP2026,1485000.000000,120,OPTIDX,NFO,5.000000,2801,False
72968,MIDCPNIFTY29SEP2614875CE,MIDCPNIFTY,29SEP2026,1487500.000000,120,OPTIDX,NFO,5.000000,2801,False
72978,ATHERENERG23NOV261320CE,ATHERENERG,23NOV2026,132000.000000,375,OPTSTK,NFO,5.000000,15001,False
72981,MIDCPNIFTY29SEP2614975PE,MIDCPNIFTY,29SEP2026,1497500.000000,120,OPTIDX,NFO,5.000000,2801,False
72997,MIDCPNIFTY29SEP2615175PE,MIDCPNIFTY,29SEP2026,1517500.000000,120,OPTIDX,NFO,5.000000,2801,False
73000,MIDCPNIFTY29SEP2615225CE,MIDCPNIFTY,29SEP2026,1522500.000000,120,OPTIDX,NFO,5.000000,2801,False
73014,ATHERENERG23NOV261560PE,ATHERENERG,23NOV2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
73025,ATHERENERG23NOV261720PE,ATHERENERG,23NOV2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
73029,MIDCPNIFTY29SEP2615275PE,MIDCPNIFTY,29SEP2026,1527500.000000,120,OPTIDX,NFO,5.000000,2801,False
73065,FORTIS29SEP26930CE,FORTIS,29SEP2026,93000.000000,775,OPTSTK,NFO,5.000000,23251,False
73073,FORTIS29SEP261010CE,FORTIS,29SEP2026,101000.000000,775,OPTSTK,NFO,5.000000,23251,False
73075,MIDCPNIFTY29SEP2615300PE,MIDCPNIFTY,29SEP2026,1530000.000000,120,OPTIDX,NFO,5.000000,2801,False
73076,FORTIS29SEP261030CE,FORTIS,29SEP2026,103000.000000,775,OPTSTK,NFO,5.000000,23251,False
73091,MIDCPNIFTY29SEP2615425PE,MIDCPNIFTY,29SEP2026,1542500.000000,120,OPTIDX,NFO,5.000000,2801,False
73097,MIDCPNIFTY29SEP2615500CE,MIDCPNIFTY,29SEP2026,1550000.000000,120,OPTIDX,NFO,5.000000,2801,False
73109,ATHERENERG23NOV261800PE,ATHERENERG,23NOV2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
73110,MIDCPNIFTY29SEP2615550CE,MIDCPNIFTY,29SEP2026,1555000.000000,120,OPTIDX,NFO,5.000000,2801,False
73119,MIDCPNIFTY29SEP2615625PE,MIDCPNIFTY,29SEP2026,1562500.000000,120,OPTIDX,NFO,5.000000,2801,False
73129,MIDCPNIFTY29SEP2615750PE,MIDCPNIFTY,29SEP2026,1575000.000000,120,OPTIDX,NFO,5.000000,2801,False
73179,MIDCPNIFTY29SEP2615875PE,MIDCPNIFTY,29SEP2026,1587500.000000,120,OPTIDX,NFO,5.000000,2801,False
73203,MIDCPNIFTY29SEP2615950PE,MIDCPNIFTY,29SEP2026,1595000.000000,120,OPTIDX,NFO,5.000000,2801,False
73210,FORTIS27OCT26760PE,FORTIS,27OCT2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
73225,FORTIS27OCT26920CE,FORTIS,27OCT2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
73231,FORTIS27OCT26960CE,FORTIS,27OCT2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
73237,FORTIS27OCT261000CE,FORTIS,27OCT2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
73239,FORTIS27OCT261020CE,FORTIS,27OCT2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
73265,AUBANK27OCT261180CE,AUBANK,27OCT2026,118000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73294,MIDCPNIFTY29SEP2616200CE,MIDCPNIFTY,29SEP2026,1620000.000000,120,OPTIDX,NFO,5.000000,2801,False
73322,MIDCPNIFTY29SEP2616300CE,MIDCPNIFTY,29SEP2026,1630000.000000,120,OPTIDX,NFO,5.000000,2801,False
73380,MIDCPNIFTY29SEP2616600CE,MIDCPNIFTY,29SEP2026,1660000.000000,120,OPTIDX,NFO,5.000000,2801,False
73497,AUBANK23NOV261000PE,AUBANK,23NOV2026,100000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73491,AUBANK23NOV26880PE,AUBANK,23NOV2026,88000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73496,AUBANK23NOV261000CE,AUBANK,23NOV2026,100000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73504,AUBANK23NOV261120CE,AUBANK,23NOV2026,112000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73516,AUBANK23NOV261280CE,AUBANK,23NOV2026,128000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73716,AUROPHARMA27OCT261540CE,AUROPHARMA,27OCT2026,154000.000000,550,OPTSTK,NFO,5.000000,16501,False
73720,AUROPHARMA27OCT261580PE,AUROPHARMA,27OCT2026,158000.000000,550,OPTSTK,NFO,5.000000,16501,False
73770,AUROPHARMA23NOV261440PE,AUROPHARMA,23NOV2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
73854,NIFTY29SEP2621850CE,NIFTY,29SEP2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
73866,NIFTY29SEP2622000PE,NIFTY,29SEP2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
73869,NIFTY29SEP2622100CE,NIFTY,29SEP2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
73894,NIFTY29SEP2622750PE,NIFTY,29SEP2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
73895,NIFTY29SEP2622800CE,NIFTY,29SEP2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
73906,NIFTY29SEP2623100CE,NIFTY,29SEP2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
73928,NIFTY29SEP2623400PE,NIFTY,29SEP2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
73971,AXISBANK27OCT261140CE,AXISBANK,27OCT2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
74011,NIFTY29SEP2623750PE,NIFTY,29SEP2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
74067,NIFTY29SEP2624150PE,NIFTY,29SEP2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
74157,AXISBANK23NOV261280CE,AXISBANK,23NOV2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
74240,NIFTY29SEP2624450PE,NIFTY,29SEP2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
74356,NIFTY29SEP2624750PE,NIFTY,29SEP2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
74361,NIFTY29SEP2624900CE,NIFTY,29SEP2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
74369,NIFTY29SEP2625100PE,NIFTY,29SEP2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
74370,NIFTY29SEP2625150CE,NIFTY,29SEP2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
74377,BAJAJ-AUTO27OCT2610900CE,BAJAJ-AUTO,27OCT2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
74383,BAJAJ-AUTO27OCT2611100PE,BAJAJ-AUTO,27OCT2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
74396,NIFTY29SEP2625450PE,NIFTY,29SEP2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
74419,NIFTY29SEP2625750PE,NIFTY,29SEP2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
74429,BAJAJ-AUTO27OCT2612900PE,BAJAJ-AUTO,27OCT2026,1290000.000000,75,OPTSTK,NFO,5.000000,2251,False
74431,BAJAJ-AUTO27OCT2613100PE,BAJAJ-AUTO,27OCT2026,1310000.000000,75,OPTSTK,NFO,5.000000,2251,False
74403,BAJAJ-AUTO27OCT2611900CE,BAJAJ-AUTO,27OCT2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
74434,BAJAJ-AUTO27OCT2613300CE,BAJAJ-AUTO,27OCT2026,1330000.000000,75,OPTSTK,NFO,5.000000,2251,False
74435,BAJAJ-AUTO27OCT2613300PE,BAJAJ-AUTO,27OCT2026,1330000.000000,75,OPTSTK,NFO,5.000000,2251,False
74464,NIFTY29SEP2626150PE,NIFTY,29SEP2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
74475,NIFTY29SEP2626350CE,NIFTY,29SEP2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
74478,NIFTY29SEP2626400PE,NIFTY,29SEP2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
74485,NIFTY29SEP2626600CE,NIFTY,29SEP2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
74489,NIFTY29SEP2626700CE,NIFTY,29SEP2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
74502,NIFTY29SEP2627050PE,NIFTY,29SEP2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
74507,NIFTY29SEP2627200CE,NIFTY,29SEP2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
74508,NIFTY29SEP2627200PE,NIFTY,29SEP2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
74650,NIFTY24JUN3124000PE,NIFTY,24JUN2031,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
74651,NIFTY24JUN3125500CE,NIFTY,24JUN2031,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
74657,NIFTY24JUN3130000CE,NIFTY,24JUN2031,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
74840,BAJAJ-AUTO23NOV2610600CE,BAJAJ-AUTO,23NOV2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
74900,GLENMARK29SEP262380PE,GLENMARK,29SEP2026,238000.000000,375,OPTSTK,NFO,5.000000,11251,False
74902,GLENMARK29SEP262420PE,GLENMARK,29SEP2026,242000.000000,375,OPTSTK,NFO,5.000000,11251,False
74909,GLENMARK29SEP262460CE,GLENMARK,29SEP2026,246000.000000,375,OPTSTK,NFO,5.000000,11251,False
74925,BAJAJ-AUTO23NOV2612000PE,BAJAJ-AUTO,23NOV2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
74934,BAJAJ-AUTO23NOV2613000CE,BAJAJ-AUTO,23NOV2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
74954,GLENMARK29SEP262660PE,GLENMARK,29SEP2026,266000.000000,375,OPTSTK,NFO,5.000000,11251,False
74958,GLENMARK29SEP262740PE,GLENMARK,29SEP2026,274000.000000,375,OPTSTK,NFO,5.000000,11251,False
75118,NIFTYNXT5029SEP2665200CE,NIFTYNXT50,29SEP2026,6520000.000000,25,OPTIDX,NFO,5.000000,601,False
75127,BAJAJFINSV27OCT261980PE,BAJAJFINSV,27OCT2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
75156,NIFTYNXT5029SEP2665800CE,NIFTYNXT50,29SEP2026,6580000.000000,25,OPTIDX,NFO,5.000000,601,False
75163,NIFTYNXT5029SEP2665900PE,NIFTYNXT50,29SEP2026,6590000.000000,25,OPTIDX,NFO,5.000000,601,False
75180,GLENMARK27OCT262520CE,GLENMARK,27OCT2026,252000.000000,375,OPTSTK,NFO,5.000000,11251,False
75187,GLENMARK27OCT262640PE,GLENMARK,27OCT2026,264000.000000,375,OPTSTK,NFO,5.000000,11251,False
75190,GLENMARK27OCT262720CE,GLENMARK,27OCT2026,272000.000000,375,OPTSTK,NFO,5.000000,11251,False
75193,GLENMARK27OCT262760PE,GLENMARK,27OCT2026,276000.000000,375,OPTSTK,NFO,5.000000,11251,False
75223,NIFTYNXT5029SEP2666300CE,NIFTYNXT50,29SEP2026,6630000.000000,25,OPTIDX,NFO,5.000000,601,False
75227,GMRAIRPORT29SEP2683CE,GMRAIRPORT,29SEP2026,8300.000000,6975,OPTSTK,NFO,1.000000,209251,False
75245,GMRAIRPORT29SEP2687CE,GMRAIRPORT,29SEP2026,8700.000000,6975,OPTSTK,NFO,1.000000,209251,False
75248,GMRAIRPORT29SEP2689PE,GMRAIRPORT,29SEP2026,8900.000000,6975,OPTSTK,NFO,1.000000,209251,False
75249,GMRAIRPORT29SEP2691CE,GMRAIRPORT,29SEP2026,9100.000000,6975,OPTSTK,NFO,1.000000,209251,False
75306,NIFTYNXT5029SEP2668100PE,NIFTYNXT50,29SEP2026,6810000.000000,25,OPTIDX,NFO,5.000000,601,False
75308,NIFTYNXT5029SEP2668200PE,NIFTYNXT50,29SEP2026,6820000.000000,25,OPTIDX,NFO,5.000000,601,False
75310,NIFTYNXT5029SEP2668300PE,NIFTYNXT50,29SEP2026,6830000.000000,25,OPTIDX,NFO,5.000000,601,False
75314,NIFTYNXT5029SEP2668500PE,NIFTYNXT50,29SEP2026,6850000.000000,25,OPTIDX,NFO,5.000000,601,False
75321,NIFTYNXT5029SEP2668900CE,NIFTYNXT50,29SEP2026,6890000.000000,25,OPTIDX,NFO,5.000000,601,False
75334,NIFTYNXT5029SEP2669500PE,NIFTYNXT50,29SEP2026,6950000.000000,25,OPTIDX,NFO,5.000000,601,False
75336,NIFTYNXT5029SEP2669600PE,NIFTYNXT50,29SEP2026,6960000.000000,25,OPTIDX,NFO,5.000000,601,False
75455,GMRAIRPORT27OCT2696PE,GMRAIRPORT,27OCT2026,9600.000000,6975,OPTSTK,NFO,1.000000,209251,False
75459,GMRAIRPORT27OCT26100PE,GMRAIRPORT,27OCT2026,10000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75490,BAJAJFINSV23NOV261840CE,BAJAJFINSV,23NOV2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
75499,NIFTYNXT5029SEP2670700PE,NIFTYNXT50,29SEP2026,7070000.000000,25,OPTIDX,NFO,5.000000,601,False
75501,NIFTYNXT5029SEP2670800PE,NIFTYNXT50,29SEP2026,7080000.000000,25,OPTIDX,NFO,5.000000,601,False
75522,NIFTYNXT5029SEP2671900CE,NIFTYNXT50,29SEP2026,7190000.000000,25,OPTIDX,NFO,5.000000,601,False
75524,NIFTYNXT5029SEP2672000CE,NIFTYNXT50,29SEP2026,7200000.000000,25,OPTIDX,NFO,5.000000,601,False
75530,BAJAJFINSV23NOV262000CE,BAJAJFINSV,23NOV2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
75539,NIFTYNXT5029SEP2672200PE,NIFTYNXT50,29SEP2026,7220000.000000,25,OPTIDX,NFO,5.000000,601,False
75547,NIFTYNXT5029SEP2672600CE,NIFTYNXT50,29SEP2026,7260000.000000,25,OPTIDX,NFO,5.000000,601,False
75567,GMRAIRPORT27OCT26120CE,GMRAIRPORT,27OCT2026,12000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75577,NIFTYNXT5029SEP2672600PE,NIFTYNXT50,29SEP2026,7260000.000000,25,OPTIDX,NFO,5.000000,601,False
75617,GODFRYPHLP29SEP262150PE,GODFRYPHLP,29SEP2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
75621,GODFRYPHLP29SEP262350PE,GODFRYPHLP,29SEP2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
75639,NIFTYNXT5029SEP2672700PE,NIFTYNXT50,29SEP2026,7270000.000000,25,OPTIDX,NFO,5.000000,601,False
75643,NIFTYNXT5029SEP2672900PE,NIFTYNXT50,29SEP2026,7290000.000000,25,OPTIDX,NFO,5.000000,601,False
75647,NIFTYNXT5029SEP2673100PE,NIFTYNXT50,29SEP2026,7310000.000000,25,OPTIDX,NFO,5.000000,601,False
75662,GODFRYPHLP27OCT261700PE,GODFRYPHLP,27OCT2026,170000.000000,275,OPTSTK,NFO,5.000000,11001,False
75734,GODFRYPHLP27OCT262500PE,GODFRYPHLP,27OCT2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
75747,NIFTYNXT5029SEP2674000CE,NIFTYNXT50,29SEP2026,7400000.000000,25,OPTIDX,NFO,5.000000,601,False
75761,NIFTYNXT5029SEP2674000PE,NIFTYNXT50,29SEP2026,7400000.000000,25,OPTIDX,NFO,5.000000,601,False
75766,GODREJCP29SEP26790CE,GODREJCP,29SEP2026,79000.000000,500,OPTSTK,NFO,5.000000,25001,False
75767,NIFTYNXT5029SEP2674100PE,NIFTYNXT50,29SEP2026,7410000.000000,25,OPTIDX,NFO,5.000000,601,False
75771,NIFTYNXT5029SEP2674300PE,NIFTYNXT50,29SEP2026,7430000.000000,25,OPTIDX,NFO,5.000000,601,False
75785,NIFTYNXT5029SEP2675000CE,NIFTYNXT50,29SEP2026,7500000.000000,25,OPTIDX,NFO,5.000000,601,False
75792,NIFTYNXT5029SEP2675300CE,NIFTYNXT50,29SEP2026,7530000.000000,25,OPTIDX,NFO,5.000000,601,False
75806,NIFTYNXT5029SEP2675300PE,NIFTYNXT50,29SEP2026,7530000.000000,25,OPTIDX,NFO,5.000000,601,False
75812,GODREJCP29SEP26970PE,GODREJCP,29SEP2026,97000.000000,500,OPTSTK,NFO,5.000000,25001,False
75816,NIFTYNXT5029SEP2675500CE,NIFTYNXT50,29SEP2026,7550000.000000,25,OPTIDX,NFO,5.000000,601,False
75819,GODREJCP29SEP261030CE,GODREJCP,29SEP2026,103000.000000,500,OPTSTK,NFO,5.000000,25001,False
75856,NIFTYNXT5029SEP2676000PE,NIFTYNXT50,29SEP2026,7600000.000000,25,OPTIDX,NFO,5.000000,601,False
75858,NIFTYNXT5029SEP2676100PE,NIFTYNXT50,29SEP2026,7610000.000000,25,OPTIDX,NFO,5.000000,601,False
75871,NIFTYNXT5029SEP2676800CE,NIFTYNXT50,29SEP2026,7680000.000000,25,OPTIDX,NFO,5.000000,601,False
75874,NIFTYNXT5029SEP2676900PE,NIFTYNXT50,29SEP2026,7690000.000000,25,OPTIDX,NFO,5.000000,601,False
75908,GODREJCP27OCT26760PE,GODREJCP,27OCT2026,76000.000000,500,OPTSTK,NFO,5.000000,25001,False
75912,GODREJCP27OCT26800PE,GODREJCP,27OCT2026,80000.000000,500,OPTSTK,NFO,5.000000,25001,False
75951,NIFTYNXT5029SEP2677300CE,NIFTYNXT50,29SEP2026,7730000.000000,25,OPTIDX,NFO,5.000000,601,False
