token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
76006,BAJAJHLDNG27OCT2610100CE,BAJAJHLDNG,27OCT2026,1010000.000000,75,OPTSTK,NFO,5.000000,2251,False
76029,BAJAJHLDNG27OCT2611700CE,BAJAJHLDNG,27OCT2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
76044,BAJAJHLDNG27OCT2611700PE,BAJAJHLDNG,27OCT2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
76054,NIFTYNXT5029SEP2678500PE,NIFTYNXT50,29SEP2026,7850000.000000,25,OPTIDX,NFO,5.000000,601,False
76055,NIFTYNXT5029SEP2678600CE,NIFTYNXT50,29SEP2026,7860000.000000,25,OPTIDX,NFO,5.000000,601,False
76057,NIFTYNXT5029SEP2678700CE,NIFTYNXT50,29SEP2026,7870000.000000,25,OPTIDX,NFO,5.000000,601,False
76064,NIFTYNXT5029SEP2679000PE,NIFTYNXT50,29SEP2026,7900000.000000,25,OPTIDX,NFO,5.000000,601,False
76074,NIFTYNXT5029SEP2679500PE,NIFTYNXT50,29SEP2026,7950000.000000,25,OPTIDX,NFO,5.000000,601,False
76075,NIFTYNXT5029SEP2679600CE,NIFTYNXT50,29SEP2026,7960000.000000,25,OPTIDX,NFO,5.000000,601,False
76159,GODREJPROP29SEP261940CE,GODREJPROP,29SEP2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
76180,NIFTYNXT5029SEP2680900PE,NIFTYNXT50,29SEP2026,8090000.000000,25,OPTIDX,NFO,5.000000,601,False
76206,BAJFINANCE27OCT261050PE,BAJFINANCE,27OCT2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
76208,BAJFINANCE27OCT261070PE,BAJFINANCE,27OCT2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
76209,BAJFINANCE27OCT261090CE,BAJFINANCE,27OCT2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
76216,BAJFINANCE27OCT261150PE,BAJFINANCE,27OCT2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
76233,GODREJPROP29SEP262220PE,GODREJPROP,29SEP2026,222000.000000,325,OPTSTK,NFO,5.000000,13001,False
76300,GODREJPROP27OCT261760CE,GODREJPROP,27OCT2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
76308,GODREJPROP27OCT261920CE,GODREJPROP,27OCT2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
76309,GODREJPROP27OCT261920PE,GODREJPROP,27OCT2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
76331,GODREJPROP27OCT262280CE,GODREJPROP,27OCT2026,228000.000000,325,OPTSTK,NFO,5.000000,13001,False
76388,BANKNIFTY30MAR2749500CE,BANKNIFTY,30MAR2027,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
76398,BANKNIFTY30MAR2757000CE,BANKNIFTY,30MAR2027,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
76399,BANKNIFTY30MAR2757000PE,BANKNIFTY,30MAR2027,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
76486,NIFTYNXT5029SEP2682500PE,NIFTYNXT50,29SEP2026,8250000.000000,25,OPTIDX,NFO,5.000000,601,False
76496,NIFTYNXT5029SEP2683000CE,NIFTYNXT50,29SEP2026,8300000.000000,25,OPTIDX,NFO,5.000000,601,False
76513,BAJFINANCE23NOV261000CE,BAJFINANCE,23NOV2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
76523,BAJFINANCE23NOV261100CE,BAJFINANCE,23NOV2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
76528,BAJFINANCE23NOV261140PE,BAJFINANCE,23NOV2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
76675,BANDHANBNK27OCT26175CE,BANDHANBNK,27OCT2026,17500.000000,3600,OPTSTK,NFO,1.000000,108001,False
76701,BANDHANBNK23NOV26120CE,BANDHANBNK,23NOV2026,12000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76717,BANDHANBNK23NOV26130PE,BANDHANBNK,23NOV2026,13000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76725,BANDHANBNK23NOV26150PE,BANDHANBNK,23NOV2026,15000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76727,BANDHANBNK23NOV26160PE,BANDHANBNK,23NOV2026,16000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76733,BANDHANBNK23NOV26190PE,BANDHANBNK,23NOV2026,19000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76740,BANDHANBNK23NOV26220PE,BANDHANBNK,23NOV2026,22000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76824,GRASIM29SEP262940PE,GRASIM,29SEP2026,294000.000000,250,OPTSTK,NFO,5.000000,7501,False
76837,GRASIM29SEP263220CE,GRASIM,29SEP2026,322000.000000,250,OPTSTK,NFO,5.000000,7501,False
76840,GRASIM29SEP263260PE,GRASIM,29SEP2026,326000.000000,250,OPTSTK,NFO,5.000000,7501,False
76854,GRASIM29SEP263500CE,GRASIM,29SEP2026,350000.000000,250,OPTSTK,NFO,5.000000,7501,False
76858,GRASIM29SEP263540CE,GRASIM,29SEP2026,354000.000000,250,OPTSTK,NFO,5.000000,7501,False
76860,GRASIM29SEP263540PE,GRASIM,29SEP2026,354000.000000,250,OPTSTK,NFO,5.000000,7501,False
76864,GRASIM29SEP263620PE,GRASIM,29SEP2026,362000.000000,250,OPTSTK,NFO,5.000000,7501,False
76888,BANKBARODA27OCT26235PE,BANKBARODA,27OCT2026,23500.000000,2925,OPTSTK,NFO,1.000000,87751,False
76891,BANKBARODA27OCT26255CE,BANKBARODA,27OCT2026,25500.000000,2925,OPTSTK,NFO,1.000000,87751,False
76929,BANKBARODA23NOV26200PE,BANKBARODA,23NOV2026,20000.000000,2925,OPTSTK,NFO,1.000000,87751,False
76930,BANKBARODA23NOV26210CE,BANKBARODA,23NOV2026,21000.000000,2925,OPTSTK,NFO,1.000000,87751,False
77014,BANKINDIA27OCT26137.5PE,BANKINDIA,27OCT2026,13750.000000,5200,OPTSTK,NFO,1.000000,156001,False
77021,BANKINDIA27OCT26142.5CE,BANKINDIA,27OCT2026,14250.000000,5200,OPTSTK,NFO,1.000000,156001,False
77024,GRASIM29SEP263700CE,GRASIM,29SEP2026,370000.000000,250,OPTSTK,NFO,5.000000,7501,False
77027,BANKINDIA27OCT26147.5CE,BANKINDIA,27OCT2026,14750.000000,5200,OPTSTK,NFO,1.000000,156001,False
77028,BANKINDIA27OCT26147.5PE,BANKINDIA,27OCT2026,14750.000000,5200,OPTSTK,NFO,1.000000,156001,False
77219,GRASIM27OCT263160CE,GRASIM,27OCT2026,316000.000000,250,OPTSTK,NFO,5.000000,7501,False
77309,GVT&D29SEP264900PE,GVT&D,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
77313,GVT&D29SEP265300PE,GVT&D,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
77348,BANKINDIA23NOV26125PE,BANKINDIA,23NOV2026,12500.000000,5200,OPTSTK,NFO,1.000000,156001,False
77369,GVT&D27OCT263600CE,GVT&D,27OCT2026,360000.000000,125,OPTSTK,NFO,5.000000,5001,False
77441,BDL27OCT261220PE,BDL,27OCT2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
77446,BDL27OCT261340CE,BDL,27OCT2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
77454,BDL27OCT261460CE,BDL,27OCT2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
77499,HAL29SEP264450CE,HAL,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,4501,False
77504,HAL29SEP264650PE,HAL,29SEP2026,465000.000000,150,OPTSTK,NFO,5.000000,4501,False
77602,HAL27OCT264200CE,HAL,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
77637,HAL27OCT265100CE,HAL,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
77643,HAL27OCT265400CE,HAL,27OCT2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
77644,HAL27OCT265400PE,HAL,27OCT2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
77673,360ONE29SEP261120PE,360ONE,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
77678,360ONE29SEP261200PE,360ONE,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
77701,HAVELLS29SEP261100CE,HAVELLS,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
77747,HAVELLS27OCT26960CE,HAVELLS,27OCT2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
77858,HCLTECH29SEP261190CE,HCLTECH,29SEP2026,119000.000000,400,OPTSTK,NFO,5.000000,20001,False
77872,HCLTECH29SEP261310PE,HCLTECH,29SEP2026,131000.000000,400,OPTSTK,NFO,5.000000,20001,False
77873,HCLTECH29SEP261330CE,HCLTECH,29SEP2026,133000.000000,400,OPTSTK,NFO,5.000000,20001,False
77879,HCLTECH29SEP261390CE,HCLTECH,29SEP2026,139000.000000,400,OPTSTK,NFO,5.000000,20001,False
77887,HCLTECH29SEP261430PE,HCLTECH,29SEP2026,143000.000000,400,OPTSTK,NFO,5.000000,20001,False
78000,HCLTECH27OCT261120PE,HCLTECH,27OCT2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
78004,HCLTECH27OCT261160PE,HCLTECH,27OCT2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
78008,HCLTECH27OCT261200PE,HCLTECH,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
77913,ABB29SEP267800PE,ABB,29SEP2026,780000.000000,125,OPTSTK,NFO,5.000000,3751,False
78011,HCLTECH27OCT261240CE,HCLTECH,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
78016,HCLTECH27OCT261240PE,HCLTECH,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
78024,HCLTECH27OCT261320PE,HCLTECH,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
78031,HCLTECH27OCT261380CE,HCLTECH,27OCT2026,138000.000000,400,OPTSTK,NFO,5.000000,20001,False
78053,BEL27OCT26375CE,BEL,27OCT2026,37500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78055,BEL27OCT26385CE,BEL,27OCT2026,38500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78058,BEL27OCT26395PE,BEL,27OCT2026,39500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78141,BEL27OCT26455CE,BEL,27OCT2026,45500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78187,HDFCAMC27OCT262400PE,HDFCAMC,27OCT2026,240000.000000,300,OPTSTK,NFO,5.000000,9001,False
78192,BEL23NOV26340CE,BEL,23NOV2026,34000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78195,HDFCAMC27OCT262500CE,HDFCAMC,27OCT2026,250000.000000,300,OPTSTK,NFO,5.000000,9001,False
78186,HDFCAMC27OCT262400CE,HDFCAMC,27OCT2026,240000.000000,300,OPTSTK,NFO,5.000000,9001,False
78360,ABCAPITAL29SEP26340CE,ABCAPITAL,29SEP2026,34000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78204,BEL23NOV26370CE,BEL,23NOV2026,37000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78287,HDFCBANK29SEP26630CE,HDFCBANK,29SEP2026,63000.000000,650,OPTSTK,NFO,5.000000,32501,False
78307,HDFCBANK29SEP26790CE,HDFCBANK,29SEP2026,79000.000000,650,OPTSTK,NFO,5.000000,32501,False
78430,HDFCBANK27OCT26760CE,HDFCBANK,27OCT2026,76000.000000,650,OPTSTK,NFO,5.000000,32501,False
78389,HDFCBANK27OCT26580CE,HDFCBANK,27OCT2026,58000.000000,650,OPTSTK,NFO,5.000000,32501,False
78408,HDFCBANK27OCT26640PE,HDFCBANK,27OCT2026,64000.000000,650,OPTSTK,NFO,5.000000,32501,False
78429,HDFCBANK27OCT26740PE,HDFCBANK,27OCT2026,74000.000000,650,OPTSTK,NFO,5.000000,32501,False
78431,HDFCBANK27OCT26760PE,HDFCBANK,27OCT2026,76000.000000,650,OPTSTK,NFO,5.000000,32501,False
78439,HDFCBANK27OCT26840PE,HDFCBANK,27OCT2026,84000.000000,650,OPTSTK,NFO,5.000000,32501,False
78458,ABCAPITAL29SEP26380PE,ABCAPITAL,29SEP2026,38000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78462,ABCAPITAL29SEP26400CE,ABCAPITAL,29SEP2026,40000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78463,ABCAPITAL29SEP26400PE,ABCAPITAL,29SEP2026,40000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78465,ABCAPITAL29SEP26410PE,ABCAPITAL,29SEP2026,41000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78492,ABCAPITAL29SEP26460PE,ABCAPITAL,29SEP2026,46000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78493,ABCAPITAL29SEP26470CE,ABCAPITAL,29SEP2026,47000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78501,BEL23NOV26420PE,BEL,23NOV2026,42000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78513,BEL23NOV26440PE,BEL,23NOV2026,44000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78518,BEL23NOV26460PE,BEL,23NOV2026,46000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78586,HDFCLIFE29SEP26485PE,HDFCLIFE,29SEP2026,48500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78597,HDFCLIFE29SEP26545CE,HDFCLIFE,29SEP2026,54500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78610,HDFCLIFE29SEP26605PE,HDFCLIFE,29SEP2026,60500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78669,HDFCLIFE27OCT26470CE,HDFCLIFE,27OCT2026,47000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78672,HDFCLIFE27OCT26480PE,HDFCLIFE,27OCT2026,48000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78726,HDFCLIFE27OCT26610CE,HDFCLIFE,27OCT2026,61000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78673,HDFCLIFE27OCT26490CE,HDFCLIFE,27OCT2026,49000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78678,HDFCLIFE27OCT26500PE,HDFCLIFE,27OCT2026,50000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78696,BHARATFORG27OCT261820PE,BHARATFORG,27OCT2026,182000.000000,500,OPTSTK,NFO,5.000000,10001,False
78730,HDFCLIFE27OCT26620CE,HDFCLIFE,27OCT2026,62000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78796,BHARATFORG27OCT261900CE,BHARATFORG,27OCT2026,190000.000000,500,OPTSTK,NFO,5.000000,10001,False
78811,BHARATFORG27OCT262060PE,BHARATFORG,27OCT2026,206000.000000,500,OPTSTK,NFO,5.000000,10001,False
78837,HEROMOTOCO29SEP264900PE,HEROMOTOCO,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
78900,BHARATFORG23NOV261920CE,BHARATFORG,23NOV2026,192000.000000,500,OPTSTK,NFO,5.000000,10001,False
78902,BHARATFORG23NOV261960CE,BHARATFORG,23NOV2026,196000.000000,500,OPTSTK,NFO,5.000000,10001,False
78953,HEROMOTOCO29SEP266300CE,HEROMOTOCO,29SEP2026,630000.000000,150,OPTSTK,NFO,5.000000,4501,False
78994,HEROMOTOCO27OCT264800PE,HEROMOTOCO,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
79020,HEROMOTOCO27OCT266200PE,HEROMOTOCO,27OCT2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
79055,HINDALCO29SEP261020CE,HINDALCO,29SEP2026,102000.000000,700,OPTSTK,NFO,5.000000,21001,False
79187,BHARTIARTL27OCT262020CE,BHARTIARTL,27OCT2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
79199,HINDPETRO29SEP26390.75CE,HINDPETRO,29SEP2026,39075.000000,2025,OPTSTK,NFO,5.000000,60751,False
79281,BHARTIARTL23NOV261800PE,BHARTIARTL,23NOV2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
79284,BHARTIARTL23NOV261880CE,BHARTIARTL,23NOV2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
79364,BHEL27OCT26375PE,BHEL,27OCT2026,37500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79373,BHEL27OCT26425CE,BHEL,27OCT2026,42500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79399,BHEL27OCT26495PE,BHEL,27OCT2026,49500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79437,HINDUNILVR29SEP261700PE,HINDUNILVR,29SEP2026,170000.000000,300,OPTSTK,NFO,5.000000,12001,False
79445,HINDUNILVR29SEP261860PE,HINDUNILVR,29SEP2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
79459,HINDUNILVR29SEP262100PE,HINDUNILVR,29SEP2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
79461,HINDUNILVR29SEP262140PE,HINDUNILVR,29SEP2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
79462,HINDUNILVR29SEP262180CE,HINDUNILVR,29SEP2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
79467,HINDUNILVR29SEP262260PE,HINDUNILVR,29SEP2026,226000.000000,300,OPTSTK,NFO,5.000000,12001,False
79494,BHEL23NOV26380PE,BHEL,23NOV2026,38000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79499,BHEL23NOV26410CE,BHEL,23NOV2026,41000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79530,HINDUNILVR27OCT261680PE,HINDUNILVR,27OCT2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
79544,HINDUNILVR27OCT261960PE,HINDUNILVR,27OCT2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
79546,HINDUNILVR27OCT262000PE,HINDUNILVR,27OCT2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
79556,HINDUNILVR27OCT262200PE,HINDUNILVR,27OCT2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
79627,ADANIENSOL29SEP261320PE,ADANIENSOL,29SEP2026,132000.000000,675,OPTSTK,NFO,5.000000,13501,False
79629,ADANIENSOL29SEP261360PE,ADANIENSOL,29SEP2026,136000.000000,675,OPTSTK,NFO,5.000000,13501,False
79631,ADANIENSOL29SEP261400PE,ADANIENSOL,29SEP2026,140000.000000,675,OPTSTK,NFO,5.000000,13501,False
79638,BHEL23NOV26490CE,BHEL,23NOV2026,49000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79700,HINDZINC29SEP26510PE,HINDZINC,29SEP2026,51000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79704,HINDZINC29SEP26550PE,HINDZINC,29SEP2026,55000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79705,HINDZINC29SEP26570CE,HINDZINC,29SEP2026,57000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79713,HINDZINC29SEP26650CE,HINDZINC,29SEP2026,65000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79729,HINDZINC29SEP26690PE,HINDZINC,29SEP2026,69000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79751,HINDZINC27OCT26440PE,HINDZINC,27OCT2026,44000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79760,HINDZINC27OCT26520CE,HINDZINC,27OCT2026,52000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79768,HINDZINC27OCT26580CE,HINDZINC,27OCT2026,58000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79803,HINDZINC27OCT26680PE,HINDZINC,27OCT2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79805,HINDZINC27OCT26700PE,HINDZINC,27OCT2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79886,BIOCON27OCT26435PE,BIOCON,27OCT2026,43500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79900,HYUNDAI29SEP262300CE,HYUNDAI,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
79904,HYUNDAI29SEP262380CE,HYUNDAI,29SEP2026,238000.000000,275,OPTSTK,NFO,5.000000,11001,False
79906,HYUNDAI29SEP262420CE,HYUNDAI,29SEP2026,242000.000000,275,OPTSTK,NFO,5.000000,11001,False
79966,ADANIENSOL29SEP261800CE,ADANIENSOL,29SEP2026,180000.000000,675,OPTSTK,NFO,5.000000,13501,False
79974,HYUNDAI27OCT261880PE,HYUNDAI,27OCT2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
79975,HYUNDAI27OCT261920CE,HYUNDAI,27OCT2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
79976,HYUNDAI27OCT261920PE,HYUNDAI,27OCT2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
79977,HYUNDAI27OCT261960CE,HYUNDAI,27OCT2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
80000,HYUNDAI27OCT262160CE,HYUNDAI,27OCT2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
80055,BIOCON23NOV26360PE,BIOCON,23NOV2026,36000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80065,BIOCON23NOV26410PE,BIOCON,23NOV2026,41000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80082,HYUNDAI27OCT262520CE,HYUNDAI,27OCT2026,252000.000000,275,OPTSTK,NFO,5.000000,11001,False
80083,HYUNDAI27OCT262520PE,HYUNDAI,27OCT2026,252000.000000,275,OPTSTK,NFO,5.000000,11001,False
80085,HYUNDAI27OCT262560PE,HYUNDAI,27OCT2026,256000.000000,275,OPTSTK,NFO,5.000000,11001,False
80135,ICICIBANK29SEP261270CE,ICICIBANK,29SEP2026,127000.000000,700,OPTSTK,NFO,5.000000,21001,False
80191,NIFTY30MAR2716500PE,NIFTY,30MAR2027,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
80232,BLUESTARCO27OCT261380CE,BLUESTARCO,27OCT2026,138000.000000,325,OPTSTK,NFO,5.000000,13001,False
80234,BLUESTARCO27OCT261420CE,BLUESTARCO,27OCT2026,142000.000000,325,OPTSTK,NFO,5.000000,13001,False
80235,BLUESTARCO27OCT261420PE,BLUESTARCO,27OCT2026,142000.000000,325,OPTSTK,NFO,5.000000,13001,False
80243,ICICIBANK29SEP261330PE,ICICIBANK,29SEP2026,133000.000000,700,OPTSTK,NFO,5.000000,21001,False
80249,NIFTY30MAR2719500CE,NIFTY,30MAR2027,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
80273,NIFTY30MAR2724000PE,NIFTY,30MAR2027,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
80274,NIFTY30MAR2725500CE,NIFTY,30MAR2027,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
80303,BLUESTARCO27OCT261700CE,BLUESTARCO,27OCT2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
80430,ADANIENT29SEP263200CE,ADANIENT,29SEP2026,320000.000000,309,OPTSTK,NFO,5.000000,9271,False
80463,ICICIBANK29SEP261450PE,ICICIBANK,29SEP2026,145000.000000,700,OPTSTK,NFO,5.000000,21001,False
80469,ICICIBANK29SEP261490PE,ICICIBANK,29SEP2026,149000.000000,700,OPTSTK,NFO,5.000000,21001,False
80470,ICICIBANK29SEP261510CE,ICICIBANK,29SEP2026,151000.000000,700,OPTSTK,NFO,5.000000,21001,False
80476,ICICIBANK29SEP261570CE,ICICIBANK,29SEP2026,157000.000000,700,OPTSTK,NFO,5.000000,21001,False
80493,BLUESTARCO23NOV261280CE,BLUESTARCO,23NOV2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
80502,BLUESTARCO23NOV261440PE,BLUESTARCO,23NOV2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
80505,BLUESTARCO23NOV261520CE,BLUESTARCO,23NOV2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
80554,BLUESTARCO23NOV261720CE,BLUESTARCO,23NOV2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
80555,BLUESTARCO23NOV261720PE,BLUESTARCO,23NOV2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
80591,ICICIBANK27OCT261260CE,ICICIBANK,27OCT2026,126000.000000,700,OPTSTK,NFO,5.000000,21001,False
80633,ICICIBANK27OCT261520PE,ICICIBANK,27OCT2026,152000.000000,700,OPTSTK,NFO,5.000000,21001,False
80650,BOSCHLTD27OCT2645500PE,BOSCHLTD,27OCT2026,4550000.000000,25,OPTSTK,NFO,5.000000,501,False
80702,BOSCHLTD27OCT2650500CE,BOSCHLTD,27OCT2026,5050000.000000,25,OPTSTK,NFO,5.000000,501,False
80750,ADANIGREEN29SEP26960CE,ADANIGREEN,29SEP2026,96000.000000,600,OPTSTK,NFO,5.000000,18001,False
80756,ICICIGI29SEP261380CE,ICICIGI,29SEP2026,138000.000000,325,OPTSTK,NFO,5.000000,13001,False
80761,ADANIGREEN29SEP261040PE,ADANIGREEN,29SEP2026,104000.000000,600,OPTSTK,NFO,5.000000,18001,False
80775,ICICIGI29SEP261580PE,ICICIGI,29SEP2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
80776,ICICIGI29SEP261620CE,ICICIGI,29SEP2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
80813,ICICIGI29SEP261740PE,ICICIGI,29SEP2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
80820,BOSCHLTD23NOV2642000PE,BOSCHLTD,23NOV2026,4200000.000000,25,OPTSTK,NFO,5.000000,501,False
80823,ICICIGI29SEP261780PE,ICICIGI,29SEP2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
80824,BOSCHLTD23NOV2643000PE,BOSCHLTD,23NOV2026,4300000.000000,25,OPTSTK,NFO,5.000000,501,False
80825,BOSCHLTD23NOV2644000CE,BOSCHLTD,23NOV2026,4400000.000000,25,OPTSTK,NFO,5.000000,501,False
80834,ADANIGREEN29SEP261240CE,ADANIGREEN,29SEP2026,124000.000000,600,OPTSTK,NFO,5.000000,18001,False
80893,BOSCHLTD23NOV2649000PE,BOSCHLTD,23NOV2026,4900000.000000,25,OPTSTK,NFO,5.000000,501,False
80900,ICICIGI27OCT261320PE,ICICIGI,27OCT2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
80895,BOSCHLTD23NOV2650000PE,BOSCHLTD,23NOV2026,5000000.000000,25,OPTSTK,NFO,5.000000,501,False
